,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1155329,Photoaptamer technology: development of multiplexed microarray protein assays,2002,Dom Zichi and Tepper Koga and Chad Greef and Rachel Ostroff and Helen Petach,48,Clinical Chemistry,10,1865-1868,Oxford University Press,,True,70Iww1MAAAAJ:8k81kl-MbHgC,14,,17909421255052185948,/scholar?cites=17909421255052185948,,,0,0,0
1155330,Substrate induced ordering of molecular absorbates on gold (111),1992,Joachim Hossick Schott and Claudia R Arana and Hector D Abruna and Helen Hurrell Petach and CM Elliott and Henry S White,96,The Journal of Physical Chemistry,13,5222-5224,American Chemical Society,,True,70Iww1MAAAAJ:9yKSN-GCB0IC,14,,675891376520133996,/scholar?cites=675891376520133996,,,0,0,0
1155331,Processing of photoaptamer microarrays,2004,Helen Petach and Rachel Ostroff and Chad Greef and Gregory M Husar,,,,101-110,Humana Press,,True,70Iww1MAAAAJ:UebtZRa9Y70C,12,,15678411204238614406,/scholar?cites=15678411204238614406,,,0,0,0
1155332,A novel polymeric phosphine oxide-derived support for enzyme immobilisation,1994,William Henderson and Helen H Petach and Kwabena Sarfo,,"Journal of the Chemical Society, Chemical Communications",3,245-246,Royal Society of Chemistry,,True,70Iww1MAAAAJ:Se3iqnhoufwC,8,,15091068573484057495,/scholar?cites=15091068573484057495,,,0,0,0
1155333,A general method for the synthesis of peptidyl substrate for proteolytic enzymes,1995,Andrew J Whitmore and Roy M Daniel and Helen H Petach,36,Tetrahedron letters,3,475-476,Pergamon,,True,70Iww1MAAAAJ:hqOjcs7Dif8C,6,,16769910712502270178,/scholar?cites=16769910712502270178,,,0,0,0
1155334,Time dependent self-diffusion coefficient of molecules in porous media,2001,Rustem Valiullin and Vladimir Skirda,114,The Journal of Chemical Physics,1,452-458,American Institute of Physics,,True,sJqoqq0AAAAJ:9yKSN-GCB0IC,103,,7580500812498191133,/scholar?cites=7580500812498191133,,,0,0,0
1155335,Molecular exchange processes in partially filled porous glass as seen with NMR diffusometry,1997,RR Valiullin and VD Skirda and S Stapf and R Kimmich,55,Physical Review E,3,2664,American Physical Society,,True,sJqoqq0AAAAJ:u5HHmVD_uO8C,97,,16318671216924738880,/scholar?cites=16318671216924738880,,,0,0,0
1155336,Generalized concentration dependence of globular protein self‐diffusion coefficients in aqueous solutions,2002,Irina V Nesmelova and Vladimir D Skirda and Vladimir D Fedotov,63,Biopolymers,2,132-140,John Wiley & Sons. Inc.,,True,sJqoqq0AAAAJ:2osOgNQ5qMEC,86,,2945039220562380771,/scholar?cites=2945039220562380771,,,0,0,0
1155337,Geometrical restrictions of water diffusion in aqueous protein systems. A study using NMR field-gradient techniques,1993,R Kimmich and F Klammler and VD Skirda and IA Serebrennikova and AI Maklakov and N Fatkullin,4,Applied Magnetic Resonance,4,425-440,Springer-Verlag,,True,sJqoqq0AAAAJ:d1gkVwhDpl0C,77,,17786372810663010186,/scholar?cites=17786372810663010186,,,0,0,0
1155338,Self-diffusion in fluids in porous glass: Confinement by pores and liquid adsorption layers,1996,R Kimmich and S Stapf and AI Maklakov and VD Skirda and EV Khozina,14,Magnetic resonance imaging,7-8,793-797,Elsevier,,True,sJqoqq0AAAAJ:u-x6o8ySG0sC,74,,16126057856084181631,/scholar?cites=16126057856084181631,,,0,0,0
1155339,Self-diffusion in polymer solutions and melts,1987,AI Maklakov and VD Skirda and NF Fatkullin,,"Kazan Univ, Kazan (in Russian)",,,,,True,sJqoqq0AAAAJ:IjCSPb-OGe4C,54,,11727680105860011244,/scholar?cites=11727680105860011244,,,0,0,0
1155340,Water self-diffusion in Chlorella sp. studied by pulse field gradient NMR,2003,Choong-Hun Cho and Young-Shick Hong and Kirim Kang and Vitaly I Volkov and Vladimir Skirda and Chung-Yung J Lee and Cherl-Ho Lee,21,Magnetic resonance imaging,9,1009-1017,Elsevier,,True,sJqoqq0AAAAJ:eQOLeE2rZwMC,52,,16183441108714870718,/scholar?cites=16183441108714870718,,,0,0,0
1155341,Generalized concentration dependence of self-diffusion coefficients in poly (allylcarbosilane) dendrimer solutions,2002,AI Sagidullin and AM Muzafarov and MA Krykin and AN Ozerin and V_D Skirda and GM Ignat'Eva,35,Macromolecules,25,9472-9479,American Chemical Society,,True,sJqoqq0AAAAJ:qjMakFHDy7sC,49,,11579135803992922496,/scholar?cites=11579135803992922496,,,0,0,0
1155342,Vysokomol. soyed,1984,AI MAKLAKOV and GG PIMENOV,2502,A26,1.984,,,,True,sJqoqq0AAAAJ:UeHWp8X0CEIC,46,,9155002913824430539,/scholar?cites=9155002913824430539,,,0,0,0
1155343,Self‐diffusion in a hyaluronic acid–albumin–water system as studied by NMR,2012,Andrey Filippov and Marina Artamonova and Maya Rudakova and Roustam Gimatdinov and Vladimir Skirda,50,Magnetic Resonance in Chemistry,2,114-119,John Wiley & Sons. Ltd,,True,sJqoqq0AAAAJ:lSLTfruPkqcC,39,,4161006733452178596,/scholar?cites=4161006733452178596,,,0,0,0
1155344,Self-Diffusion in Polymer Systems,1990,AI Maklakov and VD Skirda and NF Fatkullin,9,Encyclopedia of Fluid Mechanics,,705-745,Gulf-Publishing Co.: Houston. TX,,True,sJqoqq0AAAAJ:_FxGoFyzp5QC,39,,13874018639011166854,/scholar?cites=13874018639011166854,,,0,0,0
1155345,Water self-diffusion behavior in yeast cells studied by pulsed field gradient NMR,2003,Ki-Jeong Suh and Young-Shick Hong and Vladimir D Skirda and Vitaly I Volkov and Chung-Yung J Lee and Cherl-Ho Lee,104,Biophysical chemistry,1,121-130,Elsevier,,True,sJqoqq0AAAAJ:0EnyYjriUFMC,37,,9180087518397359944,/scholar?cites=9180087518397359944,,,0,0,0
1155346,Samodiffuziya v rastvorakh i rasplavakh polimerov,1987,AI Maklakov and VD Skirda and NF Fatkullin,,"Self-diffusion in Polymer Solutions and Melts), Kazan: Kazan University",,,,,True,sJqoqq0AAAAJ:zYLM7Y9cAGgC,33,,17756185514414772796,/scholar?cites=17756185514414772796,,,0,0,0
1155347,Peculiarities of self-diffusion of alkane molecules in kaolinite,1991,NK Dvoyashkin and VD Skirda and AI Maklakov and MV Belousova and RR Valiullin,2,Applied Magnetic Resonance,1,83,Springer-Verlag,,True,sJqoqq0AAAAJ:Se3iqnhoufwC,30,,13174743898409690766,/scholar?cites=13174743898409690766,,,0,0,0
1155348,Spatial structure of peptides determined by residual dipolar couplings analysis,2009,Vladimir V Klochkov and Roustem F Baikeev and Vladimir D Skirda and Anton V Klochkov and Farhat R Muhamadiev and Igor Baskyr and Stefan Berger,47,Magnetic Resonance in Chemistry,1,57-62,John Wiley & Sons. Ltd.,,True,sJqoqq0AAAAJ:hqOjcs7Dif8C,29,,6570558807604262045,/scholar?cites=6570558807604262045,,,0,0,0
1155349,Self-diffusion of low-generation PAMAM dendrimers with hydroxyl surface groups in solutions: a general regularity,2004,Alexandr Sagidullin and Bernd Fritzinger and Ulrich Scheler and Vladimir D Skirda,45,Polymer,1,165-170,Elsevier,,True,sJqoqq0AAAAJ:ufrVoPGSRksC,29,,4865732318887585790,/scholar?cites=4865732318887585790,,,0,0,0
1155350,Investigation of translational motion of poly (ethylene glycol) macromolecules in poly (methacrylic acid) hydrogels,1999,Vladimir D Skirda and Irina Yu Aslanyan and Olga E Philippova and Natalia S Karybiants and Alexei R Khokhlov,200,Macromolecular Chemistry and Physics,9,2152-2159,WILEY‐VCH Verlag GmbH,,True,sJqoqq0AAAAJ:Tyk-4Ss8FVUC,29,,16727595903609302783,/scholar?cites=16727595903609302783,,,0,0,0
1155351,On the generalized concentration and molecular mass dependencies of macromolecular self-diffusion in polymer solutions,1988,VD Skirda and VI Sundukov and AI Maklakov and OE Zgadzai and IR Gafurov and GI Vasiljev,29,Polymer,7,1294-1300,Elsevier,,True,sJqoqq0AAAAJ:roLk4NBRz8UC,29,,5315982170128940567,/scholar?cites=5315982170128940567,,,0,0,0
1155352,The low-field pulsed mode dynamic nuclear polarization in the pentavalent chromium complex and crude oils,2014,AS Alexandrov and RV Archipov and AA Ivanov and OI Gnezdilov and MR Gafurov and VD Skirda,45,Applied Magnetic Resonance,11,1275-1287,Springer Vienna,,True,sJqoqq0AAAAJ:q3oQSFYPqjQC,28,,10834455223302453364,/scholar?cites=10834455223302453364,,,0,0,0
1155353,NMR-investigation of restricted self-diffusion of oil in rape seeds,1990,G Fleischer and VD Skirda and A Werner,19,European Biophysics Journal,1,25-30,Springer-Verlag,,True,sJqoqq0AAAAJ:Y0pCki6q_DkC,28,,12960323695286521570,/scholar?cites=12960323695286521570,,,0,0,0
1155354,Proton and deuteron field-cycling NMR relaxometry of liquids confined in porous glasses,1996,S Stapf and R Kimmich and R-O Seitter and AI Maklakov and VD Skirda,115,Colloids and Surfaces A: Physicochemical and Engineering Aspects,,107-114,Elsevier,,True,sJqoqq0AAAAJ:8k81kl-MbHgC,27,,205271318600435032,/scholar?cites=205271318600435032,,,0,0,0
1155355,Solid-like component in the spin-spin NMR-relaxation of heavy oils,2006,NV Shkalikov and VD Skirda and RV Arkhipov,8,Magnetic Resonance in Solids. Electronic Journal,1,,Федеральное государственное автономное образовательное учреждение высшего образования «Казанский (Приволжский) федеральный университет»,,True,sJqoqq0AAAAJ:M3NEmzRMIkIC,26,,14767423300001515118,/scholar?cites=14767423300001515118,,,0,0,0
1155356,Self-diffusion of polystyrene in solution 1. Experimental results of the NMR pulsed field gradient technique,1988,G Fleischer and OE Zgadzai and VD Skirda and AI Maklakov,266,Colloid and Polymer Science,3,201-207,Steinkopff-Verlag,,True,sJqoqq0AAAAJ:LkGwnXOMwfcC,26,,1698151416631672316,/scholar?cites=1698151416631672316,,,0,0,0
1155357,Self-diffusion of water and oil in peanuts investigated by PFG NMR,1998,NL Zakhartchenko and VD Skirda and RR Valiullin,16,Magnetic resonance imaging,5-6,583-586,Elsevier,,True,sJqoqq0AAAAJ:WF5omc3nYNoC,25,,16841288543971247643,/scholar?cites=16841288543971247643,,,0,0,0
1155358,Self-diffusion of water-ethanol mixture in chitosan membranes obtained by pulsed-field gradient nuclear magnetic resonance technique,1998,Vitalij I Volkov and Vladimr D Skirda and Elena N Vasina and Svetlana A Korotchkova and Haruhiko Ohya and K Soontarapa,138,Journal of Membrane Science,2,221-225,Elsevier,,True,sJqoqq0AAAAJ:eflP2zaiRacC,25,,16442650499737833937,/scholar?cites=16442650499737833937,,,0,0,0
1155359,Detection of spatial fluctuations of segments in swollen polybutadiene networks by nuclear magnetic resonance pulsed field gradient technique,1988,Vladimir D Skirda and Michail M Doroginizkij and Vitali I Sundukov and Alexandr I Maklakov and Gerald Fleischer and Karl Georg Häusler and Eckehart Straube,9,"Die Makromolekulare Chemie, Rapid Communications",9,603-607,Hüthig & Wepf Verlag,,True,sJqoqq0AAAAJ:W7OEmFMy1HYC,25,,15759406097711841864,/scholar?cites=15759406097711841864,,,0,0,0
1155360,Active and Selective Conversion of CO2 to CO on Ultrathin Au Nanowires,2014,Wenlei Zhu and Yin-Jia Zhang and Hongyi Zhang and Haifeng Lv and Qing Li and Ronald Michalsky and Andrew A Peterson and Shouheng Sun,136,Journal of the American Chemical Society,46,16132-16135,American Chemical Society,,True,qEfxuiMAAAAJ:qxL8FJ1GzNcC,573,,8893856078641618783,/scholar?cites=8893856078641618783,,,0,0,0
1155361,Trends in the hydrogen evolution activity of metal carbide catalysts,2014,Ronald Michalsky and Yin-Jia Zhang and Andrew A Peterson,4,ACS Catalysis,5,1274-1278,American Chemical Society,,True,qEfxuiMAAAAJ:Y0pCki6q_DkC,242,,2422429693981058889,/scholar?cites=2422429693981058889,,,0,0,0
1155362,Competition between CO2 Reduction and H2 Evolution on Transition-Metal Electrocatalysts,2014,Yin-Jia Zhang and Vijay Sethuraman and Ronald Michalsky and Andrew A Peterson,4,Acs Catalysis,10,3742-3748,American Chemical Society,,True,qEfxuiMAAAAJ:UebtZRa9Y70C,215,,2141789608265015867,/scholar?cites=2141789608265015867,,,0,0,0
1155363,Catalytic activities of sulfur atoms in amorphous molybdenum sulfide for the electrochemical hydrogen evolution reaction,2016,Louisa Rui Lin Ting and Yilin Deng and Liang Ma and Yin-Jia Zhang and Andrew A Peterson and Boon Siang Yeo,6,Acs Catalysis,2,861-867,American Chemical Society,,True,qEfxuiMAAAAJ:JV2RwH3_ST0C,199,,17173462846273942939,/scholar?cites=17173462846273942939,,,0,0,0
1155364,Operando Raman Spectroscopy of Amorphous Molybdenum Sulfide (MoSx) during the Electrochemical Hydrogen Evolution Reaction: Identification of Sulfur Atoms as …,2016,Yilin Deng and Louisa Rui Lin Ting and Perlin Hui Lin Neo and Yin-Jia Zhang and Andrew A Peterson and Boon Siang Yeo,6,ACS Catalysis,11,7790-7798,American Chemical Society,,True,qEfxuiMAAAAJ:4OULZ7Gr8RgC,111,,14666474297656243682,/scholar?cites=14666474297656243682,,,0,0,0
1155365,Departures from the adsorption energy scaling relations for metal carbide catalysts,2014,Ronald Michalsky and Yin-Jia Zhang and Andrew J Medford and Andrew A Peterson,118,The Journal of Physical Chemistry C,24,13026-13034,American Chemical Society,,True,qEfxuiMAAAAJ:WF5omc3nYNoC,75,,12164384548025947962,/scholar?cites=12164384548025947962,,,0,0,0
1155366,Understanding the Low-Overpotential Production of CH4 from CO2 on Mo2C Catalysts,2016,Seok Ki Kim and Yin-Jia Zhang and Helen Bergstrom and Ronald Michalsky and Andrew Peterson,6,Acs Catalysis,3,2003-2013,American Chemical Society,,True,qEfxuiMAAAAJ:GnPB-g6toBAC,54,,8546610363089556265,/scholar?cites=8546610363089556265,,,0,0,0
1155367,Nanocomposites of transition-metal carbides on reduced graphite oxide as catalysts for the hydrogen evolution reaction,2018,Seok Ki Kim and Yang Qiu and Yin-Jia Zhang and Robert Hurt and Andrew Peterson,235,Applied Catalysis B: Environmental,,36-44,Elsevier,,True,qEfxuiMAAAAJ:uWQEDVKXjbEC,49,,5468893059296795806,/scholar?cites=5468893059296795806,,,0,0,0
1155368,Oxygen-induced changes to selectivity-determining steps in electrocatalytic CO 2 reduction,2015,Yin-Jia Zhang and Andrew A Peterson,17,Physical Chemistry Chemical Physics,6,4505-4515,Royal Society of Chemistry,,True,qEfxuiMAAAAJ:R3hNpaxXUhUC,42,,1382412081919297112,/scholar?cites=1382412081919297112,,,0,0,0
1155369,Faster nucleation at lower pH: amorphous phase mediated nucleation kinetics,2013,Shuqin Jiang and Yan Chen and Haihua Pan and Yin-Jia Zhang and Ruikang Tang,15,Physical Chemistry Chemical Physics,30,12530-12533,Royal Society of Chemistry,,True,qEfxuiMAAAAJ:zYLM7Y9cAGgC,32,,7217800547471581326,/scholar?cites=7217800547471581326,,,0,0,0
1155370,The potential for machine learning in hybrid QM/MM calculations,2018,Yin-Jia Zhang and Alireza Khorshidi and Georg Kastlunger and Andrew A Peterson,148,The Journal of chemical physics,24,241740,AIP Publishing LLC,,True,qEfxuiMAAAAJ:p2g8aNsByqUC,24,,12013919928370337481,/scholar?cites=12013919928370337481,,,0,0,0
1155371,Electroreduction of methanediol on copper,2013,Heine A Hansen and Joseph H Montoya and Yin-Jia Zhang and Chuan Shi and Andrew A Peterson and Jens K Nørskov,143,Catalysis letters,7,631-635,Springer US,,True,qEfxuiMAAAAJ:Tyk-4Ss8FVUC,24,,6106436684266312227,/scholar?cites=6106436684266312227,,,0,0,0
1155372,Oxidation suppression during hydrothermal phase reversion allows synthesis of monolayer semiconducting MoS 2 in stable aqueous suspension,2017,Zhongying Wang and Yin-Jia Zhang and Muchun Liu and Andrew Peterson and Robert H Hurt,9,Nanoscale,17,5398-5403,Royal Society of Chemistry,,True,qEfxuiMAAAAJ:1sJd4Hv_s6UC,16,,15353000499097088502,/scholar?cites=15353000499097088502,,,0,0,0
1155373,Overpotential and selectivity in the electrochemical conversion of CO2 into fuels,2019,Andrew Peterson and Yin-jia Zhang and Seok Ki Kim,,,,,,,True,qEfxuiMAAAAJ:RGFaLdJalmkC,0,,,,,,0,0,0
1155374,Formation and oxidative stability of metal sulfide nanoparticles and 2D nanosheets,2017,Zhongying Wang and Yin-Jia Zhang and Evan Gray and Andrew Peterson and Robert Hurt,253,,,,AMER CHEMICAL SOC,,True,qEfxuiMAAAAJ:OU6Ihb5iCvQC,0,,,,,,0,0,0
1155375,Nanoparticle active site control for CO2 reduction,2015,Wenlei Zhu and Yinjia Zhang and Hongyi Zhang and Andrew Peterson and Shouheng Sun,250,,,,AMER CHEMICAL SOC,,True,qEfxuiMAAAAJ:u9iWguZQMMsC,0,,,,,,0,0,0
1155376,Gold nanowires as an efficient and durable catalyst for CO2 reduction,2015,Wenlei Zhu and Yinjia Zhang and Hongyi Zhang and Haifeng Lv and Qing Li and Andrew Peterson and Shouheng Sun,249,,,,AMER CHEMICAL SOC,,True,qEfxuiMAAAAJ:UxriW0iASnsC,0,,,,,,0,0,0
1155377,Promotion and poisoning of hydrogen evolution by co-adsorbed CO on transition-metal electrodes,2015,Yinjia Zhang and Vijay Sethuraman and Ronald Michalsky and Andrew Peterson,249,,,,AMER CHEMICAL SOC,,True,qEfxuiMAAAAJ:dshw04ExmUIC,0,,,,,,0,0,0
1155378,Oxygen-induced changes to selectivity-determining steps in electrocatalytic CO,,Yin-Jia Zhang and Andrew A Peterson,,,,,,,True,qEfxuiMAAAAJ:SP6oXDckpogC,0,,,,,,0,0,0
1155379,Supporting Information for Oxygen-induced changes to selectivity-determining steps in electrocatalytic CO 2 reduction,,Yin-Jia Zhang and Andrew A Peterson,,,,,,,True,qEfxuiMAAAAJ:KxtntwgDAa4C,0,,,,,,0,0,0
1155380,Comparative titres. location and properties of tannin acyl hydrolase produced by Aspergillus niger PKL 104 in solid-state. liquid surface an submerged fermentations,1994,PK Lekha and BK Lonsane,29,Process Biochemistry,6,497-503,Elsevier,,True,6xXa8uQAAAAJ:R3hNpaxXUhUC,241,,4155307428001070290,/scholar?cites=4155307428001070290,,,0,0,0
1155381,Improvement of the newly isolated Bacillus pumilus FH9 keratinolytic activity,2005,HA El-Refai and MA AbdelNaby and A Gaballa and MH El-Araby and AF Abdel Fattah,40,Process Biochemistry,7,2325-2332,Elsevier,,True,6xXa8uQAAAAJ:_kc_bZDykSQC,128,,14794338974028324936,/scholar?cites=14794338974028324936,,,0,0,0
1155382,Immobilization of Aspergillus niger NRC 107 xylanase and β-xylosidase. and properties of the immobilized enzymes,1993,Mohamed A Abdel-Naby,38,Applied biochemistry and biotechnology,1,69-81,Humana Press,,True,6xXa8uQAAAAJ:u5HHmVD_uO8C,123,,6026838841213673647,/scholar?cites=6026838841213673647,,,0,0,0
1155383,Immobilization of Aspergillus oryzae tannase and properties of the immobilized enzyme,1999,MA Abdel‐Naby and AA Sherif and AB El‐Tanash and AT Mankarios,87,Journal of Applied Microbiology,1,108-114,Blackwell Science Ltd,,True,6xXa8uQAAAAJ:u-x6o8ySG0sC,118,,12836373451885593038,/scholar?cites=12836373451885593038,,,0,0,0
1155384,Laser heating of a two-layer system with constant surface absorption: an exact solution,1995,MK El-Adawi and MA Abdel-Naby and SA Shalaby,38,International journal of heat and mass transfer,5,947-952,Pergamon,,True,6xXa8uQAAAAJ:3fE2CSJIrl8C,98,,15957806822090439371,/scholar?cites=15957806822090439371,,,0,0,0
1155385,Production and immobilization of alkaline protease from Bacillus mycoides,1998,Mohamed A Abdel-Naby and AM S Ismail and SA Ahmed and Ahmed F Abdel Fattah,64,Bioresource Technology,3,205-210,Elsevier,,True,6xXa8uQAAAAJ:d1gkVwhDpl0C,95,,16647972217468126758,/scholar?cites=16647972217468126758,,,0,0,0
1155386,Preparation and some properties of immobilized Penicillium funiculosum 258 dextranase,1999,Mohamed A Abdel-Naby and Abdel-Mohsen S Ismail and Azza M Abdel-Fattah and Ahmed F Abdel-Fattah,34,Process biochemistry,4,391-398,Elsevier,,True,6xXa8uQAAAAJ:2osOgNQ5qMEC,73,,402788732075353061,/scholar?cites=402788732075353061,,,0,0,0
1155387,Pretreatment and enzymic saccharification of water hyacinth cellulose,2012,M. A. Abdel-Naby Ahmed F. Abdel-Fattah,87,Carbohydrate Polymers,3,2109–2113,Elsevir,,True,6xXa8uQAAAAJ:Wp0gIr-vW9MC,72,,5032601111928597387,/scholar?cites=5032601111928597387,,,0,0,0
1155388,Catalytic properties of the immobilized Aspergillus tamarii xylanase,2002,Mona K Gouda and Mohamed A Abdel-Naby,157,Microbiological research,4,275-281,Urban & Fischer,,True,6xXa8uQAAAAJ:qjMakFHDy7sC,68,,12186258949851122107,/scholar?cites=12186258949851122107,,,0,0,0
1155389,Production and immobilization of cellobiase from Aspergillus niger A20,1997,Ahmed F Abdel-Fattah and Mona Y Osman and Mohamed A Abdel-Naby,68,Chemical Engineering Journal,2-3,189-196,Elsevier,,True,6xXa8uQAAAAJ:9yKSN-GCB0IC,58,,17479872330789092155,/scholar?cites=17479872330789092155,,,0,0,0
1155390,Biosynthesis of cyclodextrin glucosyltransferase by immobilized Bacillus amyloliquefaciens in batch and continuous cultures,2000,Mohamed A Abdel-Naby and Reyad M Reyad and Ahmed F Abdel-Fattah,5,Biochemical Engineering Journal,1,1-9,Elsevier,,True,6xXa8uQAAAAJ:UeHWp8X0CEIC,55,,16571900870619451176,/scholar?cites=16571900870619451176,,,0,0,0
1155391,Immobilization of Paenibacillus macerans NRRL B-3186 cyclodextrin glucosyltransferase and properties of the immobilized enzyme,1999,Mohamed A Abdel-Naby,34,Process Biochemistry,4,399-405,Elsevier,,True,6xXa8uQAAAAJ:IjCSPb-OGe4C,51,,331074222969655790,/scholar?cites=331074222969655790,,,0,0,0
1155392,Immobilization of Bacillus subtilis α-amylase and characterization of its enzymatic properties,1999,Mohamed A Abdel-Naby and Amal M Hashem and Mona A Esawy and Ahmed F Abdel-Fattah,153,Microbiological research,4,319-325,Urban & Fischer,,True,6xXa8uQAAAAJ:Y0pCki6q_DkC,38,,952622652778316887,/scholar?cites=952622652778316887,,,0,0,0
1155393,Catalytic. kinetic and thermodynamic properties of stabilized Bacillus stearothermophilus alkaline protease,2017,Mohamed A Abdel-Naby and Samia A Ahmed and Hala R Wehaidy and Said A El-Mahdy,96,International journal of biological macromolecules,,265-271,Elsevier,,True,6xXa8uQAAAAJ:ZeXyd9-uunAC,32,,2194541227020380977,/scholar?cites=2194541227020380977,,,0,0,0
1155394,Purification and properties of three cellobiases from Aspergillus niger A20,1999,Mohamed A Abdel-Naby and Mona Y Osman and Ahmed F Abdel-Fattah,76,Applied biochemistry and biotechnology,1,33-44,Humana Press,,True,6xXa8uQAAAAJ:zYLM7Y9cAGgC,30,,5517172079224959356,/scholar?cites=5517172079224959356,,,0,0,0
1155395,Biosynthesis of cyclodextrin glucosyltransferase by the free and immobilized cells of Bacillus cereus NRC7 in batch and continuous cultures,2011,MA Abdel‐Naby and HA El‐Refai and AF Abdel‐Fattah,111,Journal of applied microbiology,5,1129-1137,Blackwell Publishing Ltd,,True,6xXa8uQAAAAJ:ULOm3_A8WrAC,27,,12952085140939574917,/scholar?cites=12952085140939574917,,,0,0,0
1155396,Some properties of chitinase produced by a potent Aspergillus carneus strain,1991,AA Sherief and MMA El-Sawah and Mohamed A Abd El-Naby,35,Applied microbiology and biotechnology,2,228-230,Springer-Verlag,,True,6xXa8uQAAAAJ:M3ejUd6NZC8C,27,,1865314651105129387,/scholar?cites=1865314651105129387,,,0,0,0
1155397,Some properties of chitinase produced by a potent Aspergillus carneus strain,1991,A. A. Sherief and M. M. A. El-Sawah and Mohamed A. Abd El-Naby,35,Applied Microbiology and Biotechnology,2,228 - 230,Springer,,True,6xXa8uQAAAAJ:maZDTaKrznsC,27,,1865314651105129387,/scholar?cites=1865314651105129387,,,0,0,0
1155398,Utilization of water hyacinth cellulose for production of cellobiase-rich preparation by Aspergillus niger 1.,1995,AM Ismail and MA Abdel-Naby and AF Abdel-Fattah,83,Microbios,336,191-198,,,True,6xXa8uQAAAAJ:Tyk-4Ss8FVUC,22,,14793521524885796828,/scholar?cites=14793521524885796828,,,0,0,0
1155399,Stabilization of cellobiase by covalent coupling to soluble polysaccharide,1999,Mohamed A Abdel-Naby,154,Microbiological research,2,213-218,Urban & Fischer,,True,6xXa8uQAAAAJ:ufrVoPGSRksC,18,,6179894355919967156,/scholar?cites=6179894355919967156,,,0,0,0
1155400,Structural characterization. catalytic. kinetic and thermodynamic properties of Keratinase from Bacillus pumilus FH9,2017,Mohamed A Abdel-Naby and Heba A El-Refai and Mohammad HA Ibrahim,105,International journal of biological macromolecules,,973-980,Elsevier,,True,6xXa8uQAAAAJ:-f6ydRqryjwC,17,,11489050180681067769,/scholar?cites=11489050180681067769,,,0,0,0
1155401,Purification and some properties of chitinase from Aspergillus carneus,1992,Mohamed A Abdel-Naby and Nefisa MA El-Shayeb and AA Sherief,37,Applied biochemistry and biotechnology,2,141-154,Humana Press,,True,6xXa8uQAAAAJ:W7OEmFMy1HYC,17,,4851589421383217203,/scholar?cites=4851589421383217203,,,0,0,0
1155402,Improving the catalytic. kinetic and thermodynamic properties of Bacillus subtilis KU710517 milk clotting enzyme via conjugation with polyethylene glycol,2018,Hala Refaat Wehaidy and Mohamed Ahmed Abdel-Naby and Wafaa Ghoneim Shousha and Mohammed IY Elmallah and Michael Mounir Shawky,111,International journal of biological macromolecules,,296-301,Elsevier,,True,6xXa8uQAAAAJ:mB3voiENLucC,16,,10959972871571682828,/scholar?cites=10959972871571682828,,,0,0,0
1155403,Catalytic. kinetic and thermodynamic properties of Bacillus pumilus FH9 keratinase conjugated with activated pectin,2016,Mohamed A Abdel-Naby and MHA Ibrahim and HA El-Refai,85,International journal of biological macromolecules,,238-245,Elsevier,,True,6xXa8uQAAAAJ:QIV2ME_5wuYC,16,,6331254283986350228,/scholar?cites=6331254283986350228,,,0,0,0
1155404,Production and properties of fibrinolytic enzyme from Streptomyces sp. NRC 411,1992,MA Abdel-Naby and AI El-Diwany and HM Shaker and A-MS Ismail,8,World Journal of microbiology and Biotechnology,3,267-269,Kluwer Academic Publishers,,True,6xXa8uQAAAAJ:WF5omc3nYNoC,16,,12321702931002366486,/scholar?cites=12321702931002366486,,,0,0,0
1155405,Structural characterization. catalytic. kinetic and thermodynamic properties of Aspergillus oryzae tannase,2016,Mohamed A Abdel-Naby and Arafat Bedier El-Tanash and Abdel Daium A Sherief,92,International journal of biological macromolecules,,803-811,Elsevier,,True,6xXa8uQAAAAJ:7PzlFSSx8tAC,14,,10667367679485462690,/scholar?cites=10667367679485462690,,,0,0,0
1155406,Role of the Cosurfactant in the CTAB/Water/n-Pentanol/n-Hexane Water-in-Oil Microemulsion. 1. Pentanol Effect on the Microstructure,2003,Gerardo Palazzo and Francesco Lopez and Mauro Giustini and Giuseppe Colafemmina and Andrea Ceglie,107,The Journal of Physical Chemistry B,8,1924-1931,American Chemical Society,,True,7GDzA3MAAAAJ:u5HHmVD_uO8C,101,,6188400252448658831,/scholar?cites=6188400252448658831,,,0,0,0
1155407,Role of the cosurfactant in water-in-oil microemulsion: interfacial properties tune the enzymatic activity of lipase,2004,Francesco Lopez and Giuseppe Cinelli and Luigi Ambrosone and Giuseppe Colafemmina and Andrea Ceglie and Gerardo Palazzo,237,Colloids and Surfaces A: Physicochemical and Engineering Aspects,1-3,49-59,Elsevier,,True,7GDzA3MAAAAJ:u-x6o8ySG0sC,71,,16868641622175101837,/scholar?cites=16868641622175101837,,,0,0,0
1155408,Removal of chromate from water by a new CTAB–silica gelatin composite,2007,Francesco Venditti and Andrea Ceglie and Gerardo Palazzo and Giuseppe Colafemmina and Francesco Lopez,310,Journal of colloid and Interface Science,2,353-361,Academic Press,,True,7GDzA3MAAAAJ:2osOgNQ5qMEC,68,,1578124708668715450,/scholar?cites=1578124708668715450,,,0,0,0
