,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1155539,Data-based smart model for real time liquid loading diagnostics in Marcellus Shale via machine learning,2018,Amir Ansari and Ebrahim Fathi and Fatemeh Belyadi and Ali Takbiri-Borujeni and Hoss Belyadi,,,,,Society of Petroleum Engineers,Liquid loading in horizontal gas wells impairs gas production and if not diagnosed in a timely manner can kill the well. Liquid loading occurs when the gas production rate declines and gas velocity drops below the critical velocity required to carry liquid to surface. Different models used in conventional reservoirs such as droplet. film or transient multiphase flow models are also applied with modifications in unconventional gas reservoirs. However. none of these models show great success when applied to inclined and horizontal wells in shale gas reservoirs. This is due to the fact that these models are developed for vertical wells and cannot identify the right multiphase flow regime in inclined and horizontal sections of the well. It is also extremely hard defining the right liquid droplet size and shape or liquid film thickness as well trajectory changes. Furthermore. these models cannot accurately predict the transient …,True,rS0a3g8AAAAJ:L8Ckcad2t8MC,7,https://onepetro.org/conference-paper/SPE-189808-MS,16400155083109125499,/scholar?cites=16400155083109125499,,,0,0,0
1155540,Clustering analysis of residential electricity demand profiles,2014,Joshua D Rhodes and Wesley J Cole and Charles R Upshaw and Thomas F Edgar and Michael E Webber,135,Applied Energy,,461-471,Elsevier,Little is known about variations in electricity use at finely-resolved timescales. or the drivers for those variations. Using measured electricity use data from 103 homes in Austin. TX. this analysis sought to (1) determine the shape of seasonally-resolved residential demand profiles. (2) determine the optimal number of normalized representative residential electricity use profiles within each season. and (3) draw correlations to the different profiles based on survey data from the occupants of the 103 homes. Within each season. homes with similar hourly electricity use patterns were clustered into groups using the k-means clustering algorithm. Then probit regression was performed to determine if homeowner survey responses could serve as predictors for the clustering results. This analysis found that Austin homes fall into one of two seasonal groups with some homes using more expensive electricity (from a wholesale …,True,1B6nEBEAAAAJ:WF5omc3nYNoC,211,https://www.sciencedirect.com/science/article/pii/S0306261914009349,2013892294244251476,/scholar?cites=2013892294244251476,,,0,0,0
1155541,Experimental and data collection methods for a large-scale smart grid deployment: Methods and first results,2014,Joshua D Rhodes and Charles R Upshaw and Chioke B Harris and Colin M Meehan and David A Walling and Paul A Navrátil and Ariane L Beck and Kazunori Nagasawa and Robert L Fares and Wesley J Cole and Harsha Kumar and Roger D Duncan and Chris L Holcomb and Thomas F Edgar and Alexis Kwasinski and Michael E Webber,65,Energy,,462-471,Pergamon,This paper has two objectives: 1) to describe the experimental and data collection methods for a large-scale smart grid deployment in Austin. Texas. and 2) to provide results based on those data. As of October 2012. the test bed was comprised of 1) 250 homes concentrated in a single neighborhood all built after 2007. and 2) 160 homes distributed throughout Austin with ages ranging from 10 to 92 years old. This experiment includes 200 electric monitoring systems (15-s resolution). 211 electric monitoring systems (1-min). 182 gas meters (2-cubic foot). and 51 water meters (1 gallon) and many of the monitored homes also have energy audits and homeowner surveys. The test bed also includes 185 rooftop PV (photovoltaic) installations and 50 electric vehicles in the same neighborhood. Data streams were automated and gathered at a supercomputing facility at UT-Austin yielding 250 GB (2.95 × 109 records) of …,True,1B6nEBEAAAAJ:IjCSPb-OGe4C,90,https://www.sciencedirect.com/science/article/pii/S0360544213009663,10098039348394349987,/scholar?cites=10098039348394349987,,https://www.researchgate.net/profile/Joshua_Rhodes/publication/270582273_RHODES_PSP_ENERGY_SUPP/links/54af0b450cf21670b3592ba6/RHODES-PSP-ENERGY-SUPP.pdf,0,0,0
1155542,Community-scale residential air conditioning control for effective grid management,2014,Wesley J Cole and Joshua D Rhodes and William Gorman and Krystian X Perez and Michael E Webber and Thomas F Edgar,130,Applied Energy,,428-436,Elsevier,This paper investigates the potential for coordinated control of a large number of residential air conditioning systems to achieve substantial reductions in peak electricity demand. To do so. an extensive data set including home energy audits. homeowner surveys. and electricity meter measurements from homes in Austin. Texas. USA. was used to build a simulated community of 900 homes. Based on a reduced-order modeling strategy and an economic model predictive control approach. we analyze the effects of the community of homes responding optimally to variations in wholesale market electricity prices. We find that when exposed to dynamic pricing. peak demand from residential electricity consumption is shifted to earlier in the day. and is lower than the peak where no intervention is made. We also consider centralized and decentralized strategies for minimizing the peak demand of the community. For this …,True,1B6nEBEAAAAJ:Y0pCki6q_DkC,73,https://www.sciencedirect.com/science/article/pii/S0306261914005728,4902091868101260056,/scholar?cites=4902091868101260056,,,0,0,0
1155543,Nonintrusive disaggregation of residential air-conditioning loads from sub-hourly smart meter data,2014,Krystian X Perez and Wesley J Cole and Joshua D Rhodes and Abigail Ondeck and Michael Webber and Michael Baldea and Thomas F Edgar,81,Energy and Buildings,,316-325,Elsevier,The installation of smart meters has provided an opportunity to better analyze residential energy consumption and energy-related behaviors. Air-conditioning (A/C) use can be determined through non-intrusive load monitoring. which separates A/C cooling energy consumption from whole-house energy data. In this paper. a disaggregation technique is described and executed on 1-min smart meter data from 88 houses in Austin. TX. USA. from July 2012 through June 2013. Nineteen houses were sub-metered to validate the accuracy of the disaggregation technique. The R2 value between the predicted and actual A/C energy use for the 19 houses was 0.90. The algorithm was then applied to all houses. On average. daily energy use from A/C increased by 25 ± 11 kWh between a mild temperature day of 15.5 °C (60 °F) and a hotter day of 31.5 °C (89 °F). with an 11 kWh increase just during peak hours (14:00–20:00 …,True,1B6nEBEAAAAJ:W7OEmFMy1HYC,69,https://www.sciencedirect.com/science/article/pii/S0378778814005131,4915399445817585680,/scholar?cites=4915399445817585680,,http://nilmworkshop.org/2014/proceedings/perez_nonintrusive1.pdf,0,0,0
1155544,Using BEopt (EnergyPlus) with energy audits and surveys to predict actual residential energy usage,2015,Joshua D Rhodes and William H Gorman and Charles R Upshaw and Michael E Webber,86,Energy and Buildings,,808-816,Elsevier,Simulations of building energy use can give insights into how energy efficiency retrofits and operational changes can influence a building's total and temporal energy use. However. before those models are used to generate recommendations. it is important to understand how accurately the simulations predict actual energy use. This paper seeks to determine model accuracy by considering 54 homes in Austin. TX that are part of a smart grid demonstration project. Data about the homes were collected with energy audits then converted into energy models using BEopt (version 2.0). a residential building-focused graphical user interface (GUI) front-end for EnergyPlus developed by NREL. Actual meter reads (kW h) were compared to simulation results for four cases: (1) energy model output with typical meteorological year (TMY) weather data. (2) output with an actual meteorological year weather (AMY) file created …,True,1B6nEBEAAAAJ:ufrVoPGSRksC,49,https://www.sciencedirect.com/science/article/pii/S0378778814009220,11778534417367428252,/scholar?cites=11778534417367428252,,,0,0,0
1155545,A multi-objective assessment of the effect of solar PV array orientation and tilt on energy production and system economics,2014,Joshua D Rhodes and Charles R Upshaw and Wesley J Cole and Chris L Holcomb and Michael E Webber,108,Solar Energy,,28-40,Pergamon,This analysis considers the effect of the placement (azimuth and tilt) of fixed solar PV systems on their total energy production. peak power production. and economic value given local solar radiation. weather. and electricity market prices and rate structures. This analysis details a model that was used to calculate the output of solar PV systems across a range of azimuths and tilts to find the energetically and economically optimal placement. The result of this method. which concludes that the optimal placement can vary with a multitude of conditions. challenges the default due-south placement that is conventional for typical installations. We found that for Austin. TX the optimal azimuth to maximize energy production is about 187–188°. or 7–8° west of south. while the optimal azimuth to maximize economic output based on the value of the solar energy produced is about 200–231° or 20–51° west of south. The …,True,1B6nEBEAAAAJ:eQOLeE2rZwMC,49,https://www.sciencedirect.com/science/article/pii/S0038092X14003314,16973660991890501708,/scholar?cites=16973660991890501708,,,0,0,0
1155546,Using energy audits to investigate the impacts of common air-conditioning design and installation issues on peak power demand and energy consumption in Austin. Texas,2011,Joshua D Rhodes and Brent Stephens and Michael E Webber,43,Energy and Buildings,11,3271-3278,Elsevier,This study presents an analysis of a unique dataset of 4971 energy audits performed on homes in Austin. Texas in 2009–2010. We quantify the prevalence of typical air-conditioner design and installation issues such as low efficiency. oversizing. duct leakage. and low measured capacity. and estimate the impacts that resolving these issues would have on peak power demand and cooling energy consumption. We estimate that air-conditioner use in single-family residences currently accounts for 17–18% of peak demand in Austin. and we found that improving equipment efficiency alone could save up to 205 MW. or 8%. of peak demand. We estimate that 31% of systems in this study were oversized. leading to up to 41 MW of excess peak demand. Replacing oversized systems with correctly sized higher efficiency units has the potential for further savings of up to 81 MW. We estimate that the mean system could …,True,1B6nEBEAAAAJ:d1gkVwhDpl0C,49,https://www.sciencedirect.com/science/article/pii/S0378778811003823,2433134446894264036,/scholar?cites=2433134446894264036,,http://built-envi.com/publications/rhodes_etal_eb_2011.pdf,0,0,0
1155547,A geographically resolved method to estimate levelized power plant costs with environmental externalities,2017,Joshua D Rhodes and Carey King and Gürcan Gulen and Sheila M Olmstead and James S Dyer and Robert E Hebner and Fred C Beach and Thomas F Edgar and Michael E Webber,102,Energy Policy,,491-499,Elsevier,In this analysis we developed and applied a geographically-resolved method to calculate the Levelized Cost of Electricity (LCOE) of new power plants on a county-by-county basis while including estimates of some environmental externalities. We calculated the LCOE for each county of the contiguous United States for 12 power plant technologies. The minimum LCOE option for each county varies based on local conditions. capital and fuel costs. environmental externalities. and resource availability. We considered ten scenarios that vary input assumptions. We present the results in a map format to facilitate comparisons by fuel. technology. and location. For our reference analysis. which includes a cost of $62/tCO2 for CO2 emissions natural gas combined cycle. wind. and nuclear are most often the lowest-LCOE option. While the average cost increases when internalizing the environmental externalities (carbon and …,True,1B6nEBEAAAAJ:8k81kl-MbHgC,36,https://www.sciencedirect.com/science/article/pii/S0301421516306875,3411752278916203977,/scholar?cites=3411752278916203977,,https://www.sciencedirect.com/science/article/pii/S0301421516306875,0,0,0
1155548,Quantifying demand flexibility based on structural thermal storage and comfort management of non-residential buildings: A comparison between hot and cold climate zones,2017,LA Hurtado and JD Rhodes and PH Nguyen and IG Kamphuis and ME Webber,195,Applied energy,,1047-1054,Elsevier,Recently. demand flexibility has been highlighted as a promising distributed resource from the customer side. especially from industrial customers like commercial buildings. capable of providing grid support services. However. the quantification of demand flexibility is a complex process that requires a methodology including the requirements of both the grid operators and the customers. This paper proposes a novel approach to quantify the available demand flexibility of individual buildings. while taking into account the underlying building energy physics. The proposed approach constructs on the operational flexibility concept from the power systems. and extends it to include a comfort domain. identifying different flexibility parameters with the aim of giving a better insight into the flexibility potential of commercial buildings. This method includes a development of building energy simulations to assess the effects of …,True,1B6nEBEAAAAJ:3fE2CSJIrl8C,34,https://www.sciencedirect.com/science/article/pii/S0306261917302210,12416000412369542834,/scholar?cites=12416000412369542834,,http://www.webberenergygroup.com/wpnew/wp-content/uploads/AppliedEnergy_QuantifyingDemandFlexibility.pdf,0,0,0
