,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1157162,Production and properties of the highly efficient raw starch digesting α-amylase from a Bacillus licheniformis ATCC 9945a,2011,Nataša Božić and Jordi Ruiz and Josep López-Santín and Zoran Vujčić,53,Biochemical Engineering Journal,2,203-209,Elsevier,,True,Hr333kUAAAAJ:Tyk-4Ss8FVUC,64,,5202188450357712432,/scholar?cites=5202188450357712432,,,0,0,0
1157163,Cell wall invertase immobilization within calcium alginate beads,2007,Aleksandra Milovanović and Nataša Božić and Zoran Vujčić,104,Food chemistry,1,81-86,Elsevier,,True,Hr333kUAAAAJ:d1gkVwhDpl0C,62,,15574368317797964645,/scholar?cites=15574368317797964645,,,0,0,0
1157164,Purification and properties of midgut α-amylase isolated from Morimus funereus (Coleoptera: Cerambycidae) larvae,2008,Biljana Dojnov and Nataša Božić and Vera Nenadović and Jelisaveta Ivanović and Zoran Vujčić,149,Comparative Biochemistry and Physiology Part B: Biochemistry and Molecular Biology,1,153-160,Pergamon,,True,Hr333kUAAAAJ:qjMakFHDy7sC,58,,13148628449543373967,/scholar?cites=13148628449543373967,,,0,0,0
1157165,Immobilization of invertase on a new type of macroporous glycidyl methacrylate,2001,Radivoje Prodanović and Slobodan Jovanović and Zoran Vujčić,23,Biotechnology Letters,14,1171-1174,Kluwer Academic Publishers,,True,Hr333kUAAAAJ:u5HHmVD_uO8C,56,,7715128229543306815,/scholar?cites=7715128229543306815,,,0,0,0
1157166,Transglucosylation of hydroquinone catalysed by α-glucosidase from baker's yeast,2005,Radivoje Prodanović and Nenad Milosavić and Dušan Sladić and Mario Zlatović and Branislav Božić and Tanja Ćirković Veličković and Zoran Vujčić,35,Journal of Molecular Catalysis B: Enzymatic,4-6,142-146,Elsevier,,True,Hr333kUAAAAJ:9yKSN-GCB0IC,50,,17419543851398129962,/scholar?cites=17419543851398129962,,,0,0,0
1157167,Immobilization of glucoamylase via its carbohydrate moiety on macroporous poly (GMA-co-EGDMA),2007,N Milosavić and Radivoje Prodanović and Slobodan Jovanović and Zoran Vujčić,40,Enzyme and Microbial Technology,5,1422-1426,Elsevier,,True,Hr333kUAAAAJ:2osOgNQ5qMEC,49,,4818989983644369291,/scholar?cites=4818989983644369291,,,0,0,0
1157168,Efficient stabilization of Saccharomyces cerevisiae external invertase by immobilisation on modified beidellite nanoclays,2015,Uroš Andjelković and Aleksandra Milutinović-Nikolić and Nataša Jović-Jovičić and Predrag Banković and Teja Bajt and Zorica Mojović and Zoran Vujčić and Dušan Jovanović,168,Food chemistry,,262-269,Elsevier,,True,Hr333kUAAAAJ:dshw04ExmUIC,40,,7650234007053843578,/scholar?cites=7650234007053843578,,,0,0,0
1157169,Optimization of the growth and alpha-amylase production of Bacillus subtilis IP 5832 in shake flask and laboratory fermenter batch cultures,2011,Nataša Božić and Jordi Ruiz and Josep Lopez-Santin and Zoran Vujčić,76,Journal of the Serbian Chemical Society,7,965-972,Serbian Chemical Soc. Belgrade,,True,Hr333kUAAAAJ:hC7cP41nSMkC,40,,6758075233224082848,/scholar?cites=6758075233224082848,,,0,0,0
1157170,Cell wall invertase immobilisation within gelatin gel,2011,Zoran Vujčić and Zoran Miloradović and Aleksandra Milovanović and Nataša Božić,126,Food Chemistry,1,236-240,Elsevier,,True,Hr333kUAAAAJ:_kc_bZDykSQC,32,,7416987975562542343,/scholar?cites=7416987975562542343,,,0,0,0
1157171,Spent mushroom compost as substrate for the production of industrially important hydrolytic enzymes by fungi Trichoderma spp. and Aspergillus niger in solid state fermentation,2015,Marica Grujić and Biljana Dojnov and Ivana Potočnik and Bojan Duduk and Zoran Vujčić,104,International Biodeterioration & Biodegradation,,290-298,Elsevier,,True,Hr333kUAAAAJ:BrmTIyaxlBUC,31,,6692376596787106581,/scholar?cites=6692376596787106581,,,0,0,0
1157172,Removal of aqueous phenol and phenol derivatives by immobilized potato polyphenol oxidase,2011,Nikola Lončar and Nataša Božić and Ivan Anđelković and Aleksandra Milovanović and Biljana Dojnov and Miroslava Vujčić and Goran Roglić and Zoran Vujčić,76,Journal of the Serbian Chemical Society,4,513-522,Serbian Chemical Soc. Belgrade,,True,Hr333kUAAAAJ:LkGwnXOMwfcC,29,,2392496738484769519,/scholar?cites=2392496738484769519,,,0,0,0
1157173,Detection and quantification of leucyl aminopeptidase after native electrophoresis using leucine‐p‐nitroanilide,2005,Nataša Božić and Zoran Vujčić,26,Electrophoresis,12,2476-2480,WILEY‐VCH Verlag,,True,Hr333kUAAAAJ:UeHWp8X0CEIC,29,,6123656757898372460,/scholar?cites=6123656757898372460,,,0,0,0
1157174,Enrichment of yoghurt with insoluble dietary fiber from triticale–A sensory perspective,2017,Nikola Tomic and Biljana Dojnov and Jelena Miocinovic and Igor Tomasevic and Nada Smigic and Ilija Djekic and Zoran Vujcic,80,LWT,,59-66,Academic Press,,True,Hr333kUAAAAJ:tzM49s52ZIMC,27,,11603829906620178605,/scholar?cites=11603829906620178605,,,0,0,0
1157175,Congo red degrading laccases from Bacillus amyloliquefaciens strains isolated from salt spring in Serbia,2014,Nikola Lončar and Nikola Gligorijević and Nataša Božić and Zoran Vujčić,91,International Biodeterioration & Biodegradation,,18-23,Elsevier,,True,Hr333kUAAAAJ:P5F9QuxV20EC,27,,7171344022573092397,/scholar?cites=7171344022573092397,,,0,0,0
1157176,Raw starch degrading α-amylases: an unsolved riddle,2017,Nataša Božić and Nikola Lončar and Marinela Šokarda Slavić and Zoran Vujčić,1,Amylase,1,12-25,De Gruyter,,True,Hr333kUAAAAJ:evX43VCCuoAC,26,,1344164571693772449,/scholar?cites=1344164571693772449,,,0,0,0
1157177,Decolorization of textile dyes and effluents using potato (Solanum tuberosum) phenoloxidase,2012,Nikola Lončar and Barbara Janović and Miroslava Vujčić and Zoran Vujčić,72,International Biodeterioration & Biodegradation,,42-45,Elsevier,,True,Hr333kUAAAAJ:j3f4tGmQtD8C,23,,9491125507805513855,/scholar?cites=9491125507805513855,,,0,0,0
1157178,Serum amyloid A isoforms in serum and milk from cows with Staphylococcus aureus subclinical mastitis,2012,Milica Kovačević-Filipović and Vesna Ilić and Zoran Vujčić and Biljana Dojnov and Marija Stevanov-Pavlović and Zora Mijačević and Tatjana Božić,145,Veterinary immunology and immunopathology,1-2,120-128,Elsevier,,True,Hr333kUAAAAJ:rO6llkc54NcC,23,,13517075057281428445,/scholar?cites=13517075057281428445,,,0,0,0
1157179,Synthesis of hydroquinone-α-glucoside by α-glucosidasefrom baker’s yeast,2005,Radivoje M Prodanović and Nenad B Milosavić and Dušan Sladić and Tanja Ćirković Veličković and Zoran Vujčić,27,Biotechnology letters,8,551-554,Kluwer Academic Publishers,,True,Hr333kUAAAAJ:IjCSPb-OGe4C,23,,1605121286760552658,/scholar?cites=1605121286760552658,,,0,0,0
1157180,Partial purification and characterization of midgut leucyl aminopeptidase of Morimus funereus (Coleoptera: Cerambycidae) larvae.,2003,Natasa Bozić and Zoran Vujcić and Vera Nenadović and Jelisaveta Ivanović,134,"Comparative biochemistry and physiology. Part B, Biochemistry & molecular biology",2,231-241,,,True,Hr333kUAAAAJ:ClCfbGk0d_YC,23,,13225147005514427392,/scholar?cites=13225147005514427392,,,0,0,0
1157181,Immobilization of periodate oxidized invertase by adsorption on sepiolite,2003,Radivoje Prodanović and Miloš Simić and Zoran Vujčić,68,Journal of the Serbian Chemical Society,11,819-824,Serbian Chemical Soc. Belgrade,,True,Hr333kUAAAAJ:zYLM7Y9cAGgC,23,,3766441464751764426,/scholar?cites=3766441464751764426,,,0,0,0
1157182,Interactions of the anti-tumor sesquiterpene hydroquinone avarol with DNA in vitro,2007,Miroslava Vujčić and Srđan Tufegdžić and Zoran Vujčić and Miroslav J Gašić and Dušan Sladić,72,Journal of the Serbian Chemical Society,12,1265-1269,Serbian Chemical Society,,True,Hr333kUAAAAJ:4TOpqqG69KYC,22,,9282954074287291999,/scholar?cites=9282954074287291999,,,0,0,0
1157183,Tentacle carrier for immobilization of potato phenoloxidase and its application for halogenophenols removal from aqueous solutions,2011,Nikola Lončar and Zoran Vujčić,196,Journal of hazardous materials,,73-78,Elsevier,,True,Hr333kUAAAAJ:3fE2CSJIrl8C,20,,5608214470852813845,/scholar?cites=5608214470852813845,,,0,0,0
1157184,Adaptations to captive breeding of the longhorn beetle Morimus funereus (Coleoptera: Cerambycidae); application on amylase study,2012,Biljana Dojnov and Zoran Vujčić and Nataša Božić and Aleksandra Margetić and Miroslava Vujčić and Vera Nenadović and Jelisaveta Ivanović,16,Journal of Insect Conservation,2,239-247,Springer Netherlands,,True,Hr333kUAAAAJ:RGFaLdJalmkC,19,,16179994451269176748,/scholar?cites=16179994451269176748,,,0,0,0
1157185,Metal derivatives of tetrazoles,2006,Pavel N Gaponik and Sergei V Voitekhovich and Oleg A Ivashkevich,75,,6,507,IOP Publishing,,True,7btZrJIAAAAJ:u5HHmVD_uO8C,199,,11692810781623561726,/scholar?cites=11692810781623561726,,,0,0,0
1157186,3D assembly of semiconductor and metal nanocrystals: hybrid CdTe/Au structures with controlled content,2011,Vladimir Lesnyak and André Wolf and Aliaksei Dubavik and Lars Borchardt and Sergei V Voitekhovich and Nikolai Gaponik and Stefan Kaskel and Alexander Eychmüller,133,Journal of the American Chemical Society,34,13413-13420,American Chemical Society,,True,7btZrJIAAAAJ:qjMakFHDy7sC,102,,15255145692180058542,/scholar?cites=15255145692180058542,,,0,0,0
1157187,CdTe nanocrystals capped with a tetrazolyl analogue of thioglycolic acid: aqueous synthesis. characterization. and metal-assisted assembly,2010,Vladimir Lesnyak and Sergei V Voitekhovich and Pavel N Gaponik and Nikolai Gaponik and Alexander Eychmuller,4,Acs Nano,7,4090-4096,American Chemical Society,,True,7btZrJIAAAAJ:IjCSPb-OGe4C,78,,9461563464576099923,/scholar?cites=9461563464576099923,,,0,0,0
1157188,Crystal structure and physical properties of the new 2D polymeric compound bis (1. 5-diaminotetrazole) dichlorocopper (II),2005,Pavel N Gaponik and Sergei V Voitekhovich and Alexander S Lyakhov and Vadim E Matulis and Oleg A Ivashkevich and Manuel Quesada and Jan Reedijk,358,Inorganica chimica acta,8,2549-2557,Elsevier,,True,7btZrJIAAAAJ:u-x6o8ySG0sC,77,,846413865890478747,/scholar?cites=846413865890478747,,,0,0,0
1157189,1. 5-Diamino-1H-1. 2. 3. 4-tetrazolium picrate: X-ray molecular and crystal structures and ab initio MO calculations,2003,Vadim E Matulis and Alexander S Lyakhov and Pavel N Gaponik and Sergei V Voitekhovich and Oleg A Ivashkevich,649,Journal of molecular structure,3,309-314,Elsevier,,True,7btZrJIAAAAJ:d1gkVwhDpl0C,62,,9525952199881804061,/scholar?cites=9525952199881804061,,,0,0,0
1157190,CdS nanoparticles capped with 1-substituted 5-thiotetrazoles: Synthesis. characterization. and thermolysis of the surfactant,2008,Sergei V Voitekhovich and Dmitri V Talapin and Christian Klinke and Andreas Kornowski and Horst Weller,20,Chemistry of Materials,14,4545-4547,American Chemical Society,,True,7btZrJIAAAAJ:2osOgNQ5qMEC,60,,1452531828363641956,/scholar?cites=1452531828363641956,,,0,0,0
1157191,Copper (II). palladium (II) and platinum (II) chloride complexes with 5-amino-2-tert-butyltetrazole: Synthesis. characterization and cytotoxicity,2009,Sergei V Voitekhovich and Tatiyana V Serebryanskaya and Alexander S Lyakhov and Pavel N Gaponik and Oleg A Ivashkevich,28,Polyhedron,16,3614-3620,Pergamon,,True,7btZrJIAAAAJ:UebtZRa9Y70C,41,,4503111442929505656,/scholar?cites=4503111442929505656,,,0,0,0
1157192,1. 5-Diamino-1H-1. 2. 3. 4-tetrazole,2001,Alexander S Lyakhov and Pavel N Gaponik and Sergei V Voitekhovich,57,Acta Crystallographica Section C: Crystal Structure Communications,2,185-186,International Union of Crystallography,,True,7btZrJIAAAAJ:9yKSN-GCB0IC,41,,4426187198793873680,/scholar?cites=4426187198793873680,,,0,0,0
1157193,1. 3-and 1. 4-Substituted tetrazolium salts,2002,Sergei V Voitekhovich and Pavel N Gaponik and Oleg A Ivashkevich,71,,9,721,IOP Publishing,,True,7btZrJIAAAAJ:UeHWp8X0CEIC,37,,9417016499669701223,/scholar?cites=9417016499669701223,,,0,0,0
1157194,Tetrazoles: unique capping ligands and precursors for nanostructured materials,2015,Sergei V Voitekhovich and Vladimir Lesnyak and Nikolai Gaponik and Alexander Eychmüller,11,,43,5728-5739,,,True,7btZrJIAAAAJ:BqipwSGYUEgC,31,,11785437984117435949,/scholar?cites=11785437984117435949,,,0,0,0
1157195,N-Alkylation of 4-nitro-1. 2. 3-triazole revisited. Detection and characterization of the N3-ethylation product. 1-ethyl-5-nitro-1. 2. 3-triazole,2009,Sergei V Voitekhovich and Pavel N Gaponik and Alexander S Lyakhov and Juliya V Filipova and Anna G Sukhanova and Gennady T Sukhanov and Oleg A Ivashkevich,50,Tetrahedron Letters,21,2577-2579,Pergamon,,True,7btZrJIAAAAJ:Y0pCki6q_DkC,31,,182125626291191130,/scholar?cites=182125626291191130,,,0,0,0
1157196,1-Substituted 5-thiotetrazoles as novel capping agents for stabilization of gold nanoparticles,2009,Maria N Nichick and Sergei V Voitekhovich and Alexey Shavel and Anatoly I Lesnikovich and Oleg A Ivashkevich,28,Polyhedron,14,3138-3142,Pergamon,,True,7btZrJIAAAAJ:WF5omc3nYNoC,30,,3740609249111194839,/scholar?cites=3740609249111194839,,,0,0,0
1157197,Selective synthesis of 2-(1-methylvinyl) tetrazoles,1997,Sergei V Voitekhovich and Pavel N Gaponik and Andrei O Koren,7,Mendeleev communications,1,41-42,Royal Society of Chemistry,,True,7btZrJIAAAAJ:zYLM7Y9cAGgC,29,,5316887650646647488,/scholar?cites=5316887650646647488,,,0,0,0
1157198,1-Substituted tetrazole-5-thiol-capped noble metal nanoparticles,2011,Maria N Nichick and Sergei V Voitekhovich and Vladimir Lesnyak and Vitaly E Matulis and Ryma A Zheldakova and Anatoly I Lesnikovich and Oleg A Ivashkevich,115,The Journal of Physical Chemistry C,34,16928-16933,American Chemical Society,,True,7btZrJIAAAAJ:9ZlFYXVOiuMC,28,,4930435494458299656,/scholar?cites=4930435494458299656,,,0,0,0
1157199,Synthesis of new functionally substituted 1-R-tetrazoles and their 5-amino derivatives,2005,SV Voitekhovich and AN Vorob'ev and PN Gaponik and OA Ivashkevich,41,Chemistry of Heterocyclic Compounds,8,999-1004,Kluwer Academic Publishers-Consultants Bureau,,True,7btZrJIAAAAJ:kNdYIx-mwKoC,28,,7645638420808524461,/scholar?cites=7645638420808524461,,,0,0,0
1157200,Endo-and exocyclic N-alkylation of 1-and 5-aminotetrazoles with t-BuOH–HClO4: synthesis of mono-. di-. and tri-tert-butyl substituted aminotetrazolium salts,2008,Sergei V Voitekhovich and Pavel N Gaponik and Alexander S Lyakhov and Oleg A Ivashkevich,64,Tetrahedron,37,8721-8725,Pergamon,,True,7btZrJIAAAAJ:YsMSGLbcyi4C,27,,16289413476179036663,/scholar?cites=16289413476179036663,,,0,0,0
1157201,2-tert-Butyl-5-(2-pyridyl)-2 H-tetrazole as a chelating ligand in the direct synthesis of novel Cu (ii) and heterobimetallic Cu (ii)/Mn (ii) complexes,2013,Anastasiya P Mosalkova and Sergei V Voitekhovich and Alexander S Lyakhov and Ludmila S Ivashkevich and Jochen Lach and Berthold Kersting and Pavel N Gaponik and Oleg A Ivashkevich,42,Dalton Transactions,8,2985-2997,Royal Society of Chemistry,,True,7btZrJIAAAAJ:mB3voiENLucC,26,,10177711338947022964,/scholar?cites=10177711338947022964,,,0,0,0
1157202,Synthesis. properties. and structure of tetrazoles: certain achievements and prospects,2013,SV Voitekhovich and OA Ivashkevich and PN Gaponik,49,Russian Journal of Organic Chemistry,5,635-654,SP MAIK Nauka/Interperiodica,,True,7btZrJIAAAAJ:R3hNpaxXUhUC,25,,885305472816533547,/scholar?cites=885305472816533547,,,0,0,0
1157203,Regioselective synthesis of new chelating bistetrazole ligands and study of their copper (II) complexes,2002,SV Voitekhovich and PN Gaponik and DS Pytleva and AS Lyakhov and OA Ivashkevich,76,Polish Journal of Chemistry,10,1371-1380,Polish Chemical Society,,True,7btZrJIAAAAJ:Tyk-4Ss8FVUC,24,,9369442356867837152,/scholar?cites=9369442356867837152,,,0,0,0
1157204,Regioselective alkylation of amino-and mercapto-1. 2. 4-triazoles with t-BuOH–HClO4,2012,Sergei V Voitekhovich and Alexander S Lyakhov and Ludmila S Ivashkevich and Vadim E Matulis and Yury V Grigoriev and Pavel N Gaponik and Oleg A Ivashkevich,68,Tetrahedron,25,4962-4966,Pergamon,,True,7btZrJIAAAAJ:mVmsd5A6BfQC,22,,15936942137549157238,/scholar?cites=15936942137549157238,,,0,0,0
1157205,1-Vinyl-5-amino-1H-tetrazole: X-ray molecular and crystal structures and quantum-chemical DFT calculations,2008,Alexander S Lyakhov and Vadim E Matulis and Pavel N Gaponik and Sergei V Voitekhovich and Oleg A Ivashkevich,876,Journal of Molecular Structure,1-3,260-267,Elsevier,,True,7btZrJIAAAAJ:W7OEmFMy1HYC,21,,15866147648512005598,/scholar?cites=15866147648512005598,,,0,0,0
1157206,Synthesis of tetrazole and its derivatives by heterocyclization reaction involving primary amines. orthoesters. and azides,2017,Yurii V Grigoriev and Sergei V Voitekhovich and Vladimir P Karavai and Oleg A Ivashkevich,53,,6,670-681,Springer US,,True,7btZrJIAAAAJ:RYcK_YlVTxYC,20,,16024883907047688880,/scholar?cites=16024883907047688880,,,0,0,0
1157207,Organometallic tetrazole derivatives: Preparation and application to organic synthesis,2005,SV Voitekhovich and PN Gaponik and GI Koldobskii,41,,11,1565-1582,Nauka/Interperiodica,,True,7btZrJIAAAAJ:Zph67rFs4hoC,20,,4591199546177777473,/scholar?cites=4591199546177777473,,,0,0,0
1157208,Direct Synthesis and Characterization of New Copper(II) and Zinc(II) 5‐R‐Tetrazolato Complexes [R = Me. Ph. 4‐Py] with Ethylenediamine and DMSO as Coligands,2012,Anastasiya P Mosalkova and Sergei V Voitekhovich and Alexander S Lyakhov and Ludmila S Ivashkevich and Pavel N Gaponik and Oleg A Ivashkevich,638,Zeitschrift für anorganische und allgemeine Chemie,1,103-110,WILEY‐VCH Verlag,,True,7btZrJIAAAAJ:M3ejUd6NZC8C,19,,2015560536117229916,/scholar?cites=2015560536117229916,,,0,0,0
1157209,Synthesis and transformation of 1-monosubstituted tetrazoles to pyrimidinones. benzoxazoles and quinazolinediones through 1. 4-disubstituted tetrazolium salts,2001,S Voitekhovich,75,Polish Journal of Chemistry,2,253-264,,,True,7btZrJIAAAAJ:ufrVoPGSRksC,17,,4321961774388928658,/scholar?cites=4321961774388928658,,,0,0,0
1157210,1‐(2‐Hydroxyethyl)‐3‐nitro‐1. 2. 4‐triazole and its Complexes with Copper (II) Chloride and Copper (II) Perchlorate,2012,Mikhail M Degtyarik and Alexander S Lyakhov and Ludmila S Ivashkevich and Sergei V Voitekhovich and Gennady T Sukhanov and Yuri V Grigoriev,638,Zeitschrift für anorganische und allgemeine Chemie,6,950-956,WILEY‐VCH Verlag,,True,7btZrJIAAAAJ:TQgYirikUcIC,16,,16195082342330020153,/scholar?cites=16195082342330020153,,,0,0,0
1157211,Antibiotic discovery in the twenty-first century: current trends and future perspectives,2010,Stefano Donadio and Sonia Maffioli and Paolo Monciardini and Margherita Sosio and Daniela Jabes,63,,8,423-430,Nature Publishing Group,,True,I62HUZgAAAAJ:u5HHmVD_uO8C,303,,5270134862436857052,/scholar?cites=5270134862436857052,,,0,0,0
