,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1197866,Interactions between halide anions and a molecular hydrophobic interface,2013,Blake M Rankin and Michael D Hands and David S Wilcox and K Rebecca Fega and Lyudmila V Slipchenko and Dor Ben-Amotz,160,Faraday discussions,,255-270,Royal Society of Chemistry,,True,UNA9D7oAAAAJ:5nxA0vEk-isC,52,,15940651389738026858,/scholar?cites=15940651389738026858,,,0,0,0
1197867,Expulsion of ions from hydrophobic hydration shells,2013,Blake M Rankin and Dor Ben-Amotz,135,Journal of the American Chemical Society,24,8818-8821,American Chemical Society,,True,UNA9D7oAAAAJ:d1gkVwhDpl0C,49,,1553338588261277635,/scholar?cites=1553338588261277635,,,0,0,0
1197868,Distinguishing aggregation from random mixing in aqueous t-butyl alcohol solutions,2013,David S Wilcox and Blake M Rankin and Dor Ben-Amotz,167,Faraday discussions,,177-190,Royal Society of Chemistry,,True,UNA9D7oAAAAJ:IjCSPb-OGe4C,49,,7668388986684511159,/scholar?cites=7668388986684511159,,,0,0,0
1197869,Influence of a neighboring charged group on hydrophobic hydration shell structure,2015,Joel G Davis and Samual R Zukowski and Blake M Rankin and Dor Ben-Amotz,119,The Journal of Physical Chemistry B,29,9417-9422,American Chemical Society,,True,UNA9D7oAAAAJ:Tyk-4Ss8FVUC,28,,8006496201933487491,/scholar?cites=8006496201933487491,,,0,0,0
1197870,Spectral radiance modeling and Bayesian model averaging for longwave infrared hyperspectral imagery and subpixel target identification,2017,Blake M Rankin and Joseph Meola and Michael T Eismann,55,IEEE Transactions on Geoscience and Remote Sensing,12,6726-6735,IEEE,,True,UNA9D7oAAAAJ:zYLM7Y9cAGgC,10,,7727029926146169379,/scholar?cites=7727029926146169379,,,0,0,0
1197871,Methods and challenges for target detection and material identification for longwave infrared hyperspectral imagery,2016,Blake M Rankin and Joseph Meola and David L Perry and Jason R Kaufman,9840,,,98400Z,International Society for Optics and Photonics,,True,UNA9D7oAAAAJ:YsMSGLbcyi4C,10,,8647366525319840916,/scholar?cites=8647366525319840916,,,0,0,0
1197872,Water-mediated aggregation of 2-butoxyethanol,2016,Shannon R Pattenaude and Blake M Rankin and Kenji Mochizuki and Dor Ben-Amotz,18,Physical Chemistry Chemical Physics,36,24937-24943,Royal Society of Chemistry,,True,UNA9D7oAAAAJ:qjMakFHDy7sC,10,,5222894342805191602,/scholar?cites=5222894342805191602,,,0,0,0
1197873,Molecular aggregation equilibria. Comparison of finite lattice and weighted random mixing predictions,2014,Dor Ben-Amotz and Blake M Rankin and B Widom,118,The Journal of Physical Chemistry B,28,7878-7885,American Chemical Society,,True,UNA9D7oAAAAJ:LkGwnXOMwfcC,10,,12267677862611890235,/scholar?cites=12267677862611890235,,,0,0,0
1197874,Specific ion interactions with aromatic rings in aqueous solutions: Comparison of molecular dynamics simulations with a thermodynamic solute partitioning model and Raman …,2015,Jordan C Vincent and Sarah M Matt and Blake M Rankin and Raffaella D’Auria and J Alfredo Freites and Dor Ben-Amotz and Douglas J Tobias,638,Chemical Physics Letters,,1-8,North-Holland,,True,UNA9D7oAAAAJ:roLk4NBRz8UC,8,,12672839907374161343,/scholar?cites=12672839907374161343,,,0,0,0
1197875,Finite lattice model for molecular aggregation equilibria. Boolean statistics. analytical approximations. and the macroscopic limit,2015,Blake M Rankin and Dor Ben-Amotz and B Widom,17,Physical Chemistry Chemical Physics,34,21960-21967,Royal Society of Chemistry,,True,UNA9D7oAAAAJ:9yKSN-GCB0IC,5,,4769146471762638702,/scholar?cites=4769146471762638702,,,0,0,0
1197876,Analysis of Molecular Aggregation Equilibria Using Random Mixing Statistics,2013,Blake M Rankin and Dor Ben-Amotz,117,The Journal of Physical Chemistry B,49,15667-15674,American Chemical Society,,True,UNA9D7oAAAAJ:WF5omc3nYNoC,4,,8887894237260737856,/scholar?cites=8887894237260737856,,,0,0,0
1197877,Anomalous pixel replacement and spectral quality algorithm for longwave infrared hyperspectral imagery,2018,Blake M Rankin and Joshua B Broadwater and Milton Smith,,,,4316-4319,IEEE,,True,UNA9D7oAAAAJ:W7OEmFMy1HYC,3,,8327225423763717965,/scholar?cites=8327225423763717965,,,0,0,0
1197878,Quantification of molecular aggregation equilibria using spectroscopic measurements and random mixing modeling,2015,Blake M Rankin,,,,,,,True,UNA9D7oAAAAJ:u5HHmVD_uO8C,1,,27257040644347918,/scholar?cites=27257040644347918,,,0,0,0
1197879,Applications of spectral image quality equation for longwave infrared hyperspectral imagery,2019,Blake M Rankin and Joshua B Broadwater and E David Jansing,10986,,,1098604,International Society for Optics and Photonics,,True,UNA9D7oAAAAJ:0EnyYjriUFMC,0,,,,,,0,0,0
1197880,Hydrophobic hydration shell spectroscopy,2015,Sam Zukowski and Dor Ben-Amotz and Blake Rankin and Shannon Pattenaude,250,,,,AMER CHEMICAL SOC,,True,UNA9D7oAAAAJ:UeHWp8X0CEIC,0,,,,,,0,0,0
1197881,Water-mediated molecular and ionic interactions,2014,Dor Ben-Amotz and Samual R Zukowski and Joel G Davis and Blake M Rankin,248,,,,AMER CHEMICAL SOC,,True,UNA9D7oAAAAJ:_FxGoFyzp5QC,0,,,,,,0,0,0
1197882,Hydrophobic interactions and aggregation in aqueous t-butyl alcohol solutions,2014,Dor Ben-Amotz and Blake M Rankin and Ben Widom,247,,,,AMER CHEMICAL SOC,,True,UNA9D7oAAAAJ:Y0pCki6q_DkC,0,,,,,,0,0,0
1197883,Hydration-shell spectroscopic studies of water mediated hydrophobic interactions,2013,Dor Ben-Amotz and Blake M Rankin and David S Wilcox,246,,,,AMER CHEMICAL SOC,,True,UNA9D7oAAAAJ:ufrVoPGSRksC,0,,,,,,0,0,0
1197884,Ion affinity for hydrophobic molecular interfaces,2013,Blake Rankin and Dor Ben-Amotz,246,,,,AMER CHEMICAL SOC,,True,UNA9D7oAAAAJ:u-x6o8ySG0sC,0,,,,,,0,0,0
1197885,Spectral Information Content Algorithm for Automated Signature Assessment,,Blake M Rankin and Timothy P Lippa and Joshua B Broadwater,,,,1790-1792,IEEE,,True,UNA9D7oAAAAJ:MXK_kJrjxJIC,0,,,,,,0,0,0
1197886,WATER MEDIATED HYDROPHOBIC AND SPECIFIC-ION INTERACTIONS,,D Ben-Amotz and BM Rankin and DS Wilcox,,,,,,,True,UNA9D7oAAAAJ:8k81kl-MbHgC,0,,,,,,0,0,0
1197887,Luminescent triarylborane-functionalized polystyrene: synthesis. photophysical characterization. and anion-binding studies,2006,Kshitij Parab and Krishnan Venkatasubbaiah and Frieder Jäkle,128,Journal of the American Chemical Society,39,12879-12885,American Chemical Society,,True,EcPZVO0AAAAJ:u5HHmVD_uO8C,297,,5748696453601477406,/scholar?cites=5748696453601477406,,,0,0,0
1197888,A new route to organoboron polymers via highly selective polymer modification reactions,2004,Yang Qin and Guanglou Cheng and Obianuju Achara and Kshitij Parab and Frieder Jäkle,37,Macromolecules,19,7123-7131,American Chemical Society,,True,EcPZVO0AAAAJ:u-x6o8ySG0sC,107,,570173914632423043,/scholar?cites=570173914632423043,,,0,0,0
1197889,A thermodynamic and kinetic study of the heterolytic activation of hydrogen by frustrated borane–amine Lewis pairs,2013,Abhi Karkamkar and Kshitij Parab and Donald M Camaioni and Doinita Neiner and Herman Cho and Thomas K Nielsen and Tom Autrey,,Dalton Transactions,,,Royal Society of Chemistry,,True,EcPZVO0AAAAJ:UebtZRa9Y70C,38,,6371381124131603887,/scholar?cites=6371381124131603887,,,0,0,0
1197890,Synthesis. characterization. and anion binding of redox-active triarylborane polymers,2009,Kshitij Parab and Frieder Jäkle,42,Macromolecules,12,4002-4007,American Chemical Society,,True,EcPZVO0AAAAJ:d1gkVwhDpl0C,37,,12866676202747471558,/scholar?cites=12866676202747471558,,,0,0,0
1197891,Luminescent diazaborolyl-functionalized polystyrene,2012,Henry Kuhtz and Fei Cheng and Stefanie Schwedler and Lena Böhling and Andreas Brockhinke and Lothar Weber and Kshitij Parab and Frieder Jäkle,1,ACS Macro Letters,5,555-559,American Chemical Society,,True,EcPZVO0AAAAJ:qjMakFHDy7sC,31,,902133835679579937,/scholar?cites=902133835679579937,,,0,0,0
1197892,Catalytic reduction of polar substrates without metals: A thermodynamic and kinetic study of heterolytic activation of hydrogen by vacancies in frustrated Lewis pairs,2015,Sean M Whittemore and Gary Edvenson and Donald M Camaioni and Abhi Karkamkar and Doinita Neiner and Kshitij Parab and Tom Autrey,251,Catalysis Today,,28-33,Elsevier,,True,EcPZVO0AAAAJ:Wp0gIr-vW9MC,27,,11716305926807345990,/scholar?cites=11716305926807345990,,,0,0,0
1197893,3-Methyl-1. 2-BN-cyclopentane: a promising H2 storage material?,2013,Doinita Neiner and Abhi Karkamkar and Kshitij Parab and Edward B Garner III and David A Dixon and Dean Matson and Tom Autrey and Shih-Yuan Liu,,Dalton Transactions,,,Royal Society of Chemistry,,True,EcPZVO0AAAAJ:5nxA0vEk-isC,27,,10752962223137910153,/scholar?cites=10752962223137910153,,,0,0,0
1197894,Synthesis and Characterization of Luminescent Polystyrene Derivatives with Sterically Protected Fluorenyl-and Carbazolylborane Moieties,2011,Kshitij Parab and Ami Doshi and Fei Cheng and Frieder Jäkle,44,Macromolecules,15,5961-5967,American Chemical Society,,True,EcPZVO0AAAAJ:2osOgNQ5qMEC,22,,12188901413161169058,/scholar?cites=12188901413161169058,,,0,0,0
1197895,Experimental and Theoretical Study of Molecular Response of Amine Bases in Organic Solvents,2014,Shawn M Kathmann and Herman Cho and Tsun-Mei Chang and Gregory K Schenter and Kshitij Parab and Tom Autrey,118,The Journal of Physical Chemistry B,18,4883-4888,American Chemical Society,,True,EcPZVO0AAAAJ:4DMP91E08xMC,10,,9249746717961583943,/scholar?cites=9249746717961583943,,,0,0,0
1197896,Lewis acidic organoboron polymers,2003,Yang Qin and Guanglou Cheng and Kshitij Parab and Anand Sundararaman and Frieder Jäkle,196,Macromolecular Symposia,1,337-345,WILEY‐VCH Verlag,,True,EcPZVO0AAAAJ:9yKSN-GCB0IC,10,,13124057169165612469,/scholar?cites=13124057169165612469,,,0,0,0
1197897,Catalytic transesterification of ester compounds with groups reactive under transesterification conditions,2016,Jeffrey M Sullivan and Aniruddha Sudhir Palsule and Peter Rulon Stevenson and Kshitij Kishen Parab,,,,,,,True,EcPZVO0AAAAJ:L8Ckcad2t8MC,7,,18025978167788408243,/scholar?cites=18025978167788408243,,,0,0,0
1197898,Blending materials composed of boron. nitrogen and carbon to transform approaches to liquid hydrogen stores,2016,Sean M Whittemore and Mark Bowden and Abhijeet Karkamkar and Kshitij Parab and Doinita Neiner and Tom Autrey and Jacob SA Ishibashi and Gang Chen and Shih-Yuan Liu and David A Dixon,45,Dalton Transactions,14,6196-6203,Royal Society of Chemistry,,True,EcPZVO0AAAAJ:QIV2ME_5wuYC,4,,10278116331009321909,/scholar?cites=10278116331009321909,,,0,0,0
1197899,Solution polymers including one or more 1. 1-disubstituted alkene compounds. solution polymerization methods. and polymer compositions,2017,Aniruddha Palsule and Alexander R Holzer and Peter Rulon Stevenson and Kshitij Kishen Parab and Jeffrey M Sullivan,,,,,,,True,EcPZVO0AAAAJ:e5wmG9Sq2KIC,3,,5603315075627966669,/scholar?cites=5603315075627966669,,,0,0,0
1197900,Solution polymers including one or more 1. 1-disubstituted alkene compounds. solution polymerization methods. and polymer compositions,2016,Aniruddha Palsule and Alexander R Holzer and Peter Rulon Stevenson and Kshitij Kishen Parab and Jeffrey M Sullivan,,,,,,,True,EcPZVO0AAAAJ:qUcmZB5y_30C,3,,5603315075627966669,/scholar?cites=5603315075627966669,,,0,0,0
1197901,Heterolysis of H2 Across a Classical Lewis Pair. 2. 6‐Lutidine⋅ BCl3: Synthesis. Characterization. and Mechanism,2015,Bojana Ginovska and Tom Autrey and Kshitij Parab and Mark E Bowden and Robert G Potter and Donald M Camaioni,21,Chemistry–A European Journal,44,15713-15719,WILEY‐VCH Verlag,,True,EcPZVO0AAAAJ:9ZlFYXVOiuMC,3,,8820219139055055443,/scholar?cites=8820219139055055443,,,0,0,0
1197902,Polyester macromers containing 1. 1-dicarbonyl-substituted 1 alkenes,2017,Aniruddha Palsule and Jeffrey M Sullivan and Kshitij K Parab and Elliott King and William Barrett,,,,,,,True,EcPZVO0AAAAJ:R3hNpaxXUhUC,2,,2993607520434174032,/scholar?cites=2993607520434174032,,,0,0,0
1197903,Solution polymers including one or more 1. 1-disubstituted alkene compounds. solution polymerization methods. and polymer compositions,2017,Aniruddha Palsule and Alexander R Holzer and Peter Rulon Stevenson and Kshitij Kishen Parab and Jeffrey M Sullivan,,,,,,,True,EcPZVO0AAAAJ:IWHjjKOFINEC,2,,3479188762396888940,/scholar?cites=3479188762396888940,,,0,0,0
1197904,AZABORINE COMPOUNDS AS HYDROGEN STORAGE SUBSTRATES,2011,Shih-Yuan LIU and Pat CAMPBELL and Kshitij PARAB,,,,,,,True,EcPZVO0AAAAJ:8k81kl-MbHgC,2,,9017922395456358250,/scholar?cites=9017922395456358250,,,0,0,0
1197905,Azaborine compounds as hydrogen storage substrates,2011,Shih-Yuan Liu and Pat Campbell and Kshitij Parab,,,,,,,True,EcPZVO0AAAAJ:WF5omc3nYNoC,2,,9017922395456358250,/scholar?cites=9017922395456358250,,,0,0,0
1197906,Azaborine compounds as hydrogen storage substrates,2011,Shih-Yuan Liu and Pat Campbell and Kshitij Parab,,,,,,,True,EcPZVO0AAAAJ:zYLM7Y9cAGgC,2,,9017922395456358250,/scholar?cites=9017922395456358250,,,0,0,0
1197907,Catalytic transesterification of ester compounds with groups reactive under transesterification conditions,2018,Jeffrey M Sullivan and Aniruddha Palsule and Peter Rulon Stevenson and Kshitij Kishen Parab,,,,,,,True,EcPZVO0AAAAJ:7PzlFSSx8tAC,1,,354052774518483985,/scholar?cites=354052774518483985,,,0,0,0
1197908,Polyester macromers containing 1. 1-dicarbonyl-substituted 1 alkenes,2017,Aniruddha Palsule and Jeffrey M Sullivan and Kshitij K Parab and Elliott King and William Barrett,,,,,,,True,EcPZVO0AAAAJ:mB3voiENLucC,1,,6916473701874054575,/scholar?cites=6916473701874054575,,,0,0,0
1197909,Compositions containing 1. 1-disubstituted alkene compounds for preparing polymers having enhanced glass transition temperatures,2016,Jeffrey M Sullivan and Aniruddha Palsule and Alexander R Holzer and Kshitij K Parab and Ami Doshi,,,,,,,True,EcPZVO0AAAAJ:ZeXyd9-uunAC,1,,16193615131714041072,/scholar?cites=16193615131714041072,,,0,0,0
1197910,Exploring the use of carbon. nitrogen. and boron containing heterocycles in liquid hydrogen storage,2014,Sean Whittemore and Mark Bowden and Abhi Karkamkar and Kshitij Parab and Doinita Neiner and Shih-Yuan Liu and David Dixon and Tom Autrey,247,,,,AMER CHEMICAL SOC,,True,EcPZVO0AAAAJ:dhFuZR0502QC,1,,12646986000451862981,/scholar?cites=12646986000451862981,,,0,0,0
1197911,CATALYTIC CYCLE FOR PRODUCTION OF 1. 1-DISUBSTITUTED ALKENES,2020,Jeffrey M Sullivan and Ami Doshi and Kshitij Kishen Parab,,,,,,,True,EcPZVO0AAAAJ:isC4tDSrTZIC,0,,,,,,0,0,0
1197912,Compositions containing 1. 1-di-carbonyl-substituted alkene compounds for preparing polymers having enhanced glass transition temperatures,2019,Jeffrey M Sullivan and Aniruddha Palsule and Alexander R Holzer and Kshitij K Parab and Ami Doshi,,,,,,,True,EcPZVO0AAAAJ:TFP_iSt0sucC,0,,,,,,0,0,0
1197913,Acetone gas-sensing performance of Sr-doped nanostructured LaFeO3 semiconductor prepared by citrate sol–gel route,2011,PA Murade and VS Sangawar and GN Chaudhari and VD Kapse and AU Bajpeyee,11,Current Applied Physics,3,451-456,North-Holland,,True,qx1zZr0AAAAJ:2osOgNQ5qMEC,100,,16057297430141813381,/scholar?cites=16057297430141813381,,,0,0,0
1197914,Nanocrystalline Ni0. 6Zn0. 4Fe2O4: A novel semiconducting material for ethanol detection,2009,VD Kapse and SA Ghosh and FC Raghuwanshi and SD Kapse and US Khandekar,78,Talanta,1,19-25,Elsevier,,True,qx1zZr0AAAAJ:LkGwnXOMwfcC,60,,15447979962315672938,/scholar?cites=15447979962315672938,,,0,0,0
1197915,Sol–gel synthesized semiconducting LaCo0. 8Fe0. 2O3-based powder for thick film NH3 gas sensor,2009,GN Chaudhari and SV Jagtap and NN Gedam and MJ Pawar and VS Sangawar,78,Talanta,3,1136-1140,Elsevier,,True,qx1zZr0AAAAJ:8k81kl-MbHgC,39,,13073610050620275840,/scholar?cites=13073610050620275840,,,0,0,0
1197916,Synthesis and phenol degradation activity of Zn and Cr doped TiO2 Nanoparticles,2012,MJ Pawar and VB Nimbalkar,2231,Research Journal of Chemical Sciences __________________________________________________________ ISSN,,606X,,,True,qx1zZr0AAAAJ:roLk4NBRz8UC,31,,3895971049780648835,/scholar?cites=3895971049780648835,,,0,0,0
1197917,Synthesis of CdS nanoparticles using glucose as a capping agent,2009,MJ Pawar and SS Chaure,6,Chalcogenide Lett,12,689-693,,,True,qx1zZr0AAAAJ:Se3iqnhoufwC,29,,10775102237798103012,/scholar?cites=10775102237798103012,,,0,0,0
1197918,Effect of Sn2+ doping on optical properties of thiourea capped ZnS nanoparticles,2010,MJ Pawar and SD Nimkar and PP Nandurkar and AS Tale and SB Deshmukh and SS Chaure,7,Chalcogenide Letters,2,139-143,,,True,qx1zZr0AAAAJ:UebtZRa9Y70C,20,,13733299276679116940,/scholar?cites=13733299276679116940,,,0,0,0
1197919,Photodegradation of malachite green dye over sol-gel synthesized nanocrystalline α-Fe2O3.,2012,MJ Pawar and AD Khajone,4,Journal of Chemical and Pharmaceutical Research,4,1880-1884,Journal of Chemical and Pharmaceutical Research,,True,qx1zZr0AAAAJ:hqOjcs7Dif8C,18,,9987122320886288842,/scholar?cites=9987122320886288842,,,0,0,0
1197920,Synthesis and characterization of nickel (II). cobalt (II). manganese (II). copper (II). iron (III) and chromium (III) complexes of unsymmetrical salen-type ligand and their …,2009,Atish K Maldhure and Anand S Aswar,86,Journal of the Indian Chemical Society,7,697-702,Indian Chemical Society,,True,qx1zZr0AAAAJ:Tyk-4Ss8FVUC,13,,5871386945921526722,/scholar?cites=5871386945921526722,,,0,0,0
1197921,Generalized two-dimensional fractional Mellin transform,2009,Vidya D Sharma and PB Deshmukh,,,,900-903,IEEE,,True,qx1zZr0AAAAJ:KlAtU1dfN6UC,12,,3954931698770132310,/scholar?cites=3954931698770132310,,,0,0,0
1197922,Phytochemical screening of some Euphorbiaceae members.,2011,KV Kothale and SP Rothe and PN Pawade,3,Journal of Phytology,12,60-62,Mohammad Abdul Mushin Agriculture and Engineering Consultants,,True,qx1zZr0AAAAJ:2P1L_qKh6hAC,11,,2522214549413246502,/scholar?cites=2522214549413246502,,,0,0,0
1197923,Facial expression recognition using wavelet transform and local binary pattern,2017,Akram Alsubari and DN Satange and RJ Ramteke,,,,338-342,IEEE,,True,qx1zZr0AAAAJ:W2uZP3ddy8sC,10,,16153420257733246998,/scholar?cites=16153420257733246998,,,0,0,0
1197924,Quantitative structure–activity relationships (QSARs) and pharmacophore modeling for human African trypanosomiasis (HAT) activity of pyridyl benzamides and 3-(oxazolo [4. 5-b …,2016,Vijay H Masand and Devidas T Mahajan and Atish K Maldhure and Vesna Rastija,25,Medicinal chemistry research,10,2324-2334,Springer US,,True,qx1zZr0AAAAJ:Azgs6IHzeyYC,9,,4053977336394971951,/scholar?cites=4053977336394971951,,,0,0,0
1197925,Operation Transform Formulae of Fourier-Laplace Transform,2013,VD Sharma and AN Rangari,15,International Journal of Pure and Applied Sciences and Technology,2,62,International Journal of Pure and Applied Sciences and Technology,,True,qx1zZr0AAAAJ:qxL8FJ1GzNcC,9,,5827298156752620516,/scholar?cites=5827298156752620516,,,0,0,0
1197926,Ce3+ doped TiO2 nanoparticles; synthesis and photocatalytic activity,2012,MJ Pawar and PB Kaware,2,International Journal of Emerging Sciences,1,149,International Journal of Emerging Sciences,,True,qx1zZr0AAAAJ:0EnyYjriUFMC,9,,4794898309429759572,/scholar?cites=4794898309429759572,,,0,0,0
1197927,Applications on generalized two dimensional fractional Cosine transforms,2013,VD Sharma and SA Khapre,3,International journal of engineering and innovative technology,,,,,True,qx1zZr0AAAAJ:TFP_iSt0sucC,8,,4330236543605108712,/scholar?cites=4330236543605108712,,,0,0,0
1197928,Applications on generalized two dimensional fractional Cosine transforms,2013,VD Sharma and SA Khapre,3,International journal of engineering and innovative technology,,,,,True,qx1zZr0AAAAJ:7PzlFSSx8tAC,8,,4330236543605108712,/scholar?cites=4330236543605108712,,,0,0,0
1197929,Generalization of Fourier-Laplace transforms,2012,VD Sharma and AN Rangari,4,Archives of Applied Science Research,6,2427-2430,,,True,qx1zZr0AAAAJ:Zph67rFs4hoC,8,,2535407750045255960,/scholar?cites=2535407750045255960,,,0,0,0
1197930,Inversion Formula For Two Dimensional Generalized Fourier-Mellin Transform And It’s Application,2011,VD Sharma and PD Dolas,,Int. Jr. of Advanced Scientific and Technical Research,1,,,,True,qx1zZr0AAAAJ:hC7cP41nSMkC,8,,10339083721451182805,/scholar?cites=10339083721451182805,,,0,0,0
1197931,Growth and characterization of Fe-doped KNbO3 single crystals,2015,Naresh M Patil and Vivek B Korde and Sanjay H Shamkuwar,5,Journal of Pure Applied and Industrial Physics,4,117-123,,,True,qx1zZr0AAAAJ:u5HHmVD_uO8C,7,,1720913495842633364,/scholar?cites=1720913495842633364,,,0,0,0
1197932,Survey of bio-medical waste disposal system in some hospitals of amravati city,2015,SK Tippat and AU Pachkhade,4,IJCPS,,530-5,,,True,qx1zZr0AAAAJ:QVtou7C4vgoC,7,,3086098370111304480,/scholar?cites=3086098370111304480,,,0,0,0
1197933,Gas sensing performance of nanocrystalline ZnO prepared by a simple route,2013,P Murade and V Sangawar and G Chaudhari and V Kapse and A Bajpeyee,31,Materials Science-Poland,3,298-305,Sciendo,,True,qx1zZr0AAAAJ:qjMakFHDy7sC,7,,15803606863603317210,/scholar?cites=15803606863603317210,,,0,0,0
1197934,Analyticity of the generalized two-dimensional fractional cosine transform,2012,VD Sharma and SA Khapre,2,Journal of Mathematical and Computational Science,5,1312,Science & Knowledge Publishing Corporation Limited (SCIK),,True,qx1zZr0AAAAJ:_kc_bZDykSQC,7,,13897388127061127274,/scholar?cites=13897388127061127274,,,0,0,0
1197935,Analyticity of Distribution Generalized Fourier-Stieltjes Transforms,2012,VD Sharma and PD Dolas,6,Int. Journal of Math. Analysis,9,447-451,,,True,qx1zZr0AAAAJ:ULOm3_A8WrAC,7,,13850717362644795155,/scholar?cites=13850717362644795155,,,0,0,0
1197936,Avifaunal diversity of Chhatri lake. Amravati. Maharashtra,2011,RJ Kukade and SR Warhekar and SK Tippat and NS Dudhey,,Proceedings of UGC sponsored National level conference on “Environmental Biology and Biodiversity” NCEBB,,,,,True,qx1zZr0AAAAJ:35N4QoGY0k4C,7,,16504698157843834863,/scholar?cites=16504698157843834863,,,0,0,0
1197937,Dielectric and Thermal Analyses of TiO2 Doped KNbO3 Single Crystals,2016,Naresh M Patil and Sanjaykumar H Shamkuwar and Vivek B Korde,22,Advanced Science Letters,11,3837-3839,American Scientific Publishers,,True,qx1zZr0AAAAJ:WwIwg2wKZ0QC,6,,15453155160603004896,/scholar?cites=15453155160603004896,,,0,0,0
1197938,Historical document preservation using image processing technique,2013,DN Satange and Swati S Bobde and Snehal D Chikate,2,International Journal of Computer Science and Mobile Computing,4,247-255,,,True,qx1zZr0AAAAJ:M05iB0D1s5AC,6,,6713021947451252694,/scholar?cites=6713021947451252694,,,0,0,0
1197939,Separation and Identification of Volatile Components in the Fermentation Broth of Trichoderma atroviride by Solid-Phase Extraction and Gas Chromatography …,2000,Ágnes Keszler and Esther Forgács and László Kótai and Juan Antonio Vizcaíno III and Enrique Monte and Isabel García-Acha,38,Journal of chromatographic science,10,421-424,Oxford University Press,,True,exn31VoAAAAJ:u5HHmVD_uO8C,70,,7519926861107162478,/scholar?cites=7519926861107162478,,,0,0,0
1197940,Method development for measurement of elements in Hungarian red wines by inductivelvy coupled plasma optival emission spectrometry (ICP-OES),2000,K Szentmihalyi and GA Csiktusnadi-Kiss and A Keszler and L Kotai and M Candeaias and MR Bronze and LV Boas and E Forgács and I Spaugner,29,Acta Alimentaria,2,105-122,Akadémiai Kiadó,,True,exn31VoAAAAJ:u-x6o8ySG0sC,28,,8864888723848175780,/scholar?cites=8864888723848175780,,,0,0,0
1197941,The effect of HCl on the copper (II) chloride/pyridine/water system: Synthesis. properties and crystal structure of [(pyH) 2CuCl4] and [(pyH) 2Cu3Cl8 (H2O) 2] n,2002,Mátyás Czugler and László Kótai and Bojja Sreedhar and Antal Rockenbauer and István Gács and Sándor Holly,2002,European Journal of Inorganic Chemistry,12,3298-3304,WILEY‐VCH Verlag,,True,exn31VoAAAAJ:d1gkVwhDpl0C,26,,17974937366964750199,/scholar?cites=17974937366964750199,,,0,0,0
1197942,Copper nanoparticles grafted on carbon microspheres as novel heterogeneous catalysts and their application for the reduction of nitrophenol and one-pot multicomponent synthesis …,2018,Tibor Pasinszki and Melinda Krebsz and Győző György Lajgut and Tünde Kocsis and László Kótai and Sushama Kauthale and Sunil Tekale and Rajendra Pawar,42,New Journal of Chemistry,2,1092-1098,Royal Society of Chemistry,,True,exn31VoAAAAJ:EUQCXRtRnyEC,22,,2140302632560022859,/scholar?cites=2140302632560022859,,,0,0,0
1197943,Acylation of alcohols and amines with carboxylic acids: a first report catalyzed by iron (III) oxide-containing activated carbon,2003,B Sreedhar and V Bhaskar and Ch Sridhar and T Srinivas and László Kótai and Klára Szentmihályi,191,Journal of Molecular Catalysis A: Chemical,1,141-147,Elsevier,,True,exn31VoAAAAJ:UeHWp8X0CEIC,20,,3576243093621206914,/scholar?cites=3576243093621206914,,,0,0,0
1197944,An Unprecedented‐Type Intramolecular Redox Reaction of Solid Tetraamminecopper(2+) Bis(permanganate) ([Cu(NH3)4](MnO4)2) – A Low‐Temperature Synthesis of Copper …,2002,László Kótai and Kalyan K Banerji and István Sajó and János Kristóf and B Sreedhar and Sándor Holly and Gábor Keresztury and Antal Rockenbauer,85,Helvetica chimica acta,8,2316-2327,WILEY‐VCH Verlag,,True,exn31VoAAAAJ:IjCSPb-OGe4C,20,,16637226422815858891,/scholar?cites=16637226422815858891,,,0,0,0
1197945,Beliefs and Facts in Permanganate Chemistry‐An Overview on the Synthesis and the Reactivity of Simple and Complex Permanganates,2011,Laszlo Kotai and Istvan Gacs and Istvan E Sajo and Pradeep K Sharma and Kalyan K Banerji,42,,13,no,,,True,exn31VoAAAAJ:YsMSGLbcyi4C,18,,10260459145189197410,/scholar?cites=10260459145189197410,,,0,0,0
1197946,In vitro study of elements in herbal remedies,2006,K Szentmihályi and M Hajdú and J Fodor and L Kótai and A Blázovics and A Somogyi and M Then,114,Biological trace element research,1,143-150,Humana Press,,True,exn31VoAAAAJ:qjMakFHDy7sC,18,,16530465436823394994,/scholar?cites=16530465436823394994,,,0,0,0
1197947,S. Holly. I. Gacs. KK Banerji,2001,L Kotai and B Kazinczy and A Keszler,56,Z. Naturforsch. B,,823,,,True,exn31VoAAAAJ:B3FOqHPlNUQC,15,,15671570437076223333,/scholar?cites=15671570437076223333,,,0,0,0
1197948,Evidence for quasi-intramolecular acid-base reactions in solutions of transition metal ammine complexes,2000,László Kótai and Tibor Horváth and Klára Szentmihályi and Ágnes Keszler,25,Transition metal chemistry,3,293-294,Kluwer Academic Publishers,,True,exn31VoAAAAJ:_FxGoFyzp5QC,15,,11958809248090247310,/scholar?cites=11958809248090247310,,,0,0,0
