,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1179334,Photodecarboxylation of arylacetic acids,2012,M Lukeman,3,CRC Handbook of Organic Photochemistry and Photobiology,,,CRC Press,,True,zCXgIRwAAAAJ:Wp0gIr-vW9MC,5,,4796195352917338142,/scholar?cites=4796195352917338142,,,0,0,0
1179335,Odd− Even Effects in Charge Transport across Self-Assembled Monolayers,2011,Martin M Thuo and William F Reus and Christian A Nijhuis and Jabulani R Barber and Choongik Kim and Michael D Schulz and George M Whitesides,133,Journal of the American Chemical Society,9,2962-2975,American Chemical Society,,True,RvJ4OBIAAAAJ:2osOgNQ5qMEC,192,,2067408637513969908,/scholar?cites=2067408637513969908,,,0,0,0
1179336,ADMET: the future revealed,2013,Pascale Atallah and Kenneth B Wagener and Michael D Schulz,46,Macromolecules,12,4735-4741,American Chemical Society,,True,RvJ4OBIAAAAJ:IjCSPb-OGe4C,152,,17180443586386494786,/scholar?cites=17180443586386494786,,,0,0,0
1179337,Precision Polymers through ADMET Polymerization,2014,Michael D Schulz and Kenneth B Wagener,215,Macromolecular Chemistry and Physics,20,1936-1945,,,True,RvJ4OBIAAAAJ:UebtZRa9Y70C,91,,15835423403388967873,/scholar?cites=15835423403388967873,,,0,0,0
1179338,Replacing −CH2CH2– with −CONH– Does Not Significantly Change Rates of Charge Transport through AgTS-SAM//Ga2O3/EGaIn Junctions,2012,Martin M Thuo and William F Reus and Felice C Simeone and Choongik Kim and Michael D Schulz and Hyo Jae Yoon and George M Whitesides,134,Journal of the American Chemical Society,26,10876-10884,American Chemical Society,,True,RvJ4OBIAAAAJ:4DMP91E08xMC,64,,1112235055386094992,/scholar?cites=1112235055386094992,,,0,0,0
1179339,Acyclic diene metathesis polymerization: History. methods and applications,2017,Lucas Caire da Silva and Giovanni Rojas and Michael D Schulz and Kenneth B Wagener,69,,,79-107,Pergamon,,True,RvJ4OBIAAAAJ:_kc_bZDykSQC,52,,18424974118949751549,/scholar?cites=18424974118949751549,,,0,0,0
1179340,Solvent Effects in Alternating ADMET Polymerization,2012,Michael D Schulz and Kenneth B Wagener,1,ACS Macro Letters,4,449-451,American Chemical Society,,True,RvJ4OBIAAAAJ:d1gkVwhDpl0C,52,,4482702921048952198,/scholar?cites=4482702921048952198,,,0,0,0
1179341,A Materials Approach to Site‐Isolation of Grubbs Catalysts from Incompatible Solvents and m‐Chloroperoxybenzoic Acid,2008,Martin T Mwangi and M Brett Runge and Kevin M Hoak and Michael D Schulz and Ned B Bowden,14,Chemistry-A European Journal,22,6780-6788,WILEY‐VCH Verlag,,True,RvJ4OBIAAAAJ:u-x6o8ySG0sC,42,,17547977482275466065,/scholar?cites=17547977482275466065,,,0,0,0
1179342,Functionalized 3D Architected Materials via Thiol‐Michael Addition and Two‐Photon Lithography,2017,Daryl W Yee and Michael D Schulz and Robert H Grubbs and Julia R Greer,29,Advanced Materials,16,1605293,,,True,RvJ4OBIAAAAJ:qxL8FJ1GzNcC,41,,1225294628483224716,/scholar?cites=1225294628483224716,,,0,0,0
1179343,A review of how to do an acyclic diene metathesis reaction,2017,Hong Li and Lucas Caire da Silva and Michael D Schulz and Giovanni Rojas and Kenneth B Wagener,66,,1,7-12,John Wiley & Sons. Ltd,,True,RvJ4OBIAAAAJ:Zph67rFs4hoC,33,,8083245463520400325,/scholar?cites=8083245463520400325,,,0,0,0
1179344,Sequential Reactions with Grubbs Catalyst and AD-mix-α/β Using PDMS Thimbles,2008,Martin T Mwangi and Michael D Schulz and Ned B Bowden,11,Organic Letters,1,33-36,American Chemical Society,,True,RvJ4OBIAAAAJ:u5HHmVD_uO8C,32,,12321433564906467412,/scholar?cites=12321433564906467412,,,0,0,0
1179345,Aminobisphosphonate Polymers via RAFT and a Multicomponent Kabachnik–Fields Reaction,2015,Patricia R Bachler and Michael D Schulz and Chelsea A Sparks and Kenneth B Wagener and Brent S Sumerlin,36,Macromolecular rapid communications,9,828-833,,,True,RvJ4OBIAAAAJ:3fE2CSJIrl8C,30,,3636797288560248305,/scholar?cites=3636797288560248305,,,0,0,0
1179346,Insertion metathesis depolymerization,2013,Michael D Schulz and Rachel R Ford and Kenneth B Wagener,4,Polymer Chemistry,13,3656-3658,Royal Society of Chemistry,,True,RvJ4OBIAAAAJ:UeHWp8X0CEIC,30,,12675251245163583693,/scholar?cites=12675251245163583693,,,0,0,0
1179347,Acyclic diene metathesis polymerization and precision polymers,2014,Nicolas F Sauty and Lucas Caire da Silva and Michael D Schulz and Chip S Few and Kenneth B Wagener,4,Applied Petrochemical Research,2,225-233,Springer Berlin Heidelberg,,True,RvJ4OBIAAAAJ:LkGwnXOMwfcC,21,,13083175748610462784,/scholar?cites=13083175748610462784,,,0,0,0
1179348,Modular segmented hyperbranched copolymers,2016,Patricia R Bachler and Kaitlyn E Forry and Chelsea A Sparks and Michael D Schulz and Kenneth B Wagener and Brent S Sumerlin,7,Polymer Chemistry,25,4155-4159,Royal Society of Chemistry,,True,RvJ4OBIAAAAJ:kNdYIx-mwKoC,15,,9797128894656632037,/scholar?cites=9797128894656632037,,,0,0,0
1179349,ADMET polymerization,2015,Michael D Schulz and Kenneth B Wagener,,Handbook of Metathesis,,313-355,Wiley‐VCH Verlag GmbH & Co. KGaA,,True,RvJ4OBIAAAAJ:0EnyYjriUFMC,11,,12855211373425942006,/scholar?cites=12855211373425942006,,,0,0,0
1179350,Synthesis of Polymeric Phosphonates for Selective Delivery of Radionuclides to Osteosarcoma,2014,Sam J Popwell and Michael D Schulz and Kenneth B Wagener and Christopher D Batich and Rowan J Milner and Joanne Lagmay and Wesley E Bolch,29,Cancer Biotherapy and Radiopharmaceuticals,7,273-282,Mary Ann Liebert. Inc.,,True,RvJ4OBIAAAAJ:hqOjcs7Dif8C,10,,17452921526764603813,/scholar?cites=17452921526764603813,,,0,0,0
1179351,Drug capture materials based on genomic DNA-functionalized magnetic nanoparticles,2018,Carl M Blumenfeld and Michael D Schulz and Mariam S Aboian and Mark W Wilson and Terilynn Moore and Steven W Hetts and Robert H Grubbs,9,Nature Communications,1,2870,Nature Publishing Group,,True,RvJ4OBIAAAAJ:dhFuZR0502QC,9,,9774205084942082035,/scholar?cites=9774205084942082035,,,0,0,0
1179352,Morphology control in precision polyolefins,2015,Michael D Schulz and Nicolas F Sauty and Kenneth B Wagener,5,Applied Petrochemical Research,1,3-8,Springer Berlin Heidelberg,,True,RvJ4OBIAAAAJ:eQOLeE2rZwMC,9,,8842860779206592052,/scholar?cites=8842860779206592052,,,0,0,0
1179353,Handbook of Metathesis,2015,MD Schulz and KB Wagener,3,,,313-355,Wiley-VCH,,True,RvJ4OBIAAAAJ:7PzlFSSx8tAC,8,,17803197914471362717,/scholar?cites=17803197914471362717,,,0,0,0
1179354,Polymer sequestrants for biological and environmental applications,2019,William R Archer and Brady A Hall and Tiffany N Thompson and Ophelia J Wadsworth and Michael D Schulz,68,Polymer International,7,1220-1237,John Wiley & Sons. Ltd,,True,RvJ4OBIAAAAJ:IWHjjKOFINEC,7,,17939938348798983292,/scholar?cites=17939938348798983292,,,0,0,0
1179355,Copper (I) halides inhibit olefin isomerized by-products from phosphine-based Grubbs’ metathesis catalysts in polar protic solvents,2014,Michael D Schulz and Manza BJ Atkinson and Rachel J Elsey and Martin M Thuo,39,Transition Metal Chemistry,7,763-767,Springer International Publishing,,True,RvJ4OBIAAAAJ:Se3iqnhoufwC,5,,13775659899237263135,/scholar?cites=13775659899237263135,,,0,0,0
1179356,Antiviral Polymers: Past Approaches and Future Possibilities,2020,Rachel H Bianculli and Jonathan D Mase and Michael D Schulz,53,,21,9158-9186,American Chemical Society,,True,RvJ4OBIAAAAJ:r0BpntZqJG4C,3,,13660487670100871365,/scholar?cites=13660487670100871365,,,0,0,0
1179357,Synthesis and Rare-Earth-Element Chelation Properties of Linear Poly (ethylenimine methylenephosphonate),2020,William R Archer and Agustin Fiorito and Sherrie L Heinz-Kunert and Piper L MacNicol and Samantha A Winn and Michael D Schulz,53,Macromolecules,6,2061-2068,American Chemical Society,,True,RvJ4OBIAAAAJ:_Qo2XoVZTnwC,2,,14988165537901995449,/scholar?cites=14988165537901995449,,,0,0,0
1179358,Isothermal titration calorimetry: practical approaches and current applications in soft matter,2020,William R Archer and Michael D Schulz,,,,,Royal Society of Chemistry,,True,RvJ4OBIAAAAJ:j3f4tGmQtD8C,2,,4190255901441205860,/scholar?cites=4190255901441205860,,,0,0,0
1179359,Bulk and surface structural changes in high nickel cathodes subjected to fast charging conditions,2020,Tianyi Liu and Zhijia Du and Xianyang Wu and Muhammad Mominur Rahman and Dennis Nordlund and Kejie Zhao and Michael D Schulz and Feng Lin and David L Wood and Ilias Belharouak,56,Chemical Communications,51,6973-6976,Royal Society of Chemistry,,True,RvJ4OBIAAAAJ:4JMBOYKVnBMC,1,,4231098130662467599,/scholar?cites=4231098130662467599,,,0,0,0
1179360,Materials for drug capture: Filtering off-target chemotherapy agents from the bloodstream,2017,Michael D Schulz and Carl Blumenfeld and Steven Hetts and Robert H Grubbs,,,,POLY-281,,,True,RvJ4OBIAAAAJ:M3ejUd6NZC8C,1,,13390064575543417004,/scholar?cites=13390064575543417004,,,0,0,0
1179361,Theoretical investigations on oxidative stability of solvents and oxidative decomposition mechanism of ethylene carbonate for lithium ion battery use,2009,Lidan Xing and Weishan Li and Chaoyang Wang and Fenglong Gu and Mengqing Xu and Chunlin Tan and Jin Yi,113,The Journal of Physical Chemistry B,52,16596-16602,American Chemical Society,,True,K-xhj84AAAAJ:u5HHmVD_uO8C,208,,226053908770924650,/scholar?cites=226053908770924650,,,0,0,0
1179362,Self-supported poly (methyl methacrylate–acrylonitrile–vinyl acetate)-based gel electrolyte for lithium ion battery,2009,YH Liao and DY Zhou and MM Rao and WS Li and ZP Cai and Y Liang and CL Tan,189,Journal of Power Sources,1,139-144,Elsevier,,True,K-xhj84AAAAJ:e5wmG9Sq2KIC,95,,10872565320515230537,/scholar?cites=10872565320515230537,,,0,0,0
1179363,Synthesis and properties of a lithium-organic coordination compound as lithium-inserted material for lithium ion batteries,2010,Rong-hua Zeng and Xiao-ping Li and Yong-cai Qiu and Wei-shan Li and Jin Yi and Dong-sheng Lu and Chun-lin Tan and Meng-qing Xu,12,Electrochemistry communications,9,1253-1256,Elsevier,,True,K-xhj84AAAAJ:2osOgNQ5qMEC,93,,10790742443619263808,/scholar?cites=10790742443619263808,,,0,0,0
1179364,Polypropylene-supported and nano-Al2O3 doped poly (ethylene oxide)–poly (vinylidene fluoride-hexafluoropropylene)-based gel electrolyte for lithium ion batteries,2011,YH Liao and XP Li and CH Fu and R Xu and L Zhou and CL Tan and SJ Hu and WS Li,196,Journal of Power Sources,4,2115-2121,Elsevier,,True,K-xhj84AAAAJ:RHpTSmoSYBkC,77,,10440463276177855598,/scholar?cites=10440463276177855598,,,0,0,0
1179365,Improvement in ionic conductivity of self-supported P (MMA-AN-VAc) gel electrolyte by fumed silica for lithium ion batteries,2009,Youhao Liao and Mumin Rao and Weishan Li and Chunlin Tan and Jin Yi and Lang Chen,54,Electrochimica Acta,26,6396-6402,Pergamon,,True,K-xhj84AAAAJ:d1gkVwhDpl0C,76,,17775222277629366019,/scholar?cites=17775222277629366019,,,0,0,0
1179366,Preparation and performances of porous polyacrylonitrile–methyl methacrylate membrane for lithium-ion batteries,2008,DY Zhou and GZ Wang and WS Li and GL Li and CL Tan and MM Rao and YH Liao,184,Journal of Power Sources,2,477-480,Elsevier,,True,K-xhj84AAAAJ:j3f4tGmQtD8C,73,,10945313752192787942,/scholar?cites=10945313752192787942,,,0,0,0
1179367,Cresyl diphenyl phosphate as flame retardant additive for lithium-ion batteries,2008,Daiying Zhou and Weishan Li and Chunlin Tan and Xiaoxi Zuo and Youju Huang,184,Journal of Power Sources,2,589-592,Elsevier,,True,K-xhj84AAAAJ:u-x6o8ySG0sC,52,,4756737798359455910,/scholar?cites=4756737798359455910,,,0,0,0
1179368,Performance improvement of LiMn2O4 as cathode material for lithium ion battery with bismuth modification,2008,CL Tan and HJ Zhou and WS Li and XH Hou and DS Lü and MQ Xu and QM Huang,184,Journal of Power Sources,2,408-413,Elsevier,,True,K-xhj84AAAAJ:maZDTaKrznsC,50,,11365170469165640310,/scholar?cites=11365170469165640310,,,0,0,0
1179369,Magnetic field assisted chemical reduction preparation of Co–B alloys as anode materials for alkaline secondary battery,2009,DS Lu and WS Li and X Jiang and CL Tan and RH Zeng,485,Journal of alloys and compounds,1-2,621-626,Elsevier,,True,K-xhj84AAAAJ:4JMBOYKVnBMC,28,,7046975991898670406,/scholar?cites=7046975991898670406,,,0,0,0
1179370,Investigation of Co–B–S system as anode material for secondary alkaline battery,2009,Dong-sheng Lu and Wei-shan Li and Chun-lin Tan and Rong-hua Zeng,55,Electrochimica acta,1,171-177,Pergamon,,True,K-xhj84AAAAJ:9yKSN-GCB0IC,27,,4701922422594015397,/scholar?cites=4701922422594015397,,,0,0,0
1179371,Electrochemical performances of reduced graphene oxide/titanium dioxide composites for sodium-ion batteries,2015,Jing Xu and De-Zhi Yang and Xiao-Zhen Liao and Yu-Shi He and Zi-Feng Ma,31,Acta Physico-Chimica Sinica,5,913-919,Editorial Office of Acta Physico-Chimica Sinica,,True,K-xhj84AAAAJ:Se3iqnhoufwC,24,,14923856857295063974,/scholar?cites=14923856857295063974,,,0,0,0
1179372,Investigation of lithiation/delithiation mechanism in lithium-tin alloys for anode materials,2008,Xian-Hua Hou and She-Jun Hu and Wei-Shan Li and Ling-Zhi Zhao and Hong-Wen Yu and Chun-Lin Tan,57,,4,2374-2379,,,True,K-xhj84AAAAJ:HDshCWvjkbEC,20,,6682303054641562744,/scholar?cites=6682303054641562744,,,0,0,0
1179373,Acid-assisted hydrothermal synthesis of red fluorescent carbon dots for sensitive detection of Fe (III),2017,Chunlin Tan and Xiuya Su and Chao Zhou and Baoju Wang and Qiuqiang Zhan and Sailing He,7,RSC advances,65,40952-40956,Royal Society of Chemistry,,True,K-xhj84AAAAJ:bEWYMUwI8FkC,19,,2168904557717187441,/scholar?cites=2168904557717187441,,,0,0,0
1179374,In situ electrochemical oxidation of ethylenediamine on Co–B alloy electrode during cycling for improving its electrochemical properties at elevated temperature,2011,DS Lu and WS Li and CL Tan and QM Huang,56,Electrochimica acta,12,4540-4543,Pergamon,,True,K-xhj84AAAAJ:_Qo2XoVZTnwC,11,,12328598586107779462,/scholar?cites=12328598586107779462,,,0,0,0
1179375,A highly stable optical humidity sensor,2019,Mingyu Chen and Sheng Xue and Liu Liu and Zongbao Li and Haiyan Wang and Chunlin Tan and Jianxin Yang and Xiaowen Hu and Xiao-Fang Jiang and Yupeng Cheng and Hongcheng Wang and Xiaobo Xing and Sailing He,287,Sensors and Actuators B: Chemical,,329-337,Elsevier,,True,K-xhj84AAAAJ:JV2RwH3_ST0C,10,,14173037972596952574,/scholar?cites=14173037972596952574,,,0,0,0
1179376,Sulfuric acid assisted preparation of red-emitting carbonized polymer dots and the application of bio-imaging,2018,Chunlin Tan and Chao Zhou and Xingyun Peng and Huozhen Zhi and Dan Wang and Qiuqiang Zhan and Sailing He,13,Nanoscale research letters,1,1-6,SpringerOpen,,True,K-xhj84AAAAJ:M3NEmzRMIkIC,9,,16959502683558394551,/scholar?cites=16959502683558394551,,,0,0,0
1179377,Study of Electrodeposited Sn/Ni Alloy as Anode Materials for Li-Ion Batteries [J],2008,Tan Chunlin and Lü Dongsheng and Li Weishan and Xu Mengqing and Zhou Daiying and Hu Shejun,3,Rare Metal Materials and Engineering,,,,,True,K-xhj84AAAAJ:L8Ckcad2t8MC,9,,5642491978077312839,/scholar?cites=5642491978077312839,,,0,0,0
1179378,Preparation of anatase TiO 2 with assistance of surfactant OP-10 and its electrochemical properties as an anode material for lithium ion batteries,2010,Jin Yi and Chunlin Tan and Weishan Li and Jianfei Lei and Liansheng Hao,29,Rare Metals,5,505-510,University of Science and Technology Beijing,,True,K-xhj84AAAAJ:Y0pCki6q_DkC,7,,6790467082462139787,/scholar?cites=6790467082462139787,,,0,0,0
1179379,Exploration on the building. opening and managing of synthesis and innovation laboratories [J],2010,Zeng Ronghua and Luo Yifan and Zhou Hebing and Zhu Fengrong and Tan Chunlin and Chen Xinli and Hu Xiaogang and Li Laisheng,9,Experimental Technology and Management,,,,,True,K-xhj84AAAAJ:ZeXyd9-uunAC,7,,16463814540811213725,/scholar?cites=16463814540811213725,,,0,0,0
1179380,Research progress of alloys for anode materials of Li-ion battery [J],2007,Chun-lin TAN and Lei LU and Wei-shan LI,2,Chinese Battery Industry,,,,,True,K-xhj84AAAAJ:IjCSPb-OGe4C,4,,10143628344841645020,/scholar?cites=10143628344841645020,,,0,0,0
1179381,Investigation on Lithiation Mechanism of Interphase Ni3Sn4 Alloy Used as Anode Material for Lithium-Ion Batteries,2009,Xian Hua Hou and She Jun Hu and Hong Wen Yu and Ling Zhi Zhao and Qiang Ru and Chun Lin Tan and Wei Shan Li,610,,,506-511,Trans Tech Publications Ltd,,True,K-xhj84AAAAJ:0EnyYjriUFMC,3,,12982486634465169025,/scholar?cites=12982486634465169025,,,0,0,0
1179382,Performance of electrolyte with dimethyl methyl phosphonate as flame-retardant additive,2007,Dai-Ying Zhou and Jian-Sheng Liu and Wei-Shan Li and Chun-Lin Tan and Meng-Qing Xu and Ling-Zhi Zhao,17,Transactions of Nonferrous Metals Society of China,s1B,s923-s927,中國有色金屬學會會刊編輯部,,True,K-xhj84AAAAJ:aqlVkmm33-oC,3,,5366142121658924173,/scholar?cites=5366142121658924173,,,0,0,0
1179383,Research progress in gel polymer electrolyte based on P (AN-MMA) for Li-ion battery,2009,Jin YI and CL TAN and Weishan LI and Youhao LIAO and Mumin RAO,1,Journal of South China Normal University (Natural Science Edition),,98-102,,,True,K-xhj84AAAAJ:W7OEmFMy1HYC,2,,2860614259566298601,/scholar?cites=2860614259566298601,,,0,0,0
1179384,Study on TEP and TPP as flame-retardant additives in electrolytes for Li-ion batteries,2007,Dai-ying Zhou and Xiao-xi Zuo and Chun-lin Tan and Wei-shan LI and Lei LU and Jian-sheng LIU,31,Chinese Journal of Power Sources,9,687,TIANJIN INSTITUTE OF POWER SOURCES,,True,K-xhj84AAAAJ:Tyk-4Ss8FVUC,2,,6064434292090994467,/scholar?cites=6064434292090994467,,,0,0,0
1179385,Preparation and Characterization of P (MMA-VAc)-co-PEGDA Based Gel Polymer Electrolyte for Lithium-Ion Battery Use,2010,Youhao Liao and Mumin Rao and Mengqing Xu and Liu Zhou and Chunlin Tan and Weishan Li,,ECS Meeting Abstracts,1,170,IOP Publishing,,True,K-xhj84AAAAJ:8k81kl-MbHgC,1,,13209503288551227378,/scholar?cites=13209503288551227378,,,0,0,0
1179386,Co-B 合金粉体的制备和电化学行为,2010,吕东生， 李伟善， 谭春林， 曾荣华,46,金属学报,3,346-351,,,True,K-xhj84AAAAJ:blknAaTinKkC,1,,1498833809744614013,/scholar?cites=1498833809744614013,,,0,0,0
1179387,Expanding applications of metal− organic frameworks: zeolite imidazolate framework ZIF-8 as an efficient heterogeneous catalyst for the knoevenagel reaction,2011,Uyen PN Tran and Ky KA Le and Nam TS Phan,1,Acs Catalysis,2,120-127,American Chemical Society,,True,99qua30AAAAJ:u-x6o8ySG0sC,440,,18173982546646485375,/scholar?cites=18173982546646485375,,,0,0,0
