,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
124132,Whole-genome random sequencing and assembly of Haemophilus,1995,RD Fleischmann and MD Adams and O White and RA Clayton and RL Tatusov and AR Mushegian and P Bork and NP Brown and WS Hayes and O White and RA Clayton and AR Kerlavage and RD Fleischmann and O White and RA Clayton and AR Kerlavage and RD Fleischmann and O White and RA Clayton and AR Kerlavage and RD Fleischmann,269,Science,5223,496-512,,,True,UalLlUQAAAAJ:PELIpwtuRlgC,6806,,5684015980909148342,/scholar?cites=5684015980909148342,,,0,0,0
124133,Initial assessment of human gene diversity and expression patterns based upon 83 million nucleotides of cDNA sequence.,1995,Mark D Adams and Anthony R Kerlavage and Robert D Fleischmann and Rebecca A Fuldner and Carol J Bult and Norman H Lee and Ewen F Kirkness and Keith G Weinstock and Jeannine D Gocayne and Owen White,377,Nature,6547 Suppl,3,,,True,UalLlUQAAAAJ:JoZmwDi-zQgC,1181,,7211617492817786251,/scholar?cites=7211617492817786251,,,0,0,0
124134,Sequence identification of 2.375 human brain genes,1992,Mark D Adams and Mark Dubnick and Anthony R Kerlavage and Ruben Moreno and Jenny M Kelley and Teresa R Utterback and James W Nagle and Chris Fields and J Craig Venter,355,Nature,6361,632-634,Nature Publishing Group,,True,UalLlUQAAAAJ:0EnyYjriUFMC,1015,,13235180279174379776,/scholar?cites=13235180279174379776,,,0,0,0
124135,Rapid cDNA sequencing (expressed sequence tags) from a directionally cloned human infant brain cDNA library,1993,Mark D Adams and M Bento Soares and Anthony R Kerlavage and Chris Fields and J Craig Venter,4,Nature genetics,4,373-380,Nature Publishing Group,,True,UalLlUQAAAAJ:5nxA0vEk-isC,481,,1982542072420719991,/scholar?cites=1982542072420719991,,,0,0,0
124136,3.400 new expressed sequence tags identify diversity of transcripts in human brain,1993,Mark D Adams and Anthony R Kerlavage and Chris Fields and J Craig Venter,4,Nature genetics,3,256-267,Nature Publishing Group,,True,UalLlUQAAAAJ:8k81kl-MbHgC,433,,10256776396174809396,/scholar?cites=10256776396174809396,,,0,0,0
124137,Splicing signals in Drosophila: intron size. information content. and consensus sequences,1992,Stephen M Mount and Christian Burks and Gerald Herts and Gary D Stormo and Owen White and Chris Fields,20,Nucleic acids research,16,4255-4262,Oxford University Press,,True,UalLlUQAAAAJ:MXK_kJrjxJIC,413,,8235889415425786130,/scholar?cites=8235889415425786130,,,0,0,0
124138,How many genes in the human genome?,1994,Chris Fields and Mark D Adams and Owen White and J Craig Venter,7,Nature genetics,3,345-346,Nature Publishing Group,,True,UalLlUQAAAAJ:3fE2CSJIrl8C,355,,13062759610827434369,/scholar?cites=13062759610827434369,,,0,0,0
124139,Intraspecific variation in small-subunit rRNA sequences in GenBank: why single sequences may not adequately represent prokaryotic taxa,1995,Rebecca A Clayton and Granger Sutton and Paul S Hinkle Jr and Carol Bult and Chris Fields,45,International Journal of Systematic and Evolutionary Microbiology,3,595-599,Microbiology Society,,True,UalLlUQAAAAJ:kNdYIx-mwKoC,338,,6164430285003099124,/scholar?cites=6164430285003099124,,,0,0,0
124140,Caenorhabditis elegans expressed sequence tags identify gene families and potential disease gene homologues,1992,W Richard McCombie and Mark D Adams and Jenny M Kelley and Michael G FitzGerald and Teresa R Utterback and Mohammad Khan and Mark Dubnick and Anthony R Kerlavage and J Craig Venter and Chris Fields,1,Nature genetics,2,124-131,Nature Publishing Group,,True,UalLlUQAAAAJ:KlAtU1dfN6UC,230,,7902149609772148600,/scholar?cites=7902149609772148600,,,0,0,0
124141,Asynchronous temporal neural processing element,1994,Christopher A Fields Mark R DeYong and Randall L Findley and Thomas C Eskridge,,,,,,,True,UalLlUQAAAAJ:6ZxmRoH8BuwC,150,,3791579784518663107,/scholar?cites=3791579784518663107,,,0,0,0
124142,Conscious agent networks: Formal analysis and application to cognition,2018,Chris Fields and Donald D Hoffman and Chetan Prakash and Manish Singh,47,Cognitive Systems Research,,186-213,Elsevier,,True,UalLlUQAAAAJ:4hFrxpcac9AC,147,,17957089117370027378,/scholar?cites=17957089117370027378,,,0,0,0
124143,Calcium-activated chloride channels,2005,Criss Hartzell and Ilva Putzier and Jorge Arreola,67,,,719-758,Annual Reviews,,True,u2AYQuQAAAAJ:HE397vMXCloC,627,,1320441665943750333,/scholar?cites=1320441665943750333,,,0,0,0
124144,Molecular physiology of norepinephrine and serotonin transporters.,1994,Randy D Blakely and LOUIS J De Felice and H CRISS Hartzell,196,,1,263-281,The Company of Biologists Ltd,,True,u2AYQuQAAAAJ:u-x6o8ySG0sC,448,,2432756985938613769,/scholar?cites=2432756985938613769,,,0,0,0
124145,Regulation of cardiac ion channels by catecholamines. acetylcholine and second messenger systems,1988,H Criss Hartzell,52,,3,165-247,Pergamon,,True,u2AYQuQAAAAJ:u5HHmVD_uO8C,446,,5329576599953454147,/scholar?cites=5329576599953454147,,,0,0,0
124146,Opposite effects of cyclic GMP and cyclic AMP on Ca 2+ current in single heart cells,1986,H Criss Hartzell and Rodolphe Fischmeister,323,Nature,6085,273-275,Nature Publishing Group,,True,u2AYQuQAAAAJ:d1gkVwhDpl0C,364,,8921143726184677997,/scholar?cites=8921143726184677997,,,0,0,0
124147,Molecular physiology of bestrophins: multifunctional membrane proteins linked to best disease and other retinopathies,2008,H Criss Hartzell and Zhiqiang Qu and Kuai Yu and Qinghuan Xiao and Li-Ting Chien,88,,2,639-672,American Physiological Society,,True,u2AYQuQAAAAJ:eQOLeE2rZwMC,347,,12257667967877046487,/scholar?cites=12257667967877046487,,,0,0,0
124148,Stem cell-derived cardiomyocytes demonstrate arrhythmic potential,2002,Ying Ming Zhang and Criss Hartzell and Michael Narlow and Samuel C Dudley Jr,106,Circulation,10,1294-1299,Lippincott Williams & Wilkins,,True,u2AYQuQAAAAJ:WA5NYHcadZ8C,332,,8662179030853816609,/scholar?cites=8662179030853816609,,,0,0,0
124149,Acetylcholine receptors: distribution and extrajunctional density in rat diaphragm after denervation correlated with acetylcholine sensitivity,1972,H Criss Hartzell and Douglas M Fambrough,60,The Journal of general physiology,3,248-262,Rockefeller University Press,,True,u2AYQuQAAAAJ:9yKSN-GCB0IC,327,,18001866520193923433,/scholar?cites=18001866520193923433,,,0,0,0
124150,ADF/cofilin-mediated actin dynamics regulate AMPA receptor trafficking during synaptic plasticity,2010,Jiaping Gu and Chi Wai Lee and Yanjie Fan and Daniel Komlos and Xin Tang and Chicheng Sun and Kuai Yu and H Criss Hartzell and Gong Chen and James R Bamburg and James Q Zheng,13,Nature neuroscience,10,1208,Nature Publishing Group,,True,u2AYQuQAAAAJ:aqlVkmm33-oC,288,,14676400457155836557,/scholar?cites=14676400457155836557,,,0,0,0
124151,Chloride channels: often enigmatic. rarely predictable,2010,Charity Duran and Christopher H Thompson and Qinghuan Xiao and H Criss Hartzell,72,,,95-121,Annual Reviews,,True,u2AYQuQAAAAJ:AXPGKjj_ei8C,281,,269149466692925738,/scholar?cites=269149466692925738,,,0,0,0
124152,Anoctamin/TMEM16 family members are Ca2+‐activated Cl− channels,2009,H Criss Hartzell and Kuai Yu and Qinhuan Xiao and Li‐Ting Chien and Zhiqiang Qu,587,,10,2127-2139,Blackwell Publishing Ltd,,True,u2AYQuQAAAAJ:Se3iqnhoufwC,273,,17818619697720429258,/scholar?cites=17818619697720429258,,,0,0,0
124153,Magnesium ions in cardiac function: regulator of ion channels and second messengers,1989,Richard E White and H Criss Hartzell,38,,6,859-867,Elsevier,,True,u2AYQuQAAAAJ:Tyk-4Ss8FVUC,266,,388946190155461938,/scholar?cites=388946190155461938,,,0,0,0
124154,The RAST Server: rapid annotations using subsystems technology,2008,Ramy K Aziz and Daniela Bartels and Aaron A Best and Matthew DeJongh and Terrence Disz and Robert A Edwards and Kevin Formsma and Svetlana Gerdes and Elizabeth M Glass and Michael Kubal and Folker Meyer and Gary J Olsen and Robert Olson and Andrei L Osterman and Ross A Overbeek and Leslie K McNeil and Daniel Paarmann and Tobias Paczian and Bruce Parrello and Gordon D Pusch and Claudia Reich and Rick Stevens and Olga Vassieva and Veronika Vonstein and Andreas Wilke and Olga Zagnitko,9,BMC genomics,1,1-15,BioMed Central,,True,-3JFQvcAAAAJ:u5HHmVD_uO8C,8323,,2975886871571279584,/scholar?cites=2975886871571279584,,,0,0,0
124155,The metagenomics RAST server–a public resource for the automatic phylogenetic and functional analysis of metagenomes,2008,Folker Meyer and Daniel Paarmann and Mark D'Souza and Robert Olson and Elizabeth M Glass and Michael Kubal and Tobias Paczian and Alex Rodriguez and Rick Stevens and Andreas Wilke and Jared Wilkening and Robert A Edwards,9,BMC bioinformatics,1,1-8,BioMed Central,,True,-3JFQvcAAAAJ:u-x6o8ySG0sC,3200,,11558901644270968534,/scholar?cites=11558901644270968534,,,0,0,0
124156,The Biological Observation Matrix (BIOM) format or: how I learned to stop worrying and love the ome-ome,2012,Daniel McDonald and Jose C Clemente and Justin Kuczynski and Jai Ram Rideout and Jesse Stombaugh and Doug Wendel and Andreas Wilke and Susan Huse and John Hufnagle and Folker Meyer and Rob Knight and J Gregory Caporaso,1,Gigascience,1,2047-217X-1-7,Oxford University Press,,True,-3JFQvcAAAAJ:MXK_kJrjxJIC,519,,115876018155123690,/scholar?cites=115876018155123690,,,0,0,0
124157,Minimum information about a marker gene sequence (MIMARKS) and minimum information about any (x) sequence (MIxS) specifications,2011,Pelin Yilmaz and Renzo Kottmann and Dawn Field and Rob Knight and James R Cole and Linda Amaral-Zettler and Jack A Gilbert and Ilene Karsch-Mizrachi and Anjanette Johnston and Guy Cochrane and Robert Vaughan and Christopher Hunter and Joonhong Park and Norman Morrison and Philippe Rocca-Serra and Peter Sterk and Manimozhiyan Arumugam and Mark Bailey and Laura Baumgartner and Bruce W Birren and Martin J Blaser and Vivien Bonazzi and Tim Booth and Peer Bork and Frederic D Bushman and Pier Luigi Buttigieg and Patrick SG Chain and Emily Charlson and Elizabeth K Costello and Heather Huot-Creasy and Peter Dawyndt and Todd DeSantis and Noah Fierer and Jed A Fuhrman and Rachel E Gallery and Dirk Gevers and Richard A Gibbs and Inigo San Gil and Antonio Gonzalez and Jeffrey I Gordon and Robert Guralnick and Wolfgang Hankeln and Sarah Highlander and Philip Hugenholtz and Janet Jansson and Andrew L Kau and Scott T Kelley and Jerry Kennedy and Dan Knights and Omry Koren and Justin Kuczynski and Nikos Kyrpides and Robert Larsen and Christian L Lauber and Teresa Legg and Ruth E Ley and Catherine A Lozupone and Wolfgang Ludwig and Donna Lyons and Eamonn Maguire and Barbara A Methé and Folker Meyer and Brian Muegge and Sara Nakielny and Karen E Nelson and Diana Nemergut and Josh D Neufeld and Lindsay K Newbold and Anna E Oliver and Norman R Pace and Giriprakash Palanisamy and Jörg Peplies and Joseph Petrosino and Lita Proctor and Elmar Pruesse and Christian Quast and Jeroen Raes and Sujeevan Ratnasingham and Jacques Ravel and David A Relman and Susanna Assunta-Sansone and Patrick D Schloss and Lynn Schriml and Rohini Sinha and Michelle I Smith and Erica Sodergren and Aymé Spor and Jesse Stombaugh and James M Tiedje and Doyle V Ward and George M Weinstock and Doug Wendel and Owen White and Andrew Whiteley and Andreas Wilke and Jennifer R Wortman and Tanya Yatsunenko and Frank Oliver Glöckner,29,Nature biotechnology,5,415-420,Nature Publishing Group,,True,-3JFQvcAAAAJ:IjCSPb-OGe4C,485,,6467629625193510740,/scholar?cites=6467629625193510740,,,0,0,0
124158,Using the metagenomics RAST server (MG-RAST) for analyzing shotgun metagenomes,2010,Elizabeth M Glass and Jared Wilkening and Andreas Wilke and Dionysios Antonopoulos and Folker Meyer,2010,Cold Spring Harbor Protocols,1,pdb. prot5368,Cold Spring Harbor Laboratory Press,,True,-3JFQvcAAAAJ:Tyk-4Ss8FVUC,291,,8311663790073053654,/scholar?cites=8311663790073053654,,,0,0,0
124159,The M5nr: a novel non-redundant database containing protein sequences and annotations from multiple sources and associated tools,2012,Andreas Wilke and Travis Harrison and Jared Wilkening and Dawn Field and Elizabeth M Glass and Nikos Kyrpides and Konstantinos Mavrommatis and Folker Meyer,13,BMC bioinformatics,1,1-5,BioMed Central,,True,-3JFQvcAAAAJ:8k81kl-MbHgC,222,,3497369071102538390,/scholar?cites=3497369071102538390,,,0,0,0
124160,Red death in Caenorhabditis elegans caused by Pseudomonas aeruginosa PAO1,2009,Alexander Zaborin and Kathleen Romanowski and Svetlana Gerdes and Christopher Holbrook and Francois Lepine and Jason Long and Valeriy Poroyko and Stephen P Diggle and Andreas Wilke and Karima Righetti and Irina Morozova and Trissa Babrowski and Donald C Liu and Olga Zaborina and John C Alverdy,106,Proceedings of the National Academy of Sciences,15,6327-6332,National Academy of Sciences,,True,-3JFQvcAAAAJ:qjMakFHDy7sC,190,,3777065527518315610,/scholar?cites=3777065527518315610,,,0,0,0
124161,The MG-RAST metagenomics database and portal in 2015,2016,Andreas Wilke and Jared Bischof and Wolfgang Gerlach and Elizabeth Glass and Travis Harrison and Kevin P Keegan and Tobias Paczian and William L Trimble and Saurabh Bagchi and Ananth Grama and Somali Chaterji and Folker Meyer,44,Nucleic acids research,D1,D590-D594,Oxford University Press,,True,-3JFQvcAAAAJ:yIeBiWEAh44C,143,,1284222755134515349,/scholar?cites=1284222755134515349,,,0,0,0
124162,Functional analysis of metagenomes and metatranscriptomes using SEED and KEGG,2011,Suparna Mitra and Paul Rupek and Daniel C Richter and Tim Urich and Jack A Gilbert and Folker Meyer and Andreas Wilke and Daniel H Huson,12,BMC bioinformatics,1,1-8,BioMed Central,,True,-3JFQvcAAAAJ:YsMSGLbcyi4C,141,,3899891309760042900,/scholar?cites=3899891309760042900,,,0,0,0
124163,Comprehensive analysis of the extracellular proteins from Xanthomonas campestris pv. campestris B100,2005,Steven Alexander Watt and Andreas Wilke and Thomas Patschkowski and Karsten Niehaus,5,Proteomics,1,153-167,WILEY‐VCH Verlag,,True,-3JFQvcAAAAJ:d1gkVwhDpl0C,105,,804060758668674409,/scholar?cites=804060758668674409,,,0,0,0
124164,Skyport-container-based execution environment management for multi-cloud scientific workflows,2014,Wolfgang Gerlach and Wei Tang and Kevin Keegan and Travis Harrison and Andreas Wilke and Jared Bischof and Mark DSouza and Scott Devoid and Daniel Murphy-Olson and Narayan Desai and Folker Meyer,,,,25-32,IEEE,,True,-3JFQvcAAAAJ:ukw-9cB-YDkC,101,,7748013583756151940,/scholar?cites=7748013583756151940,,,0,0,0
124165,Adherence to the Mediterranean diet attenuates inflammation and coagulation process in healthy adults: The ATTICA Study,2004,Christina Chrysohoou and Demosthenes B Panagiotakos and Christos Pitsavos and Undurti N Das and Christodoulos Stefanadis,44,Journal of the American College of Cardiology,1,152-158,American College of Cardiology Foundation,,True,hMaptA8AAAAJ:u5HHmVD_uO8C,733,,17391270231992618871,/scholar?cites=17391270231992618871,,,0,0,0
124166,Dietary patterns: a Mediterranean diet score and its relation to clinical and biological markers of cardiovascular disease risk,2006,Demosthenes B Panagiotakos and Christos Pitsavos and Christodoulos Stefanadis,16,"Nutrition, Metabolism and Cardiovascular Diseases",8,559-568,Elsevier,,True,hMaptA8AAAAJ:zYLM7Y9cAGgC,669,,10629378906895988530,/scholar?cites=10629378906895988530,,,0,0,0
124167,Adherence to the Mediterranean food pattern predicts the prevalence of hypertension. hypercholesterolemia. diabetes and obesity. among healthy adults; the accuracy of the …,2007,Demosthenes B Panagiotakos and Christos Pitsavos and Fotini Arvaniti and Christodoulos Stefanadis,44,Preventive medicine,4,335-340,Academic Press,,True,hMaptA8AAAAJ:Tyk-4Ss8FVUC,485,,13390666013080574971,/scholar?cites=13390666013080574971,,,0,0,0
124168,Association between prehypertension status and inflammatory markers related to atherosclerotic disease: The ATTICA Study,2004,Christina Chrysohoou and Christos Pitsavos and Demosthenes B Panagiotakos and John Skoumas and Christodoulos Stefanadis,17,American journal of hypertension,7,568-573,Oxford University Press,,True,hMaptA8AAAAJ:u-x6o8ySG0sC,368,,549006307134427249,/scholar?cites=549006307134427249,,,0,0,0
124169,The implication of obesity and central fat on markers of chronic inflammation: The ATTICA study,2005,Demosthenes B Panagiotakos and Christos Pitsavos and Mary Yannakoulia and Christina Chrysohoou and Christodoulos Stefanadis,183,Atherosclerosis,2,308-315,Elsevier,,True,hMaptA8AAAAJ:2osOgNQ5qMEC,343,,19709228515567823,/scholar?cites=19709228515567823,,,0,0,0
124170,Impact of lifestyle habits on the prevalence of the metabolic syndrome among Greek adults from the ATTICA study,2004,Demosthenes B Panagiotakos and Christos Pitsavos and Christine Chrysohoou and John Skoumas and Dimitris Tousoulis and Marina Toutouza and Pavlos Toutouzas and Christodoulos Stefanadis,147,American heart journal,1,106-112,Mosby,,True,hMaptA8AAAAJ:d1gkVwhDpl0C,339,,13598140651744560219,/scholar?cites=13598140651744560219,,,0,0,0
124171,Adherence to the Mediterranean diet is associated with total antioxidant capacity in healthy adults: the ATTICA study–,2005,Christos Pitsavos and Demosthenes B Panagiotakos and Natalia Tzima and Christina Chrysohoou and Manolis Economou and Antonis Zampelas and Christodoulos Stefanadis,82,The American journal of clinical nutrition,3,694-699,Oxford University Press,,True,hMaptA8AAAAJ:W7OEmFMy1HYC,326,,6746455200774393350,/scholar?cites=6746455200774393350,,,0,0,0
124172,Epidemiology of cardiovascular risk factors in Greece: aims. design and baseline characteristics of the ATTICA study,2003,Christos Pitsavos and Demosthenes B Panagiotakos and Christina Chrysohoou and Christodoulos Stefanadis,3,BMC public health,1,1-9,BioMed Central,,True,hMaptA8AAAAJ:IjCSPb-OGe4C,320,,9830961658428946519,/scholar?cites=9830961658428946519,,,0,0,0
124173,The association between food patterns and the metabolic syndrome using principal components analysis: The ATTICA Study,2007,Demosthenes B Panagiotakos and Christos Pitsavos and Yannis Skoumas and Christodoulos Stefanadis,107,Journal of the American Dietetic Association,6,979-987,Elsevier,,True,hMaptA8AAAAJ:WF5omc3nYNoC,294,,13496810377934682738,/scholar?cites=13496810377934682738,,,0,0,0
