Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
292440,"Berater für IT Sicherheit, secunet Security Networks AG",,80,Okfnj9MAAAAJ,{'indices'},IT Security|PKI|Web & Application Security|Embedded Systems|Virtual IT Systems,Norbert Wiedermann,https://scholar.google.com/citations?view_op=medium_photo&user=Okfnj9MAAAAJ,73,6,5,3,2,0,1
292441,"Ph.D. in Electrical Engineering, ESTF- USMBA",@usmba.ac.ma,80,fbv2snkAAAAJ,{'indices'},Electrical Engineering|Embedded Systems|Control Systems Engineering|Power Electronics|Renewable Energy,Mustapha Errouha,https://scholar.google.com/citations?view_op=medium_photo&user=fbv2snkAAAAJ,80,5,5,4,4,0,1
292442,Professor - Federal University of Campian Grande,@dee.ufcg.edu.br,79,GzuCGRkAAAAJ,{'indices'},Nanoelectronics|Reliability|Fault Tolerance|Digital Signal Processing|Embedded Systems,Gutemberg Gonçalves dos Santos Júnior,https://scholar.google.com/citations?view_op=medium_photo&user=GzuCGRkAAAAJ,26,5,3,2,1,0,1
292443,"Managing director, imperix Ltd.",@imperix.com,79,FWLjBawAAAAJ,{'indices'},Power electronics|energy storage|hybrid storage|supercapacitors|embedded systems,Simon Delalay,https://scholar.google.com/citations?view_op=medium_photo&user=FWLjBawAAAAJ,35,3,3,2,1,0,1
292444,Computer Vision Scientist - Genius Sports,@geniussports.com,79,Arzf_kcAAAAJ,{'indices'},Computer Vision|Robotics|Embedded Systems,Juan David Adarve,https://scholar.google.com/citations?view_op=medium_photo&user=Arzf_kcAAAAJ,62,3,3,2,2,0,1
292445,"Lecturer Benha Faculty of Engineering , Egypt beng.bu.edu.eg",@bhit.bu.edu.eg,79,0QFWNQoAAAAJ,{'indices'},Microwave Devices|wireless sensor networks|Network|Embedded Systems,Amr Al-Awamry,https://scholar.google.com/citations?view_op=medium_photo&user=0QFWNQoAAAAJ,78,5,5,4,3,0,1
292446,University of Bristol,@bristol.ac.uk,79,-ivHNP8AAAAJ,{'indices'},Networking|Internet of Things|Embedded Systems|Cloud,Md. Israfil Biswas,https://scholar.google.com/citations?view_op=medium_photo&user=-ivHNP8AAAAJ,57,6,4,3,2,0,1
292447,"School of Electrical and Computer Engineering, The University of Sydney",@frechtling.net,79,ksP-PNUAAAAJ,{'indices'},Embedded Systems|Computer Arithmetic|Error Analysis|Reconfigurable Computing,Michael Frechtling,https://scholar.google.com/citations?view_op=medium_photo&user=ksP-PNUAAAAJ,71,3,2,2,2,0,1
292448,Associate Professor,@etx.maepune.ac.in,79,D-xWMO4AAAAJ,{'indices'},Embedded Systems,Prabha Kasliwal,https://scholar.google.com/citations?view_op=medium_photo&user=D-xWMO4AAAAJ,41,4,3,2,1,0,1
292449,"Faculty Member, Umm Al-Qura University, Makkah, Saudi Arabia",@uqu.edu.sa,79,7xfdHg4AAAAJ,{'indices'},Underwater Wireless Communication|Embedded Systems|Industrial Automation|Instrumentation,Muhammad Yousuf Irfan Zia,https://scholar.google.com/citations?view_op=medium_photo&user=7xfdHg4AAAAJ,41,6,4,3,0,0,1
292450,"Docente Ingenieria Electronica, Universidad de San Buenaventura Cali",@usbcali.edu.co,79,9Ons9-0AAAAJ,{'indices'},Cryptography|VHDL|Digital Systems|Embedded Systems,Vladimir Trujillo Olaya,https://scholar.google.com/citations?view_op=medium_photo&user=9Ons9-0AAAAJ,55,6,4,3,1,0,1
292451,Universidade Federal do Rio Grande do Sul,@inf.ufrgs.br,79,3mTvSzoAAAAJ,{'indices'},Reconfigurable architectures|heterogeneous architectures|scheduling algorithms|embedded systems|approximate computing,Jeckson Dellagostin Souza,https://scholar.google.com/citations?view_op=medium_photo&user=3mTvSzoAAAAJ,78,5,5,3,3,0,1
292452,PhD Student in Computer Science,,79,alLeHz8AAAAJ,{'indices'},Artificial Intelligence|Nature Inspired Computation|Embedded systems|Internet of Things,Daniel Formolo,https://scholar.google.com/citations?view_op=medium_photo&user=alLeHz8AAAAJ,77,5,5,1,1,0,1
292453,University ABOU BEKR BELKAID of Tlemcen,@mail.univ-tlemcen.dz,79,H8bxP8cAAAAJ,{'indices'},Telecommuncations|Embedded Systems|FPGA|GNSS,Belkacem BENADDA,https://scholar.google.com/citations?view_op=medium_photo&user=H8bxP8cAAAAJ,74,5,5,2,2,0,1
292454,University of Science and Technology of China,@mail.ustc.edu.cn,79,mOVF5ZIAAAAJ,{'indices'},FPGA Design|HW/SW Codesign|Hardware Accelerators|Computer Architecture|Embedded Systems,Abdul Rehman Buzdar,https://scholar.google.com/citations?view_op=medium_photo&user=mOVF5ZIAAAAJ,77,6,6,2,2,0,1
292455,Washington State University,@wsu.edu,79,Hpc-9PAAAAAJ,{'indices'},Embedded Systems|Machine Learning|Wearable Computing|Smart Health|Sensor Data Mining,Mahdi Pedram,https://scholar.google.com/citations?view_op=medium_photo&user=Hpc-9PAAAAAJ,78,4,4,4,4,0,1
292456,"Engineer at EMBRAER; MSc Electronics and Computer Engineering, Tech. Inst. of …",@embraer.com.br,78,oYMUa6YAAAAJ,{'indices'},Data Science|Flight Control Systems|Machine Learning|Embedded Systems|Complex Networks,Amanda Leonel,https://scholar.google.com/citations?view_op=medium_photo&user=oYMUa6YAAAAJ,17,4,2,2,1,0,1
292457,"Physics, University of Patras",@upatras.gr,78,87n4ZSgAAAAJ,{'indices'},Remote Laboratories|Embedded Systems,Athanasios Kalantzopoulos,https://scholar.google.com/citations?view_op=medium_photo&user=87n4ZSgAAAAJ,28,5,3,4,1,0,1
292458,"Assistant Professor, Dept. of E&TC SVERI's COE, Pandharpur",,78,1NbiaOAAAAAJ,{'indices'},Mobile Computing|Wireless Communication|Embedded systems|Robotics|Cryptography and network security,Ashish Jadhav,https://scholar.google.com/citations?view_op=medium_photo&user=1NbiaOAAAAAJ,59,4,4,2,2,0,1
292459,University of Oslo,@stefanofasciani.com,78,F6ZkcfEAAAAJ,{'indices'},Music Technology|Computer Music|Audio DSP|Embedded Systems,Stefano Fasciani,https://scholar.google.com/citations?view_op=medium_photo&user=F6ZkcfEAAAAJ,41,6,3,2,0,0,1
292460,Poznan University of Technology,@put.poznan.pl,78,8vA8MbQAAAAJ,{'indices'},electric drives|control theory|embedded systems|signal processing|artificial intelligence,Bogdan Fabianski,https://scholar.google.com/citations?view_op=medium_photo&user=8vA8MbQAAAAJ,46,5,5,0,0,0,1
292461,PhD scholar,@tue.nl,78,L-mh7X8AAAAJ,{'indices'},embedded systems|control systems|quantum computing|digital signal processing,Juan Valencia,https://scholar.google.com/citations?view_op=medium_photo&user=L-mh7X8AAAAJ,64,6,5,4,3,0,1
292462,Assoc. Professor at Transilvania University of Brasov,@unitbv.ro,78,QWYt3d0AAAAJ,{'indices'},Electronics|Embedded Systems|Education in engineering,Carmen Gerigam,https://scholar.google.com/citations?view_op=medium_photo&user=QWYt3d0AAAAJ,45,5,4,1,0,0,1
292463,Assistant Professor UET Peshawar,@uetpeshawar.edu.pk,78,MsL6EDEAAAAJ,{'indices'},Power Electronics|High-level synthesis|embedded systems|low- power architectures|electronics,Affaq Qamar,https://scholar.google.com/citations?view_op=medium_photo&user=MsL6EDEAAAAJ,72,6,6,2,2,0,1
292464,Head of R&D Roll 2 Roll Technologies,@r2r-tech.com,78,phPklBoAAAAJ,{'indices'},Web handling|web guiding|control systems|embedded systems,Carlo Branca,https://scholar.google.com/citations?view_op=medium_photo&user=phPklBoAAAAJ,30,5,2,2,1,0,1
292465,University of Laghouat,@lagh-univ.dz,78,q_rJciQAAAAJ,{'indices'},computer vision|machine learning & deep neural network|embedded systems|GPU & FPGA implementation|Action recognition,Kamal SEHAIRI,https://scholar.google.com/citations?view_op=medium_photo&user=q_rJciQAAAAJ,77,4,4,2,2,0,1
292466,Lviv Polytechnic National University,@lpnu.ua,78,aYhkxAEAAAAJ,{'indices'},embedded systems|mathematical modeling,Tetiana Marusenkova,https://scholar.google.com/citations?view_op=medium_photo&user=aYhkxAEAAAAJ,59,5,4,1,1,0,1
292467,Imperial College London,@imperial.ac.uk,77,DAzuG1wAAAAJ,{'indices'},Fault Tolerance|Reliability|Embedded Systems|FPGAs,Michalis Vavouras,https://scholar.google.com/citations?view_op=medium_photo&user=DAzuG1wAAAAJ,42,4,3,3,2,0,1
292468,TU Sofia,@tu-sofia.bg,77,a5xWql8AAAAJ,{'indices'},RTOS|embedded systems|medical applications of control systems|assisting systems|program generators,Ivan Evgeniev Ivanov,https://scholar.google.com/citations?view_op=medium_photo&user=a5xWql8AAAAJ,23,4,2,1,0,0,1
292469,Postdoctoral Researcher at University of Sydney,@sydney.edu.au,77,IaFHSKgAAAAJ,{'indices'},Reconfigurable Computing|FPGAs|Embedded Systems|Machine Learning,Li Xiangwei,https://scholar.google.com/citations?view_op=medium_photo&user=IaFHSKgAAAAJ,72,5,5,3,3,0,1
292470,Universitatea TRANSILVANIA BRASOV,@unitbv.ro,77,9MvlqC8AAAAJ,{'indices'},EMBEDDED SYSTEMS,Marius Catalin CARP,https://scholar.google.com/citations?view_op=medium_photo&user=9MvlqC8AAAAJ,24,5,3,1,0,0,1
292471,SRM UNIVERSITY AP,@srmap.edu.in,77,xxlEkXMAAAAJ,{'indices'},Embedded Systems|Digital Design|Digital Signal Processing|Image Processing|FPGAs,Dr. Pradyut Kumar Sanki,https://scholar.google.com/citations?view_op=medium_photo&user=xxlEkXMAAAAJ,76,4,4,4,4,0,1
292472,"Assistant Professor/EEE, Kumaraguru College of Technology, India",@kct.ac.in,77,rckSPqgAAAAJ,{'indices'},Embedded systems|Energy efficient sensor networks|Internet of Things and Innovative teaching …,M Mathankumar,https://scholar.google.com/citations?view_op=medium_photo&user=rckSPqgAAAAJ,61,5,5,4,2,0,1
292473,"Associate Professor, Department of ECE, Kongu Engineering College",@kongu.edu,77,jRTWJhoAAAAJ,{'indices'},Embedded Systems|Instrumentation and Automation,MAHESWARAN.S ECE,https://scholar.google.com/citations?view_op=medium_photo&user=jRTWJhoAAAAJ,76,6,6,1,1,0,1
292474,Professor of Biomedical Engineering at Escuela Colombiana de Ingeniería,@escuelaing.edu.co,77,TcCQBoEAAAAJ,{'indices'},Modelling and Simulation of Human …|Computational Biomechanics|Weareble systems|embedded systems,Wilson Alexander Sierra,https://scholar.google.com/citations?view_op=medium_photo&user=TcCQBoEAAAAJ,53,2,2,1,1,0,1
292475,Tecnológico Nacional de México,@minatitlan.tecnm.mx,76,IEQOCDIAAAAJ,{'indices'},Automatic Control|Embedded systems,Dr. Aldo Rafael Sartorius Castellanos,https://scholar.google.com/citations?view_op=medium_photo&user=IEQOCDIAAAAJ,25,5,4,2,0,0,1
292476,"Assistant professor of Computer engineering, University of Rijeka",@riteh.hr,76,HIgS9twAAAAJ,{'indices'},computer engineering|mobile robotics|artificial intelligence|embedded systems|algorithms,Kristijan Lenac,https://scholar.google.com/citations?view_op=medium_photo&user=HIgS9twAAAAJ,48,5,3,3,2,0,1
292477,"Postdoctoral Fellow at sinc(i), CONICET-UNL",@sinc.unl.edu.ar,76,KiI3UpYAAAAJ,{'indices'},Signal processing|artificial intelligence|embedded systems,José Chelotti,https://scholar.google.com/citations?view_op=medium_photo&user=KiI3UpYAAAAJ,74,5,5,3,3,0,1
292478,"University of Saskatchewan, Canada",@usask.ca,76,SDWFx24AAAAJ,{'indices'},Image processing|Robotics|Embedded systems|Biomedical,Md. Hanif Ali Sohag,https://scholar.google.com/citations?view_op=medium_photo&user=SDWFx24AAAAJ,71,5,5,3,3,0,1
292479,"Vignan's  Foundation for Science,Technology and Research",@vignan.ac.in,76,JnvlPxMAAAAJ,{'indices'},Embedded systems|WCN|WSN|IoT|VLSI,MSS RUKMINI,https://scholar.google.com/citations?view_op=medium_photo&user=JnvlPxMAAAAJ,72,5,5,3,3,0,1
292480,"PhD Candidate, Clemson University",@clemson.edu,76,keI3FhsAAAAJ,{'indices'},Adaptive Systems|Embedded Systems|Machine Learning|Sensor Networks|Wearable Sensors,Nicole Tobias,https://scholar.google.com/citations?view_op=medium_photo&user=keI3FhsAAAAJ,75,2,2,2,2,0,1
292481,Columbia University,@columbia.edu,76,1oUQei0AAAAJ,{'indices'},System-on-Chip|SoC Platforms|Embedded Systems|Multicore Architectures|Computer Engineering,Davide Giri,https://scholar.google.com/citations?view_op=medium_photo&user=1oUQei0AAAAJ,74,6,6,3,3,0,1
292482,professor,@vjit.ac.in,76,QQ9XtTwAAAAJ,{'indices'},embedded systems,Dr.Harikrishna Kamatham,https://scholar.google.com/citations?view_op=medium_photo&user=QQ9XtTwAAAAJ,37,6,4,2,1,0,1
292483,"Post Doctoral Fellow, University of New South Wales",@smartcontroller.com.au,76,kvOXR48AAAAJ,{'indices'},Music|IoT|Embedded systems,Angelo Fraietta,https://scholar.google.com/citations?view_op=medium_photo&user=kvOXR48AAAAJ,42,5,4,1,0,0,1
292484,"Ph.D. candidate at ECE, NTUA",@microlab.ntua.gr,76,f-IB1woAAAAJ,{'indices'},FPGAs|Reconfigurable Architectures|Hardware Accelerators|Embedded Systems,Ioannis Stratakos,https://scholar.google.com/citations?view_op=medium_photo&user=f-IB1woAAAAJ,76,4,4,1,1,0,1
292485,"PhD student in Computer Science, University of California, Riverside (UCR)",@ucr.edu,75,w9SyBigAAAAJ,{'indices'},Embedded systems|Reconfigurable computing,Bashar Romanous,https://scholar.google.com/citations?view_op=medium_photo&user=w9SyBigAAAAJ,63,4,3,2,2,0,1
292486,"Lecturer at Electrical, Electronic and Systems Department, Universiti Kebangsaan Malaysia",@ukm.edu.my,75,aXcqYDcAAAAJ,{'indices'},Ultrasound Imaging|Beamforming|Embedded Systems|Wireless Communication|Digital Signal Processing,Asraf Mohamed Moubark,https://scholar.google.com/citations?view_op=medium_photo&user=aXcqYDcAAAAJ,58,4,4,3,3,0,1
292487,UMFST of Tirgu-Mures,@umfst.ro,75,Bf-CKPQAAAAJ,{'indices'},SCADA Systems|Virtual Instrumentation|Embedded Systems,Traian Turc,https://scholar.google.com/citations?view_op=medium_photo&user=Bf-CKPQAAAAJ,45,5,4,1,1,0,1
292488,Assistant Professor,@iitdh.ac.in,75,yMWoQAEAAAAJ,{'indices'},Embedded Systems|Computer Architecture,Gayathri Ananthanarayanan,https://scholar.google.com/citations?view_op=medium_photo&user=yMWoQAEAAAAJ,69,4,4,4,4,0,1
292489,UNIVERSITY OF CAPE TOWN,@myuct.ac.za,75,ZveZxVcAAAAJ,{'indices'},Artificial Intelligence|Big Data|Embedded Systems,Pius Kavuma Basajjabaka Mugagga,https://scholar.google.com/citations?view_op=medium_photo&user=ZveZxVcAAAAJ,75,2,2,1,1,0,1
292490,Albert-Ludwigs-Universität Freiburg,@uniklinik-freiburg.de,75,QdhD6tcAAAAJ,{'indices'},Digital Signal Processing|Machine Learning|Neuroscience|Epilepsy|Embedded Systems,Daniel Lachner-Piza,https://scholar.google.com/citations?view_op=medium_photo&user=QdhD6tcAAAAJ,75,5,5,2,2,0,1
292491,Fraunhofer FHR,@fhr.fraunhofer.de,75,sp8UeB0AAAAJ,{'indices'},Radar|FPGA|DSP|Embedded Systems,Thomas Geibig,https://scholar.google.com/citations?view_op=medium_photo&user=sp8UeB0AAAAJ,75,4,4,3,3,0,1
292492,University Mohamed 5 In Rabat - Université Paris Saclay -,@um5.ac.ma,75,vM-A7xEAAAAJ,{'indices'},Embedded systems|Robotics|Electrical Engineering|SLAM Algorithms,ABOUZAHIR Mohamed,https://scholar.google.com/citations?view_op=medium_photo&user=vM-A7xEAAAAJ,72,5,5,2,2,0,1
292493,"DISIM, University of L'Aquila",@univaq.it,75,UNfacWkAAAAJ,{'indices'},Information Engineering|Embedded Systems|Wireless Sensor Networks,Marco Santic,https://scholar.google.com/citations?view_op=medium_photo&user=UNfacWkAAAAJ,64,5,5,3,2,0,1
292494,Brno University of Technology,@feec.vutbr.cz,75,v6DtH6gAAAAJ,{'indices'},Image Processing|embedded systems,Petr Petyovsky,https://scholar.google.com/citations?view_op=medium_photo&user=v6DtH6gAAAAJ,23,5,3,2,0,0,1
292495,Associate Professor of computer science,@um5.ac.ma,75,hUWa_28AAAAJ,{'indices'},Embedded Systems|Autonomous driving,Mohamed ABOUZAHIR,https://scholar.google.com/citations?view_op=medium_photo&user=hUWa_28AAAAJ,72,5,5,2,2,0,1
292496,University of Massachusetts Lowell,@uml.edu,74,IwQTsFMAAAAJ,{'indices'},Computer architecture|Embedded systems,Dimitra Papagiannopoulou,https://scholar.google.com/citations?view_op=medium_photo&user=IwQTsFMAAAAJ,45,5,4,1,1,0,1
292497,"Software Design Engineer, ASML",@asml.com,74,yoN72pUAAAAJ,{'indices'},Pattern Recognition|Embedded Systems|Signal Processing|Optimization,Edielson Prevato Frigieri,https://scholar.google.com/citations?view_op=medium_photo&user=yoN72pUAAAAJ,73,5,4,3,3,0,1
292498,Auburn University,@auburn.edu,74,pZYfBsIAAAAJ,{'indices'},Computer Architecture|Electronic Design Automation|Embedded Systems|Cyber-Physical Systems|Natural Language Processing,Christopher B. Harris,https://scholar.google.com/citations?view_op=medium_photo&user=pZYfBsIAAAAJ,66,5,5,4,3,0,1
292499,"Project Engineer, University of Iowa",@uiowa.edu,74,UwfNUPMAAAAJ,{'indices'},Aviation Safety|Human Modeling|Embedded Systems,Mathew B Cover,https://scholar.google.com/citations?view_op=medium_photo&user=UwfNUPMAAAAJ,44,5,3,1,1,0,1
292500,"Systems and Networking, University of Augsburg",@informatik.uni-augsburg.de,74,T7oJFlYAAAAJ,{'indices'},Computer Science|Embedded Systems|Hard Real-Time|Parallelization|Many-Core Systems,Martin Frieb,https://scholar.google.com/citations?view_op=medium_photo&user=T7oJFlYAAAAJ,59,6,4,1,1,0,1
292501,"Dr.Öğr. Üyesi, Isparta Uygulamalı Bilimler Üniversitesi",@isparta.edu.tr,74,u1Vvu9AAAAAJ,{'indices'},Software Development|Additive Manufacturing|3D Printing|Artificial Intelligence|Embedded Systems,Burhan DUMAN,https://scholar.google.com/citations?view_op=medium_photo&user=u1Vvu9AAAAAJ,74,5,5,2,2,0,1
292502,"Assistant professor in Computer Engineering, King Khalid University",@kku.edu.sa,74,xj6IEvIAAAAJ,{'indices'},SoC|Embedded Systems|VLSI Design,Wade Ghribi,https://scholar.google.com/citations?view_op=medium_photo&user=xj6IEvIAAAAJ,53,6,5,2,0,0,1
292503,"Assistant Professor, ETM, G NARAYANAMMA INSTITUTE OF TECHNOLOGY AND …",@gnits.ac.in,74,Ph16zoQAAAAJ,{'indices'},Wireless sensor networks|Body area Networks|Network Security|Embedded Systems|IoT,VIKAS VIPPALAPALLI,https://scholar.google.com/citations?view_op=medium_photo&user=Ph16zoQAAAAJ,73,3,3,2,2,0,1
292504,CDTA,@cdta.dz,74,zzAGkfgAAAAJ,{'indices'},Cryptography|embedded systems,N.Anane,https://scholar.google.com/citations?view_op=medium_photo&user=zzAGkfgAAAAJ,43,5,5,4,2,0,1
292505,"Senior Functional Safety Engineer, kVA by UL",@ul.com,74,LlsjHxIAAAAJ,{'indices'},Automotive Engineering|Functional Safety|Control System|Embedded Systems|Systems and Reliability Engineering,Nabarun Das,https://scholar.google.com/citations?view_op=medium_photo&user=LlsjHxIAAAAJ,74,3,3,3,3,0,1
292506,,@dcs.uni-pannon.hu,74,angKkSQAAAAJ,{'indices'},sensor networks|embedded systems|signal processing|indoor localization,Zachár Gergely,https://scholar.google.com/citations?view_op=medium_photo&user=angKkSQAAAAJ,63,4,3,1,1,0,1
292507,"Berea College, University of North Carolina at Charlotte, Western Carolina University",@berea.edu,73,sHcSUfcAAAAJ,{'indices'},Embedded systems|software engineering|computer science education|participatory sensing|mobile computing,Scott Heggen,https://scholar.google.com/citations?view_op=medium_photo&user=sHcSUfcAAAAJ,46,5,5,5,2,0,1
292508,"Graduate Student of Computer Engineering, University of California Santa Cruz",@soe.ucsc.edu,73,T6LZFzQAAAAJ,{'indices'},Computer Networks|Embedded Systems|Wireless Communication|Autonomous Navigation|GPS,Daniel Hiranandani,https://scholar.google.com/citations?view_op=medium_photo&user=T6LZFzQAAAAJ,31,4,2,2,1,0,1
292509,"PhD Student at CISTER, ISEP/INESC-TEC, Polytechnic of Porto, Portugal",@isep.ipp.pt,73,v34oaQ0AAAAJ,{'indices'},Computes Science|Embedded Systems|Real-time systems|Real-time scheduling,Ricardo Garibay-Martínez,https://scholar.google.com/citations?view_op=medium_photo&user=v34oaQ0AAAAJ,46,5,4,2,0,0,1
292510,"Transilvania University Brașov, Department of Electronics and Computers",@etc.unitbv.ro,73,VIsfW4MAAAAJ,{'indices'},Embedded systems|Microcontrollers|Real-time operating systems|Digital Signal Processing,Csaba-Zoltán Kertész,https://scholar.google.com/citations?view_op=medium_photo&user=VIsfW4MAAAAJ,42,4,3,2,1,0,1
292511,"Graduate Student, University of Southern  California",@usc.edu,73,rDiT4qwAAAAJ,{'indices'},Embedded systems|Computer Networks|Cloud|High Performance computing|Data Interpretation and analysis,Chandan Bhagwat,https://scholar.google.com/citations?view_op=medium_photo&user=rDiT4qwAAAAJ,69,3,2,1,1,0,1
292512,University of Northampton,@northampton.ac.uk,73,d7ln_I8AAAAJ,{'indices'},Smart Metering|Embedded Systems|Robotics,Julius Azasoo,https://scholar.google.com/citations?view_op=medium_photo&user=d7ln_I8AAAAJ,65,4,4,4,3,0,1
292513,Scientist,@crraoaimscs.res.in,73,nqsVEfUAAAAJ,{'indices'},Wireless Communication|Human Computer Interaction|FPGAs|Embedded systems,Dr Priyanka Mekala,https://scholar.google.com/citations?view_op=medium_photo&user=nqsVEfUAAAAJ,45,4,3,2,1,0,1
292514,"Assistant Professor, Dept of Biomedical Engineering, PSG College of Technology",@bme.psgtech.ac.in,73,CilUrQkAAAAJ,{'indices'},MEMS|Nanotechnology|Embedded Systems,Alagappan M ,https://scholar.google.com/citations?view_op=medium_photo&user=CilUrQkAAAAJ,56,5,4,2,1,0,1
292515,JNTUH,,73,hCI-Y78AAAAJ,{'indices'},Power Systems|Power Electronics|Embedded Systems,Dr. P Venkata Kishore,https://scholar.google.com/citations?view_op=medium_photo&user=hCI-Y78AAAAJ,35,5,3,2,1,0,1
292516,Indira Gandhi Centre for Atomic Research,@igcar.gov.in,73,CFwc2CYAAAAJ,{'indices'},Sensors|Wireless Sensor Networking|Embedded Systems|Energy Harvesting,Praveen Kesavan,https://scholar.google.com/citations?view_op=medium_photo&user=CFwc2CYAAAAJ,44,5,4,2,1,0,1
292517,"Researcher, McMaster University",@usask.ca,73,tRD4qssAAAAJ,{'indices'},Wireless Communication|IoT|Machine learning|Embedded systems,Tanin Sultana,https://scholar.google.com/citations?view_op=medium_photo&user=tRD4qssAAAAJ,73,4,4,2,2,0,1
292518,"Department of Electrical Engineering, Institut Teknologi Sepuluh Nopember",@ee.its.ac.id,72,wt_52FQAAAAJ,{'indices'},Mixed Signal Circuit Design|VLSI|Stochastic Circuits|Microelectronics|Embedded Systems,Astria Nur Irfansyah,https://scholar.google.com/citations?view_op=medium_photo&user=wt_52FQAAAAJ,59,5,5,2,1,0,1
292519,R&D at ZF Friedrichshafen AG,@stefanhommes.de,72,_DYoFtYAAAAJ,{'indices'},Security|Embedded Systems|Software-Defined Networking (SDN)|OpenFlow,Stefan Hommes,https://scholar.google.com/citations?view_op=medium_photo&user=_DYoFtYAAAAJ,52,5,4,1,1,0,1
292520,Carnegie Mellon University,@cmu.edu,72,Lj7oTa8AAAAJ,{'indices'},Wireless Communications|Network Security|Embedded Systems,Dimitrios-Georgios Akestoridis,https://scholar.google.com/citations?view_op=medium_photo&user=Lj7oTa8AAAAJ,70,6,6,4,3,0,1
292521,Mohammed V university,@um5.ac.ma,72,40JA2w4AAAAJ,{'indices'},Computer vision|embedded systems|Artificial Intelligence,Aissam Berrahou,https://scholar.google.com/citations?view_op=medium_photo&user=40JA2w4AAAAJ,69,5,5,3,3,0,1
292522,Tata Consultancy Services,@tcs.com,72,1kDWNo0AAAAJ,{'indices'},Communication|Embedded Systems|Robotics,Visali Mushunuri,https://scholar.google.com/citations?view_op=medium_photo&user=1kDWNo0AAAAJ,71,4,4,3,3,0,1
292523,"Associate Professor of Computer Science, SR Engineering College",@srecwarangal.ac.in,72,ugexh64AAAAJ,{'indices'},Computer networks|Embedded Systems|Biometrics|Database management Systems|Operating Systems,sandeep chintham,https://scholar.google.com/citations?view_op=medium_photo&user=ugexh64AAAAJ,72,5,5,3,3,0,1
292524,"Assistant Professor, PES University",@pes.edu,72,cBXPUMsAAAAJ,{'indices'},Image processing|Embedded systems,Chandana M,https://scholar.google.com/citations?view_op=medium_photo&user=cBXPUMsAAAAJ,34,2,2,1,1,0,1
292525,IIT Bombay,@iitb.ac.in,72,KS6b-UAAAAAJ,{'indices'},Additive Manufacturing|CAPP|Server-side Software|Automation|Embedded Systems,Prathamesh Joshi,https://scholar.google.com/citations?view_op=medium_photo&user=KS6b-UAAAAAJ,66,5,4,2,2,0,1
292526,SINTEF Ocean,@sintef.no,72,oq9yhVAAAAAJ,{'indices'},Automation|robotics|machine vision|machine learning|embedded systems,Elling Ruud Øye,https://scholar.google.com/citations?view_op=medium_photo&user=oq9yhVAAAAAJ,72,5,5,2,2,0,1
292527,ISAE,@isae-supaero.fr,72,6Ipf6NIAAAAJ,{'indices'},Embedded systems|signal processing|GNSS|SystemC|Network Synchronization,Arnaud Dion,https://scholar.google.com/citations?view_op=medium_photo&user=6Ipf6NIAAAAJ,40,5,4,4,1,0,1
292528,National University of Technology,@nutech.edu.pk,72,A89cFKkAAAAJ,{'indices'},Process Monitoring|System Engineering|Embedded Systems|Digital Signal Processing,Raees Ahmed Siddiqui,https://scholar.google.com/citations?view_op=medium_photo&user=A89cFKkAAAAJ,33,4,4,3,1,0,1
292529,,@ieee.org,71,NkiePpwAAAAJ,{'indices'},Embedded systems,Sachin Kamat,https://scholar.google.com/citations?view_op=medium_photo&user=NkiePpwAAAAJ,18,4,3,2,0,0,1
292530,Politehnica University of Timisoara,@cs.upt.ro,71,YmhbiloAAAAJ,{'indices'},sensor networks|social networks|complex networks|embedded systems,"Alexandru IOVANOVICI, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=YmhbiloAAAAJ,62,4,3,1,1,0,1
292531,"Research Scholar (PhD student of AI), Teaching Assistant & Senior SA at University of …",@strath.ac.uk,71,91568sYAAAAJ,{'indices'},Artificial Intelligence|Fractional Control Systems|Control Systems|Embedded Systems|Signal & Image processing,Amlan Basu,https://scholar.google.com/citations?view_op=medium_photo&user=91568sYAAAAJ,70,5,5,1,1,0,1
292532,UiT The Arctic University of Norway,@cs.uit.no,71,sYGi7wgAAAAJ,{'indices'},Computer Science|Distributed Systems|Embedded Systems,Robert Pettersen,https://scholar.google.com/citations?view_op=medium_photo&user=sYGi7wgAAAAJ,61,4,4,3,2,0,1
292533,Ryerson University,@ryerson.ca,71,eordIMwAAAAJ,{'indices'},Computer engineering|architecture|microarchitecture|hardware design|embedded systems,Anita Tino,https://scholar.google.com/citations?view_op=medium_photo&user=eordIMwAAAAJ,34,5,3,3,0,0,1
292534,PhD,@unitn.it,71,k1RTLHAAAAAJ,{'indices'},Robotics|embedded systems,Stefano Divan,https://scholar.google.com/citations?view_op=medium_photo&user=k1RTLHAAAAAJ,71,6,6,3,3,0,1
292535,American University Of Beirut,@aub.edu.lb,71,YvEEdZUAAAAJ,{'indices'},Embedded Systems|Topography|electronic Cigarettes,Ebrahim Karam,https://scholar.google.com/citations?view_op=medium_photo&user=YvEEdZUAAAAJ,69,3,3,1,1,0,1
292536,"Research Engineer, Irt-SystemX, France",@irt-systemx.fr,70,Y7psvh8AAAAJ,{'indices'},IT|Real-time Systems|Embedded Systems,Cristian Maxim,https://scholar.google.com/citations?view_op=medium_photo&user=Y7psvh8AAAAJ,52,4,4,2,1,0,1
