Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
174469,"Assistant Professor, Georgia Institute of Technology",@cc.gatech.edu,661,Ihyz20wAAAAJ,{'indices'},Robotics|Human-Robot Interaction|Artificial Intelligence|Planning and Scheduling|Operations Research,Matthew Gombolay,https://scholar.google.com/citations?view_op=medium_photo&user=Ihyz20wAAAAJ,609,12,12,13,12,0,1
174470,"Solver Expert, OMP",@omp.com,660,xGlyk28AAAAJ,{'indices'},Operations Research,Renaud Masson,https://scholar.google.com/citations?view_op=medium_photo&user=xGlyk28AAAAJ,524,10,9,11,9,0,1
174471,eBay Inc,@ebay.com,660,CvppNecAAAAJ,{'indices'},Software Systems|Databases|Distributed Systems|Operations Research,Mahesh Somani,https://scholar.google.com/citations?view_op=medium_photo&user=CvppNecAAAAJ,166,11,6,12,6,0,1
174472,"College of Science and Engineering, Hamad Bin Khalifa University",@qu.edu.qa,655,UGG1OsEAAAAJ,{'indices'},supply chain management|operations research|game theory|operations management|sustainability,Adel Elomri,https://scholar.google.com/citations?view_op=medium_photo&user=UGG1OsEAAAAJ,521,9,9,9,8,0,1
174473,University of Arkansas,@uark.edu,654,Dq-QIvYAAAAJ,{'indices'},Industrial Engineering|Operations Research|Infrastructure Restoration|Network Design|Scheduling,Sarah Nurre Pinkley,https://scholar.google.com/citations?view_op=medium_photo&user=Dq-QIvYAAAAJ,563,10,10,11,11,0,1
174474,University of Economics in Katowice,@ue.katowice.pl,653,lxRvpt0AAAAJ,{'indices'},negotiation analysis|electronic negotiation|operations research|multiple criteria decision making,Tomasz Wachowicz,https://scholar.google.com/citations?view_op=medium_photo&user=lxRvpt0AAAAJ,418,12,10,23,12,0,1
174475,Ferdowsi University of Mashhad,@um.ac.ir,653,eSspyHIAAAAJ,{'indices'},Operations Research|Optimization|Fuzzy,Reza Ghanbari,https://scholar.google.com/citations?view_op=medium_photo&user=eSspyHIAAAAJ,501,14,13,18,17,0,1
174476,University of Coimbra,@fe.uc.pt,651,GjiuUNgAAAAJ,{'indices'},optimization|operations research|applied mathematics|computer science,Humberto Rocha,https://scholar.google.com/citations?view_op=medium_photo&user=GjiuUNgAAAAJ,366,11,9,11,9,0,1
174477,Associate Professor,@uk.ac.ir,650,JJQkfqcAAAAJ,{'indices'},Multi-objective Optimization|Operations Research|Fractional Programming|Portfolio Optimization|Machine Learning,Mohammad Ali Yaghoobi,https://scholar.google.com/citations?view_op=medium_photo&user=JJQkfqcAAAAJ,344,15,11,21,13,0,1
174478,Barcelona Tech - UPC,@upc.edu,648,58UplMYAAAAJ,{'indices'},Mathematical Programming|Transportation Planning|Transportation  modeling|Operations Research,Esteve Codina,https://scholar.google.com/citations?view_op=medium_photo&user=58UplMYAAAAJ,246,14,10,18,11,0,1
174479,Texas A&M University,@tamu.edu,648,V1-qaM4AAAAJ,{'indices'},Operations Research|Applied Probability|Reliability|Risk,MA Wortman,https://scholar.google.com/citations?view_op=medium_photo&user=V1-qaM4AAAAJ,232,11,4,11,3,0,1
174480,Università della Calabria,@unical.it,648,-Is9qnMAAAAJ,{'indices'},Operations Research|Optimization,Giovanni Giallombardo,https://scholar.google.com/citations?view_op=medium_photo&user=-Is9qnMAAAAJ,365,11,11,12,11,0,1
174481,"R&D Manager, CRP Henri Tudor - Luxembourg",@tudor.lu,647,ouc1WrcAAAAJ,{'indices'},Operations Research|Supply Chain Management,Riad Aggoune,https://scholar.google.com/citations?view_op=medium_photo&user=ouc1WrcAAAAJ,334,12,9,14,8,0,1
174482,"School of Management, University of Science and Technology of China",@mail.ustc.edu.cn,647,RKsLrUEAAAAJ,{'indices'},Marketing-OM Interface|Marketing-IS Interface|Operations Research,Xiang Ji,https://scholar.google.com/citations?view_op=medium_photo&user=RKsLrUEAAAAJ,645,15,15,19,19,0,1
174483,Professor Emeritus of Industrial Engineering and Management,@sce.ac.il,645,wGhlCpsAAAAJ,{'indices'},Project management|Stochastic processes|Operations research,Zohar Laslo,https://scholar.google.com/citations?view_op=medium_photo&user=wGhlCpsAAAAJ,267,11,9,13,8,0,1
174484,Indian Institute of Management Lucknow,@iiml.ac.in,644,mAtE1bQAAAAJ,{'indices'},Sustainable Operations|Supply Chain Management|Operations Research|Fuzzy Optimization|Game Theory,Dr. Suresh K.  Jakhar,https://scholar.google.com/citations?view_op=medium_photo&user=mAtE1bQAAAAJ,606,11,11,11,11,0,1
174485,"Department of Industrial, Manufacturing, and Systems Engineering",@ttu.edu,644,FRqBurUAAAAJ,{'indices'},Operations Research|Probability and Statistics|Healthcare|High Reliability Organizations,Timothy Matis,https://scholar.google.com/citations?view_op=medium_photo&user=FRqBurUAAAAJ,338,15,9,20,9,0,1
174486,Assistant professor of mathematics vivekanandha college for women,,644,diQtI-cAAAAJ,{'indices'},Differential equations|graph theory|operations research,J. MOHAN,https://scholar.google.com/citations?view_op=medium_photo&user=diQtI-cAAAAJ,352,13,10,23,11,0,1
174487,"Head of Pricing at DiDi Labs | PhD'12, ECE@UIUC",@didiglobal.com,643,v1ua-MEAAAAJ,{'indices'},Operations Research|Machine Learning|Networked Systems & Algorithms|Intelligent Transportation System,Bo (Rambo) Tan,https://scholar.google.com/citations?view_op=medium_photo&user=v1ua-MEAAAAJ,274,8,7,7,5,0,1
174488,Amtrak,@amtrak.com,641,h3J_MV8AAAAJ,{'indices'},Operations Research|Transportation Engineering,Fan Peng,https://scholar.google.com/citations?view_op=medium_photo&user=h3J_MV8AAAAJ,403,13,11,13,11,0,1
174489,University of Kalyani,@klyuniv.ac.in,641,6dUn820AAAAJ,{'indices'},Fuzzy Sets and Systems|Operations Research,ANIMESH BISWAS,https://scholar.google.com/citations?view_op=medium_photo&user=6dUn820AAAAJ,441,14,12,18,15,0,1
174490,"Professor of Food Supply Chain Management, University of Bayreuth",@uni-bayreuth.de,638,XOqgru0AAAAJ,{'indices'},Operations Research|Food Supply Chain Management|Humanitarian Logistics|Food Logistics|Simulation Optimization,Christian Fikar,https://scholar.google.com/citations?view_op=medium_photo&user=XOqgru0AAAAJ,630,12,12,14,14,0,1
174491,Indiana University,@iu.edu,638,LukfyDoAAAAJ,{'indices'},Operations Management|Operations Research,Jonathan E Helm,https://scholar.google.com/citations?view_op=medium_photo&user=LukfyDoAAAAJ,535,12,12,17,16,0,1
174492,"Assistant Professor of Practice, Business Information Technology, Virginia Tech",@vt.edu,638,2dLjERwAAAAJ,{'indices'},Optimization|Operations Research,Barbara Fraticelli,https://scholar.google.com/citations?view_op=medium_photo&user=2dLjERwAAAAJ,217,7,4,6,4,0,1
174493,Rey Juan Carlos University,@urjc.es,637,rWEOhJ4AAAAJ,{'indices'},Operations Research|Transportation|Guidance Navigation and Control,Luis Cadarso,https://scholar.google.com/citations?view_op=medium_photo&user=rWEOhJ4AAAAJ,499,13,12,19,18,0,1
174494,"Associate Professor, Mines Paristech",@mines-paristech.fr,636,w7veSWIAAAAJ,{'indices'},Design theory|Modelling|Artificial Intelligence|Operations Research|Design tools,Akin Kazakci,https://scholar.google.com/citations?view_op=medium_photo&user=w7veSWIAAAAJ,381,13,9,14,9,0,1
174495,Tokyo University of Agriculture and Technology,@go.tuat.ac.jp,635,ik5djiQAAAAJ,{'indices'},Mathematical Programming|Optimization|Operations Research,Ryuhei MIYASHIRO,https://scholar.google.com/citations?view_op=medium_photo&user=ik5djiQAAAAJ,335,14,9,19,9,0,1
174496,"Professor, Department of Information Management, National Taiwan University",@ntu.edu.tw,634,M_DB0CQAAAAJ,{'indices'},Productivity Analysis|Manufacturing Data Science|Operations Research|Stochastic Optimization|Multi-Objective Decision Analys,Chia-Yen Lee,https://scholar.google.com/citations?view_op=medium_photo&user=M_DB0CQAAAAJ,531,16,15,24,24,0,1
174497,"LS2N, IMT Atlantique",@imt-atlantique.fr,634,XNpLkesAAAAJ,{'indices'},Operations Research|Scheduling|Planning,Odile Bellenguez,https://scholar.google.com/citations?view_op=medium_photo&user=XNpLkesAAAAJ,292,12,9,13,9,0,1
174498,"Associate professor, University of Belgrade, Faculty of Transport and Traffic Engineering",@sf.bg.ac.rs,632,A25QiNQAAAAJ,{'indices'},Operations Research|Transportation Engineering|Multi-Criteria Decision-Making|Waste Management|End-of-life vehicles,Vladimir Simic,https://scholar.google.com/citations?view_op=medium_photo&user=A25QiNQAAAAJ,432,15,14,18,17,0,1
174499,"Professor, Business Administration, Middle East Technical University Northern Cyprus …",@metu.edu.tr,628,-EEH5KUAAAAJ,{'indices'},Operations Research|Logistics|Supply Chain Management|Energy,Oguz Solyali,https://scholar.google.com/citations?view_op=medium_photo&user=-EEH5KUAAAAJ,469,11,10,11,11,0,1
174500,Zayed University,@zu.ac.ae,628,eNSl4U4AAAAJ,{'indices'},Operations Research|Supply Chain Optimization,Younes Hamdouch,https://scholar.google.com/citations?view_op=medium_photo&user=eNSl4U4AAAAJ,322,10,10,10,10,0,1
174501,"Researcher Software Engineer, Andlinger Center for Energy and the Environment, Princeton …",@utexas.edu,627,R6fo6_oAAAAJ,{'indices'},Macro-Energy Systems|Automatic Control Systems|Mathematical Optimization|Operations Research|Power Systems Planning,Sambuddha Chakrabarti,https://scholar.google.com/citations?view_op=medium_photo&user=R6fo6_oAAAAJ,618,3,3,3,3,0,1
174502,Market and Industry Analysis,@alumni.colostate.edu,626,ceDWmzYAAAAJ,{'indices'},Energy Modeling|Transportation Electrification|Operations Research,Baha Al-Alawi,https://scholar.google.com/citations?view_op=medium_photo&user=ceDWmzYAAAAJ,484,4,4,3,3,0,1
174503,Associate Professor at BI Norwegian Business School.,@bi.no,626,oDNpwKgAAAAJ,{'indices'},Operations Management|Operations Research|Logistics|Business Analytics,Atle Nordli,https://scholar.google.com/citations?view_op=medium_photo&user=oDNpwKgAAAAJ,253,6,4,5,3,0,1
174504,University of Salerno,@unisa.it,623,hpZoNFQAAAAJ,{'indices'},Operations Research|Mathematical Programming|Combinatorial Optimization|Metaheuristics,Carrabs Francesco,https://scholar.google.com/citations?view_op=medium_photo&user=hpZoNFQAAAAJ,430,13,12,19,16,0,1
174505,"Odessa National Maritime University, Faculty ""Economics&Management""",@onmu.odessa.ua,622,6ymA13IAAAAJ,{'indices'},Operations Research|Applications of Probability Theory|Nonlinear Dynamics,Mykhaylo Yakovlevich Postan,https://scholar.google.com/citations?view_op=medium_photo&user=6ymA13IAAAAJ,306,11,9,17,8,0,1
174506,none,,622,C9kXo8UAAAAJ,{'indices'},call centers|operations research|workforce management,Auke Pot,https://scholar.google.com/citations?view_op=medium_photo&user=C9kXo8UAAAAJ,240,10,7,10,4,0,1
174507,Tianjin University,@tju.edu.cn,621,7xUfI9UAAAAJ,{'indices'},Power System|Operations Research|Economics|Energy Policy|Applied Statistics,Bingqi Jiao,https://scholar.google.com/citations?view_op=medium_photo&user=7xUfI9UAAAAJ,528,11,11,11,11,0,1
174508,"Research Associate, UBC Okanagan Campus.",@mail.ubc.ca,620,I5EuJP4AAAAJ,{'indices'},Fuzzy Set theory|Fractional linear programming|Data Envelopment Analysis|Operations Research|Portfolio Optimization,Jagdeep Kaur (Brar),https://scholar.google.com/citations?view_op=medium_photo&user=I5EuJP4AAAAJ,379,10,9,10,8,0,1
174509,Technion Israel Institute of Technology,@ie.technion.ac.il,619,P_FTMuAAAAAJ,{'indices'},Operations Research|Stochastic processes,Michael Rubinovitch,https://scholar.google.com/citations?view_op=medium_photo&user=P_FTMuAAAAAJ,69,12,4,14,3,0,1
174510,"Director of R&D at Precima Inc., A Nielsen Company",@nielsen.com,618,ei1hJPAAAAAJ,{'indices'},Optimization|Operations Research,Lanshan Han,https://scholar.google.com/citations?view_op=medium_photo&user=ei1hJPAAAAAJ,352,14,12,14,12,0,1
174511,"Dept. of Math Sciences, National Chengchi University",@mail2.nccu.tw,618,qB8ZvZAAAAAJ,{'indices'},Operations Research,HSing Luh,https://scholar.google.com/citations?view_op=medium_photo&user=qB8ZvZAAAAAJ,286,12,9,20,8,0,1
174512,"Assistant Professor, Systems Engineering and Engineering Management, UNC Charlotte",@umn.edu,617,sYZaAzAAAAAJ,{'indices'},Operations Research|Data Analytics|Energy Systems|Health Care,Guanglin Xu,https://scholar.google.com/citations?view_op=medium_photo&user=sYZaAzAAAAAJ,429,8,8,8,8,0,1
174513,Federal University of Uberlândia,@ufu.br,616,6CScpMcAAAAJ,{'indices'},Operations Research|Optimization|Planning and Scheduling|Simulation|Process Control,Sergio MS Neiro,https://scholar.google.com/citations?view_op=medium_photo&user=6CScpMcAAAAJ,171,8,6,6,4,0,1
174514,University of Kentucky,@uky.edu,615,0Y9xKZ0AAAAJ,{'indices'},Operations Research|Scheduling|Manufacturing|Healthcare Systems,Wei Li,https://scholar.google.com/citations?view_op=medium_photo&user=0Y9xKZ0AAAAJ,445,12,11,15,12,0,1
174515,"Technische Universität Berlin, Zuse Institute Berlin",@Rehfeldt-luebars.de,615,mx9EuHEAAAAJ,{'indices'},operations research|combinatorial optimization|linear programming|integer programming,Daniel Rehfeldt,https://scholar.google.com/citations?view_op=medium_photo&user=mx9EuHEAAAAJ,605,9,9,9,9,0,1
174516,"Associate Professor, Indian Institute of Technology Bombay",@iitb.ac.in,614,QDK7vIMAAAAJ,{'indices'},Game theory|Information Theory|Stochastic Control|Optimization|Operations Research,Ankur A. Kulkarni,https://scholar.google.com/citations?view_op=medium_photo&user=QDK7vIMAAAAJ,444,12,10,13,11,0,1
174517,Associate Professor (Maître de Conférences)  chez Universite Lumiere Lyon 2,@univ-lyon2.fr,610,Jdr5QQ8AAAAJ,{'indices'},industrial engineering/|operations research|re/manufacturing optimization,M.-Lounes Bentaha,https://scholar.google.com/citations?view_op=medium_photo&user=Jdr5QQ8AAAAJ,518,13,11,13,11,0,1
174518,"Senior Scientist, Siemens Corporate Technology",@siemens.com,609,gyXLZUYAAAAJ,{'indices'},Mathematical Optimization|Machine Learning|Operations Research|Mixed Integer Nonlinear Programming|Supply Chain Optimization,Ioannis Akrotirianakis,https://scholar.google.com/citations?view_op=medium_photo&user=gyXLZUYAAAAJ,209,10,7,10,6,0,1
174519,"Assistant Professor of Decision Sciences, School of Business at North Carolina Central …",@nccu.edu,608,Q-IdBOUAAAAJ,{'indices'},Stochastic Programming|Operations Research|Systems Engineering|Energy and Power Systems|Water and Energy Nexus,Anderson Rodrigo de Queiroz,https://scholar.google.com/citations?view_op=medium_photo&user=Q-IdBOUAAAAJ,572,13,12,16,15,0,1
174520,"Economist, Northeast Fisheries Science Center",@noaa.gov,604,Njx67toAAAAJ,{'indices'},Natural Resource Economics|Production Economics|DEA|Operations Research|Fisheries,John Walden,https://scholar.google.com/citations?view_op=medium_photo&user=Njx67toAAAAJ,238,13,8,19,8,0,1
174521,Centers for Disease Control and Prevention,@cdc.gov,603,l-_7B5gAAAAJ,{'indices'},Operations research|data mining|economics|systems optimization,Ji Lin,https://scholar.google.com/citations?view_op=medium_photo&user=l-_7B5gAAAAJ,470,9,9,9,9,0,1
174522,"Statistics Department, Universidad Carlos III de Madrid",@uc3m.es,601,exrHLbMAAAAJ,{'indices'},Operations Research|Game Theory|Social Networks,Elisenda Molina,https://scholar.google.com/citations?view_op=medium_photo&user=exrHLbMAAAAJ,304,12,9,12,9,0,1
174523,"Ph.D. candidate, Polytechnique Montréal and CIRRELT",@polymtl.ca,600,T32k9VkAAAAJ,{'indices'},Operations research|Radiation therapy treatment planning|VMAT|Healthcare operations management|Production scheduling,Mehdi Mahnam,https://scholar.google.com/citations?view_op=medium_photo&user=T32k9VkAAAAJ,302,8,7,6,5,0,1
174524,Penn State University,@psu.edu,599,vddmmmsAAAAJ,{'indices'},Operations Management|Operations Research|Business Analytics|Logistics,Jason Acimovic,https://scholar.google.com/citations?view_op=medium_photo&user=vddmmmsAAAAJ,330,8,8,8,8,0,1
174525,"Department of Electrical Engineering and Information Technology - University ""Federico II"" of …",@unina.it,599,vjDNysJCKSwC,{'indices'},Operations Research,CLAUDIO STERLE,https://scholar.google.com/citations?view_op=medium_photo&user=vjDNysJCKSwC,419,13,12,16,14,0,1
174526,"Professor of Applied Mathematics, Faculty of  Mathematical Science, University of Guilan",@guilan.ac.ir,598,8cXhHrsAAAAJ,{'indices'},Computational optimization|Operations research,Maziar Salahi,https://scholar.google.com/citations?view_op=medium_photo&user=8cXhHrsAAAAJ,328,12,9,16,9,0,1
174527,"Assistant Professor - TU Delft, Research Affiliate - MIT",@tudelft.nl,595,aNMVEugAAAAJ,{'indices'},Transportation Planning|Operations Research|Discrete Choice Modeling|Real-time Optimization,Bilge Küçük Atasoy,https://scholar.google.com/citations?view_op=medium_photo&user=aNMVEugAAAAJ,465,14,12,19,14,0,1
174528,"Lecturer, Software Engineering Department, Al Azhar University-Gaza, Palestine",@alazhar.edu.ps,595,vLOTbagAAAAJ,{'indices'},Software Engineering|Operations Research|Scheduling,Abdallah Rayhan,https://scholar.google.com/citations?view_op=medium_photo&user=vLOTbagAAAAJ,62,7,4,5,3,0,1
174529,"Assistant Professor, Khalifa University, Abu Dhabi",@uaeu.ac.ae,594,0H6KwgwAAAAJ,{'indices'},Operations Research|Applied probability|Logistics,Adriana Gabor,https://scholar.google.com/citations?view_op=medium_photo&user=0H6KwgwAAAAJ,286,15,11,18,11,0,1
174530,Technische Universität Braunchweig,@tu-bs.de,594,7GPwrR8AAAAJ,{'indices'},Data Science|Operations Research|Shared Mobility|Bike Sharing|Logistics,Patrick Vogel,https://scholar.google.com/citations?view_op=medium_photo&user=7GPwrR8AAAAJ,474,7,7,6,6,0,1
174531,Universidad del Bío-Bío,@ubiobio.cl,591,6bJ02OAAAAAJ,{'indices'},Operations Research|Supply Chain Management|Vehicle Routing|Logistic,Rodrigo Linfati,https://scholar.google.com/citations?view_op=medium_photo&user=6bJ02OAAAAAJ,506,11,11,11,11,0,1
174532,Zuse Institute Berlin,@zib.de,591,uENnBfAAAAAJ,{'indices'},Mathematics|Optimization|Linear and Integer Programming|Operations Research,Matthias Miltenberger,https://scholar.google.com/citations?view_op=medium_photo&user=uENnBfAAAAAJ,578,8,8,6,6,0,1
174533,"CONICET and School of Business, Universidad Torcuato Di Tella",@utdt.edu,589,SNpDAaoAAAAJ,{'indices'},Operations Research|Combinatorial Optimization|Integer Programming,Juan Jose Miranda Bront,https://scholar.google.com/citations?view_op=medium_photo&user=SNpDAaoAAAAJ,421,9,9,9,9,0,1
174534,"Associate Professor, Bialystok University of Technology, Poland",@pb.edu.pl,588,soF8hHEAAAAJ,{'indices'},Econometrics|Empirical Finance|Market Microstructure|Operations Research|Computing in Social Science,Joanna Olbryś,https://scholar.google.com/citations?view_op=medium_photo&user=soF8hHEAAAAJ,408,12,11,22,12,0,1
174535,,,587,8sny0acAAAAJ,{'indices'},operations research|mathematical modeling|probability and statistics|optimization|aerospace and defense,Dennis C. Dietz,https://scholar.google.com/citations?view_op=medium_photo&user=8sny0acAAAAJ,158,10,7,10,4,0,1
174536,CSIRO Australia,@csiro.au,584,Jf7l1YEAAAAJ,{'indices'},Operations Research|Supply Chain Management|Energy Systems|Natural Hazards,Simon Dunstall,https://scholar.google.com/citations?view_op=medium_photo&user=Jf7l1YEAAAAJ,313,12,9,16,9,0,1
174537,Jinan University,@jnu.edu.cn,582,r-F063gAAAAJ,{'indices'},Smart grid|Operations Research|Reliability|Resilience,Tianyang ZHAO,https://scholar.google.com/citations?view_op=medium_photo&user=r-F063gAAAAJ,546,14,12,18,15,0,1
174538,Eskişehir Technical  University,@anadolu.edu.tr,581,iuIOocEAAAAJ,{'indices'},Optimization Theory and Applications|Operations Research,Refail Kasimbeyli or Rafail Gasimov,https://scholar.google.com/citations?view_op=medium_photo&user=iuIOocEAAAAJ,317,14,12,15,14,0,1
174539,"Professor of Engineering, in particular Modelling and Simulation of Technical Systems and …",@leuphana.de,581,FK_YFa0AAAAJ,{'indices'},Operations Research|modelling and simulation|machine learning,Jens Heger,https://scholar.google.com/citations?view_op=medium_photo&user=FK_YFa0AAAAJ,424,11,10,12,10,0,1
174540,Rutgers University,@rutgers.edu,578,gDkkMegAAAAJ,{'indices'},Operations Management|Optimization & Algorithms|Sequential Decision Making|Operations Research,Ehsan Teymourian,https://scholar.google.com/citations?view_op=medium_photo&user=gDkkMegAAAAJ,548,13,13,15,14,0,1
174541,"Department of Systems and Industrial Engineering, Georgia Institute of Technology",@polymtl.ca,577,3V2o0Q0AAAAJ,{'indices'},Operations Research|Machine Learning|Payments|Advertisement|Logistics,Ragheb Rahmaniani,https://scholar.google.com/citations?view_op=medium_photo&user=3V2o0Q0AAAAJ,515,10,9,10,9,0,1
174542,"PostDoc, TU Braunschweig",@tu-braunschweig.de,576,aLZ2BtgAAAAJ,{'indices'},Optimization|Operations Research|Algorithms|Compressed Sensing|Machine Learning,Andreas M. Tillmann,https://scholar.google.com/citations?view_op=medium_photo&user=aLZ2BtgAAAAJ,436,8,7,7,5,0,1
174543,Research Instructor at Princeton University and Institute for Advanced Study,@cs.princeton.edu,575,BHZT068AAAAJ,{'indices'},Algorithms and Uncertainty|Economics and Computation|Operations Research|Markov Decision Processes|Online Learning,Sahil Singla,https://scholar.google.com/citations?view_op=medium_photo&user=BHZT068AAAAJ,502,12,11,15,15,0,1
174544,"Professor, Aarhus University",@econ.au.dk,574,xEeyNOsAAAAJ,{'indices'},Operations Research|Computer Science|Business Analytics|Prescriptive Analytics,Lars Relund Nielsen,https://scholar.google.com/citations?view_op=medium_photo&user=xEeyNOsAAAAJ,229,14,7,18,7,0,1
174545,"Professor Emeritus, Operations Research, Athens University of Economics and Business",@aueb.gr,573,HTZVKrAAAAAJ,{'indices'},Operations Research|Optimization in Finance|Maritime Economics|Energy|Service Industries,Evangelos Magirou Mageirou,https://scholar.google.com/citations?view_op=medium_photo&user=HTZVKrAAAAAJ,104,13,5,16,2,0,1
174546,Dow Chemical Company,@dow.com,572,JhDsXwgAAAAJ,{'indices'},Artificial Intelligence|Operations Research|Knowledge Management,Pradeep Suresh,https://scholar.google.com/citations?view_op=medium_photo&user=JhDsXwgAAAAJ,212,10,7,10,6,0,1
174547,ExxonMobil,,572,_5OuWCMAAAAJ,{'indices'},Optimization|Integer Programming|Mixed Integer Nonlinear Programming|Operations Research,R,https://scholar.google.com/citations?view_op=medium_photo&user=_5OuWCMAAAAJ,400,10,8,10,8,0,1
174548,Princeton University,@princeton.edu,572,RTEqkHIAAAAJ,{'indices'},Energy economics and policy|Electricity Markets Design|Decision sciences|Operations research|Machine Learning,Ali Daraeepour,https://scholar.google.com/citations?view_op=medium_photo&user=RTEqkHIAAAAJ,325,8,8,7,7,0,1
174549,"Professor of Industrial Engineering, Boğaziçi University",@boun.edu.tr,570,icC4bcYAAAAJ,{'indices'},Optimization|Operations Research|Integer Programming|Decomposition Algorithms,Z. Caner Taşkın,https://scholar.google.com/citations?view_op=medium_photo&user=icC4bcYAAAAJ,376,12,9,12,9,0,1
174550,"Professor of Mathematics and Statistics, University of Windsor",@uwindsor.ca,570,uShDR64AAAAJ,{'indices'},Optimization|Operations Research|Supply Chain,Richard J. Caron,https://scholar.google.com/citations?view_op=medium_photo&user=uShDR64AAAAJ,145,14,6,18,4,0,1
174551,"Facultad de Economía, Empresa y Turismo. Universidad de Las Palmas de Gran Canaria",@dmc.ulpgc.es,569,i_OSIEYAAAAJ,{'indices'},Location|Optimization|Operations Research,Dolores R. Santos Peñate,https://scholar.google.com/citations?view_op=medium_photo&user=i_OSIEYAAAAJ,243,11,9,15,9,0,1
174552,"Pontificia Universidad Católica de Valparaíso , Chile",@pucv.cl,567,UR6tfqAAAAAJ,{'indices'},machine learning|operations research|data mining|artificial intelligence,Jose Antonio Garcia,https://scholar.google.com/citations?view_op=medium_photo&user=UR6tfqAAAAAJ,567,16,16,20,20,0,1
174553,"Associate Professor of Operations Research, Carnegie Mellon University",@andrew.cmu.edu,566,hNI5rEIAAAAJ,{'indices'},Optimization|Mathematical Programming|Operations Research,Fatma Kılınç-Karzan,https://scholar.google.com/citations?view_op=medium_photo&user=hNI5rEIAAAAJ,430,15,12,18,14,0,1
174554,"Assistant Professor, Mechanical Engineering Department, Faculty of Engineering, Fayoum …",@fayoum.edu.eg,565,a4FSIIkAAAAJ,{'indices'},Industrial Engineering|Supply Chain|Energy Systems|Simulation|Operations Research,Ahmed Shaban,https://scholar.google.com/citations?view_op=medium_photo&user=a4FSIIkAAAAJ,448,15,13,17,15,0,1
174555,"Palo Alto Research Center, State University of New York",@xerox.com,565,w1E0z-oAAAAJ,{'indices'},Operations Research|Machine Learning,Nathan Gnanasambandam,https://scholar.google.com/citations?view_op=medium_photo&user=w1E0z-oAAAAJ,206,10,6,11,5,0,1
174556,Athens University of Economics and Business,@aueb.gr,564,0d5lliEAAAAJ,{'indices'},Discrete Optimization|Mathematical Programming|Operations Research,Yiannis Mourtos,https://scholar.google.com/citations?view_op=medium_photo&user=0d5lliEAAAAJ,286,14,9,21,8,0,1
174557,"Associate Director at USC CAIS, Assistant Professor at University of Southern California",@usc.edu,563,-hUBf0gAAAAJ,{'indices'},Optimization|Operations Research|Artificial Intelligence|Analytics|Machine Learning,Phebe Vayanos,https://scholar.google.com/citations?view_op=medium_photo&user=-hUBf0gAAAAJ,437,12,11,16,15,0,1
174558,"Department of Economics and Business Administration, Ariel University, Israel.",@ariel.ac.il,563,TkytDEAAAAAJ,{'indices'},Operations Research|Deterministic Scheduling Theory - Discrete …|Multi-agent scheduling|Job-rejection|Proportiona,Baruch Mor,https://scholar.google.com/citations?view_op=medium_photo&user=TkytDEAAAAAJ,375,12,10,17,12,0,1
174559,"Professor of Computer Science and Information Management, Providence University",@gm.pu.edu.tw,563,paq5JYQAAAAJ,{'indices'},Stochastic Process|Queueing Models|Simulation|Operations Research|Production Management,Wu-Lin Chen,https://scholar.google.com/citations?view_op=medium_photo&user=paq5JYQAAAAJ,383,15,13,22,17,0,1
174560,The Walt Disney Company,@mail.usf.edu,562,06gj5J8AAAAJ,{'indices'},Operations Research|Math Programming|Game Theory|Computational Algorithms|Energy Aware Database Management …,Wei Yuan,https://scholar.google.com/citations?view_op=medium_photo&user=06gj5J8AAAAJ,547,5,5,3,3,0,1
174561,"Ibb University, Yemen.",@ibbuniv.edu.ye,561,O6UUvXkAAAAJ,{'indices'},Operations Research|Optimization|Metaheuristic|Network Optimization,Ibrahim M. Hezam,https://scholar.google.com/citations?view_op=medium_photo&user=O6UUvXkAAAAJ,486,12,11,16,13,0,1
174562,SAS Institute Inc.,@sas.com,560,6O_yZlQAAAAJ,{'indices'},Numerical Optimization|Operations Research|Machine Learning,Yan Xu,https://scholar.google.com/citations?view_op=medium_photo&user=6O_yZlQAAAAJ,188,9,8,8,7,0,1
174563,University of Santiago de Compostela,@usc.es,558,6OduHXgAAAAJ,{'indices'},Game Theory|Operations Research|Mathematical Optimization.,Julio González Díaz,https://scholar.google.com/citations?view_op=medium_photo&user=6OduHXgAAAAJ,359,13,8,16,8,0,1
174564,"Assoc.Prof. of Industrial Engineering, National Defense University, Naval Academy",@dho.edu.tr,558,DWCeGVUAAAAJ,{'indices'},Operations Research|Industrial Engineering|Decision Sciences|Optimization|Location Science,Mumtaz Karatas,https://scholar.google.com/citations?view_op=medium_photo&user=DWCeGVUAAAAJ,549,13,13,19,18,0,1
174565,"Professor, Erasmus University Rotterdam",@ese.eur.nl,557,ce1u0YcAAAAJ,{'indices'},Mathematical Programming|Integer Programming|Operations Research|Vehicle Routing|Column Generation,Diego Pecin,https://scholar.google.com/citations?view_op=medium_photo&user=ce1u0YcAAAAJ,521,8,7,7,5,0,1
