Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
30495,Machine Learning,@linkedin.com,5962,oXpIT2QAAAAJ,{'indices'},data mining|machine learning,Bo Long,https://scholar.google.com/citations?view_op=medium_photo&user=oXpIT2QAAAAJ,2683,37,29,81,61,0,1
30496,"National Research University Higher School of Economics, Moscow",@hse.ru,5958,PK5Qz0cAAAAJ,{'indices'},Knowledge Discovery|Formal Concept Analysis|Data Mining|Discrete Mathematics|Algorithms and Complexity,Sergei O. Kuznetsov;  Сергей О. Кузнецов,https://scholar.google.com/citations?view_op=medium_photo&user=PK5Qz0cAAAAJ,2722,41,27,92,68,0,1
30497,"Ph.D. , The Penn State University",@cse.psu.edu,5943,lhTKqLMAAAAJ,{'indices'},wireless sensor networks|social computing|location-based service|data mining,Mao Ye,https://scholar.google.com/citations?view_op=medium_photo&user=lhTKqLMAAAAJ,2990,20,16,25,18,0,1
30498,"Professor of Computer Science, University of Antwerp",@uantwerp.be,5936,Zd1tXp8AAAAJ,{'indices'},Data Mining|Big Data Analytics|Data Science|Recommender Systems,Bart Goethals,https://scholar.google.com/citations?view_op=medium_photo&user=Zd1tXp8AAAAJ,2179,39,24,74,53,0,1
30499,"Associate Professor, DTU Compute, Technical University of Denmark",@imm.dtu.dk,5928,9cagBQYAAAAJ,{'indices'},Neuroinformatics|Wikipedia|meta-analysis|data mining|sentiment analysis,Finn Årup Nielsen,https://scholar.google.com/citations?view_op=medium_photo&user=9cagBQYAAAAJ,2528,34,22,54,33,0,1
30500,"Professor of Computer Science, University of Massachusetts Boston; Program Director, NSF",@umb.edu,5926,cQ5Ox-8AAAAJ,{'indices'},data mining|artificial intelligence|machine learning|computational linguistic,Wei Ding,https://scholar.google.com/citations?view_op=medium_photo&user=cQ5Ox-8AAAAJ,4333,30,24,76,55,0,1
30501,EV Analysis Corporation,@evanalysiscorp.com,5898,v8mn6QUAAAAJ,{'indices'},data mining|information retrieval,Ying Li,https://scholar.google.com/citations?view_op=medium_photo&user=v8mn6QUAAAAJ,2588,50,30,92,72,0,1
30502,"Student of Economics, Johannes Kepler University, Linz",,5880,PmESLmsAAAAJ,{'indices'},Economics|Econometrics|Applied Statistics|Machine Learning|Data Mining,Christoph Freudenthaler,https://scholar.google.com/citations?view_op=medium_photo&user=PmESLmsAAAAJ,4662,14,12,15,15,0,1
30503,Selcuk University,@selcuk.edu.tr,5859,jvZmPLoAAAAJ,{'indices'},Machine Learning|Artificial Intelligent|Data Mining|Software Engineering|computer graphics,Ahmet Arslan,https://scholar.google.com/citations?view_op=medium_photo&user=jvZmPLoAAAAJ,2889,36,26,113,72,0,1
30504,Microsoft Research,@microsoft.com,5839,IiSNwnAAAAAJ,{'indices'},Data Mining|Database|Machine Learning|NLP,Chi Wang,https://scholar.google.com/citations?view_op=medium_photo&user=IiSNwnAAAAAJ,3936,28,25,46,41,0,1
30505,"Associate Professor, Coastal Engineering",@unican.es,5834,HKZ8S8YAAAAJ,{'indices'},Climate change|marine climate|extremes|wave modeling|data mining,Fernando J. Mendez,https://scholar.google.com/citations?view_op=medium_photo&user=HKZ8S8YAAAAJ,3717,41,34,103,83,0,1
30506,"Université Côte d'Azur, Laboratoire I3S",@i3s.unice.fr,5806,WWke4ocAAAAJ,{'indices'},Data mining|Machine learning|Knowledge integration|Bioinformatics,Nicolas Pasquier,https://scholar.google.com/citations?view_op=medium_photo&user=WWke4ocAAAAJ,1055,18,13,22,15,0,1
30507,"Professor for Data Science at University of Mannheim, Germany",@informatik.uni-mannheim.de,5803,SkSl3NkAAAAJ,{'indices'},Knowledge Graphs|Semantic Web|Linked Open Data|Data Mining|Machine Learning,Heiko Paulheim,https://scholar.google.com/citations?view_op=medium_photo&user=SkSl3NkAAAAJ,4549,40,33,104,85,0,1
30508,"Professor of Information Systems Engineering and Software Engineering, Ben-Gurion …",@bgu.ac.il,5801,YESiQv4AAAAJ,{'indices'},Knowledge Discovery in Databases (KDD)|Data Mining|Software Testing|Web Mining|Data Warehousing,Mark Last,https://scholar.google.com/citations?view_op=medium_photo&user=YESiQv4AAAAJ,2040,37,23,110,61,0,1
30509,"Professor of Computer Science, Johannes Gutenberg University Mainz",@informatik.uni-mainz.de,5789,0QXx46sAAAAJ,{'indices'},Data Mining|Machine Learning|Cheminformatics|QSAR|Computational Sustainability,Stefan Kramer,https://scholar.google.com/citations?view_op=medium_photo&user=0QXx46sAAAAJ,1757,39,23,103,48,0,1
30510,Professor Statistics,@tmsk.uitm.edu.my,5785,KnvT0OwAAAAJ,{'indices'},data mining|statistical modeling|multivariate data analysis|statistical computing,Yap  (Prof. Dr.) Bee Wah,https://scholar.google.com/citations?view_op=medium_photo&user=KnvT0OwAAAAJ,4454,21,18,35,29,0,1
30511,LexisNexis | Health Care,@ieee.org,5783,D6DNBYAAAAAJ,{'indices'},Predictive Modeling|Health Analytics|Data Mining|Machine Learning|Big Data,Donghui Wu,https://scholar.google.com/citations?view_op=medium_photo&user=D6DNBYAAAAAJ,2759,31,26,66,48,0,1
30512,"National Institute of Informatics, Japan",@nii.jp,5776,U5pQiuoAAAAJ,{'indices'},algorithm|data mining|bigdata|bioinformatis|combinatorics,Takeaki Uno,https://scholar.google.com/citations?view_op=medium_photo&user=U5pQiuoAAAAJ,2049,34,22,98,51,0,1
30513,"Professor in Data Analytics, Birmingham City University, and Galala University",@bcu.ac.uk,5765,EAGIF8gAAAAJ,{'indices'},Artificial Intelligence|Data Mining|Data Stream Mining|Machine Learning|Random Forests,Mohamed Medhat Gaber,https://scholar.google.com/citations?view_op=medium_photo&user=EAGIF8gAAAAJ,2970,39,27,97,63,0,1
30514,"Associate Professor of Information Systems, Heinz College, Carnegie Mellon University",@andrew.cmu.edu,5747,4ITkr_kAAAAJ,{'indices'},data mining|anomaly mining|graph mining|machine learning|social and information data analysis,Leman Akoglu,https://scholar.google.com/citations?view_op=medium_photo&user=4ITkr_kAAAAJ,4572,38,32,65,60,0,1
30515,University of Calabria,@deis.unical.it,5736,IBRTBfsAAAAJ,{'indices'},process mining|data mining,Antonella Guzzo,https://scholar.google.com/citations?view_op=medium_photo&user=IBRTBfsAAAAJ,3013,18,11,26,15,0,1
30516,Jilin University,@acm.org,5727,drEkR50AAAAJ,{'indices'},Information Retrieval|Data Mining|Natural Language Processing|Machine Learning|Artificial Intelligence,Yi Chang,https://scholar.google.com/citations?view_op=medium_photo&user=drEkR50AAAAJ,4243,34,30,101,87,0,1
30517,"Professor of Computer Science, Northeastern University",@eliassi.org,5687,TXb5Ym8AAAAJ,{'indices'},Data Mining|Machine Learning|Network Science,Tina Eliassi-Rad,https://scholar.google.com/citations?view_op=medium_photo&user=TXb5Ym8AAAAJ,3654,32,26,62,44,0,1
30518,LinkedIn,@linkedin.com,5680,XAAGaPIAAAAJ,{'indices'},Artificial Intelligence|Data Mining|Machine Learning|Information Retrieval|Knowledge Graph,Qi He,https://scholar.google.com/citations?view_op=medium_photo&user=XAAGaPIAAAAJ,2873,22,19,29,23,0,1
30519,Principal Data Scientist,@acm.org,5667,MMZCaK8AAAAJ,{'indices'},WebIR|Data Mining|Machine Learning|Graph Mining,Debora Donato,https://scholar.google.com/citations?view_op=medium_photo&user=MMZCaK8AAAAJ,1733,29,17,52,26,0,1
30520,"Professor of Computer Engineering and Director Microsoft Innovation Center, Sri Aurobindo …",@sait.ac.in,5638,ckrtlb0AAAAJ,{'indices'},Information Security|Data Mining,Durgesh Kumar Mishra,https://scholar.google.com/citations?view_op=medium_photo&user=ckrtlb0AAAAJ,2480,28,21,98,44,0,1
30521,"Associate.Professor of Computer Applications, Bharath University",@bharathuniv.ac.in,5636,BR25eNIAAAAJ,{'indices'},Network security|Data mining|Computer Networks,Kannan Subramanian,https://scholar.google.com/citations?view_op=medium_photo&user=BR25eNIAAAAJ,3540,37,29,117,83,0,1
30522,"Associate Professor, School of Computer Engineering, Nanyang Technological University …",@ntu.edu.sg,5600,d4ZYx6gAAAAJ,{'indices'},data mining|text mining|natural language procssing|semantic search|question-answering community,Siu Cheung Hui,https://scholar.google.com/citations?view_op=medium_photo&user=d4ZYx6gAAAAJ,2179,40,25,121,49,0,1
30523,AI Singapore,@acm.org,5595,Ihv7pWAAAAAJ,{'indices'},information retrieval|data mining|social network analysis,jianshu weng,https://scholar.google.com/citations?view_op=medium_photo&user=Ihv7pWAAAAAJ,3044,15,11,15,12,0,1
30524,"IET Fellow, Professor, Western Norway University of Applied Sciences, Bergen, Norway",@ieee.org,5591,Gd0ImD8AAAAJ,{'indices'},AI|Data Mining|Optimization|Privacy and Security,Jerry Chun-Wei Lin,https://scholar.google.com/citations?view_op=medium_photo&user=Gd0ImD8AAAAJ,4866,40,37,127,116,0,1
30525,"Department of Computer Science, Hong Kong Baptist University",@comp.hkbu.edu.hk,5587,VM7FCvUAAAAJ,{'indices'},Machine Learning|Image/Video Computing|Pattern Recognition|Data Mining|Optimization,"Yiu-ming Cheung, PhD, Full Professor, IEEE Fellow, IET Fellow, BCS Fellow, RSA Fellow, IETI",https://scholar.google.com/citations?view_op=medium_photo&user=VM7FCvUAAAAJ,3314,38,29,120,77,0,1
30526,"Titular Professor, Federal University of Technology Paraná / Curitiba-Brazil",@utfpr.edu.br,5564,1wWD1dIAAAAJ,{'indices'},Evolutionary computation|Bioinformatics|Computer vision|Data mining,Heitor Silvério Lopes,https://scholar.google.com/citations?view_op=medium_photo&user=1wWD1dIAAAAJ,1728,31,18,86,37,0,1
30527,Professor of Mathematics and Computing Science,@cs.smu.ca,5552,j8JiSPUAAAAJ,{'indices'},data mining|soft computing|rough sets|fuzzy sets|clustering,Pawan Lingras,https://scholar.google.com/citations?view_op=medium_photo&user=j8JiSPUAAAAJ,1853,38,20,90,44,0,1
30528,"Senior scientist, Rudjer Boskovic Institute, Zagreb, Croatia",@irb.hr,5539,kuxxEikAAAAJ,{'indices'},data mining|machine learning|computational biology|evolutionary optimization,Tomislav Šmuc,https://scholar.google.com/citations?view_op=medium_photo&user=kuxxEikAAAAJ,4056,25,17,44,26,0,1
30529,"Professor, Information Technology Department, The University of jordan",@ju.edu.jo,5535,UEYd--YAAAAJ,{'indices'},Data Science|Knowledge Systems|Data Mining|Evolutionary computation|Predictive analytics,Hossam Faris,https://scholar.google.com/citations?view_op=medium_photo&user=UEYd--YAAAAJ,5416,33,33,79,78,0,1
30530,"Professor of Computer Science, Indiana University",@cs.indiana.edu,5534,NCQuZX0AAAAJ,{'indices'},Databases|Data Mining|Machine Learning|Artificial Intelligence,Dirk Van Gucht,https://scholar.google.com/citations?view_op=medium_photo&user=NCQuZX0AAAAJ,672,35,10,79,12,0,1
30531,Universitat Politècnica de Catalunya,@cs.upc.edu,5531,rOr0CbMAAAAJ,{'indices'},Healthcare Analytics|Machine Learning|Data Mining|Algorithmics|Complexity Theory,Ricard Gavaldà,https://scholar.google.com/citations?view_op=medium_photo&user=rOr0CbMAAAAJ,2752,31,21,73,36,0,1
30532,University of New Brunswick,@unb.ca,5529,MlO-w1cAAAAJ,{'indices'},machine learning|data mining,Harry Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=MlO-w1cAAAAJ,2601,29,19,49,29,0,1
30533,"Professor of Computer Science, Macalester College",@macalester.edu,5528,KNlw_X8AAAAJ,{'indices'},social computing|recommender systems|politics|data mining|machine learning,Shilad Sen,https://scholar.google.com/citations?view_op=medium_photo&user=KNlw_X8AAAAJ,2427,25,20,32,27,0,1
30534,Professor,@concordia.ca,5526,JF6jrN8AAAAJ,{'indices'},pattern recognition|computer vision|data mining|image processing|machine learning,Nizar Bouguila,https://scholar.google.com/citations?view_op=medium_photo&user=JF6jrN8AAAAJ,3259,44,30,129,100,0,1
30535,Bangor University,@bangor.ac.uk,5526,MKhWllkAAAAJ,{'indices'},Data Mining|Object-oriented Systems,John G Hughes,https://scholar.google.com/citations?view_op=medium_photo&user=MKhWllkAAAAJ,793,31,13,69,14,0,1
30536,"School of Information Technologies, University of Sydney",@it.usyd.edu.au,5521,kTZaMgMAAAAJ,{'indices'},Educational Data Mining|Artificial Intelligence in Education|Data Mining|Human Computer Interaction|Intelligent Tutoring Sys,Kalina Yacef,https://scholar.google.com/citations?view_op=medium_photo&user=kTZaMgMAAAAJ,2820,34,25,79,53,0,1
30537,University of Antwerp,@uantwerpen.be,5515,CcqxbMkAAAAJ,{'indices'},Data Mining,Toon Calders,https://scholar.google.com/citations?view_op=medium_photo&user=CcqxbMkAAAAJ,2893,37,24,78,48,0,1
30538,"Professor of Industrial Engineering, Universidad de Chile",@dii.uchile.cl,5509,WzCAULkAAAAJ,{'indices'},Operations Research|Data Mining|Business Analytics|Data Science,Richard Weber,https://scholar.google.com/citations?view_op=medium_photo&user=WzCAULkAAAAJ,2624,32,25,70,41,0,1
30539,"Partner Research Manager, Microsoft Research",@microsoft.com,5501,AIncPrIAAAAJ,{'indices'},Machine Learning|Information Retrieval|Data Mining|Artificial Intelligence|Computer Science,Paul N. Bennett,https://scholar.google.com/citations?view_op=medium_photo&user=AIncPrIAAAAJ,2997,40,31,81,67,0,1
30540,opjs university,,5500,B8sFz7IAAAAJ,{'indices'},Data Mining,MOHAMMAD SHAHID,https://scholar.google.com/citations?view_op=medium_photo&user=B8sFz7IAAAAJ,4358,38,34,120,107,0,1
30541,Universidad Politécnica de Madrid,@upm.es,5483,KTG6p1cAAAAJ,{'indices'},Recommender Systems|Collaborative Filtering|Data Mining,Jesús Bobadilla,https://scholar.google.com/citations?view_op=medium_photo&user=KTG6p1cAAAAJ,4062,23,21,37,33,0,1
30542,"Associate Professor of Computer Science, Tulane University",@tulane.edu,5482,481oUzkAAAAJ,{'indices'},machine learning|natural language processing|data mining|social media analysis,Aron Culotta,https://scholar.google.com/citations?view_op=medium_photo&user=481oUzkAAAAJ,2682,31,24,45,37,0,1
30543,AI @ LinkedIn,@CS.Stanford.EDU,5454,av5rGaEAAAAJ,{'indices'},… /Transparency/Explainability/Privacy in AI/ML …|Algorithms|Data Mining|Social Networks|Information Retrieval,Krishnaram Kenthapadi,https://scholar.google.com/citations?view_op=medium_photo&user=av5rGaEAAAAJ,2367,27,20,58,38,0,1
30544,"Professor, Department of Mathematics, IIT Kharagpur, India",@maths.iitkgp.ernet.in,5446,_nYA6G8AAAAJ,{'indices'},Inventory Control|Supply Chain Management|Database|Data Mining|Cryptography and network security,ADRIJIT GOSWAMI,https://scholar.google.com/citations?view_op=medium_photo&user=_nYA6G8AAAAJ,3152,36,30,95,82,0,1
30545,University of Electronic Science and Technology of China,@uestc.edu.cn,5441,0WkOMQYAAAAJ,{'indices'},data mining|multiple criteria decision making,Yi Peng (彭怡),https://scholar.google.com/citations?view_op=medium_photo&user=0WkOMQYAAAAJ,3221,36,29,68,51,0,1
30546,"Professor of Computer Science, Pace University",@pace.edu,5438,6GOycGUAAAAJ,{'indices'},Biometrics|Pattern Recognition|Education|Data Mining,Charles C Tappert,https://scholar.google.com/citations?view_op=medium_photo&user=6GOycGUAAAAJ,1792,30,18,78,31,0,1
30547,,@alumni.stanford.edu,5430,L4LKhYsAAAAJ,{'indices'},Machine Learning|Data Mining|Quantitative Finance,Yaakov Tsaig,https://scholar.google.com/citations?view_op=medium_photo&user=L4LKhYsAAAAJ,1882,13,8,13,7,0,1
30548,"Professor of Computer Science, Boston University",@cs.bu.edu,5409,j6KFCRAAAAAJ,{'indices'},Data Mining|Algorithms,Evimaria Terzi,https://scholar.google.com/citations?view_op=medium_photo&user=j6KFCRAAAAAJ,2847,31,28,72,47,0,1
30549,"Full Professor, Ghent University",@ugent.be,5407,eH_c4R4AAAAJ,{'indices'},data science|artificial intelligence|data mining|machine learning|music information retrieval,Tijl De Bie,https://scholar.google.com/citations?view_op=medium_photo&user=eH_c4R4AAAAJ,2195,34,22,67,43,0,1
30550,"Senior data specialist, Avoltus Oy",@avoltus.com,5403,WAebENgAAAAJ,{'indices'},Data mining|Statistics|Machine Learning|Pattern Recognition,Esa Alhoniemi,https://scholar.google.com/citations?view_op=medium_photo&user=WAebENgAAAAJ,1449,18,9,23,8,0,1
30551,"Professor of Meteorology, University of Oklahoma",@ou.edu,5391,Ugc7dEcAAAAJ,{'indices'},Climate|Meteorology|Statistics|Data Mining|Machine Learning,Michael Richman,https://scholar.google.com/citations?view_op=medium_photo&user=Ugc7dEcAAAAJ,1346,28,17,58,28,0,1
30552,"Associate Professor of Computer Science, George Mason University",@cs.gmu.edu,5386,aKkIMogAAAAJ,{'indices'},machine learning|data mining|clustering|classification|ensemble methods,Carlotta Domeniconi,https://scholar.google.com/citations?view_op=medium_photo&user=aKkIMogAAAAJ,2134,33,24,82,55,0,1
30553,Professor of Computer Science,@griffith.edu.au,5367,BOwNPlAAAAAJ,{'indices'},Algorithms|Robotics|Data Mining|Software Engineering,Vladimir Estivill-Castro,https://scholar.google.com/citations?view_op=medium_photo&user=BOwNPlAAAAAJ,1526,31,18,80,30,0,1
30554,NWPU,,5360,fMAOfCcAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Data Mining|Image Processing,F. Nie,https://scholar.google.com/citations?view_op=medium_photo&user=fMAOfCcAAAAJ,4174,29,29,32,30,0,1
30555,Fondazione Ugo Bordoni,@fub.it,5321,MnwqYB8AAAAJ,{'indices'},information retrieval|data mining|artificial intelligence|formal concept analysis|data privacy,Claudio Carpineto,https://scholar.google.com/citations?view_op=medium_photo&user=MnwqYB8AAAAJ,1377,24,15,41,21,0,1
30556,University of Antwerp,@uantwerp.be,5317,gbce1doAAAAJ,{'indices'},Data mining|Explainable AI,David Martens,https://scholar.google.com/citations?view_op=medium_photo&user=gbce1doAAAAJ,3063,35,30,60,48,0,1
30557,"1. Xi'an University of Posts and Telecommunications; 2. UCLA (University of California, Los …",@g.ucla.edu,5307,CR_L0dkAAAAJ,{'indices'},Soft Computing|Data Mining|Decision Making|Mathematical Theories for Modeling …|Granular computing,Feng Feng,https://scholar.google.com/citations?view_op=medium_photo&user=CR_L0dkAAAAJ,2915,20,16,27,20,0,1
30558,"Full Professor, Faculty of Sciences, University of Novi Sad",@dmi.uns.ac.rs,5300,dwGhH-wAAAAJ,{'indices'},Software agents|Data mining|Case-based reasoning|Learning technologies|Software engineering,Mirjana Ivanovic,https://scholar.google.com/citations?view_op=medium_photo&user=dwGhH-wAAAAJ,3187,32,25,106,68,0,1
30559,Google Inc.,@google.com,5293,JLTD-f8AAAAJ,{'indices'},Machine learning|Artificial Intelligence|Data Mining|Internet Advertising,Xuerui Wang,https://scholar.google.com/citations?view_op=medium_photo&user=JLTD-f8AAAAJ,1900,19,15,28,18,0,1
30560,Queensland university of technology,@qut.edu.au,5292,IGIkD7oAAAAJ,{'indices'},data mining,Professor Yuefeng Li,https://scholar.google.com/citations?view_op=medium_photo&user=IGIkD7oAAAAJ,2011,33,22,97,42,0,1
30561,"Professor od Computer Science and Informatics, University of Ljubljana",@fri.uni-lj.si,5282,Bo-VQjkAAAAJ,{'indices'},Data Mining|Machine Learning|Artificial Intelligence|Natural Language Processing|Network Analysis,Marko Robnik-Šikonja,https://scholar.google.com/citations?view_op=medium_photo&user=Bo-VQjkAAAAJ,2981,20,16,35,24,0,1
30562,"Professor of Statistics, University of Texas at San Antonio",@utsa.edu,5282,KTbRvTEAAAAJ,{'indices'},Statistics|bioinformatics|data mining,Daijin Ko,https://scholar.google.com/citations?view_op=medium_photo&user=KTbRvTEAAAAJ,1467,26,13,33,18,0,1
30563,"Professor of Computer Engineering, University of Calabria, Italy",@unical.it,5263,QPyHkEQAAAAJ,{'indices'},Big Data|Database Systems|Data Mining|Data Warehousing|Knowledge Discovery,Alfredo Cuzzocrea,https://scholar.google.com/citations?view_op=medium_photo&user=QPyHkEQAAAAJ,3118,44,25,127,95,0,1
30564,Peking University,@pku.edu.cn,5260,4oke5JkAAAAJ,{'indices'},Graph Theory|DNA Computing|Probe Machine|Machine Learning|Data Mining,Jin Xu,https://scholar.google.com/citations?view_op=medium_photo&user=4oke5JkAAAAJ,1380,35,17,149,40,0,1
30565,"ERC principal investigator, KU Leuven, Belgium",@cs.kuleuven.be,5248,Di086VkAAAAJ,{'indices'},Graph mining|data mining|machine learning|algorithmics|computational biology,Jan Ramon,https://scholar.google.com/citations?view_op=medium_photo&user=Di086VkAAAAJ,1389,32,18,74,28,0,1
30566,"Professor, DC Labs, University of York",@york.ac.uk,5244,rOcL0NgAAAAJ,{'indices'},data science|interactive digital entertainment|computer games|data mining|game user research,Anders Drachen,https://scholar.google.com/citations?view_op=medium_photo&user=rOcL0NgAAAAJ,3238,36,28,95,75,0,1
30567,POSTECH,@postech.ac.kr,5244,LbrCa7EAAAAJ,{'indices'},data mining,Hwanjo Yu,https://scholar.google.com/citations?view_op=medium_photo&user=LbrCa7EAAAAJ,2840,34,27,75,57,0,1
