,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
428696,"Cadence Design Systems, Pittsburgh, PA",,551,E8ICEhYAAAAJ,{'indices'},,Wangyang (Lucas) Zhang,,276,14,10,16,10,0,0
428697,Hanyang University,,1111,YPT98zwAAAAJ,{'indices'},,Jungwook Choi,,985,16,14,23,19,0,0
428698,HHMI Janelia Research Center,,35439,_LPYA_EAAAAJ,{'indices'},,Saul A. Kravitz,,6660,22,14,26,15,0,0
428699,"Professor of Electrical and Computer Engineering, University of Virginia",,9523,I7a8pr0AAAAJ,{'indices'},,Benton Calhoun,,4025,44,29,111,86,0,0
428700,"Tanoto Professor and Head of ECE, Carnegie Mellon University",,18845,Mm-vQM8AAAAJ,{'indices'},,Lawrence Pileggi,,3628,69,30,245,93,0,0
428701,"Bredt Family Professor of Engineering, University of Michigan",,31727,d1KEK84AAAAJ,{'indices'},,Trevor Mudge,,8386,76,40,285,120,0,0
428702,"Associate Professor of Computer Science, ENSTA Paris",,3268,IgZwd6MAAAAJ,{'indices'},,Goran Frehse,,1596,21,19,37,29,0,0
428703,Carnegie Mellon University,,29844,AFgYa68AAAAJ,{'indices'},,Randal Bryant,,3907,56,22,146,46,0,0
428704,"Professor of Electrical and Computer Engineering, University of Illinois at Urbana-Champaign",,10457,u6GT7eoAAAAJ,{'indices'},,Naresh Shanbhag,,3020,52,27,165,73,0,0
428705,University of Alberta,,15363,vQh8WdcAAAAJ,{'indices'},,Jack Tuszyński,,6822,58,39,306,189,0,0
428706,"Chief AI Scientist at Facebook & Silver Professor at the Courant Institute, New York University",,187076,WLN3QrAAAAAJ,{'indices'},,Yann LeCun,,149492,126,103,294,237,0,0
428707,"Research Scientist, Google",,37879,0nPi5YYAAAAJ,{'indices'},,Pierre Sermanet,,34768,23,20,32,27,0,0
428708,"Research Scientist, DeepMind. Professor of Computer Science, New York University",,77636,GgQ9GEkAAAAJ,{'indices'},,Rob Fergus,,56821,71,63,110,100,0,0
428709,,,9570,uRlPu-4AAAAJ,{'indices'},,David Eigen,,8471,12,12,13,12,0,0
428710,Research scientist at Facebook AI Research,,6233,1T2Xh68AAAAJ,{'indices'},,Camille Couprie,,5089,16,15,23,20,0,0
428711,Facebook AI Research,,3345,bX__wkYAAAAJ,{'indices'},,Mikael Henaff,,3102,14,14,17,17,0,0
428712,Facebook AI Research,,31972,36ofBJgAAAAJ,{'indices'},,Soumith Chintala,,31242,26,26,30,30,0,0
428713,Facebook,,31023,NbXF7T8AAAAJ,{'indices'},,Marc'Aurelio Ranzato,,24071,50,47,75,73,0,0
428714,Imagen Technologies,,17098,ETU-ePAAAAAJ,{'indices'},,Sumit Chopra,,14880,30,29,42,40,0,0
428715,New York University,,2829,l-mlF7YAAAAJ,{'indices'},,Anna Choromanska,,2671,19,19,25,24,0,0
428716,"Professor of Mathematics, NYU Shanghai and  Courant Institute of Mathematical Sciences, New York",,6696,8sGC5D4AAAAJ,{'indices'},,Gerard BEN AROUS,,3366,42,26,87,57,0,0
428717,Google Brain,,2501,EC4o-1oAAAAJ,{'indices'},,Ross Goroshin,,2366,11,10,11,10,0,0
428718,DeepMind,,80662,sGFyDIUAAAAJ,{'indices'},,koray kavukcuoglu,,75594,65,64,84,78,0,0
428719,Facebook AI Research,,7454,GfcBlpUAAAAJ,{'indices'},,Y-Lan Boureau,,4671,19,19,23,22,0,0
428720,Google Brain,,2909,vIGcvLsAAAAJ,{'indices'},,Nicolas Vasilache,,1737,26,20,37,31,0,0
428721,Facebook AI Research,,647,VJ8Qd6sAAAAJ,{'indices'},,Serkan Piantino,,566,9,9,8,8,0,0
428722,Facebook AI Research,,29814,32w7x1cAAAAJ,{'indices'},,Ronan Collobert,,22541,45,40,83,78,0,0
428723,"Courant Institute of Mathematical Sciences, New York University",,16564,L4bNmsMAAAAJ,{'indices'},,Joan Bruna,,15817,31,31,48,46,0,0
428724,Facebook AI Research,,13177,u3-FxUgAAAAJ,{'indices'},,Arthur Szlam,,11792,41,34,71,64,0,0
428725,Research Scientist at Google DeepMind,,3188,YCPycGAAAAAJ,{'indices'},,Pablo Sprechmann,,2244,23,21,31,25,0,0
