,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
442497,Microsoft Research,,29066,qi7fvXoAAAAJ,{'indices'},,Andrew Wilson,,12995,87,61,292,212,0,0
442498,"Professor of Computer Science, Harvard University",,6993,MnnERiQAAAAJ,{'indices'},,Krzysztof Gajos,,3767,43,34,73,60,0,0
442499,Rochester Institute of Technology,,978,phGrIKYAAAAJ,{'indices'},,Kristen Shinohara,,700,13,13,15,13,0,0
442500,"Professor, University Stefan cel Mare of Suceava",,2465,XGKU1AUAAAAJ,{'indices'},,Radu-Daniel Vatavu,,1862,27,22,60,47,0,0
442501,"Associate Professor, University of Florida",,1880,GUucp2UAAAAJ,{'indices'},,Lisa Anthony,,1190,21,18,35,27,0,0
442502,"Professor, University of Washington",,7964,otmdDLoAAAAJ,{'indices'},,Amy J. Ko,,3773,42,33,91,69,0,0
442503,Simon Fraser University,,1185,wWhVnqkAAAAJ,{'indices'},,Parmit Chilana,,844,16,14,21,16,0,0
442504,"Professor of Electrical Engineering, University of Washington",,4655,qnVg3HAAAAAJ,{'indices'},,Eve Riskin,,620,32,11,69,12,0,0
442505,"Computer Science & Engineering, University of Washington",,7686,hma0WFAAAAAJ,{'indices'},,James Fogarty,,4058,50,35,95,82,0,0
442506,University of Washington,,37667,IUZgJogAAAAJ,{'indices'},,Daniel Weld,,10517,90,45,205,127,0,0
442507,CMU HCII & Apple,,8377,DFqp8NkAAAAJ,{'indices'},,Jeffrey P. Bigham,,5173,44,37,126,111,0,0
442508,Carnegie Mellon University,,1859,nxqrff8AAAAJ,{'indices'},,Mayank Goel,,1491,23,21,30,29,0,0
442509,"Professor of Computer Science, Stanford University",,25808,oQsObk0AAAAJ,{'indices'},,James Landay,,7398,77,45,167,114,0,0
442510,"Professor, Northwestern University",,7444,T4Yo9gQAAAAJ,{'indices'},,Darren Gergle,,3593,40,31,68,57,0,0
442511,"Associate Professor, CSE, University of Washington",,9955,nExKrpsAAAAJ,{'indices'},,Jon Froehlich,,4932,40,31,81,77,0,0
442512,Microsoft Research,,78198,V4OPEAgAAAAJ,{'indices'},,Eric Horvitz,,30317,142,82,686,526,0,0
442513,"Partner Research Manager, Microsoft Research",,5732,AIncPrIAAAAJ,{'indices'},,Paul N. Bennett,,3203,40,32,85,71,0,0
442514,"Chief Scientist, Microsoft",,15529,F5Ik84MAAAAJ,{'indices'},,Jaime Teevan,,6855,59,43,123,102,0,0
442515,Brown University,,2852,o8oJ6s4AAAAJ,{'indices'},,Jeff Huang,,1731,25,22,36,32,0,0
442516,"Associate Professor, University of Michigan",,4535,q__pgY9AkUQJ,{'indices'},,Kevyn Collins-Thompson,,2368,34,25,62,51,0,0
442517,"Professor of Computer Science, Emory University",,13262,3BX3vWcAAAAJ,{'indices'},,Eugene Agichtein,,5020,47,32,97,67,0,0
442518,"UX Researcher, Facebook",,1938,VDFJYJ0AAAAJ,{'indices'},,Paul André,,849,22,16,26,19,0,0
442519,"Professor at the University of Glasgow, School of Computing Science",,11060,rKQMXOEAAAAJ,{'indices'},,Iadh Ounis,,4407,52,35,195,109,0,0
442520,Dublin City University,,8271,YJuN_H8AAAAJ,{'indices'},,Gareth J. F. Jones,,2768,46,25,185,62,0,0
442521,"Associate Professor, Mixed Reality Lab, School of Computer Science, University of Nottingham",,2097,WkLZuJsAAAAJ,{'indices'},,Max L. Wilson,,919,23,17,44,26,0,0
442522,"Associate Professor of Library and Information Studies, University at Buffalo",,785,S8_OKE0AAAAJ,{'indices'},,Jianqiang Wang,,116,16,7,22,5,0,0
442523,"Professor of Computer Science, LMU Munich",,23347,qM5jR7YAAAAJ,{'indices'},,Albrecht Schmidt,,8873,69,49,323,191,0,0
442524,"Professor of Computer Science, University of Stuttgart",,9903,QURZIzUAAAAJ,{'indices'},,Andreas Bulling,,8223,49,44,126,116,0,0
442525,"Professor for Informatics, Karlsruhe Institute of Technology (KIT)",,9612,9-WU64IAAAAJ,{'indices'},,Michael Beigl,,2972,43,24,138,68,0,0
442526,University of Siegen,,5379,iPI39lEAAAAJ,{'indices'},,Kristof Van Laerhoven,,1735,35,22,77,44,0,0
442527,"Senior Lecturer, Computing and Information Systems, University of Melbourne",,1693,yHHlOiQAAAAJ,{'indices'},,Eduardo Velloso,,1523,21,20,35,33,0,0
442528,"Professor of Internet of Things, Delft University of Technology",,6929,y6wdLA8AAAAJ,{'indices'},,Gerd Kortuem,,2907,36,21,87,42,0,0
442529,"Professor of Human-Computer Interaction, University of Bath",,2862,gxT8_4EAAAAJ,{'indices'},,Jason Alexander,,2089,31,25,54,49,0,0
442530,,,722,SGrCJqMAAAAJ,{'indices'},,Ming_Ki Chong,,428,14,12,19,13,0,0
442531,University of York,,677,Y8LS3-cAAAAJ,{'indices'},,Florian Block,,373,13,12,17,12,0,0
442532,Cliqz GmbH,,1150,IZOFEHwAAAAJ,{'indices'},,Dominik Schmidt,,531,16,12,19,14,0,0
442533,,,579,RGk1LV4AAAAJ,{'indices'},,Jayson Turner,,428,12,10,13,11,0,0
442534,"Postdoctoral Researcher, Bundeswehr University Munich",,622,AqmxADkAAAAJ,{'indices'},,Ken Pfeuffer,,573,12,11,13,12,0,0
442535,Johannes Kepler University Linz,,2539,Mt_op3IAAAAJ,{'indices'},,René Mayrhofer,,1141,25,16,57,33,0,0
442536,Chemnitz University of Technology,,3614,hgql3VsAAAAJ,{'indices'},,Martin Gaedke,,1273,23,14,69,24,0,0
442537,Research Scientist at Toyota Research Institute,,454,J7zwToQAAAAJ,{'indices'},,Yanxia Zhang,,385,12,12,15,13,0,0
442538,"Professor of Geoinformatics, University of Münster",,3627,pO7f5IoAAAAJ,{'indices'},,Christian Kray,,1092,31,17,66,35,0,0
442539,"North (formerly Thalmic Labs), Lancaster University",,879,5C4U1gUAAAAJ,{'indices'},,Mélodie Vidal,,753,12,12,12,12,0,0
442540,"Professor, Max Planck Institute for Informatics, Saarland Informatics Campus, Saarland University",,61048,z76PBfYAAAAJ,{'indices'},,Bernt Schiele,,37876,123,92,314,243,0,0
442541,Ulm University,,5266,sJ0vjg0AAAAJ,{'indices'},,Enrico Rukzio,,2444,37,27,119,69,0,0
442542,Goldsmiths,,2550,y8RepPkAAAAJ,{'indices'},,Andy Boucher,,1102,19,15,26,19,0,0
442543,"Professor of Human-Computer Interaction, Carnegie Mellon University",,8898,36HRdqMAAAAJ,{'indices'},,Chris Harrison,,5986,49,41,114,105,0,0
442544,University of Washington,,9254,mhmvCgsAAAAJ,{'indices'},,Jennifer Mankoff,,3805,51,33,131,94,0,0
442545,"Professor, HCI and School of Design",,21810,Hyhp_zUAAAAJ,{'indices'},,Jodi Forlizzi,,11528,73,57,171,141,0,0
442546,Amazon,,3277,TfBx_bYAAAAJ,{'indices'},,Daniel Avrahami,,1410,23,20,39,33,0,0
442547,"Computer Science & Engineering, University of Washington",,7686,hma0WFAAAAAJ,{'indices'},,James Fogarty,,4058,50,35,95,82,0,0
442548,Microsoft,,1860,Qdzson8AAAAJ,{'indices'},,Julia Schwarz,,1258,18,17,33,30,0,0
442549,"Professor of Human-Computer Interaction, Carnegie Mellon University",,31781,E1cp_aYAAAAJ,{'indices'},,Brad A. Myers,,7836,89,47,309,153,0,0
442550,"Assistant Professor, University of British Columbia",,1766,uphhX0QAAAAJ,{'indices'},,Robert Xiao,,1532,23,21,35,33,0,0
442551,"Emeritus Hillman Professor of Computer Science and Human Computer Interaction, Carnegie Mellon",,64379,8Qu_gAMAAAAJ,{'indices'},,Sara Kiesler,,16081,101,63,213,141,0,0
442552,University of Washington,,2821,-hwb_2kAAAAJ,{'indices'},,Gary Hsieh,,1538,27,24,44,36,0,0
442553,"Assistant Professor, UCLA",,1470,I2W13z0AAAAJ,{'indices'},,Xiang 'Anthony' Chen,,1252,20,19,24,23,0,0
442554,University of Michigan,,7868,tSyVwBwAAAAJ,{'indices'},,Alanson Sample,,5111,37,35,59,55,0,0
442555,Professor of Computer Science,,428,8jeOz6sAAAAJ,{'indices'},,Tyson Henry,,65,11,4,11,2,0,0
442556,Autodesk Research,,1486,yMoEQSMAAAAJ,{'indices'},,Karl D.D. Willis,,969,16,15,22,18,0,0
442557,Carnegie Mellon University,,1258,OA9rqJoAAAAJ,{'indices'},,James McCann,,733,16,14,21,16,0,0
442558,Google,,14950,Fp0KsjQAAAAJ,{'indices'},,Ivan Poupyrev,,6296,50,36,74,62,0,0
442559,"Associate Professor, New York University",,3670,xjzc-TwAAAAJ,{'indices'},,Amy Hurst,,2069,31,25,52,44,0,0
442560,Yale University,,653,-wm8urcAAAAJ,{'indices'},,Marynel Vázquez,,535,14,13,17,15,0,0
442561,"Misapplied Sciences, Inc.",,8187,jzL8VpYAAAAJ,{'indices'},,Paul H. Dietz,,3632,44,34,106,86,0,0
442562,"Professor of Computer Science, Georgia Institute of Technology",,25311,GmcChLIAAAAJ,{'indices'},,James Foley,,2326,41,12,88,14,0,0
442563,"Professor of Molecular Genetics and Computer Science, The Donnelly Centre, University of Toronto",,56308,22M9eisAAAAJ,{'indices'},,Gary Bader,,27789,93,73,191,178,0,0
442564,"Bioinformatics, University of Michigan, Ann Arbor",,1267,NWtVOsMAAAAJ,{'indices'},,Gang Su,,957,8,6,8,6,0,0
442565,Staff Bioinformatics Scientist at Adaptive Biotechnologies,,1987,j7nKB4oAAAAJ,{'indices'},,Tobias Wittkop,,1058,13,8,13,8,0,0
442566,University of Hamburg,,4397,PWV8xOoAAAAJ,{'indices'},,Jan Baumbach,,2730,36,27,89,75,0,0
442567,University of California-San Francisco,,46687,_JFStaIAAAAJ,{'indices'},,Nevan Krogan,,19748,101,72,251,231,0,0
442568,"Professor, University of California San Francisco",,6367,j3iaoR8AAAAJ,{'indices'},,James Solomon Fraser,,5223,38,36,61,60,0,0
442569,National University of Singapore,,4409,x9C0XhIAAAAJ,{'indices'},,William Hal Martin,,1395,32,17,66,25,0,0
442570,"Research Scientist, Inria, France",,5793,mw0_aLoAAAAJ,{'indices'},,Petra Isenberg (Neumann),,3296,40,33,67,57,0,0
442571,"Emeritus Professor, Computer Science, University of Calgary",,30271,TthhUuoAAAAJ,{'indices'},,Saul Greenberg,,6377,90,45,253,124,0,0
442572,University of St Andrews,,1525,kGPAR0YAAAAJ,{'indices'},,Uta Hinrichs,,865,18,15,27,19,0,0
442573,"Associate Professor, School of Computer Science, University of Guelph, Guelph, Ontario, Canada",,4607,fB_xzi8AAAAJ,{'indices'},,Stacey D. Scott,,1219,31,19,63,37,0,0
442574,Microsoft Research,,6695,HH02qY4AAAAJ,{'indices'},,Nathalie Henry Riche,,4134,41,39,79,70,0,0
442575,Microsoft Research,,10687,IozWtK0AAAAJ,{'indices'},,Bongshin Lee,,6897,53,45,151,124,0,0
442576,"Associate Professor, Management Sciences, University of Waterloo",,2666,PYvcN3cAAAAJ,{'indices'},,Mark Hancock,,1212,25,17,46,29,0,0
442577,"Associate Professor & Canada Research Chair, Computer Science, Ontario Tech University",,3123,yHRw4eMAAAAJ,{'indices'},,Christopher Collins,,1760,26,22,44,31,0,0
442578,University of Toronto,,3865,RG1EQowAAAAJ,{'indices'},,Anthony Tang,,2055,36,28,61,49,0,0
442579,"Senior Research Scientist, Inria, Saclay Île-de-France",,4564,e09cpQUAAAAJ,{'indices'},,Tobias Isenberg,,2403,38,28,90,61,0,0
442580,University of Victoria,,766,raZc4aoAAAAJ,{'indices'},,Charles Perin,,677,15,15,20,20,0,0
442581,"Research professor at FH Potsdam, co-director of UCLAB",,1518,pDg8ZMAAAAAJ,{'indices'},,Marian Dörk,,935,18,15,26,21,0,0
442582,"Associate Professor in Computer Science, University of Victoria, BC, Canada",,2677,M_Ne0psAAAAJ,{'indices'},,Miguel Angel Nacenta,,1215,28,21,42,33,0,0
442583,"Principal Researcher, Microsoft Research",,9526,9aA5QTUAAAAJ,{'indices'},,Kori Inkpen,,2949,53,28,121,72,0,0
442584,"Postdoctoral Fellow, University of Calgary",,381,EK99E-8AAAAJ,{'indices'},,Jagoda Walny,,261,9,8,9,8,0,0
442585,,,1045,sDD6jOgAAAAJ,{'indices'},,Torre Zuk,,307,12,8,14,7,0,0
442586,"Associate Professor, Co Design Lab,SES, Interact, Telecom Paris, UMR 9217 i3 Institut Polytechnique",,681,14UikFkAAAAJ,{'indices'},,Samuel Huron,,604,13,13,14,14,0,0
442587,"Staff Research Scientist, Tableau Research",,4764,cKMhiMkAAAAJ,{'indices'},,Melanie Tory,,2338,32,23,68,49,0,0
442588,"Professor of Computer Science, ENAC, University of  Toulouse. TMBI (Univ. Toulouse)",,2935,ScJxotEAAAAJ,{'indices'},,Christophe Hurter,,2090,29,25,56,46,0,0
442589,"Research Data & Visualization Coordinator, TFDL, Libraries & Cultural Resources, University of",,898,GhwqRdUAAAAJ,{'indices'},,John Brosz,,349,9,7,9,6,0,0
442590,"Professor of Computer Science, Stanford University",,25808,oQsObk0AAAAJ,{'indices'},,James Landay,,7398,77,45,167,114,0,0
442591,Intel Labs,,16259,OtREFPYAAAAJ,{'indices'},,Anthony LaMarca,,3982,55,30,103,64,0,0
442592,Microsoft,,10763,44jDM6EAAAAJ,{'indices'},,Beverly Harrison,,3071,50,27,76,51,0,0
442593,Google,,15180,QV8hqE4AAAAJ,{'indices'},,Jeffrey Hightower,,2744,34,24,38,29,0,0
442594,"Associate Professor of Information, University of Michigan",,7563,XKqzS2oAAAAJ,{'indices'},,Predrag Klasnja,,4234,31,28,52,49,0,0
442595,"Professor, University of Washington",,9927,nxJWwE4AAAAJ,{'indices'},,David W. McDonald,,3314,39,27,80,54,0,0
442596,"Associate Professor, CSE, University of Washington",,9955,nExKrpsAAAAJ,{'indices'},,Jon Froehlich,,4932,40,31,81,77,0,0
442597,"Professor of Computer Science, National Taiwan University",,10588,NnEMWJsAAAAJ,{'indices'},,Mike Y. Chen - 陳彥仰,,3887,40,25,63,50,0,0
442598,"Professor, Computing and Information Science, Cornell Tech",,15618,-pyztDMAAAAJ,{'indices'},,Tanzeem Choudhury,,7431,58,46,103,86,0,0
442599,"Professor of Computer Science & Engineering, University of Washington",,28800,wUS-iRsAAAAJ,{'indices'},,Gaetano Borriello,,5812,74,35,206,91,0,0
442600,"Senior Research Scientist, Google",,3264,28WivKEAAAAJ,{'indices'},,Robert W. Reeder,,1667,30,20,39,30,0,0
442601,"Professor, University of Washington",,7668,GvpuYB4AAAAJ,{'indices'},,Julie A. Kientz,,5036,47,40,86,74,0,0
442602,Google,,5091,NFlbEdYAAAAJ,{'indices'},,Timothy Sohn,,1462,22,17,28,23,0,0
442603,University of Maryland,,2451,YjSJWqkAAAAJ,{'indices'},,Eun Kyoung Choe,,2039,20,19,33,30,0,0
442604,"Principal Electrical Engineer, Microsoft Research",,3806,44ANFF4AAAAJ,{'indices'},,Jonathan Lester,,1295,23,15,31,22,0,0
442605,Microsoft,,12975,adBbSn4AAAAJ,{'indices'},,James Scott,,4312,46,35,109,80,0,0
442606,Google Research,,16589,N22GP2MAAAAJ,{'indices'},,Bill Schilit,,3014,40,18,56,26,0,0
442607,Amazon,,3277,TfBx_bYAAAAJ,{'indices'},,Daniel Avrahami,,1410,23,20,39,33,0,0
442608,"Associate Professor, Human Centered Design & Engineering, University of Washington",,5337,GdNEX-YAAAAJ,{'indices'},,Sean A. Munson,,4201,37,33,78,68,0,0
442609,"Research Scientist in Computer Science and Engineering, University of Washington",,5269,FiTQ7UIAAAAJ,{'indices'},,Karl Koscher,,3357,16,14,19,16,0,0
442610,"Jerome B. Wiesner Professor of Media Arts and Sciences, Associate Director of MIT Media Lab",,27914,wS0qP_MAAAAJ,{'indices'},,Hiroshi ISHII,,7297,69,44,168,112,0,0
442611,Clemson University,,29271,l2vawsgAAAAJ,{'indices'},,Miriam Konkel,,17791,25,21,31,27,0,0
442612,"Professor of Computer Science, Tufts University",,14718,FWjqglcAAAAJ,{'indices'},,Robert Jacob,,4821,52,29,106,65,0,0
442613,"President, University of Wyoming",,32213,7koY3QYAAAAJ,{'indices'},,Edward Seidel,,23431,74,48,168,94,0,0
442614,Drury University,,80,CKSFDOAAAAAJ,{'indices'},,Chris Branton,,45,5,4,3,2,0,0
442615,"Assistant Professor of Computer Science, Tougaloo College",,109,RUB7hI0AAAAJ,{'indices'},,Cornelius Toole,,33,6,4,4,1,0,0
442616,Rutgers University,,2191,07hYEOQAAAAJ,{'indices'},,Andre Merzky,,395,24,10,41,13,0,0
442617,Wellesley College,,3002,T6Qvl9oAAAAJ,{'indices'},,Orit Shaer,,1469,21,17,35,31,0,0
442618,"Professor of Computer Science, LMU Munich",,23347,qM5jR7YAAAAJ,{'indices'},,Albrecht Schmidt,,8873,69,49,323,191,0,0
442619,University of Illinois Urbana-Champaign,,27233,ePNrrOIAAAAJ,{'indices'},,Gabrielle Allen,,23005,58,47,135,85,0,0
442620,Institute for Systems Biology,,35622,SOqGFioAAAAJ,{'indices'},,Robert Hubley,,10739,23,20,24,21,0,0
442621,Zuse Institute Berlin (ZIB),,10782,KutvIS8AAAAJ,{'indices'},,Hans-Christian Hege,,3522,57,30,173,87,0,0
442622,"Professor of Innovation, Northumbria University",,5162,lDfq31wAAAAJ,{'indices'},,Lars Erik Holmquist,,1125,33,16,86,27,0,0
442623,"Senior Researcher, ATR Intelligent Robotics and Communication Laboratories",,2293,5v4Vi8IAAAAJ,{'indices'},,Dylan F. Glas,,1069,23,20,35,25,0,0
442624,"Professor, The University of Tokyo, Fellow and Deputy Director, Sony Computer Science Laboratories",,26022,wKJLtK8AAAAJ,{'indices'},,Jun Rekimoto,,8983,78,49,244,166,0,0
442625,"Professor, Louisiana State University",,136,uKPEpf8AAAAJ,{'indices'},,Stephen David Beck,,32,6,3,4,0,0,0
442626,Bauhaus-Universität Weimar,,5938,D-F9a1AAAAAJ,{'indices'},,Eva Hornecker,,2819,35,25,87,59,0,0
442627,"Associate Professor of Computer Science, Vrije Universiteit, Amsterdam",,6665,WmWA_3IAAAAJ,{'indices'},,Thilo Kielmann,,1395,42,18,100,32,0,0
442628,Researcher at Louisiana State University and University of Innsbruck,,1158,3xtsewwAAAAJ,{'indices'},,Werner Benger,,216,17,6,22,4,0,0
442629,"Professor of Human-Computer Interaction, Faculty of Engineering and IT, UTS & Associate professor",,3232,xmyfzsUAAAAJ,{'indices'},,Elise van den Hoven,,1890,30,23,81,56,0,0
442630,"Technical Fellow, Microsoft Research",,82472,x8dED5cAAAAJ,{'indices'},,Susan Dumais,,23924,114,65,277,212,0,0
442631,"Sr. Principal Researcher and Research Manager, Microsoft Research",,15893,eJsW6W8AAAAJ,{'indices'},,Meredith Ringel Morris,,6973,66,47,143,119,0,0
442632,Google,,3430,6mERkvAAAAAJ,{'indices'},,Daniel J. Liebling,,1897,23,21,36,30,0,0
442633,Microsoft Research,,78198,V4OPEAgAAAAJ,{'indices'},,Eric Horvitz,,30317,142,82,686,526,0,0
442634,"Principal Researcher, Microsoft Research AI",,4388,oCQdMjoAAAAJ,{'indices'},,Shamsi T. Iqbal,,2752,32,28,49,46,0,0
442635,"Associate Professor, University of Michigan",,15297,4tMapHYAAAAJ,{'indices'},,Eytan Adar,,4945,49,36,90,68,0,0
442636,"Partner Research Area Manager, Microsoft",,16017,U69fiZMAAAAJ,{'indices'},,Ryen W. White,,8210,67,48,209,167,0,0
442637,"Professor of Computer Science, MIT",,67037,2vQRGrYAAAAJ,{'indices'},,David Karger,,13354,95,50,241,147,0,0
442638,University of Tennessee,,5947,sZE8jQIAAAAJ,{'indices'},,Diane Kelly,,2119,36,25,70,46,0,0
442639,"University of Michigan, Ann Arbor",,17031,qBTbnEQAAAAJ,{'indices'},,Mark Ackerman,,4453,57,33,123,75,0,0
442640,MIT CSAIL,,2615,Zcghu0MAAAAJ,{'indices'},,Katrina Panovich,,1244,8,8,8,8,0,0
442641,"Teaching Professor of Computer Science, UC San Diego",,2670,kAQ5y8QAAAAJ,{'indices'},,Christine Alvarado,,714,24,14,31,15,0,0
442642,"Associate Professor, Stanford University",,35648,zkhHirIAAAAJ,{'indices'},,Michael S. Bernstein,,30870,48,43,107,95,0,0
442643,Microsoft Research,,3543,T0qnS1oAAAAJ,{'indices'},,Saleema Amershi,,2486,27,21,43,30,0,0
442644,"Principal Research Manager, Microsoft Research",,6093,FlY-U3kAAAAJ,{'indices'},,Krysta M. Svore,,3998,43,34,75,68,0,0
442645,"UX Researcher, Facebook",,1938,VDFJYJ0AAAAJ,{'indices'},,Paul André,,849,22,16,26,19,0,0
442646,University of Washington,,5876,v7ci5aAAAAAJ,{'indices'},,William Jones,,1305,35,18,60,32,0,0
442647,Microsoft Research,,9162,w7qIMkkAAAAJ,{'indices'},,AJ Bernheim Brush,,4322,53,37,124,87,0,0
442648,Microsoft Research,,22469,qWGk7FUAAAAJ,{'indices'},,John Krumm,,8490,70,49,169,124,0,0
442649,"Associate Professor, Northwestern University; Director of Applied Science, Microsoft",,4548,6IinLVUAAAAJ,{'indices'},,Brent Hecht,,3241,34,28,58,53,0,0
442650,"Professor, Georgia Tech",,13599,QYqwwwcAAAAJ,{'indices'},,W. Keith Edwards,,3048,60,30,142,80,0,0
442651,Carnegie Mellon University,,23114,Q3xxVngAAAAJ,{'indices'},,Jim Herbsleb,,6477,63,39,135,92,0,0
442652,University of Chicago,,2405,eVJ6NTIAAAAJ,{'indices'},,Marshini Chetty,,1218,26,22,43,33,0,0
442653,Google,,14464,gDqy6twAAAAJ,{'indices'},,Diana Smetters,,6332,43,29,83,55,0,0
442654,"Associate Professor, Department of Media and Information; Michigan State University",,1996,oYRGSzcAAAAJ,{'indices'},,Susan Wyche,,1096,25,18,42,28,0,0
442655,Google,,8781,YdDV_lQAAAAJ,{'indices'},,Allison Woodruff,,2975,49,28,95,61,0,0
442656,Director / Professor @ UCSD,,14562,MA8rI0MAAAAJ,{'indices'},,Henrik Iskov Christensen,,5121,63,37,248,114,0,0
442657,"Chancellor's Professor of Informatics, University of California, Irvine",,36673,wyCIJfQAAAAJ,{'indices'},,Paul Dourish,,10494,77,44,171,115,0,0
442658,Quantic Foundry,,13039,2weotfQAAAAJ,{'indices'},,Nicolas Ducheneaut,,4465,48,33,95,75,0,0
442659,"Associate Professor, New York University",,3670,xjzc-TwAAAAJ,{'indices'},,Amy Hurst,,2069,31,25,52,44,0,0
442660,"University of Colorado Boulder, Department of Information Science",,2351,J2FI8YoAAAAJ,{'indices'},,Amy Voida,,1225,26,20,34,33,0,0
442661,University of Tennessee,,14155,ZGvnVQUAAAAJ,{'indices'},,Audris Mockus,,4277,49,33,99,66,0,0
442662,"Professor of Information, School of Information, University of Michigan",,6607,D9b_p2UAAAAJ,{'indices'},,Thomas Finholt,,1327,37,18,78,34,0,0
442663,"Associate Professor of Information, University of Michigan",,7243,gPKDZtwAAAAJ,{'indices'},,Mark W. Newman,,2654,40,28,85,54,0,0
442664,"Professor of Computer Science & Professor of Information Science, University of Colorado Boulder",,18886,x0OsogEAAAAJ,{'indices'},,Leysia Palen,,8324,62,46,93,84,0,0
442665,Palo Alto Research Center,,15617,HZowSVsAAAAJ,{'indices'},,Victoria Bellotti,,4130,48,32,97,60,0,0
442666,"Professor of Computer Science, Nottingham University",,19843,gWbK0A0AAAAJ,{'indices'},,Tom Rodden,,5123,75,40,234,121,0,0
442667,Google,,4693,R8gyIjMAAAAJ,{'indices'},,Dirk Balfanz,,1021,26,13,29,14,0,0
442668,Georgia Institute of Technology,,132,nvNaZ-8AAAAJ,{'indices'},,Deana (Brown) Anglin,,110,6,6,5,4,0,0
442669,"Vice Provost for Graduate Education, Dean of the Graduate Division, Kleist Professor in Informatics",,6627,5mIkNyYAAAAJ,{'indices'},,Gillian R. Hayes,,3812,48,31,103,84,0,0
442670,"Emeritus Professor, Clemson University",,18706,plbm7ncAAAAJ,{'indices'},,Larry Hodges,,4676,62,35,147,73,0,0
442671,"Associate Professor, Computer Science, University of Central Florida",,2924,inGtCcMAAAAJ,{'indices'},,Ryan P. McMahan,,2152,20,19,33,28,0,0
442672,University of Florida,,1826,VT7D6oYAAAAJ,{'indices'},,Eric Ragan,,1524,22,20,39,36,0,0
