,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
331250,"Technical Director at BiOD S.L. - Invited Dr. at Optics, Photonics and Biophotonics Group (GOFB",,391,O0Giw7UAAAAJ,{'indices'},,Francisco Javier Sanza,,275,12,11,15,13,0,0
331251,"Postdoctoral Researcher, Center for Embedded Computer Systems - UC Irvine",,1237,qLf3dYAAAAAJ,{'indices'},,Steffen Peter,,609,14,10,20,11,0,0
331252,Centre for Biomedical Technology (CTB)/ Assistant professor (ETSII Universidad Politécnica de Madrid,,1341,ygZzp6YAAAAJ,{'indices'},,Rafael Casquel,,661,15,13,25,20,0,0
331253,"Institute of Chemistry, University of the Punjab, Lahore, Pakistan",,2666,GxNyfcAAAAAJ,{'indices'},,Prof. Dr. Ch. Jamil Anwar,,1306,21,17,48,28,0,0
331254,"Assistant Professor, Institute of Chemistry, University of the Punjab, Pakistan",,1404,joXwsPIAAAAJ,{'indices'},,Dr. Muhammad Salman,,966,18,14,29,22,0,0
331255,"Centre for Inorganic Chemistry, School of Chemistry, University of the Punjab, Lahore, Pakistan",,948,0YmPX1sAAAAJ,{'indices'},,Dr. Rabia Rehman,,654,17,13,29,20,0,0
331256,"Professor of Inorganic Chemistry, University of the Punjab, Lahore-Pakistan",,533,j8McGoEAAAAJ,{'indices'},,Tariq Mahmud,,359,13,10,18,11,0,0
331257,"Inisitute of Chemistry, University of the Punjab, Lahore, Pakistan",,1904,Djis4uIAAAAJ,{'indices'},,Prof. Dr. Munawar Ali Munawar,,1096,20,16,45,31,0,0
331258,Government College University Faisalabad,,607,ZkvkXYIAAAAJ,{'indices'},,Muhammad Jawwad Saif,,441,14,12,19,18,0,0
331259,UCLA,,17855,LYt_4uIAAAAJ,{'indices'},,majid sarrafzadeh,,5547,70,36,331,139,0,0
331260,Yale University,,241435,lwWjgGYAAAAJ,{'indices'},,Harlan Krumholz,,102151,210,127,996,791,0,0
331261,"Assistant Professor of Computer Science, University of Massachusetts Amherst",,680,uxmcDu8AAAAJ,{'indices'},,Sunghoon Ivan Lee,,582,14,13,19,16,0,0
331262,"Assistant Professor of Preventive Medicine and of Computer Science, Northwestern University",,1733,8mOcZzAAAAAJ,{'indices'},,Nabil Alshurafa,,1467,24,21,42,37,0,0
331263,"Assistant Professor at California State University, Los Angeles",,941,ooePuO8AAAAJ,{'indices'},,Mohammad Pourhomayoun,,720,18,15,33,26,0,0
331264,Washington State University,,3474,29Tc_lEAAAAJ,{'indices'},,Hassan Ghasemzadeh,,2436,31,25,79,59,0,0
331265,"MD/PhD Student, Texas A&M University",,126,8nHGeIMAAAAJ,{'indices'},,Nathan C. Hurley,,114,4,4,2,2,0,0
331266,University of Colorado Anschutz Medical Campus,,96883,5qvPso8AAAAJ,{'indices'},,Frederick Masoudi,,60284,101,68,347,286,0,0
331267,Texas A&M University,,6766,ZKg1UKwAAAAJ,{'indices'},,Roozbeh Jafari,,4383,43,32,116,78,0,0
331268,"Associate Professor, Yale University",,4100,3p-KQUwAAAAJ,{'indices'},,Sahand Negahban,,2880,19,18,22,19,0,0
331269,"Associate Research Scientist, Yale University",,208,Mno6nMQAAAAJ,{'indices'},,Chenxi Huang,,173,7,6,6,5,0,0
331270,UCLA,,143,fu0-gjoAAAAJ,{'indices'},,Suneil Nyamathi,,104,6,6,4,4,0,0
331271,Saint Luke's Mid America Heart Institute/University of Missouri - Kansas City,,159069,t9qQbmYAAAAJ,{'indices'},,John Spertus,,82026,140,98,720,598,0,0
331272,"Endgame, Inc",,640,BRmkJLsAAAAJ,{'indices'},,JONATHAN WOODBRIDGE,,430,11,8,11,7,0,0
331273,"Staff Research Engineer, Samsung Research America",,632,NpzkU34AAAAJ,{'indices'},,Ebrahim Nemati,,533,11,11,12,12,0,0
331274,"University of California, Los Angeles",,213,2PrlaWkAAAAJ,{'indices'},,Costas (Konstantinos) Sideris,,207,8,8,8,8,0,0
331275,"Computer Science & Engineering, SUNY at Buffalo",,3731,dvvN6qsAAAAJ,{'indices'},,Wenyao Xu,,3056,32,28,92,82,0,0
331276,"Computer Science and Engineering, Texas A&M",,23,jpB3ouIAAAAJ,{'indices'},,Arash Pakbin,,23,3,3,0,0,0,0
331277,Yale University,,1197,kZkoHZoAAAAJ,{'indices'},,Wade Schulz,,1123,16,14,19,17,0,0
331278,"University of California, Los Angeles",,3290,QJaMD5wAAAAJ,{'indices'},,Arash Naeim,,1602,26,20,47,34,0,0
331279,Georgia State University,,407,Wlxc9FEAAAAJ,{'indices'},,Rajshekhar Sunderraman,,88,11,5,12,1,0,0
331280,"SNCS Research Center, Tabuk University, KSA",,1198,0GeXbZkAAAAJ,{'indices'},,Muhammad Ayaz,,881,14,14,20,20,0,0
331281,Associate Professor at Federal University of Rio Grande do Sul,,1855,d6vo3uwAAAAJ,{'indices'},,Edison Pignaton de Freitas,,1135,19,16,56,29,0,0
331282,UFRGS,,6096,ZjSjAW0AAAAJ,{'indices'},,Carlos Eduardo Pereira,,2689,29,18,159,49,0,0
331283,"Professor for Computer Science, UFRGS",,2457,EUlQ8PkAAAAJ,{'indices'},,Flávio R Wagner,,552,26,10,68,11,0,0
331284,Universidade Federal de Lavras,,770,zDu5bToAAAAJ,{'indices'},,Tales Heimfarth,,359,14,9,20,9,0,0
331285,Swedish National Road and Transport Research Institute (VTI),,97,DvMpDpQAAAAJ,{'indices'},,Maytheewat Aramrattana,,97,5,5,3,3,0,0
331286,"Research director, VTI",,3024,P2K8fyoAAAAJ,{'indices'},,Jonas Jansson,,1022,13,12,16,12,0,0
331287,"Professor of Computer Science, Federal University of Technology - Paraná",,861,wQvK8BoAAAAJ,{'indices'},,Marco Aurélio Wehrmeister,,286,15,8,24,6,0,0
331288,RISE Viktoria & Halmstad University,,1494,xstRD04AAAAJ,{'indices'},,Cristofer Englund,,1291,17,16,26,22,0,0
331289,"Professor of Real-Time Computer Systems, Halmstad University, Sweden",,2188,cDnfRt4AAAAJ,{'indices'},,Magnus Jonsson,,957,26,15,55,24,0,0
331290,IBM Research Brazil,,514,FYRAWOEAAAAJ,{'indices'},,Alécio Binotto,,248,13,8,17,5,0,0
331291,"Technical Manager, Scania CV AB",,1798,HI2_flMAAAAJ,{'indices'},,Katrin Sjöberg (former Bilstrup),,976,19,15,26,18,0,0
331292,"Full Professor, Instituto de Informatica",,7189,vS6vkY4AAAAJ,{'indices'},,Luigi Carro,,2143,40,22,166,63,0,0
331293,"Halmstad University, Sweden",,5845,H4WCOr8AAAAJ,{'indices'},,Alexey Vinel,,4227,40,32,82,69,0,0
331294,"Researcher, Qamcom",,926,JN3MbzYAAAAJ,{'indices'},,carl bergenhem,,619,11,8,14,8,0,0
331295,"PhD research fellow, Western Norway University of Applied Sciences (Høgskulen på Vestlandet)",,24,4PkconcAAAAJ,{'indices'},,Rui Wang,,23,3,3,0,0,0,0
331296,Halmstad University,,1276,dmYvWaAAAAAJ,{'indices'},,Wojciech Mostowski,,361,18,10,27,11,0,0
331297,"PhD student, Computer Science and Engineering, Chalmers University of Technology",,33,ZGklH_wAAAAJ,{'indices'},,Thomas Rosenstatter,,33,4,4,2,2,0,0
331298,"Professor of Communication Systems, Mälardalen University",,2098,7KaV5lEAAAAJ,{'indices'},,Elisabeth Uhlemann,,1105,22,16,50,30,0,0
331299,Assistant Professor for ICT & Governance @ Danube University Krems,,589,l5q2yA4AAAAJ,{'indices'},,Thomas J. Lampoltshammer,,506,12,11,15,13,0,0
331300,Hamm-Lippstadt University of Applied Sciences,,1253,CfRkRC0AAAAJ,{'indices'},,João Paulo Carvalho Lustosa da Costa,,856,17,14,40,26,0,0
331301,"Professor, Amirkabir University of Technology",,1273,qMmvqUwAAAAJ,{'indices'},,Morteza Saheb Zamani,,521,18,12,35,18,0,0
331302,Senior Staff (AMD),,1503,RV_QfCsAAAAJ,{'indices'},,Mehdi Saeedi,,785,20,14,24,18,0,0
331303,"Principal Academic, Data Scientist, (formerly) Associate Prof., Kyushu Univ",,572,ihicYOUAAAAJ,{'indices'},,Farhad Mehdipour,,266,14,9,19,8,0,0
331304,"Assistant Professor at Computer Engineering Department, Islamic Azad University, Mashhad Branch",,139,4YU0DQEAAAAJ,{'indices'},,Mahboobeh Houshmand,,103,8,6,4,1,0,0
331305,Shahed University,,204,-weWFjwAAAAJ,{'indices'},,Naser MohammadZadeh,,136,9,6,8,4,0,0
331306,Amirkabir University of Technology,,151,T98lyK0AAAAJ,{'indices'},,Mona Arabzadeh,,84,6,6,3,2,0,0
331307,Kyushu University,,3507,qHI5WrMAAAAJ,{'indices'},,Kazuaki Murakami / 村上和彰,,922,23,11,73,13,0,0
331308,Associate professor of computer engineering at Amirkabir University of Technology,,1193,EcFFAAoAAAAJ,{'indices'},,Hossein Pedram,,562,19,12,39,16,0,0
331309,"Assistant Professor, Shahid Rajaee University",,38,hntXyXcAAAAJ,{'indices'},,Eesa Nikahd,,37,3,3,2,2,0,0
331310,"Senior Member of Technical Staff, Cadence Design Systems",,253,_WKkLLIAAAAJ,{'indices'},,"Mehrdad Najibi,",,53,9,4,9,1,0,0
331311,"Financial Computing and Analytics Group, Department of Computer Science, UCL",,83,4OP-zRsAAAAJ,{'indices'},,Mohsen Naderi,,10,5,2,2,0,0,0
331312,Kyushu University,,1906,huLA-EEAAAAJ,{'indices'},,koji inoue,,624,20,11,46,12,0,0
331313,"Assistant professor, University of Guilan, Rasht, Iran",,127,YVxXqIAAAAAJ,{'indices'},,Mahdi Aminian,,74,6,5,3,2,0,0
331314,"PhD student, Department of computer Science and engineering, Ohio State University, Columbus, OH",,97,3E_ChBQAAAAJ,{'indices'},,Mohammad Hossein Samavatian,,91,6,6,2,2,0,0
331315,"Department of Computer Engineering, Najafabad branch, Islamic Azad University, Najafabad, Iran.",,13,R2QGCQgAAAAJ,{'indices'},,Maryam Yazdani,,10,1,1,1,1,0,0
331316,Assistant Professor at Semnan University,,5,rDMfsrwAAAAJ,{'indices'},,Samaneh Emami,,5,1,1,0,0,0,0
331317,Facebook,,487,6PyfjT4AAAAJ,{'indices'},,Ehsan K. Ardestani,,251,12,8,13,7,0,0
331318,"Assistant Professor of Computer Engineering, Shahid Beheshti University",,372,EA0uE3kAAAAJ,{'indices'},,Ali Jahanian,,209,9,7,9,4,0,0
331319,University of Minnesota,,76,j2oaa5cAAAAJ,{'indices'},,Hamid Safizadeh,,71,4,3,2,2,0,0
331320,"Assistant Professor, Ferdowsi University of Mashhad",,360,JgO4NqIAAAAJ,{'indices'},,Hamid Noori,,150,11,6,12,2,0,0
331321,DiSPeA - University of Urbino,,6484,M9Ood7kAAAAJ,{'indices'},,Alessandro Bogliolo,,1478,35,16,80,27,0,0
331322,"Dipartimento di Scienze Pure e Applicate, Università di Urbino",,546,u-7FY-8AAAAJ,{'indices'},,Valerio Freschi,,368,14,10,15,11,0,0
331323,"Full Professor, Department of Electrical, Electronic and Information Engineering ""Guglielmo Marconi""",,4459,G8yoojsAAAAJ,{'indices'},,Andrea Acquaviva,,2204,36,25,85,57,0,0
331324,Università degli Studi di Urbino,,402,Hlhg0SQAAAAJ,{'indices'},,Saverio Delpriori,,365,8,8,6,5,0,0
331325,University of Urbino,,378,CFAf-s4AAAAJ,{'indices'},,Lorenz Cuno Klopfenstein,,341,7,6,5,4,0,0
331326,University of Urbino,,165,_4mEfNMAAAAJ,{'indices'},,Andrea Seraghiti,,108,6,4,3,1,0,0
331327,"ETH Zürich, Università di Bologna",,53127,8riq3sYAAAAJ,{'indices'},,Luca Benini,,18526,109,59,732,477,0,0
331328,University of Urbino,,156,IiN-pToAAAAJ,{'indices'},,Giacomo Alessandroni,,149,4,4,3,3,0,0
331329,Università di Trieste,,1875,Gbb9RZgAAAAJ,{'indices'},,Alberto Carini,,897,24,15,56,24,0,0
331330,,,116,Lix9hN8AAAAJ,{'indices'},,Brendan Dominic Paolini,,109,4,4,1,1,0,0
331331,Robert Noll Chair Professor at The Pennsylvania State University,,24984,UyeTBeoAAAAJ,{'indices'},,Vijaykrishnan Narayanan,,7177,81,42,371,181,0,0
331332,"Associate Professor in Computer Science, University of Urbino",,1167,Y-fg2EQAAAAJ,{'indices'},,Alessandro Aldini,,432,18,10,37,10,0,0
331333,University of Urbino,,3218,ewygQFUAAAAJ,{'indices'},,Marco Bernardo,,510,30,11,69,12,0,0
331334,"Principal Research Engineer, Toshiba Research Europe Ltd.",,2426,q8xnQJYAAAAJ,{'indices'},,Usman Raza,,2329,13,12,15,15,0,0
331335,Pennsylvania State University,,24263,j67v24EAAAAJ,{'indices'},,Mahmut Kandemir,,7271,73,38,441,163,0,0
331336,Independent researcher,,258,IWrcB30AAAAJ,{'indices'},,Rachele Malavasi,,178,6,6,6,6,0,0
331337,"EPFL, Stanford",,46887,1Z0AeMkAAAAJ,{'indices'},,Giovanni De Micheli,,10518,100,44,521,273,0,0
331338,"Researcher, Bruno Kessler Foundation, Trento, Italy",,6970,Iqcs6pcAAAAJ,{'indices'},,Amy L. Murphy,,1678,38,22,74,40,0,0
331339,"Associate Professor, Department of ECE, University of Cyprus",,3539,4m8b4aEAAAAJ,{'indices'},,Chrysostomos Nicopoulos,,1214,24,19,49,36,0,0
331340,Professor of University of California at Santa Barbara,,23717,dK2ZuDcAAAAJ,{'indices'},,Yuan Xie,,13054,79,57,349,251,0,0
331341,"School of Computer Science and Engineering, The University of New South Wales",,3209,frnOdn0AAAAJ,{'indices'},,Sri Parameswaran,,1036,29,15,102,39,0,0
331342,"Postdoctoral Research Associate of School of Computer Science and Engineering, University of New South Wales, Australia",,571,Q7SPrXYAAAAJ,{'indices'},,Jude Angelo Ambrose,,293,14,11,19,12,0,0
331343,"Senior Lecturer in Computer Engineering, University of Peradeniya",,98,SN6DXkUAAAAJ,{'indices'},,Swarnalatha Radhakrishnan,,28,7,3,4,0,0,0
331344,"Senior Lecturer, Dept. of Computer Engineering, University of Peradeniya",,298,QDoeGtYAAAAJ,{'indices'},,Sampath Deegalla,,174,9,8,7,7,0,0
331345,University of New South Wales,,2260,oywWs1sAAAAJ,{'indices'},,Aleksandar Ignjatovic,,1263,25,15,54,28,0,0
331346,University of Peradeniya (www.pdn.ac.lk),,2311,zLUPMFkAAAAJ,{'indices'},,Dhammika Elkaduwe,,1083,8,6,7,4,0,0
331347,"Senior Lecturer I, Department of Computer Engineering, Faculty of Engineering, University of Peradeniya, Sri Lanka",,130,tRp6g8EAAAAJ,{'indices'},,"Dr. S. Devapriya Dewasurendra, PhD(...",,49,7,4,5,1,0,0
331348,"School of Computer Science and Engineering, University of New South Wales",,155,x6tGFe8AAAAJ,{'indices'},,Tuo Li,,115,8,7,8,6,0,0
331349,University of Southampton,,6378,3kuILUIAAAAJ,{'indices'},,Mahesan Niranjan,,1981,34,18,102,38,0,0
331350,"Kinghorn Centre for Clinical Genomics, Garvan Institute of Medical Research",,82,XVAjC6cAAAAJ,{'indices'},,Hasindu Gamaarachchi,,77,5,5,2,1,0,0
331351,"PhD Student, SimulaMet, Norway/ Lecturer of Department of Computer Science and Technology, Uva",,93,hSe42z0AAAAJ,{'indices'},,Vajira Thambawita,,93,5,5,5,5,0,0
331352,"Faculty of Engineering, University of Peradeniya",,31,8qqGvuwAAAAJ,{'indices'},,Isuru Nawinne,,26,3,2,1,1,0,0
331353,"Department of Computer Engineering, University of Peradeniya",,153,TJWRzj4AAAAJ,{'indices'},,Janaka Alawatugoda,,122,6,6,4,3,0,0
331354,Sri Lanka Institute of Advanced Technological Education,,35,zxAtVAUAAAAJ,{'indices'},,M.A.C Jiffriya,,29,3,3,2,2,0,0
331355,"Postgraduate Researcher, University of New South Wales",,177,KnphReQAAAAJ,{'indices'},,Upul Senanayake,,154,8,7,5,4,0,0
331356,University of New South Wales (UNSW),,39,B2SbKbIAAAAJ,{'indices'},,Amin Malekpour,,35,4,3,2,2,0,0
331357,University of Peradeniya,,68,sf6MaF4AAAAJ,{'indices'},,Asitha U Bandaranayake,,46,4,4,2,1,0,0
331358,Lecturer,,28,xixnGPkAAAAJ,{'indices'},,Iroshini P. Ratnapala,,26,2,2,1,1,0,0
331359,"A Master's student, Universite Lumiere Lyon 2",,34,uHQ13UIAAAAJ,{'indices'},,Nishara Pathirana,,22,2,2,1,1,0,0
331360,,,65,On6JF5YAAAAJ,{'indices'},,Tilani Gunawardena,,40,4,4,2,2,0,0
331361,European Commission,,598,0LUMrd0AAAAJ,{'indices'},,Eric Badiqué,,85,11,4,12,1,0,0
331362,"Professor in Electrical & Electronic Engineering, National University of Ireland, Galway",,4345,_8_OIIcAAAAJ,{'indices'},,Edward Jones,,2710,35,26,91,67,0,0
331363,University of Liverpool,,2636,jx45EBEAAAAJ,{'indices'},,Waleed Al-Nuaimy,,1578,25,21,63,38,0,0
331364,"Associate Professor, PhD, CEng, PGCert in L&T, SFHEA, MIEEE, MIET, MBINDT, Electrical Engineering",,499,o0C1omgAAAAJ,{'indices'},,Dr Ali Al-Ataby,,336,11,8,11,6,0,0
331365,SAE Institute,,171,0jRP__sAAAAJ,{'indices'},,Zahra Muhsin,,144,6,5,5,3,0,0
331366,Saint Louis University,,177,CU5fHgEAAAAJ,{'indices'},,"Ahmad Al-Taee, MD",,160,8,8,7,6,0,0
331367,"PHD, Electrical Engineering and Electronics Department, University of Technology, Iraq",,205,HQVflI0AAAAJ,{'indices'},,"Al-Jubouri,Qussay Salim Tawfeeq",,186,8,7,5,4,0,0
331368,University of Liverpool,,2719,nKCHXTAAAAAJ,{'indices'},,Yalin Zheng,,2241,27,25,64,51,0,0
331369,"Department of electrical engineering, university of Babylon",,125,546blY4AAAAJ,{'indices'},,Hilal Al-Libawy,,121,6,6,4,4,0,0
331370,University of Liverpool,,494,3lf8HjEAAAAJ,{'indices'},,Bryan M. Williams,,483,12,12,14,14,0,0
331371,University of Siegen,,152,tIYDjuEAAAAJ,{'indices'},,Ayman Murshed,,134,7,7,6,6,0,0
331372,"Assistant Professor of computer engineering, Al-Balqa Applied University",,89,sEuMQeQAAAAJ,{'indices'},,Abeer Al-Hyari,,80,4,4,2,2,0,0
331373,University of Jordan,,161,6H2eug4AAAAJ,{'indices'},,Ali Elmousa or El-Mousa,,107,6,4,5,3,0,0
331374,"Consultant Paediatric Endocrinologist - King's College Hospital, London",,2452,G3KhI8QAAAAJ,{'indices'},,Ritika Kapoor,,1086,25,18,32,28,0,0
331375,University of Minnesota,,20,fkEZcK8AAAAJ,{'indices'},,"Anas Al-Taee, DDS",,18,3,2,1,0,0,0
331376,University of Bristol,,7169,tlwjn-4AAAAJ,{'indices'},,Phil Mellor,,2925,41,27,122,70,0,0
331377,German Jordanian university,,692,sHJovAQAAAAJ,{'indices'},,"Ala Khalifeh, Associate Professor",,639,15,14,26,23,0,0
331378,"University of California, Riverside",,262,c-dS9zoAAAAJ,{'indices'},,Fuad Jamour,,230,7,7,6,5,0,0
331379,Professor of Computer Engineering in The University of Jordan,,912,OJVXjmEAAAAJ,{'indices'},,Gheith A. Abandah,,413,19,10,22,10,0,0
331380,University of Toronto,,66793,DaFHynwAAAAJ,{'indices'},,Alex Graves,,62049,53,48,71,65,0,0
331381,University of Liverpool,,507,mCfRdmIAAAAJ,{'indices'},,Harry Pratt,,502,5,5,5,5,0,0
331382,"Assistant Professor in Mechatronics Engineering, The University of Jordan",,67,er0VK84AAAAJ,{'indices'},,Musa Al-Yaman,,48,4,4,3,1,0,0
331383,LIRMM CNRS / University of Montpellier,,2301,19I53GIAAAAJ,{'indices'},,Gilles Sassatelli,,881,27,13,62,24,0,0
331384,LIRMM,,4259,TkRchO8AAAAJ,{'indices'},,Lionel TORRES,,1686,33,18,105,46,0,0
331385,Professor at the School of Technology at PUCRS,,5504,XNjum_8AAAAJ,{'indices'},,Fernando Gehm Moraes,,1580,36,16,110,43,0,0
331386,Loughborough University,,1941,N0zm_mMAAAAJ,{'indices'},,Luciano Ost,,678,19,13,31,20,0,0
331387,"Real-Time Systems Research Group (RTSRG), University of York, UK",,1984,f1PUDsEAAAAJ,{'indices'},,Leandro Soares Indrusiak,,1027,20,15,53,26,0,0
331388,UnB,,304,2MCi-2gAAAAJ,{'indices'},,Marcelo Mandelli,,157,9,8,8,7,0,0
331389,Technische Universität Darmstadt,,1647,IteVvUUAAAAJ,{'indices'},,Leandro Möller,,494,17,11,28,13,0,0
331390,"Professor, Universidade Federal do Pampa",,298,JrN5mEkAAAAJ,{'indices'},,Daniel Gomes Mesquita,,49,8,4,8,2,0,0
331391,Abel Bliss Professor. University of Illinois at Urbana-Champaign,,6497,A_A_LrsAAAAJ,{'indices'},,Deming Chen,,3593,42,29,113,79,0,0
331392,"Inspirit IoT, Inc.",,300,GUApfXUAAAAJ,{'indices'},,Swathi T. Gurumani,,214,10,8,10,7,0,0
331393,"Associate Professor, Peking University",,3194,Ltp8loUAAAAJ,{'indices'},,Yun Liang,,2414,33,27,65,57,0,0
331394,"Senior Distinguished Research Scientist, NVIDIA; Professor and Sanders-AMD Chair of Electrical and",,24870,ohjQPx8AAAAJ,{'indices'},,Wen-mei W. Hwu,,6222,73,36,225,121,0,0
331395,"Volgenau Chair for Engineering Excellence, Computer Science and Electrical Engineering, University",,28826,UVGe0gQAAAAJ,{'indices'},,Jingsheng Jason Cong,,9505,90,44,396,188,0,0
331396,山东大学,,14634,5hbASfUAAAAJ,{'indices'},,Yao Chen ,,9167,56,40,250,185,0,0
331397,University of Illinois at Urbana-Champaign,,185,sh7ijkgAAAAJ,{'indices'},,Anand Ramachandran,,184,5,5,5,5,0,0
331398,"Computer Science and Engineering, Ewha Womans University, Korea",,3090,3REUPXYAAAAJ,{'indices'},,Dongbo Min,,2046,30,23,54,42,0,0
331399,"Professor, University of Illinois at Urbana-Champaign and VinUniversity",,24958,RIeAomMAAAAJ,{'indices'},,Minh N. Do,,9322,62,43,173,118,0,0
331400,University of Illinois at Urbana-Champaign,,289,KduOKeMAAAAJ,{'indices'},,Sitao Huang,,269,8,8,7,7,0,0
331401,"HPC Interconnect Architect, HPE",,3423,13LRfegAAAAJ,{'indices'},,Keith D Underwood,,936,30,17,63,31,0,0
331402,Annapurna Labs,,263,ivRosw0AAAAJ,{'indices'},,Hongbin Zheng,,147,5,4,4,3,0,0
331403,University of Illinois at Urbana-Champaign,,118,5NoM99oAAAAJ,{'indices'},,Chuanhao Zhuge,,118,3,3,3,3,0,0
331404,"Professor of Electrical and Computer Engineering, University of Illinois at Urbana_Champaign",,15226,gX8LBfgAAAAJ,{'indices'},,Douglas L. Jones,,3663,59,30,199,79,0,0
331405,"Senior Scientist, A*STAR Institute of High Performance Computing (IHPC)",,679,XWZVyB4AAAAJ,{'indices'},,Huynh Phung Huynh,,413,13,10,18,11,0,0
331406,A*STAR's Institute of High Performance Computing (IHPC),,1459,fBsBJjoAAAAJ,{'indices'},,Rick Siow Mong GOH,,1038,21,18,42,34,0,0
331407,Cornell University,,3371,x05pUHsAAAAJ,{'indices'},,Zhiru Zhang,,1938,27,21,59,43,0,0
331408,Advanced Digital Sciences Center (ADSC),,87,4J3yzfAAAAAJ,{'indices'},,Muhammad T. Satria,,58,5,5,4,4,0,0
331409,"Associate Professor, King Abdullah University of Science and Technology (KAUST)",,2625,88wtbPwAAAAJ,{'indices'},,Suhaib Fahmy,,1772,30,26,68,52,0,0
331410,University of Illinois at Urbana-Champaign,,63,sDnwEjMAAAAJ,{'indices'},,Di He,,63,4,4,1,1,0,0
331411,"CNRS, Université de Montréal, UQAM",,2840,SGPYrpA69BsJ,{'indices'},,Marc-Olivier Killijian,,1298,25,14,50,16,0,0
331412,"Professeur d'informatique, Université de Toulouse",,4021,Z2LoWvYAAAAJ,{'indices'},,Jean-Charles FABRE,,551,27,11,60,11,0,0
331413,Universidad Nacional Autónoma de México,,3852,u1l7NvkAAAAJ,{'indices'},,Sergio Rajsbaum,,1194,32,18,97,39,0,0
331414,Professor of Informatics,,14150,d3BBqmgAAAAJ,{'indices'},,m raynal,,3047,61,23,304,87,0,0
331415,"Univerity of Rennes 1, IRISA/INRIA",,457,kce0-dUAAAAJ,{'indices'},,Angeliki Kritikakou,,315,12,9,19,9,0,0
331416,"Maître de conférence (Associate professor) , Université de Toulouse3, LAAS-CNRS",,1365,yxa9u84AAAAJ,{'indices'},,Jérémie GUIOCHET,,750,19,14,34,20,0,0
331417,Université du Québec à Montréal (UQAM),,2439,2q1NjMgAAAAJ,{'indices'},,Sébastien Gambs,,1683,24,20,39,30,0,0
331418,ONERA / ANITI,,1586,xiDJUZIAAAAJ,{'indices'},,Claire Pagetti,,914,23,17,38,25,0,0
331419,"University of Toulouse, France",,1848,a0XHdvQAAAAJ,{'indices'},,Christine Rochange,,837,22,13,39,15,0,0
331420,"Researcher, LAAS-CNRS",,5712,eVZIINoAAAAJ,{'indices'},,Yves Deswarte,,1535,31,18,72,24,0,0
331421,"Professor of Computer Science, Tokyo Institute of Technology (Tokyo Tech)",,3890,vPNvIusAAAAJ,{'indices'},,Xavier Defago,,969,29,17,57,23,0,0
