Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
243358,"Associate Professor of Accounting, Duquesne University",@duq.edu,333,wON_xkkAAAAJ,{'indices'},Information systems|accounting|artificial intelligence|agent-based modeling,Bonnie Morris,https://scholar.google.com/citations?view_op=medium_photo&user=wON_xkkAAAAJ,126,10,5,10,5,0,1
243359,Universidad de La Rioja,@unirioja.es,333,RRCA-LIAAAAJ,{'indices'},Metamodelization|Data provenance|Process mining|Evolution|Information systems,Beatriz Pérez,https://scholar.google.com/citations?view_op=medium_photo&user=RRCA-LIAAAAJ,158,11,7,12,5,0,1
243360,"Senior Lecturer of School of Management, Universiti Sains Malaysia",@usm.my,333,mu2ySS4AAAAJ,{'indices'},Information Systems,normalini md kassim,https://scholar.google.com/citations?view_op=medium_photo&user=mu2ySS4AAAAJ,280,10,9,10,9,0,1
243361,"Associate Professor of Decision Support Systems, King Faisal University",@kfu.edu.sa,330,9nsVROwAAAAJ,{'indices'},Information Systems|Decision Support Systems|Supply chain Management|Operations management,ME Seliaman,https://scholar.google.com/citations?view_op=medium_photo&user=9nsVROwAAAAJ,195,7,6,6,5,0,1
243362,"University of Mosul, Faculty of Business Administration and Economics",,329,D7lD2PQAAAAJ,{'indices'},Information Systems,Ahmed Younis Alsabawy,https://scholar.google.com/citations?view_op=medium_photo&user=D7lD2PQAAAAJ,264,6,5,4,4,0,1
243363,"Researcher&Lecturer, Eindhoven University of Technology",@tue.nl,328,MIqxWVsAAAAJ,{'indices'},Information Systems|Business Process Management|Service Ecosystems|Requirements Engineering|Software Engineering,Baris Ozkan,https://scholar.google.com/citations?view_op=medium_photo&user=MIqxWVsAAAAJ,221,9,6,8,5,0,1
243364,"Assistant Professor, University of Colorado - Colorado Springs",@uccs.edu,328,XUnyy9cAAAAJ,{'indices'},Information Systems,"Dave Kocsis, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=XUnyy9cAAAAJ,248,5,5,3,3,0,1
243365,Assistant Professor,@ucd.ac.ma,326,HJfvmukAAAAJ,{'indices'},DSS|Information systems|Business intelligence,BOUTKHOUM Omar,https://scholar.google.com/citations?view_op=medium_photo&user=HJfvmukAAAAJ,323,11,11,12,12,0,1
243366,"Professor of Computer Science, Ecole Mohammadia d'Ingénieurs (EMI), Mohammed V …",@um5.ac.ma,325,9K_8nWoAAAAJ,{'indices'},Information systems|systems engineering|requirements management,Ounsa Roudies,https://scholar.google.com/citations?view_op=medium_photo&user=9K_8nWoAAAAJ,163,9,5,9,2,0,1
243367,"Professor de Sistemas de Informação, ISCTE",@iscte.pt,325,0qisagMAAAAJ,{'indices'},Information Systems,Henrique O'Neill,https://scholar.google.com/citations?view_op=medium_photo&user=0qisagMAAAAJ,74,7,4,5,3,0,1
243368,Kassel University,@uni-kassel.de,325,4xs6YxcAAAAJ,{'indices'},Information Systems|Service Engineering|Service Science|SSME|Mobile and Ubiquitous Computing,Philipp Menschner,https://scholar.google.com/citations?view_op=medium_photo&user=4xs6YxcAAAAJ,98,9,5,9,3,0,1
243369,"ФГБОУ ВО ""Липецкий государственный технический университет""",@stu.lipetsk.ru,324,x4sBp4sAAAAJ,{'indices'},informatics|information systems|database|query optimization in databases|discrete math,Муравейко Александр Юрьевич,https://scholar.google.com/citations?view_op=medium_photo&user=x4sBp4sAAAAJ,107,8,5,6,2,0,1
243370,"School of Computing and Information Systems, The University of Melbourne Verified email …",@unimelb.edu.au,323,uVAmcPMAAAAJ,{'indices'},Process Mining|Data Analysis|Information Systems|Information Theory|bpm@unimelb,Anna Kalenkova,https://scholar.google.com/citations?view_op=medium_photo&user=uVAmcPMAAAAJ,290,9,9,8,7,0,1
243371,"Assistant Professor, Federal University of Sao Carlos (UFSCar)",@ufscar.br,323,XOy8UGwAAAAJ,{'indices'},Information systems|Technology management|Sustainable Operations|Sustainable Supply Chain|Innovation,Paula de Camargo Fiorini,https://scholar.google.com/citations?view_op=medium_photo&user=XOy8UGwAAAAJ,320,10,10,11,11,0,1
243372,Associate Professor and Researcher in the field of Information Systems at the Science and …,@upt.pt,323,HTF06a0AAAAJ,{'indices'},Information Systems|Digital Transformation|ICT in High Education,Maria João Ferreira,https://scholar.google.com/citations?view_op=medium_photo&user=HTF06a0AAAAJ,286,9,8,8,7,0,1
243373,"Associate Professor, IT University of Copenhagen, Denmark",@itu.dk,322,xIkXcQoAAAAJ,{'indices'},information systems|IT management|IT/IS in mergers|IT outsourcing|IT and organizational change,Mar Alaranta,https://scholar.google.com/citations?view_op=medium_photo&user=xIkXcQoAAAAJ,106,10,6,10,2,0,1
243374,East Africa University,@puntinstitute.org,320,7RaXloEAAAAJ,{'indices'},Information Systems,Abdisalam Issa-Salwe,https://scholar.google.com/citations?view_op=medium_photo&user=7RaXloEAAAAJ,120,7,5,6,3,0,1
243375,Professor of Computer Science,@jooust.ac.ke,319,mNi5IKsAAAAJ,{'indices'},Information systems|Numerical Analysis|Modeling,Anthony J Rodrigues,https://scholar.google.com/citations?view_op=medium_photo&user=mNi5IKsAAAAJ,145,8,7,7,6,0,1
243376,Jordan University of Science and Technology,@just.edu.jo,319,IZ3KGVsAAAAJ,{'indices'},Information systems,Mohammed Shatnawi,https://scholar.google.com/citations?view_op=medium_photo&user=IZ3KGVsAAAAJ,276,8,6,8,5,0,1
243377,Copenhagen Business School,@cbs.dk,317,_aep8eIAAAAJ,{'indices'},Information Systems|IT Management|Digital Health|Digital Platforms|Digital Transformation,Daniel Fürstenau,https://scholar.google.com/citations?view_op=medium_photo&user=_aep8eIAAAAJ,255,9,9,9,8,0,1
243378,Wuhan University,@whu.edu.cn,317,P1dInPgAAAAJ,{'indices'},Information behavior|Social media|Information systems,JINCHAO ZHANG (张晋朝),https://scholar.google.com/citations?view_op=medium_photo&user=P1dInPgAAAAJ,264,12,11,13,13,0,1
243379,Sabanci University,@sabanciuniv.edu,316,vPhppH4AAAAJ,{'indices'},Business Intelligence|Information Systems,Enes Eryarsoy,https://scholar.google.com/citations?view_op=medium_photo&user=vPhppH4AAAAJ,201,8,7,8,6,0,1
243380,ESG UQAM,@uqam.ca,316,_fIx26MAAAAJ,{'indices'},Business Intelligence|Information Technology|Information Systems|Business Analytics|E-Commerce,Elie Elia,https://scholar.google.com/citations?view_op=medium_photo&user=_fIx26MAAAAJ,111,6,4,6,4,0,1
243381,Central Connecticut State University,@ccsu.edu,316,2apwzVAAAAAJ,{'indices'},Decision Sciences|Business Analytics|Operations Management|Supply Chain Management|Information Systems,C. Christopher Lee,https://scholar.google.com/citations?view_op=medium_photo&user=2apwzVAAAAAJ,177,8,5,6,3,0,1
243382,Hellenic Open University & Technological Educational Institute of Western Greece,@eap.gr,315,UjaVbhgAAAAJ,{'indices'},Information Systems|Hypertext|HCI|Internet & Web development|CSCL,Nikos Karousos,https://scholar.google.com/citations?view_op=medium_photo&user=UjaVbhgAAAAJ,149,10,8,10,5,0,1
243383,A/Professor of MIS - Libyan Academy,@academy.edu.ly,315,8bYz67MAAAAJ,{'indices'},Information Systems|Production Management|Societal and Organizational culture|ERP|Operational Research,Jamal M. Twati,https://scholar.google.com/citations?view_op=medium_photo&user=8bYz67MAAAAJ,113,3,3,3,3,0,1
243384,"Assistant Professor, Business School, Dublin City University",@dcu.ie,315,kuE6HAsAAAAJ,{'indices'},E-commerce|Social commerce|Information Systems|Customer Behavior,ABDELSALAM BUSALIM,https://scholar.google.com/citations?view_op=medium_photo&user=kuE6HAsAAAAJ,310,7,7,6,5,0,1
243385,University Utara Malaysia (UUM),@uum.edu.my,315,_eG99aMAAAAJ,{'indices'},Information Systems|Cloud Computing|E-Government|IT Project Management|HCI,Fathey Mohammed,https://scholar.google.com/citations?view_op=medium_photo&user=_eG99aMAAAAJ,302,9,9,9,9,0,1
243386,"Professor of Information Technology, Brno University of Technology",@fit.vutbr.cz,315,1tWK9-4AAAAJ,{'indices'},information technology|information systems,Tomáš Hruška,https://scholar.google.com/citations?view_op=medium_photo&user=1tWK9-4AAAAJ,96,10,5,11,0,0,1
243387,University of St. Thomas-Houston,@stthom.edu,315,T24loqQAAAAJ,{'indices'},Information Systems|Operations and Supply Chain Management,Elham Mousavidin,https://scholar.google.com/citations?view_op=medium_photo&user=T24loqQAAAAJ,140,8,5,8,4,0,1
243388,"Lecturer, Shamoon College of Engineering",@sce.ac.il,314,kR9xkYcAAAAJ,{'indices'},Information Systems,Gali Naveh,https://scholar.google.com/citations?view_op=medium_photo&user=kR9xkYcAAAAJ,190,5,4,4,2,0,1
243389,"doktor i informatik, Umeå universitet",@informatik.umu.se,313,9BsBA8AAAAAJ,{'indices'},information systems|innovation systems,Per Levén,https://scholar.google.com/citations?view_op=medium_photo&user=9BsBA8AAAAAJ,171,7,5,7,4,0,1
243390,,@usf.edu,313,eXCGEkgAAAAJ,{'indices'},business process management|machine learning|information systems,Kiran Garimella,https://scholar.google.com/citations?view_op=medium_photo&user=eXCGEkgAAAAJ,158,5,5,4,3,0,1
243391,"Assistant Professor, University of Wollongong, Sydney, Australia",@uow.edu.au,312,80ikpB0AAAAJ,{'indices'},Information systems|Software engineering|design science research,Mahdi Fahmideh,https://scholar.google.com/citations?view_op=medium_photo&user=80ikpB0AAAAJ,260,10,8,10,6,0,1
243392,"University of Sarajevo, Faculty of Traffic and Communications",@fsk.unsa.ba,311,Gm2wZQIAAAAJ,{'indices'},ICT|Internet of Things|Quality of Service|Telecommunications|Information Systems,Alem Čolaković,https://scholar.google.com/citations?view_op=medium_photo&user=Gm2wZQIAAAAJ,309,4,4,1,1,0,1
243393,"Associate Professor of Accounting, Texas State University",@txstate.edu,309,jnBHrKQAAAAJ,{'indices'},accounting|auditing|information systems|whistleblowing|information security,Randall Young,https://scholar.google.com/citations?view_op=medium_photo&user=jnBHrKQAAAAJ,165,9,7,9,7,0,1
243394,"Associate Professor of Information Systems, Al Akhawayn University",@aui.ma,309,QI6HBFcAAAAJ,{'indices'},Information Systems|Strategic management|Knwoledge-based systems,Chihab Benmoussa,https://scholar.google.com/citations?view_op=medium_photo&user=QI6HBFcAAAAJ,113,8,5,5,2,0,1
243395,NOVA Information Management School,@novaims.unl.pt,309,8zZCQNIAAAAJ,{'indices'},Information Systems|Digital Transformation,sofia Azevedo,https://scholar.google.com/citations?view_op=medium_photo&user=8zZCQNIAAAAJ,255,8,7,7,6,0,1
243396,"Clinical Professor of Information, Operations and Management Science",@stern.nyu.edu,309,7FeZQ0QAAAAJ,{'indices'},information systems|technology,Norman White,https://scholar.google.com/citations?view_op=medium_photo&user=7FeZQ0QAAAAJ,20,8,3,6,0,0,1
243397,PhD Candidate at Sheldon. B. Lubar School of Business - University of Wisconsin …,@uwm.edu,309,n4zEHdoAAAAJ,{'indices'},Information Systems|Healthcare Analytics|Artificial Intelligence|Machine Learning & Deep Learning|National Culture & IT,Deepika Gopukumar,https://scholar.google.com/citations?view_op=medium_photo&user=n4zEHdoAAAAJ,309,1,1,1,1,0,1
243398,Linnaeus University,@lnu.se,308,-KFlj1kAAAAJ,{'indices'},Information systems|e-health|co-design|social media|ERP systems,Linda Askenäs,https://scholar.google.com/citations?view_op=medium_photo&user=-KFlj1kAAAAJ,111,8,5,7,4,0,1
243399,"Professor of Information Systems and Technologies, Universidade Aberta",@uab.pt,307,-OjGBZkAAAAJ,{'indices'},Information Systems|Digital Business|Enterprise Architectures,Henrique S. Mamede,https://scholar.google.com/citations?view_op=medium_photo&user=-OjGBZkAAAAJ,198,8,6,5,3,0,1
243400,"Lecturer, Informatics Department, Parahyangan Catholic University",@unpar.ac.id,306,hQBsgykAAAAJ,{'indices'},Information Systems|Big Data Analysis|Data Mining|Business Intelligent|e-Commerce,Veronica S. Moertini,https://scholar.google.com/citations?view_op=medium_photo&user=hQBsgykAAAAJ,187,10,8,10,4,0,1
243401,"Professor of Information Systems, Birmingham City University",@bcu.ac.uk,306,F0yXE5QAAAAJ,{'indices'},Information Systems|Information Management|Data Management|Information Systems Planning,Professor Sharon Cox,https://scholar.google.com/citations?view_op=medium_photo&user=F0yXE5QAAAAJ,131,4,3,2,2,0,1
243402,"Professor of Information Technology Management, California Lutheran University",@callutheran.edu,306,2hMhJVMAAAAJ,{'indices'},Information Systems|Information Security|Information Systems for non-profits,Paul Witman,https://scholar.google.com/citations?view_op=medium_photo&user=2hMhJVMAAAAJ,115,7,5,5,3,0,1
243403,"Academic Librarian, Federal University Dutse",@fud.edu.ng,306,_Yo5AdgAAAAJ,{'indices'},Information Systems|Health Information Management|Knowledge Management|Information Behavior,Adamu Sa'ad madaki,https://scholar.google.com/citations?view_op=medium_photo&user=_Yo5AdgAAAAJ,243,7,7,6,5,0,1
243404,"Associate Professor, Deakin University",@deakin.edu.au,305,s1NyS5oAAAAJ,{'indices'},Business Analytics|Information Systems|eLearning,Jamie Mustard,https://scholar.google.com/citations?view_op=medium_photo&user=s1NyS5oAAAAJ,102,7,4,5,2,0,1
243405,"Profesor, Universitatea POLITEHNICA din Bucuresti",@cs.pub.ro,303,X1WLsr8AAAAJ,{'indices'},Databases|Data Mining|Data Warehousing|Information Systems,Florin Radulescu,https://scholar.google.com/citations?view_op=medium_photo&user=X1WLsr8AAAAJ,220,5,5,4,4,0,1
243406,"Senior Lecturer, Zefat Academic College",@Zefat.ac.il,302,RhaTj4cAAAAJ,{'indices'},Social Epistemology|Science Technology and Society|Philosophy of Science|Philosophy of Technology|Information Systems,Boaz Miller,https://scholar.google.com/citations?view_op=medium_photo&user=RhaTj4cAAAAJ,248,9,9,8,7,0,1
243407,Rutgers School of Business,@rutgers.edu,302,Q0AA8CMAAAAJ,{'indices'},Information Systems|Healthcare|Labor markets|Future of Work,Hilal Atasoy,https://scholar.google.com/citations?view_op=medium_photo&user=Q0AA8CMAAAAJ,266,5,5,4,4,0,1
243408,University Malaya Kuala Lumpur Malaysia,,302,7vyAOUUAAAAJ,{'indices'},Information systems,Noor Akma Mohd Salleh,https://scholar.google.com/citations?view_op=medium_photo&user=7vyAOUUAAAAJ,205,10,8,11,8,0,1
243409,"Department of Computer Science & Engineering, Ladoke Akintola University of Technology …",@lautech.edu.ng,302,alBzqn0AAAAJ,{'indices'},Information Systems|Modeling and Simulation|Theoretical Computer Science,OLADOTUN OLUSOLA OKEDIRAN,https://scholar.google.com/citations?view_op=medium_photo&user=alBzqn0AAAAJ,216,9,6,9,5,0,1
243410,University of Central Lancashire,@uclan.ac.uk,301,6XjCxAkAAAAJ,{'indices'},Agile Software Development|Information Systems|Project Management,Katie Taylor,https://scholar.google.com/citations?view_op=medium_photo&user=6XjCxAkAAAAJ,281,7,6,6,6,0,1
243411,Siena College,@siena.edu,301,F-UKVo4AAAAJ,{'indices'},Computer Science|Information Systems|Management Information Systems|Machine Learning|Pedagogy,Eric Breimer,https://scholar.google.com/citations?view_op=medium_photo&user=F-UKVo4AAAAJ,64,7,3,5,2,0,1
243412,Colorado Tech University,@Student.ctuonline.edu,300,SoBM5nYAAAAJ,{'indices'},Information Systems,Tammy Jones,https://scholar.google.com/citations?view_op=medium_photo&user=SoBM5nYAAAAJ,91,5,5,5,2,0,1
243413,University College Cork,@ucc.ie,299,S2Rw1xcAAAAJ,{'indices'},information systems|mobile health|adoption|implementation|informed consent,Yvonne O'Connor,https://scholar.google.com/citations?view_op=medium_photo&user=S2Rw1xcAAAAJ,279,10,9,11,9,0,1
243414,"Departamento de Informática, Faculdade de Ciências, Universidade de Lisboa",@fc.ul.pt,299,gnbk7PgAAAAJ,{'indices'},Information systems|speech|language,"Teixeira, CJC",https://scholar.google.com/citations?view_op=medium_photo&user=gnbk7PgAAAAJ,67,7,4,7,3,0,1
243415,"Research Fellow, Department of Science and Technology Education, University of South …",@unisa.ac.za,299,2Yn4oh0AAAAJ,{'indices'},ICT|Instructional Design|Information Systems|Knowledge Management|Technology Education,Maria Jakovljevic,https://scholar.google.com/citations?view_op=medium_photo&user=2Yn4oh0AAAAJ,144,10,7,10,3,0,1
243416,"Schwartz School of Business, St FX University",@stfx.ca,299,qD0lnswAAAAJ,{'indices'},Information Systems,Neil Foshay,https://scholar.google.com/citations?view_op=medium_photo&user=qD0lnswAAAAJ,191,7,6,6,5,0,1
243417,"Professor, Department of Library and Information science, Periyar University, Salem",@periyaruniversity.ac.in,299,_1wXbM4AAAAJ,{'indices'},Information Systems|User Studies|Scientometrics,Natarajan  Radhakrishnan,https://scholar.google.com/citations?view_op=medium_photo&user=_1wXbM4AAAAJ,248,11,9,15,9,0,1
243418,"University of South Dakota, Beacom School of Business",@usd.edu,299,B_Wg8UkAAAAJ,{'indices'},Accounting|managerial accounting|education|Information systems|management control systems,Maria A. Leach-López,https://scholar.google.com/citations?view_op=medium_photo&user=B_Wg8UkAAAAJ,159,7,6,7,6,0,1
243419,"Professor of Computer Science, Singidunum University",@singidunum.rs,298,RRPLgsQAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Decision Support Systems|Data Mining|Information Systems,Vladislav Miškovic,https://scholar.google.com/citations?view_op=medium_photo&user=RRPLgsQAAAAJ,198,9,8,8,6,0,1
243420,"Assistant Professor of Technology and Operations Management, California State …",@cpp.edu,298,7j93rxIAAAAJ,{'indices'},Information Systems|Operations Management|Game Theory|Contract Design,Shuo Zeng,https://scholar.google.com/citations?view_op=medium_photo&user=7j93rxIAAAAJ,196,7,6,7,6,0,1
243421,"Wrocław University of Science and Technology, Poland",@pwr.edu.pl,297,wzyI2cIAAAAJ,{'indices'},Information Systems|Computer Vision|Multimedia Indexing and Retrieval,Kazimierz Choroś,https://scholar.google.com/citations?view_op=medium_photo&user=wzyI2cIAAAAJ,141,10,7,11,4,0,1
243422,Western Washington University,@wwu.edu,297,bSxG66EAAAAJ,{'indices'},information systems|technostress|healthcare IT|mixed-methods,Christopher B. Califf,https://scholar.google.com/citations?view_op=medium_photo&user=bSxG66EAAAAJ,265,8,8,8,8,0,1
243423,Retired,,297,-HfzrhYAAAAJ,{'indices'},biophysics|information systems,David F Walter,https://scholar.google.com/citations?view_op=medium_photo&user=-HfzrhYAAAAJ,31,3,1,1,1,0,1
243424,"Post Doctoral Research Fellow, Queensland University of Technology",@qut.edu.au,296,jxbzEvIAAAAJ,{'indices'},Data Science|Information Systems|Travel Behaviour|Parking Utilisation|Smart and Sustainable City,Behrang Assemi,https://scholar.google.com/citations?view_op=medium_photo&user=jxbzEvIAAAAJ,287,9,9,8,8,0,1
243425,"Researcher, Faculty of Economics and Business Administration, Iasi",@uaic.ro,294,YDjbKIsAAAAJ,{'indices'},green ICT|financial auditing|information systems,Diana Genete,https://scholar.google.com/citations?view_op=medium_photo&user=YDjbKIsAAAAJ,254,8,7,5,5,0,1
243426,University of Basel,@unibas.ch,294,qevSDdQAAAAJ,{'indices'},Databases|Information Retrieval|Distributed Systems|Information Systems,Ivan Giangreco,https://scholar.google.com/citations?view_op=medium_photo&user=qevSDdQAAAAJ,270,10,10,10,10,0,1
243427,"Associate Professor of Business Information Technology,  The University of Jordan",@ju.edu.jo,294,lC-WsFoAAAAJ,{'indices'},Electronic Business|Commerce|electronic government|Information Systems,Osama Harfoushi,https://scholar.google.com/citations?view_op=medium_photo&user=lC-WsFoAAAAJ,237,10,9,12,9,0,1
243428,"Department of Computer Sciences, Quaid-i-Azam University",@qau.edu.pk,294,OOfV-CIAAAAJ,{'indices'},Information Systems|Data mining|URDU NLP|Scientific Computing|Mobile Computing,Khalid Saleem,https://scholar.google.com/citations?view_op=medium_photo&user=OOfV-CIAAAAJ,152,9,8,9,7,0,1
243429,"Assistant Professor, IS, University of Prince Mugrin",@upm.edu.sa,294,M-QW6xQAAAAJ,{'indices'},Social media|ٍFintech|cloud computing|information systems|innovation,Dr. Sanaa Askool,https://scholar.google.com/citations?view_op=medium_photo&user=M-QW6xQAAAAJ,183,5,5,5,4,0,1
243430,"Associate Professor of Information Systems, The George Washington University",@gwu.edu,293,YegNStIAAAAJ,{'indices'},information systems|database|social media|philosophy of science,John Artz,https://scholar.google.com/citations?view_op=medium_photo&user=YegNStIAAAAJ,42,10,4,11,0,0,1
243431,"Associate Professor, Seton Hall University",@SHU.edu,293,M3DaM-0AAAAJ,{'indices'},Information Systems,David Rosenthal,https://scholar.google.com/citations?view_op=medium_photo&user=M3DaM-0AAAAJ,61,8,3,8,2,0,1
243432,Centria UAS and University of Jyväskylä,@jyu.fi,293,uYd4poAAAAAJ,{'indices'},information systems|e-learning|social media in education|operations management,Pekka Makkonen,https://scholar.google.com/citations?view_op=medium_photo&user=uYd4poAAAAAJ,93,7,5,6,1,0,1
243433,"Ph.D, School of Computer Sciences, Universiti Sains Malaysia",@usm.my,292,Al_mFqMAAAAJ,{'indices'},Information Systems|Big Data Analytics|Health & Business Informatics|Technpreneurship,pantea keikhosrokiani,https://scholar.google.com/citations?view_op=medium_photo&user=Al_mFqMAAAAJ,235,7,6,5,4,0,1
243434,University of Greenwich,@gre.ac.uk,292,7fxQa5UAAAAJ,{'indices'},Information Systems|Big Data Analytic,Dr. Mohammed Hassouna,https://scholar.google.com/citations?view_op=medium_photo&user=7fxQa5UAAAAJ,258,6,6,4,4,0,1
243435,WKU,@wku.edu,292,kuI9sjYAAAAJ,{'indices'},Information Systems|Data Analytics|Decision Making,Ray Blankenship,https://scholar.google.com/citations?view_op=medium_photo&user=kuI9sjYAAAAJ,89,6,5,4,3,0,1
243436,Budapest University of Technology and Economics,@finance.bme.hu,291,WDBld3EAAAAJ,{'indices'},Information Systems,Andras Nemeslaki,https://scholar.google.com/citations?view_op=medium_photo&user=WDBld3EAAAAJ,165,9,7,7,3,0,1
243437,University of Oulu,@oulu.fi,290,Qc_PgsMAAAAJ,{'indices'},Information Systems,Li Zhao,https://scholar.google.com/citations?view_op=medium_photo&user=Qc_PgsMAAAAJ,231,4,4,4,4,0,1
243438,"Department of Management, Universitas Gadjah Mada",@ugm.ac.id,289,mPNYzWMAAAAJ,{'indices'},information systems|technology management|service innovation,Nofie Iman,https://scholar.google.com/citations?view_op=medium_photo&user=mPNYzWMAAAAJ,248,9,8,9,7,0,1
243439,University of Houston,@bauer.uh.edu,288,w13qNy4AAAAJ,{'indices'},Information Systems,Xiao Ma,https://scholar.google.com/citations?view_op=medium_photo&user=w13qNy4AAAAJ,254,6,6,5,4,0,1
243440,The University of Sydney,@sydney.edu.au,288,xWL8SAQAAAAJ,{'indices'},Information Systems|Social Media|Disaster Management,Christian Ehnis,https://scholar.google.com/citations?view_op=medium_photo&user=xWL8SAQAAAAJ,264,8,8,8,8,0,1
243441,Associate Professor of Information Systems,@cit.ac.ug,287,i5pSLUMAAAAJ,{'indices'},Information Systems|Health Informatics|Collaboration Engineering|Requirements Engineering|Business Process Management,Josephine Nabukenya,https://scholar.google.com/citations?view_op=medium_photo&user=i5pSLUMAAAAJ,183,10,7,10,6,0,1
243442,"University of KwaZulu-Natal, South Africa",@ukzn.ac.za,286,RvNgsVUAAAAJ,{'indices'},Digital Life|Virtual Environment|E-learning|Digital Communication & Culture|Information Systems,Gbolahan Olasina,https://scholar.google.com/citations?view_op=medium_photo&user=RvNgsVUAAAAJ,227,9,9,8,8,0,1
243443,"Gordon Institute of Business Science, University of Pretoria, Johannesburg",@gibs.co.za,285,FS3G0s8AAAAJ,{'indices'},Phenomenology|ethics|information systems,Louise Whittaker,https://scholar.google.com/citations?view_op=medium_photo&user=FS3G0s8AAAAJ,80,9,5,9,4,0,1
243444,"Lecturer, Queensland University of Technology",@qut.edu.au,285,Z2a0gAgAAAAJ,{'indices'},Information Systems|Environmental Sustainability|Green IS|Information Privacy,Kenan Degirmenci,https://scholar.google.com/citations?view_op=medium_photo&user=Z2a0gAgAAAAJ,257,8,8,5,5,0,1
243445,"Professor of Information Systems, North-West University",@nwu.ac.za,285,ozfLVFcAAAAJ,{'indices'},Information Systems,Roelien Goede,https://scholar.google.com/citations?view_op=medium_photo&user=ozfLVFcAAAAJ,135,6,5,5,4,0,1
243446,"Professor of Library and Information Studies, National Taiwan Normal University",@ntnu.edu.tw,284,ATDXm40AAAAJ,{'indices'},Human Information interaction|Information Systems|Text Mining,I-Chin Wu,https://scholar.google.com/citations?view_op=medium_photo&user=ATDXm40AAAAJ,93,9,5,8,3,0,1
243447,Victoria University Business School,@vu.edu.au,284,-_hOGTwAAAAJ,{'indices'},inter-disciplinary research|information systems|digital health|social media|policy informatics,Patrick Cheong-Iao Pang,https://scholar.google.com/citations?view_op=medium_photo&user=-_hOGTwAAAAJ,246,8,8,7,6,0,1
243448,Computer Technology Institute,@cti.gr,284,yV1qDx4AAAAJ,{'indices'},Information Systems|Databases|GIS,Vasilis Delis,https://scholar.google.com/citations?view_op=medium_photo&user=yV1qDx4AAAAJ,39,8,4,8,1,0,1
243449,Goethe University Frankfurt,@o2online.de,284,tJYo8WkAAAAJ,{'indices'},Information Systems|Decision Theory|Organizational Mindfulness,Martin Wolf,https://scholar.google.com/citations?view_op=medium_photo&user=tJYo8WkAAAAJ,130,10,6,10,3,0,1
243450,"School of Management, Xiamen University",@xmu.edu.cn,283,WW_YyJkAAAAJ,{'indices'},Information Systems|Artificial Intelligence,Mukun Cao,https://scholar.google.com/citations?view_op=medium_photo&user=WW_YyJkAAAAJ,204,7,5,6,3,0,1
243451,Imam Abdulrahman Bin Faisal University (previously University of Dammam),@uod.edu.sa,283,GuXFdAQAAAAJ,{'indices'},Information Systems|Database Management|Web-applications,Syed Arshad Raza,https://scholar.google.com/citations?view_op=medium_photo&user=GuXFdAQAAAAJ,123,7,5,6,4,0,1
243452,Ludwig-Maximilians-Universität München,@bwl.lmu.de,283,zUhz73UAAAAJ,{'indices'},Information Systems|Artificial Intelligence|Media Management,Benedikt Berger,https://scholar.google.com/citations?view_op=medium_photo&user=zUhz73UAAAAJ,271,7,7,6,6,0,1
243453,Google Inc.,@wiwi.uni-frankfurt.de,282,qpvuBUMAAAAJ,{'indices'},Information Systems|Sharing Economy|SEM|Two-sided markets,Christoph Mittendorf,https://scholar.google.com/citations?view_op=medium_photo&user=qpvuBUMAAAAJ,281,8,8,6,6,0,1
243454,Universiti Tunku Abdul Rahman,@utar.edu.my,282,NdBYJhgAAAAJ,{'indices'},Knowledge Management|Human Factors in Software Engineering|Cyberpsychology|Big Data|Information Systems,Mobashar Rehman,https://scholar.google.com/citations?view_op=medium_photo&user=NdBYJhgAAAAJ,212,9,8,9,8,0,1
243455,"Cooperation Systems Center, Bundeswehr University Munich",@unibw.de,281,S7qEgEkAAAAJ,{'indices'},Information Systems|CSCW|Social Software|Collaboration|Enterprise 2.0,Sebastian Behrendt,https://scholar.google.com/citations?view_op=medium_photo&user=S7qEgEkAAAAJ,235,7,6,7,5,0,1
243456,Professor of Agribusiness and Farm Management ,@ufv.br,281,fmVYXPIAAAAJ,{'indices'},Agricultural economics|decision making and negotiation|production and supply chain managemt|information systems|games & simulation,Roberto Max Protil,https://scholar.google.com/citations?view_op=medium_photo&user=fmVYXPIAAAAJ,119,9,6,9,3,0,1
243457,University of Applied Sciences of Western Switzerland,@hevs.ch,280,2eNq3DQAAAAJ,{'indices'},design science|project management|business model|information systems,Riccardo Bonazzi,https://scholar.google.com/citations?view_op=medium_photo&user=2eNq3DQAAAAJ,186,8,7,6,6,0,1
243458,Technische Hochschule Ingolstadt,@matthias-lederer.de,280,1-KD9uUAAAAJ,{'indices'},Business Process Management|Information Systems,Matthias Lederer,https://scholar.google.com/citations?view_op=medium_photo&user=1-KD9uUAAAAJ,222,10,8,11,5,0,1
243459,"Associate Professor, Insubria University - Varese",@uninsubria.it,278,Vyn89ZQAAAAJ,{'indices'},organization theory|information systems|project management|reengineering|talent development,Alfredo Biffi,https://scholar.google.com/citations?view_op=medium_photo&user=Vyn89ZQAAAAJ,63,10,4,10,1,0,1
