,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
423162,MIT Mathematics and Microsoft Reserarch New England,,150,vHi84IsAAAAJ,{'indices'},,Souvik Dhara,,150,6,6,5,5,0,0
423163,Eindhoven University of Technology,,85,De4M6QQAAAAJ,{'indices'},,Mark van der Boor,,85,4,4,4,4,0,0
423164,University of North Carolina at Chapel Hill,,2904,mHFlNiIAAAAJ,{'indices'},,Amarjit Budhiraja,,1285,29,18,69,36,0,0
423165,Iowa State University,,140,-yb5y2oAAAAJ,{'indices'},,Ruoyu Wu,,127,7,7,5,4,0,0
423166,University of Illinois at Urbana-Champaign,,9558,yRyxR9kAAAAJ,{'indices'},,Alexander Stolyar,,2282,41,27,91,49,0,0
423167,"Assistant Professor of Statistics, University of North Carolina, Chapel Hill",,101,9BLoMF0AAAAJ,{'indices'},,Sayan Banerjee,,86,6,6,2,1,0,0
423168,"Assistant Professor of Statistics, Harvard University",,296,uWan5l0AAAAJ,{'indices'},,Subhabrata Sen,,266,9,8,9,7,0,0
423169,Brown University,,5165,T0fMPnsAAAAJ,{'indices'},,Kavita Ramanan,,1572,30,20,58,41,0,0
423170,"Assistant Professor, Eindhoven University of Technology",,1221,h8FEAYMAAAAJ,{'indices'},,Bart M. P. Jansen,,796,21,18,28,22,0,0
423171,"Professor of Computer Science, TU Eindhoven",,16715,4CObfMYAAAAJ,{'indices'},,Mark de Berg,,4112,42,18,123,43,0,0
423172,"Associate Professor, Operations Research and Information Engineering (ORIE), Cornell University",,463,niVSdwwAAAAJ,{'indices'},,David Alan Goldberg,,349,13,11,17,11,0,0
423173,"Doctoral Candidate, Eindhoven University of Technology",,27,wZIumcQAAAAJ,{'indices'},,Diego Goldsztajn,,27,3,3,1,1,0,0
423174,"CEG-IST, Instituto Superior Técnico, Universidade de Lisboa",,3954,yXnH91QAAAAJ,{'indices'},,augusto novais,,1785,30,20,59,35,0,0
423175,"CEG-IST, University of Lisbon",,8818,FVZiG-0AAAAJ,{'indices'},,Ana Barbosa-Povoa,,5384,50,40,130,103,0,0
423176,Professor of Forest Biometrics,,6807,GR9rjA4AAAAJ,{'indices'},,Margarida Tome,,3541,41,29,139,83,0,0
423177,"Instituto superior de agronomia, University of Lisbon, forest research center",,2125,uGpjAYYAAAAJ,{'indices'},,João Palma,,1500,25,23,42,38,0,0
423178,"Forest Research Centre, School of Agriculture, University of Lisbon",,3019,v5ZUmqkAAAAJ,{'indices'},,Jose G Borges,,1483,32,22,71,45,0,0
423179,Forest Sciences Centre of Catalonia / Centre Tecnològic Forestal de Catalunya (CTFC),,3953,iLu_M7EAAAAJ,{'indices'},,Jordi Garcia-Gonzalo,,2492,28,22,46,43,0,0
423180,"Professor of Forest Management, University of Sao Paulo",,3829,wTLLqdoAAAAJ,{'indices'},,Luiz Carlos Estraviz Rodriguez,,1905,31,19,90,46,0,0
423181,"CEG-IST, Instituto Superior Técnico, Universidade de Lisboa",,395,WmNjEx8AAAAJ,{'indices'},,João Carlos Lourenço,,202,6,5,6,5,0,0
423182,HEC Montréal,,23643,spq_FncAAAAJ,{'indices'},,Jean-François Cordeau,,11352,72,55,157,142,0,0
423183,"Professor of Operations Research, University of Florence (Italy)",,2260,wYmt8csAAAAJ,{'indices'},,Fabio Schoen,,753,25,16,48,24,0,0
423184,Università di Parma,,3680,jDtpLG0AAAAJ,{'indices'},,Marco Locatelli,,1431,34,21,68,43,0,0
423185,Prof. in networking. DII University of Brescia,,4299,mZcNDSEAAAAJ,{'indices'},,Renato Lo Cigno,,1752,36,21,101,40,0,0
423186,Ca' Foscari University of Venice,,823,Ka7XDq8AAAAJ,{'indices'},,leonardo maccari,,480,17,11,27,13,0,0
423187,Dipartimento di Ingegneria dell'Informazione - Università degli Studi di Firenze,,53,ZePxl_sAAAAJ,{'indices'},,Alessandro Galligari,,51,5,5,3,3,0,0
423188,"Honorary Senior Research Associate, University of Bristol",,718,qt-NloQAAAAJ,{'indices'},,Andrea Tassi,,634,15,13,22,18,0,0
423189,"Department of Mechanical Engineering, University of Lagos, Lagos, State",,1478,50-VnTIAAAAJ,{'indices'},,Sunday Ayoola Oke,,783,22,15,40,22,0,0
423190,Professor of Mechanical Engineering   Ladoke Akintola University of Technology,,368,RTVSZhoAAAAJ,{'indices'},,K. A.  Adebiyi,,221,11,8,14,5,0,0
423191,"Associate Professor, University of Niš, Serbia, Mechanical Engineering Faculty Niš",,205,7bNAFo0AAAAJ,{'indices'},,Goran Petrović,,157,8,7,4,4,0,0
423192,"Research Assistant, Faculty of Mechanical Engineering in Niš",,1337,DFKPNlMAAAAJ,{'indices'},,Miloš Madić,,939,21,16,44,32,0,0
423193,"University of Nis, Mechanical Engineering Faculty, Serbia",,1813,BwPRYDoAAAAJ,{'indices'},,Zarko Cojbasic,,1328,24,21,46,34,0,0
423194,"Full Professor , Polytechnical University of Bari - Italy",,2653,08frNuwAAAAJ,{'indices'},,Michele DASSISTI,,1872,22,18,36,28,0,0
423195,"Teaching and Research Assistant, University of Niš, Faculty of Mechanical Engineering in Niš, Serbia",,7,eE4-9hsAAAAJ,{'indices'},,Aleksandar Stanković,,7,2,2,0,0,0,0
423196,"Professor, Dept. of Applied Informatics, University of Macedonia",,871,H9NT4WUAAAAJ,{'indices'},,Nikolaos Samaras,,385,18,10,29,10,0,0
423197,University of Macedonia,,941,G_wZSUAAAAAJ,{'indices'},,Jason Papathanasiou,,513,16,13,23,17,0,0
423198,"Gary C. Butler Family Chair and Professor, Georgia Institute of Technology",,15202,PTXe50QAAAAJ,{'indices'},,Nick Sahinidis,,6850,52,36,120,83,0,0
423199,Mitsubishi Electric Research Laboratories,,1462,T9QFzmgAAAAJ,{'indices'},,arvind raghunathan,,770,20,17,31,22,0,0
423200,Aristotle University of Thessaloniki,,2775,wL1AVLUAAAAJ,{'indices'},,Basil Manos,,1467,27,19,52,35,0,0
423201,"Department of Applied Informatics, University of Macedonia",,3357,YAzF48oAAAAJ,{'indices'},,Konstantinos G. Margaritis,,1117,25,15,64,26,0,0
423202,"Dept.of Electrical & Computer Eng., U. of Thessaly, GR",,1525,A1mijQ8AAAAJ,{'indices'},,Michael Vassilakopoulos,,440,17,10,40,14,0,0
423203,"Associate Professor, University of Macedonia, Thessaloniki, Greece",,602,iPB54Y4AAAAJ,{'indices'},,Emmanouil Stiakakis,,427,12,10,14,10,0,0
423204,University of Macedonia,,112,eGcunY8AAAAJ,{'indices'},,Panayotis Fouliras,,68,6,5,4,2,0,0
423205,PhD Candidate at the Department of Business Administration of the University of Macedonia,,48,L7cen8sAAAAJ,{'indices'},,Georgios Tsaples,,44,4,4,0,0,0,0
423206,"University of Macedonia, Department of Applied Informatics",,839,7tzEftkAAAAJ,{'indices'},,Angelo Sifaleras,,584,16,12,23,14,0,0
423207,University of Belgrade - Faculty of Organizational Sciences,,903,h8vAdIkAAAAJ,{'indices'},,Boris Delibašić,,685,15,12,22,16,0,0
423208,"Professor of Operations Management and Decision Making, University of plymouth, UK",,1997,FlD_Ee0AAAAJ,{'indices'},,Shaofeng Liu,,1299,23,17,46,33,0,0
423209,"Professor, Industrial & Systems Engineering, IIT Kharagpur",,3447,fu7T208AAAAJ,{'indices'},,J Maiti,,2314,29,26,64,51,0,0
423210,"Head, Research and Development, Vizag Steel",,128,SZsggB8AAAAJ,{'indices'},,A. SYAMSUNDAR,,86,7,5,4,3,0,0
423211,"PhD Student, University of Oklahoma",,414,WvNkjUYAAAAJ,{'indices'},,Saptarshi Mandal,,360,8,8,6,6,0,0
423212,"Professor of Industrial Engineering, IIT Kharagpur",,2203,ejDd6-AAAAAJ,{'indices'},,Pradip Kumar Ray,,1238,18,15,40,23,0,0
423213,Yaşar University,,475,WXByY7gAAAAJ,{'indices'},,M Arslan Ornek,,237,14,10,16,10,0,0
423214,"Professor of Computer Science, Dept. of Computer Science, Monastir University, Tunisia",,3261,2oRyj9QAAAAJ,{'indices'},,Brahim Hnich,,915,32,17,81,33,0,0
423215,"İşletme Bölümü Profesörü, İzmir Ekonomi Üniversitesi",,1221,nEYOdI4AAAAJ,{'indices'},,semra tunalı,,611,20,13,25,18,0,0
423216,"School of Computer Science & IT, University College Cork, Ireland",,4229,EtMwv6YAAAAJ,{'indices'},,Barry O'Sullivan,,1882,38,22,85,46,0,0
423217,"Research Project Leader, Insight Centre for Data Analytics",,412,Nrb5ybwAAAAJ,{'indices'},,Luis Quesada,,150,10,7,10,5,0,0
423218,Tampere University of Technology,,1046,RTJbiz8AAAAJ,{'indices'},,Rakesh Mehta,,1018,9,9,9,9,0,0
423219,"Principal Research Scientist, Huawei Technologies Ltd",,557,P94jAjEAAAAJ,{'indices'},,Deepak Mehta,,297,12,8,17,8,0,0
423220,,,2725,Qnuo6joAAAAJ,{'indices'},,Eija Kaasinen,,868,22,13,37,22,0,0
423221,"Principal Investigator, UTRC",,438,oRfxhh0AAAAJ,{'indices'},,Menouer Boubekeur,,235,11,5,11,4,0,0
423222,"Department of Cognitive and Engineering Psychology, Chemnitz University of Technology",,93,FJ7_P5UAAAAJ,{'indices'},,Sebastian Mach,,93,5,5,3,3,0,0
423223,VTT,,1282,5NeallIAAAAJ,{'indices'},,Juhani Heilala,,539,17,11,26,12,0,0
423224,"Senior Operations Research Scientist, Amazon",,606,JqkMOIEAAAAJ,{'indices'},,Daniel Guimarans,,517,10,9,10,9,0,0
423225,PhD in Management - University of Edinburgh,,8,DzNH3wQAAAAJ,{'indices'},,Yagmur Simge Gok,,8,2,2,0,0,0,0
423226,"Visual Computing Lab, Information Technologies Institute, Centre for Research and Technology Hellas",,4603,Wgd-Bx4AAAAJ,{'indices'},,Petros Daras,,2738,35,26,112,77,0,0
423227,Centre for Research and Technology Hellas/Information Technologies Institute,,1893,E_OpMDAAAAAJ,{'indices'},,Dimitris Zarpalas,,1118,20,17,37,30,0,0
423228,"Institute of Computer Science, Foundation for Research and Technology - Hellas",,238,Ez0w6YsAAAAJ,{'indices'},,Konstantinos C. Apostolakis,,188,9,8,9,7,0,0
423229,İzmir University of Economics,,291,DSUGFE8AAAAJ,{'indices'},,Selin Bilgin Özpeynirci,,152,9,7,9,4,0,0
423230,Bakircay University,,575,GRpqVZQAAAAJ,{'indices'},,Deniz Türsel Eliiyi,,398,12,10,13,10,0,0
423231,Amazon,,184,HmXvFrsAAAAJ,{'indices'},,F. Zeynep Sargut,,94,8,6,6,3,0,0
423232,Chancellor's Fellow in Management Science at the University of Edinburgh Business School (UEBS),,291,sUklnMkAAAAJ,{'indices'},,Maurizio Tomasella,,133,9,7,9,5,0,0
423233,"Professor of Computing Science, University of Alberta",,1976,h-VFYuUAAAAJ,{'indices'},,Ryan B Hayward,,581,22,13,52,19,0,0
423234,University of Alberta,,539,MMLkNtYAAAAJ,{'indices'},,Xuebin Qin (秦雪彬）,,530,11,11,12,12,0,0
423235,"Ph.D. Student, University of Alberta",,304,uu2UN8AAAAAJ,{'indices'},,Chenyang Huang,,304,4,4,4,4,0,0
423236,"Professor, Computing Science, University of Alberta",,4121,J60BcHkAAAAJ,{'indices'},,Martin Müller,,1466,30,18,65,33,0,0
423237,Southern University of Science and Technology (SUSTech) and University of Birmingham,,55313,UUtYPl4AAAAJ,{'indices'},,Xin Yao,,24120,105,70,533,355,0,0
423238,Nvidia,,360,Q9hKzEwAAAAJ,{'indices'},,Bilal Kartal,,349,10,10,11,10,0,0
423239,Researcher - Borealis AI,,819,ubp1GHsAAAAJ,{'indices'},,Pablo Hernandez-Leal,,748,13,12,17,15,0,0
423240,"Associate Professor, University of Alberta",,6399,edQgLXcAAAAJ,{'indices'},,Matthew E. Taylor,,4071,39,32,94,78,0,0
423241,"Institute of Applied Optimization, Hefei University",,3567,rT9StgcAAAAJ,{'indices'},,Thomas Weise,,1696,27,20,53,32,0,0
423242,University of Groningen,,8442,K6-rmi8AAAAJ,{'indices'},,R.H. Teunter,,4309,50,37,86,71,0,0
423243,University of Twente and Netherlands Defence Academy,,1725,_XVziIIAAAAJ,{'indices'},,Tiedo Tinga,,1302,22,19,44,36,0,0
423244,Cardiff University,,3368,pS5Y-ZgAAAAJ,{'indices'},,Phil Scarf,,1658,31,24,69,49,0,0
423245,"Postdoctoral researcher, University of Groningen",,58,M4PK9CcAAAAJ,{'indices'},,Michiel A. J. uit het Broek,,58,5,5,2,2,0,0
423246,University of Groningen,,1562,KSrpvDcAAAAJ,{'indices'},,Jasper Veldman,,1181,18,16,21,18,0,0
423247,"Assistant Professor, Department of Operations, University of Groningen",,266,6EQ2sUUAAAAJ,{'indices'},,Ward Romeijnders,,197,8,8,8,7,0,0
423248,"PhD Candidate, University of Groningen",,109,XVnCnUwAAAAJ,{'indices'},,Arjan S. Dijkstra,,108,4,4,4,4,0,0
423249,"associate professor, University of Groningen",,452,IEjX_w4AAAAJ,{'indices'},,nicky van foreest,,232,11,8,14,6,0,0
423250,Universidad de Santiago,,464,rVVdDTMAAAAJ,{'indices'},,luis quezada,,314,11,10,13,10,0,0
423251,University of Santiago of Chile,,330,Q81kXv4AAAAJ,{'indices'},,Pedro Palominos Belmar,,233,9,9,9,8,0,0
423252,Assistant Professor at Pontificia Universidad Javeriana,,484,IP4nq34AAAAJ,{'indices'},,Gabriel Zambrano Rey,,375,11,10,13,10,0,0
423253,"Professor of Civil Engineering, University of Chile",,135,SSSfK8gAAAAJ,{'indices'},,Francisco Martinez,,107,6,6,5,4,0,0
423254,IRAT Ingenieros Consultores,,423,kn7udTEAAAAJ,{'indices'},,Felix Caicedo,,273,7,7,7,6,0,0
423255,Universidad del Norte,,51,BbMk4DcAAAAJ,{'indices'},,Katherine Palacio,,39,2,2,2,1,0,0
423256,Universidad del Norte,,40,zCM6nBkAAAAJ,{'indices'},,Esneyder Rafael González Ponzón,,40,3,3,1,1,0,0
423257,,,19,061r1QMAAAAJ,{'indices'},,Iván Castillo-López,,18,1,1,1,1,0,0
423258,"Assistant Professor, Universidad del Norte",,84,dOUSOn4AAAAJ,{'indices'},,César Augusto Henao Botero,,83,6,6,3,3,0,0
423259,Universidad Militar Nueva Granada,,217,JVw002sAAAAJ,{'indices'},,Mauricio Restrepo,,155,5,4,3,3,0,0
423260,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular adjunto, U. Católica de Chile",,5458,VgRSHRIAAAAJ,{'indices'},,Francisco Sabatini,,2368,35,23,86,47,0,0
423261,"Industrial Engineering and Management Systems, University of Central Florida",,387,xPu0Tx0AAAAJ,{'indices'},,Edgar Gutierrez Franco,,247,10,8,10,6,0,0
423262,"Professor of Computer Science, University of Angers, France",,10461,6k2WBGIAAAAJ,{'indices'},,Jin-Kao Hao,,5212,55,37,182,127,0,0
423263,"Distinguished Professor, University of Colorado & Chief Technology Officer, OptTek Systems",,70818,JOSA-HUAAAAJ,{'indices'},,Fred Glover,,15607,99,47,371,187,0,0
423264,"profesor računarstva, FER Zagreb",,383,nE4V83gAAAAJ,{'indices'},,Nikica Hlupić,,306,7,6,5,3,0,0
423265,"Student at Faculty of Electrical engineering and Computing, Zagreb",,241,3Te8pwQAAAAJ,{'indices'},,Filip Karlo Došilović,,241,1,1,1,1,0,0
423266,University of Zagreb Faculty of electrical engineering and computing,,817,BQKR-cwAAAAJ,{'indices'},,Damir Kalpić,,442,14,10,27,13,0,0
423267,University of Zagreb Faculty of Electrical Engineering and Computing,,641,R0BmYiQAAAAJ,{'indices'},,Krešimir Fertalj,,264,14,10,22,10,0,0
423268,University of Zagreb Faculty of electrical engineering and computing,,611,c0b_nC8AAAAJ,{'indices'},,Boris Vrdoljak,,193,11,7,14,4,0,0
423269,Postdoctorate Researcher,,18,9GQWamMAAAAJ,{'indices'},,Dalibor Krleža,,16,2,2,1,1,0,0
423270,"Professor, University of Zagreb, Faculty of Electrical Engineering and Computing",,892,NHhkL74AAAAJ,{'indices'},,Vedran Mornar,,365,11,6,12,6,0,0
423271,Institute for Tourism,,17,y_T8XiwAAAAJ,{'indices'},,Ivo Beroš,,7,3,1,0,0,0,0
423272,"Lecturer in Object Design, University of Zagreb",,15,WUFK9sYAAAAJ,{'indices'},,Zvonimir Vanjak,,5,2,1,0,0,0,0
423273,"University of Zagreb, Faculty of Organization and Informatics",,204,_qGa6GcAAAAJ,{'indices'},,Ivan Magdalenic,,93,7,5,5,2,0,0
423274,Associate Professor in Operations and Supply Chain Management,,2087,95c4nDoAAAAJ,{'indices'},,Arijit Bhattacharya,,1233,18,15,29,18,0,0
423275,Universitas Katolik Parahyangan,,252,pdKXQE8AAAAJ,{'indices'},,Dedy Suryadi,,185,6,5,3,2,0,0
423276,Universiti Teknologi PETRONAS,,5047,RHMw-AkAAAAJ,{'indices'},,"Dr. Pandian Vasant, PhD",,2967,33,26,135,77,0,0
423277,Monash University and johnwhprice.com,,1673,EaoolU0AAAAJ,{'indices'},,John W H Price,,585,22,12,46,19,0,0
423278,Universitas Katolik Parahyangan,,56,dhbU88UAAAAJ,{'indices'},,Paulus Sukapto,,34,4,3,2,0,0,0
423279,Universitas Kristen Maranatha,,53,CxRBKEkAAAAJ,{'indices'},,Julianti Kasih,,46,5,4,1,1,0,0
423280,Universitas Katolik Parahyangan,,65,luVj7MwAAAAJ,{'indices'},,Fransiscus Rian Pratikto,,45,3,2,1,1,0,0
423281,"Faculty of Industrial Engineering, Parahyangan Catholic University",,31,tLVFhnYAAAAJ,{'indices'},,Kinley Aritonang,,23,3,2,0,0,0,0
423282,Universitas Kristen Maranatha,,234,NS0tbXUAAAAJ,{'indices'},,Mewati Ayub,,217,8,8,5,4,0,0
423283,Faculty Member,,21,kAzJD4oAAAAJ,{'indices'},,Paulina Kus Ariningsih,,21,3,3,0,0,0,0
423284,Nottingham Trent University,,657,SJvw2bsAAAAJ,{'indices'},,David Al-Dabass,,175,12,6,19,3,0,0
423285,Institut Teknologi Nasional,,224,PREHOesAAAAJ,{'indices'},,R HARI ADIANTO,,199,7,7,4,3,0,0
423286,Istanbul Technical University,,24042,CR-FbMAAAAAJ,{'indices'},,Cengiz Kahraman,,12992,71,58,258,215,0,0
423287,Senior Lecturer at Universitas Tarumanagara,,108,8TJJGnoAAAAJ,{'indices'},,"Lina Gozali, Ph.D",,107,5,5,1,1,0,0
423288,"Department of Industrial Engineering, Faculty of Engineering, Universitas Indonesia",,319,6iu8H_AAAAAJ,{'indices'},,Teuku Yuri M. Zagloel,,281,7,7,6,5,0,0
423289,Universitas Katolik Parahyangan,,292,JtJKCRoAAAAJ,{'indices'},,Carles Sitompul,,150,6,5,6,4,0,0
423290,Universitas Katolik Parahyangan,,13,ImTIlEgAAAAJ,{'indices'},,Daniel Siswanto,,13,2,2,0,0,0,0
423291,Universitas Katolik Parahyangan (Parahyangan Catholic University),,32,E6MtHnAAAAAJ,{'indices'},,Alfian Tan,,30,3,3,2,1,0,0
423292,Dublin City University,,1268,58Tv7lsAAAAJ,{'indices'},,John Geraghty,,713,13,9,13,9,0,0
423293,"Associate Professor, School of Mechanical and Manufacturing Engineering, Dublin City University",,921,ugnERyAAAAAJ,{'indices'},,Paul Young,,390,13,10,15,10,0,0
423294,"Professor of Stochastic Operations Research, University of Twente, the Netherlands",,3473,B8bXyzoAAAAJ,{'indices'},,Richard J. Boucherie,,1510,31,20,72,35,0,0
423295,"University of Twente, COSTNET CA15109",,2043,fdkVqrsAAAAJ,{'indices'},,Nelly Litvak,,1065,25,19,43,28,0,0
423296,Eindhoven University of Technology,,356,i4PgD4EAAAAJ,{'indices'},,I.M.H. Vliegen,,270,11,10,12,11,0,0
423297,"Professor, University of Twente",,3987,YosWBy0AAAAJ,{'indices'},,Erwin W. Hans,,2097,31,26,52,40,0,0
423298,"Assistant Professor, University of Twente",,190,tzwKgUUAAAAJ,{'indices'},,Aleida Braaksma,,156,5,5,5,5,0,0
423299,"Dept of Industrial Engineering; Dept of Emergency Medicine, Dalhousie University",,899,XHMPm7sAAAAJ,{'indices'},,Peter Vanberkel,,518,14,13,16,13,0,0
423300,"Dept Anesthesiology, Dept of Qual and Patient Safety, Leiden University Medical Centre",,1918,FzMnMA8AAAAJ,{'indices'},,Fred Boer,,512,20,13,28,16,0,0
423301,PhD student University of Twente,,22,-W8ZrQkAAAAJ,{'indices'},,Thomas Schneider,,21,4,3,0,0,0,0
423302,Delft University of Technology,,511,zgtnbaIAAAAJ,{'indices'},,Theresia van Essen,,443,10,9,10,9,0,0
423303,"Professor Mathematics of Operations Research, University of Twente",,6201,YefWzlEAAAAJ,{'indices'},,Johann Hurink,,2570,41,24,105,66,0,0
423304,University of Twente,,844,4P8ikfEAAAAJ,{'indices'},,Judith Timmer,,283,15,9,23,8,0,0
423305,"Professor of Mechanical and Industrial Engineering, University of Toronto",,5493,Z_H7pBgAAAAJ,{'indices'},,Michael Carter,,1532,37,22,61,43,0,0
423306,"Prof. of Quality in Healthcare; Consultant Surgeon, chief Endocrine/Head&Neck Surgery - Leiden",,12044,NpxW7RgAAAAJ,{'indices'},,Job Kievit,,2827,61,31,134,81,0,0
423307,"Associate Professor, King Fahd University of Petroleum and Minerals",,1007,OL3svNoAAAAJ,{'indices'},,Ahmad AL Hanbali,,343,15,11,23,15,0,0
423308,"postdoc Center for Healthcare Operations Improvement and Research (CHOIR), University of Twente",,36,jmFVB88AAAAJ,{'indices'},,Maartje van de Vrugt,,32,4,4,0,0,0,0
423309,Ministry of Defence,,73,zspV8ssAAAAJ,{'indices'},,Egbert van der Veen,,48,5,5,3,1,0,0
423310,"Universidad Catolica del Norte, Professor and Researcher",,1215,mWGnD98AAAAJ,{'indices'},,Pablo A. Miranda Gonzalez,,673,15,13,20,16,0,0
423311,"Professor of Operations Research, Universidad Autónoma de Nuevo León (UANL)",,8403,BCD3zIwAAAAJ,{'indices'},,Roger Z. Ríos-Mercado,,3477,39,27,61,46,0,0
423312,"Professor of Industrial Engineering, Tecnológico de Monterrey",,1931,l2eeSsIAAAAJ,{'indices'},,José Luis González Velarde,,841,27,17,40,28,0,0
423313,BENEMÉRITA UNIVERSIDAD AUTÓNOMA DE PUEBLA,,133,fnhBOksAAAAJ,{'indices'},,MARIA BEATRIZ BERNÁBE LORANCA,,89,7,5,4,1,0,0
423314,Universidad Popular Autónoma del Estado de Puebla,,203,l8FrB8cAAAAJ,{'indices'},,Diana Sánchez-Partida,,198,6,6,3,3,0,0
423315,Instituto Tecnológico de Apizaco,,31,Jsndt3UAAAAJ,{'indices'},,RODOLFO E. PEREZ LOAIZA,,31,3,3,1,1,0,0
423316,"Universidad Panamericana, México",,849,RQvjhr0AAAAJ,{'indices'},,Abraham Mendoza,,513,13,13,14,13,0,0
423317,"Universidad Panamericana, Campus Guadalajara",,72,SbFmCjIAAAAJ,{'indices'},,Samuel Moisés Nucamendi Guillén,,72,4,4,2,2,0,0
423318,Universidad Autónoma del Estado de Hidalgo,,60,G1YDOJEAAAAJ,{'indices'},,Rafael Granillo-Macias,,49,5,4,1,0,0,0
423319,"Universidad Panamericana, México",,277,Agu27CcAAAAJ,{'indices'},,Omar Rojas,,223,9,9,8,7,0,0
423320,University of Texas at El Paso,,697,CPL-BToAAAAJ,{'indices'},,Jose Humberto Ablanedo Rosas,,452,14,12,18,13,0,0
423321,Tec de Monterrey,,669,Vn_chb4AAAAJ,{'indices'},,Marisela Rodríguez Salvador,,319,16,10,22,11,0,0
423322,UNIVERSIDAD AUTONOMA DE BARCELONA,,215,emYDAikAAAAJ,{'indices'},,CATYA ZUNIGA ALCARAZ,,133,8,6,5,3,0,0
423323,"Facilitator and Researcher, Covenant University, Ota, Nigeria",,640,f3gFtxYAAAAJ,{'indices'},,"AGBOOLA, Olasunmbo Olaoluwa",,511,12,12,14,14,0,0
423324,Covenant University Ota Ogun State Nigeria.,,241,Mmn0eLQAAAAJ,{'indices'},,Bishop Sheila,,227,7,7,6,6,0,0
423325,"Researcher at Covenant University, Ota, Nigeria",,598,4mt9x_UAAAAJ,{'indices'},,"Anake, Timothy A. (Ph.D)",,407,13,11,15,13,0,0
