Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
246511,University of Waterloo,@uwaterloo.ca,1054,5v0elikAAAAJ,{'indices'},Information Visualization|Human-Computer Interaction|Visual Analytics|Data Science,Jian Zhao,https://scholar.google.com/citations?view_op=medium_photo&user=5v0elikAAAAJ,858,18,16,20,19,0,1
246512,Queensland University of Technology,@qut.edu.au,1053,PO0ulWgAAAAJ,{'indices'},Urban Informatics|Human-Computer Interaction|Ambient Media|Embodied Interaction|Connected Learning,Mark Bilandzic,https://scholar.google.com/citations?view_op=medium_photo&user=PO0ulWgAAAAJ,614,18,14,20,16,0,1
246513,Asst. Prof. @ Eskisehir Technical University,@eskisehir.edu.tr,1053,uWfKAo8AAAAJ,{'indices'},Computer vision|machine learning|human-computer interaction,Cihan Topal,https://scholar.google.com/citations?view_op=medium_photo&user=uWfKAo8AAAAJ,749,12,10,16,10,0,1
246514,"Assistant Professor, IUPUI",@iupui.edu,1053,ZCNrpS8AAAAJ,{'indices'},Human computer interaction|interaction design|participatory design|social justice|social issues,Lynn Dombrowski,https://scholar.google.com/citations?view_op=medium_photo&user=ZCNrpS8AAAAJ,992,16,15,21,21,0,1
246515,"MIT Media Lab, Tulip",@media.mit.edu,1051,WXV9HW4AAAAJ,{'indices'},Computer Graphics|Computer Vision|Human Computer Interaction|Computer Science,Roy Shilkrot,https://scholar.google.com/citations?view_op=medium_photo&user=WXV9HW4AAAAJ,753,15,13,19,15,0,1
246516,Sheffield Hallam University,@shu.ac.uk,1051,aow0GykAAAAJ,{'indices'},Human-Computer Interaction,chris roast,https://scholar.google.com/citations?view_op=medium_photo&user=aow0GykAAAAJ,319,16,10,25,10,0,1
246517,Ionian University,@ionio.gr,1051,e-EJVqsAAAAJ,{'indices'},Software Engineering|User Modelling|Human-Computer Interaction,Katerina Kabassi,https://scholar.google.com/citations?view_op=medium_photo&user=e-EJVqsAAAAJ,428,15,8,26,7,0,1
246518,University of Michigan,@umich.edu,1051,fDzG8qYAAAAJ,{'indices'},Human-Computer Interaction|Health Informatics|Computer Supported Cooperative Work …|Social Computing|Design,Sun Young Park,https://scholar.google.com/citations?view_op=medium_photo&user=fDzG8qYAAAAJ,557,16,13,19,16,0,1
246519,University of Haifa,@is.haifa.ac.il,1050,L8r52C0AAAAJ,{'indices'},Human Computer Interaction|Ubiquitous Computing,Joel Lanir,https://scholar.google.com/citations?view_op=medium_photo&user=L8r52C0AAAAJ,691,19,15,28,20,0,1
246520,"PhD, Department of Informatics, University of Zurich",@ifi.uzh.ch,1050,tI-UfG8AAAAJ,{'indices'},Human-Computer Interaction|Social Television|Augmented Paper|Tangible Interaction,Gunnar Harboe,https://scholar.google.com/citations?view_op=medium_photo&user=tI-UfG8AAAAJ,357,15,11,17,12,0,1
246521,"Assistant Professor, Cognitive Science, Informatics Institute, Middle East Techincal …",@metu.edu.tr,1050,FNLi6w0AAAAJ,{'indices'},Computer-supported Collaborative Learning|Human-Computer Interaction|Ocular and Neural Correlates of Joint Activity,Murat Perit Çakır,https://scholar.google.com/citations?view_op=medium_photo&user=FNLi6w0AAAAJ,413,16,9,22,9,0,1
246522,Research Associate at the New York Hall of Science,@nysci.org,1050,OpKGTJcAAAAJ,{'indices'},Human-Computer Interaction|Learning Sciences,Elham Beheshti,https://scholar.google.com/citations?view_op=medium_photo&user=OpKGTJcAAAAJ,946,9,8,9,8,0,1
246523,"Professor of Psychology, Texas A & M University - Commerce",@tamuc.edu,1050,Mx8AOZ4AAAAJ,{'indices'},Virtual Environments|Learning Technology|Human Computer Interaction|STEM Learning|Perception and Action,Shulan Lu,https://scholar.google.com/citations?view_op=medium_photo&user=Mx8AOZ4AAAAJ,333,9,7,8,4,0,1
246524,"Associate Professor of Computer Science, Dalhousie University",@cs.dal.ca,1049,fZ56s2EAAAAJ,{'indices'},Human Computer Interaction,Derek Reilly,https://scholar.google.com/citations?view_op=medium_photo&user=fZ56s2EAAAAJ,413,19,12,29,16,0,1
246525,University of Rome Unitelma Sapienza,@unitelmasapienza.it,1049,MDoejDQAAAAJ,{'indices'},Software Engineering|Web Engineering|Human-Computer Interaction|Data Mining|Learning Alalytics,Damiano Distante,https://scholar.google.com/citations?view_op=medium_photo&user=MDoejDQAAAAJ,357,18,11,38,14,0,1
246526,"Human-Centered Computing, Department of Computer Science, University of Copenhagen",@di.ku.dk,1048,146BHREAAAAJ,{'indices'},information visualization|visual design and analytics|human-computer interaction,Luana Micallef,https://scholar.google.com/citations?view_op=medium_photo&user=146BHREAAAAJ,847,12,10,13,10,0,1
246527,College of IST at Penn State,@ist.psu.edu,1048,Tp5CvKgAAAAJ,{'indices'},Human Computer Interaction|Crowdsourcing|Knowledge Management|Personal Information Management,Ben Hanrahan,https://scholar.google.com/citations?view_op=medium_photo&user=Tp5CvKgAAAAJ,865,16,14,22,19,0,1
246528,"Full Professor, Yarmouk University, American University of Kuwait",@auk.edu.kw,1048,ma40fRgAAAAJ,{'indices'},Accessibility|Machine Learning|Optimization Algorithms|Human Computer Interaction,Iyad Abu Doush,https://scholar.google.com/citations?view_op=medium_photo&user=ma40fRgAAAAJ,695,16,14,30,20,0,1
246529,IBM Research - Tokyo,@jp.ibm.com,1045,2qI8lMMAAAAJ,{'indices'},Human-Computer Interaction,Masatomo Kobayashi,https://scholar.google.com/citations?view_op=medium_photo&user=2qI8lMMAAAAJ,581,15,12,24,17,0,1
246530,National Tsing Hua University,@cs.nthu.edu.tw,1043,clfmfbAAAAAJ,{'indices'},Multimedia Content Analysis|Computer Vision|Pattern Recognition|Human Computer Interaction,Min-Chun Hu,https://scholar.google.com/citations?view_op=medium_photo&user=clfmfbAAAAAJ,670,15,12,22,15,0,1
246531,"Research Area Manager, Know-Center",@know-center.at,1043,0KVgmnQAAAAJ,{'indices'},Visual Analytics|Information Visualization|Human-Computer Interaction,Vedran Sabol,https://scholar.google.com/citations?view_op=medium_photo&user=0KVgmnQAAAAJ,390,16,10,30,12,0,1
246532,Telono SA,@telono.com,1042,KlnA9xUAAAAJ,{'indices'},User Experience|UX|Usability|Human-Computer Interaction|HCI,"Florian N. Egger, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=KlnA9xUAAAAJ,226,11,5,12,5,0,1
246533,Co-Founder of Lumenous,@rsodhi.com,1041,E0SMnS8AAAAJ,{'indices'},Human Computer Interaction|Augmented Reality,Rajinder Sodhi,https://scholar.google.com/citations?view_op=medium_photo&user=E0SMnS8AAAAJ,735,10,9,10,9,0,1
246534,Hong Kong Polytechnic University,@polyu.edu.hk,1041,yRMNWQ0AAAAJ,{'indices'},Ergonomics in Design|Head and Face Modelling|Human Computer Interaction,Yan Luximon,https://scholar.google.com/citations?view_op=medium_photo&user=yRMNWQ0AAAAJ,573,13,12,18,14,0,1
246535,The University of Edinburgh School of Informatics,@inf.ed.ac.uk,1040,G_l2kiQAAAAJ,{'indices'},Security|Human Computer Interaction|Usable Privacy and Security|Usable Security,Kami Vaniea,https://scholar.google.com/citations?view_op=medium_photo&user=G_l2kiQAAAAJ,565,15,11,17,12,0,1
246536,Universidad Rey Juan Carlos,@urjc.es,1038,9CNOcZcAAAAJ,{'indices'},Software Visualization|Educational Technologies|Human-Computer Interaction,Jaime Urquiza-Fuentes,https://scholar.google.com/citations?view_op=medium_photo&user=9CNOcZcAAAAJ,331,16,9,31,7,0,1
246537,University of Colorado Boulder,@colorado.edu,1038,WxmhtyMAAAAJ,{'indices'},Human-Computer Interaction|Human-Robot Interaction,Daniel Szafir,https://scholar.google.com/citations?view_op=medium_photo&user=WxmhtyMAAAAJ,900,13,12,18,16,0,1
246538,"Professor of Computer Science and Engineering, Mississippi State University",@cse.msstate.edu,1036,Alsv0h8AAAAJ,{'indices'},Human-Robot Interaction|Human-Computer Interaction|Robotics|Artificial Intelligence|Psychology,Cindy Bethel,https://scholar.google.com/citations?view_op=medium_photo&user=Alsv0h8AAAAJ,647,17,13,25,18,0,1
246539,MishMashMakers,@mishmashmakers.com,1035,cuN9btIAAAAJ,{'indices'},Human Computer Interaction,Michelle Annett,https://scholar.google.com/citations?view_op=medium_photo&user=cuN9btIAAAAJ,616,13,13,18,16,0,1
246540,Act8 Design Pte. Ltd.,@act8design.com,1034,JuMlhAoAAAAJ,{'indices'},Human-Computer Interaction,Richard C. Davis,https://scholar.google.com/citations?view_op=medium_photo&user=JuMlhAoAAAAJ,241,11,7,13,7,0,1
246541,Masaryk University & AIT Austrian Institute of Technology & University of Vienna,@univie.ac.at,1033,geix4E0AAAAJ,{'indices'},Human Computer Interaction|User Interface and Interaction Design|Games Research|Gameplay Visualization|Game Design,Simone Kriglstein,https://scholar.google.com/citations?view_op=medium_photo&user=geix4E0AAAAJ,620,17,13,35,19,0,1
246542,University of Waterloo,@uwaterloo.ca,1031,qRbaIkybPQEC,{'indices'},Human Computer Interaction|Gamification|Game Design|Game User Research,Gustavo Fortes Tondello,https://scholar.google.com/citations?view_op=medium_photo&user=qRbaIkybPQEC,949,14,14,20,18,0,1
246543,"Research Associate Professor, Naval Postgraduate School",@nps.edu,1031,HT_roGwAAAAJ,{'indices'},Virtual Reality|Training Systems|Human Factors|Human Computer Interaction,Amela Sadagic,https://scholar.google.com/citations?view_op=medium_photo&user=HT_roGwAAAAJ,229,11,6,13,5,0,1
246544,"LASIGE, Dep. de Informática, Faculdade de Ciências, Universidade de Lisboa",@campus.ul.pt,1030,I7hcyJgAAAAJ,{'indices'},Human Computer Interaction|Web Accessibility|Intelligent User Interfaces|Accessibility,Carlos Duarte,https://scholar.google.com/citations?view_op=medium_photo&user=I7hcyJgAAAAJ,527,15,12,34,18,0,1
246545,"Doctoral student, Carnegie Mellon University",@cs.cmu.edu,1027,l5nnsM0AAAAJ,{'indices'},Human-Computer Interaction,Samantha Finkelstein,https://scholar.google.com/citations?view_op=medium_photo&user=l5nnsM0AAAAJ,663,17,14,21,17,0,1
246546,Research Center in Intelligent Technologies of University of Santiago de Compostela …,@usc.es,1026,AdB0eqcAAAAJ,{'indices'},Human Computer Interaction|Intelligent User Interfaces|Tangible Interaction|Ubiquitous Computing|Soft computing,Alejandro Catalá,https://scholar.google.com/citations?view_op=medium_photo&user=AdB0eqcAAAAJ,659,16,12,26,18,0,1
246547,"Senior Lecturer, Swinburne University of Technology",@swin.edu.au,1023,7EBwGhIAAAAJ,{'indices'},Computer Vision|Prosthetic Vision|Robotics|Human-Computer Interaction,Chris McCarthy,https://scholar.google.com/citations?view_op=medium_photo&user=7EBwGhIAAAAJ,731,14,13,23,15,0,1
246548,Millsaps College,@millsaps.edu,1022,H4EJ5LMAAAAJ,{'indices'},Human-computer Interaction|e-commerce|customer relationship management|statistical techniques,Damon Campbell,https://scholar.google.com/citations?view_op=medium_photo&user=H4EJ5LMAAAAJ,710,10,8,10,8,0,1
246549,"Lero, Dundalk Institute of Technology",@dkit.ie,1018,poA2jDsAAAAJ,{'indices'},Usability|software process improvement|Human Computer Interaction|Spreadsheets,Derek Flood,https://scholar.google.com/citations?view_op=medium_photo&user=poA2jDsAAAAJ,757,10,10,14,11,0,1
246550,University of Auckland,@auckland.ac.nz,1017,MfuoC7oAAAAJ,{'indices'},Human-Computer Interaction|Human Factors|Emotion|Multitasking|Virtual/Augmented Reality,"Danielle Lottridge, PhD, R-DMT",https://scholar.google.com/citations?view_op=medium_photo&user=MfuoC7oAAAAJ,620,17,13,27,16,0,1
246551,KAIST,@kaist.ac.kr,1017,L1EahDgAAAAJ,{'indices'},Human-Computer Interaction|Computer-Aided Styling|Computer Graphics,Seok-Hyung Bae,https://scholar.google.com/citations?view_op=medium_photo&user=L1EahDgAAAAJ,431,16,12,23,12,0,1
246552,Oak Ridge National Laboratory,@ornl.gov,1016,W003kbsAAAAJ,{'indices'},Human Computer Interaction|Visualization|Artificial Intelligence|High Performance Computing|Energy Efficient Buildings,Joshua New,https://scholar.google.com/citations?view_op=medium_photo&user=W003kbsAAAAJ,688,14,12,19,13,0,1
246553,"RWTH Aachen University, HCI Center, Chair of Communication Science",@comm.rwth-aachen.de,1016,1MdzEhIAAAAJ,{'indices'},Human-Computer Interaction|Technology Acceptance|Ambient Assisted Living|User Diversity|Aging,Wiktoria Wilkowska,https://scholar.google.com/citations?view_op=medium_photo&user=1MdzEhIAAAAJ,552,16,13,23,18,0,1
246554,University of Luxembourg,@acm.org,1015,N0E7MlUAAAAJ,{'indices'},Human-Computer Interaction|Machine Learning|Computational Interaction,Luis A. Leiva,https://scholar.google.com/citations?view_op=medium_photo&user=N0E7MlUAAAAJ,720,16,14,30,20,0,1
246555,"Future University in Egypt (FUE), Associate Professor of Management Information Systems …",@fue.edu.eg,1015,kZhJQvEAAAAJ,{'indices'},Human Computer Interaction|Systems Usability|MIS,Ghada Refaat El Said,https://scholar.google.com/citations?view_op=medium_photo&user=kZhJQvEAAAAJ,697,7,5,6,5,0,1
246556,"Empathic XR & Pervasive Computing Lab, Lecturer, University of Queensland",@uq.edu.au,1014,HgKk8B0AAAAJ,{'indices'},Mixed Reality|Virtual Reality|Human Computer Interaction|Empathic Computing,Arindam Dey,https://scholar.google.com/citations?view_op=medium_photo&user=HgKk8B0AAAAJ,803,18,17,31,25,0,1
246557,University of Memphis,@memphis.edu,1013,kLNLkgkAAAAJ,{'indices'},Software Engineering|Human-Computer Interaction|CS Education,Scott D. Fleming,https://scholar.google.com/citations?view_op=medium_photo&user=kLNLkgkAAAAJ,607,16,13,24,15,0,1
246558,"School of Media and Performing Arts, Coventry University, UK",@coventry.ac.uk,1013,J7S_8R8AAAAJ,{'indices'},Human-computer-interaction|Technology Utilisation|e-learning|Behavioural Modeling,Hosam Al-Samarraie,https://scholar.google.com/citations?view_op=medium_photo&user=J7S_8R8AAAAJ,959,15,15,23,21,0,1
246559,Lightform,@illinois.edu,1012,uDL6HqQAAAAJ,{'indices'},Computer Science|Human Computer Interaction|Computer Vision,Brett R. Jones,https://scholar.google.com/citations?view_op=medium_photo&user=uDL6HqQAAAAJ,685,10,9,10,9,0,1
246560,Monash University,@monash.edu,1012,HDnP1eoAAAAJ,{'indices'},Human-Computer Interaction|Immsersive Analytics|Augmented Reality|Virtual Reality,Barrett Ens,https://scholar.google.com/citations?view_op=medium_photo&user=HDnP1eoAAAAJ,905,18,17,24,22,0,1
246561,GIST (Gwangju Institute of Science Technology),@gist.ac.kr,1011,AjfRd6wAAAAJ,{'indices'},Human-Computer Interaction|Ubiquitous Computing|Human-Vehicle Interaction,SeungJun Kim,https://scholar.google.com/citations?view_op=medium_photo&user=AjfRd6wAAAAJ,627,13,10,14,11,0,1
246562,"Research Associate, University of Wisconsin-Madison",@wisc.edu,1009,1mNqk54AAAAJ,{'indices'},Informatics|Human Computer Interaction|Distributed Cognition,Jacquelyn Williamson Blaz,https://scholar.google.com/citations?view_op=medium_photo&user=1mNqk54AAAAJ,408,13,10,15,10,0,1
246563,"Assistant Professor of Information Systems, Hankamer School of Business, Baylor University",@baylor.edu,1004,t178EV8AAAAJ,{'indices'},Human-Computer Interaction|Cognitive-Information Systems|Mixed Methods Research|IS and Decision Making,Yulia W. Sullivan,https://scholar.google.com/citations?view_op=medium_photo&user=t178EV8AAAAJ,774,12,11,14,11,0,1
246564,Lewis & Clark College,@lclark.edu,1004,061wKngAAAAJ,{'indices'},Human Computer Interaction|Serious Games|Creativity|Quantified Self,Erik Nilsen,https://scholar.google.com/citations?view_op=medium_photo&user=061wKngAAAAJ,281,15,9,20,7,0,1
246565,"Senior Lecturer, University of Malaya",@um.edu.my,1003,wvvhTyEAAAAJ,{'indices'},Human Computer Interaction,Amirrudin Kamsin,https://scholar.google.com/citations?view_op=medium_photo&user=wvvhTyEAAAAJ,887,19,18,32,27,0,1
246566,"Researcher of Computer Science, Technische Universität Berlin",@tu-berlin.de,1000,2xgJOqIAAAAJ,{'indices'},Human Computer Interaction,Robert Walter,https://scholar.google.com/citations?view_op=medium_photo&user=2xgJOqIAAAAJ,607,9,9,9,9,0,1
246567,TU Eindhoven,@tue.nl,1000,oggdMKcAAAAJ,{'indices'},Human-Computer Interaction|Sensing Systems|Tangible and Wearable UI|Rapid Prototyping|RFID,Rong-Hao Liang,https://scholar.google.com/citations?view_op=medium_photo&user=oggdMKcAAAAJ,811,17,17,18,18,0,1
246568,Indian Institute of Science,@iisc.ac.in,999,Pyj57Y4AAAAJ,{'indices'},Eye Gaze Tracking|Human Computer Interaction|Accessibility|Artificial Intelligence,Pradipta Biswas,https://scholar.google.com/citations?view_op=medium_photo&user=Pyj57Y4AAAAJ,516,17,11,31,17,0,1
246569,"Assistant Professor (RTD-A), University of Milan",@unimi.it,999,WOUw0iwAAAAJ,{'indices'},Assistive Technologies|Accessibility|Computer Vision|Human-Computer Interaction,Dragan Ahmetovic,https://scholar.google.com/citations?view_op=medium_photo&user=WOUw0iwAAAAJ,950,19,18,29,28,0,1
246570,Jyväskylä School of Business and Economics,@jyu.fi,999,lgs8JmoAAAAJ,{'indices'},Consumer behaviour incl Loyalty|Co-creation of value|Crisis management|Tourism Marketing|human-computer interaction,Outi Niininen,https://scholar.google.com/citations?view_op=medium_photo&user=lgs8JmoAAAAJ,477,14,10,17,12,0,1
246571,"Associate Professor, University of Florida",@cise.ufl.edu,998,XHdA6fIAAAAJ,{'indices'},Biomedical Imaging|Computer Vision|Computer Graphics|Human Computer Interaction|Computer Education,Angelos Barmpoutis,https://scholar.google.com/citations?view_op=medium_photo&user=XHdA6fIAAAAJ,347,17,10,23,10,0,1
246572,"National Tsing Hua University, Northwestern University",@iss.nthu.edu.tw,998,LH5ipL0AAAAJ,{'indices'},Human Computer Interaction|Health Informatics|Behavior Intervention|Internet of Things (IoT),Pei-Yi (Patricia) Kuo,https://scholar.google.com/citations?view_op=medium_photo&user=LH5ipL0AAAAJ,772,5,5,3,3,0,1
246573,"Associate Prof. of Computer Science, Faculty of Science, Tanta University",@science.tanta.edu.eg,997,cr8L6c0AAAAJ,{'indices'},Human Computer Interaction|Gesture Recognition|Gesture Spotting|Action Recognition,Mahmoud Elmezain,https://scholar.google.com/citations?view_op=medium_photo&user=cr8L6c0AAAAJ,353,15,10,22,10,0,1
246574,"Associate Professor, Drexel University",@drexel.edu,996,ZaVZAksAAAAJ,{'indices'},Healthcare Informatics|Human Computer Interaction|Socio-technical systems,Michelle Rogers,https://scholar.google.com/citations?view_op=medium_photo&user=ZaVZAksAAAAJ,380,14,10,15,10,0,1
246575,"Post-doctoral researcher, Helsinki Institute for Information Technology HIIT, Aalto University",@hiit.fi,996,pCwR3ZEAAAAJ,{'indices'},usability|user experience|human-computer interaction|usable security|trust,Kristiina Karvonen,https://scholar.google.com/citations?view_op=medium_photo&user=pCwR3ZEAAAAJ,249,13,6,13,4,0,1
246576,"Senior Scientist, Honda Research Institute USA, Inc. (HRI-US)",@honda-ri.com,995,4LAT5WYAAAAJ,{'indices'},Multimodal Interaction|Multimodal Interfaces|Human Computer Interaction|Spoken Dialog Systems|Natural Language Processing,Teruhisa Misu,https://scholar.google.com/citations?view_op=medium_photo&user=4LAT5WYAAAAJ,491,17,12,33,16,0,1
246577,"Usher Institute of Population Health Sciences and Informatics, University of Edinburgh",@ed.ac.uk,995,kPUchA4AAAAJ,{'indices'},Digital Health|Health Informatics|Knowledge Engineering|Decision Support Systems|Human Computer Interaction,Matt-Mouley Bouamrane,https://scholar.google.com/citations?view_op=medium_photo&user=kPUchA4AAAAJ,508,20,12,31,15,0,1
246578,"Assistant Professor (Lecturer, Au), Monash University",@monash.edu,995,tzm5W-0AAAAJ,{'indices'},Immersive Analytics|Human-Computer Interaction|Information Visualisation|Mixed Reality|Multivariate Data,Maxime Cordeil,https://scholar.google.com/citations?view_op=medium_photo&user=tzm5W-0AAAAJ,964,14,14,18,18,0,1
246579,Hacettepe Üniversitesi,,993,fa7EdKEAAAAJ,{'indices'},instructional design|example-based learning|decision-making|human-computer interaction|ICT integration into teaching and lea,Yasemin Demiraslan Çevik,https://scholar.google.com/citations?view_op=medium_photo&user=fa7EdKEAAAAJ,616,14,11,19,12,0,1
246580,Ex Sunderland University,,993,uK3HlikAAAAJ,{'indices'},Human Computer Interaction,Alan Woolrych,https://scholar.google.com/citations?view_op=medium_photo&user=uK3HlikAAAAJ,221,10,6,11,6,0,1
246581,"The Australian National University, Australia",@anu.edu.au,993,UuK7xYsAAAAJ,{'indices'},Artificial Intelligence|Automated Planning|Complexity Theory|Heuristics|Human-Computer-Interaction,Pascal Bercher,https://scholar.google.com/citations?view_op=medium_photo&user=UuK7xYsAAAAJ,828,20,18,27,25,0,1
246582,UIUC; Stanford,@cs.stanford.edu,993,bIRyZRoAAAAJ,{'indices'},Computer Vision|Computer Graphics|Human Computer Interaction,Jiajun Lu,https://scholar.google.com/citations?view_op=medium_photo&user=bIRyZRoAAAAJ,910,10,10,10,10,0,1
246583,DePaul University,@cs.depaul.edu,992,S-RYbV0AAAAJ,{'indices'},accessibility|deaf communication|computer graphics|human computer interaction,Rosalee Wolfe,https://scholar.google.com/citations?view_op=medium_photo&user=S-RYbV0AAAAJ,304,16,9,31,6,0,1
246584,"School of Computer Science and Engineering, Nanyang Technological University …",@ntu.edu.sg,990,w7C16A8AAAAJ,{'indices'},Human Computer Interaction|Computer Vision,Wooi-Boon Goh,https://scholar.google.com/citations?view_op=medium_photo&user=w7C16A8AAAAJ,476,15,10,19,13,0,1
246585,Federal University of Sao Carlos - UFSCar,@dc.ufscar.br,990,rzONokcAAAAJ,{'indices'},Human-Computer Interaction,Vânia Paula de Almeida Neris,https://scholar.google.com/citations?view_op=medium_photo&user=rzONokcAAAAJ,431,16,11,33,12,0,1
246586,Amazon Alexa AI,,987,wuekD8IAAAAJ,{'indices'},Machine Learning|Human-Computer Interaction,Taiwoo Park,https://scholar.google.com/citations?view_op=medium_photo&user=wuekD8IAAAAJ,534,15,12,20,15,0,1
246587,Professor of Media Informatics & Human-Computer Interaction at Westfälische Hochschule …,@w-hs.de,986,jx1JmScAAAAJ,{'indices'},Human-Computer Interaction|Interaction Design|Empirical Research|Human-Robot Interaction,Jens Gerken,https://scholar.google.com/citations?view_op=medium_photo&user=jx1JmScAAAAJ,272,18,9,25,9,0,1
246588,Julius-Maximilians-Universität Würzburg,@uni-wuerzburg.de,982,R0owhkMAAAAJ,{'indices'},human-computer interaction|interruptions|patient safety|human factors|user experience,Dr.Tobias Grundgeiger,https://scholar.google.com/citations?view_op=medium_photo&user=R0owhkMAAAAJ,618,14,13,16,14,0,1
246589,"Department of Telecommunications and Media Informatics, Budapest University of …",@tmit.bme.hu,982,Qf5PHwoAAAAJ,{'indices'},Speech technology|Human Computer Interaction|mobile user interfaces|human robot interaction|call center automation,Géza Németh,https://scholar.google.com/citations?view_op=medium_photo&user=Qf5PHwoAAAAJ,321,17,9,33,8,0,1
246590,"Microsoft Research, University of Washington",@microsoft.com,981,LuNehzsAAAAJ,{'indices'},machine learning|human computer interaction|mental health,Jina Suh,https://scholar.google.com/citations?view_op=medium_photo&user=LuNehzsAAAAJ,952,13,12,14,13,0,1
246591,"Professor in Computer Science, University of Namur (Belgium)",@unamur.be,980,fzQJDlIAAAAJ,{'indices'},Human-Computer Interaction|Multimodal Interaction|Adaptation to User and Context|Augmented Reality,Bruno Dumas,https://scholar.google.com/citations?view_op=medium_photo&user=fzQJDlIAAAAJ,427,15,10,19,11,0,1
246592,Universidade Federal do Rio Grande do Norte,@imd.ufrn.br,979,varqfHcAAAAJ,{'indices'},human computer interaction,Bruno Santana da Silva,https://scholar.google.com/citations?view_op=medium_photo&user=varqfHcAAAAJ,560,7,6,6,2,0,1
246593,"Associate Professor of Communication, University of Texas at Arlington",@uta.edu,978,t2fd1J0AAAAJ,{'indices'},computer-mediated communication|virtual team|human computer interaction|social media,Chyng-Yang Jang,https://scholar.google.com/citations?view_op=medium_photo&user=t2fd1J0AAAAJ,183,11,7,12,6,0,1
246594,Alpen-Adria-Universität Klagenfurt,@aau.at,977,p--LzZ8AAAAJ,{'indices'},Human-Computer Interaction,David Ahlström,https://scholar.google.com/citations?view_op=medium_photo&user=p--LzZ8AAAAJ,446,16,11,27,15,0,1
246595,"Professor, KU Leuven",@kuleuven.be,977,UFPrkwUAAAAJ,{'indices'},Serious Games|Physical Computing|Interaction Technology|Human Computer Interaction,Luc Geurts,https://scholar.google.com/citations?view_op=medium_photo&user=UFPrkwUAAAAJ,458,15,12,20,18,0,1
246596,Postdoctoral Researcher at GESIS,@GESIS.org,977,3VOCFjMAAAAJ,{'indices'},Human Computer Interaction|User Interface Engineering,Dagmar Kern,https://scholar.google.com/citations?view_op=medium_photo&user=3VOCFjMAAAAJ,472,15,12,18,13,0,1
246597,"PhD, University of California, Irvine",@ics.uci.edu,976,RXBtsD8AAAAJ,{'indices'},Human Computer Interaction|Ubiquitous Computing,Sen H. Hirano,https://scholar.google.com/citations?view_op=medium_photo&user=RXBtsD8AAAAJ,563,11,10,11,11,0,1
246598,Fraunhofer IGD,@igd-r.fraunhofer.de,976,Ngr01lsAAAAJ,{'indices'},Activity Recognition|Pattern Recognitioin|Human Computer Interaction|Mobile|Graphics,Gerald Bieber,https://scholar.google.com/citations?view_op=medium_photo&user=Ngr01lsAAAAJ,422,18,11,25,15,0,1
246599,"SDU Robotics, University of Southern Denmark",@mmmi.sdu.dk,974,ynotbwUAAAAJ,{'indices'},human robot interaction|human computer interaction|eye tracking,Oskar Palinko,https://scholar.google.com/citations?view_op=medium_photo&user=ynotbwUAAAAJ,582,14,12,16,13,0,1
246600,"CUG, China; BII, A*STAR, Singapore",@bii.a-star.edu.sg,971,nj3IhCwAAAAJ,{'indices'},Computer Vision|Human-Computer Interaction|Robotics|Augmented Reality|Virtual Reality,Chi Xu,https://scholar.google.com/citations?view_op=medium_photo&user=nj3IhCwAAAAJ,741,12,10,14,10,0,1
246601,Universitat de Lleida,@udl.cat,969,1jVwlFwAAAAJ,{'indices'},Human-Computer Interaction|Older People,Sergio Sayago,https://scholar.google.com/citations?view_op=medium_photo&user=1jVwlFwAAAAJ,546,16,12,24,14,0,1
246602,"MIT Media Lab, Massachusetts Institute of Technology",@media.mit.edu,969,lTE92eYAAAAJ,{'indices'},Psychology|Human-Computer Interaction|Affective Computing|Emotion Regulation,Robert R. Morris,https://scholar.google.com/citations?view_op=medium_photo&user=lTE92eYAAAAJ,748,17,14,18,17,0,1
246603,Google,@google.com,965,mSz73okAAAAJ,{'indices'},Human-computer interaction|quantitative user experience research|marketing research|psychology,Christopher N Chapman,https://scholar.google.com/citations?view_op=medium_photo&user=mSz73okAAAAJ,442,10,9,11,9,0,1
246604,"Associate Professor, University of the Aegean",@aegean.gr,963,n4S-3DYAAAAJ,{'indices'},Human-Computer Interaction|Interaction Design|User-Centered Design|Usability|Digital Heritage,Panayiotis Koutsabasis,https://scholar.google.com/citations?view_op=medium_photo&user=n4S-3DYAAAAJ,604,20,16,31,22,0,1
246605,KAIST - Industrial Design,@kaist.ac.kr,963,wVDtZB0AAAAJ,{'indices'},Human Computer Interaction,Andrea Bianchi,https://scholar.google.com/citations?view_op=medium_photo&user=wVDtZB0AAAAJ,683,17,16,27,23,0,1
246606,"Assistant Professor, UC Irvine",@uci.edu,962,AmJ8iWcAAAAJ,{'indices'},human-computer interaction|assistive technology|voice assistants|disability|interdependence,Stacy Branham,https://scholar.google.com/citations?view_op=medium_photo&user=AmJ8iWcAAAAJ,826,17,14,26,23,0,1
246607,"ITI, LARSyS, University of Madeira",@uma.pt,960,RAlz3lYAAAAJ,{'indices'},Human-Computer Interaction|Interaction Design|Virtual and Augmented Reality|Software Engineering|Learning Technologies,Pedro F. Campos,https://scholar.google.com/citations?view_op=medium_photo&user=RAlz3lYAAAAJ,585,15,12,26,15,0,1
