,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
93343,"Professor of Pathology and Microbiology, NYU School of Medicine",@nyulangone.org,44509,LXjB988AAAAJ,{'indices'},Cancer|Immunology|Virology|Stem cells|Embryonic development,David E Levy,https://scholar.google.com/citations?view_op=medium_photo&user=LXjB988AAAAJ,10840,105,52,245,158,0,0
93344,Stanford University Professor,@stanford.edu,44307,Fgiy870AAAAJ,{'indices'},sleep|immunology|genetics|neuroscience|engineering,Emmanuel Mignot,https://scholar.google.com/citations?view_op=medium_photo&user=Fgiy870AAAAJ,13386,108,62,365,222,0,0
93345,,,43406,a6uNTPwAAAAJ,{'indices'},Immunology,Joseph H Phillips,https://scholar.google.com/citations?view_op=medium_photo&user=a6uNTPwAAAAJ,6410,103,40,197,101,0,0
93346,Georgia Institute of Technology,@gatech.edu,43369,H0fC2pEAAAAJ,{'indices'},chemical biology|synthetic and materials chemistry|immunology,MG Finn,https://scholar.google.com/citations?view_op=medium_photo&user=H0fC2pEAAAAJ,15349,88,51,229,161,0,0
93347,Altius Institute for Biomedical Research,@altius.org,43265,ZVqnchcAAAAJ,{'indices'},Genomics|Chromatin structure|Immunology|Hematopoiesis,Richard Sandstrom,https://scholar.google.com/citations?view_op=medium_photo&user=ZVqnchcAAAAJ,27942,43,42,59,57,0,0
93348,"Professor of Cancer, UNCC",@uncc.edu,42997,OkBo-hsAAAAJ,{'indices'},Cancer|Immunology|Mucin 1,Pinku Mukherjee,https://scholar.google.com/citations?view_op=medium_photo&user=OkBo-hsAAAAJ,19032,94,55,630,412,0,0
93349,"Professor, University of Chicago",@medicine.bsd.uchicago.edu,42992,VqskH6cAAAAJ,{'indices'},cancer|immunology,Thomas F Gajewski,https://scholar.google.com/citations?view_op=medium_photo&user=VqskH6cAAAAJ,25165,101,68,283,182,0,0
93350,"Professor of Pathology and Molecular Medicine, McMaster University",@mcmaster.ca,42774,2I2wcTMAAAAJ,{'indices'},Immunology|Inflammation and Vaccines,Jack Gauldie,https://scholar.google.com/citations?view_op=medium_photo&user=2I2wcTMAAAAJ,7442,107,41,367,145,0,0
93351,Rush,@rush.edu,42556,z1pCBWIAAAAJ,{'indices'},Immunology,Chuang Chen,https://scholar.google.com/citations?view_op=medium_photo&user=z1pCBWIAAAAJ,26774,93,80,348,300,0,0
93352,"Gene Center and Department of Biochemistry, Ludwig-Maximilians-University Munich",@genzentrum.lmu.de,42176,P2YZnjEAAAAJ,{'indices'},Immunology,Veit Hornung,https://scholar.google.com/citations?view_op=medium_photo&user=P2YZnjEAAAAJ,19402,74,65,150,142,0,0
93353,Deutsches Rheumaforschungszentrum Berlin,@drfz.de,42160,08HvTFwAAAAJ,{'indices'},Immunology,Andreas Radbruch,https://scholar.google.com/citations?view_op=medium_photo&user=08HvTFwAAAAJ,12351,112,60,353,226,0,0
93354,Professor of General Pathology,@unipg.it,42055,KETOMcYAAAAJ,{'indices'},Immunology|Microbiology|Medicine,Luigina Romani,https://scholar.google.com/citations?view_op=medium_photo&user=KETOMcYAAAAJ,15760,98,49,280,184,0,0
93355,"Dept. of Gastroenterology, Hepatology and Endocrinology, Hannover Medical School …",@mh-hannover.de,41626,PNHtHtkAAAAJ,{'indices'},Hepatology|Gastroenterology|Immunology|Virology,Heiner Wedemeyer,https://scholar.google.com/citations?view_op=medium_photo&user=PNHtHtkAAAAJ,19799,97,65,451,324,0,0
93356,University of Birmingham,@bham.ac.uk,41559,tiGxY4sAAAAJ,{'indices'},liver disease|immunology,David H Adams,https://scholar.google.com/citations?view_op=medium_photo&user=tiGxY4sAAAAJ,16146,113,67,380,237,0,0
93357,"Professor Emeritus, University of Manchester, Faculty of Biology, Medicine and",@manchester.ac.uk,41504,BIDx4wkAAAAJ,{'indices'},Immunology|Cytokines|Inflammation|Immunogenetics|Mouse Models of Human Disease,Werner Müller,https://scholar.google.com/citations?view_op=medium_photo&user=BIDx4wkAAAAJ,11570,94,53,224,152,0,0
93358,Principal Investigator,@niaid.nih.gov,41416,Hk7IHYcAAAAJ,{'indices'},Immunology|infectious diseases|immune regulation|microbiota|tissue immunology,Yasmine Belkaid,https://scholar.google.com/citations?view_op=medium_photo&user=Hk7IHYcAAAAJ,18629,94,70,157,140,0,0
93359,"Professor of Immunology, University of Exeter",@exeter.ac.uk,40796,S9OwymwAAAAJ,{'indices'},Immunology|mycology|innate immunity|Medical Mycology,Gordon Brown,https://scholar.google.com/citations?view_op=medium_photo&user=S9OwymwAAAAJ,17569,101,68,198,183,0,0
93360,professor of medicine and microbiology and immunology,@stanford.edu,40395,30RAdhEAAAAJ,{'indices'},virology|immunology|vaccines,Harry Greenberg,https://scholar.google.com/citations?view_op=medium_photo&user=30RAdhEAAAAJ,6731,114,38,367,166,0,0
93361,University of New Mexico,@salud.unm.edu,40335,lBEym3oAAAAJ,{'indices'},HPV|cervical cancer|immunology|virology|human genetics,Cosette Wheeler,https://scholar.google.com/citations?view_op=medium_photo&user=lBEym3oAAAAJ,9009,88,48,204,147,0,0
93362,Northwestern University,@northwestern.edu,40269,OPibMWIAAAAJ,{'indices'},HIV|genetics|immunology,Steven Wolinsky,https://scholar.google.com/citations?view_op=medium_photo&user=OPibMWIAAAAJ,6864,95,42,222,125,0,0
93363,Professor Washington University St Louis,@wustl.edu,40182,pc4yyvgAAAAJ,{'indices'},Immunology,Marina Cella,https://scholar.google.com/citations?view_op=medium_photo&user=pc4yyvgAAAAJ,11303,91,55,135,119,0,0
93364,"Senior Group Leader, The Francis Crick Institute",@crick.ac.uk,40172,BZjgC5EAAAAJ,{'indices'},Immunology,Caetano Reis e Sousa,https://scholar.google.com/citations?view_op=medium_photo&user=BZjgC5EAAAAJ,13108,82,56,129,110,0,0
93365,"Department of Microbiology and Immunology, University of Melbourne",@unimelb.edu.au,40097,WdUHeYYAAAAJ,{'indices'},Immunology,William Heath,https://scholar.google.com/citations?view_op=medium_photo&user=WdUHeYYAAAAJ,10279,96,51,200,130,0,0
93366,Humanitas University,@hunimed.eu,40077,BweBfmEAAAAJ,{'indices'},Immunology|Mucosal Immunology|microbiota,Maria Rescigno,https://scholar.google.com/citations?view_op=medium_photo&user=BweBfmEAAAAJ,18349,70,46,142,102,0,0
93367,,@cam.ac.uk,39958,fnhiprwAAAAJ,{'indices'},Immunology,Douglas Fearon,https://scholar.google.com/citations?view_op=medium_photo&user=fnhiprwAAAAJ,8467,98,40,228,101,0,0
93368,"Professor, University of Texas MD Anderson Cancer Center",@mdanderson.org,39064,zmreEcYAAAAJ,{'indices'},immunology|breast cancer|circulating tumor cells,James Reuben,https://scholar.google.com/citations?view_op=medium_photo&user=zmreEcYAAAAJ,13352,74,49,227,143,0,0
93369,"Professor of Cell Biology, NTNU",@ntnu.no,38837,uybXRyIAAAAJ,{'indices'},Immunology|inflammation|pattern recognition receptors|cellular imaging,Terje Espevik,https://scholar.google.com/citations?view_op=medium_photo&user=uybXRyIAAAAJ,8979,95,45,263,146,0,0
93370,UT southwestern Medical Center,,38730,UU4QhnoAAAAJ,{'indices'},immunology,Yang-Xin Fu,https://scholar.google.com/citations?view_op=medium_photo&user=UU4QhnoAAAAJ,17817,95,56,396,242,0,0
93371,University of Milan,@unimi.it,38298,UbWBTBsAAAAJ,{'indices'},Immunology,Massimo Locati,https://scholar.google.com/citations?view_op=medium_photo&user=UbWBTBsAAAAJ,17536,75,44,164,134,0,0
93372,Wellcome Sanger Institute & University of Cambridge,@cam.ac.uk,38295,ZMEr7wIAAAAJ,{'indices'},Genomics|bioinformatics|biophysics|immunology,Sarah A. Teichmann,https://scholar.google.com/citations?view_op=medium_photo&user=ZMEr7wIAAAAJ,20852,92,70,194,168,0,0
93373,"Washington University School of Medicine, St Louis",@wustl.edu,38249,xCLW7NoAAAAJ,{'indices'},immunology|vascular biology|inflammation,Gwendalyn J Randolph,https://scholar.google.com/citations?view_op=medium_photo&user=xCLW7NoAAAAJ,18402,90,70,158,144,0,0
93374,University of Washinton,@uw.edu,38169,JO6gCPIAAAAJ,{'indices'},innate immunity|virology|infectious disease|immunology|systems biology,"Michael Gale, Jr.",https://scholar.google.com/citations?view_op=medium_photo&user=JO6gCPIAAAAJ,13416,91,63,233,186,0,0
93375,,@telus.net,37832,u-nL_rkAAAAJ,{'indices'},Immunology|Cancer,David Osoba,https://scholar.google.com/citations?view_op=medium_photo&user=u-nL_rkAAAAJ,9907,74,35,167,69,0,0
93376,"Professor of Microbiology-Immunology, Northwestern University",@northwestern.edu,37812,o4suLN4AAAAJ,{'indices'},Immunology|Tolerance|Multiple Sclerosis|Immune Regulation|Virology,Stephen D. Miller,https://scholar.google.com/citations?view_op=medium_photo&user=o4suLN4AAAAJ,11599,104,52,400,214,0,0
93377,"Charles Howard Candler Professor of Pathology & Laboratory Medicine, Emory University",@emory.edu,37755,Noww8g4AAAAJ,{'indices'},Immunology|vaccinology|systems biology,Bali Pulendran,https://scholar.google.com/citations?view_op=medium_photo&user=Noww8g4AAAAJ,12649,85,59,165,134,0,0
93378,"Garvan Institute of Medical Research, University of New South Wales Sydney",@garvan.org.au,37511,LVSqFL0AAAAJ,{'indices'},genomics|immunology|autoimmunity|cancer,Chris Goodnow,https://scholar.google.com/citations?view_op=medium_photo&user=LVSqFL0AAAAJ,10071,94,48,240,161,0,0
93379,"Professor of Pathology, University of Alabama at Birmingham",@uab.edu,37507,4RCEgIcAAAAJ,{'indices'},Immunology,Casey T. Weaver,https://scholar.google.com/citations?view_op=medium_photo&user=4RCEgIcAAAAJ,12425,73,51,137,90,0,0
93380,"Professor of Surgery, Harvard Medical School",@mgh.harvard.edu,37076,8m4_6FQAAAAJ,{'indices'},transplant|immunology,TATSUO KAWAI,https://scholar.google.com/citations?view_op=medium_photo&user=8m4_6FQAAAAJ,12014,64,42,704,299,0,0
93381,"DVC Research and Impact, University of Exeter",@exeter.ac.uk,37039,vMAT0RYAAAAJ,{'indices'},microbiology|mycology|immunology|cell biology,Neil Gow,https://scholar.google.com/citations?view_op=medium_photo&user=vMAT0RYAAAAJ,14940,100,58,320,224,0,0
93382,"Professor of Microbiology and Immunology, University of Maryland School of Medicine",@som.umaryland.edu,37027,wwZmvtgAAAAJ,{'indices'},immunology|host-pathogen interactions|innate immunity,Stefanie N. Vogel,https://scholar.google.com/citations?view_op=medium_photo&user=wwZmvtgAAAAJ,10207,103,47,305,163,0,0
93383,Vanderbilt University School of Medicine,@vanderbilt.edu,36960,bhKJ758AAAAJ,{'indices'},Immunology,Luc Van Kaer,https://scholar.google.com/citations?view_op=medium_photo&user=bhKJ758AAAAJ,11570,88,42,228,149,0,0
93384,"Principal Investigator, Singapore Immunology Network",@immunol.a-star.edu.sg,36683,E0EvN2kAAAAJ,{'indices'},Immunology,Florent Ginhoux,https://scholar.google.com/citations?view_op=medium_photo&user=E0EvN2kAAAAJ,26750,86,75,172,165,0,0
93385,"Professor, Karolinska Institutet",@ki.se,36645,rK0V84MAAAAJ,{'indices'},Immunology,Hans-Gustaf Ljunggren,https://scholar.google.com/citations?view_op=medium_photo&user=rK0V84MAAAAJ,10973,92,49,267,152,0,0
93386,"Professor of Translational Immunology, Newcastle University",@ncl.ac.uk,36481,C-qnLZ0AAAAJ,{'indices'},immunology|tolerance|tryptophan metabolism,Andrew Mellor,https://scholar.google.com/citations?view_op=medium_photo&user=C-qnLZ0AAAAJ,10982,85,52,202,127,0,0
93387,Weill Cornell Medicine,@med.cornell.edu,36142,XplLB1UAAAAJ,{'indices'},Immunology|IL-2|T cells,Kendall A. Smith,https://scholar.google.com/citations?view_op=medium_photo&user=XplLB1UAAAAJ,2805,75,22,169,49,0,0
93388,Second Military Medical University,,35924,wSKQY0kAAAAJ,{'indices'},immunology,xt cao,https://scholar.google.com/citations?view_op=medium_photo&user=wSKQY0kAAAAJ,18449,96,69,365,268,0,0
93389,University of Ferrara,@unife.it,35744,bo-sp4oAAAAJ,{'indices'},Immunology|Cell biology,Di virgilio Francesco,https://scholar.google.com/citations?view_op=medium_photo&user=bo-sp4oAAAAJ,12461,103,56,271,176,0,0
93390,Professor in Immunology of Mycobacterial  Infectious Diseases at LUMC,@lumc.nl,35557,va1h9RcAAAAJ,{'indices'},Immunology|immunogenetics|cell-biology|biomarkers|vaccines.,"Tom HM Ottenhoff, MD, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=va1h9RcAAAAJ,11895,103,53,383,263,0,0
93391,Professor University of Gothenburg,@gu.se,35195,RHiv3L0AAAAJ,{'indices'},medicine|microbiology|immunology|infection|vaccine,Holmgren J,https://scholar.google.com/citations?view_op=medium_photo&user=RHiv3L0AAAAJ,5139,102,33,410,144,0,0
93392,"Chair for Evidence-based Toxicology, Johns Hopkins University",@jhsph.edu,35101,qwAR168AAAAJ,{'indices'},Toxicology|Pharmacology|Immunology|Infectious Disease,Thomas Hartung,https://scholar.google.com/citations?view_op=medium_photo&user=qwAR168AAAAJ,12939,96,57,430,303,0,0
93393,"Scientist, Cell Biology & Immunology, Indian Institute of Chemical Biology, Kolkata, India",@iicb.res.in,35056,RGxumSIAAAAJ,{'indices'},Biochemistry|Cell Biology|Immunology|Drug delivery,Pijush K. Das,https://scholar.google.com/citations?view_op=medium_photo&user=RGxumSIAAAAJ,15941,75,51,837,430,0,0
93394,University of Pennsyvania,@vet.upenn.edu,35038,dQPegyYAAAAJ,{'indices'},Parasite|immunology|cytokine|IL-27,Christopher Hunter,https://scholar.google.com/citations?view_op=medium_photo&user=dQPegyYAAAAJ,13064,102,58,252,189,0,0
93395,"Harvey Cushing Professor, Chairman Dept of Neurosurgery, Johns Hopkins School of …",@jhmi.edu,34654,knNUWZAAAAAJ,{'indices'},Neurosurgery|Brain Tumors|Drug Delivery|Angiogenesis|Immunology,Henry Brem,https://scholar.google.com/citations?view_op=medium_photo&user=knNUWZAAAAAJ,12993,94,49,308,190,0,0
93396,"Professor of NanoBiology, Maastricht University, The Netherlands",@maastrichtuniversity.nl,34632,1v5vVfgAAAAJ,{'indices'},Cryo-EM|Electron Microscopy|Microbiology|Immunology|Tuberculosis,Peter J. Peters,https://scholar.google.com/citations?view_op=medium_photo&user=1v5vVfgAAAAJ,12752,82,41,193,112,0,0
93397,Washington University in St. Louis,@wustl.edu,34504,FWfZjAYAAAAJ,{'indices'},Biology|Immunology|Microbiology,L. David Sibley,https://scholar.google.com/citations?view_op=medium_photo&user=FWfZjAYAAAAJ,11620,112,60,250,209,0,0
93398,Yokohama Municipal Citizen's Hospital,@city.yokohama.jp,34370,dasEAdkAAAAJ,{'indices'},gastroenterology|surgery|oncology|immunology,Masazumi Takahashi,https://scholar.google.com/citations?view_op=medium_photo&user=dasEAdkAAAAJ,12676,77,43,631,264,0,0
93399,University of California Los Angeles,@mednet.ucla.edu,34246,M2De7vMAAAAJ,{'indices'},Immunology,Genhong Cheng,https://scholar.google.com/citations?view_op=medium_photo&user=M2De7vMAAAAJ,13676,94,59,187,157,0,0
93400,"Professor of Allergy, Dept of Pediatrics,, Nippon Medical School",@nms.ac.jp,34195,u5RuSL8AAAAJ,{'indices'},Allergy|asthma|food allergy|immunology|molecular biology,RUBY PAWANKAR,https://scholar.google.com/citations?view_op=medium_photo&user=u5RuSL8AAAAJ,16237,72,55,203,144,0,0
93401,"Assistant Professor, Columbia University",@cumc.columbia.edu,34195,OMcqbkgAAAAJ,{'indices'},HIV|Epidemiology|Immunology|Nutrition|Microbiome,Rupak Shivakoti,https://scholar.google.com/citations?view_op=medium_photo&user=OMcqbkgAAAAJ,23799,15,15,17,17,0,0
93402,National Cancer Institute,@nih.gov,34132,7XrTj8MAAAAJ,{'indices'},liver|cancer|immunology|immunotherapy,Tim Greten,https://scholar.google.com/citations?view_op=medium_photo&user=7XrTj8MAAAAJ,18586,69,50,172,135,0,0
93403,Azienda Ospedaliero-Universitaria di Parma,,34035,6lG_93QAAAAJ,{'indices'},Immunology|Hepatitis,Carlo Ferrari,https://scholar.google.com/citations?view_op=medium_photo&user=6lG_93QAAAAJ,7967,88,46,272,140,0,0
93404,"Professor of Pathology, The University of Sydney",@med.usyd.edu.au,34000,ktWzDcEAAAAJ,{'indices'},Immunology|infectious diseases|immunopathology|endothelium|cancer,Georges Grau,https://scholar.google.com/citations?view_op=medium_photo&user=ktWzDcEAAAAJ,6899,94,43,287,171,0,0
93405,"Professor of Medicine, Charité University Medicine Berlin",@charite.de,33934,j6iWOasAAAAJ,{'indices'},Gastroenterology|Hepatology|Immunology|Infectious Diseases|Critical Care Medicine,Frank Tacke,https://scholar.google.com/citations?view_op=medium_photo&user=j6iWOasAAAAJ,21370,93,73,305,271,0,0
93406,Cardiff University,@cardiff.ac.uk,33743,qLO1ehsAAAAJ,{'indices'},Immunology,Bernhard Moser,https://scholar.google.com/citations?view_op=medium_photo&user=qLO1ehsAAAAJ,5337,78,40,112,89,0,0
93407,,@partners.org,33640,AHXHCC8AAAAJ,{'indices'},Genetics|genomics|immunology,Robert Plenge,https://scholar.google.com/citations?view_op=medium_photo&user=AHXHCC8AAAAJ,14607,70,51,138,116,0,0
93408,Mount Sinai,,33519,G-uj1EoAAAAJ,{'indices'},immunology,Charlotte Cunningham-Rundles,https://scholar.google.com/citations?view_op=medium_photo&user=G-uj1EoAAAAJ,13205,90,56,255,174,0,0
93409,"Professor, Rockefeller University; Investigator, HHMI; Founding Director, NY Genome Center",@rockefeller.edu,33339,TqxzvywAAAAJ,{'indices'},Neurologic disease|cancer|immunology|genomics,Robert B Darnell,https://scholar.google.com/citations?view_op=medium_photo&user=TqxzvywAAAAJ,13217,87,55,164,137,0,0
93410,"Professor, Univesity of Massachusetts Medical School",@umassmed.edu,33322,H3htKA0AAAAJ,{'indices'},Immunology|virology|human immunodeficiency virus|Epstein Barr virus,John L Sullivan,https://scholar.google.com/citations?view_op=medium_photo&user=H3htKA0AAAAJ,5843,92,29,255,78,0,0
93411,Professor of Gynecology and Obstetrics Weill Cornell Medical College,,33289,mizZbWcAAAAJ,{'indices'},immunology|pregnancy. infection disease,Steven Witkin,https://scholar.google.com/citations?view_op=medium_photo&user=mizZbWcAAAAJ,11097,76,35,315,139,0,0
93412,"Professor of Medicine, National and Kapodistrian University of Athens, School of Medicine …",@med.uoa.gr,33182,gO6zR3gAAAAJ,{'indices'},Medicine|Rheumatology|Immunology,Dimitrios T. Boumpas,https://scholar.google.com/citations?view_op=medium_photo&user=gO6zR3gAAAAJ,12892,92,55,271,188,0,0
93413,"Professor of Medicine and Pathology, McMaster University",@mcmaster.ca,33121,VK7sItgAAAAJ,{'indices'},immunology|microbiology|neurophysiology,john bienenstock,https://scholar.google.com/citations?view_op=medium_photo&user=VK7sItgAAAAJ,6483,96,31,303,66,0,0
93414,"UCL Cancer Institute, University College London, London UK",@ucl.ac.uk,32929,nJ8G3S0AAAAJ,{'indices'},PI3K|cancer|immunology,Bart Vanhaesebroeck,https://scholar.google.com/citations?view_op=medium_photo&user=nJ8G3S0AAAAJ,8490,81,48,171,133,0,0
93415,"Soochow University / Shanghai Institutes for Biological Sciences, CAS",@sibs.ac.cn,32771,XQEE_oAAAAAJ,{'indices'},Mesenchymal Stem Cells|Immunology|Apoptosis|Tumor|Stem Cells,Yufang Shi,https://scholar.google.com/citations?view_op=medium_photo&user=XQEE_oAAAAAJ,17348,80,53,189,145,0,0
93416,"Professor of Pediatrics, Harvard Medical School",@childrens.harvard.edu,32567,TWWL1BYAAAAJ,{'indices'},immunology,michael carroll,https://scholar.google.com/citations?view_op=medium_photo&user=TWWL1BYAAAAJ,9215,98,47,218,149,0,0
93417,GMMomin Womens College,,32372,DmpS-xMAAAAJ,{'indices'},arsenic|toxicology|immunology|molecular biology,Subhashree Das Ghosh,https://scholar.google.com/citations?view_op=medium_photo&user=DmpS-xMAAAAJ,19826,74,56,746,524,0,0
93418,Professor  university of pennsylvania,@reo.med.upenn.edu,32297,YIOUOlIAAAAJ,{'indices'},Immunology|erbB cancer|receptors.|structural biology,mark greene,https://scholar.google.com/citations?view_op=medium_photo&user=YIOUOlIAAAAJ,4874,95,35,375,108,0,0
93419,"Professor of Medicine, Northwestern University Feinberg School of Medicine",@northwestern.edu,32151,1-iRJAEAAAAJ,{'indices'},Allergy|Immunology|asthma|sinus disease|Pharmacology,Robert Schleimer,https://scholar.google.com/citations?view_op=medium_photo&user=1-iRJAEAAAAJ,9506,102,51,332,205,0,0
