,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
126998,"University College London, Royal Free",@ucl.ac.uk,69078,8lMTD1cAAAAJ,{'indices'},science,A Schapira,https://scholar.google.com/citations?view_op=medium_photo&user=8lMTD1cAAAAJ,27269,124,70,431,279,0,0
126999,"Professor of Sociology & Public Policy, UCLA; Research Associate, National Bureau of …",@ucla.edu,41442,u3yBiQUAAAAJ,{'indices'},Institutional Theory|Social Change|Economic Sociology and Organizations|Socio-economics of Information and …|Science,Lynne G. Zucker,https://scholar.google.com/citations?view_op=medium_photo&user=u3yBiQUAAAAJ,9716,44,27,69,39,0,0
127000,University of Central Florida,@ucf.edu,37709,PD_2CZQAAAAJ,{'indices'},Engineering|Science|Medicine,Sudipta Seal,https://scholar.google.com/citations?view_op=medium_photo&user=PD_2CZQAAAAJ,19376,96,64,369,258,0,0
127001,"Stanford, CERN, LHCb, NIO, Athena Robotics, BORGWARD",@syr.edu,36920,l5SGbzEAAAAJ,{'indices'},Physics|Science|Deep Learning|AI|Autonomous Driving,Dr. Zhou Xing,https://scholar.google.com/citations?view_op=medium_photo&user=l5SGbzEAAAAJ,22594,104,77,269,258,0,0
127002,Professor,@usc.edu,36695,Edh7brQAAAAJ,{'indices'},science,Mark Humayun,https://scholar.google.com/citations?view_op=medium_photo&user=Edh7brQAAAAJ,13408,93,55,433,300,0,0
127003,"Professor, uOttawa",@uottawa.ca,35211,SzVN9h8AAAAJ,{'indices'},science,"Scaiano, Juan C.",https://scholar.google.com/citations?view_op=medium_photo&user=SzVN9h8AAAAJ,7772,86,39,616,169,0,0
127004,"Professor of innovation and sustainable Development, Maastricht University",@maastrichtuniversity.nl,30684,UTa35TcAAAAJ,{'indices'},science,Rene Kemp,https://scholar.google.com/citations?view_op=medium_photo&user=UTa35TcAAAAJ,14306,70,53,181,130,0,0
127005,National Institue of Standards and Technology,@nist.gov,30518,Krt_vnwAAAAJ,{'indices'},Science|Art|History,Miral Dizdaroglu,https://scholar.google.com/citations?view_op=medium_photo&user=Krt_vnwAAAAJ,6122,91,32,232,118,0,0
127006,kanpur university,,29488,R3EO5R4AAAAJ,{'indices'},science,rohit kumar,https://scholar.google.com/citations?view_op=medium_photo&user=R3EO5R4AAAAJ,17651,67,51,632,419,0,0
127007,Dana-Farber Cancer Institute,@dfci.harvard.edu,28617,cdpX8SoAAAAJ,{'indices'},Science|Medicine|Oncology|Myeloma|MGUS,Irene Ghobrial,https://scholar.google.com/citations?view_op=medium_photo&user=cdpX8SoAAAAJ,15279,84,57,289,203,0,0
127008,"Faculty Of Education, Chemistry Department, Girls College, Ain Shams University",@std.women.asu.edu.eg,28085,1NTFN5sAAAAJ,{'indices'},Chemistry|Science,Israa Kamal,https://scholar.google.com/citations?view_op=medium_photo&user=1NTFN5sAAAAJ,12636,54,42,129,110,0,0
127009,Université Pierre et Marie Curei,,25632,e4_4MMoAAAAJ,{'indices'},medical|nurse|science,Brossard,https://scholar.google.com/citations?view_op=medium_photo&user=e4_4MMoAAAAJ,9823,78,48,359,182,0,0
127010,education and general study teacher,,24728,_KeliswAAAAJ,{'indices'},current affair|geography|history|science|education,Naveen Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=_KeliswAAAAJ,15647,69,51,488,351,0,0
127011,UNIVERSITY OF BENIN,@ENG.UNIBEN.EDU,24511,EdDqbgUAAAAJ,{'indices'},ENGINEERING|SCIENCE|TECHNOLOGY AND INNOVATIONS,Wisdom Avokene,https://scholar.google.com/citations?view_op=medium_photo&user=EdDqbgUAAAAJ,11359,72,39,195,137,0,0
127012,University of Colorado,@colorado.edu,22573,WtqpmdIAAAAJ,{'indices'},Science|Innovation|Politics|Sports,Roger Pielke Jr.,https://scholar.google.com/citations?view_op=medium_photo&user=WtqpmdIAAAAJ,7342,61,41,150,89,0,0
127013,"Genome Sciences Center, BC Cancer Research Center",@bcgsc.ca,22196,C2wEkvAAAAAJ,{'indices'},science|art|Hitchmas,Martin Krzywinski,https://scholar.google.com/citations?view_op=medium_photo&user=C2wEkvAAAAAJ,11549,46,39,83,66,0,0
127014,"Research Support, Non-US Gov't, Review, Journal Article",@nuigalway.ie,21794,z-aLbawAAAAJ,{'indices'},Science,"Silbergeld EK ,  Sauk J ,  Somerman M ,  Todd A ,  McNeill F ,  Fowler B ,  Fontaine A ,  van Buren J   Neurotoxicology",https://scholar.google.com/citations?view_op=medium_photo&user=z-aLbawAAAAJ,7329,81,49,252,125,0,0
127015,"Professor of Economics,  KULeuven",@kuleuven.be,20707,arJd9KEAAAAJ,{'indices'},science|innovation|R&D,Reinhilde Veugelers,https://scholar.google.com/citations?view_op=medium_photo&user=arJd9KEAAAAJ,7937,57,35,147,91,0,0
127016,Author of 50 books & 700 patents. Yale Ph.D.  Increase your sense of wonder.,@us.ibm.com,20179,ufBt4acAAAAJ,{'indices'},science|mathematics|creativity|innovation|AI,Clifford A. Pickover,https://scholar.google.com/citations?view_op=medium_photo&user=ufBt4acAAAAJ,9481,68,48,411,233,0,0
127017,Instituto de Ciências Sociais da Universidade de Lisboa (ICS-UL),@ics.ul.pt,19622,75TBzHYAAAAJ,{'indices'},communication and new media|social theory|science|technology and society studies,José Luís Garcia,https://scholar.google.com/citations?view_op=medium_photo&user=75TBzHYAAAAJ,7979,58,39,382,191,0,0
127018,"Student of Electrical and Electronics Engineering, IUBAT",,19240,8T4jLRQAAAAJ,{'indices'},Artificaial Intelligence|Electrical|Electronics|Science|Radio signal,Kawsar Ahmed,https://scholar.google.com/citations?view_op=medium_photo&user=8T4jLRQAAAAJ,9710,60,42,400,227,0,0
127019,"Student, West Lakes Academy",@westlakesacademy.org.uk,19095,8s6dogkAAAAJ,{'indices'},Science|Maths,Daniel Winstanley,https://scholar.google.com/citations?view_op=medium_photo&user=8s6dogkAAAAJ,5484,74,37,230,120,0,0
127020,"Laboratory Equipment Manufacturer, Microscope Manufacturer, Scientific Equipment …",@grscientificlab.com,18443,Y3Fc7S4AAAAJ,{'indices'},Science|Maths|Physics|Laboratory,Rajat Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=Y3Fc7S4AAAAJ,10372,59,40,411,265,0,0
127021,"Professor of Islamic Studies, George Washington University",@gwu.edu,18432,S9yBpOMAAAAJ,{'indices'},Islam|Philosophy|Religion|Science|Art,Seyyed Hossein Nasr,https://scholar.google.com/citations?view_op=medium_photo&user=S9yBpOMAAAAJ,6737,51,35,236,105,0,0
127022,"Centennial Professor of Liberal Arts, University of Texas Austin",@mail.utexas.edu,18013,X7gKjSYAAAAJ,{'indices'},Archaeology|geomorphology|climate change|history of  science  science|science,Karl Butzer,https://scholar.google.com/citations?view_op=medium_photo&user=X7gKjSYAAAAJ,3477,66,24,206,72,0,0
127023,Southampton University,@noc.soton.ac.uk,15988,N4WAlH0AAAAJ,{'indices'},Science,MR Palmer,https://scholar.google.com/citations?view_op=medium_photo&user=N4WAlH0AAAAJ,4454,66,36,153,116,0,0
127024,"Physics Department, Federico II University, Naples, Italy",@unina.it,15788,qm_z_gkAAAAJ,{'indices'},physics|relativity|science|gravity|field theory,Giovanni Amelino-Camelia,https://scholar.google.com/citations?view_op=medium_photo&user=qm_z_gkAAAAJ,4570,55,32,156,88,0,0
127025,"Professor of Applied Crystallography,Birkbeck College",@mail.cryst.bbk.ac.uk,15330,DbtkiA4AAAAJ,{'indices'},Science|Physics|Chemistry|Materials|Crystallography,paul barnes,https://scholar.google.com/citations?view_op=medium_photo&user=DbtkiA4AAAAJ,4267,61,29,228,98,0,0
127026,"Full Professor, GWU School of Business",@gwu.edu,15123,ZN_DyIUAAAAJ,{'indices'},Science|Technology|Innovation|Entrepreneurship,Dr. Elias G. Carayannis,https://scholar.google.com/citations?view_op=medium_photo&user=ZN_DyIUAAAAJ,9043,60,44,172,131,0,0
127027,"UVTON, Inc.",@uvton.com,14757,9McRYh0AAAAJ,{'indices'},science,Remis Gaska,https://scholar.google.com/citations?view_op=medium_photo&user=9McRYh0AAAAJ,3565,66,28,189,83,0,0
127028,Student,,14652,GmmrJmsAAAAJ,{'indices'},science,Vivek Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=GmmrJmsAAAAJ,8882,61,47,278,233,0,0
127029,"Professor Emeritus of Applied Cognitive Psychology , University of Surrey, UK",,14347,46MV-ukAAAAJ,{'indices'},Science|philosophy|art,Neville Moray,https://scholar.google.com/citations?view_op=medium_photo&user=46MV-ukAAAAJ,3302,49,22,109,44,0,0
127030,Active Implementation Research Network,@unc.edu,13299,UmJTql4AAAAJ,{'indices'},Implementation practice|science|policy,Dean Fixsen,https://scholar.google.com/citations?view_op=medium_photo&user=UmJTql4AAAAJ,5782,41,24,70,40,0,0
127031,Weill Cornell Medical College,@med.cornell.edu,12634,p6ERSAsAAAAJ,{'indices'},Science,Anatoly Starkov,https://scholar.google.com/citations?view_op=medium_photo&user=p6ERSAsAAAAJ,4524,50,34,97,86,0,0
127032,University of Houston,,12471,_WmB4gMAAAAJ,{'indices'},Science,Dalton Metzler,https://scholar.google.com/citations?view_op=medium_photo&user=_WmB4gMAAAAJ,5553,55,35,174,113,0,0
127033,student,,12417,1IHszBIAAAAJ,{'indices'},science,Tarek Ahmed,https://scholar.google.com/citations?view_op=medium_photo&user=1IHszBIAAAAJ,6646,47,34,204,122,0,0
127034,Manish mishra,,12164,90G3vLIAAAAJ,{'indices'},Science,Manish Mishra,https://scholar.google.com/citations?view_op=medium_photo&user=90G3vLIAAAAJ,8094,54,42,259,198,0,0
127035,"CTO, Descartes Labs",@descarteslabs.com,11637,JwEOoMAAAAAJ,{'indices'},Science|Data|High Performance Computing|Artificial Intelligence,Michael S. Warren,https://scholar.google.com/citations?view_op=medium_photo&user=JwEOoMAAAAAJ,3776,46,30,72,50,0,0
127036,Beechwood Consulting,@ie.ey.com,11494,WIfV8rAAAAAJ,{'indices'},Science|Technology|Investment,Donald Fitzmaurice,https://scholar.google.com/citations?view_op=medium_photo&user=WIfV8rAAAAAJ,1673,55,22,113,35,0,0
127037,University of Newcastle; Western Sydney University,@newcastle.edu.au,10311,0geqFDAAAAAJ,{'indices'},food|engineering|technology|health|science,Minh Nguyen,https://scholar.google.com/citations?view_op=medium_photo&user=0geqFDAAAAAJ,8590,40,32,105,83,0,0
127038,Mind Genomics,@rowjournals.com,10026,UAdNh_4AAAAJ,{'indices'},Science|Diabetes|Mind Genomics Exploration,Howard Moskowitz,https://scholar.google.com/citations?view_op=medium_photo&user=UAdNh_4AAAAJ,2463,54,25,180,66,0,0
127039,"Professor of Philosophy, Rutgers University",@rutgers.edu,9444,HFejrgEAAAAJ,{'indices'},Metaphysics|Epistemology|Science|Language|Mind,Jonathan Schaffer,https://scholar.google.com/citations?view_op=medium_photo&user=HFejrgEAAAAJ,5117,47,36,80,73,0,0
127040,University of Manitoba,@umanitoba.ca,9422,dmefeDsAAAAJ,{'indices'},Science,Robert PC Shiu,https://scholar.google.com/citations?view_op=medium_photo&user=dmefeDsAAAAJ,671,50,14,96,27,0,0
127041,72003-HIGH SCHOOL SARBAHDI,@zohomail.com,9266,V5RXkR8AAAAJ,{'indices'},SCIENCE|BIOLOGY,Jitendra Kumar Babu,https://scholar.google.com/citations?view_op=medium_photo&user=V5RXkR8AAAAJ,7693,26,20,60,33,0,0
127042,"Dean, John W. McCormack Graduate School of Policy and Global Affairs, University of …",@umb.edu,9070,z55eSK8AAAAJ,{'indices'},science|policy|environment/energy|sustainability|climate,David W. Cash,https://scholar.google.com/citations?view_op=medium_photo&user=z55eSK8AAAAJ,4007,21,16,30,18,0,0
127043,NewCo,@cisco.com,8959,WCwGCVIAAAAJ,{'indices'},Science,Min-yi Shen,https://scholar.google.com/citations?view_op=medium_photo&user=WCwGCVIAAAAJ,3593,23,12,31,12,0,0
127044,"Instructor, Saint Vincent College; PhD Student, Texas Tech University",@stvincent.edu,8798,j8XXHZMAAAAJ,{'indices'},Education|Science|STEM|Education Research,Aaron Sams,https://scholar.google.com/citations?view_op=medium_photo&user=j8XXHZMAAAAJ,6948,22,21,28,25,0,0
127045,University of Nottingham,@nottingham.ac.uk,8769,wpCTLDUAAAAJ,{'indices'},language|science|media|metaphor,Brigitte Nerlich,https://scholar.google.com/citations?view_op=medium_photo&user=wpCTLDUAAAAJ,3958,52,34,146,95,0,0
127046,yurawecz consulting,@hcontrol.com,8667,ZhbGL4AAAAAJ,{'indices'},science|chemistry|biochemistry|food additives|lipids,Pete Yurawecz,https://scholar.google.com/citations?view_op=medium_photo&user=ZhbGL4AAAAAJ,1219,45,17,93,29,0,0
127047,University of Bristol,@bris.ac.uk,8439,P_e9iewAAAAJ,{'indices'},Chemistry|Physics|Geology|Materials|Science,NL Allan,https://scholar.google.com/citations?view_op=medium_photo&user=P_e9iewAAAAJ,2687,43,22,164,65,0,0
127048,Chapman University,@chapman.edu,8438,FzF2IvAAAAAJ,{'indices'},science|history of science|pseudoscience|critical thinking|skepticism,Michael Shermer,https://scholar.google.com/citations?view_op=medium_photo&user=FzF2IvAAAAAJ,2689,30,21,70,34,0,0
127049,"Professor of Physics , Hebrew University of Jerusalem",@cc.huji.ac.il,8307,YEfrU84AAAAJ,{'indices'},complexity|emergence|science|physics|biology,Sorin Solomon,https://scholar.google.com/citations?view_op=medium_photo&user=YEfrU84AAAAJ,1553,45,21,122,35,0,0
127050,Columbia University,@cumc.columbia.edu,8243,FZt7-7gAAAAJ,{'indices'},science|lung,Jahar Bhattacharya,https://scholar.google.com/citations?view_op=medium_photo&user=FZt7-7gAAAAJ,3070,47,24,95,50,0,0
127051,"Professor of Biochemistry, University of Bern",@ibmm.unibe.ch,8138,OQ3ZmrwAAAAJ,{'indices'},Science,Jürg Gertsch,https://scholar.google.com/citations?view_op=medium_photo&user=OQ3ZmrwAAAAJ,4439,48,35,125,100,0,0
127052,Professor of Neurosurgery and Neuroscience,@maastrichtuniversity.nl,8063,d1ha8PMAAAAJ,{'indices'},neuroscience|medicine|neurosurgery|science|biology,Yasin Temel,https://scholar.google.com/citations?view_op=medium_photo&user=d1ha8PMAAAAJ,3788,46,30,157,115,0,0
127053,The Earlham Institiute,,8023,0KGwJsgAAAAJ,{'indices'},science|standards|sharing,Chris Taylor,https://scholar.google.com/citations?view_op=medium_photo&user=0KGwJsgAAAAJ,2158,34,18,52,25,0,0
127054,Full Professor of Food Technology - Dept. Agricultural and Food Science - Alma Mater …,@unibo.it,7975,eR-VePQAAAAJ,{'indices'},Science|Sailing|Drumming|Skying,marco dalla rosa,https://scholar.google.com/citations?view_op=medium_photo&user=eR-VePQAAAAJ,4192,43,32,126,99,0,0
127055,FATPOPS,,7950,JLikmRkAAAAJ,{'indices'},Science,Winston Jacob Taylor,https://scholar.google.com/citations?view_op=medium_photo&user=JLikmRkAAAAJ,4567,42,33,108,73,0,0
127056,"Professor Bauphysik, Technische Universität Kaiserslautern",@bauing.uni-kl.de,7947,LxKErosAAAAJ,{'indices'},science|sailing,Prof. Dr. Oliver Kornadt,https://scholar.google.com/citations?view_op=medium_photo&user=LxKErosAAAAJ,862,48,14,99,16,0,0
127057,"Manchester Institute of Innovation Research, U Manchester Georgia Institute of Technology …",@gatech.edu,7840,tbmaHr0AAAAJ,{'indices'},Science|technology|innovation|regional innovation|technology management,Philip Shapira,https://scholar.google.com/citations?view_op=medium_photo&user=tbmaHr0AAAAJ,3536,46,32,131,81,0,0
127058,School Student,,7763,R6w7-ZMAAAAJ,{'indices'},Science|Pure Science|Research,Jr Sc Aditya Singh,https://scholar.google.com/citations?view_op=medium_photo&user=R6w7-ZMAAAAJ,4730,42,34,187,126,0,0
127059,Manchester University,@manchester.ac.uk,7715,AlbCSGMAAAAJ,{'indices'},Science,Peter Gardner,https://scholar.google.com/citations?view_op=medium_photo&user=AlbCSGMAAAAJ,3327,47,29,113,63,0,0
127060,West Virginia University,@mail.wvu.edu,7422,cPGujMsAAAAJ,{'indices'},statistics|medicine|science,Gerry Hobbs,https://scholar.google.com/citations?view_op=medium_photo&user=cPGujMsAAAAJ,2463,43,25,122,72,0,0
127061,"professor of biological sciences, columbia university",@columbia.edu,7369,JvzU6B0AAAAJ,{'indices'},cancer biology|science|service and subjectivity,Robert Pollack,https://scholar.google.com/citations?view_op=medium_photo&user=JvzU6B0AAAAJ,469,41,10,84,10,0,0
127062,NMR Spectroscopist (Agilent; Varian); Faculty (Stanford; UNMC),@keifer.name,7259,gKDcIkEAAAAJ,{'indices'},Science|Chemistry|Education|NMR|Nuclear Magnetic Resonance,Paul A. Keifer,https://scholar.google.com/citations?view_op=medium_photo&user=gKDcIkEAAAAJ,881,29,10,41,12,0,0
127063,"Alfred Deakin Professor of Global Change, Environment, and Society - Deakin University",@deakin.edu.au,7210,r7hKP0aOxMoC,{'indices'},Sustainability|science|policy|economics|management,Brett A Bryan,https://scholar.google.com/citations?view_op=medium_photo&user=r7hKP0aOxMoC,4211,47,36,118,101,0,0
127064,EMBL - European Bioinformatics Institute,@chronomics.com,7160,xgG1NOQKoiEC,{'indices'},Data|science|information retrieval|knowledge discovery,Jose A Dianes,https://scholar.google.com/citations?view_op=medium_photo&user=xgG1NOQKoiEC,5686,10,6,10,6,0,0
127065,"Associate Professor & Director, Monash Immersive Visualisation Platform",@monash.edu,7070,Z5u9NdYAAAAJ,{'indices'},VR|3d|science|imaging|technology,David G. Barnes,https://scholar.google.com/citations?view_op=medium_photo&user=Z5u9NdYAAAAJ,2874,41,27,79,51,0,0
127066,University of Utah,@utah.edu,6721,M86tog0AAAAJ,{'indices'},Science|Technology|… and Mathematics (STEM) research and policy|the design of learning environments|assessment,Nancy Songer,https://scholar.google.com/citations?view_op=medium_photo&user=M86tog0AAAAJ,1614,32,18,49,24,0,0
127067,Researcher@DeepMind & Professor at ANU,@anu.edu.au,6624,7hmCntEAAAAJ,{'indices'},science|philosophy|intelligence|information|physics,Marcus Hutter,https://scholar.google.com/citations?view_op=medium_photo&user=7hmCntEAAAAJ,2956,37,25,123,57,0,0
127068,Humanitas University,@hunimed.eu,6528,3KLF2y8AAAAJ,{'indices'},Psychiatry|Anxiety Disorders|Emotions|Science|Psychopathology...,Giampaolo Perna,https://scholar.google.com/citations?view_op=medium_photo&user=3KLF2y8AAAAJ,2822,46,26,143,93,0,0
127069,Intersections SBD Consulting,@alum.mit.edu,6500,1rPomr0AAAAJ,{'indices'},science|business|diversity|recombinant DNA|insulin processing,Lydia Villa-Komaroff,https://scholar.google.com/citations?view_op=medium_photo&user=1rPomr0AAAAJ,452,32,11,51,11,0,0
127070,"Prof.of Surgery, Deputy Chairman, Dep.of Surgery, Carl-Thiem-Hospital, Cottbus",@ctk.de,6391,nBy5KbEAAAAJ,{'indices'},Surgery|Surgical Oncology|Carcinogenesis|Metastasis|Science,Björn LDM Brücher,https://scholar.google.com/citations?view_op=medium_photo&user=nBy5KbEAAAAJ,2319,41,29,79,47,0,0
127071,US Army,@us.army.mil,6384,xOL20FoAAAAJ,{'indices'},Science,John Kragh,https://scholar.google.com/citations?view_op=medium_photo&user=xOL20FoAAAAJ,2786,34,25,77,62,0,0
127072,"Technical Writer, KILP",,6342,saQ94T8AAAAJ,{'indices'},Science,Steve Miller,https://scholar.google.com/citations?view_op=medium_photo&user=saQ94T8AAAAJ,2599,28,19,52,28,0,0
127073,"student of scienc, TU",,6043,a1GniscAAAAJ,{'indices'},Astronomy|Geology|SCience,Prakash chandra Joshi,https://scholar.google.com/citations?view_op=medium_photo&user=a1GniscAAAAJ,1983,38,20,142,57,0,0
127074,Student,,5919,RXDZmmsAAAAJ,{'indices'},science,Yuvraj Rajesh Agarwal,https://scholar.google.com/citations?view_op=medium_photo&user=RXDZmmsAAAAJ,3620,35,31,57,51,0,0
127075,"Professor of Neurology, Emory University",@emory.edu,5852,lRc_qPYAAAAJ,{'indices'},Medicine|Science,Manuel Yepes,https://scholar.google.com/citations?view_op=medium_photo&user=lRc_qPYAAAAJ,2346,38,27,75,64,0,0
127076,James Cook University,@jcu.edu.au,5773,2G2mZVoAAAAJ,{'indices'},human genetics|human genomics|science,Jürgen Reichardt,https://scholar.google.com/citations?view_op=medium_photo&user=2G2mZVoAAAAJ,1035,41,17,93,40,0,0
127077,"Professor of Psychology, University of Winnipeg",@uwinnipeg.ca,5745,plQX7E4AAAAJ,{'indices'},Cognitive Psychology|Epistemology|Science,Jim Clark,https://scholar.google.com/citations?view_op=medium_photo&user=plQX7E4AAAAJ,1700,27,16,33,20,0,0
127078,,@mail.bbk.ac.uk,5729,cNWiXMAAAAAJ,{'indices'},Gothic|Science Fiction|Contemporary Literature|Supernatural|Science,Roger Luckhurst,https://scholar.google.com/citations?view_op=medium_photo&user=cNWiXMAAAAAJ,2506,27,18,49,33,0,0
127079,Lanpo Educational Counceling,@bostonpublicschools.org,5611,kPoKAn0AAAAJ,{'indices'},Science|Biology,Paul,https://scholar.google.com/citations?view_op=medium_photo&user=kPoKAn0AAAAJ,1850,21,17,25,21,0,0
127080,"Visiting Professor, University of Technology, Sydney",@uts.edu.au,5412,5PP-jsUAAAAJ,{'indices'},Science|Engineering|Patents|Economics,Ian A. Maxwell,https://scholar.google.com/citations?view_op=medium_photo&user=5PP-jsUAAAAJ,1216,37,22,63,33,0,0
127081,Boston University,@bu.edu,5291,16ToCGsAAAAJ,{'indices'},economics|innovation|science|location|strategy,Jeffrey L Furman,https://scholar.google.com/citations?view_op=medium_photo&user=16ToCGsAAAAJ,1939,16,14,21,15,0,0
127082,"Professor, Macao Polytechnic Institute",@ipm.edu.mo,5179,J_JdFfkAAAAJ,{'indices'},Science|Technology|Business|Management,"To, WM",https://scholar.google.com/citations?view_op=medium_photo&user=J_JdFfkAAAAJ,2321,31,23,73,52,0,0
127083,Lagos State University,@lasu.edu.ng,5152,p07xZ1YAAAAJ,{'indices'},Science|computer and environmental education|quality assurance in higher education,Peter A. Okebukola,https://scholar.google.com/citations?view_op=medium_photo&user=p07xZ1YAAAAJ,1405,37,17,88,41,0,0
127084,University of Illinois at Urbana Champaign,@illinois.edu,5093,l-wN4VoAAAAJ,{'indices'},Science,Mayandi Sivaguru,https://scholar.google.com/citations?view_op=medium_photo&user=l-wN4VoAAAAJ,1643,36,25,57,45,0,0
127085,"Scientist & Senior Engineer, Biodesign Institute, Arizona State University",@asu.edu,5070,SVFXD6YAAAAJ,{'indices'},Science|Engineering,Mark Holl,https://scholar.google.com/citations?view_op=medium_photo&user=SVFXD6YAAAAJ,1442,36,24,64,38,0,0
127086,Mr.pope,@students.springisd.org,4973,BY0k-ioAAAAJ,{'indices'},Science,Gabriel Starr,https://scholar.google.com/citations?view_op=medium_photo&user=BY0k-ioAAAAJ,2338,34,26,53,48,0,0
127087,ISEG Lisbon School of Economics & Management and CIPES Centre for Research in Higher …,@iseg.ulisboa.pt,4965,6PfR6ocAAAAJ,{'indices'},service operations management|public management|education|higher education|science,Cláudia S. Sarrico,https://scholar.google.com/citations?view_op=medium_photo&user=6PfR6ocAAAAJ,2392,25,19,51,40,0,0
127088,"Health Equity Institute, San Francisco State University",@sfsu.edu,4962,gxi3rI0AAAAJ,{'indices'},science|technology and medicine,Laura Mamo,https://scholar.google.com/citations?view_op=medium_photo&user=gxi3rI0AAAAJ,2372,25,20,34,26,0,0
127089,"Graduate Entry Medical School, University of Limerick, Ireland",@ul.ie,4958,zFQMFU0AAAAJ,{'indices'},Nephrology|Science|Medical Education|Clinical Research,Austin Stack,https://scholar.google.com/citations?view_op=medium_photo&user=zFQMFU0AAAAJ,1830,27,21,43,37,0,0
127090,Stevens Institute of Technology,@stevens.edu,4947,QRuudWEAAAAJ,{'indices'},Engineering|science|technology,Christos Christodoulatos,https://scholar.google.com/citations?view_op=medium_photo&user=QRuudWEAAAAJ,1847,36,23,70,44,0,0
127091,,,4944,qyOCAycAAAAJ,{'indices'},Religion|Spirituality|Science|Computer Science,Inderpal Narang,https://scholar.google.com/citations?view_op=medium_photo&user=qyOCAycAAAAJ,925,40,18,64,25,0,0
127092,The Kavli Foundation,@kavlifoundation.org,4804,BO_fMrEAAAAJ,{'indices'},Science,miyoung chun,https://scholar.google.com/citations?view_op=medium_photo&user=BO_fMrEAAAAJ,1443,23,18,27,22,0,0
127093,"Professor of Environmental Health Sciences, University of Califorrnia Los Angeles",@g.ucla.edu,4765,WtNtI8AAAAAJ,{'indices'},science,SHANE S QUE HEE,https://scholar.google.com/citations?view_op=medium_photo&user=WtNtI8AAAAAJ,982,31,13,91,17,0,0
127094,Universidade Federal do Rio Grande do Sul,@ufrgs.br,4662,UTzFWZ4AAAAJ,{'indices'},Science|Gender|Ciência|Gênero,Marcia Barbosa,https://scholar.google.com/citations?view_op=medium_photo&user=UTzFWZ4AAAAJ,1728,40,20,105,55,0,0
127095,Apple Inc,@apple.com,4645,qQV8NLMAAAAJ,{'indices'},Engineering|Science|Electrochemistry|Materials|Batteries,Soonho Ahn,https://scholar.google.com/citations?view_op=medium_photo&user=qQV8NLMAAAAJ,2245,30,19,68,45,0,0
127096,"Tata Chancellor's Chair in Social Sciences, University of California, San Diego",@ucsd.edu,4514,GXqVwk0AAAAJ,{'indices'},Sociology of: Religion|Science|Ethics|Culture|Public Debates,John H. Evans,https://scholar.google.com/citations?view_op=medium_photo&user=GXqVwk0AAAAJ,1849,26,18,36,25,0,0
127097,"Head Ocean Science, Intergovernmental Oceanographic Commission",@unesco.org,4491,BT_8zooAAAAJ,{'indices'},ocean|climate change|biodiversity|science,Salvatore Aricò,https://scholar.google.com/citations?view_op=medium_photo&user=BT_8zooAAAAJ,2640,16,13,19,14,0,0
127098,"Professor of Education, Texas A&M University",@tamu.edu,4219,kKdb_tQAAAAJ,{'indices'},Reading|Language|Teacher Effectiveness|Mathematics|Science,william rupley,https://scholar.google.com/citations?view_op=medium_photo&user=kKdb_tQAAAAJ,1474,29,20,54,31,0,0
127099,staff scientist NCI,@mail.nih.gov,4208,YcbH7mMAAAAJ,{'indices'},science,Natalay Kouprina,https://scholar.google.com/citations?view_op=medium_photo&user=YcbH7mMAAAAJ,1564,40,22,88,47,0,0
127100,IT Consultant,@gaiapaolini.com,4193,R-D6eigAAAAJ,{'indices'},Data|science|computing|knowledge discovery|business intelligence,Gaia Paolini,https://scholar.google.com/citations?view_op=medium_photo&user=R-D6eigAAAAJ,1305,17,7,18,6,0,0
127101,retired,,3957,i4jDDlgAAAAJ,{'indices'},Science,Charles Pidgeon,https://scholar.google.com/citations?view_op=medium_photo&user=i4jDDlgAAAAJ,476,32,12,52,13,0,0
127102,"Autrey Professor of Sociology, Rice University",@rice.edu,3810,a0vTnqUAAAAJ,{'indices'},religion|sociology|immigration|science,Elaine Howard Ecklund,https://scholar.google.com/citations?view_op=medium_photo&user=a0vTnqUAAAAJ,2149,32,26,58,51,0,0
127103,Personal,,3724,BWn0K1EAAAAJ,{'indices'},science,James Wooldridge,https://scholar.google.com/citations?view_op=medium_photo&user=BWn0K1EAAAAJ,879,24,17,36,24,0,0
127104,Michigan State University,@msu.edu,3690,S7r1TzgAAAAJ,{'indices'},Motivation|Engagement|Adolescence|Science|Gender,Jennifer A. Schmidt,https://scholar.google.com/citations?view_op=medium_photo&user=S7r1TzgAAAAJ,2026,23,20,30,26,0,0
127105,Faculty,,3629,K7zmoHAAAAAJ,{'indices'},it|science|technology,Raquel Salazar,https://scholar.google.com/citations?view_op=medium_photo&user=K7zmoHAAAAAJ,1751,22,16,61,32,0,0
127106,"Peter Grünberg Institut and Institute for Advanced Simulation, Forschungszentrum Jülich, D …",@fz-juelich.de,3570,mhbmXB4AAAAJ,{'indices'},science,Nicolae Atodiresei,https://scholar.google.com/citations?view_op=medium_photo&user=mhbmXB4AAAAJ,1805,29,22,60,43,0,0
