Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
574804,"Assoc. Prof. of Organic chemistry, Chemistry Department, Faculty of Science, ِِAssiut University",,97.0,f-CyReQAAAAJ,{'indices'},Organic synthesis,hassan Abdou Kotb Abd El-Aal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=f-CyReQAAAAJ&citpid=4,54.0,5,5,3,0,0,0
574805,"Prof of Chemistry, Assiut University",,1023.0,vyl6hJAAAAAJ,{'indices'},,Etify Bakhite,,279.0,17,9,35,8,0,0
574806,"Chemistry Department, Faculty of Science, Assiut University",,1491.0,JXGcyeQAAAAJ,{'indices'},Organic Synthesis|Heterocyclic Chemistry|Molecular Rearrangement|Environmental,"Kamal El-Dean, Adel M.",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JXGcyeQAAAAJ&citpid=2,632.0,18,11,46,15,0,0
574807,"Professor, Department of Chemistry , Faculty of Science, ِِAssiut University",,187.0,Ld6BQG8AAAAJ,{'indices'},,Ragaa A. Ahmed,,35.0,8,4,5,0,0,0
574808,"Emirates Professor, Cairo University and free science writer",,12011.0,WUsf830AAAAJ,{'indices'},Chemistry|Medicinal Chemistry|Green Chemistry,Mohamed Elnagdi,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=WUsf830AAAAJ&citpid=1,2660.0,45,19,274,63,0,0
574809,"Professor of Organic Chemistry, Assiut University",,742.0,92ZDrYUAAAAJ,{'indices'},Thermochemistry|Photolysis|Molecular Rearrangement|Free Radicals,Abdel-Aal Gaber,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=92ZDrYUAAAAJ&citpid=11,202.0,11,8,13,6,0,0
574810,"Professor of Organic Chemistry, Assiut University",,1103.0,dX89fBUAAAAJ,{'indices'},Organic Synthesis|Materials Sciences|Medicinal Chemistry,Abdelwareth Sarhan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dX89fBUAAAAJ&citpid=6,355.0,17,8,23,4,0,0
574811,"Professor of Chemistry, Faculty Of Science, Minia Univ, Minia, Egypt.",,531.0,XkDeskUAAAAJ,{'indices'},,Kamal M. El-Shaieb,,193.0,12,7,18,1,0,0
574812,Murdoch University,,431.0,_4XY9YAAAAAJ,{'indices'},Time series econometrics,Kamrul Hassan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_4XY9YAAAAAJ&citpid=3,335.0,9,8,9,7,0,0
574813,Prof. Organic synthesis at University of Kirkuk,,313.0,FQvj7V0AAAAJ,{'indices'},synthesis of pharmaceutical and biologically active compounds,Mustafa R.ِAl-Hadeethi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FQvj7V0AAAAJ&citpid=2,207.0,7,6,4,2,0,0
574814,"Chemistry Department, Faculty of Science, Minia University",,19777.0,riw6k4sAAAAJ,{'indices'},Organic Chemistry,Alaa A. Hassan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=riw6k4sAAAAJ&citpid=2,10835.0,50,36,491,281,0,0
574815,professor of organic chemistry,,490.0,BtpG1z4AAAAJ,{'indices'},heterocyclic chemistry,Gameel A M Elhag ali,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BtpG1z4AAAAJ&citpid=3,259.0,12,9,13,6,0,0
574816,"Associate Professor, Politecnico di Milano",,1058.0,UV9EMIgAAAAJ,{'indices'},Energy systems|Fluid machinery,Antonio Giuffrida,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UV9EMIgAAAAJ&citpid=2,754.0,18,16,28,24,0,0
574817,"Politecnico di Milano, dipartimento di energia",,4926.0,lCCEe9cAAAAJ,{'indices'},Energy|Solar Energy|Renewable Energy|CO2 capture,Giampaolo Manzolini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lCCEe9cAAAAJ&citpid=1,3633.0,39,32,101,89,0,0
574818,"Associate professor of Energy Systems, Politecnico di Milano",,4167.0,K1ihklsAAAAJ,{'indices'},CCS|power generation|biofuels|hydrogen|ORC,Matteo C. Romano,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=K1ihklsAAAAJ&citpid=1,3132.0,34,31,90,83,0,0
574819,Principal Scientist TNO,,2645.0,xEHewH0AAAAJ,{'indices'},,Earl Goetheer,,1669.0,31,23,65,45,0,0
574820,"Department of Chemistry, Virginia Commonwealth University",,7509.0,Gq0RODEAAAAJ,{'indices'},Porous materials|Batteries|Energy storage and conversion|Catalysis|Gas storage and Separation,Hani El-Kaderi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Gq0RODEAAAAJ&citpid=1,4104.0,37,31,52,46,0,0
574821,"Research Assistant Professor, Northwestern University",,4410.0,5lo8kT4AAAAJ,{'indices'},Metal-Organic Frameworks|Carbon Capture|Heterogeneous Catalysis|Porous Materials|Porous Organic Polymers,Timur Islamoglu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5lo8kT4AAAAJ&citpid=7,4236.0,38,38,75,75,0,0
574822,"National Energy Technology Laboratory, U.S. Deptartment of Energy",,1274.0,LtI9VBIAAAAJ,{'indices'},Materials science|porous polymers|carbon capture,Ali Kemal Sekizkardes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LtI9VBIAAAAJ&citpid=10,1032.0,13,13,15,15,0,0
574823,"Assistant Professor, Department of Chemistry, University of Wisconsin-Platteville",,3129.0,B3SpKyoAAAAJ,{'indices'},Porous Organic and Inorganic Polymers|Carbon Sequestration|Heterogeneous Catalysis|Porphyrin Supramolecules,Mohammad G Rabbani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=B3SpKyoAAAAJ&citpid=2,1575.0,19,16,27,21,0,0
574824,"Osmaniye Korkut Ata University, Virginia Commonwealth University",,278.0,fDA-0noAAAAJ,{'indices'},Li-ion battery|Supercapacitor|Bio-energy|Lignin|CO2 capture,Muslum Demir,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fDA-0noAAAAJ&citpid=3,274.0,10,10,10,10,0,0
574825,"Associate Dean for faculty Research development, Professor, Virginia Commonwealth University",,50957.0,yNcGAF8AAAAJ,{'indices'},Biofuel|Battery|Solar fuel|Supercritical|Nanomedicine,Ram B Gupta,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yNcGAF8AAAAJ&citpid=4,14437.0,60,39,481,204,0,0
574826,Research Group,,7737.0,KdT2YREAAAAJ,{'indices'},Porous polymers,El-Kaderi Research Group,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KdT2YREAAAAJ&citpid=3,4331.0,38,32,53,47,0,0
574827,King Abdullah University of Science and Technology (KAUST),,16917.0,CBirkSwAAAAJ,{'indices'},Charge transfer|ultrafast laser spectroscopy|4D electron imaging|Photovoltaics|energy transfer,Omar F. Mohammed,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CBirkSwAAAAJ&citpid=25,15319.0,63,56,185,177,0,0
574828,"Professor, Materials Science and Engineering, King Abdullah University of Science and Technology",,22526.0,7o1A7QQAAAAJ,{'indices'},Nanoclusters|Quantum Dots|Perovskites|Optoelectronics|Solar Cells,Osman Bakr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7o1A7QQAAAAJ&citpid=7,20743.0,74,70,178,177,0,0
574829,Research collaborator,,2256.0,utz_A-EAAAAJ,{'indices'},Ultrafast Spectroscopy|Atomic & Molecular Physics,Manas Ranjan Parida,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=utz_A-EAAAAJ&citpid=2,2149.0,22,21,27,25,0,0
574830,"Research Scientist, King Abdullah University of Science and Technology",,4673.0,56ZgrcYAAAAJ,{'indices'},Organic-Inorganic Materials|Perovskites|Density Functional Theory,Jun Yin (殷骏),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=56ZgrcYAAAAJ&citpid=7,4359.0,40,35,75,71,0,0
574831,Saudi Aramco,,1496.0,oQBHwHIAAAAJ,{'indices'},Nanoparticles Synthesis|Perovskite|TEM|Flow- and Electro-Chemistry,"Noktan Mohammed AlYami, Ph.D.",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oQBHwHIAAAAJ&citpid=4,1490.0,10,10,11,10,0,0
574832,The University of Arizona,,113766.0,IxOmKuAAAAAJ,{'indices'},Computational Chemistry and Materials Science & Engineering,Jean-Luc Bredas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IxOmKuAAAAAJ&citpid=3,34969.0,155,82,929,519,0,0
574833,"Istituto Italiano di Tecnologia, Genova, Italy",,5477.0,2_KqkQsAAAAJ,{'indices'},Perovskites Single crystals Quantum Dots Optoelectronics,Ahmed L. Abdelhady,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2_KqkQsAAAAJ&citpid=3,5263.0,27,25,35,34,0,0
574834,"University of Jinan, Shandong, China",,1804.0,KF-mepUAAAAJ,{'indices'},Chemistry，Nanotechnology,Yuhai Zhang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KF-mepUAAAAJ&citpid=2,1687.0,20,19,23,23,0,0
574835,Research Fellow at ERIAN @Nanyang Technological University,,1006.0,8c2fQLMAAAAJ,{'indices'},Material Science|Nanochemistry|Quantum Dots,Raihana Begum,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8c2fQLMAAAAJ&citpid=3,935.0,12,10,14,10,0,0
574836,"Postdoctoral Research Fellow, KAUST",,307.0,1uAKusAAAAAJ,{'indices'},MXenes|Physical Chemistry|Optoelectronics|Surface Plasmons|Nanomaterials,Jehad K. El-Demellawi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1uAKusAAAAAJ&citpid=5,305.0,7,7,7,7,0,0
574837,University of Victoria,,7980.0,e40ioJ0AAAAJ,{'indices'},Chemistry of Materials|Optoelectronics|Perovskites,Makhsud Saidaminov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=e40ioJ0AAAAJ&citpid=3,7934.0,41,41,68,67,0,0
574838,Post-Doctoral Research Associate,,906.0,I8sLx7MAAAAJ,{'indices'},Synthesis/Characterization/Surface Modification/Application of colloidal semiconductor/metal nanocrystals,Riya Bose,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=I8sLx7MAAAAJ&citpid=1,710.0,17,15,20,18,0,0
574839,SUNY Upstate Medical University,,432.0,mbPFZdsAAAAJ,{'indices'},,Lili Wang,,321.0,13,11,13,12,0,0
574840,"Department of Chemistry, University of California, Berkeley",,73376.0,XCP3qr0AAAAJ,{'indices'},,Jeffrey R LONG,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XCP3qr0AAAAJ&citpid=4,38555.0,121,89,312,280,0,0
574841,Cornell University,,1208.0,me4AFZsAAAAJ,{'indices'},Chemistry,Phillip J. Milner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=me4AFZsAAAAJ&citpid=1,991.0,18,18,20,20,0,0
574842,"Assistant Professor of Chemistry, University of Wisconsin–Madison",,2839.0,xiIJwfYAAAAJ,{'indices'},,Jeffrey D. Martell,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xiIJwfYAAAAJ&citpid=2,2469.0,15,13,16,15,0,0
574843,Harvard University,,2828.0,qvoVf4gAAAAJ,{'indices'},Chemistry,Miguel I. Gonzalez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qvoVf4gAAAAJ&citpid=1,2750.0,24,24,29,29,0,0
574844,"Professor of Chemical Engineering, University of California Berkeley",,13978.0,kx1O-t8AAAAJ,{'indices'},chemistry|materials physics|chemical engineering,Jeffrey A. REIMER,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kx1O-t8AAAAJ&citpid=1,5537.0,63,31,175,80,0,0
574845,"University of Cambridge, Department of Chemistry",,2392.0,AkyuNFMAAAAJ,{'indices'},CO2 Capture|Supercapacitors|Porous Materials|NMR,Alexander C. Forse,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AkyuNFMAAAAJ&citpid=10,2284.0,22,22,25,25,0,0
574846,"Researcher, ExxonMobil Research and Engineering",,1054.0,DmNL7pMAAAAJ,{'indices'},Chemistry|Energy|CO2 Capture,Simon C Weston,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DmNL7pMAAAAJ&citpid=1,467.0,18,12,31,19,0,0
574847,"Assistant Professor, SMU",,1564.0,SJtvZ8IAAAAJ,{'indices'},Physical Chemistry|Materials Science,Tomče Runčevski,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SJtvZ8IAAAAJ&citpid=27,1431.0,20,19,28,26,0,0
574848,Harvard University,,13710.0,6wNuVPEAAAAJ,{'indices'},,Jarad A Mason,,10101.0,40,38,44,44,0,0
574849,"Postdoctoral Scholar, Northwestern University",,1339.0,BXNtAHAAAAAJ,{'indices'},Materials Chemistry|Bioinorganic Chemistry|Inorganic Chemistry,Julia Oktawiec,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BXNtAHAAAAAJ&citpid=1,1330.0,15,15,17,17,0,0
574850,NIST,,16355.0,LrSoOEUAAAAJ,{'indices'},neutron scattering|structure|dynamics|energy|materials,Craig Brown,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LrSoOEUAAAAJ&citpid=1,8831.0,59,48,148,113,0,0
574851,"Hruby Fellow, Sandia National Labs",,796.0,qsKcgEQAAAAJ,{'indices'},,Mercedes K. Taylor,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qsKcgEQAAAAJ&citpid=4,786.0,8,8,7,7,0,0
574852,Mosaic Materials,,8145.0,1QQjyTMAAAAJ,{'indices'},Chemistry|Materials Science,Thomas M. McDonald,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1QQjyTMAAAAJ&citpid=6,5331.0,15,14,15,14,0,0
574853,Process Chemist at BMS,,1255.0,JGBHZHAAAAAJ,{'indices'},Synthetic Chemistry|Process Development|Scale|Metal Catalysis,David Gygi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JGBHZHAAAAAJ&citpid=2,1177.0,7,7,6,6,0,0
574854,Niger Delta University,,1470.0,VK5AphcAAAAJ,{'indices'},Physical & Material Chemistry,"Ezekiel Dixon Dikio, PhD, MRSC, FRSC",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VK5AphcAAAAJ&citpid=3,1218.0,21,20,41,37,0,0
574855,"Department of Chemical Sciences, Niger Delta University,  Bayelsa  State   Nigeria",,1136.0,PmGgF3MAAAAJ,{'indices'},Application of nanomaterials for adsorption processes y,Augustus Ebelegi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PmGgF3MAAAAJ&citpid=2,949.0,13,12,15,13,0,0
574856,"Associate Professor, IRCBM, COMSATS University Islamabad, Lahore Campus",,1811.0,A5kEvYAAAAAJ,{'indices'},Skin tissue engineering|Biomaterials|Drug delivery,Muhammad Yar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=A5kEvYAAAAAJ&citpid=1,1473.0,24,22,51,44,0,0
574857,University of Southampton,,2309.0,VZoDpusAAAAJ,{'indices'},Long-lived nuclear spin states|Diffusion NMR|Hyperpolarised NMR/MRI|Nuclear Spin Relaxation|Determination of structures in m,Giuseppe Pileio,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VZoDpusAAAAJ&citpid=2,1288.0,28,19,51,34,0,0
574858,Professor of Physics at JGU Mainz and UC Berkeley,,20659.0,nXMpZ5sAAAAJ,{'indices'},Atomic physics|fundamental symmetries|magnetometers,Dmitry Budker,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nXMpZ5sAAAAJ&citpid=2,11598.0,69,50,267,213,0,0
574859,"Graduate Student, Chemistry, University of California Berkeley",,292.0,-i9pTI0AAAAJ,{'indices'},,Tobias Fredrik Sjolander,,264.0,9,9,8,8,0,0
574860,Technical University of Denmark,,11656.0,TQtBpfYAAAAJ,{'indices'},Magnetic Resonance,Jan Ardenkjaer-Larsen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TQtBpfYAAAAJ&citpid=3,5881.0,43,32,112,83,0,0
574861,"Junior Leader ""La Caixa"" fellow, Institute for Bioengineering of Catalonia",,475.0,hfQez4MAAAAJ,{'indices'},,Irene Marco-Rius,,405.0,12,12,16,16,0,0
574862,"Research Director, University of Eastern Finland",,10544.0,rGKy7Z0AAAAJ,{'indices'},MRI/MRS|Molecular imaging,Mikko I Kettunen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rGKy7Z0AAAAJ&citpid=2,3691.0,51,32,93,69,0,0
574863,Aarhus University,,1590.0,VJjRWCsAAAAJ,{'indices'},,Christoffer Laustsen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VJjRWCsAAAAJ&citpid=2,1396.0,24,21,50,48,0,0
574864,Sygnature Discovery Limited,,841.0,AB21s1MAAAAJ,{'indices'},,Joe Hill-Cousins,,607.0,15,13,19,15,0,0
574865,"Principal Investigator, Incyte",,779.0,1oa51mUAAAAJ,{'indices'},Analytical Chemistry|Instrumentation|Method Development|Nuclear Magnetic Resonance|Hyperpolarization,Sean Bowen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1oa51mUAAAAJ&citpid=2,440.0,14,11,18,13,0,0
574866,"Professor of Chemical Biology, University of East Anglia",,7418.0,GiCt0xgAAAAJ,{'indices'},,A Ganesan,,2221.0,50,24,100,57,0,0
574867,"Profesor Extraordinario de Quimica, Universidad Nacional de La Plata, INIFTA",,1583.0,rjLSmLEAAAAJ,{'indices'},,Dionisio Posadas,,280.0,22,9,51,8,0,0
574868,SKF Research & Technology Development Center,,3342.0,GUFRRn0AAAAJ,{'indices'},Coatings|Tribology|Nanotribology|Thin Film Mechanical Properties|Carbon-based Coatings,Esteban Broitman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GUFRRn0AAAAJ&citpid=2,1279.0,27,18,64,42,0,0
574869,Ph.D. student at Université de Montréal,,169.0,Ix_LNA4AAAAJ,{'indices'},Skin lipids|Biomaterials,Adrian Paz Ramos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ix_LNA4AAAAJ&citpid=2,136.0,6,6,4,4,0,0
574870,"Professor of Microbiology, IIB-UNSAM-CONICET",,3067.0,cwy2MC0AAAAJ,{'indices'},Microbial Pathogenesis|Molecular Microbiology|Brucellosis|Type IV Secretion Systems,Diego J. Comerci,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cwy2MC0AAAAJ&citpid=10,1124.0,26,20,38,31,0,0
574871,,,1340.0,9gxV7GwAAAAJ,{'indices'},,Juan Ugalde,,616.0,18,15,24,19,0,0
574872,"Professor and Researcher in Universidad Tecnológica Nacional, Fac. Reg. Concepción del Uruguay",,708.0,xeqBF8IAAAAJ,{'indices'},plasma surface engineering|CVD and PVD coatings|ion nitriding of stainless steel|wear and corrosion tests,Sonia P. Brühl,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xeqBF8IAAAAJ&citpid=5,402.0,15,11,19,11,0,0
574873,UTN Facultad Regional Santa Cruz - CONICET,,1792.0,NYnTofQAAAAJ,{'indices'},Physics|nanotechnology,Leandro M. Socolovsky,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NYnTofQAAAAJ&citpid=3,826.0,18,13,36,16,0,0
574874,Laboratorio de Microscopia FIB - INTI,,62.0,qzJzltMAAAAJ,{'indices'},Nanotecnologia|sensores|nanomateriales|microscopia electronica,Gustavo Gimenez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qzJzltMAAAAJ&citpid=2,57.0,5,5,5,4,0,0
574875,IIBio (UNSAM-CONICET),,2976.0,nWvGkc0AAAAJ,{'indices'},Molecular Parasitology,Carlos Andres Buscaglia,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nWvGkc0AAAAJ&citpid=2,1233.0,31,22,42,39,0,0
574876,"CONICET / Laboratorio de Cristalografía Aplicada, Escuela de Ciencia y Tecnología, Universidad Nacional de San Martín, Martín de Irigoyen 3100, (1650) San Martín, Pcia. de Buenos Aires, Argentina",,2923.0,UTf68-AAAAAJ,{'indices'},Applied Crystallography|X-Ray Techniques|Synchrotron Radition Techniques|Nanoscience & Nanotechnology|Solid-Oxide Fuel Cells,Diego G. Lamas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UTf68-AAAAAJ&citpid=4,950.0,28,16,69,34,0,0
574877,"Facultad Regional Concepción del Uruguay, Universidad Tecnológica Nacional",,245.0,EZaNri4AAAAJ,{'indices'},Ingeniería de superficies|nitruración|recubrimientos por PACVD,Eugenia Laura Dalibon Bähler,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EZaNri4AAAAJ&citpid=1,224.0,7,7,6,6,0,0
574878,INIFTA-CONICET-UNLP,,7877.0,ZvgAu5oAAAAJ,{'indices'},Supramolecular Materials|Polymer Thin Films|Nanoarchitectonics|Nanopores|Biosensing,Omar Azzaroni,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZvgAu5oAAAAJ&citpid=37,4073.0,48,31,143,114,0,0
574879,Universidad Nacional de San Martín,,15274.0,cs73BDMAAAAJ,{'indices'},nanotechnology|chemistry|materials,Galo Soler-Illia,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cs73BDMAAAAJ&citpid=3,4068.0,54,31,127,101,0,0
574880,"Instituto de Investigaciones Fisicoquimicas Teoricas y Aplicadas, UNLP",,5130.0,nuQfkCEAAAAJ,{'indices'},,Jorge Roberto Vilche,,751.0,44,16,103,24,0,0
574881,Instituto de Investigaciones sobre el Patrimonio Cultural (UNSAM) - Centro de Investigaciones y Transferencia Catamarca (CONICET/UNCA),,159.0,DMZ2l88AAAAJ,{'indices'},,Lucas Gheco,,145.0,10,8,10,6,0,0
574882,"Gerencia Química & INN, Comisión Nacional de Energía Atómica",,2037.0,8qmCTeYAAAAJ,{'indices'},materials chemistry|nanomaterials|metallic nanoparticles|mesoporous oxides|sensors,Paula C. Angelomé,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8qmCTeYAAAAJ&citpid=4,1049.0,19,14,28,22,0,0
574883,"Inorganic Chemistry, Graz University of Technology, Austria & Austrian SAXS beamline@ELETTRA",,17352.0,kWaUHZwAAAAJ,{'indices'},,Amenitsch Heinz,,6278.0,62,39,299,158,0,0
574884,"Micro y Nanotecnología, INTI - CONICET",,126.0,-GDIwRgAAAAJ,{'indices'},Nanomaterials|Nanotechnology|Magnetic Nanoparticles,Pablo Tancredi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-GDIwRgAAAAJ&citpid=3,120.0,6,6,5,5,0,0
574885,Hampton University,,1158.0,GzcLEvQAAAAJ,{'indices'},,Juan Sebastian Yakisich,,670.0,21,14,40,23,0,0
574886,"National University of San Martin, Argentina",,781.0,-B-SwaMAAAAJ,{'indices'},Geneticist,Martin Radrizzani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-B-SwaMAAAAJ&citpid=2,310.0,15,10,21,10,0,0
574887,"National Centre of Excellence in Analytical Chemistry, University of Sindh Jamshoro, Pakistan",,2387.0,LTBGCrsAAAAJ,{'indices'},,Farah Naz Talpur,,1662.0,25,22,67,55,0,0
574888,"Institute of Microengineering and Nanoelectronics (IMEN), Universiti Kebangsaan Malaysia",,3901.0,XzFIyAUAAAAJ,{'indices'},Materials for energy conversion|Materials Chemistry|nanoscience and nanotechnology,Akrajas Ali Umar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XzFIyAUAAAAJ&citpid=2,2485.0,34,24,111,82,0,0
574889,"Principal Research Felow of Institute of Microengineering  and Nanoelectronics (IMEN), Universiti",,3890.0,vuHV3u8AAAAJ,{'indices'},OLED|Organic Solar Cells|Sensors and Nanomaterials,Muhamad Mat Salleh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vuHV3u8AAAAJ&citpid=3,2185.0,30,22,108,73,0,0
574890,Kyoto University,,9445.0,bV4l3RUAAAAJ,{'indices'},,Munetaka Oyama,,3651.0,52,31,166,87,0,0
574891,"HEJ Research Institute of Chemistry, International Center of Chemical & Biological Sciences",,11470.0,DkkJyKQAAAAJ,{'indices'},First interest|Second interest,Muhammad Iqbal Bhanger,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DkkJyKQAAAAJ&citpid=2,5549.0,58,41,173,122,0,0
574892,"NCEAC Jamshoro & Department of Physics Engineering, Istanbul Technical University, Turkey",,149.0,ekFpymoAAAAJ,{'indices'},Catalysis|Fluorescence Sensing,Muhammad Tariq Shah,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ekFpymoAAAAJ&citpid=1,149.0,8,8,6,6,0,0
574893,Universiti Putra Malaysia,,466.0,h6lMzWwAAAAJ,{'indices'},Nanomaterials synthesis|Photocatalytic|Sensor|Solar Cell,Sin Tee Tan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=h6lMzWwAAAAJ&citpid=3,412.0,12,11,18,14,0,0
574894,Lecturer (Chemistry),,201.0,bTVu6XwAAAAJ,{'indices'},Analytical Chemistry|Environmental Chemistry|Green Chemistry,Farah Amin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bTVu6XwAAAAJ&citpid=8,191.0,6,6,6,6,0,0
574895,Institut Teknologi Sumatera,,173.0,vXmeVawAAAAJ,{'indices'},Micro and Nanoelectronics,Suratun Nafisah,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vXmeVawAAAAJ&citpid=13,142.0,6,5,4,4,0,0
574896,"National Centre of Excellence in Analytical Chemistry, University of Sindh, Jamshoro",,11660.0,dZOrxrMAAAAJ,{'indices'},,Hassan Imran Afridi,,6051.0,57,37,224,178,0,0
574897,"Institute of Microengineering and Nanoelectronics (IMEN),Universiti Kebangsaan Malaysia",,449.0,85lurAkAAAAJ,{'indices'},Solar Cells - Nanomaterials,Siti Khatijah Md Saad,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=85lurAkAAAAJ&citpid=6,379.0,12,12,13,12,0,0
574898,Istanbul Technical University,,294.0,HglPeAMAAAAJ,{'indices'},Physics|material|nanotechnology|polymer,Esra Alveroglu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HglPeAMAAAAJ&citpid=2,203.0,11,9,14,8,0,0
574899,"IAIN Batusangkar, West Sumatera",,70.0,yPqjVpAAAAAJ,{'indices'},Chemistry|Nanomaterials Synthesis,Elvy Rahmi Mawarnis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yPqjVpAAAAAJ&citpid=10,68.0,5,5,3,3,0,0
574900,"Associate Professor, Department of Applied Physics, Universiti Kebangsaan Malaysia",,1160.0,BRdis3gAAAAJ,{'indices'},Inorganic/organic hybrid solar cells,Chi Chin Yap,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BRdis3gAAAAJ&citpid=3,971.0,19,17,37,30,0,0
574901,"Research Fellow , IMEN / Emeritus Professor of School of Applied Physics,Universiti Kebangsaan",,3183.0,C7Ar6UAAAAAJ,{'indices'},materials|solar cell|energy|sensor|computational physics,Muhammad Yahaya,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=C7Ar6UAAAAAJ&citpid=2,1705.0,28,20,72,46,0,0
574902,Associate Professor Institute of Chemistry Sindh University,,335.0,nKZ5gy0AAAAJ,{'indices'},,Dr. Nusrat Naeem Memon,,178.0,8,7,8,7,0,0
574903,"Electrical Engineering Department, Czestochowa University Technology, Czestochowa, Poland",,16368.0,M4BnNYoAAAAJ,{'indices'},,Iwan Kityk,,7173.0,63,33,472,249,0,0
574904,Institute of Microengineering and Nanoelectronics,,103.0,V4kX3y4AAAAJ,{'indices'},Optoelectronics|Solar Cell|Semiconductors|Plasmonics|Radiation Protection,Dr. Athar Ali Shah,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=V4kX3y4AAAAJ&citpid=3,97.0,3,3,3,3,0,0
