Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
529199,Federal Research and Clinical Center of Physical-Chemical Medicine,,1862,EpHQ3TwAAAAJ,{'indices'},Cancer proteomics|Proteogenomics|RNA Editing,Sergei Moshkovskii,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EpHQ3TwAAAAJ&citpid=1,962,24,18,45,31,1,0
529200,Institute of bioorganic chemistry NASB,,3534,uz1gnWQAAAAJ,{'indices'},Biochemistry|Cytochrome P450|Steroids|Bioorganic chemistry|Drug discovery,Sergey A Usanov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EpHQ3TwAAAAJ&citpid=1,1223,30,19,86,37,1,0
529201,Institute of Biomedical Chemistry RAMS,,1303,8jTppFcAAAAJ,{'indices'},Molecular modelling|computer-aided drug design|protein-protein interaction|Cytochrome P450,Alexander Veselovsky,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EpHQ3TwAAAAJ&citpid=1,530,17,12,27,19,1,0
529202,"Institute of Biomedical Chemistry RAMS, Moscow",,753,AiEiR28AAAAJ,{'indices'},Bioinformatics|Proteomics|Molecular Modelling,Olga V. Tikhonova,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EpHQ3TwAAAAJ&citpid=1,184,15,8,17,7,1,0
529203,Petersburg Nuclear Physics Institute,,1330,gkAhN9YAAAAJ,{'indices'},Proteomics Cancer,Stanislav Naryzhny,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EpHQ3TwAAAAJ&citpid=1,650,19,16,27,22,1,0
529204,"Institute of Biomedical Chemistry, Moscow, Russia",,434,4g-fLogAAAAJ,{'indices'},Molecular modelling|QSAR|Bioinformatics|Cytochrome P450|Docking,Vladlen S. Skvortsov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EpHQ3TwAAAAJ&citpid=1,135,12,7,17,5,1,0
529205,Pelago Bioscience,,639,EC6ea6IAAAAJ,{'indices'},Mass Spectrometry|Analytical Chemistry|Bioinformatics|Solid state physics,Alexey Chernobrovkin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EC6ea6IAAAAJ&citpid=2,475,14,11,18,14,1,0
529206,"Department of molecular biotechnology, Institute of bioorganic chemistry NASB",,1640,fQEWkCAAAAAJ,{'indices'},cytochrome P450|drug discovery|steroids|pharmacogenetics|drug metabolism,Andrei A. Gilep,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EC6ea6IAAAAJ&citpid=2,813,22,15,39,28,1,0
529207,University of Michigan,,41501,DfcJpIIAAAAJ,{'indices'},Productive in multidisciplinary research|focused on proteomics|bioinformatics|and cancer biology,Gilbert Omenn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DfcJpIIAAAAJ&citpid=2,10111,85,46,365,161,1,0
529208,Washington State University,,2402,AMx9DTMAAAAJ,{'indices'},Enzymology|protein biophysics|cytochrome P450|protein-protein interactions|enzyme allostery,Dmitri R Davydov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AMx9DTMAAAAJ&citpid=1,798,28,14,46,20,1,0
529209,Institute of Biomedical Chemistry,,7858,F13hIJMAAAAJ,{'indices'},Bioinformatics|Chemoinformatics|Computer-Aided Drug Discovery,Vladimir Poroikov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=F13hIJMAAAAJ&citpid=12,4357,46,34,130,99,1,0
529210,"Professor of Systems Biology (ABRII & Royan Inst), Honorary Professor (Macquarie University)",,8935,7znfQ3IAAAAJ,{'indices'},Systems Biology|Proteomics|Genomics,Ghasem Hosseini Salekdeh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7znfQ3IAAAAJ&citpid=6,4453,49,35,146,125,1,0
529211,"Faculty (MER), EPFL (École Polytechnique Fédérale de Lausanne)",,5794,czTHgkMAAAAJ,{'indices'},Biomedical Circuits and Systems|Implantable Devices|Bioelectronics,Sandro Carrara,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=czTHgkMAAAAJ&citpid=5,3181,39,28,150,97,1,0
529212,"President Fondazione ELBA Nicolini, Professor at Lomonosov Moscow University, Russian Academy",,12778,DVp-F8sAAAAJ,{'indices'},biophysics|nanobiotechnologies|molecular bioelectronics,Claudio Nicolini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DVp-F8sAAAAJ&citpid=2,2113,57,20,322,52,1,0
529213,Shemykin-Ovchinikov Institute of Bioorganic Chemistry RAS,,2197,E3y55xIAAAAJ,{'indices'},bioorganic chemistry|neurochemistry|biochemistry|medicinal chemistry,Vladimir Bezuglov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=E3y55xIAAAAJ&citpid=2,645,20,11,44,15,1,0
529214,"Professor Chemistry, Northeastern University",,16423,paXA-O0AAAAJ,{'indices'},Proteomics|Biotechnology,William Hancock,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=paXA-O0AAAAJ&citpid=2,3623,68,31,233,90,1,0
529215,"Professor of Bioinformatics, University of Geneva and group leader, SIB Swiss Institute of",,80248,LJNAj68AAAAJ,{'indices'},Computational biology|Bioinformatics|Proteomics|Cell lines,Amos Bairoch,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LJNAj68AAAAJ&citpid=3,20262,109,49,196,126,1,0
529216,"Science for Life Laboratory, KTH, Stockholm",,68881,becVyZ4AAAAJ,{'indices'},biotechnology|protein science|protein engineering|antibody engineering|precision medicine,Mathias Uhlén,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=becVyZ4AAAAJ&citpid=3,28799,122,65,587,351,1,0
529217,Indian Institute of Pulses Research,,436,rUyhjo0AAAAJ,{'indices'},Plant Viruses,Mohd Akram or M Akram or Mohamma...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rUyhjo0AAAAJ&citpid=4,256,11,8,13,7,1,0
529218,"Professor, Mechanical Engineering, Jamia Millia Islamia, New Delhi",,634,M2LJ7FEAAAAJ,{'indices'},Thermal,Mohd Islam,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=M2LJ7FEAAAAJ&citpid=2,450,13,11,19,14,1,0
529219,East China Normal University,,2737,cT6sAqIAAAAJ,{'indices'},Ras|anti-cancer drug discovery|drug resistance|tumor angiogenesis,Xiufeng Pang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cT6sAqIAAAAJ&citpid=2,1488,25,21,42,40,1,0
529220,East China Normal University,,1518,F-94vSQAAAAJ,{'indices'},Innate immune regulation,Du Bing,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=F-94vSQAAAAJ&citpid=5,945,20,17,36,34,1,0
529221,Harvard Medical School,,1949,-3rh9n0AAAAJ,{'indices'},,Tingfang Yi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-3rh9n0AAAAJ&citpid=2,918,18,16,19,18,1,0
529222,Houston Methodist Research Institute,,696,sACE2MwAAAAJ,{'indices'},,Li Lai,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-3rh9n0AAAAJ&citpid=2,446,12,11,12,12,1,0
529223,"Institute of Biomedical Sciences, School of Life Sciences, East China Normal University, 500",,1883,a9km7QcAAAAJ,{'indices'},cancer|pharmacology|chemical biology,Weiqiang Lu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-3rh9n0AAAAJ&citpid=2,1415,22,19,44,39,1,0
529224,"Shanghai General Hospital, Shanghai Jiaotong University School of Medicine",,899,8P2h-qcAAAAJ,{'indices'},calcium homeostasis,yang zhengfeng,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8P2h-qcAAAAJ&citpid=5,642,13,13,15,15,1,0
529225,中科院上海硅酸盐研究所教授,,14870,Z5lgL-IAAAAJ,{'indices'},生物医用材料,Chengtie Wu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Z5lgL-IAAAAJ&citpid=1,10575,72,60,192,187,1,0
529226,East China Normal University,,2960,ErA65loAAAAJ,{'indices'},,Ping Wang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Z5lgL-IAAAAJ&citpid=1,1578,31,25,48,43,1,0
529227,Texas A&M University Health Science Center,,400,jYzud9YAAAAJ,{'indices'},Cardiovascular Diseases,Weijia Luo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Z5lgL-IAAAAJ&citpid=1,250,12,11,13,11,1,0
529228,Harvard Medical School,,309,_0vV44AAAAAJ,{'indices'},B cell biology|Tumor Immunology,Yu Qian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Z5lgL-IAAAAJ&citpid=1,189,8,8,8,8,1,0
529229,"BWH,harvard medical school",,1099,1N-ul_8AAAAJ,{'indices'},Chromophboe RCC,Long Zhang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1N-ul_8AAAAJ&citpid=3,780,13,13,14,13,1,0
529230,"ORISE FELLOW, National Center for Toxicological Research, US FDA",,331,TPkT2ykAAAAJ,{'indices'},Stem Cell|Neurotoxicology|Nanotoxicology|High Throughput Screening,Wu Xian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TPkT2ykAAAAJ&citpid=2,244,9,8,9,8,1,0
529231,Postdoctorol Fellow,,341,cEE-igEAAAAJ,{'indices'},Biology,Yuanzhang Fang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TPkT2ykAAAAJ&citpid=2,251,10,8,10,8,1,0
529232,Research Associate in Glick Eye Institute in Indiana University,,696,hA_nSnYAAAAJ,{'indices'},Molecular and Cell Biology|Genetics|Cardiovascular Diseases|Ciliogenesis and Ciliopathy|Retinal degeneration and Glaucoma,Na Luo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hA_nSnYAAAAJ&citpid=3,484,16,12,21,17,1,0
529233,"Associate Professor of Ophthalmology & Visual Sciences, University of Nebraska Medical Center",,39305,Zy8BmLEAAAAJ,{'indices'},,David Li,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Zy8BmLEAAAAJ&citpid=2,22123,77,51,717,443,1,0
529234,The University of Oklahoma Health Sciences Center,,5659,b-HC-9wAAAAJ,{'indices'},Colon cancer|Nanoparticle|Targeted drug delivery|Pancreatic cancer,yadav vr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Zy8BmLEAAAAJ&citpid=2,2851,38,30,56,51,1,0
529235,"Professor of Molecular Biology, Dept. of Zoology, university of Delhi, India",,9545,lqlPSJQAAAAJ,{'indices'},Cancer biology|inflammation|chromatin biology & epigenetics,Chaturvedi m.m.,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lqlPSJQAAAAJ&citpid=8,4256,36,20,51,29,1,0
529236,National University of Singapore,,30695,pYHIbvgAAAAJ,{'indices'},Cancer Pharmacology,Dr.Gautam Sethi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pYHIbvgAAAAJ&citpid=1,18889,103,73,311,296,1,0
529237,Texas Heart Institute&Baylor College of Medicine,,313,GYeX5AwAAAAJ,{'indices'},Cell signaling pathway,shijie liu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pYHIbvgAAAAJ&citpid=1,271,9,9,9,9,1,0
529238,"Postdoc of neuroscience, MD Anderson Cancer Center",,160,t1ls_4kAAAAJ,{'indices'},neuroscience|physiology,xin guan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pYHIbvgAAAAJ&citpid=1,93,7,6,5,4,1,0
529239,Imperial College London,,24656,uJ6oNRUAAAAJ,{'indices'},Diabetes|Cell Biology,Guy A. Rutter,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pYHIbvgAAAAJ&citpid=1,9508,87,51,278,211,1,0
529240,"Emeritus Professor of Biochemistry, University of Bristol",,43071,yCLNY24AAAAJ,{'indices'},Mitochondrial function and monocarboxylate transport,Andrew P Halestrap,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yCLNY24AAAAJ&citpid=1,10898,103,54,208,136,1,0
529241,Rutgers,,14908,q2J1HPMAAAAJ,{'indices'},,Andrew P Thomas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yCLNY24AAAAJ&citpid=1,1920,65,24,135,46,1,0
529242,"Theme Leader Nutrition & Metabolism, SAHMRI",,30672,CbuQzgQAAAAJ,{'indices'},Cell signalling|control of gene expression|mRNA translation,Christopher Proud,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yCLNY24AAAAJ&citpid=1,7749,98,47,287,186,1,0
529243,"Professor of General Pathology, Dept. Biomedical Sciences, University of Padua, Italy",,53213,OW0gQfUAAAAJ,{'indices'},cell biology|signal transduction|mitochondria|calcium|cell death,Rosario Rizzuto,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OW0gQfUAAAAJ&citpid=2,19722,116,68,270,201,1,0
529244,Rutgers,,4733,QLhfLJEAAAAJ,{'indices'},,Lawrence Gaspers,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OW0gQfUAAAAJ&citpid=2,998,24,16,32,21,1,0
529245,"Institute of Neuroscience, National Research Council",,56803,Efpo47wAAAAJ,{'indices'},signal transduction,Tullio Pozzan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OW0gQfUAAAAJ&citpid=2,9941,122,52,305,157,1,0
529246,University of Padova,,22833,QxFEhQwAAAAJ,{'indices'},,Marisa Brini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QxFEhQwAAAAJ&citpid=1,9904,58,34,103,80,1,0
529247,Professor of Mental Health Services Research,,41512,-JgQ9M8AAAAJ,{'indices'},Mental Health|Clinical Trials|Nursing Care,David Richards,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-JgQ9M8AAAAJ&citpid=2,21209,78,57,202,162,1,0
529248,"Senior Research Fellow, Garvan Institute",,4103,_EG_4HwAAAAJ,{'indices'},insulin resistance|diabetes|signal transduction|protein kinase c,Carsten Schmitz-Peiffer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-JgQ9M8AAAAJ&citpid=2,932,32,21,43,28,1,0
529249,"Ricercatore confermato, Dipartimento di Scienze Biomediche, Universita'di Padova",,6453,6c7ZdOwAAAAJ,{'indices'},muscolo scheletrico|trasduzione del segnale,Marta Murgia,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-JgQ9M8AAAAJ&citpid=2,1515,31,19,40,29,1,0
529250,Buck Institute for Research on Aging,,42908,HZcIGI4AAAAJ,{'indices'},,Martin D Brand,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-JgQ9M8AAAAJ&citpid=2,13244,106,54,306,175,1,0
529251,"MitoCare Center, Thomas Jefferson University",,21627,GP6vZR0AAAAJ,{'indices'},mitochondria|calcium signaling|mitochondrial dynamics|mitochondrial disease|ER-mitochondria contact,Gyorgy Hajnoczky,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GP6vZR0AAAAJ&citpid=3,9243,70,45,125,94,1,0
529252,Université Blida2 (lounici ali),,5164,8ggXwy8AAAAJ,{'indices'},littérature française|ironie|humour|dérision analyse du discours,Issad,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GP6vZR0AAAAJ&citpid=3,1310,37,18,67,34,1,0
529253,SAHMRI,,6379,jrj7ew8AAAAJ,{'indices'},mRNA translation|nutrition and metabolism,xuemin wang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jrj7ew8AAAAJ&citpid=1,1956,37,24,57,41,1,0
529254,"Formerly a PDRA in Biochemistry, University of Bristol",,746,Mt0gIPYAAAAJ,{'indices'},Protein design|redox enzymes|protein bioinformatics|coiled coils,Craig Armstrong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Mt0gIPYAAAAJ&citpid=2,531,13,12,14,14,1,0
529255,"Professor of Biochemistry, University of Aberdeen",,8260,e75bLB8AAAAJ,{'indices'},biochemistry|cell biology|endocrinology|stem cells,Kevin Docherty,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=e75bLB8AAAAJ&citpid=4,954,50,16,122,32,1,0
529256,"Associate Research Fellow, Pfizer",,6389,fNWTDtgAAAAJ,{'indices'},GPCRs|metabolic diseases|obesity|diabetes,Janice E Chin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=e75bLB8AAAAJ&citpid=4,470,19,10,21,10,1,0
529257,Joslin Diabetes Center and Harvard Medical School,,155843,RAx8zckAAAAJ,{'indices'},Diabetes|Obesity|Insulin Action|Insulin Resistance,C. Ronald Kahn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=e75bLB8AAAAJ&citpid=4,37600,205,92,743,402,1,0
529258,Université de Montréal,,31662,lXd578gAAAAJ,{'indices'},Diabetes|obesity|metabolism|insulin secretion,Marc Prentki,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=e75bLB8AAAAJ&citpid=4,8251,93,44,174,127,1,0
529259,Zhejiang University,,42783,5aWSqbkAAAAJ,{'indices'},Plant Physiology|Fruit Quality Biology|Postharvest Biology,Kun-song Chen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5aWSqbkAAAAJ&citpid=7,28336,100,76,508,415,1,0
529260,Zhejiang University,,2699,hHKgxT8AAAAJ,{'indices'},fruit science|postharvest biology|transcription factor,Xue-ren Yin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5aWSqbkAAAAJ&citpid=7,2080,31,29,64,61,1,0
529261,"Associate Professor, Department of Horticulture, Michigan State University",,5334,0Kl8sf4AAAAJ,{'indices'},Plant Sciences,Cornelius Barry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5aWSqbkAAAAJ&citpid=7,2140,29,24,40,35,1,0
529262,University of Sheffield,,8866,5655f9IAAAAJ,{'indices'},Plant Science|stomata|abiotic stress,Julie E Gray,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5655f9IAAAAJ&citpid=2,3538,52,35,93,68,1,0
529263,University of Nottingham,,9857,GuhDzAkAAAAJ,{'indices'},N-degron|N-end rule pathway|proteostasis|oxygen|hypoxia,Michael John Holdsworth,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GuhDzAkAAAAJ&citpid=3,4179,54,36,80,63,1,0
529264,"Prof für Molekularbiologie der Pflanzen, Universität Tübingen",,4121,dOJn-j8AAAAJ,{'indices'},Molekularbiologie|Genetik|Biotechnologie|Naturschutz|Bioethik,Vera Hemleben,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GuhDzAkAAAAJ&citpid=3,653,39,14,84,27,1,0
529265,"Professor of Plant Molecular Sciences, Cranfield University",,5255,Kj2I3qAAAAAJ,{'indices'},abscisic acid|water use efficiency|plant genetics|tomato genomics,Andrew J. Thompson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Kj2I3qAAAAAJ&citpid=2,1948,31,21,49,31,1,0
529266,"Professor of Biochemistry, Royal Holloway",,17886,iyEE_YUAAAAJ,{'indices'},Biological Sciences,Peter M Bramley,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iyEE_YUAAAAJ&citpid=2,4956,56,34,121,64,1,0
529267,"Professor of Plant Cyberinfrastructure, NASC, Plant Sciences, School of Biosciences, University of",,7383,f0JVuKkAAAAJ,{'indices'},bioinformatics|transcriptomics|genomics|phenomics|arabidopsis,sean tobias may,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=f0JVuKkAAAAJ&citpid=2,2246,33,21,50,36,1,0
529268,Wageningen University and Research,,10397,Vu5T0GkAAAAJ,{'indices'},metabolomics|plant breeding|genetics,Arnaud Bovy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=f0JVuKkAAAAJ&citpid=2,4852,52,38,76,62,1,0
529269,Medical College of Wisconsin,,2280,cuAs-TEAAAAJ,{'indices'},MRI|fMRI|Neurological and Psychiatric Disorders,Gang Chen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=f0JVuKkAAAAJ&citpid=2,939,23,14,45,18,1,0
529270,Michigan State University,,2302,MWO-UA4AAAAJ,{'indices'},Reproductive medicine|Preeclampsia|Placenta,"Sascha Drewlo, Prof, PhD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MWO-UA4AAAAJ&citpid=2,1373,27,22,55,45,1,0
529271,ORNL,,25830,ZA2wCK0AAAAJ,{'indices'},Genetics,Gerald Tuskan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MWO-UA4AAAAJ&citpid=2,13388,74,50,214,162,1,0
529272,University of Tennessee,,39374,itm4N1MAAAAJ,{'indices'},Green Chemistry|Biorefining|Biofuels|Bio-Based Materials and Chemicals,Art Ragauskas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=itm4N1MAAAAJ&citpid=3,22896,94,68,426,350,1,0
529273,Oak Ridge National Laboratory,,20639,f4E6GmsAAAAJ,{'indices'},Global Change Biology|Plant Physiology,Stan D. Wullschleger,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=itm4N1MAAAAJ&citpid=3,6747,77,44,209,139,1,0
529274,"Technical Staff, Oak Ridge National Laboratory",,8009,KS7jzSMAAAAJ,{'indices'},Plant Biology|Genomics|Bioenergy|Bioproducts,Lee E Gunter,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KS7jzSMAAAAJ&citpid=2,3124,32,22,51,41,1,0
529275,Oak Ridge National Laboratory,,7459,DYH7aqAAAAAJ,{'indices'},Genomics|Plant|Synthetic biology|Genome editing|Biosystems design,Xiaohan Yang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DYH7aqAAAAAJ&citpid=1,4377,35,29,67,60,1,0
529276,"Distinguished Professor of Biology, University of North Texas",,82102,-RIxJlkAAAAJ,{'indices'},Plant biology,Richard Dixon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-RIxJlkAAAAJ&citpid=2,22629,138,73,458,292,1,0
529277,"Department of Ecology and Evolutionary Biology, University of Tennessee-Knoxville",,27300,p4tZq4wAAAAJ,{'indices'},global change|ecology|forestry|carbon dioxide,Richard Norby,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=p4tZq4wAAAAJ&citpid=2,9668,90,47,187,131,1,0
529278,"Staff Scientist, Oak Ridge National Laboratory",,2825,35y2OskAAAAJ,{'indices'},plant physiology|plant and microbial symbiosis|bioenergy|ecological genomics|Carbon and nutrient cycles,David J. Weston,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=35y2OskAAAAJ&citpid=2,2071,31,27,51,48,1,0
529279,Oak Ridge National Laboratory,,16856,0nGMIcAAAAAJ,{'indices'},Analytical Chemistry|Microbiology|Proteomics,Hettich R,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0nGMIcAAAAAJ&citpid=2,7087,68,43,216,140,1,0
529280,"Research Professor of Biological Sciences, University of North Texas",,11433,BqZXjZEAAAAJ,{'indices'},lignin|biofuel|bioenergy|biomass|forage improvement,Fang Chen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BqZXjZEAAAAJ&citpid=1,6085,47,38,71,62,1,0
529281,Oak Ridge National Laboratory,,21567,7onxV2UAAAAJ,{'indices'},Vegetation responses to environmental change,Paul J. Hanson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7onxV2UAAAAJ&citpid=3,7835,70,45,159,108,1,0
529282,"LanzaTech, Inc",,6215,Kv4vl9YAAAAJ,{'indices'},Microbiology|Genomics|Ecology|Fermentation,Steven D. Brown,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7onxV2UAAAAJ&citpid=3,3817,41,33,99,84,1,0
529283,Professor of Molecular Genetocs and Cell Biology,,13671,2G1KglQAAAAJ,{'indices'},plant-microbe interactions|plant biology|plant pathology,Jean Greenberg,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7onxV2UAAAAJ&citpid=3,2974,47,32,66,56,1,0
529284,"Professor of Biology, West Virginia University",,10811,R7o6b-YAAAAJ,{'indices'},forest tree genomics|biotechnology risk assessment|genome evolution|Populus,Stephen DiFazio,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=R7o6b-YAAAAJ&citpid=2,3761,39,25,73,45,1,0
529285,Oak Ridge National Laboratory,,7562,NOrGgRgAAAAJ,{'indices'},Plant Development|Cellulose/Cell Wall Research|Bioenergy,Udaya C Kalluri,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=R7o6b-YAAAAJ&citpid=2,2787,27,18,36,32,1,0
529286,"Professor of Life Cycle Assessment, Centre for Environmental Strategy, University of Surrey",,12706,cOW_-ZYAAAAJ,{'indices'},Sustainability|Life Cycle Assessment|biomaterials|biofuels|bioenergy,Richard MURPHY,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=R7o6b-YAAAAJ&citpid=2,5497,44,29,117,71,1,0
529287,"Oak Ridge National Laboratory, University of Tennessee",,10073,59J6zRAAAAAJ,{'indices'},Microbial Ecology|Biogeochemistry|Plant Microbe Interactions|Soil Ecology,Christopher W. Schadt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=59J6zRAAAAAJ&citpid=10,5411,54,41,95,87,1,0
529288,"Staff Scientist, Oak Ridge National Laboratory",,17164,gdLOoCQAAAAJ,{'indices'},Microbiology|Plant Microbe Interactions,Dale Pelletier,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gdLOoCQAAAAJ&citpid=2,6610,39,30,67,50,1,0
529289,"Group Leader, Carbon & Composites, Oak Ridge National Laboratory",,6421,kSDb3uMAAAAJ,{'indices'},polymer|carbon|fiber|composites,Amit K Naskar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kSDb3uMAAAAJ&citpid=4,5141,34,26,61,53,1,0
529290,Oak Ridge National Laboratory/University of Tennessee Knoxville,,8095,W0jWKksAAAAJ,{'indices'},,Mitch Doktycz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kSDb3uMAAAAJ&citpid=4,3074,49,28,128,67,1,0
529291,"Monash University, Melbourne",,14891,LPydMdEAAAAJ,{'indices'},Mitochondria,Michael T Ryan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LPydMdEAAAAJ&citpid=2,6453,65,44,114,95,1,0
529292,Murdoch Children's Research Institute,,13803,g8m3dogAAAAJ,{'indices'},genomics|inborn errors of metabolism|functional genomics,John Christodoulou,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=g8m3dogAAAAJ&citpid=1,5747,62,41,188,125,1,0
529293,Deakin University,,4301,z-sHth0AAAAJ,{'indices'},Mitochondrial Biology and Disease,Matthew McKenzie PhD,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z-sHth0AAAAJ&citpid=5,2127,34,29,45,43,1,0
529294,"PhD, Murdoch Childrens Research Institute",,2895,FrrMWJoAAAAJ,{'indices'},Medical genetics,Alison G Compton,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FrrMWJoAAAAJ&citpid=2,1704,24,19,31,26,1,0
529295,Newcastle University,,33024,OzvpTU0AAAAJ,{'indices'},mitochondrial genetics and disease,Robert W Taylor,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OzvpTU0AAAAJ&citpid=1,15847,88,60,390,319,1,0
529296,"Massachusetts General Hospital, Harvard Medical School",,72052,L8V_WAkAAAAJ,{'indices'},mitochondria|calcium|oxygen|genomics,Vamsi Mootha,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=L8V_WAkAAAAJ&citpid=2,38151,81,68,153,143,1,0
529297,"Professor of Paediatric Metabolic Medicine, UCL",,10826,wrQDm1sAAAAJ,{'indices'},mitochondrial diseases|inborn errors of metabolism|paediatrics|genetics,Shamima Rahman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wrQDm1sAAAAJ&citpid=1,5695,55,43,124,113,1,0
529298,University of Cambridge,,47992,bLzED9kAAAAJ,{'indices'},,Patrick F Chinnery,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bLzED9kAAAAJ&citpid=1,22727,111,77,473,376,1,0
