,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
84733,Honorary Research Associate  British Geological Survey,@bgs.ac.uk,1352,ssMi13UAAAAJ,{'indices'},Geology|Quaternary Science,Clive Auton,https://scholar.google.com/citations?view_op=medium_photo&user=ssMi13UAAAAJ,549,15,10,26,11,0,0
84734,Ecopetrol,@ecopetrol.com.co,1351,0v5Yee0AAAAJ,{'indices'},Geology,Martin Cortes,https://scholar.google.com/citations?view_op=medium_photo&user=0v5Yee0AAAAJ,479,17,9,28,9,0,0
84735,"Asst Professor, Earth and Ocean Sciences, UNCW",@uncw.edu,1351,M2lXCCQAAAAJ,{'indices'},Coastal Hazards|Sea Level|Climate|Tectonics|Geology,Andrea D. Hawkes,https://scholar.google.com/citations?view_op=medium_photo&user=M2lXCCQAAAAJ,761,19,17,29,25,0,0
84736,"Senior Geologist, Royal Museum for Central Africa",@africamuseum.be,1350,TwUur9MAAAAJ,{'indices'},geology|egyptology|glass studies,Thierry De Putter,https://scholar.google.com/citations?view_op=medium_photo&user=TwUur9MAAAAJ,742,18,12,32,17,0,0
84737,"Profesor Asociado, Universidad Católica del Norte, Chile",@ucn.cl,1348,ttDg5ycAAAAJ,{'indices'},earth-science|geology|geomorphology,Rodrigo Riquelme,https://scholar.google.com/citations?view_op=medium_photo&user=ttDg5ycAAAAJ,755,21,15,36,28,0,0
84738,"Earth, Ocean & Environment, University of South Carolina",@geol.sc.edu,1347,VtUzrWkAAAAJ,{'indices'},Geology|Marine Geophysics|Remote Sensing|Seafloor Mapping|Image Analysis,Scott M. White,https://scholar.google.com/citations?view_op=medium_photo&user=VtUzrWkAAAAJ,442,20,12,27,14,0,0
84739,pensionier,@geology.bas.bg,1347,sOVRtPYAAAAJ,{'indices'},Geology,Yotzo Yanev,https://scholar.google.com/citations?view_op=medium_photo&user=sOVRtPYAAAAJ,265,19,7,37,6,0,0
84740,Researcher at Swedish Museum of Natural History,@nrm.se,1345,SEfZnM0AAAAJ,{'indices'},Geobiology|astrobiology|geochemistry|geology,Magnus Ivarsson,https://scholar.google.com/citations?view_op=medium_photo&user=SEfZnM0AAAAJ,1006,23,20,41,35,0,0
84741,US Geological Survey,@usgs.gov,1342,8TuT8G8AAAAJ,{'indices'},Geology|Hydrology|Biogeochemistry|Karst,Daniel H. Doctor,https://scholar.google.com/citations?view_op=medium_photo&user=8TuT8G8AAAAJ,743,18,14,20,18,0,0
84742,"Professor of Geology, Karadeniz Technical University",@ktu.edu.tr,1338,4jRIq_0AAAAJ,{'indices'},Geology|Tectonics|Petrology,Dr. Yener EYUBOGLU,https://scholar.google.com/citations?view_op=medium_photo&user=4jRIq_0AAAAJ,810,21,18,24,22,0,0
84743,"Consultanat Geologist, Australia",@westnet.com.au,1338,hZxS6esAAAAJ,{'indices'},Geology|petrology|igneous rocks|Archaean|geochemistry,Martin Gole,https://scholar.google.com/citations?view_op=medium_photo&user=hZxS6esAAAAJ,218,17,9,29,7,0,0
84744,"Geoscientist, Shell International",@shell.com,1333,3gcVeRcAAAAJ,{'indices'},Geology|Structural Geology|Petroleum geology,matteo molinaro,https://scholar.google.com/citations?view_op=medium_photo&user=3gcVeRcAAAAJ,509,12,10,13,10,0,0
84745,"Associate Professor, Université de Nantes",@univ-nantes.fr,1333,kU3RdXMAAAAJ,{'indices'},Imaging Spectroscopy|Geology|Tectonics,Véronique Carrère,https://scholar.google.com/citations?view_op=medium_photo&user=kU3RdXMAAAAJ,396,20,12,30,13,0,0
84746,"Professor, Indian Statistical Institute",@isical.ac.in,1332,_4Z_Pq8AAAAJ,{'indices'},geology,Dilip Saha,https://scholar.google.com/citations?view_op=medium_photo&user=_4Z_Pq8AAAAJ,740,21,17,43,24,0,0
84747,Senior researcher,@geus.dk,1331,X6WMWJUAAAAJ,{'indices'},Geology|petrology|igneous geochemistry,Thomas Kokfelt,https://scholar.google.com/citations?view_op=medium_photo&user=X6WMWJUAAAAJ,755,20,16,29,24,0,0
84748,"Departament of Geology, Universidad de Jaén",@ujaen.es,1326,ft4dpWkAAAAJ,{'indices'},structural geology|geology|tectonics|active tectonics,Mario Sánchez-Gómez,https://scholar.google.com/citations?view_op=medium_photo&user=ft4dpWkAAAAJ,393,17,10,26,12,0,0
84749,IBM Research,@us.ibm.com,1326,TtxQl7gAAAAJ,{'indices'},Computation Geosciences|Geology|Geophysics|Reservoir Simulation|Applied Math,Ulisses Mello,https://scholar.google.com/citations?view_op=medium_photo&user=TtxQl7gAAAAJ,381,18,10,28,11,0,0
84750,Leeds,@leeds.ac.uk,1324,i0IyinIAAAAJ,{'indices'},geology,DA Paton,https://scholar.google.com/citations?view_op=medium_photo&user=i0IyinIAAAAJ,834,18,17,28,25,0,0
84751,"Musée cantonal de géologie, Lausanne",@unil.ch,1321,up6bQHgAAAAJ,{'indices'},geosciences|earth science|geology|geophysics|paleontology,Robin Marchant,https://scholar.google.com/citations?view_op=medium_photo&user=up6bQHgAAAAJ,268,16,7,19,4,0,0
84752,"Department of Geology, University of Calgary",@ucalgary.ca,1320,hXuhVc2IZykC,{'indices'},geology|sedimentology|petroleum geology,Federico Krause,https://scholar.google.com/citations?view_op=medium_photo&user=hXuhVc2IZykC,337,19,10,35,10,0,0
84753,University of Lille 1,@univ-lille1.fr,1314,bRXa4Y4AAAAJ,{'indices'},geology|sedimentology|sedimentary basins|basin modeling|tidal systems,Jean-Yves Reynaud,https://scholar.google.com/citations?view_op=medium_photo&user=bRXa4Y4AAAAJ,620,18,14,27,16,0,0
84754,"Japan Atomic Energy Agency, J-PARC Center",@post.j-parc.jp,1312,lClRmX0AAAAJ,{'indices'},high pressure|mineral physics|geology,Asami Sano-Furukawa,https://scholar.google.com/citations?view_op=medium_photo&user=lClRmX0AAAAJ,795,21,17,35,28,0,0
84755,TESCAN XRE,@ugent.be,1310,NANaqAsAAAAJ,{'indices'},Geology|X-ray computed tomography|natural building stones|materials and structures|dynamic imaging,Jan Dewanckele,https://scholar.google.com/citations?view_op=medium_photo&user=NANaqAsAAAAJ,898,19,14,29,25,0,0
84756,"President & Professor of Geology, College of Staten Island, CUNY",@gsu.edu,1309,tDl3GVgAAAAJ,{'indices'},geology|geologic hazards|volcanoes|yellowstone|storm surge,William J. Fritz,https://scholar.google.com/citations?view_op=medium_photo&user=tDl3GVgAAAAJ,254,17,8,34,7,0,0
84757,LCNRS-Remote Sensing Center,@cnrs.edu.lb,1308,4U1_UbIAAAAJ,{'indices'},Geology|Hydrology|Natural Hazard|Remote Sensing|GIS,Chadi Abdallah,https://scholar.google.com/citations?view_op=medium_photo&user=4U1_UbIAAAAJ,683,18,13,26,17,0,0
84758,"Geological Survey of Japan, AIST",@aist.go.jp,1301,-PhGASgAAAAJ,{'indices'},Geology|Petrology|Metamorphism,Kazuhiro Miyazaki,https://scholar.google.com/citations?view_op=medium_photo&user=-PhGASgAAAAJ,463,20,12,28,16,0,0
84759,"Earth, Ocean and Atmospheric Sciences, University of British Columbia",@eos.ubc.ca,1300,Ke37cgUAAAAJ,{'indices'},Geology|Geoscience|Mineral Deposits|Mineral Exploration|Structural Geology,Kenneth Hickey,https://scholar.google.com/citations?view_op=medium_photo&user=Ke37cgUAAAAJ,448,17,8,25,7,0,0
84760,"Curator at Fersman Mineralogical Museum Russian Academy of Sciences, Moscow, Russia",@fmm.ru,1295,le7I6hYAAAAJ,{'indices'},mineralogy|crystallography|geology|museums development,Dmitriy Belakovskiy,https://scholar.google.com/citations?view_op=medium_photo&user=le7I6hYAAAAJ,865,17,13,57,32,0,0
84761,"Professor, Geology Department, University of Malaya",@um.edu.my,1294,exZ_o6kAAAAJ,{'indices'},Geoscience|Geology|Geochemistry|Granite,Ghani AA,https://scholar.google.com/citations?view_op=medium_photo&user=exZ_o6kAAAAJ,806,16,16,30,21,0,0
84762,"Associate Professor, Earth and Atmospheric Sciences, University of Houston",@uh.edu,1289,qASWQnQAAAAJ,{'indices'},Geology,Alexander C. Robinson,https://scholar.google.com/citations?view_op=medium_photo&user=qASWQnQAAAAJ,763,15,14,17,16,0,0
84763,Uniwersytet Warszawski / University of Warsaw,@uw.edu.pl,1286,BOI9bM0AAAAJ,{'indices'},geologia|geology|czwartorzęd|quaternary,Stefan Zbigniew Różycki (1906-1988),https://scholar.google.com/citations?view_op=medium_photo&user=BOI9bM0AAAAJ,171,16,5,28,3,0,0
84764,Utsunomiya University,@cc.utsunomiya-u.ac.jp,1285,4mwgANAAAAAJ,{'indices'},Micropaleontology|geology|stratigraphy,Yoshiaki Aita,https://scholar.google.com/citations?view_op=medium_photo&user=4mwgANAAAAAJ,292,18,9,43,9,0,0
84765,"Professor of Paleontology, University of Modena and Reggio Emilia, Italy",@unimore.it,1283,AQnJyQ4AAAAJ,{'indices'},Paleontology|Geology|Corals|Coral Reefs,Francesca R. Bosellini,https://scholar.google.com/citations?view_op=medium_photo&user=AQnJyQ4AAAAJ,628,22,15,34,22,0,0
84766,University of Granada,@ugr.es,1282,BAamuVwAAAAJ,{'indices'},Geology|paleoclimate|Geochemistry,Antonio García-Alix,https://scholar.google.com/citations?view_op=medium_photo&user=BAamuVwAAAAJ,813,21,17,45,31,0,0
84767,National Research Centre,,1281,N8ZLnOMAAAAJ,{'indices'},Geology,Mokhles Azer,https://scholar.google.com/citations?view_op=medium_photo&user=N8ZLnOMAAAAJ,885,22,21,33,32,0,0
84768,Council for geoscience,@geoscience.org.za,1278,CVZ7hgoAAAAJ,{'indices'},geology|precambrian,Paul Hugh Macey,https://scholar.google.com/citations?view_op=medium_photo&user=CVZ7hgoAAAAJ,831,14,13,19,18,0,0
84769,CSIRO Mineral Resources,@csiro.au,1274,epPW0V4AAAAJ,{'indices'},geology|data analytics|geoinformatics|machine learning|unmanned aerial vehicles,Jens Klump,https://scholar.google.com/citations?view_op=medium_photo&user=epPW0V4AAAAJ,606,15,10,25,11,0,0
84770,"Professor of Economic Geology, Achievers University,  Owo",,1272,7g4bgqwAAAAJ,{'indices'},Geology|Economic Geology|Geochemistry,Moses A OLADE,https://scholar.google.com/citations?view_op=medium_photo&user=7g4bgqwAAAAJ,367,16,9,22,8,0,0
84771,"Research Associate, University of Tasmania",@utas.edu.au,1272,KnQc964AAAAJ,{'indices'},Coastal Geomorphology|Geology,Chris Sharples,https://scholar.google.com/citations?view_op=medium_photo&user=KnQc964AAAAJ,606,15,12,29,13,0,0
84772,"Department of Geography, University of North Carolina Greensboro",@uncg.edu,1271,6YsVHDoAAAAJ,{'indices'},earth science|geology|geography|geomorphology,PD Royall,https://scholar.google.com/citations?view_op=medium_photo&user=6YsVHDoAAAAJ,255,14,9,18,9,0,0
84773,East Carolina University,@ecu.edu,1270,HgA_en0AAAAJ,{'indices'},Tectonics|Structural geology|Igneous geochemistry|Geology|Geophysics,David W. Farris,https://scholar.google.com/citations?view_op=medium_photo&user=HgA_en0AAAAJ,804,13,9,14,7,0,0
84774,"Associate Professor, University of Iowa",@uiowa.edu,1269,Zxs83_4AAAAJ,{'indices'},Geology|Volcanology|Planetary Geology,Ingrid Ukstins Peate,https://scholar.google.com/citations?view_op=medium_photo&user=Zxs83_4AAAAJ,597,15,11,16,14,0,0
84775,University of Manchester,@manchester.ac.uk,1266,-qAL03cAAAAJ,{'indices'},Geology|petrology|mineralogy,Brian O'Driscoll,https://scholar.google.com/citations?view_op=medium_photo&user=-qAL03cAAAAJ,848,19,16,37,32,0,0
84776,"Senior specialist geotechnics, IHC MTI BV",@ihcmti.com,1263,AstqtqcAAAAJ,{'indices'},Geotechnics|geology|data mining|statistics|dredging,M. Alvarez Grima,https://scholar.google.com/citations?view_op=medium_photo&user=AstqtqcAAAAJ,513,9,9,9,9,0,0
84777,Instituto Tecnológico y de Energías Renovables,@iter.es,1261,br_CXiQAAAAJ,{'indices'},Geochemical|geology,Gladys Melian,https://scholar.google.com/citations?view_op=medium_photo&user=br_CXiQAAAAJ,651,22,15,37,29,0,0
84778,"CNR - IRPI, Turin",@irpi.cnr.it,1260,sfAblX8AAAAJ,{'indices'},Geology|Landslides|SAR-interferometry|Flood,Davide Notti,https://scholar.google.com/citations?view_op=medium_photo&user=sfAblX8AAAAJ,979,21,19,23,23,0,0
84779,University of Illinois,@illinois.edu,1260,pEf4_5EAAAAJ,{'indices'},Geology,Alison Anders,https://scholar.google.com/citations?view_op=medium_photo&user=pEf4_5EAAAAJ,602,15,14,16,14,0,0
84780,"Assistant Professor, Dept. of Astronomy and Planetary Science, Northern Arizona University",@nau.edu,1259,oDgVB5MAAAAJ,{'indices'},Planetary Science|Remote Sensing|Instrumentation|Geology|Mars,Christopher S. Edwards,https://scholar.google.com/citations?view_op=medium_photo&user=oDgVB5MAAAAJ,1018,18,16,24,21,0,0
84781,Universidad de Chile,@ing.uchile.cl,1259,buHbRvEAAAAJ,{'indices'},tectonic|provenance|geology|andes|inversion,Pinto L,https://scholar.google.com/citations?view_op=medium_photo&user=buHbRvEAAAAJ,670,15,13,27,17,0,0
84782,"Institute of Geochemistry, Siberian Branch of Academy of Science, Russia",,1259,A9OTtVMAAAAJ,{'indices'},geology|petrology|mineralogy|geochemistry,Nikolay Vladykin,https://scholar.google.com/citations?view_op=medium_photo&user=A9OTtVMAAAAJ,651,18,16,42,25,0,0
84783,"Professor of Geology, University of Dar es Salaam",@udsm.ac.tz,1258,VmwE9acAAAAJ,{'indices'},Geology|Geochemistry|Metamorphic Petrology|Geochronology,Makenya Maboko,https://scholar.google.com/citations?view_op=medium_photo&user=VmwE9acAAAAJ,412,21,12,29,15,0,0
84784,"Laboratoire de Chrono-Environnement, CNRS / Université de Bourgogne/Franche-Comté",@univ-fcomte.fr,1257,wnvFUlMAAAAJ,{'indices'},geochemistry|geology,Marc Steinmann,https://scholar.google.com/citations?view_op=medium_photo&user=wnvFUlMAAAAJ,531,18,13,25,15,0,0
84785,"School of Natural Resources, University of Nebraska",@unl.edu,1257,q_KD260AAAAJ,{'indices'},Geology|Geography,Paul R. Hanson,https://scholar.google.com/citations?view_op=medium_photo&user=q_KD260AAAAJ,607,20,15,30,24,0,0
84786,Pusan National University,@rsmas.miami.edu,1256,Fi1JViAAAAAJ,{'indices'},SAR|Geodesy|Hydrology|Cryosphere|Geology,Sang-Hoon Hong,https://scholar.google.com/citations?view_op=medium_photo&user=Fi1JViAAAAAJ,790,16,13,22,16,0,0
84787,"Professor, Boston University",@bu.edu,1243,2sha7ywAAAAJ,{'indices'},Geology|geochemistry|metamorphic petrology|stable isotope geochemistry,Jean Morrison,https://scholar.google.com/citations?view_op=medium_photo&user=2sha7ywAAAAJ,268,17,9,21,9,0,0
84788,Northern Territory Geological Survey,@nt.gov.au,1242,bJn8tjcAAAAJ,{'indices'},Geology,Charles Verdel,https://scholar.google.com/citations?view_op=medium_photo&user=bJn8tjcAAAAJ,686,11,11,13,11,0,0
84789,University of Utah,@utah.edu,1241,DfiybukAAAAJ,{'indices'},Geology,Richard Esser,https://scholar.google.com/citations?view_op=medium_photo&user=DfiybukAAAAJ,486,19,12,27,15,0,0
84790,"Senior Scientist, Exponent, Inc. & Associate Faculty, Cascadia College",@exponent.com,1240,4gVTJ3oAAAAJ,{'indices'},geomorphology|geology|erosion|sediments|hazards,Jason B. Barnes,https://scholar.google.com/citations?view_op=medium_photo&user=4gVTJ3oAAAAJ,593,18,16,23,23,0,0
84791,"Dept of Geology and Earth Environmental Sciences, Chungnam National University, South …",@cnu.ac.kr,1240,i6oCx0gAAAAJ,{'indices'},Geology,Sung Hi Choi,https://scholar.google.com/citations?view_op=medium_photo&user=i6oCx0gAAAAJ,629,20,14,28,23,0,0
84792,"China University of Geosciences, Wuhan",@cug.edu.cn,1240,thebojcAAAAJ,{'indices'},Geology,Jianghai Yang,https://scholar.google.com/citations?view_op=medium_photo&user=thebojcAAAAJ,879,23,18,28,28,0,0
84793,"Associate Professor in Earth Science, University of Southampton",@noc.soton.ac.uk,1239,ji5AAPQAAAAJ,{'indices'},Geology|geochemistry|geophysics|physical volcanology|igneous petrology,Thomas Gernon,https://scholar.google.com/citations?view_op=medium_photo&user=ji5AAPQAAAAJ,793,21,15,34,29,0,0
84794,Department of Geology University of Otago,@otago.ac.nz,1239,M1uySK8AAAAJ,{'indices'},Geology,James M. Scott,https://scholar.google.com/citations?view_op=medium_photo&user=M1uySK8AAAAJ,1022,22,19,40,35,0,0
84795,"State Key Laboratory of Biogeology and Environmental Geology, China University of …",@bristol.ac.uk,1236,PjVJfJUAAAAJ,{'indices'},Geology|sedimentary|carbonate|geobiology|mass extinction,Li Tian,https://scholar.google.com/citations?view_op=medium_photo&user=PjVJfJUAAAAJ,1084,18,17,30,30,0,0
84796,Durham University,@durham.ac.uk,1234,deJGlhkAAAAJ,{'indices'},Geochemistry|geology|cosmochemistry|osmium and platinum-group elements,Chris W Dale,https://scholar.google.com/citations?view_op=medium_photo&user=deJGlhkAAAAJ,826,17,17,24,23,0,0
84797,"Associate Professor Agricultural University of Athens, Hons R. Fellow University College …",@aua.gr,1232,TtBnmYEAAAAJ,{'indices'},Earth Sciences|Geology|Natural Hazards|Structural Geology|Earthquake Geology,Ioannis Papanikolaou,https://scholar.google.com/citations?view_op=medium_photo&user=TtBnmYEAAAAJ,765,19,17,35,33,0,0
84798,"Professor of Geology, California State University Fullerton",@fullerton.edu,1231,ao9-s1IAAAAJ,{'indices'},Geology,Phil Armstrong,https://scholar.google.com/citations?view_op=medium_photo&user=ao9-s1IAAAAJ,406,19,13,24,15,0,0
84799,Università degli Studi di Milano Bicocca,@unimib.it,1226,OktfMjwAAAAJ,{'indices'},geology|geodynamics|tectonics,Stefano Zanchetta,https://scholar.google.com/citations?view_op=medium_photo&user=OktfMjwAAAAJ,798,17,15,19,19,0,0
84800,"CNRS, Sorbonne Université",@sorbonne-universite.fr,1224,SEryue0AAAAJ,{'indices'},Earth Sciences|Geology|Geochemistry|Petrology,Benoît Dubacq,https://scholar.google.com/citations?view_op=medium_photo&user=SEryue0AAAAJ,872,16,15,18,17,0,0
84801,"Geologický ústav AV ČR, vvi",@gli.cas.cz,1219,_hCXOcUAAAAJ,{'indices'},environmental geochemistry|geology|mercury in the environment,Tomáš Navrátil,https://scholar.google.com/citations?view_op=medium_photo&user=_hCXOcUAAAAJ,617,23,15,40,23,0,0
84802,"Software Engineer, Google",@ccom.unh.edu,1210,fXbCGw0AAAAJ,{'indices'},Marine Sciences|Geology|Geophsyics|Ships|Navigation,Kurt Schwehr,https://scholar.google.com/citations?view_op=medium_photo&user=fXbCGw0AAAAJ,386,15,10,19,10,0,0
84803,JAMSTEC,@jamstec.go.jp,1210,yUInWkYAAAAJ,{'indices'},Isotope geochemistry|laser spectroscopy|Geology,Saburo Sakai,https://scholar.google.com/citations?view_op=medium_photo&user=yUInWkYAAAAJ,574,18,13,32,17,0,0
84804,PanTerra Geoconsultants,@panterra.nl,1209,ykBZonwAAAAJ,{'indices'},Geology|Petrophysics|Reservoir Engineering|Remote Sensing,Xiangmin Zhang （张祥民）,https://scholar.google.com/citations?view_op=medium_photo&user=ykBZonwAAAAJ,459,16,8,19,8,0,0
84805,US Geological Survey (ret.),@mindspring.com,1207,cT_J5e4AAAAJ,{'indices'},geology|hydrology|remote sensing|land capability|aridification,Charles Robinove,https://scholar.google.com/citations?view_op=medium_photo&user=cT_J5e4AAAAJ,137,15,6,19,5,0,0
84806,The University of Memphis,@memphis.edu,1206,q1pQ3MAAAAAJ,{'indices'},Geology,David Lumsden,https://scholar.google.com/citations?view_op=medium_photo&user=q1pQ3MAAAAAJ,264,19,9,29,7,0,0
84807,"Dipartimento di Scienze, Università Roma Tre",@uniroma3.it,1203,T11ECcoAAAAJ,{'indices'},geomorphology|geology,Paola Molin,https://scholar.google.com/citations?view_op=medium_photo&user=T11ECcoAAAAJ,796,18,17,22,19,0,0
84808,Professor at Czech Technical University in Prague,@fsv.cvut.cz,1200,anhIHTQAAAAJ,{'indices'},Civil Engineering|Numerical Simulations|Material Science|Historic Structures|Geology,Petr Kabele,https://scholar.google.com/citations?view_op=medium_photo&user=anhIHTQAAAAJ,458,17,10,27,10,0,0
84809,IREA-CNR,@irea.cnr.it,1199,nrvfhQ0AAAAJ,{'indices'},Remote sensing|Geology|SAR|Natural hazard,susi pepe,https://scholar.google.com/citations?view_op=medium_photo&user=nrvfhQ0AAAAJ,786,18,15,24,21,0,0
84810,Nanjing University,,1193,b9ZTqI4AAAAJ,{'indices'},Geology,Bihai Zheng,https://scholar.google.com/citations?view_op=medium_photo&user=b9ZTqI4AAAAJ,733,16,16,19,18,0,0
84811,British Geological Survey,@bgs.ac.uk,1193,UcipPfUAAAAJ,{'indices'},Geology|mineralogy|clay mineralogy|X-ray diffraction|evaporites,Simon J. Kemp,https://scholar.google.com/citations?view_op=medium_photo&user=UcipPfUAAAAJ,550,21,14,35,19,0,0
84812,University of Iceland,@hi.is,1193,AnK1a7AAAAAJ,{'indices'},Geology,Eniko Bali,https://scholar.google.com/citations?view_op=medium_photo&user=AnK1a7AAAAAJ,701,18,13,21,17,0,0
84813,"Associate Professor of Geological Sciences, Ohio University",@ohio.edu,1192,oTzp8iIAAAAJ,{'indices'},Geology,Gregory Nadon,https://scholar.google.com/citations?view_op=medium_photo&user=oTzp8iIAAAAJ,312,19,11,25,11,0,0
