,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
108295,Weizmann Institute of Science,@weizmann.ac.il,1187,eDQcchsAAAAJ,{'indices'},Immunology|Microbiota|Microbiology,Samuel Philip Nobs,https://scholar.google.com/citations?view_op=medium_photo&user=eDQcchsAAAAJ,1083,10,10,10,10,0,0
108296,Universidad de Murcia (Spain),@um.es,1186,vek_1XMAAAAJ,{'indices'},Genetics|Cell Biology|Microbiology|Molecular Biology,Antonio A Iniesta,https://scholar.google.com/citations?view_op=medium_photo&user=vek_1XMAAAAJ,469,12,10,13,10,0,0
108297,Nagoya University,@g.mbox.nagoya-u.ac.jp,1186,QrGFYbsAAAAJ,{'indices'},microbiology|biofilm,shinya matsumoto,https://scholar.google.com/citations?view_op=medium_photo&user=QrGFYbsAAAAJ,672,11,9,12,9,0,0
108298,Fisheries Biotechnology Center,,1186,Ka0JfUkAAAAJ,{'indices'},aquaculture|biotechnology|aquatic medicine|microbiology,"Casiano Choresca, Jr.",https://scholar.google.com/citations?view_op=medium_photo&user=Ka0JfUkAAAAJ,611,19,14,42,23,0,0
108299,"Assistant Professor, Department of Microbiology and Biotechnology, Bangalore University …",@bub.ernet.in,1185,WmeyKaUAAAAJ,{'indices'},Microbiology|Phytochemistry|Mycotoxins,DC Mohana,https://scholar.google.com/citations?view_op=medium_photo&user=WmeyKaUAAAAJ,653,17,12,20,14,0,0
108300,East China University of Science and Technology,@ecust.edu.cn,1185,BxpADp0AAAAJ,{'indices'},Fish Immunology|Innate Immunity|Microbiology|Inflammation|Sepsis,Yang Dahai,https://scholar.google.com/citations?view_op=medium_photo&user=BxpADp0AAAAJ,1133,13,13,16,16,0,0
108301,"University of Debrecen, Department of Medical Microbiology",@med.unideb.hu,1185,FMYXH8cAAAAJ,{'indices'},virology|microbiology|molecular biology,Brigitta László,https://scholar.google.com/citations?view_op=medium_photo&user=FMYXH8cAAAAJ,653,11,9,12,8,0,0
108302,"Freelance Editor, Pharmaceutical Sciences, Cactus Communications- Medical …",,1185,Bscr0tcAAAAJ,{'indices'},molecular biology|microbiology|infectious diseases|biochemistry|plant biology,Stefan Richter,https://scholar.google.com/citations?view_op=medium_photo&user=Bscr0tcAAAAJ,250,20,10,22,11,0,0
108303,"Aggregated Assistant Professor of Parasitology, College of Life Sciences, Madeira …",@sapo.pt,1184,tx6zIJIAAAAJ,{'indices'},Parasitology|Marine Fish Parasitology|Microbiology,Graca Costa,https://scholar.google.com/citations?view_op=medium_photo&user=tx6zIJIAAAAJ,541,19,15,31,16,0,0
108304,University of Manitoba,@umanitoba.ca,1184,aofqBz0AAAAJ,{'indices'},Microbiology|Microbial Genomics|Bacterial Pathogenesis,Silvia Cardona,https://scholar.google.com/citations?view_op=medium_photo&user=aofqBz0AAAAJ,506,17,13,25,20,0,0
108305,UCB Biolabs,@ucb.com,1183,FRUsF9sAAAAJ,{'indices'},Chemical Biology|Drug Discovery|Informatics|Microbiology|NLP,John P. Santa Maria Jr.,https://scholar.google.com/citations?view_op=medium_photo&user=FRUsF9sAAAAJ,951,11,11,11,11,0,0
108306,,@pnnl.gov,1182,rgptkBIAAAAJ,{'indices'},Microbiology|cell biology|molecular biology and immunology,Moiz Charania,https://scholar.google.com/citations?view_op=medium_photo&user=rgptkBIAAAAJ,742,15,12,17,14,0,0
108307,Research Associate at University of Sydney,@amp-bio.com,1182,nNioOVMAAAAJ,{'indices'},Microbiology|Biofilms|Cold plasma|Agricultural Seeds,Anne Mai-Prochnow,https://scholar.google.com/citations?view_op=medium_photo&user=nNioOVMAAAAJ,748,14,13,16,15,0,0
108308,Whitman College,@whitman.edu,1181,CvuxkBAAAAAJ,{'indices'},microbiology|host-pathogen interactions|interbacterial signaling,"Elizabeth S. Danka, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=CvuxkBAAAAAJ,520,8,8,8,8,0,0
108309,"Graduate student, Stanford University",@stanford.edu,1181,fWwXsUYAAAAJ,{'indices'},Microbiology|Microbiota|Host-microbe interactions,Kristen Earle,https://scholar.google.com/citations?view_op=medium_photo&user=fWwXsUYAAAAJ,927,7,7,7,7,0,0
108310,"leading researcher, University of Latvia",@lu.lv,1180,FPHc7K0AAAAJ,{'indices'},microbiology|biotechnology|FTIR spectroscopy,Mara Grube,https://scholar.google.com/citations?view_op=medium_photo&user=FPHc7K0AAAAJ,583,18,13,26,16,0,0
108311,Universiti Malaysia Kelantan Jeli Campus,@umk.edu.my,1178,r3GYppcAAAAJ,{'indices'},Microbiology|aquaculture|natural product,Lee Seong Wei,https://scholar.google.com/citations?view_op=medium_photo&user=r3GYppcAAAAJ,709,20,14,34,25,0,0
108312,University of Waterloo,@uwaterloo.ca,1178,fhE6DpkAAAAJ,{'indices'},microbiology,Carly Huitema,https://scholar.google.com/citations?view_op=medium_photo&user=fhE6DpkAAAAJ,688,12,8,12,8,0,0
108313,Kyushu University,@phar.kyushu-u.ac.jp,1177,4QafzSoAAAAJ,{'indices'},Molecular biology|Infection biology|Microbiology,Shogo Ozaki,https://scholar.google.com/citations?view_op=medium_photo&user=4QafzSoAAAAJ,648,15,12,15,12,0,0
108314,Biomedical Research Center (CINBIO)-University of Vigo (Spain),@uvigo.es,1177,iEIVO3QAAAAJ,{'indices'},Molecular Biology|Microbiology|Nanotechnology,Gustavo Bodelon Gonzalez,https://scholar.google.com/citations?view_op=medium_photo&user=iEIVO3QAAAAJ,713,17,14,19,18,0,0
108315,"Principal Scientist, MS Swaminathan Research Foundation, Chennai",@mssrf.res.in,1176,DeW_OwMAAAAJ,{'indices'},Microbiology|Plant Pathology|Microbial Diversity|Mangroves|Actinomycetes,Prabavathy Mathivanan,https://scholar.google.com/citations?view_op=medium_photo&user=DeW_OwMAAAAJ,558,16,14,23,17,0,0
108316,University of Pretoria,@up.ac.za,1176,NfaARO4AAAAJ,{'indices'},Agriculture|Plant Pathology|Microbiology|Crop Protection,Jacquie van der Waals,https://scholar.google.com/citations?view_op=medium_photo&user=NfaARO4AAAAJ,773,17,15,23,18,0,0
108317,Public Health Agency of Canada,@canada.ca,1176,jgGSQNUAAAAJ,{'indices'},Microbiology,Rebecca A. Guy,https://scholar.google.com/citations?view_op=medium_photo&user=jgGSQNUAAAAJ,272,13,8,15,7,0,0
108318,Principal Scientist at Cifa,,1174,Ig9vI3QAAAAJ,{'indices'},Microbiology,Nikhil Maiti,https://scholar.google.com/citations?view_op=medium_photo&user=Ig9vI3QAAAAJ,625,16,13,27,19,0,0
108319,Bogor Agricultural University,@ipb.ac.id,1172,0jXRmVkAAAAJ,{'indices'},Veterinary Medicine|Wildlife Medicine|Microbiology|Animal Model,Joko Pamungkas,https://scholar.google.com/citations?view_op=medium_photo&user=0jXRmVkAAAAJ,640,17,12,20,14,0,0
108320,"Research Center for Biotechnology, Indonesian Institute of Sciences",@bioteknologi.lipi.go.id,1171,FXCCNiQAAAAJ,{'indices'},Microbiology,Puspita Lisdiyanti,https://scholar.google.com/citations?view_op=medium_photo&user=FXCCNiQAAAAJ,537,15,12,22,17,0,0
108321,"Lomonosov Moscow State University, faculty of Soil Science",@soil.msu.ru,1170,pibn7AYAAAAJ,{'indices'},microbiology|yeasts,Aleksey Kachalkin,https://scholar.google.com/citations?view_op=medium_photo&user=pibn7AYAAAAJ,984,19,18,31,28,0,0
108322,Professor,@nrc.org.eg,1170,3aLqGL0AAAAJ,{'indices'},Microbiology,Mohamed Mahmoud Naguib,https://scholar.google.com/citations?view_op=medium_photo&user=3aLqGL0AAAAJ,943,18,16,38,30,0,0
108323,Food and Drug Administration,@fda.hhs.gov,1167,H9-HkHkAAAAJ,{'indices'},microbiology|molecular biology|analytical chemistry,Bryan Ericksen,https://scholar.google.com/citations?view_op=medium_photo&user=H9-HkHkAAAAJ,361,16,11,16,12,0,0
108324,Universidad de Antioquia,@udea.edu.co,1167,1lPZNnsAAAAJ,{'indices'},Molecular biology|genomics|bioinformatics|parasitology|microbiology,Juan F. Alzate,https://scholar.google.com/citations?view_op=medium_photo&user=1lPZNnsAAAAJ,744,17,14,28,26,0,0
108325,"Research Scientist, Department of Microbiology, The Ohio State University, 484 W 12th Ave …",@osu.edu,1166,qIDiYoAAAAAJ,{'indices'},Biochemistry|Molecular Biology|Microbiology|Genetic engineering|Protein engineering,SRIRAM SATAGOPAN,https://scholar.google.com/citations?view_op=medium_photo&user=qIDiYoAAAAAJ,667,13,12,15,12,0,0
108326,,@lshtm.ac.uk,1165,J_YvoYkAAAAJ,{'indices'},Microbiology|Infectious Diseases|Immunity|Bioluminescence imaging,Nuria Andreu,https://scholar.google.com/citations?view_op=medium_photo&user=J_YvoYkAAAAJ,770,16,12,18,14,0,0
108327,Research Scientist,@case.edu,1165,FGk4sH8AAAAJ,{'indices'},Molecular Biology|Biochemistry|Virology|Microbiology|Proteomics,Uri Mbonye,https://scholar.google.com/citations?view_op=medium_photo&user=FGk4sH8AAAAJ,653,13,13,13,13,0,0
108328,University of North Carolina at Greensboro,@uncg.edu,1165,o4aP_uUAAAAJ,{'indices'},Evolution|microbiology|metagenomics|honeybees,Kasie Raymann,https://scholar.google.com/citations?view_op=medium_photo&user=o4aP_uUAAAAJ,1074,13,13,14,14,0,0
108329,Universidade Federal de Santa Maria,@smail.ufsm.br,1163,rx8dWRMAAAAJ,{'indices'},Microbiology,Marina Copetti,https://scholar.google.com/citations?view_op=medium_photo&user=rx8dWRMAAAAJ,794,19,16,34,29,0,0
108330,Universidade do Vale do Paraíba,@univap.br,1163,wKiY1ikAAAAJ,{'indices'},Photodynamic therapy|cancer|microbiology|leishmania|photosensitizer,Juliana Ferreira-Strixino,https://scholar.google.com/citations?view_op=medium_photo&user=wKiY1ikAAAAJ,486,19,11,41,18,0,0
108331,Assistant Professor at Vita-Salute San Raffaele University,@hsr.it,1162,vL09u9sAAAAJ,{'indices'},Virology|Microbiology|Immunology|Bioinformatics|Phage Display,Nicola Clementi,https://scholar.google.com/citations?view_op=medium_photo&user=vL09u9sAAAAJ,640,21,15,30,24,0,0
108332,,,1162,k8631Z0AAAAJ,{'indices'},Oncology|Microbiology|Toxicology|Bioinformatics,Yibao Ma,https://scholar.google.com/citations?view_op=medium_photo&user=k8631Z0AAAAJ,608,19,16,22,18,0,0
108333,Instituto Clemente Estable (Uruguay),@iibce.edu.uy,1161,qUpNO-8AAAAJ,{'indices'},Microbiology|Aquatic Microbial Ecology,claudia piccini,https://scholar.google.com/citations?view_op=medium_photo&user=qUpNO-8AAAAJ,556,21,13,32,22,0,0
108334,Postdoctoral Scholar with Penny Chisholm at MIT,@mit.edu,1161,nuoJAMAAAAAJ,{'indices'},Microbiology|Ecology & Evolution|Systems Biology|Synthetic Biology,Sean Kearney,https://scholar.google.com/citations?view_op=medium_photo&user=nuoJAMAAAAAJ,1084,12,12,12,12,0,0
108335,Indiana University School of Medicine,@indiana.edu,1161,r8d1CR0AAAAJ,{'indices'},Microbiology,Jun-Jie Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=r8d1CR0AAAAJ,738,20,15,23,20,0,0
108336,University of Prince Edward Island,@upei.ca,1160,GT5PBRQAAAAJ,{'indices'},microbiology|diagnostic medicine|molecular biology,Nadia Prigoda-Lee,https://scholar.google.com/citations?view_op=medium_photo&user=GT5PBRQAAAAJ,491,9,8,9,8,0,0
108337,Georgia Tech,@gatech.edu,1158,1KsB6jcAAAAJ,{'indices'},microbiology|evolutionary biology|computational biology|public health,Daniel Cornforth,https://scholar.google.com/citations?view_op=medium_photo&user=1KsB6jcAAAAJ,901,12,12,12,12,0,0
108338,Universitätsklinikum Tübingen,@tum.de,1157,J7YO6I4AAAAJ,{'indices'},microbiology|genomics|bioinformatics,Angel Angelov,https://scholar.google.com/citations?view_op=medium_photo&user=J7YO6I4AAAAJ,629,15,14,24,19,0,0
108339,INRA,@inra.fr,1156,0KeWSXQAAAAJ,{'indices'},microbiology|molecular biology|pathogenicity|regulation|metals,élise borezée-durant,https://scholar.google.com/citations?view_op=medium_photo&user=0KeWSXQAAAAJ,606,15,13,17,16,0,0
108340,Universitat Jaume I,@uji.es,1156,GK42ZB4AAAAJ,{'indices'},Microbiology|Plant-pathogen interaction|Plant physiology,Begonya Vicedo Jover,https://scholar.google.com/citations?view_op=medium_photo&user=GK42ZB4AAAAJ,589,19,15,23,17,0,0
108341,Institute for Systems Biology,@systemsbiology.org,1155,vdG6IcoAAAAJ,{'indices'},Systems Biology|Microbiology|Molecular Biology,Serdar Turkarslan,https://scholar.google.com/citations?view_op=medium_photo&user=vdG6IcoAAAAJ,760,20,14,24,19,0,0
108342,"Professor of Microbiology, Sofia University",,1154,phxndI8AAAAJ,{'indices'},microbiology|biotechnology,Veneta Groudeva,https://scholar.google.com/citations?view_op=medium_photo&user=phxndI8AAAAJ,374,18,10,29,10,0,0
108343,"School of Pharmacy, University of Sao Paulo",@usp.br,1154,Wk6tE_QAAAAJ,{'indices'},Microbiology|antimicrobial resistance|plasmids,Miriam Rodriguez Fernandes,https://scholar.google.com/citations?view_op=medium_photo&user=Wk6tE_QAAAAJ,1103,16,16,26,25,0,0
108344,"Department of Biology, University of Miami",@miami.edu,1153,n7HxhpsAAAAJ,{'indices'},Bacteriophages|Microbiology|Marine Biology,Cynthia Silveira,https://scholar.google.com/citations?view_op=medium_photo&user=n7HxhpsAAAAJ,924,17,13,21,18,0,0
108345,"Professor of Biotechnology, ULBRA",@ulbra.br,1153,Q3UKMUAAAAAJ,{'indices'},Microbiology|Virology|Molecular Biology|Genetics,Vagner Lunge,https://scholar.google.com/citations?view_op=medium_photo&user=Q3UKMUAAAAAJ,593,20,13,32,19,0,0
108346,Swiss Federal Research Institute WSL,@wsl.ch,1153,qQgxdxkAAAAJ,{'indices'},Forest|Soil|Microbiology,Beat Stierli,https://scholar.google.com/citations?view_op=medium_photo&user=qQgxdxkAAAAJ,330,10,9,10,9,0,0
108347,"Istanbul University, Cerrahpasa School of Medicine, Medical Microbiology",@istanbul.edu.tr,1152,OpE2SPYAAAAJ,{'indices'},Parasitology|Microbiology|Echinococcosis|Toxoplasmosis|Leishmaniasis,Murat Hokelek,https://scholar.google.com/citations?view_op=medium_photo&user=OpE2SPYAAAAJ,373,17,11,24,13,0,0
108348,"Assistant Professor, University of Alaska Fairbanks",@alaska.edu,1151,rgK-_NYAAAAJ,{'indices'},Genomics|Microbiology|Evolutionary Biology,Devin Drown,https://scholar.google.com/citations?view_op=medium_photo&user=rgK-_NYAAAAJ,404,11,10,12,11,0,0
108349,"Senior Lecturer, Hebrew University of Jerusalem",@mail.huji.ac.il,1151,OuiBN4QAAAAJ,{'indices'},Microbiology|Animal Sciences|Gut Microbiota,Erez Mills,https://scholar.google.com/citations?view_op=medium_photo&user=OuiBN4QAAAAJ,463,13,10,14,11,0,0
108350,"Department of Microbiology, Pasteur Institute of Iran",@pasteur.ac.ir,1148,sEQEpDoAAAAJ,{'indices'},Microbiology,Moslem Papizadeh,https://scholar.google.com/citations?view_op=medium_photo&user=sEQEpDoAAAAJ,1103,12,12,16,16,0,0
108351,"Majmaah University, Al Majmaah",@mu.edu.sa,1147,5S6swOAAAAAJ,{'indices'},Immunology|Microbiology|Drug delivery|Cell culture,Dr. Qamar Zia,https://scholar.google.com/citations?view_op=medium_photo&user=5S6swOAAAAAJ,1091,10,8,10,8,0,0
108352,University of Innsbruck,@uibk.ac.at,1147,qKUhL8MAAAAJ,{'indices'},Microbiology|Biotechnology|Microbial Physiology|Anaerobes|Cultivation,Andreas Otto Wagner,https://scholar.google.com/citations?view_op=medium_photo&user=qKUhL8MAAAAJ,745,20,16,35,29,0,0
108353,Children's hospital of philadelphia,@email.chop.edu,1146,W_q4QSoAAAAJ,{'indices'},Bioinformatics|Genetics|Microbiology,Chang Xiao,https://scholar.google.com/citations?view_op=medium_photo&user=W_q4QSoAAAAJ,827,18,17,29,24,0,0
108354,Senior Lecturer University of Dar es Salaam,@udsm.ac.tz,1146,MAevGzgAAAAJ,{'indices'},biotechnology|microbiology,Ken Hosea,https://scholar.google.com/citations?view_op=medium_photo&user=MAevGzgAAAAJ,555,17,13,25,16,0,0
108355,"Principal Investigator, Carnegie Institution for Science, Dept Embryology",@carnegiescience.edu,1146,eZa8zDIAAAAJ,{'indices'},Microbiome-host interactions|Ecology and Evolution|Cell Biology|Biophysics|Microbiology,William B Ludington,https://scholar.google.com/citations?view_op=medium_photo&user=eZa8zDIAAAAJ,737,13,12,13,12,0,0
108356,UCSF,@ucsf.edu,1145,jL-fd08AAAAJ,{'indices'},Molecular and Cell Biology|Microbiology|RNAi|Innate Immunity|Genomics,Michel Tassetto,https://scholar.google.com/citations?view_op=medium_photo&user=jL-fd08AAAAJ,593,10,9,10,9,0,0
108357,"1.G.Eliava Institute of Bacteriophages, Microbiology and Virology, 2. University of Georgia",@pha.ge,1145,uftc8mMAAAAJ,{'indices'},Microbiology|life sciences|Microbial Ecology,Elene Didebulidze,https://scholar.google.com/citations?view_op=medium_photo&user=uftc8mMAAAAJ,547,15,11,18,12,0,0
108358,"Microbiologist, PhD",@lvpei.org,1144,sy18YD4AAAAJ,{'indices'},microbiology|molecular biology,Dr Joveeta Joseph,https://scholar.google.com/citations?view_op=medium_photo&user=sy18YD4AAAAJ,677,20,15,32,25,0,0
108359,Università di Foggia,@unifg.it,1144,FozjYyoAAAAJ,{'indices'},microbiology|genomics|pharmacology|ecology|phylogeny,Marianna Marangi,https://scholar.google.com/citations?view_op=medium_photo&user=FozjYyoAAAAJ,783,20,17,30,25,0,0
108360,Drexel University,@drexel.edu,1144,6DfzuVEAAAAJ,{'indices'},Microbiology|Biofilms,Jaroslaw Krol,https://scholar.google.com/citations?view_op=medium_photo&user=6DfzuVEAAAAJ,522,19,11,24,13,0,0
108361,Stony Brook University,@stonybrook.edu,1143,APGMOYkAAAAJ,{'indices'},Microbiology|Candida albicans|CRISPR,Kyunghun Min,https://scholar.google.com/citations?view_op=medium_photo&user=APGMOYkAAAAJ,751,19,15,23,20,0,0
108362,George Mason University,@gmu.edu,1142,5IjZfl4AAAAJ,{'indices'},Vibrio vulnificus|microbiology|ecology|oysters|shellfish,Brett Froelich Ph.D,https://scholar.google.com/citations?view_op=medium_photo&user=5IjZfl4AAAAJ,805,17,15,20,19,0,0
108363,Universidad de Sevilla,@us.es,1142,B61L8I4AAAAJ,{'indices'},Microbiology|Molecular Biology|Type VI Secretion System|Biocontrol|Pseudomonas,Patricia Bernal,https://scholar.google.com/citations?view_op=medium_photo&user=B61L8I4AAAAJ,660,17,14,21,16,0,0
108364,"Mass Spectrometry Laboratory, University of Liege",,1142,3Fp-XK4AAAAJ,{'indices'},analytical chemistry|ecology|microbiology|mass spectrometry|organic compounds,Victoria Osorio,https://scholar.google.com/citations?view_op=medium_photo&user=3Fp-XK4AAAAJ,797,16,16,18,18,0,0
108365,McMaster University,@mcmaster.ca,1140,G5YQzt8AAAAJ,{'indices'},Microbiology|celiac disease|microbiome|IBD,Alberto Caminero,https://scholar.google.com/citations?view_op=medium_photo&user=G5YQzt8AAAAJ,908,18,18,20,19,0,0
108366,University of Alberta,@ualberta.ca,1140,vOJc6YAAAAAJ,{'indices'},Microbiology|Immunology|Food Science|Nutrition,MariaElisa Perez-Munoz,https://scholar.google.com/citations?view_op=medium_photo&user=vOJc6YAAAAAJ,1033,10,10,10,10,0,0
108367,"Principal Technical Officer, CSIR-Indian Institute of Chemical Biology",@iicb.res.in,1140,8cj5ETMAAAAJ,{'indices'},Biochemistry|Microbiology|Immunology|cancer Biology|Cell & Mol Biology,Dr. Ardhendu Kumar Mandal,https://scholar.google.com/citations?view_op=medium_photo&user=8cj5ETMAAAAJ,581,18,14,21,17,0,0
108368,University of South Carolina,@mailbox.sc.edu,1139,BwZ55csAAAAJ,{'indices'},Cell Biology|Microbiology|Fungal Biology|Secondary Metabolism,Anindya Chanda,https://scholar.google.com/citations?view_op=medium_photo&user=BwZ55csAAAAJ,659,17,16,23,20,0,0
108369,"Associate Professor, Anhui Agricultural University",,1139,s42u16QAAAAJ,{'indices'},Microbiology|Molecular biology,Ting Xue,https://scholar.google.com/citations?view_op=medium_photo&user=s42u16QAAAAJ,772,20,17,26,24,0,0
108370,"Department of Biological Sciences, Rani Durgavati University, Jabalpur-482001 India",,1139,jOPGo1wAAAAJ,{'indices'},Microbiology|Cyanobacterial Physiology and Biochemistry|Cyanotoxins|Bioactive Metabolites|Herbicide action,Suvendra Nath Bagchi,https://scholar.google.com/citations?view_op=medium_photo&user=jOPGo1wAAAAJ,302,18,10,35,10,0,0
108371,"Assistant Research Professor, Biodesign Institute, Arizona State University",@asu.edu,1139,1OTTAdAAAAAJ,{'indices'},infectious disease|mechanobiology|3-D tissue engineering|space life sciences|microbiology,Jennifer Barrila,https://scholar.google.com/citations?view_op=medium_photo&user=1OTTAdAAAAAJ,591,16,15,18,16,0,0
108372,assoc. prof. Microbilal Genetics,@microbio.bas.bg,1138,uDRhol8AAAAJ,{'indices'},Microbiology|Biodegradation,Zlatka Alexieva; Zlatka Aleksieva; Zlatka Alexievaa; Zlatka A.,https://scholar.google.com/citations?view_op=medium_photo&user=uDRhol8AAAAJ,422,16,11,23,12,0,0
108373,Public Health England,@phe.gov.uk,1138,mzbrjtsAAAAJ,{'indices'},microbiology|immunology|systems biology,Karen Elizabeth Kempsell,https://scholar.google.com/citations?view_op=medium_photo&user=mzbrjtsAAAAJ,270,13,8,14,7,0,0
