Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
17409,Al-Mustaqbal University College,@mustaqbal-college.edu.iq,,9uwobKoAAAAJ,{'indices'},Biology,Rasha Fadhel,https://scholar.google.com/citations?view_op=medium_photo&user=9uwobKoAAAAJ,,0,0,0,0,0,1
17410,Dokuz Eylül University,@ogr.deu.edu.tr,,Uby80iMAAAAJ,{'indices'},Architecture|Biology|Science|Robotics|Sustainabilty,Onur Kırdök,https://scholar.google.com/citations?view_op=medium_photo&user=Uby80iMAAAAJ,,0,0,0,0,0,1
17411,UC Irvine,@uci.edu,,JMUat5oAAAAJ,{'indices'},Psychology|Biology,Paul Bhatia,https://scholar.google.com/citations?view_op=medium_photo&user=JMUat5oAAAAJ,,0,0,0,0,0,1
17412,University of the Philippines Manila,@up.edu.ph,,yE2S8HkAAAAJ,{'indices'},biology,Samuel Go,https://scholar.google.com/citations?view_op=medium_photo&user=yE2S8HkAAAAJ,,0,0,0,0,0,1
17413,Institut Teknologi dan Sains Nahdlatul Ulama Pasuruan,@itsnupasuruan.ac.id,,yv2rDbIAAAAJ,{'indices'},Education|Biology|Zoology,Sisca Desi Prastyaningtias,https://scholar.google.com/citations?view_op=medium_photo&user=yv2rDbIAAAAJ,,0,0,0,0,0,1
17414,"Teaching Assistant of Biology, Alfurat university",@alfuratuniv.edu.sy,,OBpvIuAAAAAJ,{'indices'},Sciences|Biology|Embryonic,Nour Aldelli (ORCID:0000-0002-0177-8469),https://scholar.google.com/citations?view_op=medium_photo&user=OBpvIuAAAAAJ,,0,0,0,0,0,1
17415,collage of scince/mustansiriyah unv.,@uomustansiriyah.edu.iq,,F_xxl1AAAAAJ,{'indices'},/BIology,Zaid Naji Hassan,https://scholar.google.com/citations?view_op=medium_photo&user=F_xxl1AAAAAJ,,0,0,0,0,0,1
17416,Hoa Lu University,@hluv.edu.vn,,Flcry1EAAAAJ,{'indices'},Biology,Bùi Thùy Liên,https://scholar.google.com/citations?view_op=medium_photo&user=Flcry1EAAAAJ,,0,0,0,0,0,1
17417,"biology, Soran university, Kurdistan region, Iraq",@soran.edu.iq,,rRrpgGAAAAAJ,{'indices'},biology|genetics,Narmeen Abdulsamad Ismaiel,https://scholar.google.com/citations?view_op=medium_photo&user=rRrpgGAAAAAJ,,0,0,0,0,0,1
17418,University of Rizal System Tanay Main Campus,,,uwhEzkkAAAAJ,{'indices'},biology|ecology|environmental science|bioeconomics|economocal biology,Daniel Bendaña Abad,https://scholar.google.com/citations?view_op=medium_photo&user=uwhEzkkAAAAJ,,0,0,0,0,0,1
17419,university of basrah,@uobasrah.edu.iq,,tAM_lbQAAAAJ,{'indices'},biology,luona muhsin,https://scholar.google.com/citations?view_op=medium_photo&user=tAM_lbQAAAAJ,,0,0,0,0,0,1
17420,"Lecturer at English Language Studies Department of Tishk university, Erbil, Kurdistan",@ishik.edu.iq,,TyFD_GEAAAAJ,{'indices'},Psychotherapy|English Teaching|Biology,Gordon Phillips,https://scholar.google.com/citations?view_op=medium_photo&user=TyFD_GEAAAAJ,,0,0,0,0,0,1
17421,university of Basra,,,GJX9brAAAAAJ,{'indices'},bioinformatic|genetic|biology|breeding|poultry,Salah Mahid Mohsen AL Sudany,https://scholar.google.com/citations?view_op=medium_photo&user=GJX9brAAAAAJ,,0,0,0,0,0,1
17422,"MC's Biology , Al-Qasim Green University, College of Environmental Sciences",@environ.uoqasim.edu.iq,,pZqOQU4AAAAJ,{'indices'},Environmental Sciences|Biology,Qassim AL-Janabi,https://scholar.google.com/citations?view_op=medium_photo&user=pZqOQU4AAAAJ,,0,0,0,0,0,1
17423,"Assistant Professor| Philosophy/Critical Reasoning, FLAME University",@flame.edu.in,,hU4LoUIAAAAJ,{'indices'},Evolutionary Epistemology|Philosophy of Science|Biology|Cognition,Lalit Saraswat,https://scholar.google.com/citations?view_op=medium_photo&user=hU4LoUIAAAAJ,,0,0,0,0,0,1
17424,AlSafwa University College,@alsafwa.edu.iq,,NxiizZYAAAAJ,{'indices'},biology,Wafaa SH AL-Nasrawi,https://scholar.google.com/citations?view_op=medium_photo&user=NxiizZYAAAAJ,,0,0,0,0,0,1
17425,"Assist lecturer, Alsafwa University College",@alsafwa.edu.iq,,oAASPQMAAAAJ,{'indices'},Biology|Immunology,Dhawaa Alkhateeb,https://scholar.google.com/citations?view_op=medium_photo&user=oAASPQMAAAAJ,,0,0,0,0,0,1
17426,"Pendidikan Biologi, Universitas Negeri Malang",@students.um.ac.id,,WRS-NdcAAAAJ,{'indices'},Biology|Education,Aziz Tanama,https://scholar.google.com/citations?view_op=medium_photo&user=WRS-NdcAAAAJ,,0,0,0,0,0,1
17427,"S1 Universitas Muhammadiyah Malang, S2 Universitas Negeri Malang",,,yhJaIIAAAAAJ,{'indices'},education|biology,Moh. Imam Bahrul Ulum,https://scholar.google.com/citations?view_op=medium_photo&user=yhJaIIAAAAAJ,,0,0,0,0,0,1
17428,AlSafwa University College,@alsafwa.edu.iq,,HOLjOsgAAAAJ,{'indices'},Biology|Parasitology,alaa adnan aljanabi,https://scholar.google.com/citations?view_op=medium_photo&user=HOLjOsgAAAAJ,,0,0,0,0,0,1
17429,Assist Lecturer,@uobasrah.edu.iq,,JEJG8AEAAAAJ,{'indices'},biology,anwar malik almaliky,https://scholar.google.com/citations?view_op=medium_photo&user=JEJG8AEAAAAJ,,0,0,0,0,0,1
17430,Teacher,@alsafwa.edu.iq,,vsLD-FUAAAAJ,{'indices'},biology,Ashjan,https://scholar.google.com/citations?view_op=medium_photo&user=vsLD-FUAAAAJ,,0,0,0,0,0,1
17431,"Biology Major, Amherst College",@amherst.edu,,th3uGQ8AAAAJ,{'indices'},Biology,Jacob Gendelman,https://scholar.google.com/citations?view_op=medium_photo&user=th3uGQ8AAAAJ,,0,0,0,0,0,1
17432,"Department of Dental Basic Sciences, University of Duhok, Kurdistan Region, Iraq.",@uod.ac,,lqoJ234AAAAJ,{'indices'},Cell|Biology|Immunology,Akheenk Mustafa Hasan Zewki,https://scholar.google.com/citations?view_op=medium_photo&user=lqoJ234AAAAJ,,0,0,0,0,0,1
17433,"Teacher ,  Almuthanna University -college of science-department of biology",@mu.edu.iq,,mWrgz8UAAAAJ,{'indices'},Biology,Doaa Hamad Hamza,https://scholar.google.com/citations?view_op=medium_photo&user=mWrgz8UAAAAJ,,0,0,0,0,0,1
17434,Tikrit University-College of Science-Biology department,@tu.edu.iq,,UlSSdvEAAAAJ,{'indices'},Biology,Marwa Hassan Abdel Wahab,https://scholar.google.com/citations?view_op=medium_photo&user=UlSSdvEAAAAJ,,0,0,0,0,0,1
17435,Doctor,@uoanbar.edu.iq,,5pSQK8kAAAAJ,{'indices'},biology,Farqad  Hawas Mousa,https://scholar.google.com/citations?view_op=medium_photo&user=5pSQK8kAAAAJ,,0,0,0,0,0,1
17436,Tikrit University-College of Science-Biology department,@tu.edu.iq,,oeJVd3IAAAAJ,{'indices'},Biology,Marwa Muzahim Mahdee,https://scholar.google.com/citations?view_op=medium_photo&user=oeJVd3IAAAAJ,,0,0,0,0,0,1
17437,جامعة القادسية,,,vyrY2XAAAAAJ,{'indices'},biology|pathohistology|human physiology,walaa abbas,https://scholar.google.com/citations?view_op=medium_photo&user=vyrY2XAAAAAJ,,0,0,0,0,0,1
17438,Al-Muthanna Unversity / College of science/ Dep.of Biology,@mu.edu.iq,,ONM-LmcAAAAJ,{'indices'},Biology,hawraa altaee,https://scholar.google.com/citations?view_op=medium_photo&user=ONM-LmcAAAAJ,,0,0,0,0,0,1
17439,"Editor, Jackson Scientific Journal",,,Vc1V25wAAAAJ,{'indices'},Biology|Taxonomy|Atomic Physics|Organic Chemistry|Biochemistry,Avery Forrest,https://scholar.google.com/citations?view_op=medium_photo&user=Vc1V25wAAAAJ,,0,0,0,0,0,1
17440,Prof. Assistant,@uoanbar.edu.iq,,cCJBA00AAAAJ,{'indices'},Biology,Audai Asker,https://scholar.google.com/citations?view_op=medium_photo&user=cCJBA00AAAAJ,,0,0,0,0,0,1
17441,"Department of Biology, Salahaddin University-Erbil",@su.edu.krd,,aZOMfE0AAAAJ,{'indices'},Biology|Entomology,Rezan Azeez Mustafa,https://scholar.google.com/citations?view_op=medium_photo&user=aZOMfE0AAAAJ,,0,0,0,0,0,1
17442,"College of Pharmacy, The Islamic University",@iunajaf.edu.iq,,Pw9Zq2UAAAAJ,{'indices'},Biology|Pharmacy,Esraa Mohammed,https://scholar.google.com/citations?view_op=medium_photo&user=Pw9Zq2UAAAAJ,,0,0,0,0,0,1
17443,"Department of Medicinal Chemistry, University of Duhok, Kurdistan Region, Iraq.",@uod.ac,,zAqDo-UAAAAJ,{'indices'},Biology,Sami Reshag Laibi,https://scholar.google.com/citations?view_op=medium_photo&user=zAqDo-UAAAAJ,,0,0,0,0,0,1
17444,Worcester Polytechnic Institute,@wpi.edu,,3K6wH_EAAAAJ,{'indices'},Biology|Biotechnology|Immunology,Claire Dickson-Burke,https://scholar.google.com/citations?view_op=medium_photo&user=3K6wH_EAAAAJ,,0,0,0,0,0,1
17445,/Assistant lecturer at biology department of Madenat Alelem University College,@mauc.edu.iq,,L8hVQjEAAAAJ,{'indices'},Taxonomy|Biology|Botany|Diversity|Evolution,Rasha H. Hassan,https://scholar.google.com/citations?view_op=medium_photo&user=L8hVQjEAAAAJ,,0,0,0,0,0,1
17446,Assistant lecturer at Madenat Alelem University College,@mauc.edu.iq,,zX5JAUoAAAAJ,{'indices'},Biology|Histology|Embryology|Human Anatomy,Rasha A. Salman,https://scholar.google.com/citations?view_op=medium_photo&user=zX5JAUoAAAAJ,,0,0,0,0,0,1
17447,"Assist lecturer, Food biotechnology,  Erbil Polytechnic University- Kurdistan Region",@epu.edu.iq,,8i1TEVwAAAAJ,{'indices'},Food science|biotechnology|biology|molucular,Bakhan Mohammed Rostum,https://scholar.google.com/citations?view_op=medium_photo&user=8i1TEVwAAAAJ,,0,0,0,0,0,1
17448,Assistant lecturer,@alfarabiuc.edu.iq,,Wt79c1YAAAAJ,{'indices'},Biology,hala abbas,https://scholar.google.com/citations?view_op=medium_photo&user=Wt79c1YAAAAJ,,0,0,0,0,0,1
17449,student,@bsu.ge,,p-uK0k4AAAAJ,{'indices'},Biology,Salome Abuladze,https://scholar.google.com/citations?view_op=medium_photo&user=p-uK0k4AAAAJ,,0,0,0,0,0,1
17450,student faculty of natural science and healthy,@bsu.ge,,T_sk4CoAAAAJ,{'indices'},biology,Nino Varshanidze,https://scholar.google.com/citations?view_op=medium_photo&user=T_sk4CoAAAAJ,,0,0,0,0,0,1
17451,genetic and poultry breeding,@ut.ac.ir,,YPtiZxwAAAAJ,{'indices'},breeding|genetic|poultry|bioinformatics|biology,Salah Mahid Mohsen Al Sudany,https://scholar.google.com/citations?view_op=medium_photo&user=YPtiZxwAAAAJ,,0,0,0,0,0,1
17452,"Department of Biology, College of Education for Women, University of Anbar",@uoanbar.edu.iq,,YobNQRIAAAAJ,{'indices'},Biology,Shaimaa Hijlan Sayer,https://scholar.google.com/citations?view_op=medium_photo&user=YobNQRIAAAAJ,,0,0,0,0,0,1
17453,"University of Mosul, College of Pure science",,,7umZfuoAAAAJ,{'indices'},Biology,Raghad Nawaf,https://scholar.google.com/citations?view_op=medium_photo&user=7umZfuoAAAAJ,,0,0,0,0,0,1
17454,"Lecturer of Biology, Basrah University",@uobasrah.edu.iq,,ysYTwZgAAAAJ,{'indices'},Biology|Biochemistry,anfal abbas,https://scholar.google.com/citations?view_op=medium_photo&user=ysYTwZgAAAAJ,,0,0,0,0,0,1
17455,"lecturer in Biology department college of science, Basra university",@uobasrah.edu.iq,,gS0eyfQAAAAJ,{'indices'},fungi|Biology,zainab mansowr,https://scholar.google.com/citations?view_op=medium_photo&user=gS0eyfQAAAAJ,,0,0,0,0,0,1
17456,Erbil Polytechnic University,@epu.edu.iq,,ZkjGKtQAAAAJ,{'indices'},Biology,Azad Hussein Amin,https://scholar.google.com/citations?view_op=medium_photo&user=ZkjGKtQAAAAJ,,0,0,0,0,0,1
17457,Ph.D of Biology,@alayen.edu.iq,,bF5Im_IAAAAJ,{'indices'},Biology,noor omran,https://scholar.google.com/citations?view_op=medium_photo&user=bF5Im_IAAAAJ,,0,0,0,0,0,1
17458,Doctor of Biology,@au.edu.sy,,dPuMrB4AAAAJ,{'indices'},Biology,Rana Nassour,https://scholar.google.com/citations?view_op=medium_photo&user=dPuMrB4AAAAJ,,0,0,0,0,0,1
17459,Assistant Professor of the Middle Technical University,@mtu.edu.iq,,0g5pCycAAAAJ,{'indices'},Microbiology|biology|bacteriology|virology|mycology,khadija S. Al-mizury,https://scholar.google.com/citations?view_op=medium_photo&user=0g5pCycAAAAJ,,0,0,0,0,0,1
17460,Universitas Kadiri,@unik-kediri.ac.id,,5Nfq8zAAAAAJ,{'indices'},Biology|Immunology|Medical Technology Laboratory,Lisa Savitri (ORCiD ID https://orcid.org/0000-0003-2198-7046),https://scholar.google.com/citations?view_op=medium_photo&user=5Nfq8zAAAAAJ,,0,0,0,0,0,1
17461,doctor of ecology,,,4eRybK4AAAAJ,{'indices'},biology|ecology|pollution|physiology,Duha Zeki Alswefee,https://scholar.google.com/citations?view_op=medium_photo&user=4eRybK4AAAAJ,,0,0,0,0,0,1
17462,Université du Québec à Rimouski,@uqar.ca,,EX1b0Q8AAAAJ,{'indices'},marine ecology|biology|biodiversity|benthos|anthropogenic influence,Elliot Dreujou,https://scholar.google.com/citations?view_op=medium_photo&user=EX1b0Q8AAAAJ,,0,0,0,0,0,1
17463,Alnor university,@alnoor.edu.iq,,peyxh-EAAAAJ,{'indices'},biology,Walaa Aljawadi,https://scholar.google.com/citations?view_op=medium_photo&user=peyxh-EAAAAJ,,0,0,0,0,0,1
17464,"Assist Prof. of biology, University of Thi-Qar",,,pmIarIsAAAAJ,{'indices'},Biology|Ecology|Botany|Plant Ecology|Plant Physiology,saad sabr,https://scholar.google.com/citations?view_op=medium_photo&user=pmIarIsAAAAJ,,0,0,0,0,0,1
17465,"Assist. Lec. biology , College of Health and Medical Technology in Basrah ,Southern …",@stu.edu.iq,,pmd1VPcAAAAJ,{'indices'},biology|Microbiology|Biotechnology,Ahmed Mshari,https://scholar.google.com/citations?view_op=medium_photo&user=pmd1VPcAAAAJ,,0,0,0,0,0,1
17466,Bioanalytics Student,,,dY45FUkAAAAJ,{'indices'},biology,Shaikh Shanawaz,https://scholar.google.com/citations?view_op=medium_photo&user=dY45FUkAAAAJ,,0,0,0,0,0,1
17467,Middle Technical University,,,PD89uXAAAAAJ,{'indices'},Parasitology|Zoology|Biology,Jaber Aowda Kadhim,https://scholar.google.com/citations?view_op=medium_photo&user=PD89uXAAAAAJ,,0,0,0,0,0,1
17468,University of Thi-Qar,@utq.edu.iq,,yxF0NkQAAAAJ,{'indices'},Biology,Huda Taher Faisal,https://scholar.google.com/citations?view_op=medium_photo&user=yxF0NkQAAAAJ,,0,0,0,0,0,1
17469,University of Thi-Qar,@utq.edu.iq,,mpkydXYAAAAJ,{'indices'},Biology,Suaad Hussain Ali,https://scholar.google.com/citations?view_op=medium_photo&user=mpkydXYAAAAJ,,0,0,0,0,0,1
17470,,@nigeb.ac.ir,,Kl2pvnYAAAAJ,{'indices'},biology|biotechnology|genetic,mehregan rahmani,https://scholar.google.com/citations?view_op=medium_photo&user=Kl2pvnYAAAAJ,,0,0,0,0,0,1
17471,alnoor University college,@alnoor.edu.iq,,JOosuFIAAAAJ,{'indices'},biology,ali younis,https://scholar.google.com/citations?view_op=medium_photo&user=JOosuFIAAAAJ,,0,0,0,0,0,1
17472,University of Salzburg,@stud.sbg.ac.at,,mPnPJLkAAAAJ,{'indices'},Physiology|History of Science|Neuroscience|Biology,Lena Chugunow,https://scholar.google.com/citations?view_op=medium_photo&user=mPnPJLkAAAAJ,,0,0,0,0,0,1
17473,"Student, Gettysburg College",@gettysburg.edu,,NLQWpqAAAAAJ,{'indices'},biology|spanish|feminism|latin american studies|genetics,Devin McPeek,https://scholar.google.com/citations?view_op=medium_photo&user=NLQWpqAAAAAJ,,0,0,0,0,0,1
17474,university of Thi-Qar,,,aKNH0lcAAAAJ,{'indices'},Biology,Sadik_thajb,https://scholar.google.com/citations?view_op=medium_photo&user=aKNH0lcAAAAJ,,0,0,0,0,0,1
17475,"Department of Laboratory Sciences, Sirjan factulty of Medical Sciences",@sirums.ac.ir,,rrPs2qEAAAAJ,{'indices'},Parasitology|Biology|Lab Science,Morteza Saduqi,https://scholar.google.com/citations?view_op=medium_photo&user=rrPs2qEAAAAJ,,0,0,0,0,0,1
17476,Environmental Planner / College Instructor,@ustp.edu.ph,,Gbay4IAAAAAJ,{'indices'},environmental science|biology|ecology|environmental planning|environmental protection,Ferlyn Villaroya Logronio,https://scholar.google.com/citations?view_op=medium_photo&user=Gbay4IAAAAAJ,,0,0,0,0,0,1
17477,Istituto Zooprofilattico Sperimentale della Sicilia,,,IlROStqWiFQC,{'indices'},bioinformatics|R Language|Biology|Reproductive medicine,Alberto Ferrigno,https://scholar.google.com/citations?view_op=medium_photo&user=IlROStqWiFQC,,0,0,0,0,0,1
17478,Kazakh National Women's Teacher Training University | Казахский национальный …,@kazmkpu.kz,,eiTIG80AAAAJ,{'indices'},biology|botany|monocot plants|биология,Aiman Kulbekova | Айман Кулбекова,https://scholar.google.com/citations?view_op=medium_photo&user=eiTIG80AAAAJ,,0,0,0,0,0,1
17479,Indonesian Institute of Sciences,@lipi.go.id,,YCEOy2MAAAAJ,{'indices'},Biology|Microbiology|marine biology,zen siallagan,https://scholar.google.com/citations?view_op=medium_photo&user=YCEOy2MAAAAJ,,0,0,0,0,0,1
17480,Student,,,OwdUm9wAAAAJ,{'indices'},neuroscience|biology|biomedical engineering,Hemanth Asirvatham,https://scholar.google.com/citations?view_op=medium_photo&user=OwdUm9wAAAAJ,,0,0,0,0,0,1
17481,"phd student, University of Bucharest, Faculty of Biology",@drd.unibuc.ro,,ST-ki6EAAAAJ,{'indices'},biology|microbiology|archeology|biodeterioaratio|biochemistry,Alina Corina Sirghi,https://scholar.google.com/citations?view_op=medium_photo&user=ST-ki6EAAAAJ,,0,0,0,0,0,1
17482,Navotas National High School,,,0RtSY4MAAAAJ,{'indices'},Biology,Rebelyn Beyong,https://scholar.google.com/citations?view_op=medium_photo&user=0RtSY4MAAAAJ,,0,0,0,0,0,1
17483,Zhengzhou Cancer Hospital,,,YK0rhLEAAAAJ,{'indices'},Cancer|biology,Tao Song,https://scholar.google.com/citations?view_op=medium_photo&user=YK0rhLEAAAAJ,,0,0,0,0,0,1
17484,al muthanna university-agriculture college,@mu.edu.iq,,jFoO4aAAAAAJ,{'indices'},biology,sofia jabbar jassim,https://scholar.google.com/citations?view_op=medium_photo&user=jFoO4aAAAAAJ,,0,0,0,0,0,1
17485,Assistant Professor,,,t-jO-iIAAAAJ,{'indices'},Early Childhood Development|ECCE|Biology,Deepika Rajawat,https://scholar.google.com/citations?view_op=medium_photo&user=t-jO-iIAAAAJ,,0,0,0,0,0,1
17486,"Professor of Biology, Akaki Tsereteli State University",,,NtYaLtYAAAAJ,{'indices'},Biology|Ecology,Anzori Chichinadze,https://scholar.google.com/citations?view_op=medium_photo&user=NtYaLtYAAAAJ,,0,0,0,0,0,1
17487,Al Muthanna University / College of science/ Dep.of Biology,@mu.edu.iq,,Y8fda7oAAAAJ,{'indices'},Biology,Areej Shakeer Jassum,https://scholar.google.com/citations?view_op=medium_photo&user=Y8fda7oAAAAJ,,0,0,0,0,0,1
17488,Emory University,@emory.edu,,z_vpYi0AAAAJ,{'indices'},Biology,Kino Maravillas,https://scholar.google.com/citations?view_op=medium_photo&user=z_vpYi0AAAAJ,,0,0,0,0,0,1
17489,Assist prof at AL-Musiab Technical College,@atu.edu.iq,,WlCw3X4AAAAJ,{'indices'},agriculture|plant|plant phiosiology|biology|Horticulture,Ibrahim Mordhi Radhi,https://scholar.google.com/citations?view_op=medium_photo&user=WlCw3X4AAAAJ,,0,0,0,0,0,1
17490,"PhD Bilogy, Scientist",@tsu.ge,,p-9FesQAAAAJ,{'indices'},Biology|microbiology|ecology|environmental protection,Rusudan Uridia,https://scholar.google.com/citations?view_op=medium_photo&user=p-9FesQAAAAJ,,0,0,0,0,0,1
17491,The SARK Technologies,@sark.cf,,xaG1d-YAAAAJ,{'indices'},Physics|Biology|Maths|Computers,Shouvik Sarkar,https://scholar.google.com/citations?view_op=medium_photo&user=xaG1d-YAAAAJ,,0,0,0,0,0,1
17492,Cihan Unviersity-Erbil,@cihanuniversity.edu.iq,,rbVrEDMAAAAJ,{'indices'},Teaching methods|biology|Psychology,Dashne Abdullah Saeed,https://scholar.google.com/citations?view_op=medium_photo&user=rbVrEDMAAAAJ,,0,0,0,0,0,1
17493,Nanjing University,@smail.nju.edu.cn,,u4kG97oAAAAJ,{'indices'},Biology,Zhaoqing Hu,https://scholar.google.com/citations?view_op=medium_photo&user=u4kG97oAAAAJ,,0,0,0,0,0,1
17494,"Phd student , University Djilali Liabes of Sidi Bel Abbés",@univ-sba.dz,,SHFyeDgAAAAJ,{'indices'},biology,Nor el houda Benahmed,https://scholar.google.com/citations?view_op=medium_photo&user=SHFyeDgAAAAJ,,0,0,0,0,0,1
17495,Doctorante en Ciencias mención en Biodiversidad Biorecursos,@doctorado.ucsc.cl,,JGF4pOMAAAAJ,{'indices'},Biology|Marine Invertebrate Physiology|Marine Ecology,Natalia Andrea Viña Trillos,https://scholar.google.com/citations?view_op=medium_photo&user=JGF4pOMAAAAJ,,0,0,0,0,0,1
17496,"Professor in Medical technology, PHINMA-St Jude College",@sjc.phinma.edu.ph,,tbd_r7oAAAAJ,{'indices'},science|biology|chemistry,Snowie Balansag,https://scholar.google.com/citations?view_op=medium_photo&user=tbd_r7oAAAAJ,,0,0,0,0,0,1
17497,"Msc. Student, University of Jos",,,MxpfLHgAAAAJ,{'indices'},Science Education|Biology|Environmental Management and Biology …,Bashir Mohammed Ranccas,https://scholar.google.com/citations?view_op=medium_photo&user=MxpfLHgAAAAJ,,0,0,0,0,0,1
17498,Georgian Technical University,@gtu.ge,,fEiG0nsAAAAJ,{'indices'},Chemistry|Science|Ecology|Biology|Environment,ekaterine matsaberidze,https://scholar.google.com/citations?view_op=medium_photo&user=fEiG0nsAAAAJ,,0,0,0,0,0,1
17499,Universitas Negeri Surabaya,@mhs.unesa.ac.id,,ZIXyBRwAAAAJ,{'indices'},biodiversity|conservation|biology,boni herdiawan,https://scholar.google.com/citations?view_op=medium_photo&user=ZIXyBRwAAAAJ,,0,0,0,0,0,1
17500,None,@s2services.com,,jp4HCVEAAAAJ,{'indices'},Plant Physiology|Physics|Evolution|Biology|Religion,Paul D Pruitt,https://scholar.google.com/citations?view_op=medium_photo&user=jp4HCVEAAAAJ,,0,0,0,0,0,1
17501,"Parasitology, Federal University of Agriculture Abeokuta",@pg.funaab.edu.ng,,PSnUvHwAAAAJ,{'indices'},Biology|Parasitology|Public health|Global health,Otun Idris,https://scholar.google.com/citations?view_op=medium_photo&user=PSnUvHwAAAAJ,,0,0,0,0,0,1
17502,"Professor II and Director for Academic Affairs, Iligan Capitol College & Lyceum of Iligan …",@icc.edu.ph,,y2jlvD0AAAAJ,{'indices'},Biology|Environmental Science|Education|Social Science,"RAY VINCENT E. ARAÑA, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=y2jlvD0AAAAJ,,0,0,0,0,0,1
17503,university of diyala,@puresci.uodiyala.edu.iq,,FlkPhegAAAAJ,{'indices'},biology,zainab H.mahdy,https://scholar.google.com/citations?view_op=medium_photo&user=FlkPhegAAAAJ,,0,0,0,0,0,1
17504,Student at UC Berkeley,@berkeley.edu,,Oc32g-8AAAAJ,{'indices'},Biology|Medicine|Law,Abiya Baqai,https://scholar.google.com/citations?view_op=medium_photo&user=Oc32g-8AAAAJ,,0,0,0,0,0,1
17505,"Student, Johns Hopkins University",@jh.edu,,DnxIg-YAAAAJ,{'indices'},Mathematics|Computer Science|Physics|Biology,Daniel Weber,https://scholar.google.com/citations?view_op=medium_photo&user=DnxIg-YAAAAJ,,0,0,0,0,0,1
17506,University of agriculture faisalabad,,,JAvINoAAAAAJ,{'indices'},biology,Malik Sajid,https://scholar.google.com/citations?view_op=medium_photo&user=JAvINoAAAAAJ,,0,0,0,0,0,1
17507,"PhD Researcher, University of Eastern Finland",@uef.fi,,sO30fkoAAAAJ,{'indices'},Environmental Biotechnology|Analytical Chemistry|Biology,Rebecca J. Wicker,https://scholar.google.com/citations?view_op=medium_photo&user=sO30fkoAAAAJ,,0,0,0,0,0,1
17508,College of Health and Medical Technology - Middle Technical University - Baghdad - Iraq,@mtu.edu.iq,,U3mVuj8AAAAJ,{'indices'},Biology,Wurood Saad Ali,https://scholar.google.com/citations?view_op=medium_photo&user=U3mVuj8AAAAJ,,0,0,0,0,0,1
17509,Student,,,aKA1mrEAAAAJ,{'indices'},Microbiology|Biology,Aida Bahtijarević,https://scholar.google.com/citations?view_op=medium_photo&user=aKA1mrEAAAAJ,,0,0,0,0,0,1
17510,Politeknik Negeri Pontianak,@polnep.ac.id,,puIqJbUAAAAJ,{'indices'},Biology|Fish Processing,Yudha Perdana Putra,https://scholar.google.com/citations?view_op=medium_photo&user=puIqJbUAAAAJ,,0,0,0,0,0,1
17511,"Student, University of Adelaide",@student.adelaide.edu.au,,L1j9ZZEAAAAJ,{'indices'},Entomology|biology|environment|conservation|technology,Elisabeth Williamson,https://scholar.google.com/citations?view_op=medium_photo&user=L1j9ZZEAAAAJ,,0,0,0,0,0,1
17512,Universitas Islam Negeri Sumatera Utara,@uinsu.ac.id,,mi3uYEgAAAAJ,{'indices'},Biology,Zahratul Idami,https://scholar.google.com/citations?view_op=medium_photo&user=mi3uYEgAAAAJ,,0,0,0,0,0,1
17513,Al Muthanna University - College of Science -Department of Biology,@mu.edu.iq,,ps19ZFsAAAAJ,{'indices'},Biology,Dr. Jihan Fahdil Ashraf,https://scholar.google.com/citations?view_op=medium_photo&user=ps19ZFsAAAAJ,,0,0,0,0,0,1
17514,physiologist,@mtu.edu.iq,,TaLvS5sAAAAJ,{'indices'},biology,Dr.moaayed Alhayani,https://scholar.google.com/citations?view_op=medium_photo&user=TaLvS5sAAAAJ,,0,0,0,0,0,1
17515,Medical Technical Institute/ Baghdad,,,VuQcyb8AAAAJ,{'indices'},Biology|Microbiology|Paracytology|biochimestry|genetic,assma ahmed Hatam sultan,https://scholar.google.com/citations?view_op=medium_photo&user=VuQcyb8AAAAJ,,0,0,0,0,0,1
17516,Universitas Sultan Ageng Tirtayasa,@untirta.ac.id,,X_NI-CEAAAAJ,{'indices'},Biology education|biology|educational technology,Ninda Ayu Ningtiyas,https://scholar.google.com/citations?view_op=medium_photo&user=X_NI-CEAAAAJ,,0,0,0,0,0,1
17517,Universidad Central del Ecuador,@uce.edu.ec,,1OklLikAAAAJ,{'indices'},Biology|Molecular Biology|Genetic Diversity|Populations genetics|Citology,Camila Acosta-López,https://scholar.google.com/citations?view_op=medium_photo&user=1OklLikAAAAJ,,0,0,0,0,0,1
17518,Researcher Biology,,,MmWUfqUAAAAJ,{'indices'},Biology|Biopharmacy|Bioengineering|Biotechnology|Biomedicine,Ahmad Ridwan Kadir,https://scholar.google.com/citations?view_op=medium_photo&user=MmWUfqUAAAAJ,,0,0,0,0,0,1
17519,"Asst. professor , Uttaranchal university",,,tyQWBZsAAAAJ,{'indices'},biology|agriculture|plant breeding|crop improvement,Sonali gaur,https://scholar.google.com/citations?view_op=medium_photo&user=tyQWBZsAAAAJ,,0,0,0,0,0,1
