Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
596326,"School of Business, IPB University INDONESIA",,1080.0,j2Vw3woAAAAJ,{'indices'},Economics|Banking|Finance|Econometrics,Noer Azam Achsani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=j2Vw3woAAAAJ&citpid=2,777.0,16,14,35,24,0,0
596327,Institut Pertanian Bogor,,483.0,qoAB0x4AAAAJ,{'indices'},Ekonomi,Lukytawati Anggraeni,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=j2Vw3woAAAAJ&citpid=2,445.0,13,13,14,14,0,0
596328,Institut Pertanian Bogor,,867.0,7kfIrtAAAAAJ,{'indices'},Perdagangan Internasional|Ekonomi Pembangunan|dan Permodelan Ekonomi,Rina Oktaviani .,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7kfIrtAAAAAJ&citpid=1,579.0,14,11,22,13,0,0
596329,"Lecturer, Department of Economics, Universitas Padjadjaran, Bandung, Indonesia",,136.0,fe0Y1kAAAAAJ,{'indices'},Economics|water supply|natural resources economics|environmental economics|general equilibrium,Ahmad Komarulzaman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fe0Y1kAAAAAJ&citpid=2,106.0,5,5,3,2,0,0
596330,"Department of Economics, Padjadjaran University",,1955.0,oxp0m2MAAAAJ,{'indices'},environmental and resource economics|economic development|poverty|inequality,Arief Anshory Yusuf,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oxp0m2MAAAAJ&citpid=5,1063.0,20,14,36,22,0,0
596331,"Professor for Economics and Quantitative Methods, Frankfurt University of Applied Sciences",,1554.0,cu0l_noAAAAJ,{'indices'},Innovation Dynamics and Economic Growth in Open Economies|Innovation and Industrial Economics|Applied Econometrics|Health Eco,Andre Jungmittag,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cu0l_noAAAAJ&citpid=2,429.0,19,11,33,13,0,0
596332,"Economics Department, Bogor Agricultural University | Economics Department, University of Göttingen",,34.0,f84tUX8AAAAJ,{'indices'},development economics|monetary economics|labor economics|dynamic panel data,Deniey A. Purwanto,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=f84tUX8AAAAJ&citpid=3,19.0,3,2,1,1,0,0
596333,"Pro Vice-Chancellor Research and Enterprise, University of Bristol",,4008.0,zEQu7cMAAAAJ,{'indices'},Whole Energy Systems|Distribution Network Control|Smart Grids|Micro Grids,Philip Charles Taylor,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zEQu7cMAAAAJ&citpid=3,2337.0,35,25,82,58,0,0
596334,"Research Associate, Newcastle university",,328.0,_eb04DAAAAAJ,{'indices'},smart grid,Jialiang Yi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zEQu7cMAAAAJ&citpid=3,279.0,8,7,8,6,0,0
596335,Newcastle University,,785.0,FZoE2tQAAAAJ,{'indices'},Smart grids|power systems|distribution networks|transmission networks,Padraig Lyons,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FZoE2tQAAAAJ&citpid=4,547.0,11,9,13,9,0,0
596336,Newcastle University,,161.0,Wu3P6xEAAAAJ,{'indices'},Microgrids|EV charging|Offshore Wind,Andrew Jenkins,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Wu3P6xEAAAAJ&citpid=2,151.0,3,3,3,3,0,0
596337,Newcastle University,,1100.0,1QD5AiIAAAAJ,{'indices'},Electricity distribution networks|distributed energy resources|energy storage|power system control,Neal Wade,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1QD5AiIAAAAJ&citpid=3,791.0,14,13,17,15,0,0
596338,Toyohashi University of Technology,,163.0,Q1uB-VsAAAAJ,{'indices'},Industrial Ecology|Science and Technology Studies|Biomass|Ecological Engineering|Global Education,Kamahara Hirotsugu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Q1uB-VsAAAAJ&citpid=4,105.0,6,5,3,3,0,0
596339,"Faculty of Engineering, Chiang Mai University",,279.0,ZZ8wZxMAAAAJ,{'indices'},Life Cycle Engineering|Carbon and Water Footprint|GHG Management,Sate Sampattagul,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZZ8wZxMAAAAJ&citpid=3,203.0,8,7,8,6,0,0
596340,University of Lampung,,440.0,1F_yMmAAAAAJ,{'indices'},Agroindustrial waste management,Udin Hasanudin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1F_yMmAAAAAJ&citpid=2,311.0,10,9,11,7,0,0
596341,Chiang Mai University,,3988.0,19HNXIUAAAAJ,{'indices'},Energy Engineering,Tanongkiat Kiatsiriroat,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=19HNXIUAAAAJ&citpid=2,2118.0,29,20,74,49,0,0
596342,"Coordinator of Research Group (RG) of Logistics System and Business,  Department of Industrial",,1152.0,wYQMP-EAAAAJ,{'indices'},Supply chain design|Logistics Management|Inventory and Distribution System|Engineering Economy|Cost Analysis and Estimation,Wahyudi Sutopo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wYQMP-EAAAAJ&citpid=2,979.0,13,11,28,18,0,0
596343,Universiti Teknologi Malaysia,,3193.0,5JBLV3AAAAAJ,{'indices'},Biomedical Engineering|Electronics|Management|Computing|Medicine,Prof. Dr. -Ing. Eko Supriyanto,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5JBLV3AAAAAJ&citpid=3,2344.0,27,25,72,47,0,0
596344,Universiti Sains Malaysia,,2476.0,wUosS94AAAAJ,{'indices'},Physiology,rahimah zakaria,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wUosS94AAAAJ&citpid=4,1752.0,25,19,64,46,0,0
596345,Korea University,,693.0,nJjCdX8AAAAJ,{'indices'},,Soohyun Bae,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wUosS94AAAAJ&citpid=4,671.0,11,11,15,14,0,0
596346,Korea University,,1785.0,meLJn8YAAAAJ,{'indices'},Solar Cell|Photovoltaics,Hae-Seok Lee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wUosS94AAAAJ&citpid=4,1258.0,21,16,50,29,0,0
596347,korea university,,1405.0,GYnPlwoAAAAJ,{'indices'},solar cell,yoonmook kang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wUosS94AAAAJ&citpid=4,1061.0,17,16,31,28,0,0
596348,"Head of Department Quality Assurance, Characterization and Simulation, Fraunhofer ISE",,6032.0,0wZD0xAAAAAJ,{'indices'},,Martin C. Schubert,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0wZD0xAAAAAJ&citpid=1,3513.0,39,29,129,91,0,0
596349,"Professor of Photovoltaic Energy Conversion, University of Freiburg & Fraunhofer ISE",,21081.0,AI-oaPMAAAAJ,{'indices'},Solar Cells|Photovoltaics|Silicon Photovoltaics|Silicon Solar Cells|Silicon,Stefan W. Glunz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AI-oaPMAAAAJ&citpid=2,9543.0,72,44,342,184,0,0
596350,Korea University,,58.0,l2qKkIkAAAAJ,{'indices'},solar cell|tandem,Ji Yeon Hyun,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AI-oaPMAAAAJ&citpid=2,58.0,5,5,2,2,0,0
596351,SLAC National Accelerator Laboratory,,381.0,RV4YP84AAAAJ,{'indices'},renewable energy|photovoltaics|perovksite solar cells,Laura Elena Mundt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RV4YP84AAAAJ&citpid=1,372.0,10,10,10,10,0,0
596352,The Pennsylvania State University,,22477.0,RJHRgYQAAAAJ,{'indices'},polymers : 3D printing : materials chemistry : energy : water,Michael A Hickner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RJHRgYQAAAAJ&citpid=2,11229.0,74,55,196,170,0,0
596353,Lawrence Berkeley National Laboratory,,14181.0,5P0470cAAAAJ,{'indices'},,Adam Weber,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5P0470cAAAAJ&citpid=2,8951.0,57,48,150,138,0,0
596354,"University of California, Berkeley",,1269.0,qs2IUmkAAAAJ,{'indices'},,Frances Allen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qs2IUmkAAAAJ&citpid=3,984.0,18,13,26,18,0,0
596355,"Edward Noble Kramer Professor of Materials, Dept. Chair of Chemical Engineering, UCSB",,15377.0,ZBsS0W4AAAAJ,{'indices'},Polymer Science|Polymer Physics|Thermoelectrics,Rachel Segalman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZBsS0W4AAAAJ&citpid=2,7714.0,63,43,138,124,0,0
596356,New York University,,2023.0,0zfdancAAAAJ,{'indices'},Polymer Science|Nanotechnology|Electrochemical Engineering,Miguel A. Modestino,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0zfdancAAAAJ&citpid=8,1587.0,23,21,33,33,0,0
596357,University of Calgary,,5996.0,C-rlw8QAAAAJ,{'indices'},Fuel Cells|Polymer Thin Films|Electrochemical Energy,Kunal Karan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=C-rlw8QAAAAJ&citpid=5,2907.0,44,31,87,67,0,0
596358,Ballard Power Systems Inc.,,1109.0,_1ug0KEAAAAJ,{'indices'},PEMFC|CL Design|Transport Properties|Structure-Properties-Performance Correlation|Ionomer Thin Film,Devproshad K. Paul,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_1ug0KEAAAAJ&citpid=2,784.0,15,13,16,13,0,0
596359,Professor,,4206.0,kTp7fowAAAAJ,{'indices'},energy|coal|mining,Satya Harpalani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kTp7fowAAAAJ&citpid=2,2366.0,32,26,56,39,0,0
596360,Peabody Energy,,223.0,ACk36E0AAAAJ,{'indices'},Geomechanics and Flow in Rocks|Coal to Gas Bioconversion|Mining Engineering|Reservoir Engineering|Digital Rocks,Rohit Pandey,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ACk36E0AAAAJ&citpid=3,221.0,7,7,7,7,0,0
596361,"Assistant Professor of Mathematics, Southern Illinois University, Edwardsville",,235.0,qNPb_EcAAAAJ,{'indices'},Inverse Problems|PDE Optimal Control|Scientific Computing,Jun Liu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qNPb_EcAAAAJ&citpid=6,211.0,8,8,8,6,0,0
596362,"CERC in Materials Engineering for Unconventional Oil Reservoirs, University of Calgary",,12307.0,VSL57B0AAAAJ,{'indices'},Nanoparticles|Complex fluids|Porous media|Enhanced Oil Recovery,Steven L. Bryant,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VSL57B0AAAAJ&citpid=1,6113.0,58,40,209,138,0,0
596363,"University at Albany, SUNY",,3342.0,714F9ekAAAAJ,{'indices'},biofuels|bio-based products|waste conversion|remedition of emerging contaminants,Yanna Liang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=714F9ekAAAAJ&citpid=4,2022.0,27,24,46,43,0,0
596364,Southern Illinois University,,109.0,aYCV81sAAAAJ,{'indices'},Geomechanics|Machine Learning|Rock Physics|Digital Rocks,Suman Saurabh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aYCV81sAAAAJ&citpid=3,109.0,6,6,5,5,0,0
596365,"Postdoc Associate, University of Calgary",,219.0,YaYn_yAAAAAJ,{'indices'},Sorption|Flow in nanopores|Unconventional gas and oil reservoirs,Yu Pang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YaYn_yAAAAAJ&citpid=1,219.0,8,8,8,8,0,0
596366,McGill University,,3450.0,yULcsSEAAAAJ,{'indices'},Rock Mechanics|Underground Mining|Mining Geomechanics,Hani Mitri,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yULcsSEAAAAJ&citpid=5,2417.0,27,25,83,67,0,0
596367,Universidad Politecnica de Cartagena,,1243.0,w-vd-7EAAAAJ,{'indices'},Agricultural mechanization and tractor safety|Energy water and GHG emissions in agriculture|Sensors for agricultural systems,Bernardo Martin-Gorriz,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=w-vd-7EAAAAJ&citpid=2,822.0,21,16,35,29,0,0
596368,Universidad Politécnica de Cartagena,,913.0,CPuWtP0AAAAJ,{'indices'},Economía Agraria|Economía del Regadío|Adopción de Tecnología|Evaluación Ambiental.,Francisco Alcón,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=w-vd-7EAAAAJ&citpid=2,632.0,17,14,19,16,0,0
596369,FutureWater,,784.0,RKGbUyAAAAAJ,{'indices'},hydrology|remote sensing|climate change|ecosystem services,Johannes E. Hunink,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RKGbUyAAAAAJ&citpid=1,587.0,15,12,22,19,0,0
596370,Ecohydrologist / Remote Sensing Expert at FutureWater,,890.0,qmEQVsQAAAAJ,{'indices'},Dryland Ecohydrology|Remote Sensing|Land Use Change,Sergio Contreras,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qmEQVsQAAAAJ&citpid=2,480.0,16,12,21,16,0,0
596371,"Assistant Professor, Mechanical Engineering, Invertis University, Bareilly (India)",,96.0,J62T3dAAAAAJ,{'indices'},Composites|Finite Element Analysis of Composites|ANSYS|Topology Optimization,Dheeraj Gunwant,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=J62T3dAAAAAJ&citpid=5,84.0,6,6,3,3,0,0
596372,"Muzaffarpur Institute of Technology, Muzaffarpur",,39.0,fNDd7iUAAAAJ,{'indices'},Bio-fuels|Unconventional Fuels|Biodiesel Tribology,Arvind Kumar Madheshiya,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fNDd7iUAAAAJ&citpid=1,39.0,1,1,1,1,0,0
596373,"Lovely Professional University, Phagwara-Jalandhar",,550.0,KnETswUAAAAJ,{'indices'},Femtosecond laser|Carbon nanotubes|Composites|Transmission electron microscopy|Scanning electron microscopy,Sahendra Pal Sharma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KnETswUAAAAJ&citpid=3,334.0,12,8,12,8,0,0
596374,"Assistant Professor of Structural Engineering at University of Trieste, DIA",,2153.0,eH0h2IYAAAAJ,{'indices'},Structural glass|timber|advanced materials|FE numerical modelling|seismic engineering / blast / fire,Chiara Bedon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eH0h2IYAAAAJ&citpid=37,1898.0,27,25,65,62,0,0
596375,"Professor, Structural Engineering, The University of Western Ontario, Canada",,2364.0,aIxAk60AAAAJ,{'indices'},Earthquake Engineering|Structural Fire Engineering|Prefabricated Structures|Modular Steel Structures|Shape Memory Alloys,"Maged A. Youssef, Ph.D., P.Eng.",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aIxAk60AAAAJ&citpid=2,1433.0,23,19,39,30,0,0
596376,,,9048.0,wP4stP0AAAAJ,{'indices'},,Daniel Grolimund,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aIxAk60AAAAJ&citpid=2,3808.0,44,31,119,86,0,0
596377,"Professor de Fisica, Universidade Federal do Parana",,1099.0,E93UQhwAAAAJ,{'indices'},Fisica|Ciencia dos Materiais,Kleber Daum Machado,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aIxAk60AAAAJ&citpid=2,366.0,20,10,40,12,0,0
596378,Federal University of Rio Grande do Sul,,4402.0,TfKVAa8AAAAJ,{'indices'},nanomaterials|ion implantation|ion irradiation,Paulo F. P. Fichtner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TfKVAa8AAAAJ&citpid=2,909.0,28,13,74,18,0,0
596379,"Professor de Física, Universidade Federal do Rio Grande do Sul",,3875.0,V1-c5kIAAAAJ,{'indices'},Física,Pedro Grande,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=V1-c5kIAAAAJ&citpid=2,1001.0,34,14,98,28,0,0
596380,"National Institute of Physics, UP Diliman",,256.0,K13wiGgAAAAJ,{'indices'},X-ray physics|synchrotron X-ray analyses of materials|X-ray imaging,Vallerie Samson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=V1-c5kIAAAAJ&citpid=2,244.0,8,8,8,8,0,0
596381,CEA Grenoble,,290.0,3yihVB0AAAAJ,{'indices'},SOFC|SOEC|nanotomography,Maxime HUBERT,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=V1-c5kIAAAAJ&citpid=2,288.0,9,9,8,8,0,0
596382,Paul Scherrer Institute,,1121.0,rLm22IcAAAAJ,{'indices'},,Johannes Ihli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rLm22IcAAAAJ&citpid=2,950.0,16,16,23,23,0,0
596383,Professor de Engenharia Mecânica,,804.0,btYeNqwAAAAJ,{'indices'},Plasma|Fabricação,Silvio Francisco Brunatto,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rLm22IcAAAAJ&citpid=2,518.0,18,13,26,18,0,0
596384,professor Heterogeneous Catalysis @ ETH Zurich and Laboratory for Catalysis and Sustainable Chem,,19275.0,fmMkcGAAAAAJ,{'indices'},Zeolites|Reducible Oxides|Heterogeneous Catalysis|Synchrotron Radiation|Structure - Performance Relations,Jeroen A. van Bokhoven,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fmMkcGAAAAAJ&citpid=3,11468.0,73,54,287,249,0,0
596385,"CEA-LETI, Grenoble, France",,697.0,7xXeAF4AAAAJ,{'indices'},Materials Science|Nanoscale Materials Characterization|Semiconductors,Shay Reboh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fmMkcGAAAAAJ&citpid=3,435.0,15,11,25,12,0,0
596386,"Beamline Scientist at cSAXS, Swiss Light Source, Paul Scherrer Institut, Switzerland",,6782.0,LUtV-nQAAAAJ,{'indices'},Phase retrieval|Ptychography|Coherent diffractive imaging|Holography|Tomography,Manuel Guizar-Sicairos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LUtV-nQAAAAJ&citpid=4,4668.0,43,36,85,76,0,0
596387,Wigner Research Centre for Physics,,2600.0,aiJYSd0AAAAJ,{'indices'},,Pál Jóvári,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LUtV-nQAAAAJ&citpid=4,1052.0,27,17,70,36,0,0
596388,"Head Alloy Design for Advanced Processing Technologies (ADAPT), Empa-Swiss Federal Laboratories for",,3262.0,7kzcJ14AAAAJ,{'indices'},Material Science|Alloy Design|Alloy Processing Technologies|Additive Manufacturing,Christian Leinenbach,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7kzcJ14AAAAJ&citpid=3,2491.0,33,29,82,70,0,0
596389,Paul Scherrer Institut,,177.0,iCNfV5QAAAAJ,{'indices'},,Malgorzata Makowska,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7kzcJ14AAAAJ&citpid=3,171.0,8,8,7,7,0,0
596390,CEA,,712.0,Q4l-6wkAAAAJ,{'indices'},,Guillaume Audoit,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7kzcJ14AAAAJ&citpid=3,521.0,15,13,25,19,0,0
596391,Professor of Physics,,1139.0,VT56YpgAAAAJ,{'indices'},Physics|Materials Science|Microscopy|Microelectronics|nanoscience,Daniel Lorscheitter Baptista,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7kzcJ14AAAAJ&citpid=3,717.0,18,14,34,21,0,0
596392,Centro Universitario de la Defensa (Zaragoza),,518.0,CvcXkoYAAAAJ,{'indices'},,Vera Cuartero,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7kzcJ14AAAAJ&citpid=3,371.0,15,11,18,13,0,0
596393,Universidade Federal do Rio Grande do Sul,,157.0,AT3R820AAAAJ,{'indices'},,Gabriel Marmitt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AT3R820AAAAJ&citpid=2,145.0,9,7,6,6,0,0
596394,The Tandem Laboratory at Uppsala University,,247.0,GnttZo0AAAAJ,{'indices'},physics|materials science|ion beam analysis|nanotechnology|ion implantation,Mauricio A. Sortica,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GnttZo0AAAAJ&citpid=1,141.0,10,8,10,7,0,0
596395,"Instituto de Física, Universidade Federal do Rio Grande do Sul",,1118.0,1c0GTusAAAAJ,{'indices'},Physics|Materials Science,Gustavo de M. Azevedo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1c0GTusAAAAJ&citpid=2,329.0,20,10,32,11,0,0
596396,Universiti Teknologi MARA,,572.0,_v1zdYwAAAAJ,{'indices'},Aircraft Structural Integrity|Airframe/Structural Computational Analysis|Design Optimization,Wahyu Kuntjoro,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1c0GTusAAAAJ&citpid=2,298.0,12,9,15,8,0,0
596397,Universiti Teknologi MARA,,138.0,41hR3I4AAAAJ,{'indices'},Aerodynamics of Aircraft|CFD,"Zurriati Mohd Ali, PhD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=41hR3I4AAAAJ&citpid=2,59.0,5,4,4,0,0,0
596398,UiTM Shah Alam,,109.0,3bPvUw4AAAAJ,{'indices'},Fluid Dynamics|Computational Fluid Dynamics (CFD)|Aerodynamics|Aerospace,Firdaus Mohamad,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3bPvUw4AAAAJ&citpid=2,44.0,5,4,4,0,0,0
596399,Universiti Teknologi MARA,,306.0,FURKzSwAAAAJ,{'indices'},Aerodynamics|Flight Mechanics|Flight Dynamics,Rizal E. M. Nasir,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FURKzSwAAAAJ&citpid=2,138.0,9,5,9,2,0,0
596400,"Associate Professor in Aerospace/Mechanical Engineering, Universiti Teknologi MARA",,79.0,2I4J1GMAAAAJ,{'indices'},Lightweight Structure|Finite Element Analysis|Embedded FBG Sensing|Automotive Technology|Sustainable Resources Engineering,"Dr. Ramzyzan Ramly, PhD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2I4J1GMAAAAJ&citpid=2,49.0,4,3,2,1,0,0
596401,Universiti Teknologi MARA (UiTM),,442.0,WBeAOq0AAAAJ,{'indices'},Energy Conversion,Muhammad Fairuz Remeli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WBeAOq0AAAAJ&citpid=1,382.0,8,7,6,6,0,0
596402,"Lecturer, Universiti Teknologi Mara, Shah Alam",,3.0,O81EfV4AAAAJ,{'indices'},Renewable Energy|Solar|Boiler & Pressure Vessel,Zainoor Hailmee Solihin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=O81EfV4AAAAJ&citpid=2,2.0,1,1,0,0,0,0
596403,Universiti Teknologi MARA,,87.0,xTmnnLMAAAAJ,{'indices'},Mechanical Engineering,Khairul Imran Bin Sainan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xTmnnLMAAAAJ&citpid=2,77.0,6,4,2,2,0,0
596404,"Faculty of Mechanical Engineering, Universiti Teknologi MARA, 40450, Shah Alam, Selangor, MALAYSIA",,642.0,pELX_BUAAAAJ,{'indices'},Turbomachinery|Energy Recovery|Automotive Powertrain,Aman M.I Bin Mamat,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pELX_BUAAAAJ&citpid=4,491.0,17,16,25,18,0,0
596405,"Professor of Mechanical Engineering, Faculty of Mechanical Engineering Universiti Teknologi MARA",,1064.0,9XJsZG4AAAAJ,{'indices'},oil analysis|hydrodynamic lubrication|ultrasound reflection measurement|Liquid Atomization|Quality Management System,Salmiah Kasolang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9XJsZG4AAAAJ&citpid=7,742.0,20,17,32,21,0,0
596406,"Institute of Polymer Science and Technology (CSIC, Spain)",,5860.0,pT7OuV8AAAAJ,{'indices'},Polymers|Electrochemistry|Nanomaterials|batteries|graphene,"Javier Carretero-González ""Ramón y...",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pT7OuV8AAAAJ&citpid=4,3951.0,27,24,42,39,0,0
596407,"A.J. Drexel Nanomaterials Institute, Drexel University",,135602.0,Tobmw7EAAAAJ,{'indices'},Carbon|nanomaterials|energy storage|supercapacitors|MXene,Yury Gogotsi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Tobmw7EAAAAJ&citpid=2,96911.0,169,137,706,599,0,0
596408,"Prof., Dept. of Physics, Chalmers Univ. of Techn., Sweden, Co-director of Alistore-ERI CNRS FR 3104",,9355.0,b1Q3NgcAAAAJ,{'indices'},Li-ion batteries|Na-ion batteries|Li-S batteries|Next generation batteries|Ionic Liquids,Patrik Johansson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=b1Q3NgcAAAAJ&citpid=2,5778.0,50,41,140,109,0,0
596409,Professor policy evaluation and sustainability,,8318.0,6W3-66EAAAAJ,{'indices'},public policy|complex problems|social engagement|governance|collaboration,brian head,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6W3-66EAAAAJ&citpid=2,5461.0,42,31,116,80,0,0
596410,University of Queensland,,3269.0,pJGFfjwAAAAJ,{'indices'},criminology,Adrian Cherney,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6W3-66EAAAAJ&citpid=2,2182.0,32,24,71,55,0,0
596411,"Research Fellow, University of Queensland",,511.0,ZBXicSEAAAAJ,{'indices'},survey development|parent engagement|education effectiveness|disadva,Jenny Povey,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6W3-66EAAAAJ&citpid=2,387.0,12,11,14,12,0,0
596412,Professor University of Queensland,,2066.0,DJalkg8AAAAJ,{'indices'},energy|climate change|adaptation,Peta Ashworth,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6W3-66EAAAAJ&citpid=2,1197.0,24,20,54,30,0,0
596413,CSIRO,,1917.0,HRZVqOAAAAAJ,{'indices'},My current research interests are at the interface of the physical environment|human behaviour and quality of life.  Three broa,Rod McCrea,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HRZVqOAAAAAJ&citpid=1,1233.0,21,17,32,25,0,0
596414,"Intel Corporation, Portland Technology Development, OR",,528.0,pSJzU7IAAAAJ,{'indices'},Chemical looping|catalysis|nanomaterials|carbon capture|syngas and H2 production,Saurabh Bhavsar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pSJzU7IAAAAJ&citpid=2,443.0,9,9,9,9,0,0
596415,"Associate Professor, C-TAC, Department of Civil Engineering, University of Minho",,2432.0,BnOMCrUAAAAJ,{'indices'},Construction Materials - Sustainability - Pathology - Rehabilitation - Energetic Efficiency,J B Aguiar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BnOMCrUAAAAJ&citpid=3,1812.0,27,24,54,43,0,0
596416,"ISISE, University of Minho, Department of Civil Engineering",,2317.0,csyh98EAAAAJ,{'indices'},Concrete|early age behaviour|non-destructive testing and monitoring,Miguel Azenha,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=csyh98EAAAAJ&citpid=2,1655.0,27,24,55,51,0,0
596417,"Investigador Principal e Membro Conselheiro (O.E.), Centro C-TAC, Universidade do Minho",,8744.0,tXwwlGMAAAAJ,{'indices'},Civil engineering|Eco-efficient construction and building materials,F.Pacheco-Torgal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tXwwlGMAAAAJ&citpid=12,6067.0,42,38,104,94,0,0
596418,"C-MADE Centre of Materials and Building Technologies, Covilhã, Portugal",,4822.0,rgS1HvUAAAAJ,{'indices'},Sustainable building materials and technologies,João Castro-Gomes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rgS1HvUAAAAJ&citpid=8,3122.0,34,28,66,52,0,0
596419,"C-MAST, University of Beira Interior, Depart. of Electromechanical Engineering, Covilhã, Portugal",,2677.0,gPZi1qQAAAAJ,{'indices'},Energy efficiency,Pedro D. Silva,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=gPZi1qQAAAAJ&citpid=2,1576.0,26,20,64,45,0,0
