,author_1,author_2
103626,DWGbEZcAAAAJ,4n_nJZEAAAAJ
103627,DWGbEZcAAAAJ,YdGZIJcAAAAJ
103628,DWGbEZcAAAAJ,q5jHxV4AAAAJ
103629,DWGbEZcAAAAJ,Kt0727oAAAAJ
103630,DWGbEZcAAAAJ,Zf3pQqwAAAAJ
103631,DWGbEZcAAAAJ,hie3BroAAAAJ
103632,DWGbEZcAAAAJ,7SesOEEAAAAJ
103633,DWGbEZcAAAAJ,RYN4F8QAAAAJ
103634,DWGbEZcAAAAJ,iuqxKewAAAAJ
103635,DWGbEZcAAAAJ,Ea-JC-4AAAAJ
103636,DWGbEZcAAAAJ,qc7nfXwAAAAJ
103637,DWGbEZcAAAAJ,m-l6ggIAAAAJ
103638,DWGbEZcAAAAJ,QZldOkYAAAAJ
103639,DWGbEZcAAAAJ,QuygsrkAAAAJ
103640,DWGbEZcAAAAJ,cuOaGBsAAAAJ
103641,DWGbEZcAAAAJ,KYAUZL4AAAAJ
103642,1Foc9OEAAAAJ,pk0CYUsAAAAJ
103643,1Foc9OEAAAAJ,BJ_O6UwAAAAJ
103644,1Foc9OEAAAAJ,XhsdlcIAAAAJ
103645,1Foc9OEAAAAJ,RAsUdjoAAAAJ
103646,1Foc9OEAAAAJ,dpnUq5gAAAAJ
103647,1Foc9OEAAAAJ,G4TO4w0AAAAJ
103648,1Foc9OEAAAAJ,9k1AdekAAAAJ
103649,1Foc9OEAAAAJ,HP44dfwAAAAJ
103650,1Foc9OEAAAAJ,CbUZM1IAAAAJ
103651,1Foc9OEAAAAJ,hszK3CcAAAAJ
103652,1Foc9OEAAAAJ,gHWMYVoAAAAJ
103653,_03Ntd8AAAAJ,05rsrhUAAAAJ
103654,MOaByUYAAAAJ,IDUsWwIAAAAJ
103655,MOaByUYAAAAJ,rk0_IlUAAAAJ
103656,MOaByUYAAAAJ,ZMKQDi0AAAAJ
103657,MOaByUYAAAAJ,ENrCmbMAAAAJ
103658,Z6dNzgsAAAAJ,V3eCT8sAAAAJ
103659,Z6dNzgsAAAAJ,erTuBr4AAAAJ
103660,Z6dNzgsAAAAJ,KZqq9BIAAAAJ
103661,Z6dNzgsAAAAJ,nxNbMukAAAAJ
103662,Z6dNzgsAAAAJ,8NpI5pcAAAAJ
103663,Z6dNzgsAAAAJ,OOoxd6EAAAAJ
103664,Z6dNzgsAAAAJ,VqipSpgAAAAJ
103665,Z6dNzgsAAAAJ,n4QBg28AAAAJ
103666,Z6dNzgsAAAAJ,qGfbiukAAAAJ
103667,Z6dNzgsAAAAJ,H0ZQKBsAAAAJ
103668,Z6dNzgsAAAAJ,JVh-mosAAAAJ
103669,Z6dNzgsAAAAJ,0to1jJAAAAAJ
103670,Z6dNzgsAAAAJ,t4hv5ggAAAAJ
103671,Z6dNzgsAAAAJ,XGGsFuEAAAAJ
103672,Z6dNzgsAAAAJ,cJgC_kUAAAAJ
103673,Z6dNzgsAAAAJ,qZ7WS2UAAAAJ
103674,Z6dNzgsAAAAJ,Aq-QLnYAAAAJ
103675,Z6dNzgsAAAAJ,46kjtJ0AAAAJ
103676,Z6dNzgsAAAAJ,zfW2pWEAAAAJ
103677,Z6dNzgsAAAAJ,v1WfAbAAAAAJ
103678,NlEMCkgAAAAJ,35ZxP3kAAAAJ
103679,NlEMCkgAAAAJ,wukdSXUAAAAJ
103680,NlEMCkgAAAAJ,HEipmhEAAAAJ
103681,NlEMCkgAAAAJ,GZMmvIEAAAAJ
103682,NlEMCkgAAAAJ,FY-d98AAAAAJ
103683,NlEMCkgAAAAJ,ubybCYkAAAAJ
103684,NlEMCkgAAAAJ,kGUIXOYAAAAJ
103685,NlEMCkgAAAAJ,yzA7PMsAAAAJ
103686,NlEMCkgAAAAJ,YcMFrwgAAAAJ
103687,NlEMCkgAAAAJ,xH_rpxUAAAAJ
103688,NlEMCkgAAAAJ,lyTyrMwAAAAJ
103689,NlEMCkgAAAAJ,0DVJC04AAAAJ
103690,NlEMCkgAAAAJ,0TpqZIkAAAAJ
103691,NlEMCkgAAAAJ,Ldj44ZQAAAAJ
103692,NlEMCkgAAAAJ,avDPdAwAAAAJ
103693,NlEMCkgAAAAJ,6yYY23wAAAAJ
103694,NlEMCkgAAAAJ,nfoLLgsAAAAJ
103695,NlEMCkgAAAAJ,bchg3EkAAAAJ
103696,NlEMCkgAAAAJ,Vm3QdpkAAAAJ
103697,NlEMCkgAAAAJ,rz2R9B4AAAAJ
103698,NRfpy8YAAAAJ,penpid8AAAAJ
103699,NRfpy8YAAAAJ,dTuxmzkAAAAJ
103700,NRfpy8YAAAAJ,lLze8eYAAAAJ
103701,NRfpy8YAAAAJ,xVuH8CgAAAAJ
103702,NRfpy8YAAAAJ,vPlIL5IAAAAJ
103703,NRfpy8YAAAAJ,__qwxZoAAAAJ
103704,NRfpy8YAAAAJ,9y7UtNcAAAAJ
103705,NRfpy8YAAAAJ,PySbfcEAAAAJ
103706,NRfpy8YAAAAJ,hGRmhQkAAAAJ
103707,NRfpy8YAAAAJ,FGP92c0AAAAJ
103708,NRfpy8YAAAAJ,AWRriJsAAAAJ
103709,NRfpy8YAAAAJ,UsahkUkAAAAJ
103710,NRfpy8YAAAAJ,VpJX81kAAAAJ
103711,NRfpy8YAAAAJ,22CTzGoAAAAJ
103712,NRfpy8YAAAAJ,jSdi-YIAAAAJ
103713,NRfpy8YAAAAJ,udI_RlgAAAAJ
103714,NRfpy8YAAAAJ,raRJOYQAAAAJ
103715,NRfpy8YAAAAJ,zZFIS2oAAAAJ
103716,NRfpy8YAAAAJ,STIjzHMAAAAJ
103717,NRfpy8YAAAAJ,nqaO1yUAAAAJ
103718,G66cDrQAAAAJ,YY7Rql4AAAAJ
103719,G66cDrQAAAAJ,QHQFeWwAAAAJ
103720,G66cDrQAAAAJ,qZbUMHEAAAAJ
103721,G66cDrQAAAAJ,e5alfo0AAAAJ
103722,G66cDrQAAAAJ,3Gvtz8gAAAAJ
103723,K6IqTW0AAAAJ,eCgKQx0AAAAJ
103724,K6IqTW0AAAAJ,wQK-_awAAAAJ
103725,K6IqTW0AAAAJ,A62XaM0AAAAJ
103726,K6IqTW0AAAAJ,XGusx1oAAAAJ
103727,K6IqTW0AAAAJ,Uc-eBGMAAAAJ
103728,K6IqTW0AAAAJ,XAZfx0IAAAAJ
103729,K6IqTW0AAAAJ,VGyA6TMAAAAJ
103730,K6IqTW0AAAAJ,65IiQlQAAAAJ
103731,K6IqTW0AAAAJ,rmJRC2MAAAAJ
103732,K6IqTW0AAAAJ,Ku3ckPEAAAAJ
103733,K6IqTW0AAAAJ,YoHfB7AAAAAJ
103734,K6IqTW0AAAAJ,QnKKvJMAAAAJ
103735,K6IqTW0AAAAJ,b4YA9xMAAAAJ
103736,K6IqTW0AAAAJ,ndWY1HIAAAAJ
103737,K6IqTW0AAAAJ,Lw8_K8EAAAAJ
103738,K6IqTW0AAAAJ,7NjpYcsAAAAJ
103739,K6IqTW0AAAAJ,xCJFgyUAAAAJ
103740,K6IqTW0AAAAJ,ez41t90AAAAJ
103741,K6IqTW0AAAAJ,Rjw5orwAAAAJ
103742,K6IqTW0AAAAJ,4BFfgnQAAAAJ
103743,rbCke0kAAAAJ,WANIT2oAAAAJ
103744,rbCke0kAAAAJ,wnlILrMAAAAJ
103745,rbCke0kAAAAJ,ZXvd_ioAAAAJ
103746,rbCke0kAAAAJ,jqMktTMAAAAJ
103747,rbCke0kAAAAJ,GU0zAHwAAAAJ
103748,rbCke0kAAAAJ,5TAwGJAAAAAJ
103749,rbCke0kAAAAJ,zlD9UdwAAAAJ
103750,rbCke0kAAAAJ,aLegzvoAAAAJ
103751,rbCke0kAAAAJ,wFfKQlwAAAAJ
103752,rbCke0kAAAAJ,OvAV_eoAAAAJ
103753,rbCke0kAAAAJ,DEIRcasAAAAJ
103754,rbCke0kAAAAJ,E08LXToAAAAJ
103755,rbCke0kAAAAJ,dfEloFoAAAAJ
103756,rbCke0kAAAAJ,b0ckkkIAAAAJ
103757,rbCke0kAAAAJ,9ydv0OEAAAAJ
103758,rbCke0kAAAAJ,_Vu6QVAAAAAJ
103759,rbCke0kAAAAJ,kHIW_0cAAAAJ
103760,rbCke0kAAAAJ,15X9OTYAAAAJ
103761,rbCke0kAAAAJ,WeaXc90AAAAJ
103762,rbCke0kAAAAJ,vQRTsmUAAAAJ
103763,8GJ5VCoAAAAJ,MGzRFIoAAAAJ
103764,8GJ5VCoAAAAJ,rPoMPlwAAAAJ
103765,8GJ5VCoAAAAJ,RdI0WnQAAAAJ
103766,8GJ5VCoAAAAJ,yKEfE3wAAAAJ
103767,8GJ5VCoAAAAJ,pPUbbXcAAAAJ
103768,8GJ5VCoAAAAJ,3bwVqPoAAAAJ
103769,8GJ5VCoAAAAJ,l3GdiiAAAAAJ
103770,8GJ5VCoAAAAJ,-HuvfhQAAAAJ
103771,8GJ5VCoAAAAJ,uvMtAiwAAAAJ
103772,8GJ5VCoAAAAJ,4BGKYQoAAAAJ
103773,8GJ5VCoAAAAJ,rb5ryTMAAAAJ
103774,8GJ5VCoAAAAJ,G5zYeD8AAAAJ
103775,8GJ5VCoAAAAJ,ZiaPAgMAAAAJ
103776,8GJ5VCoAAAAJ,L1pjMM0AAAAJ
103777,8GJ5VCoAAAAJ,DgJL-y4AAAAJ
103778,8GJ5VCoAAAAJ,fPiwje8AAAAJ
103779,8GJ5VCoAAAAJ,SRfyoQUAAAAJ
103780,wq-StIIAAAAJ,iVboxogAAAAJ
103781,wq-StIIAAAAJ,7naxhDMAAAAJ
103782,wq-StIIAAAAJ,8Mf17awAAAAJ
103783,wq-StIIAAAAJ,rdag5bIAAAAJ
103784,wq-StIIAAAAJ,ltOqqYYAAAAJ
103785,wq-StIIAAAAJ,NjzvH3kAAAAJ
103786,wq-StIIAAAAJ,gLk2hZoAAAAJ
103787,FxAmQqIAAAAJ,tefTHqUAAAAJ
103788,FxAmQqIAAAAJ,qXetWMkAAAAJ
103789,FxAmQqIAAAAJ,yi8gLp8AAAAJ
103790,FxAmQqIAAAAJ,IWBqjJsAAAAJ
103791,FxAmQqIAAAAJ,LU0zTkYAAAAJ
103792,FxAmQqIAAAAJ,5WLsy4IAAAAJ
103793,FxAmQqIAAAAJ,xquGd9UAAAAJ
103794,FxAmQqIAAAAJ,nOSEJzkAAAAJ
103795,FxAmQqIAAAAJ,vVvah5EAAAAJ
103796,FxAmQqIAAAAJ,4tpuV3UAAAAJ
103797,FxAmQqIAAAAJ,QEWQSJUAAAAJ
103798,FxAmQqIAAAAJ,BfCewAIAAAAJ
103799,FxAmQqIAAAAJ,46SyiRgAAAAJ
103800,THgBMUgAAAAJ,BlUudBsAAAAJ
103801,THgBMUgAAAAJ,10pWhfkAAAAJ
103802,THgBMUgAAAAJ,GuH8QhEAAAAJ
103803,THgBMUgAAAAJ,r23BtBMAAAAJ
103804,THgBMUgAAAAJ,PjFhuSkAAAAJ
103805,THgBMUgAAAAJ,QtceKEwAAAAJ
103806,THgBMUgAAAAJ,qxJnc5wAAAAJ
103807,THgBMUgAAAAJ,EyExIOIAAAAJ
103808,THgBMUgAAAAJ,M516MPQAAAAJ
103809,THgBMUgAAAAJ,cmYxObIAAAAJ
103810,THgBMUgAAAAJ,FHHzwTgAAAAJ
103811,THgBMUgAAAAJ,jH3VjmYAAAAJ
103812,THgBMUgAAAAJ,_nXQUVUAAAAJ
103813,THgBMUgAAAAJ,KYbhJxMAAAAJ
103814,vBqco7MAAAAJ,iUgAM2YAAAAJ
103815,vBqco7MAAAAJ,RELrChoAAAAJ
103816,vBqco7MAAAAJ,MWAFMFMAAAAJ
103817,vBqco7MAAAAJ,m6Y88vIAAAAJ
103818,vBqco7MAAAAJ,kgck7ecAAAAJ
103819,vBqco7MAAAAJ,9Q-zbEkAAAAJ
103820,vBqco7MAAAAJ,GKxKAbcAAAAJ
103821,vBqco7MAAAAJ,1PFICrwAAAAJ
103822,vBqco7MAAAAJ,jOc5xoYAAAAJ
103823,vBqco7MAAAAJ,A62XaM0AAAAJ
103824,vBqco7MAAAAJ,97HfackAAAAJ
103825,vBqco7MAAAAJ,toC53rUAAAAJ
103826,vBqco7MAAAAJ,_P-IqrUAAAAJ
103827,vBqco7MAAAAJ,s9DaurEAAAAJ
103828,vBqco7MAAAAJ,DPI_6bYAAAAJ
103829,-OIEJlkAAAAJ,73xup1sAAAAJ
103830,-OIEJlkAAAAJ,M27UgAYAAAAJ
103831,-OIEJlkAAAAJ,A4EJVIkAAAAJ
103832,-OIEJlkAAAAJ,AjOjxAsAAAAJ
103833,-OIEJlkAAAAJ,zgVlijsAAAAJ
103834,-OIEJlkAAAAJ,KLTu_zEAAAAJ
103835,-OIEJlkAAAAJ,G-2IS0oAAAAJ
103836,-OIEJlkAAAAJ,R4DpS5oAAAAJ
103837,-OIEJlkAAAAJ,e3vu5k8AAAAJ
103838,5nBKj-EAAAAJ,ENrCmbMAAAAJ
103839,5nBKj-EAAAAJ,mxi_proAAAAJ
103840,5nBKj-EAAAAJ,eeXQ_hgAAAAJ
103841,5nBKj-EAAAAJ,UE61txYAAAAJ
103842,5nBKj-EAAAAJ,ywgYvpsAAAAJ
103843,5nBKj-EAAAAJ,sRlBnX0AAAAJ
103844,5nBKj-EAAAAJ,CsUhHTAAAAAJ
103845,5nBKj-EAAAAJ,dX7KxnYAAAAJ
103846,5nBKj-EAAAAJ,9lRkMOIAAAAJ
103847,5nBKj-EAAAAJ,wduciv0AAAAJ
103848,5nBKj-EAAAAJ,9_Kga_kAAAAJ
103849,5nBKj-EAAAAJ,sZHVY7sAAAAJ
103850,5nBKj-EAAAAJ,rSoC5boAAAAJ
103851,_lYsjjZirFwC,baPrAgYAAAAJ
103852,_lYsjjZirFwC,h_MOIUUAAAAJ
103853,_lYsjjZirFwC,hGhNlhMAAAAJ
103854,_lYsjjZirFwC,NQ94JY4AAAAJ
103855,_lYsjjZirFwC,j9ciKqkAAAAJ
103856,_lYsjjZirFwC,FsUKV-QAAAAJ
103857,_lYsjjZirFwC,sLlKyqcAAAAJ
103858,_lYsjjZirFwC,0C4H7CsAAAAJ
103859,_lYsjjZirFwC,-7PNLJUAAAAJ
103860,_lYsjjZirFwC,wgpiW0IAAAAJ
103861,_lYsjjZirFwC,a8DvHbIAAAAJ
103862,_lYsjjZirFwC,eRHCdqMAAAAJ
103863,_lYsjjZirFwC,sTghO2UAAAAJ
103864,_lYsjjZirFwC,prYNNSYAAAAJ
103865,_lYsjjZirFwC,EOpxqqYAAAAJ
103866,_lYsjjZirFwC,tPx5zYAAAAAJ
103867,Bh5V250AAAAJ,jn1U7xQAAAAJ
103868,Bh5V250AAAAJ,WkrOMEoAAAAJ
103869,Bh5V250AAAAJ,mLdKO78AAAAJ
103870,Bh5V250AAAAJ,WQrZYMIAAAAJ
103871,Bh5V250AAAAJ,ZgN-OgMAAAAJ
103872,Bh5V250AAAAJ,cvdp410AAAAJ
103873,Bh5V250AAAAJ,FroOmJkAAAAJ
103874,Bh5V250AAAAJ,LtWL6dAAAAAJ
103875,Bh5V250AAAAJ,zzp4b60AAAAJ
103876,Bh5V250AAAAJ,iRs5l0MAAAAJ
103877,Bh5V250AAAAJ,ogvPDWEAAAAJ
103878,yzEF4p4AAAAJ,Rt0Mh00AAAAJ
103879,yzEF4p4AAAAJ,3yrDu0cAAAAJ
103880,yzEF4p4AAAAJ,kFlKjuAAAAAJ
103881,yzEF4p4AAAAJ,DFuhTA8AAAAJ
103882,yzEF4p4AAAAJ,xNGpefUAAAAJ
103883,yzEF4p4AAAAJ,OUahCPcAAAAJ
103884,yzEF4p4AAAAJ,QxNCBYoAAAAJ
103885,yzEF4p4AAAAJ,9NWDdxoAAAAJ
103886,yzEF4p4AAAAJ,US55pAsAAAAJ
103887,yzEF4p4AAAAJ,hs0Te3AAAAAJ
103888,yzEF4p4AAAAJ,fO2McaEAAAAJ
103889,yzEF4p4AAAAJ,KgKkoMkAAAAJ
103890,yzEF4p4AAAAJ,WWP8r_4AAAAJ
103891,yzEF4p4AAAAJ,6H1ool4AAAAJ
103892,yzEF4p4AAAAJ,ra7gDFIAAAAJ
103893,yzEF4p4AAAAJ,VJPkerYAAAAJ
103894,yzEF4p4AAAAJ,VPVRi20AAAAJ
103895,yzEF4p4AAAAJ,kSdSgGQAAAAJ
103896,yzEF4p4AAAAJ,2VuEbq8AAAAJ
103897,yzEF4p4AAAAJ,wGXFMd4AAAAJ
103898,hceoPLoAAAAJ,oCLGfM4AAAAJ
103899,hceoPLoAAAAJ,_k3HjPUAAAAJ
103900,hceoPLoAAAAJ,U_YU27IAAAAJ
103901,hceoPLoAAAAJ,qYeeTuAAAAAJ
103902,hceoPLoAAAAJ,OsAUBrgAAAAJ
103903,hceoPLoAAAAJ,TxKNCSoAAAAJ
103904,hceoPLoAAAAJ,wltCNZwAAAAJ
103905,hceoPLoAAAAJ,lR-DxJAAAAAJ
103906,hceoPLoAAAAJ,CFpUEVwAAAAJ
103907,hceoPLoAAAAJ,BQZ4b1kAAAAJ
103908,hceoPLoAAAAJ,UoynuIAAAAAJ
103909,hceoPLoAAAAJ,jst9Ui0AAAAJ
103910,hceoPLoAAAAJ,-6MBiKgAAAAJ
103911,hceoPLoAAAAJ,YrnB924AAAAJ
103912,hceoPLoAAAAJ,V8EhIsIAAAAJ
103913,hceoPLoAAAAJ,u3_AaQMAAAAJ
103914,hceoPLoAAAAJ,TJmH-UkAAAAJ
103915,hceoPLoAAAAJ,LRUPxvAAAAAJ
103916,hceoPLoAAAAJ,G3GJdhAAAAAJ
103917,hceoPLoAAAAJ,DRY_0XAAAAAJ
103918,AfyVecAAAAAJ,tb2sZuEAAAAJ
103919,AfyVecAAAAAJ,NWBnAlcAAAAJ
103920,AfyVecAAAAAJ,h23eEPcAAAAJ
103921,AfyVecAAAAAJ,4aILPLkAAAAJ
103922,AfyVecAAAAAJ,-t1yIQoAAAAJ
103923,AfyVecAAAAAJ,5jdE0_cAAAAJ
103924,AfyVecAAAAAJ,4Z3b1qIAAAAJ
103925,AfyVecAAAAAJ,ZlvUq5AAAAAJ
103926,AfyVecAAAAAJ,Z9hXqQwAAAAJ
103927,AfyVecAAAAAJ,NOLMu7YAAAAJ
103928,lo-oG3EAAAAJ,mxS1rJoAAAAJ
103929,lo-oG3EAAAAJ,nsA3IsgAAAAJ
103930,lo-oG3EAAAAJ,2GC6-sEAAAAJ
103931,lo-oG3EAAAAJ,GUk4uBYAAAAJ
103932,lo-oG3EAAAAJ,-7KyP5QAAAAJ
103933,lo-oG3EAAAAJ,QPMrd8EAAAAJ
103934,lo-oG3EAAAAJ,8wARMbUAAAAJ
103935,lo-oG3EAAAAJ,cRebsQkAAAAJ
103936,lo-oG3EAAAAJ,sqwhAooAAAAJ
103937,lo-oG3EAAAAJ,p8CEpg4AAAAJ
103938,lo-oG3EAAAAJ,8oPvgD0AAAAJ
103939,lo-oG3EAAAAJ,Bg0HqUQAAAAJ
103940,lo-oG3EAAAAJ,0113BB8AAAAJ
103941,lo-oG3EAAAAJ,rZ-cbGUAAAAJ
103942,lo-oG3EAAAAJ,vdjTxswAAAAJ
103943,l3qIUKwAAAAJ,0MUS4XMAAAAJ
103944,BAIFUiAAAAAJ,t-DKLbgAAAAJ
103945,BAIFUiAAAAAJ,aS_TLX4AAAAJ
103946,BAIFUiAAAAAJ,N8FqwE8AAAAJ
103947,BAIFUiAAAAAJ,KBVAuiwAAAAJ
103948,BAIFUiAAAAAJ,qEu3WsoAAAAJ
103949,BAIFUiAAAAAJ,Lm96K-oAAAAJ
103950,BAIFUiAAAAAJ,VaJeXVUAAAAJ
103951,BAIFUiAAAAAJ,BCMydE0AAAAJ
103952,BAIFUiAAAAAJ,hFvofzgAAAAJ
103953,BAIFUiAAAAAJ,R5Nu43EAAAAJ
103954,BAIFUiAAAAAJ,K9w7zTAAAAAJ
103955,BAIFUiAAAAAJ,EqePvTYAAAAJ
103956,BAIFUiAAAAAJ,TtaCGFQAAAAJ
103957,BAIFUiAAAAAJ,DRdkfVQAAAAJ
103958,BAIFUiAAAAAJ,QRn-8KoAAAAJ
103959,BAIFUiAAAAAJ,4gePFA4AAAAJ
103960,ceUCaj4AAAAJ,qli7rfoAAAAJ
103961,ceUCaj4AAAAJ,wGJ3XNsAAAAJ
103962,ceUCaj4AAAAJ,WTkytQcAAAAJ
103963,ceUCaj4AAAAJ,NE8pHasAAAAJ
103964,ceUCaj4AAAAJ,i9MtU8UAAAAJ
103965,ceUCaj4AAAAJ,sAdd2OMAAAAJ
103966,ceUCaj4AAAAJ,iKtnGzoAAAAJ
103967,ceUCaj4AAAAJ,cPjqJ_MAAAAJ
103968,ceUCaj4AAAAJ,joTkhO0AAAAJ
103969,ceUCaj4AAAAJ,wIPjNl0AAAAJ
103970,ceUCaj4AAAAJ,Bdoo5SMAAAAJ
103971,ceUCaj4AAAAJ,Uku7xyIAAAAJ
103972,ceUCaj4AAAAJ,SKztjfoAAAAJ
103973,ceUCaj4AAAAJ,Rmm6hgcAAAAJ
103974,ceUCaj4AAAAJ,QLsZoEYAAAAJ
103975,ceUCaj4AAAAJ,B1eE56wAAAAJ
103976,ceUCaj4AAAAJ,0SmpfWoAAAAJ
103977,ceUCaj4AAAAJ,yi1y4B8AAAAJ
103978,ceUCaj4AAAAJ,_nvB_TkAAAAJ
103979,ceUCaj4AAAAJ,f5vftkEAAAAJ
103980,whY65YMAAAAJ,VQU2984AAAAJ
103981,whY65YMAAAAJ,IVcTzugAAAAJ
103982,whY65YMAAAAJ,IafuuuMAAAAJ
103983,whY65YMAAAAJ,0__bwK0AAAAJ
103984,whY65YMAAAAJ,fNVNLBcAAAAJ
103985,whY65YMAAAAJ,ewGnKbsAAAAJ
103986,whY65YMAAAAJ,0qQ-kLwAAAAJ
103987,whY65YMAAAAJ,GTuRqCAAAAAJ
103988,whY65YMAAAAJ,R-erHQ8AAAAJ
103989,whY65YMAAAAJ,exGxFFAAAAAJ
103990,whY65YMAAAAJ,RyTlTtoAAAAJ
103991,whY65YMAAAAJ,cSqZr6sAAAAJ
103992,whY65YMAAAAJ,AbLVpxAAAAAJ
103993,whY65YMAAAAJ,oOebTpIAAAAJ
103994,whY65YMAAAAJ,02Lp47oAAAAJ
103995,whY65YMAAAAJ,TPEJ9I4AAAAJ
103996,whY65YMAAAAJ,kjrHeXQAAAAJ
103997,whY65YMAAAAJ,lTc3UwsAAAAJ
103998,whY65YMAAAAJ,IqEzB8YAAAAJ
103999,whY65YMAAAAJ,GLtmA7oAAAAJ
104000,7pDBoNcAAAAJ,iapGOwwAAAAJ
104001,7pDBoNcAAAAJ,YB2X48VjSeEC
104002,7pDBoNcAAAAJ,nD3LYwEAAAAJ
104003,7pDBoNcAAAAJ,o4P-T2sAAAAJ
104004,7pDBoNcAAAAJ,4uwnGwsAAAAJ
104005,7pDBoNcAAAAJ,6xVKM3oAAAAJ
104006,7pDBoNcAAAAJ,r_tHezEAAAAJ
104007,7pDBoNcAAAAJ,EjCYhlIAAAAJ
104008,7pDBoNcAAAAJ,T38gtDsAAAAJ
104009,7pDBoNcAAAAJ,m22ZC84AAAAJ
104010,7pDBoNcAAAAJ,1BZ2sa0AAAAJ
104011,7pDBoNcAAAAJ,SfIO43cAAAAJ
104012,6wJ8BtAAAAAJ,XUkLHvkAAAAJ
104013,6wJ8BtAAAAAJ,T-nbIuUAAAAJ
104014,6wJ8BtAAAAAJ,6tDJUxsAAAAJ
104015,6wJ8BtAAAAAJ,bxbOvMgAAAAJ
104016,6wJ8BtAAAAAJ,kdOUkAEAAAAJ
104017,6wJ8BtAAAAAJ,k051mUUAAAAJ
104018,6wJ8BtAAAAAJ,uNcK1oEAAAAJ
104019,6wJ8BtAAAAAJ,-L1yFdEAAAAJ
104020,6wJ8BtAAAAAJ,IoWJUWMAAAAJ
104021,6wJ8BtAAAAAJ,4vPMf1oAAAAJ
104022,6wJ8BtAAAAAJ,t8Z4RDgAAAAJ
104023,6wJ8BtAAAAAJ,U0sUumEAAAAJ
104024,6wJ8BtAAAAAJ,_p4DcHgAAAAJ
104025,6wJ8BtAAAAAJ,78dx9SgAAAAJ
104026,6oDgvdwAAAAJ,nIoLKVAAAAAJ
104027,6oDgvdwAAAAJ,EzqWneAAAAAJ
104028,6oDgvdwAAAAJ,0Lub0iUAAAAJ
104029,6oDgvdwAAAAJ,QNZZUZIAAAAJ
104030,6oDgvdwAAAAJ,PRbaCUMAAAAJ
104031,6oDgvdwAAAAJ,52fx17YAAAAJ
104032,6oDgvdwAAAAJ,_Fx7EIAAAAAJ
104033,6oDgvdwAAAAJ,ZP91-_AAAAAJ
104034,6oDgvdwAAAAJ,cETE0WUAAAAJ
104035,6oDgvdwAAAAJ,bM_htTUAAAAJ
104036,6oDgvdwAAAAJ,rJuPCHcAAAAJ
104037,6oDgvdwAAAAJ,4aCvJ84AAAAJ
104038,6oDgvdwAAAAJ,EjyAZP4AAAAJ
104039,6oDgvdwAAAAJ,820x2M0AAAAJ
104040,6oDgvdwAAAAJ,9ddOX_wAAAAJ
104041,6oDgvdwAAAAJ,-vyc2igAAAAJ
104042,6oDgvdwAAAAJ,ctgfY5QAAAAJ
104043,6oDgvdwAAAAJ,I1Mho6IAAAAJ
104044,-E70hNwAAAAJ,v8V058QAAAAJ
104045,-E70hNwAAAAJ,XpiYb2EAAAAJ
104046,-E70hNwAAAAJ,To56C4YAAAAJ
104047,-E70hNwAAAAJ,RG7H-PAAAAAJ
104048,-E70hNwAAAAJ,HiKsO_MAAAAJ
104049,V_HBUy8AAAAJ,mF4l2Z0AAAAJ
104050,V_HBUy8AAAAJ,PveRBHYAAAAJ
104051,V_HBUy8AAAAJ,dJ2n8QgAAAAJ
104052,V_HBUy8AAAAJ,9LvRZy8AAAAJ
104053,V_HBUy8AAAAJ,QIGnp42_nssC
104054,V_HBUy8AAAAJ,iNii33IAAAAJ
104055,V_HBUy8AAAAJ,cVeXErsAAAAJ
104056,V_HBUy8AAAAJ,YJ9feCAAAAAJ
104057,V_HBUy8AAAAJ,5irzsAIAAAAJ
104058,V_HBUy8AAAAJ,HiecHsEAAAAJ
104059,V_HBUy8AAAAJ,NZSXDXIAAAAJ
104060,V_HBUy8AAAAJ,cTbklJ4AAAAJ
104061,V_HBUy8AAAAJ,mZaufxEAAAAJ
104062,V_HBUy8AAAAJ,zXA1lq4AAAAJ
104063,V_HBUy8AAAAJ,o55JZ98AAAAJ
104064,V_HBUy8AAAAJ,GWfwsbAAAAAJ
104065,V_HBUy8AAAAJ,QhbO4ggwbZkC
104066,V_HBUy8AAAAJ,wDJFH2cAAAAJ
104067,V_HBUy8AAAAJ,yxPIW88AAAAJ
104068,V_HBUy8AAAAJ,s5-2NsYAAAAJ
104069,Gle4c58AAAAJ,3KaeZ-EAAAAJ
104070,Gle4c58AAAAJ,NRa4kSQAAAAJ
104071,Gle4c58AAAAJ,qVNP3FYAAAAJ
104072,Gle4c58AAAAJ,DAr7JI8AAAAJ
104073,Gle4c58AAAAJ,mRqkougAAAAJ
104074,Gle4c58AAAAJ,rGLjKJEAAAAJ
104075,Gle4c58AAAAJ,6dmt-mYAAAAJ
104076,Gle4c58AAAAJ,RBBJy5YAAAAJ
104077,Gle4c58AAAAJ,EPx-1TEAAAAJ
104078,Gle4c58AAAAJ,jtga_TQAAAAJ
104079,Gle4c58AAAAJ,CfQ9LDwAAAAJ
104080,jnNIBc4AAAAJ,bN8Yrq8AAAAJ
104081,fEhp6VgAAAAJ,kbLnrPcAAAAJ
104082,fEhp6VgAAAAJ,33S8orgAAAAJ
104083,fEhp6VgAAAAJ,fpMUT34AAAAJ
104084,fEhp6VgAAAAJ,qkHR20wAAAAJ
104085,fEhp6VgAAAAJ,yswIvBwAAAAJ
