,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
691603,Software Developer @ MathWorks,,291,6aooMJoAAAAJ,{'indices'},,Amine Benelallam,,259,8,8,8,8,0,0
691604,"Chief Expert in Transaction Monitoring Development, Nordea",,277,yCqqWPUAAAAJ,{'indices'},,Stefano Di Alesio,,198,11,8,11,8,0,0
691605,"Professor of Computer Science, Virginia Tech",,4233,5pV6DQ4AAAAJ,{'indices'},,Stephen Edwards,,1666,30,19,86,44,0,0
691606,"Professor of Computer Science, Virginia Tech",,4460,v0tJmyYAAAAJ,{'indices'},,Clifford A. Shaffer,,1175,35,19,96,33,0,0
691607,"Assistant Professor of Computer Science, Virginia Tech",,290,6F5tt2sAAAAJ,{'indices'},,Francisco Servant,,199,9,9,8,7,0,0
691608,"Assistant Professor, ECE@Purdue. (PhD CS@VT)",,147,KY_zKaAAAAAJ,{'indices'},,James C. Davis,,147,7,7,5,5,0,0
691609,"Assistant Professor of Computer Science, Stony Brook University",,1010,eoRn6NkAAAAJ,{'indices'},,Dongyoon Lee,,606,17,15,20,18,0,0
691610,University College Dublin,,1027,GlnJXAwAAAAJ,{'indices'},,Brett A. Becker,,966,19,18,26,22,0,0
691611,"HCII PhD Student, Carnegie Mellon University",,625,UiaK6iEAAAAJ,{'indices'},,Kelly Rivers,,543,11,9,11,9,0,0
691612,University of Toronto Mississauga,,1413,Aox39roAAAAJ,{'indices'},,Andrew Petersen,,1042,19,16,27,24,0,0
691613,"Assistant Professor, North Carolina State University",,620,v6zJ_8cAAAAJ,{'indices'},,Thomas W. Price,,607,13,13,21,21,0,0
691614,University of Delaware,,207,gAQVtfcAAAAJ,{'indices'},,Austin Cory Bart,,198,8,8,7,7,0,0
691615,"PhD student in Computer Science, North Carolina State University",,14,d_WL-9cAAAAJ,{'indices'},,Ge Gao,,14,2,2,1,1,0,0
691616,"PhD Student, Virginia Tech",,108,6rg8uCgAAAAJ,{'indices'},,Rifat Sabbir Mansur,,98,2,2,2,2,0,0
691617,Kingston University,,1849,GkQOPTUAAAAJ,{'indices'},,Vasileios Argyriou,,1279,25,18,35,26,0,0
691618,"Visiting Professor, Queen Mary University of London",,8964,FsE86kwAAAAJ,{'indices'},,Prof. Sergio A Velastin FIET SMIEE,,3525,40,25,101,56,0,0
691619,"Assistant Professor, University of Patras, Greece",,1352,73F7boAAAAAJ,{'indices'},,Christos A. Fidas,,823,21,16,42,30,0,0
691620,Profesor Ing. MSc y Dr(c) en Computación e Informática,,72,TDIliDQAAAAJ,{'indices'},,DIEGO ALBERTO ARACENA PIZARRO,,36,4,3,1,0,0,0
691621,Kingston University,,58,hpCy7tgAAAAJ,{'indices'},,Rob Dupré,,52,5,5,2,2,0,0
691622,Assistant Professor,,43,La5ZsDgAAAAJ,{'indices'},,JIGAR CHAUHAN,,41,4,4,2,2,0,0
691623,Professor at Vidyalankar Institute of Technology,,141,F7qh-GUAAAAJ,{'indices'},,Dr. Deepali R Vora,,123,7,6,4,3,0,0
691624,Assistant Professor,,8,LZZ5RkkAAAAJ,{'indices'},,Vishal Gotarane,,7,2,2,0,0,0,0
691625,Assistant professor,,9,ZFzI02AAAAAJ,{'indices'},,deepali patil,,8,1,1,0,0,0,0
691626,Sanjivani Rural Education Society's Sanjivani College of Engineering Kopargaon,,,wxCjV-UAAAAJ,{'indices'},,Kanchan Patil,,,0,0,0,0,0,0
691627,"Jagiellonian University, Cracow, Poland",,197,X1s5grkAAAAJ,{'indices'},,Sylwester Arabas,,117,8,6,7,5,0,0
691628,"Professor, Institute of Geophysics, Faculty of Physics, University of Warsaw",,1987,2v2JoWEAAAAJ,{'indices'},,Hanna Pawlowska,,606,20,13,31,19,0,0
691629,MIT,,215,z_BuvRoAAAAJ,{'indices'},,DOROTA JARECKA,,177,8,7,8,6,0,0
691630,Senior Scientist Emeritus,,11524,6jkKarMAAAAJ,{'indices'},,Piotr Smolarkiewicz,,3192,57,27,134,98,0,0
691631,"Senior Scientist, National Center for Atmospheric Research",,10450,WVjmW3wAAAAJ,{'indices'},,Wojciech W. Grabowski,,3663,54,34,134,92,0,0
691632,California Institute of Technology,,3,eKE7em8AAAAJ,{'indices'},,Ignacio Lopez-Gomez,,3,1,1,0,0,0,0
691633,"Professor, California Institute of Technology",,10502,MH6KfzsAAAAJ,{'indices'},,Tapio Schneider,,6173,52,43,105,99,0,0
691634,"Research scientist, Environmental Sciences and engineering , California Institute of Technology",,74,tMVSgXgAAAAJ,{'indices'},,Yair Cohen,,62,4,4,2,1,0,0
691635,Pacific Northwest National Laboratory,,345,WONfhaoAAAAJ,{'indices'},,Colleen M. Kaul,,278,9,8,8,8,0,0
691636,"Faculty of Engineering and Computing Sciences, Teerthanker Mahaveer University",,29,9i2yZmYAAAAJ,{'indices'},,PRIYANK SINGHAL,,29,2,2,1,1,0,0
691637,IIRS/ISRO,,542,le9TlvQAAAAJ,{'indices'},,Anil Kumar,,350,12,9,14,8,0,0
691638,Associate professor Teerthanker Mahaveer University Moradabad India,,1631,obSitEsAAAAJ,{'indices'},,Dr- Ashok kumar,,886,15,11,25,17,0,0
691639,Professor,,5395,KHG_1eUAAAAJ,{'indices'},,"Anthony Boucouvalas, FIEEE",,1816,37,21,89,38,0,0
691640,"Centre for Tropical Medicine and Global Health, University of Oxford",,727,fKkj1LAAAAAJ,{'indices'},,Prabin Dahal,,653,13,13,13,13,0,0
691641,"Post Doctoral Fellow at OVIS Lab, Monash University",,203,i4hbSqoAAAAJ,{'indices'},,Waqar Hussain,,181,10,9,11,9,0,0
691642,"PhD Scholar, Monash University; Lecturer of Information Systems Engineering, University of Colombo",,56,V9zjGsoAAAAJ,{'indices'},,Harsha Perera,,56,3,3,3,3,0,0
691643,CSIRO's Data61,,9268,igMJAZwAAAAJ,{'indices'},,Jon Whittle,,4018,43,27,108,61,0,0
691644,"Lecturer (Assistant Professor), University of Wollongong",,247,tmQUU98AAAAJ,{'indices'},,Davoud Mougouei,,225,10,9,12,9,0,0
691645,"Faculty of Mathematics and Natural Sciences, Universitas Gadjah Mada",,104,LRNOs_AAAAAJ,{'indices'},,Arif Nurwidyantoro,,96,7,6,4,4,0,0
691646,Monash University,,1205,zh98vbgAAAAJ,{'indices'},,Gillian Oliver,,776,19,16,33,24,0,0
691647,"Professor, Department of Information and Communication Engineering, University of Rajshahi",,379,tH2WrRwAAAAJ,{'indices'},,Md. Hasnat Kabir,,188,10,8,10,6,0,0
691648,"Associate Professor, Dept. of Information and Communication Engg. University of Rajshahi",,220,O_RyvKsAAAAJ,{'indices'},,"Md. Golam Rashed, PhD",,138,7,7,6,4,0,0
691649,DEIB - Politecnico di Milano,,10482,xvzzSFgAAAAJ,{'indices'},,Luciano Baresi,,2994,52,25,140,61,0,0
691650,CEFRIEL,,136,ogA30ukAAAAJ,{'indices'},,Alessio Carenini,,53,4,4,4,2,0,0
691651,"Electrical and Computer Engineering department, Kharazmi University",,516,HOauvegAAAAJ,{'indices'},,Mir Mohsen Pedram,,315,13,9,18,9,0,0
691652,"Electrical and Computer Engineering department, Kharazmi University",,92,OlhHVuAAAAAJ,{'indices'},,m. kelarestaghi,,69,5,4,1,1,0,0
691653,University of Bern,,619,6G3BI-UAAAAJ,{'indices'},,Mohammad Ghafari,,537,14,11,17,13,0,0
691654,Professor of Computer Science,,154,9m5wYKUAAAAJ,{'indices'},,Brian Rague,,72,7,5,5,0,0,0
691655,Virginia Tech,,72,7YR4D3AAAAAJ,{'indices'},,Thomas Dearden,,70,5,4,4,4,0,0
691656,Utah Valley University,,414,hEzWXOoAAAAJ,{'indices'},,Ronald Mellado Miller,,207,11,7,15,7,0,0
691657,"Professor of Computer Science, Brigham Young University - Hawaii",,1,ce2gLDEAAAAJ,{'indices'},,Christopher Slade,,0,1,0,0,0,0,0
691658,"Professor of Computer Science, Osnabrück University",,3365,rOM7s9AAAAAJ,{'indices'},,Olaf Spinczyk,,881,28,14,71,20,0,0
691659,"Professor for Communication Networks, TU Dortmund University",,5447,9Aykqx8AAAAJ,{'indices'},,Christian Wietfeld,,3525,37,27,147,92,0,0
691660,"Ph. D. Student, TU Dortmund University",,537,bEB1MNAAAAAJ,{'indices'},,Björn Dusza,,299,12,9,13,9,0,0
691661,Professor at University of La Frontera,,599,mfk3VKEAAAAJ,{'indices'},,Carlos Cares,,203,13,7,17,7,0,0
691662,"Docente Dpto. Cs. Computación e Informática, Investigador en Centro en Ingeniería de Software",,239,gTh3VfYAAAAJ,{'indices'},,Samuel Sepúlveda,,163,9,7,8,5,0,0
691663,"DLSI, Universidad de Alicante (UA).",,1720,7lnJHDIAAAAJ,{'indices'},,Cristina Cachero-Castro,,354,21,10,34,11,0,0
691664,"Professor on Software Engineering, Universidad de la Frontera, Temuco, Chile",,504,d4OtD6sAAAAJ,{'indices'},,Ricardo Gacitua Bustos,,239,11,8,11,7,0,0
691665,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,,130,Z7TZ9TEAAAAJ,{'indices'},,ELIZABETH ENRIQUETA VIDAL DUA...,,90,8,6,5,3,0,0
691666,"Docente Dpto. Ing. de Sistemas, Investigador Centro en Ingeniería de Software, Universidad de La Frontera",,25,l7LeMVwAAAAJ,{'indices'},,Jorge Hochstetter,,11,3,2,1,0,0,0
691667,Académica Universidad de La Frontera - Temuco - Chile,,32,Ijt1kggAAAAJ,{'indices'},,Ruby C. Morales Morales,,15,2,2,2,1,0,0
691668,Universidad de la Frontera,,129,hIm5j4kAAAAJ,{'indices'},,Jaime Diaz,,117,4,4,3,2,0,0
691669,"Professor, Department of Computer Science, University of Texas at Dallas",,10405,d9Y04UwAAAAJ,{'indices'},,W. Eric Wong,,3768,46,29,121,71,0,0
691670,Sonos Inc. Phd from University of Texas at Dallas,,981,Dq3CzLIAAAAJ,{'indices'},,Ruizhi Gao,,912,9,9,8,8,0,0
691671,University of Texas at Dallas,,850,Q7TzTesAAAAJ,{'indices'},,Yihao Li,,784,5,5,3,3,0,0
691672,"Professor, Amity University Noida sec-125",,185,ywqmn2UAAAAJ,{'indices'},,Prof. Laxmi Ahuja,,178,8,8,5,5,0,0
691673,"Department of Information Technology, Indira Gandhi Delhi Technical University",,1332,njZyj9AAAAAJ,{'indices'},,Dr Arun Sharma,,857,20,14,38,29,0,0
691674,"Sr Assistant Professor,  ABES Engineering College",,54,njmA6x4AAAAJ,{'indices'},,Dr Puneet Kumar Aggarwal,,52,5,5,0,0,0,0
691675,KIET Group of Institutions,,34,PqtbZB0AAAAJ,{'indices'},,SWATI SHARMA,,20,3,3,1,0,0,0
691676,The University of New South Wales,,3691,PQqyjmsAAAAJ,{'indices'},,Omar Khadeer Hussain,,2710,29,25,80,66,0,0
691677,Universiti Utara Malaysia,,1655,6J1ewdMAAAAJ,{'indices'},,Azham Hussain,,1516,21,20,50,49,0,0
691678,"Associate Professor, School of Computing, Universiti Utara Malaysia",,262,6j1Gj5gAAAAJ,{'indices'},,Hatim Mohamad Tahir,,168,9,7,8,6,0,0
691679,Universiti Utara Malaysia,,34,t9W5aRMAAAAJ,{'indices'},,Mohamad Amir Abu Seman,,19,4,3,1,0,0,0
691680,"Kharkiv National Automobile and Highway University, Ukraine",,40,q3Jj-JcAAAAJ,{'indices'},,"Volodymyr Savchenko, Володимир М...",,25,3,3,0,0,0,0
691681,Kharkiv National Automobile and Highway University,,288,b_TXDUQAAAAJ,{'indices'},,"Oleh Nikonov, Олег Ніконов, Олег Ни...",,201,8,7,6,5,0,0
691682,ХНАДУ,,36,dW7DYTEAAAAJ,{'indices'},,Ольга Маций,,30,4,3,0,0,0,0
691683,"ХНАДУ, кафедра КТМ, доцент",,20,h7Mdm_8AAAAJ,{'indices'},,"Olena Tyrycheva, Олена Альбертівна...",,4,3,1,0,0,0,0
691684,"Національний аерокосмічний університет ім. М.Є.Жуковського ""ХАІ""",,109,al-TW1QAAAAJ,{'indices'},,Нарожний Віталій Васильович,,26,3,3,1,1,0,0
691685,Universitas Pendidikan Indonesia,,733,VeS0wqQAAAAJ,{'indices'},,Lala Septem Riza,,654,12,11,17,16,0,0
691686,Universitas Pendidikan Indonesia,,368,aUezWxYAAAAJ,{'indices'},,Munir,,315,9,8,8,7,0,0
691687,"Professor of Computer Science, Bordeaux INP, Inria",,6937,trpc4oEAAAAJ,{'indices'},,Charles Consel,,1002,45,18,118,32,0,0
691688,Inria Bordeaux,,636,J6bMDDYAAAAJ,{'indices'},,Nic Volanschi,,72,11,5,12,2,0,0
691689,"Lecturer, School of Computing Science, University of Glasgow",,210,ycI17poAAAAJ,{'indices'},,Michele Sevegnani,,152,8,7,8,5,0,0
691690,"Professor of Computing Science, University of Glasgow",,4174,HvAfVsAAAAAJ,{'indices'},,Muffy Calder,,1028,28,14,64,20,0,0
691691,Imperial College London,,5722,S6wyzdwAAAAJ,{'indices'},,Julie A. McCann,,3762,32,26,81,62,0,0
691692,"Professor of Software Engineering, Philadelphia University, Amman,  Jordan",,246,ZwZkn8kAAAAJ,{'indices'},,Said Ghoul,,66,7,4,5,1,0,0
691693,"Professor in Computer Science, Badji Mokhtar-Annaba University, Algeria",,184,ZBA8WwEAAAAJ,{'indices'},,Djamel Meslati,,77,8,5,5,3,0,0
691694,UQAM,,155,rAZTt2wAAAAJ,{'indices'},,Nabila Nouaouria,,88,6,4,5,2,0,0
691695,University of Souk Ahras,,240,bp9hU9AAAAAJ,{'indices'},,Abdelkrim Amirat,,130,9,6,4,2,0,0
691696,Badji Mokhtar University - LISCO lab.,,5,iZ9-hoAAAAAJ,{'indices'},,Ouanes Aissaoui,,1,2,1,0,0,0,0
691697,Professor of Chinese Academy of Sciences,,26939,mCjNN7kAAAAJ,{'indices'},,Jinhu Lu,,10668,76,50,273,183,0,0
691698,Universidad San Jorge,,1110,Aj789O4AAAAJ,{'indices'},,Carlos Cetina,,570,17,12,26,14,0,0
691699,Associate Professor @ Universidad San Jorge,,226,0jl7BHwAAAAJ,{'indices'},,Jaime Font,,219,8,8,6,6,0,0
691700,Universidad San Jorge,,5125,HHzYyDkAAAAJ,{'indices'},,Francisca Pérez,,1883,33,19,130,46,0,0
691701,Universitat Politècnica de València,,11411,JSQuVBYAAAAJ,{'indices'},,Oscar Pastor,,3263,50,25,205,78,0,0
691702,"Associate Professor, Interim Director Digital Games Research center, North Carolina State University",,1875,H4n-cXEAAAAJ,{'indices'},,David L. Roberts,,1241,24,19,47,33,0,0
691703,North Carolina State University,,365,LA3Z6hsAAAAJ,{'indices'},,Dr. Rita Brugarolas,,321,8,8,8,8,0,0
691704,"University of North Carolina, Chapel Hill",,355,e7R-VAMAAAAJ,{'indices'},,John J. Majikes,,193,9,7,9,6,0,0
691705,"Teaching Professor, Director of Undergraduate Programs, NC State University",,660,kJx0LPcAAAAJ,{'indices'},,Sarah Heckman,,453,11,11,16,13,0,0
691706,"Institute of Telecommunications, TU Wien",,7732,-R0ArqgAAAAJ,{'indices'},,Christoph Mecklenbräuker,,3561,39,27,149,80,0,0
691707,UC San Diego,,10479,oLMfDnYAAAAJ,{'indices'},,Peter Gerstoft,,4773,56,36,164,114,0,0
691708,"Institute of Telecommunications, Vienna University of Technology",,6454,loWvS2UAAAAJ,{'indices'},,Gerald Matz,,2162,39,25,138,57,0,0
691709,"University of Colorado, Boulder",,391,5_iKo4QAAAAJ,{'indices'},,Gregor Lasser,,232,10,9,16,9,0,0
691710,"Professor of Efficient Energy Utilisation, University of Leeds",,2082,uU-FXR4AAAAJ,{'indices'},,Tim Cockerill,,1019,25,19,37,26,0,0
691711,"Professor of Computer Science, State University of Ceará",,303,S3duzZMAAAAJ,{'indices'},,Mariela Ines Cortes,,163,7,5,7,3,0,0
691712,Universidade Federal do Ceará,,319,B5LCUzgAAAAJ,{'indices'},,Enyo Gonçalves,,267,8,8,8,6,0,0
691713,Adjunct Professor at Federal University of Ceará - Quixadá Campus,,400,TPEJ9I4AAAAJ,{'indices'},,Marcos De Oliveira,,186,9,6,8,4,0,0
691714,Professor at Federal University of Ceara - Brazil,,221,DTiEzJYAAAAJ,{'indices'},,Regis Pires Magalhães,,127,6,5,4,3,0,0
691715,"Associate Professor (BPS-20), Department of Computer Science & IT, University of Malakand",,1702,BrCNH3cAAAAJ,{'indices'},,Dr Siffat Ullah Khan,,1156,17,15,41,31,0,0
691716,"Abdul Wali Khan University Mardan, Pakistan",,2086,-_a7U4cAAAAJ,{'indices'},,Prof. Dr. Sher Afzal Khan,,1738,26,24,54,42,0,0
691717,"Associate Professor, Computer Science & Engineering, Indian Institute of Technology Kharagpurmation",,1627,RctLVqcAAAAJ,{'indices'},,Debasis Samanta,,950,21,17,51,31,0,0
691718,"Professor of Computer Science, IIT, Kharagpur",,4571,dt2fhqYAAAAJ,{'indices'},,RAJIB MALL,,2114,33,22,96,63,0,0
691719,Kyushu University,,429,MvFziIMAAAAJ,{'indices'},,Kenji Hisazumi,,263,12,9,16,9,0,0
691720,"Professor, Computer Science Department, Universidad Autónoma de Madrid",,7052,R6_Uhtra2oUC,{'indices'},,Juan de Lara,,2702,41,25,140,75,0,0
691721,Universidad de Murcia,,2082,Johd4IEAAAAJ,{'indices'},,Jesús Sánchez Cuadrado,,1199,23,19,48,36,0,0
691722,Johannes Kepler University Linz,,8121,YZDY1psAAAAJ,{'indices'},,Manuel Wimmer,,4652,46,32,158,110,0,0
691723,Universidad Autónoma de Madrid,,203,RwKyT4AAAAAJ,{'indices'},,Jesús J. López Fernández,,171,7,7,5,5,0,0
691724,"Applied Computing Group, University of Almería, Spain",,1219,JvVevV8AAAAJ,{'indices'},,Luis Iribarne,,562,18,13,39,17,0,0
691725,"German Research Centre for Artificial Intelligence (DFKI), Bremen, Germany",,1173,x8nGf0YAAAAJ,{'indices'},,Serge Autexier,,171,18,7,39,3,0,0
691726,"Professor at University of Bremen, Director DFKI Bremen, Germany ",,16789,9v_MAAIAAAAJ,{'indices'},,Rolf Drechsler,,6732,60,37,401,192,0,0
691727,Multimedia University,,287,z9en4UQAAAAJ,{'indices'},,Chui Yin WONG,,151,11,7,11,5,0,0
691728,"Johannes Kepler University Linz, Austria",,929,Q3pPrfQAAAAJ,{'indices'},,Cornelia Grosse,,370,10,9,10,7,0,0
691729,research scholar,,9,KVbHYWoAAAAJ,{'indices'},,anjushi verma,,9,2,2,0,0,0,0
691730,IIITD PhD Student,,3,mRmHHhkAAAAJ,{'indices'},,Ritwik Mishra,,3,1,1,0,0,0,0
691731,Universidade de Aveiro,,422,qg1p2_AAAAAJ,{'indices'},,Cláudio Teixeira,,199,10,6,10,4,0,0
691732,"Departamento de Engenharia Electrónica, Telecomunicações e Informática, Universidade de Aveiro",,499,bpCue8cAAAAJ,{'indices'},,Joaquim Sousa Pinto,,187,10,6,11,2,0,0
691733,University of Aveiro,,1168,eIntNF0AAAAJ,{'indices'},,Paulo Dias,,689,14,12,25,13,0,0
691734,"Associate Professor, Florida State University",,1654,PH0OA2QAAAAJ,{'indices'},,Sonia Haiduc,,1095,20,19,28,28,0,0
691735,Florida State University,,106,PF9jk_UAAAAJ,{'indices'},,Esteban Parra Rodriguez,,88,5,5,4,4,0,0
691736,"Assistant Professor, Universidad de los Andes, Systems and Computing Engineering Department",,3901,55fmMcoAAAAJ,{'indices'},,Mario Linares-Vásquez,,3424,35,34,58,57,0,0
691737,Amity University Uttar Pradesh,,2052,6C0FR60AAAAJ,{'indices'},,Dr. Sanjay Kr. Dubey,,1386,21,17,46,29,0,0
691738,"Professor, Department of Computer Science & Engineering, Guru Jambheshwar University of Science",,763,57vQv4oAAAAJ,{'indices'},,Dr. Om Prakash Sangwan,,544,13,13,23,15,0,0
691739,Gautam Buddha University,,447,CxCR0gEAAAAJ,{'indices'},,Pradeep Tomar,,371,12,10,19,12,0,0
691740,"Swansea University, UK",,2015,4imYGSEAAAAJ,{'indices'},,Tom Crick,,1750,21,17,42,36,0,0
691741,"Federation University, VIC Australia",,713,MUmegyEAAAAJ,{'indices'},,Dr Giles Oatley,,288,13,10,16,10,0,0
691742,Cardiff Metropolitan University,,84,OHCXuW4AAAAJ,{'indices'},,Ana Carolina Calderon,,66,5,3,3,1,0,0
691743,"Reader in Human Movement and Sports Medicine, Cardiff Metropolitan University",,891,2F_S_WcAAAAJ,{'indices'},,Isabel S. Moore,,817,15,15,19,19,0,0
691744,"Professor of Data Science & Cybersecurity, Cardiff University School of Computer Science",,4821,wirikBAAAAAJ,{'indices'},,Prof. Pete Burnap,,4486,30,30,70,64,0,0
691745,Shenzhen University,,1000,r5rKi04AAAAJ,{'indices'},,Han Liu,,966,17,17,32,30,0,0
691746,"Researcher, Cardiff University",,57,cb6PpqoAAAAJ,{'indices'},,Sefa Ozalp,,57,2,2,1,1,0,0
691747,"Professor of Criminology, Cardiff University",,4945,j0K5zVcAAAAJ,{'indices'},,Matthew L Williams,,3806,34,30,56,47,0,0
691748,Cardiff Metropolitan University,,58,Ul3LrWQAAAAJ,{'indices'},,Simon Thorne,,37,4,3,1,1,0,0
691749,Cardiff Met University,,570,WxuJ1OoAAAAJ,{'indices'},,Fiona Carroll,,249,12,9,13,9,0,0
691750,"Professor, Department of Computer Applications, Madurai kamaraj University",,236,x9XYl4EAAAAJ,{'indices'},,S.Kannan,,188,7,6,5,5,0,0
691751,UFAM,,15,nZ_5K5gAAAAJ,{'indices'},,Silvia Meireles Ascate,,15,1,1,1,1,0,0
691752,Federal University of Amazonas,,16,eHauousAAAAJ,{'indices'},,Josias Gomes,,16,1,1,1,1,0,0
691753,"Assistant professor, Universidade Tecnologica Federal do Parana, Brazil",,488,-jQKS4AAAAAJ,{'indices'},,Andre Takeshi Endo,,293,13,9,19,9,0,0
691754,Institute of Computing,,4170,0xfGSwwAAAAJ,{'indices'},,Arilo Claudio Dias-Neto,,2327,29,23,95,55,0,0
691755,Universidad Autónoma de Aguascalientes,,1510,UXummnwAAAAJ,{'indices'},,Jaime Muñoz-Arteaga,,703,16,12,35,17,0,0
691756,Benemérita Universidad Autónoma de Puebla,,754,Pjsr3ZEAAAAJ,{'indices'},,Juan Manuel Gonzalez Calleros,,227,12,7,14,5,0,0
691757,Universidad Politécnica de Aguascalientes,,45,iXrlACoAAAAJ,{'indices'},,José Eder Guzmán Mendoza,,34,4,4,2,1,0,0
691758,"Universidad Autónoma de Aguascalientes, Mexico",,1105,vagnyZUAAAAJ,{'indices'},,Francisco Alvarez Rodríguez,,716,14,10,24,14,0,0
691759,Center for Research in Mathematics,,,DbeZaMwAAAAJ,{'indices'},,Gerardo Ortiz Aguiñaga,,,0,0,0,0,0,0
691760,Universidad Juárez Autónoma de Tabasco,,157,pgUfjpMAAAAJ,{'indices'},,Francisco Diego Acosta-Escalante,,137,8,7,4,3,0,0
691761,Profesor Universidad Nacional de Colombia,,1194,DMkkR2IAAAAJ,{'indices'},,Nestor Dario Duque-Mendez,,868,17,15,37,25,0,0
691762,"Full Professor, universidad del Cauca-Colombia",,5247,9XuLJBAAAAAJ,{'indices'},,cesar collazos,,3244,32,24,118,74,0,0
691763,Instituto Tecnológico de Aguascalientes,,113,AqMPkXgAAAAJ,{'indices'},,Ricardo Mendoza,,105,6,5,3,3,0,0
691764,Universidad Autónoma de Yucatán,,406,NAT-_SoAAAAJ,{'indices'},,Alfredo Zapata González,,220,10,8,10,6,0,0
691765,Universiti Putra Malaysia,,1079,ELBX2jsAAAAJ,{'indices'},,Marzanah A. Jabar,,782,16,13,28,16,0,0
691766,"Professor of Knowledge Management, UPM, Malaysia",,4730,VRuRD94AAAAJ,{'indices'},,Rusli Abdullah,,2758,29,23,120,84,0,0
691767,,,74,wbpXeRIAAAAJ,{'indices'},,Hamzah F Zmezm,,70,5,4,3,3,0,0
691768,University of Basrah,,180,3tZ8HEkAAAAJ,{'indices'},,Zaid Ameen Abduljabbar,,158,8,7,7,5,0,0
691769,"Professor in Computer and Communication Engineering,  Basrah University",,416,xHk6LswAAAAJ,{'indices'},,Hamid Ali Abed Al-Asadi,,365,12,11,14,13,0,0
691770,National Technical University “Kharkiv Polytechnic Institute”. UKRAINE,,71,bvEPOtYAAAAJ,{'indices'},,"DMYTRO L. ORLOVSKYI, Дмитрий Л....",,63,4,4,0,0,0,0
691771,"Associate Professor on NTU ""KhPI""",,14,YEmGWLkAAAAJ,{'indices'},,Марина Вовк,,14,2,2,0,0,0,0
691772,"Associate Professor, CS, University of Colorado",,5182,z9MS0rEAAAAJ,{'indices'},,Danny Dig,,2618,39,32,62,48,0,0
691773,"Associate Professor, Department of Computer Science & Software Engineering, Concordia University",,3394,Jxc9CBwAAAAJ,{'indices'},,Nikolaos Tsantalis,,2034,27,24,37,32,0,0
691774,"Associate Professor, University of British Columbia",,4824,6CdatVEAAAAJ,{'indices'},,Ali Mesbah,,2875,38,32,68,61,0,0
691775,PhD student,,8,Kv0D1dgAAAAJ,{'indices'},,Malinda Dilhara,,8,1,1,0,0,0,0
691776,Electronic Arts Canada,,478,HVlCJYkAAAAJ,{'indices'},,Davood Mazinanian,,463,9,9,9,9,0,0
691777,Vienna University of Economics and Business,,7157,WK0VSg8AAAAJ,{'indices'},,Gustaf Neumann,,1493,40,19,136,40,0,0
691778,Vienna University of Economics and Business,,604,sKo02JMAAAAJ,{'indices'},,Stefan Sobernig,,299,13,10,25,10,0,0
691779,Johannes Kepler University,,41,mO8_3jQAAAAJ,{'indices'},,Josef Frysak,,39,4,4,0,0,0,0
691780,"Professor (Electrical Engineering), Indian Institute of Technology (BHU), Varanasi (UP) INDIA",,794,qTg-PR4AAAAJ,{'indices'},,R.K.Saket,,484,15,14,28,23,0,0
691781,"Assistant professor, Department of ISE, AIT, Chikkamagaluru,Karnataka, India",,30,Y0ecnQkAAAAJ,{'indices'},,Nanjesh Bennur (BR),,22,4,3,0,0,0,0
691782,Professor,,1561,zi-5-LYAAAAJ,{'indices'},,Dr. C K Subbaraya,,734,13,10,19,11,0,0
691783,"Professor of Management, Gurukul Kangri Vishwavidyalaya, Haridwar, INDIA",,795,Hc4P9SAAAAAJ,{'indices'},,Professor (Dr.) Pankaj madan; Madan....,,345,11,9,11,7,0,0
