Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
302602,"Software Engineering, RWTH Aachen University, http://www.se-rwth.de/",@edu.aau.at,303,9f-nXdcAAAAJ,{'indices'},Modeling|Software Engineering|Model-Driven SE|Assistive Systems|Privacy,Judith Michael,https://scholar.google.com/citations?view_op=medium_photo&user=9f-nXdcAAAAJ,269,11,11,12,12,0,1
302603,"DSc., Professor of Computer Science, Federal Institute of Bahia",@ifba.edu.br,303,V1MUqukAAAAJ,{'indices'},Software Engineering|Software Comprehension|Software Visualization,Renato Lima Novais,https://scholar.google.com/citations?view_op=medium_photo&user=V1MUqukAAAAJ,212,8,8,8,5,0,1
302604,"University Ss. Cyril and Methodius, Faculty of Computer Science and Engineering, Skopje",@finki.ukim.mk,303,t3y0bo8AAAAJ,{'indices'},Natural Language Processing|E-learning|Computer Ethics|Software Engineering,Katerina Zdravkova,https://scholar.google.com/citations?view_op=medium_photo&user=t3y0bo8AAAAJ,132,9,6,9,3,0,1
302605,TiER1 Performance Solutions,@rodgershouse.org,303,GXdav80AAAAJ,{'indices'},artificial intelligence|cognitive science|human performance|software engineering,Stuart M Rodgers,https://scholar.google.com/citations?view_op=medium_photo&user=GXdav80AAAAJ,127,10,6,11,3,0,1
302606,University of Waterloo,@uwaterloo.ca,303,AfHJoUoAAAAJ,{'indices'},Software Engineering,Siddharth Subramanian,https://scholar.google.com/citations?view_op=medium_photo&user=AfHJoUoAAAAJ,224,3,3,3,2,0,1
302607,University of Wisconsin-Madison,@wisc.edu,303,UCO6YqgAAAAJ,{'indices'},Software Engineering|Algorithm Development,JULIE C. ZACHMAN,https://scholar.google.com/citations?view_op=medium_photo&user=UCO6YqgAAAAJ,65,7,3,6,1,0,1
302608,Universidade Federal do Recôncavo da Bahia (UFRB),@ufrb.edu.br,303,wUAJYCAAAAAJ,{'indices'},Software Engineering|Software Product Lines|Software and Systems Traceability|Software Architecture,Tassio Vale,https://scholar.google.com/citations?view_op=medium_photo&user=wUAJYCAAAAAJ,271,8,7,7,7,0,1
302609,"Professor of Computer Science, Polytechnic Institute of Porto, Portugal",@isep.ipp.pt,303,zkYRnCsAAAAJ,{'indices'},Software Engineering,Alexandre Braganca,https://scholar.google.com/citations?view_op=medium_photo&user=zkYRnCsAAAAJ,51,10,4,11,2,0,1
302610,Swiss Big-Data Solutions,@sbds.ch,303,CmXNEcYAAAAJ,{'indices'},Machine Learning|Software Engineering,Lucas Serpa Silva,https://scholar.google.com/citations?view_op=medium_photo&user=CmXNEcYAAAAJ,123,3,2,2,1,0,1
302611,"Professor of Business Information Systems, TH OWL, OWL University of Applied Sciences …",@th-owl.de,303,_8oBUk0AAAAJ,{'indices'},Intelligent Information Systems|Hypertext|Human-Computer Interaction|Collaborative Systems|Software Engineering,Jessica Rubart,https://scholar.google.com/citations?view_op=medium_photo&user=_8oBUk0AAAAJ,57,9,4,9,0,0,1
302612,"professor of Computer Science and Engineering,",@usharama.in,303,dAeWG4EAAAAJ,{'indices'},Software Engineering,Rajasekhara Rao Kurra,https://scholar.google.com/citations?view_op=medium_photo&user=dAeWG4EAAAAJ,191,8,8,6,5,0,1
302613,,,303,OB2ZEF4AAAAJ,{'indices'},Human-computer interaction|cognitive science|artificial intelligence|software engineering|data science,Nargess Nourbakhsh,https://scholar.google.com/citations?view_op=medium_photo&user=OB2ZEF4AAAAJ,267,3,3,3,3,0,1
302614,Universidade Federal do Ceará,@ufc.br,302,B5LCUzgAAAAJ,{'indices'},Software Engineering|Model-Driven Development|Requirements Engineering|Agent Oriented Development,Enyo Gonçalves,https://scholar.google.com/citations?view_op=medium_photo&user=B5LCUzgAAAAJ,250,8,8,8,6,0,1
302615,Shinshu University,@cs.shinshu-u.ac.jp,302,JZtwNN8AAAAJ,{'indices'},Software Engineering|Object Oriented Analysis and Design|Model Driven Engineering|Usability Engineering,Shinpei Ogata,https://scholar.google.com/citations?view_op=medium_photo&user=JZtwNN8AAAAJ,175,9,7,9,4,0,1
302616,"Centre for Research and Continued Engineering Development, North-West University",@student365.msfed.nwu.ac.za,302,NPscD7wAAAAJ,{'indices'},Software engineering,Johan Nicolaas du Plessis,https://scholar.google.com/citations?view_op=medium_photo&user=NPscD7wAAAAJ,158,10,7,10,6,0,1
302617,Development Center of Advanced Technologies - CDTA,@cdta.dz,302,x4mjbX8AAAAJ,{'indices'},Augmented Reality|Virtual Reality|Collaborative Work|Software Engineering|Human Computer Interaction,Samir Benbelkacem,https://scholar.google.com/citations?view_op=medium_photo&user=x4mjbX8AAAAJ,200,10,8,11,7,0,1
302618,"BioComputing Competence Centre SCS, University of Bologna",@unibo.it,301,8WO6cVUAAAAJ,{'indices'},Biomedical Engineering|Computer Aided Medicine|Software Engineering,Alessandro Chiarini,https://scholar.google.com/citations?view_op=medium_photo&user=8WO6cVUAAAAJ,131,10,6,10,3,0,1
302619,"Department of Computer Science and Technology, Nanjing University",@nju.edu.cn,301,WHymFGEAAAAJ,{'indices'},Program Analysis|Programming Language|Software Engineering,Tian Tan,https://scholar.google.com/citations?view_op=medium_photo&user=WHymFGEAAAAJ,274,11,11,11,11,0,1
302620,Inria,@berenger.eu,301,iYQd9BcAAAAJ,{'indices'},HPC|Scientific Computing|Software Engineering|Advanced Algorithms,Berenger Bramas,https://scholar.google.com/citations?view_op=medium_photo&user=iYQd9BcAAAAJ,251,9,9,9,7,0,1
302621,MNNIT,@mnnit.ac.in,300,W9cehEQAAAAJ,{'indices'},Software Engineering|Software Testing,Dr. Shailesh Tiwari,https://scholar.google.com/citations?view_op=medium_photo&user=W9cehEQAAAAJ,232,9,8,7,6,0,1
302622,"University of Birmingham, UK",@bham.ac.uk,300,GL_66t0AAAAJ,{'indices'},Software Engineering|Computational Intelligence|Cloud Computing & IoT|Modelling and Simulation|Data Science,Maria Salama,https://scholar.google.com/citations?view_op=medium_photo&user=GL_66t0AAAAJ,260,6,6,6,6,0,1
302623,"PhD in Computer Science, Center of Informatics at UFPE",@cin.ufpe.br,300,wYfnBrYAAAAJ,{'indices'},Software Engineering,Ronnie ES Santos,https://scholar.google.com/citations?view_op=medium_photo&user=wYfnBrYAAAAJ,262,11,11,15,14,0,1
302624,"School of Computer Engineering, KN Toosi University of Technology",@kntu.ac.ir,299,dInWh7AAAAAJ,{'indices'},Software Engineering|Distributed Systems|Sensor Networks|Business Process|Cloud Computing,Saeed Sedighian Kashi,https://scholar.google.com/citations?view_op=medium_photo&user=dInWh7AAAAAJ,168,10,7,10,4,0,1
302625,Researcher at Federal University of Ceará; Postdoctoral Researcher at UFRGS,@great.ufc.br,299,N6Gcre8AAAAJ,{'indices'},Software Engineering|Software Testing|Software Quality|Software Product Line|Experimental Software Engineering,Ismayle de Sousa Santos,https://scholar.google.com/citations?view_op=medium_photo&user=N6Gcre8AAAAJ,243,9,8,8,7,0,1
302626,"Senior Lecturer,Faculty of Computing and Informatics,Multimedia University,Cyberjaya …",@mmu.edu.my,299,9iJfDo8AAAAJ,{'indices'},Learning Technologies|Software Engineering|Requirements Modelling|Analytics|Quality of Service,Fang-Fang Chua,https://scholar.google.com/citations?view_op=medium_photo&user=9iJfDo8AAAAJ,202,9,8,7,5,0,1
302627,Auburn University,@auburn.edu,299,AUcq5yMAAAAJ,{'indices'},Software Engineering,Tam The Nguyen,https://scholar.google.com/citations?view_op=medium_photo&user=AUcq5yMAAAAJ,284,7,6,5,5,0,1
302628,Associate Professor - University of Burgundy - CIAD Laboratory,@u-bourgogne.fr,299,Fp0ericAAAAJ,{'indices'},Model Driven Engineering|UML MARTE Profile|Software Engineering|Dynamically Reconfigurable Systems,Ouassila Labbani Narsis,https://scholar.google.com/citations?view_op=medium_photo&user=Fp0ericAAAAJ,71,9,4,9,1,0,1
302629,DataThings - https://datathings.com/,@datathings.com,299,bgRvrC4AAAAJ,{'indices'},Software Engineering|Model-Driven Engineering|IoT|Big data|Machine Learning,Thomas Hartmann,https://scholar.google.com/citations?view_op=medium_photo&user=bgRvrC4AAAAJ,267,11,10,11,10,0,1
302630,"Leibniz Universität Hannover, Germany",@inf.uni-hannover.de,299,ZqnjVDQAAAAJ,{'indices'},Software Engineering|Agile/Hybrid Software Development|Software Process Improvement|Communication|Social Network Analysis,Jil Klünder,https://scholar.google.com/citations?view_op=medium_photo&user=ZqnjVDQAAAAJ,299,9,9,9,9,0,1
302631,"Software Engineer, Google",@google.com,299,OjcQcisAAAAJ,{'indices'},Software Engineering|Building Systems|Software Testing|Machine Learning,Kaiyuan Wang,https://scholar.google.com/citations?view_op=medium_photo&user=OjcQcisAAAAJ,298,10,10,11,11,0,1
302632,"SPACE Lab, Assistant Professor, New Jersey Institute of Technology (NJIT)",@njit.edu,298,akcXrFAAAAAJ,{'indices'},Software Engineering|Program Analysis|Artificial Intelligence,Shaohua (David) Wang,https://scholar.google.com/citations?view_op=medium_photo&user=akcXrFAAAAAJ,234,10,8,11,8,0,1
302633,Professor of Computer Science,@gna.university,298,7xQWAFEAAAAJ,{'indices'},Agile software development|Mobile application development|Software Engineering,Harleen Flora,https://scholar.google.com/citations?view_op=medium_photo&user=7xQWAFEAAAAJ,262,5,5,5,5,0,1
302634,"Sr. Research Scientist, Quest UAV Lab, FAST-NUCES, Islamabad, Pakistan",@questlab.pk,298,aNqpYyMAAAAJ,{'indices'},Software Engineering|Model-Driven Engineering|Software Testing|Mobile Application|Software Product Lines,Muhammad Usman,https://scholar.google.com/citations?view_op=medium_photo&user=aNqpYyMAAAAJ,148,8,7,8,6,0,1
302635,TU Darmstadt,@cs.tu-darmstadt.de,298,0lDu6U8AAAAJ,{'indices'},Programming Languages|Software Engineering,Radu Muschevici,https://scholar.google.com/citations?view_op=medium_photo&user=0lDu6U8AAAAJ,140,9,7,8,6,0,1
302636,"Postdoc, Centre for Systems Medicine, Royal College of Surgeons in Ireland",@rcsi.ie,298,FvS_C5cAAAAJ,{'indices'},Apoptosis|Cancer|Systems Medicine|Bioinformatics|Software Engineering,Andreas U Lindner,https://scholar.google.com/citations?view_op=medium_photo&user=FvS_C5cAAAAJ,248,9,9,9,9,0,1
302637,"Professor of Computer Engineering, Islamic University of Gaza",@iugaza.edu.ps,298,4KvgpJ8AAAAJ,{'indices'},Software engineering|cloud computing|cyber security|distributed systems,Hatem Hamad,https://scholar.google.com/citations?view_op=medium_photo&user=4KvgpJ8AAAAJ,136,5,4,3,3,0,1
302638,"Professor, CSE, IET, JK Lakshmipat University Jaipur",@jklu.edu.in,298,Oop4ilQAAAAJ,{'indices'},Machine Learning|Data Analytics|Soft Computing|Software Engineering|Data Mining,Dr. Amit Sinhal,https://scholar.google.com/citations?view_op=medium_photo&user=Oop4ilQAAAAJ,196,10,8,10,4,0,1
302639,PhD in Computer Science,@colostate.edu,298,wa6HFR4AAAAJ,{'indices'},Software Engineering|Regression testing of software systems|Software modeling|Fuzzy logic|Machine learning,Mohammed Nayef Al-Refai,https://scholar.google.com/citations?view_op=medium_photo&user=wa6HFR4AAAAJ,149,8,8,7,5,0,1
302640,universiti malaysia terengganuy,@umt.edu.my,298,LWjdomkAAAAJ,{'indices'},software engineering|technology|e-learning|e-commerce|modeling,NORAIDA HJ ALI,https://scholar.google.com/citations?view_op=medium_photo&user=LWjdomkAAAAJ,179,9,7,8,6,0,1
302641,Software Architect and Machine Learning Researcher,@issel.ee.auth.gr,297,KRG5Mg8AAAAJ,{'indices'},Machine Learning|Software Engineering,Kyriakos Chatzidimitriou,https://scholar.google.com/citations?view_op=medium_photo&user=KRG5Mg8AAAAJ,139,9,6,8,4,0,1
302642,Ph.D from JNTU-Kakinada,,297,0Vq5rJsAAAAJ,{'indices'},Software Engineering,Dr K Venkatesh Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=0Vq5rJsAAAAJ,94,8,6,4,1,0,1
302643,"Associate Professor of Computer Science, Princess Sumaya University for Technology",@psut.edu.jo,297,gFS7nEQAAAAJ,{'indices'},network security|edge computing|IoT|programming languages|software engineering,Sufyan Almajali,https://scholar.google.com/citations?view_op=medium_photo&user=gFS7nEQAAAAJ,239,9,8,7,5,0,1
302644,"Professor of Software Engineering, Universidad Simón Bolívar",@usb.ve,297,c73Ngr4AAAAJ,{'indices'},Software Engineering|Programming Languages,Ascánder Suárez,https://scholar.google.com/citations?view_op=medium_photo&user=c73Ngr4AAAAJ,8,6,2,5,0,0,1
302645,Professeur,@gu.edu.ly,297,CbFjf74AAAAJ,{'indices'},Software engineering,Adel Smeda,https://scholar.google.com/citations?view_op=medium_photo&user=CbFjf74AAAAJ,36,9,3,8,1,0,1
302646,University of Virginia,@virginia.edu,296,LiZRS7oAAAAJ,{'indices'},Software Engineering|Programming Languages,Jonathan Dorn,https://scholar.google.com/citations?view_op=medium_photo&user=LiZRS7oAAAAJ,235,5,5,4,4,0,1
302647,"Senior Lecturer/Associate Professor Computer Science, University of the West Indues",@cavehill.uwi.edu,296,yPYGLQYAAAAJ,{'indices'},Software Engineering|SQA|Software Reliabilty|Quality of Life Technologies|Mobile Technologies for Health,Mechelle Gittens,https://scholar.google.com/citations?view_op=medium_photo&user=yPYGLQYAAAAJ,97,10,6,10,0,0,1
302648,"Professor of Computer Science, State University of Ceará",@larces.uece.br,295,S3duzZMAAAAJ,{'indices'},Software Engineering,Mariela Ines Cortes,https://scholar.google.com/citations?view_op=medium_photo&user=S3duzZMAAAAJ,155,7,5,7,3,0,1
302649,"Software Engineer, Google",@google.com,295,ctV29BYAAAAJ,{'indices'},Computer Science|Software Engineering,Vinicius Fortuna,https://scholar.google.com/citations?view_op=medium_photo&user=ctV29BYAAAAJ,213,6,4,6,4,0,1
302650,"Associate Professor of Computer Science, Nihon University",@nihon-u.ac.jp,295,NPzLuEcAAAAJ,{'indices'},Human Computer Interaction|Situation Awareness|Software Engineering,Katsunori Oyama,https://scholar.google.com/citations?view_op=medium_photo&user=NPzLuEcAAAAJ,116,9,4,9,2,0,1
302651,University of Shanghai for Science and Technology,@usst.edu.cn,294,tILpOtoAAAAJ,{'indices'},Software Engineering|Data Mining|Electronic Commerce|Big Data,Xiaodong Zhu,https://scholar.google.com/citations?view_op=medium_photo&user=tILpOtoAAAAJ,108,7,5,7,4,0,1
302652,Gomal University DIKhan,@gu.edu.pk,294,cq5fV_EAAAAJ,{'indices'},Software Engineering,Dr. Ziauddin,https://scholar.google.com/citations?view_op=medium_photo&user=cq5fV_EAAAAJ,166,7,7,7,7,0,1
302653,"PostDoc, University of Milano-Bicocca",@disco.unimib.it,294,8ymHd74AAAAJ,{'indices'},Software Architecture|Mobile Computing|Software Engineering,Marco Mobilio,https://scholar.google.com/citations?view_op=medium_photo&user=8ymHd74AAAAJ,289,6,6,4,4,0,1
302654,University of St Andrews,@acm.org,293,11zGPqEAAAAJ,{'indices'},Software Architecture|Software Engineering|Programming Languages|Distributed Systems|Machine Learning,Lakshitha de Silva,https://scholar.google.com/citations?view_op=medium_photo&user=11zGPqEAAAAJ,147,5,4,2,1,0,1
302655,Ben-Gurion University of the Negev,@cs.bgu.ac.il,293,5glCO9YAAAAJ,{'indices'},Software Engineering|Object oriented analysis and design|Modeling,Azzam Maraee,https://scholar.google.com/citations?view_op=medium_photo&user=5glCO9YAAAAJ,125,10,6,10,5,0,1
302656,Java Team Lead @Natixis Portugal,@fe.up.pt,293,hD4AkeMAAAAJ,{'indices'},Artificial Intelligence|Algorithms|Simulation of Complex Systems|Real Time Systems|Software Engineering,António Pereira,https://scholar.google.com/citations?view_op=medium_photo&user=hD4AkeMAAAAJ,39,10,4,12,0,0,1
302657,Software Engineering PhD,@tenable.com,293,grc8RDQAAAAJ,{'indices'},Software Engineering|Software Configuration|Automated Reasoning|Compliance,Jesús García Galán,https://scholar.google.com/citations?view_op=medium_photo&user=grc8RDQAAAAJ,200,9,8,8,6,0,1
302658,"Student, University of Miami",@umiami.edu,293,FF36ipIAAAAJ,{'indices'},Software Engineering,Mohammed K Sayed,https://scholar.google.com/citations?view_op=medium_photo&user=FF36ipIAAAAJ,275,6,6,5,5,0,1
302659,"Principal, BM Institute of Engineering and Tech., Sonipat",@bmiet.net,292,iVyOmt4AAAAJ,{'indices'},Software Engineering|Fuzzy Logic|Database Systems|Soft Computing|Discrete Mathematics,Dr Harish Kumar Mittal,https://scholar.google.com/citations?view_op=medium_photo&user=iVyOmt4AAAAJ,127,8,6,6,3,0,1
302660,"Associate Professor, Université Côte d'Azur",@univ-cotedazur.fr,292,B9nrBfMAAAAJ,{'indices'},HCI|Software Engineering|Composition,Philippe Renevier Gonin,https://scholar.google.com/citations?view_op=medium_photo&user=B9nrBfMAAAAJ,60,8,5,7,1,0,1
302661,Western Michigan University,@wmich.edu,292,eqjN34IAAAAJ,{'indices'},Software Engineering|Software Engineering Education|Computer Science|Software Testing|Concurrent Programming,Mahmoud Said,https://scholar.google.com/citations?view_op=medium_photo&user=eqjN34IAAAAJ,138,6,6,6,4,0,1
302662,Beihang University,@buaa.edu.cn,292,i-kYDpAAAAAJ,{'indices'},Software Engineering,Yilong Yang - 杨溢龙,https://scholar.google.com/citations?view_op=medium_photo&user=i-kYDpAAAAAJ,272,9,9,9,9,0,1
302663,"Lecturer, Department of Computer & Information Sciences, Universiti Teknologi PETRONAS",@petronas.com.my,292,ILSXFO4AAAAJ,{'indices'},Human Computer Interaction|E-Learning|M-Learning|Software Engineering,Ahmad Sobri Hashim,https://scholar.google.com/citations?view_op=medium_photo&user=ILSXFO4AAAAJ,216,9,7,8,6,0,1
302664,University College London,@ucl.ac.uk,292,gfAdVBwAAAAJ,{'indices'},Software Engineering,DongGyun Han,https://scholar.google.com/citations?view_op=medium_photo&user=gfAdVBwAAAAJ,229,6,6,5,5,0,1
302665,"Associate Professor of CSE, CMR Institute of Technology",@cmritonline.ac.in,292,xYMQHyUAAAAJ,{'indices'},Software Engineering|Software Testing|Computer Networks,Nirmal Kumar A,https://scholar.google.com/citations?view_op=medium_photo&user=xYMQHyUAAAAJ,278,6,6,3,3,0,1
302666,Software Engineer,@ics.forth.gr,292,GJU_cfsAAAAJ,{'indices'},Software Engineering,Dimitris Manousos,https://scholar.google.com/citations?view_op=medium_photo&user=GJU_cfsAAAAJ,272,9,8,9,7,0,1
302667,"Researcher, Computer Research Institute of Montréal. Affiliate Professor, Concordia …",@crim.ca,292,-wrKRnEAAAAJ,{'indices'},Software Security|Software Engineering|Cyber Security,Dr. Fehmi Jaafar,https://scholar.google.com/citations?view_op=medium_photo&user=-wrKRnEAAAAJ,254,9,9,8,7,0,1
302668,"Phd in Software Engineering, Carnegie Mellon University",@cs.cmu.edu,291,PBZ_hdYAAAAJ,{'indices'},Software engineering|software architecture|end-user software development,Vishal Dwivedi,https://scholar.google.com/citations?view_op=medium_photo&user=PBZ_hdYAAAAJ,124,7,5,7,3,0,1
302669,University of Nebraska at Omaha,@unomaha.edu,291,GrTMQi4AAAAJ,{'indices'},Bioinformatics|Computational Biology|Software Engineering,Ishwor Thapa,https://scholar.google.com/citations?view_op=medium_photo&user=GrTMQi4AAAAJ,205,9,8,9,6,0,1
302670,Stockholm University,@dsv.su.se,291,6XK5lskAAAAJ,{'indices'},Information Security|Software Engineering|Artificial Intelligence,Esmiralda Moradian,https://scholar.google.com/citations?view_op=medium_photo&user=6XK5lskAAAAJ,179,9,6,9,6,0,1
302671,Deutsches Zentrum für Luft- und Raumfahrt eV,@vistein.de,291,kIiAQVoAAAAJ,{'indices'},Robotik|Softwaretechnik|robotics|software engineering,Michael Vistein,https://scholar.google.com/citations?view_op=medium_photo&user=kIiAQVoAAAAJ,156,9,7,9,6,0,1
302672,"Software Engineering, College of Arts, Media and Technology, Chiang Mai University",@camt.info,290,uA3KKWgAAAAJ,{'indices'},Knowledge Management|Mobile|E-Tourism|Software Engineering,Pradorn Sureephong,https://scholar.google.com/citations?view_op=medium_photo&user=uA3KKWgAAAAJ,206,9,9,7,6,0,1
302673,Clemson University,@clemson.edu,290,vTZVpdqxruwC,{'indices'},Software Engineering|Empirical Software Engineering|Onboarding|Remote Work|Program Comprehension,Paige Rodeghero,https://scholar.google.com/citations?view_op=medium_photo&user=vTZVpdqxruwC,256,6,6,5,5,0,1
302674,"PhD Student, Computer Science Department, Auburn University",@auburn.edu,290,uG3VtZkAAAAJ,{'indices'},Software Engineering|Natural Language Processing|Data Mining|Computer Science,Phong Vu,https://scholar.google.com/citations?view_op=medium_photo&user=uG3VtZkAAAAJ,280,7,7,6,6,0,1
302675,"Ph.D. Student, University of Waterloo",@uwaterloo.ca,290,26p4-74AAAAJ,{'indices'},Software Engineering|Machine Learning,Viet Hung Pham,https://scholar.google.com/citations?view_op=medium_photo&user=26p4-74AAAAJ,281,7,7,6,6,0,1
302676,Kaunas University of Technology,@ktu.lt,290,uRlBEhoAAAAJ,{'indices'},Virtual and augmented reality|e-learning|education|combinatorial optimization|software engineering,Tomas Blazauskas,https://scholar.google.com/citations?view_op=medium_photo&user=uRlBEhoAAAAJ,247,10,9,10,9,0,1
302677,"Faculty of Computer Science, University of Applied Science, FHDW",@bib.de,290,7HVu9NAAAAAJ,{'indices'},Data Engineering|Data Science|Artificial Intelligence|Software Engineering,Markus Borschbach,https://scholar.google.com/citations?view_op=medium_photo&user=7HVu9NAAAAAJ,119,8,6,5,2,0,1
302678,Chandigarh University,,290,lJnlaucAAAAJ,{'indices'},Software Engineering|Database Management Systems,Deepinder Kaur,https://scholar.google.com/citations?view_op=medium_photo&user=lJnlaucAAAAJ,198,11,9,12,7,0,1
302679,Accenture Labs,@accenture.com,290,LaNPPAcAAAAJ,{'indices'},Software Engineering|HCI|AI,Alpana Dubey,https://scholar.google.com/citations?view_op=medium_photo&user=LaNPPAcAAAAJ,178,10,8,10,5,0,1
302680,"Software Engineer, Uber ATG",@uber.com,289,FgVA4dMAAAAJ,{'indices'},Bayesian Analysis|Gaussian Processes|Geometric Algebra|Software Engineering|Poker,Charles Robert Hogg III,https://scholar.google.com/citations?view_op=medium_photo&user=FgVA4dMAAAAJ,112,7,5,6,3,0,1
302681,"Associate Professor, University of Botswana",@mopipi.ub.bw,289,TI2zuRMAAAAJ,{'indices'},Software engineering,Yirsaw Ayalew,https://scholar.google.com/citations?view_op=medium_photo&user=TI2zuRMAAAAJ,98,8,6,8,2,0,1
302682,The Open University,@open.ac.uk,289,PirnpJMAAAAJ,{'indices'},Privacy|Ubiquitous and Mobile Computing|Social Computing|Linked Data Technologies|Software Engineering,Keerthi Thomas,https://scholar.google.com/citations?view_op=medium_photo&user=PirnpJMAAAAJ,139,5,5,5,5,0,1
302683,Carnegie Mellon University,@cs.cmu.edu,289,FQkpQCAAAAAJ,{'indices'},Software Engineering|Program Analysis|Software Testing,Chu-Pan Wong,https://scholar.google.com/citations?view_op=medium_photo&user=FQkpQCAAAAAJ,268,6,6,4,4,0,1
302684,Software Engineering Manager @ Intel,@usc.edu,288,0h0oV7oAAAAJ,{'indices'},Software Engineering|Software Architecture,Hossein Tajalli,https://scholar.google.com/citations?view_op=medium_photo&user=0h0oV7oAAAAJ,101,5,4,4,3,0,1
302685,"Professor of Automation, Technical University of Cluj-Napoca, Romania",@aut.utcluj.ro,288,-Lxw62UAAAAJ,{'indices'},Software engineering|real-time systems|distributed control systems|artificial intelligence,Tiberiu Letia,https://scholar.google.com/citations?view_op=medium_photo&user=-Lxw62UAAAAJ,151,8,5,5,0,0,1
302686,"Professor of Computer Science, UERJ - State University of Rio de Janeiro",@ime.uerj.br,288,rnKSSBMAAAAJ,{'indices'},Software Engineering|Requirements Engineering|GORE,A Padua A Oliveira,https://scholar.google.com/citations?view_op=medium_photo&user=rnKSSBMAAAAJ,77,9,5,8,3,0,1
302687,"Lecturer, Technological University Dublin",@tudublin.ie,288,Wed8UJwAAAAJ,{'indices'},Networking|Software Engineering|Privacy and Security,Christina Thorpe,https://scholar.google.com/citations?view_op=medium_photo&user=Wed8UJwAAAAJ,239,10,9,11,8,0,1
302688,"Asst. Professor of Computer Science, Jaypee University",@juet.ac.in,288,U8QZQK8AAAAJ,{'indices'},Computational Intelligence|Blockchain|Software Engineering,Prateek Pandey,https://scholar.google.com/citations?view_op=medium_photo&user=U8QZQK8AAAAJ,284,11,11,14,13,0,1
302689,"Department of Informatics, Institut Teknologi Sepuluh Nopember",@if.its.ac.id,287,Ja_cWdoAAAAJ,{'indices'},software engineering|knowledge engineering|web semantic|ontology|information system,Umi Laili Yuhana,https://scholar.google.com/citations?view_op=medium_photo&user=Ja_cWdoAAAAJ,237,9,8,9,8,0,1
302690,"Computer Science, Assoc. Prof., Akdeniz University",@akdeniz.edu.tr,287,2bY8J6UAAAAJ,{'indices'},Artificial Intelligence|Image Processing|Signal Processing|Software Engineering,Umit Deniz Ulusar,https://scholar.google.com/citations?view_op=medium_photo&user=2bY8J6UAAAAJ,204,8,7,6,6,0,1
302691,"ISISTAN-CONICET and UNICEN University, Argentina",@exa.unicen.edu.ar,286,j9YmzPQAAAAJ,{'indices'},Software Engineering|Architectures|Maintenance|Software Evolution|Refactoring,Santiago Vidal,https://scholar.google.com/citations?view_op=medium_photo&user=j9YmzPQAAAAJ,226,9,7,7,3,0,1
302692,"Software Engineer, France",@inria.fr,286,dPseLPQAAAAJ,{'indices'},Software Engineering|Green Computing,Aurélien Bourdon,https://scholar.google.com/citations?view_op=medium_photo&user=dPseLPQAAAAJ,183,5,5,5,5,0,1
302693,Google UK,@lrde.epita.fr,286,FJ-j8kQAAAAJ,{'indices'},Programming Languages|Compilers|Image Processing|Software Engineering,Roland Levillain,https://scholar.google.com/citations?view_op=medium_photo&user=FJ-j8kQAAAAJ,102,8,5,8,3,0,1
302694,"Research Scientist, National Institute of Advanced Industrial Science and Technology (AIST …",@aist.go.jp,286,PI09xCYAAAAJ,{'indices'},Software engineering|artificial intelligence|robotics|machine learning,Floris Erich,https://scholar.google.com/citations?view_op=medium_photo&user=PI09xCYAAAAJ,271,6,6,4,4,0,1
302695,Zuse Institute Berlin,@zib.de,286,eB1KMWkAAAAJ,{'indices'},Software Engineering|FPGA|HLS,Marius Knaust,https://scholar.google.com/citations?view_op=medium_photo&user=eB1KMWkAAAAJ,234,5,5,5,5,0,1
302696,"Head of Computer Science Department, West Ukrainian National University (WUNU)",@wunu.edu.ua,286,d3LVjQcAAAAJ,{'indices'},IT|Software Engineering,"Andriy Pukas, Андрій Пукас",https://scholar.google.com/citations?view_op=medium_photo&user=d3LVjQcAAAAJ,205,9,8,7,6,0,1
302697,assistant professor,@iftmuniversity.ac.in,286,DZE3ooAAAAAJ,{'indices'},data mining|web mining|software engineering,Bharat Bhushan Agarwal,https://scholar.google.com/citations?view_op=medium_photo&user=DZE3ooAAAAAJ,161,5,4,3,2,0,1
302698,"Professor of Computer Science, Lire Laboratory, University of Constantine2-Abdelhamid …",@univ-constantine2.dz,286,PXFFj6QAAAAJ,{'indices'},Formal methods|Software Engineering.,faiza BELALA,https://scholar.google.com/citations?view_op=medium_photo&user=PXFFj6QAAAAJ,174,8,6,5,3,0,1
302699,Computer Scientist @ SRI International,@sri.com,286,MKDzThgAAAAJ,{'indices'},Software engineering|software introspection|open source software security and trustability,Huascar Sanchez,https://scholar.google.com/citations?view_op=medium_photo&user=MKDzThgAAAAJ,207,8,6,7,5,0,1
302700,Utkal University,@utkaluniversity.ac.in,286,WLnvfCsAAAAJ,{'indices'},MANET|Mobile Computing|Software  Engineering|Wireless Netwok,Prafulla Kumar Behera,https://scholar.google.com/citations?view_op=medium_photo&user=WLnvfCsAAAAJ,209,9,8,9,6,0,1
302701,University of Alberta,@cs.ualberta.ca,285,0eRMcrEAAAAJ,{'indices'},Software Engineering,David Chodos,https://scholar.google.com/citations?view_op=medium_photo&user=0eRMcrEAAAAJ,85,9,7,8,2,0,1
