Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
273156,"Graduate Scholar, HHMI Janelia Research Campus & University of Cambridge",@janelia.hhmi.org,380,QzUY1hUAAAAJ,{'indices'},Connectomics|Computational Neuroscience|Machine Learning|Image Processing,Andrew Champion,https://scholar.google.com/citations?view_op=medium_photo&user=QzUY1hUAAAAJ,374,4,4,2,2,0,1
273157,Universidade Federal de Santa Catarina,@ufsc.br,380,owwBEwEAAAAJ,{'indices'},Image Processing|Computer Vision|Artificial Intelligence|Real Time Communication|Robotics,Marcelo Ricardo Stemmer,https://scholar.google.com/citations?view_op=medium_photo&user=owwBEwEAAAAJ,171,10,7,12,6,0,1
273158,Zhengzhou University,@zzu.edu.cn,380,OprmuLYAAAAJ,{'indices'},machine learning|computer vision|image processing,Mingyuan Jiu,https://scholar.google.com/citations?view_op=medium_photo&user=OprmuLYAAAAJ,272,10,9,10,9,0,1
273159,"CNRS, IRIT, Signal & Communications Group",@irit.fr,380,OouTPC0AAAAJ,{'indices'},inverse problems|image processing|microscopy|optimization,Emmanuel Soubies,https://scholar.google.com/citations?view_op=medium_photo&user=OouTPC0AAAAJ,367,11,10,13,11,0,1
273160,"Image Sciences Institute, University Medical Center Utrecht and Utrecht University, Utrecht …",@umcutrecht.nl,380,ql9lrgMAAAAJ,{'indices'},Image processing|Deep learning|Medical Imaging|Pattern recognition|Machine learning,Majd Zreik,https://scholar.google.com/citations?view_op=medium_photo&user=ql9lrgMAAAAJ,371,7,6,6,5,0,1
273161,Tijuana Institute of Tecnology,@tectijuana.edu.mx,380,MNDZYBwAAAAJ,{'indices'},Fuzzy Systems|Machine Learning|Image Processing,Emanuel Ontiveros-Robles,https://scholar.google.com/citations?view_op=medium_photo&user=MNDZYBwAAAAJ,379,10,10,10,10,0,1
273162,"National University of Sciences and Technology, School of Electrical Engineering and …",@seecs.edu.pk,379,i6qLmkkAAAAJ,{'indices'},Remote sensing|GIS|Image Processing|Internet of Things,Rafia Mumtaz,https://scholar.google.com/citations?view_op=medium_photo&user=i6qLmkkAAAAJ,337,12,11,14,13,0,1
273163,"Samsung Advanced Institute of Technology, China",@samsung.com,379,bL_o7I8AAAAJ,{'indices'},Image and video quality assessment|image processing|machine learning,Jingtao Xu,https://scholar.google.com/citations?view_op=medium_photo&user=bL_o7I8AAAAJ,371,6,6,5,4,0,1
273164,Adobe Inc,@utexas.edu,379,GSvm-q0AAAAJ,{'indices'},Computer Vision|Computer Graphics|Image Processing|Signal Processing|2D/3D Imaging,Ming Yao,https://scholar.google.com/citations?view_op=medium_photo&user=GSvm-q0AAAAJ,235,9,7,8,6,0,1
273165,Czech Technical University in Prague,@fsv.cvut.cz,379,wWeLMrIAAAAJ,{'indices'},remote sensing|image processing|GIS,Lena Halounova,https://scholar.google.com/citations?view_op=medium_photo&user=wWeLMrIAAAAJ,190,10,8,10,6,0,1
273166,"Assistant Professor, COMSATS University Islamabad, Lahore Campus",@cuilahore.edu.pk,378,lGWptLcAAAAJ,{'indices'},Image processing|computer vision|pattern recognition|biometrics|natural language processing,Dr. Usama Ijaz Bajwa,https://scholar.google.com/citations?view_op=medium_photo&user=lGWptLcAAAAJ,284,13,11,17,13,0,1
273167,,@blackmagicdesign.com,378,biuaawkAAAAJ,{'indices'},image processing|computer vision,Yunqiang Liu,https://scholar.google.com/citations?view_op=medium_photo&user=biuaawkAAAAJ,152,8,5,6,3,0,1
273168,"Assistant Professor Computer Engineering, NMIMS University",,378,1t42-HoAAAAJ,{'indices'},Image Processing,prachi natu,https://scholar.google.com/citations?view_op=medium_photo&user=1t42-HoAAAAJ,150,12,6,17,3,0,1
273169,Eindhoven University of Technology,@tue.nl,378,FCouk-kAAAAJ,{'indices'},Iterative learning control|(non)linear dynamics & control|embedded systems|image processing|mechatronics,Joost Bolder,https://scholar.google.com/citations?view_op=medium_photo&user=FCouk-kAAAAJ,325,9,8,9,8,0,1
273170,Professor of information technology,@ci.menofia.edu.eg,378,tHU1tTwAAAAJ,{'indices'},Image processing|signal processing,Khalid M. Amin,https://scholar.google.com/citations?view_op=medium_photo&user=tHU1tTwAAAAJ,302,13,12,14,12,0,1
273171,Intel,,378,1_OrUNoAAAAJ,{'indices'},deep learning|image processing|datamining,baishali chaudhury,https://scholar.google.com/citations?view_op=medium_photo&user=1_OrUNoAAAAJ,360,9,8,8,7,0,1
273172,"PhD of Computer Science & Technology, Tsinghua University",@mails.tsinghua.edu.cn,377,clrNNb4AAAAJ,{'indices'},Computer Vision|Machine Learning|Image Processing|Pattern Recognition,Genquan Duan,https://scholar.google.com/citations?view_op=medium_photo&user=clrNNb4AAAAJ,210,7,4,6,3,0,1
273173,"IT Architect, Central Queensland University",@cqu.edu.au,377,IvxgCagAAAAJ,{'indices'},Distributed Systems|IT Architecture|Systems Security|Image Processing,Alison Payne,https://scholar.google.com/citations?view_op=medium_photo&user=IvxgCagAAAAJ,317,5,4,4,4,0,1
273174,Nanjing University of Posts and Telecommunications,@njupt.edu.cn,377,0iHboRcAAAAJ,{'indices'},Image processing|computational photography|computer vision|learning & inference,Wen-Ze Shao,https://scholar.google.com/citations?view_op=medium_photo&user=0iHboRcAAAAJ,237,11,8,12,6,0,1
273175,Kyoto University,@envinfo.uee.kyoto-u.ac.jp,377,p2iSXW0AAAAJ,{'indices'},Signal Processing|Image processing,Masayuki Tamura,https://scholar.google.com/citations?view_op=medium_photo&user=p2iSXW0AAAAJ,93,4,3,4,2,0,1
273176,Instituto Politécnico Nacional - UPIIG,@ipn.mx,376,PEF8a_EAAAAJ,{'indices'},Spectroscopy Techniques|Nanotechnology|Image processing,Juan Carlos Martinez Espinosa,https://scholar.google.com/citations?view_op=medium_photo&user=PEF8a_EAAAAJ,289,8,7,8,6,0,1
273177,,@desurmont.eu,376,6RCJ0QIAAAAJ,{'indices'},image processing,xavier desurmont,https://scholar.google.com/citations?view_op=medium_photo&user=6RCJ0QIAAAAJ,54,11,3,12,1,0,1
273178,University of Fribourg,@unifr.ch,376,aswbeM0AAAAJ,{'indices'},Image Processing|Computer Vision,Angelika Garz,https://scholar.google.com/citations?view_op=medium_photo&user=aswbeM0AAAAJ,263,9,9,9,8,0,1
273179,"Associate Professor, University Grenoble-Alpes · GIPSA-Lab",@gipsa-lab.fr,376,j4aFCX4AAAAJ,{'indices'},image processing|image segmentation|object tracking,Pascal Bertolino,https://scholar.google.com/citations?view_op=medium_photo&user=j4aFCX4AAAAJ,62,9,4,9,0,0,1
273180,Universidad Carlos III de Madrid,@ing.uc3m.es,376,SGI5n-gAAAAJ,{'indices'},Image Processing|Computer Vision|Aerial Vehicles|Autonomous Vehicles|Artificial Inelligence,Assist. Prof. Dr. Eng. Abdulla Al-Kaff,https://scholar.google.com/citations?view_op=medium_photo&user=SGI5n-gAAAAJ,362,9,9,9,9,0,1
273181,Profilocolore Srl - Roma,@profilocolore.it,376,Q-xrAQEAAAAJ,{'indices'},Multispectral imaging|Spectral analysis|Colorimetric measurement|Image processing,Marcello Melis,https://scholar.google.com/citations?view_op=medium_photo&user=Q-xrAQEAAAAJ,344,7,7,6,6,0,1
273182,"Professor, Indian Statistical Institute",@isical.ac.in,375,t3iTeZsAAAAJ,{'indices'},Pattern recognition|image processing|machine learning,Amita Pal,https://scholar.google.com/citations?view_op=medium_photo&user=t3iTeZsAAAAJ,101,9,5,8,5,0,1
273183,Associate Professor of Mathematics,@math.msstate.edu,375,Yne7NDkAAAAJ,{'indices'},Numerical Analysis and Scientific …|Image Processing,Hyeona Lim,https://scholar.google.com/citations?view_op=medium_photo&user=Yne7NDkAAAAJ,150,9,6,9,4,0,1
273184,Air University,@mail.au.edu.pk,375,d63qEqsAAAAJ,{'indices'},Image Processing|Computer Science,Asad Naeem,https://scholar.google.com/citations?view_op=medium_photo&user=d63qEqsAAAAJ,186,10,6,11,6,0,1
273185,Assistant Professor at Raja University,@raja.ac.ir,375,YGNoWWQAAAAJ,{'indices'},Artificial intelligence|computer vision|image processing|Deep learning,Afsaneh Jalalian,https://scholar.google.com/citations?view_op=medium_photo&user=YGNoWWQAAAAJ,316,4,3,3,3,0,1
273186,"Computer Science, Universidade Federal de São Carlos, Brasil",@ufscar.br,374,Q2X-uf0AAAAJ,{'indices'},Pattern Recognition|Image Processing|Random Field Models|Dimensionality Reduction Methods,Alexandre Levada,https://scholar.google.com/citations?view_op=medium_photo&user=Q2X-uf0AAAAJ,154,10,6,11,5,0,1
273187,"CTO and cofounder, Drishti Technologies, Palo Alto, CA",@drishti.com,374,UtrHmKcAAAAJ,{'indices'},deep learning|computer vision|image processing,Krishnendu Chaudhury,https://scholar.google.com/citations?view_op=medium_photo&user=UtrHmKcAAAAJ,238,9,6,9,5,0,1
273188,ESME Sudria / Carleton U,@carleton.ca,374,Bvk1d9UAAAAJ,{'indices'},Medical Imaging|Image Processing,Elodie Roullot,https://scholar.google.com/citations?view_op=medium_photo&user=Bvk1d9UAAAAJ,168,11,7,12,6,0,1
273189,Siddaganga Institute of Technology Tumkur,@sit.ac.in,374,ptaTsMEAAAAJ,{'indices'},Image Processing,Dr. KV Suresh,https://scholar.google.com/citations?view_op=medium_photo&user=ptaTsMEAAAAJ,215,8,7,7,5,0,1
273190,Beihang University,@buaa.edu.cn,374,dnbjaWIAAAAJ,{'indices'},Computer Version|Pattern Recognition|Image Processing|Biometrics,HONGYU YANG,https://scholar.google.com/citations?view_op=medium_photo&user=dnbjaWIAAAAJ,338,6,6,6,6,0,1
273191,East China Normal University,@ee.ecnu.edu.cn,373,MzO0wh8AAAAJ,{'indices'},Image processing|Computer vision,Li Sun,https://scholar.google.com/citations?view_op=medium_photo&user=MzO0wh8AAAAJ,185,9,9,9,6,0,1
273192,"Associate Professor, American International University - Bangladesh",@aiub.edu,373,cEYXHzsAAAAJ,{'indices'},Biological Signal Processing and Analysis|Image Processing|Machine Learning|Big Data Analysis,Dr. Md. Asraf Ali,https://scholar.google.com/citations?view_op=medium_photo&user=cEYXHzsAAAAJ,309,11,11,16,13,0,1
273193,Space research and technology institute of BAS,@space.bas.bg,373,weR0sjgAAAAJ,{'indices'},aerospace data|Ecolocal monitoring|GIS|image processing|gps,Roumen Nedkov,https://scholar.google.com/citations?view_op=medium_photo&user=weR0sjgAAAAJ,323,9,8,9,7,0,1
273194,"Research Fellow, Department of Biochemistry and Molecular Biology",@unimelb.edu.au,373,5VysV5EAAAAJ,{'indices'},Image Processing|Biomedical Imaging|Electron Microscopy|Structural Biology,Mohsen Kazemi,https://scholar.google.com/citations?view_op=medium_photo&user=5VysV5EAAAAJ,365,6,6,5,5,0,1
273195,"Associate Professor, Deakin University",@deakin.edu.au,373,leo8TPYAAAAJ,{'indices'},Sensor and signal analytics|Image Processing|Computer Vision|Embedded AI|Robotics,Tim Wilkin,https://scholar.google.com/citations?view_op=medium_photo&user=leo8TPYAAAAJ,296,10,10,11,10,0,1
273196,Professor,,373,ZpKKPjAAAAAJ,{'indices'},Image Processing,Amit Verma,https://scholar.google.com/citations?view_op=medium_photo&user=ZpKKPjAAAAAJ,243,10,8,10,7,0,1
273197,"Beijing Normal University, Beijing, China",@umsit.edu.pk,373,IH0Sm1MAAAAJ,{'indices'},Bioinformatics|Machine learning|Statistical Analysis|Image Processing,Rashid Gul,https://scholar.google.com/citations?view_op=medium_photo&user=IH0Sm1MAAAAJ,369,9,9,9,8,0,1
273198,PG Demidov Yaroslavl State University,@uniyar.ac.ru,373,3YiXcpsAAAAJ,{'indices'},image processing|computer vision|machine learning,Vladimir Khryashchev,https://scholar.google.com/citations?view_op=medium_photo&user=3YiXcpsAAAAJ,233,12,8,13,7,0,1
273199,Facebook,@fb.com,372,hGJS1NkAAAAJ,{'indices'},Image Processing|Computer Vision,Albert Parra Pozo,https://scholar.google.com/citations?view_op=medium_photo&user=hGJS1NkAAAAJ,214,10,8,10,7,0,1
273200,Universitas Potensi Utama,@potensi-utama.ac.id,372,3hqpNAwAAAAJ,{'indices'},Image Processing|Artificial Intelligent|Jaringan|Security,Edy Victor Haryanto,https://scholar.google.com/citations?view_op=medium_photo&user=3hqpNAwAAAAJ,364,9,9,9,9,0,1
273201,"King Faisal University, Saudi Arabia",@kfu.edu.sa,372,vHB7vhYAAAAJ,{'indices'},Computer Vision|Image Processing|Data Mining,Muhammad Bilal Ahmad,https://scholar.google.com/citations?view_op=medium_photo&user=vHB7vhYAAAAJ,89,10,5,10,2,0,1
273202,"Department of Mechanical Engineering of Biosystems, University of Mohaghegh Ardabili …",@uma.ac.ir,372,sTC-_p4AAAAJ,{'indices'},Renewable energy|Biofuel|Food process engineering|Image processing,Ahmad Jahanbakhshi,https://scholar.google.com/citations?view_op=medium_photo&user=sTC-_p4AAAAJ,372,12,12,15,15,0,1
273203,"Director of Applications & Product Development, Direct Electron",@directelectron.com,372,-gY0CwYAAAAJ,{'indices'},Electron Microscopy|Physics|Image Sensors|Image Processing,Benjamin Bammes,https://scholar.google.com/citations?view_op=medium_photo&user=-gY0CwYAAAAJ,211,7,5,4,3,0,1
273204,"Apple, Inc.",@apple.com,371,ISomHK0AAAAJ,{'indices'},Wearable Health Sensing|Bio-medical signal processing|machine learning|image processing|data annotations,Siddharth Khullar,https://scholar.google.com/citations?view_op=medium_photo&user=ISomHK0AAAAJ,301,10,10,10,10,0,1
273205,"Pivotal Software, Inc.",,371,rL4XfYsAAAAJ,{'indices'},Image Processing|Computer Vision|Machine Learning,Gautam Muralidhar,https://scholar.google.com/citations?view_op=medium_photo&user=rL4XfYsAAAAJ,150,9,5,9,4,0,1
273206,"Computer Science Faculty, Brawijaya University - Member of Computer Vision Research …",@ub.ac.id,371,J5gQoNcAAAAJ,{'indices'},Image Processing|Text Mining|Pattern Recognition|Data Mining,Yuita Arum Sari,https://scholar.google.com/citations?view_op=medium_photo&user=J5gQoNcAAAAJ,364,11,11,15,14,0,1
273207,Ph.D,@cas.edu.om,371,Lm-g0ccAAAAJ,{'indices'},Image Processing|Machine Learning,Hayan T. Madhloom,https://scholar.google.com/citations?view_op=medium_photo&user=Lm-g0ccAAAAJ,264,7,7,6,6,0,1
273208,Professor,@srecnandyal.edu.in,371,LCUp-PsAAAAJ,{'indices'},Adhoc Networks|Image Processing|Control systems|Communications|Embedded systems,DR.MVSUBRAMANYAM,https://scholar.google.com/citations?view_op=medium_photo&user=LCUp-PsAAAAJ,260,10,8,10,7,0,1
273209,Canon Medical Research Institute,@u.washington.edu,371,NknOGzYAAAAJ,{'indices'},Medical Imaging|Image Processing,Ting Xia,https://scholar.google.com/citations?view_op=medium_photo&user=NknOGzYAAAAJ,160,7,5,6,4,0,1
273210,"Professor , KIIT Deemed to be university",@kiit.ac.in,371,eZaN_iQAAAAJ,{'indices'},image processing|computational intelligence,K.Parvathi,https://scholar.google.com/citations?view_op=medium_photo&user=eZaN_iQAAAAJ,266,10,8,11,6,0,1
273211,ReGIM-Lab. National School of Engineers of Sfax,@ieee.org,371,q7_rAlwAAAAJ,{'indices'},Deep Learning|Machine Learning|Image Processing|Secruity|Social Computing,Wael Ouarda,https://scholar.google.com/citations?view_op=medium_photo&user=q7_rAlwAAAAJ,342,12,12,12,12,0,1
273212,"Aja University of Medical Sciences,Iran,Tehran",@ajaums.ac.ir,371,MScSTMEAAAAJ,{'indices'},Artificial Intelligence|Image Processing|Signal Processing|Neural Networks|Fuzzy Systems,Nosratallah Forghani,https://scholar.google.com/citations?view_op=medium_photo&user=MScSTMEAAAAJ,178,5,4,4,4,0,1
273213,"Associate Professor, University of La Rochelle",@univ-lr.fr,370,qUEKhMUAAAAJ,{'indices'},Pattern Recognition|Image Processing|Applications of Geometric Algebras,Christophe Saint-Jean,https://scholar.google.com/citations?view_op=medium_photo&user=qUEKhMUAAAAJ,146,10,6,10,4,0,1
273214,Hefei University of Technology,@hfut.edu.cn,370,XRDGlSYAAAAJ,{'indices'},Machine learning|Image processing|Fuzzy mathematics|Fuzzy system|Affective computing,Yiming Tang,https://scholar.google.com/citations?view_op=medium_photo&user=XRDGlSYAAAAJ,139,11,8,14,4,0,1
273215,Research Fellow of The University of Adelaide,@adelaide.edu.au,370,Vbb5EGIAAAAJ,{'indices'},image processing,Wei Liu (刘伟),https://scholar.google.com/citations?view_op=medium_photo&user=Vbb5EGIAAAAJ,366,10,10,10,10,0,1
273216,"Assistant professor of electronics and communication engineering,PSG college of …",@ece.psgtech.ac.in,370,1J0M2LAAAAAJ,{'indices'},wireless communication|security|image processing,G.umamaheswari,https://scholar.google.com/citations?view_op=medium_photo&user=1J0M2LAAAAAJ,203,10,8,12,7,0,1
273217,The Hong Kong Polytechnic University,@polyu.edu.hk,370,UMZHXSsAAAAJ,{'indices'},Asphalt Pavement|Multi-scale Characterization|Simulation|Image Processing,Jiwang Jiang,https://scholar.google.com/citations?view_op=medium_photo&user=UMZHXSsAAAAJ,367,12,12,14,14,0,1
273218,"Senior Software Engineer, Snap Inc.",@snapchat.com,369,T-2Tow0AAAAJ,{'indices'},Pattern Recognition|Visual Tracking|Image Processing|Robotics|Visual Inspection,Tianxiang Brian Bai,https://scholar.google.com/citations?view_op=medium_photo&user=T-2Tow0AAAAJ,205,9,6,8,5,0,1
273219,Professor,,369,6qbWwccAAAAJ,{'indices'},Image Processing|Computer Vision,Ediz Polat,https://scholar.google.com/citations?view_op=medium_photo&user=6qbWwccAAAAJ,82,10,6,12,1,0,1
273220,Senior Lecturer,@mmu.edu.my,369,p441VA0AAAAJ,{'indices'},Image processing|image analysis|gait recognition,Wooi Haw Tan,https://scholar.google.com/citations?view_op=medium_photo&user=p441VA0AAAAJ,216,10,8,11,6,0,1
273221,Case Western Reserve University,@case.edu,369,F2jp4HAAAAAJ,{'indices'},Data mining|Machine learning|Translational biomedical informatics|Image processing|Computer vision,Yang Chen,https://scholar.google.com/citations?view_op=medium_photo&user=F2jp4HAAAAAJ,291,12,11,15,12,0,1
273222,"Postdoctoral researcher at Electrical and Electronics Engineering Dep., Boğaziçi University",@boun.edu.tr,369,gCgjkW0AAAAJ,{'indices'},Lung acoustics|Biomedical Signal Processing|Image Processing|Face Detection|Facial Expression Recognition,Sezer Ulukaya (ORCID: 0000-0003-0473-7547),https://scholar.google.com/citations?view_op=medium_photo&user=gCgjkW0AAAAJ,267,8,8,8,8,0,1
273223,Sagar Institute of Science and Technology (SISTec) Bhopal,@sistec.ac.in,369,HTEo23gAAAAJ,{'indices'},Image Processing|Video Processing|Digital Communication,Paresh Rawat,https://scholar.google.com/citations?view_op=medium_photo&user=HTEo23gAAAAJ,213,9,9,9,7,0,1
273224,EPFL,@epfl.ch,369,6zjZDCAAAAAJ,{'indices'},Computational geometry|computational mechanics|image processing|parallel computing,Xiaodong Wei,https://scholar.google.com/citations?view_op=medium_photo&user=6zjZDCAAAAAJ,355,10,10,10,10,0,1
273225,Sapientia Hungarian University of Transylvania,@ms.sapientia.ro,368,NUpSiowAAAAJ,{'indices'},image processing|biometrics|confocal microscopy|calcium sparks,László Zsolt Szabó,https://scholar.google.com/citations?view_op=medium_photo&user=NUpSiowAAAAJ,278,11,8,12,8,0,1
273226,"MITS ,Gwalior",@ieee.org,368,S_15A_cAAAAJ,{'indices'},Artificial intelligence|Computer Network|Data Mining|Web mining|Image processing,Dr.Manish Dixit,https://scholar.google.com/citations?view_op=medium_photo&user=S_15A_cAAAAJ,304,9,7,9,5,0,1
273227,University of Warsaw,@igf.fuw.edu.pl,368,HUK33e8AAAAJ,{'indices'},microoptics|photonics|image processing,Rafał Kasztelanic,https://scholar.google.com/citations?view_op=medium_photo&user=HUK33e8AAAAJ,251,11,8,12,7,0,1
273228,Multimedia University,@mmu.edu.my,368,-N1g6woAAAAJ,{'indices'},Image Processing|Video Processing|Computer Vision|Augmented Reality|Virtual Reality,Junaidi Abdullah,https://scholar.google.com/citations?view_op=medium_photo&user=-N1g6woAAAAJ,210,11,8,11,5,0,1
273229,University of West Bohemia,@ntis.zcu.cz,367,f7M7JgQAAAAJ,{'indices'},artificial intelligence|image processing|machine learning,Marek Hruz,https://scholar.google.com/citations?view_op=medium_photo&user=f7M7JgQAAAAJ,202,12,7,15,4,0,1
273230,King Saud University,@ksu.edu.sa,367,e6E-QewAAAAJ,{'indices'},Optical Communications|Optical Subsystems|DSP|Image Processing,Amr Mohamed Ragheb,https://scholar.google.com/citations?view_op=medium_photo&user=e6E-QewAAAAJ,329,11,10,12,11,0,1
273231,,,367,F067gbkAAAAJ,{'indices'},Remote Sensing|Image Processing|Machine Learning|Classification|One-Class Classification,Benjamin Mack,https://scholar.google.com/citations?view_op=medium_photo&user=F067gbkAAAAJ,349,11,11,11,11,0,1
273232,"Department of Physics, Technical University of Munich",@tum.de,367,1itFu3MAAAAJ,{'indices'},X-ray imaging|Image processing|Inverse problems,Florian Schaff,https://scholar.google.com/citations?view_op=medium_photo&user=1itFu3MAAAAJ,355,11,11,11,11,0,1
273233,Deep Vision Consulting,@deepvisionconsulting.com,366,Bnifb1QAAAAJ,{'indices'},Computer Vision|Image Processing|Machine Learning|Multimedia,Giovanni Gualdi,https://scholar.google.com/citations?view_op=medium_photo&user=Bnifb1QAAAAJ,101,9,6,9,4,0,1
273234,Center for REliability Sciences & Technology,@cgu.edu.tw,366,SriOGogAAAAJ,{'indices'},Embedded Systems|VLSI|Signal (Speech|Image) Processing|Optical Switching Devices,Sandeep Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=SriOGogAAAAJ,309,9,9,9,9,0,1
273235,University of Vienna,@univie.ac.at,366,gtTXgvEAAAAJ,{'indices'},Applied Harmonic Analysis|Mathematics of Deep Learning|Image Processing|Computer Vision,Rafael Reisenhofer,https://scholar.google.com/citations?view_op=medium_photo&user=gtTXgvEAAAAJ,340,8,8,7,6,0,1
273236,"GLA University, Mathura",@gla.ac.in,366,gDQXIFcAAAAJ,{'indices'},Image Processing|Signal Processing,Atul Bansal,https://scholar.google.com/citations?view_op=medium_photo&user=gDQXIFcAAAAJ,321,10,8,10,8,0,1
273237,Prophesee,@prophesee.ai,366,BoIN3HkAAAAJ,{'indices'},Computer Vision|Neuromorphic Vision|Image Processing|Computational Photography,Daniele Perrone,https://scholar.google.com/citations?view_op=medium_photo&user=BoIN3HkAAAAJ,314,6,5,5,5,0,1
273238,UNSW,@unswalumni.com,366,yw-rcj4AAAAJ,{'indices'},Image Processing|Computer Vision|Optimization,Guannan Jiang,https://scholar.google.com/citations?view_op=medium_photo&user=yw-rcj4AAAAJ,352,9,9,9,8,0,1
273239,"TCS Innovation Lab, Kolkata",@tcs.com,366,0hQGCwEAAAAJ,{'indices'},Robotic Vision|Image Processing|Genetic Algorithm,Arnab Sinha,https://scholar.google.com/citations?view_op=medium_photo&user=0hQGCwEAAAAJ,243,10,8,10,7,0,1
273240,North China Electric Power University,@ncepu.edu.cn,366,D5ZT53cAAAAJ,{'indices'},image restoration|numerical algorithm|algebraic multigrid|image processing,Yuying Shi,https://scholar.google.com/citations?view_op=medium_photo&user=D5ZT53cAAAAJ,254,10,7,11,6,0,1
273241,"Senior Scientist, Philips Research",@philips.com,365,IRWKJeAAAAAJ,{'indices'},Image Processing|Medical Image Analysis|Pattern Recognition|Machine Learning|Computer Vision,Vipin Gupta,https://scholar.google.com/citations?view_op=medium_photo&user=IRWKJeAAAAAJ,200,9,7,7,3,0,1
273242,"Postdoctoral Researcher, University of Louisville",@louisville.edu,365,3ndg1MAAAAAJ,{'indices'},Computer vision|image processing|remote biometrics|face recognition|object detection and recognition,Ham Rara,https://scholar.google.com/citations?view_op=medium_photo&user=3ndg1MAAAAAJ,123,11,6,13,4,0,1
273243,"Universidad de Oviedo, España",,365,rXHSB-oAAAAJ,{'indices'},Image Processing|Face recognition|PSO|e-Learning|Learning Objects,Ana Cernea,https://scholar.google.com/citations?view_op=medium_photo&user=rXHSB-oAAAAJ,208,11,9,12,9,0,1
273244,"Professor of Computer Science, University of Córdoba",@uco.es,365,xDxSYhUAAAAJ,{'indices'},Artificial Intelligence|Fuzzy Logic|Image Processing,Jose Manuel Soto Hidalgo,https://scholar.google.com/citations?view_op=medium_photo&user=xDxSYhUAAAAJ,219,10,8,10,8,0,1
273245,Università degli Studi di Siena,,365,_1IyaVAAAAAJ,{'indices'},Image Processing,Giacomo Cancelli,https://scholar.google.com/citations?view_op=medium_photo&user=_1IyaVAAAAAJ,120,8,6,8,4,0,1
273246,Kansas State University,@ksu.edu,364,h5fZYyMAAAAJ,{'indices'},Applications of Remote Sensing to Geological …|image processing|Rock Physics.,Sabreen Gad,https://scholar.google.com/citations?view_op=medium_photo&user=h5fZYyMAAAAJ,184,5,4,2,2,0,1
273247,Karunya University,@karunya.edu,364,yzxcS1EAAAAJ,{'indices'},Natural Computing|Algebraic Topology|Membrane computing|Image processing,Hepzibah Christinal,https://scholar.google.com/citations?view_op=medium_photo&user=yzxcS1EAAAAJ,219,9,8,8,4,0,1
273248,National Cheng Kung University,@email.ncku.edu.tw,364,VhP-kcwAAAAJ,{'indices'},Remote Sensing|Image Processing|Blind Signal Processing|Computer Vision|Large-scale Optimization,Chia-Hsiang Lin (林家祥),https://scholar.google.com/citations?view_op=medium_photo&user=VhP-kcwAAAAJ,348,10,10,11,10,0,1
273249,"Associate Professor, Umm Al-Qura University,Saudi Arabia",@uqu.edu.sa,364,zdsNqrUAAAAJ,{'indices'},Pattern Recognition|AI|Image Processing|Document Images Analysis and Recognition,Bilal Bataineh,https://scholar.google.com/citations?view_op=medium_photo&user=zdsNqrUAAAAJ,236,10,7,10,4,0,1
273250,"Full Professor, Amman Arab University",@aau.edu.jo,364,HaUX_lIAAAAJ,{'indices'},Neural Networks|Image Processing|Information Retreival,Mohammed A.Otair,https://scholar.google.com/citations?view_op=medium_photo&user=HaUX_lIAAAAJ,181,9,6,7,2,0,1
273251,Nanchang Hangkong University,@nchu.edu.cn,364,zC7z2LkAAAAJ,{'indices'},Image Processing|Pattern Recognization,Cihui Yang,https://scholar.google.com/citations?view_op=medium_photo&user=zC7z2LkAAAAJ,289,9,8,9,7,0,1
273252,,,364,Bkxf3ksAAAAJ,{'indices'},Image Processing|Computer Vision|Machine Learning,Sunkyoo Hwang,https://scholar.google.com/citations?view_op=medium_photo&user=Bkxf3ksAAAAJ,124,6,5,5,1,0,1
273253,Professor,@mitmysore.in,364,kZwZaY8AAAAJ,{'indices'},Image Processing|Machine learning|Data Mining|Information Retrieval,Dr Sharath Kumar YH,https://scholar.google.com/citations?view_op=medium_photo&user=kZwZaY8AAAAJ,260,7,7,5,5,0,1
273254,High Energy Accelerator Research Organization (KEK),@kek.jp,364,u-tOg5AAAAAJ,{'indices'},Cryo-EM|Single Particle Analysis|Image Processing|AI,Toshio Moriya,https://scholar.google.com/citations?view_op=medium_photo&user=u-tOg5AAAAAJ,348,6,6,6,5,0,1
273255,SenseTime,@sensetime.com,363,8tuWQSsAAAAJ,{'indices'},Video Surveillance|Computer vision|image processing|computational intelligence|fuzzy systems,Chua Teck Wee,https://scholar.google.com/citations?view_op=medium_photo&user=8tuWQSsAAAAJ,210,11,7,11,7,0,1
273256,Associate Professor at Faculty of Electrical Engineering JJ Strossmayer University Osijek,@ferit.hr,363,TEW3AqUAAAAJ,{'indices'},Image Processing|Computer Vision|Computer Graphics,Irena Galić,https://scholar.google.com/citations?view_op=medium_photo&user=TEW3AqUAAAAJ,177,7,6,4,2,0,1
273257,"Senior Research Scientist, ZOLOZ",@mail.umkc.edu,363,U-WaO8UAAAAJ,{'indices'},Image Processing|Machine Learning|Biometrics|Pattern Recognition,Sashi Saripalle,https://scholar.google.com/citations?view_op=medium_photo&user=U-WaO8UAAAAJ,317,12,11,13,12,0,1
