Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
271035,"Research Associate, University of Arkansas for Medical Sciences",@uams.edu,1182,70tHOSsAAAAJ,{'indices'},photoacoustics|flow cytometry|signal processing|image processing,Mustafa Sarimollaoglu,https://scholar.google.com/citations?view_op=medium_photo&user=70tHOSsAAAAJ,869,21,18,27,27,0,1
271036,Kuwait College of Science and Technology,@kcst.edu.kw,1181,g_6dTgMAAAAJ,{'indices'},Image processing|Biometrics|Image Forensics|splines,Gamal Fahmy,https://scholar.google.com/citations?view_op=medium_photo&user=g_6dTgMAAAAJ,357,18,11,24,12,0,1
271037,Graduate of Max-Planck-Institute for Computer Science,@mpi-inf.mpg.de,1179,XhqNgKAAAAAJ,{'indices'},Image Processing|Computer Graphics|High Dynamic Range Imaging,Grzegorz Krawczyk,https://scholar.google.com/citations?view_op=medium_photo&user=XhqNgKAAAAAJ,353,16,10,18,10,0,1
271038,University of Louisville,@louisville.edu,1179,VGhXa2oAAAAJ,{'indices'},Computer Vision|Image processing|Medical Imaging|Bioengineering,Ahmed Shalaby,https://scholar.google.com/citations?view_op=medium_photo&user=VGhXa2oAAAAJ,1023,16,14,31,30,0,1
271039,Universitat Oberta de Catalunya / Computer Vision Center (UAB),@uoc.edu,1178,GESPgaEAAAAJ,{'indices'},Computer Vision|Image Processing|Human Behavior Analysis,Julio CS Jacques Junior,https://scholar.google.com/citations?view_op=medium_photo&user=GESPgaEAAAAJ,635,13,12,20,14,0,1
271040,,@eie.gr,1177,o2mcJNYAAAAJ,{'indices'},Artificial Intelligence|Bioinformatics|Image Processing|Optimization|Biomedical Engineering,IOANNIS VALAVANIS,https://scholar.google.com/citations?view_op=medium_photo&user=o2mcJNYAAAAJ,692,17,15,24,20,0,1
271041,"President and CTO, Stratovan Corporation",@stratovan.com,1177,CjT-MKYAAAAJ,{'indices'},C++|machine learning|image processing|medical imaging,David F. Wiley,https://scholar.google.com/citations?view_op=medium_photo&user=CjT-MKYAAAAJ,531,16,11,23,12,0,1
271042,Canon Information Systems Research Australia,@cisra.canon.com.au,1175,ygoPldGW2oEC,{'indices'},Image processing|computer vision|machine learning,Tuan Q. Pham,https://scholar.google.com/citations?view_op=medium_photo&user=ygoPldGW2oEC,466,14,11,23,15,0,1
271043,"Professor, ICE Division, NSUT(formerly NSIT)",@nsut.ac.in,1175,kYuafqoAAAAJ,{'indices'},Artificial Intelligence|Process Control|Image Processing|Signal Processing.,Asha Rani,https://scholar.google.com/citations?view_op=medium_photo&user=kYuafqoAAAAJ,1140,16,15,23,23,0,1
271044,"Dept. of Computer Science and Engineering, Kyung Hee University",@khu.ac.kr,1175,qbiBc50AAAAJ,{'indices'},Image Processing|Computer Vision|Machine Learning,Hui Yong Kim,https://scholar.google.com/citations?view_op=medium_photo&user=qbiBc50AAAAJ,1062,16,16,36,32,0,1
271045,"Staff Research Scientist, PAII Labs",@paii-labs.com,1174,wOb2naYAAAAJ,{'indices'},Computer Vision|Machine Learning|Medical Imaging|Image Processing,Shun Miao,https://scholar.google.com/citations?view_op=medium_photo&user=wOb2naYAAAAJ,1085,16,14,22,18,0,1
271046,Macquarie University,@hameyvision.com.au,1174,xPOeDfsAAAAJ,{'indices'},Pattern recognition|computer vision|machine learning|image processing|artificial neural networks.,Leonard (Len) GC Hamey,https://scholar.google.com/citations?view_op=medium_photo&user=xPOeDfsAAAAJ,567,18,10,30,12,0,1
271047,Research Centre of the Slovenian Academy of Sciences and Arts / Space-SI,@zrc-sazu.si,1174,VSL39R8AAAAJ,{'indices'},remote sensing|image processing|geographic information systems|lidar data processing|environment protection,Žiga Kokalj,https://scholar.google.com/citations?view_op=medium_photo&user=VSL39R8AAAAJ,851,12,11,15,12,0,1
271048,,@ukm.edu.my,1173,vF8tY3AAAAAJ,{'indices'},Pattern Recognition|Image Processing|Image Reconstruction|Computer Vision,Md Jan Nordin,https://scholar.google.com/citations?view_op=medium_photo&user=vF8tY3AAAAAJ,811,19,15,37,20,0,1
271049,"Professor of Computer Science and Information Technology, Zagazig University, Egypt",@zu.edu.eg,1172,XAtqphwAAAAJ,{'indices'},image processing|pattern recognition|mathematical modeling,Khalid M. Hosny,https://scholar.google.com/citations?view_op=medium_photo&user=XAtqphwAAAAJ,787,19,16,39,35,0,1
271050,Carnegie Mellon University,@cs.cmu.edu,1170,Ec5Biz4AAAAJ,{'indices'},Image Processing|Computer Vision,Xiangyu Xu,https://scholar.google.com/citations?view_op=medium_photo&user=Ec5Biz4AAAAJ,1165,11,11,11,11,0,1
271051,"Siddaganga Institute of Technology, Tumkur, Karnataka , India",@sit.ac.in,1169,X4SUCbsAAAAJ,{'indices'},Data mining|Image processing|WSN|Soft computing|Evolutionary algorithms,Dr. Asha  Gowda Karegowda,https://scholar.google.com/citations?view_op=medium_photo&user=X4SUCbsAAAAJ,797,12,10,14,10,0,1
271052,"Associate Professor, Dept. Mathematics and Computer Science-University of the Balearic …",@uib.es,1168,lPnAXO0AAAAJ,{'indices'},Soft Computing|fuzzy logic|fuzzy implication functions|logical connectives|image processing,Sebastia Massanet,https://scholar.google.com/citations?view_op=medium_photo&user=lPnAXO0AAAAJ,862,17,16,29,23,0,1
271053,"Indian Institute of Information Technology, Allahaabd",@iiita.ac.in,1167,RtmwqYEAAAAJ,{'indices'},Image Processing|Pattern Recognition|Biometrics|Watermarking and Digital Media Content …,Dr. Satish Kumar Singh,https://scholar.google.com/citations?view_op=medium_photo&user=RtmwqYEAAAAJ,1026,18,17,28,23,0,1
271054,"Institute for Systems and Robotics (ISR/IST), LARSyS, Instituto Superior Técnico, Univ …",@isr.tecnico.ulisboa.pt,1166,399732wAAAAJ,{'indices'},Machine Learning|Pattern Recognition|Image Processing,Margarida Silveira,https://scholar.google.com/citations?view_op=medium_photo&user=399732wAAAAJ,668,16,11,21,12,0,1
271055,Université Paris Est,@u-pec.fr,1166,iCUYHs4AAAAJ,{'indices'},artificial intelligence|optimization|computer vision|image processing|Parallel computing,Amir Nakib,https://scholar.google.com/citations?view_op=medium_photo&user=iCUYHs4AAAAJ,582,17,12,25,17,0,1
271056,"Jaypee University of Engineering and Technology, Guna",@juet.ac.in,1165,UgJNI9IAAAAJ,{'indices'},Image Processing|Parallel Programming|Image Forensics|Cyber Forensics,Vipin Tyagi,https://scholar.google.com/citations?view_op=medium_photo&user=UgJNI9IAAAAJ,995,19,18,37,30,0,1
271057,"Associate Investigator, Butantan Institute",@butantan.gov.br,1164,PG3zyhsAAAAJ,{'indices'},Computational Biology|Signaling Networks|Systems Biology|Image Processing|Pattern Recognition,Marcelo S. Reis,https://scholar.google.com/citations?view_op=medium_photo&user=PG3zyhsAAAAJ,399,12,11,16,12,0,1
271058,"Professor, Department of Electrical Engineering, Tshwane University of Technology, South …",@tut.ac.za,1162,TWgoGO0rMyEC,{'indices'},Image Processing|Industrial Automation|Human Computer Interface|Brain Computer Interface|Control Systems,Shengzhi Du,https://scholar.google.com/citations?view_op=medium_photo&user=TWgoGO0rMyEC,510,13,10,17,10,0,1
271059,"Professor, DA-IICT",@daiict.ac.in,1162,9SLisUQAAAAJ,{'indices'},pattern recognition|image processing,Suman Mitra,https://scholar.google.com/citations?view_op=medium_photo&user=9SLisUQAAAAJ,531,16,13,34,18,0,1
271060,Object Research Systems,@marshimaging.com,1162,N9WvwjQAAAAJ,{'indices'},Imaging|Reconstruction|Deep Learning|Image Processing,Mike Marsh,https://scholar.google.com/citations?view_op=medium_photo&user=N9WvwjQAAAAJ,814,8,7,7,6,0,1
271061,Instructor in Pediatrics at Harvard Medical School (Research Assistant Professor),@tklab.hms.harvard.edu,1161,nBIjVPkAAAAJ,{'indices'},Cell imaging|Image Processing|Microfluidics|Digital Holography|Microscopy,"Giuseppe Di Caprio, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=nBIjVPkAAAAJ,825,16,14,20,18,0,1
271062,"School of Electrical Engineering, Iran University of Science and Technology",@iust.ac.ir,1159,83nqjKAAAAAJ,{'indices'},medical ultrasound|signal processing|image processing,Hamid Behnam,https://scholar.google.com/citations?view_op=medium_photo&user=83nqjKAAAAAJ,779,18,15,37,29,0,1
271063,RIKEN,,1159,l4RmZD4AAAAJ,{'indices'},Geometry Processing|Shape Modeling and Analysis|CG|CAD|Image Processing,Shin Yoshizawa,https://scholar.google.com/citations?view_op=medium_photo&user=l4RmZD4AAAAJ,311,15,11,16,11,0,1
271064,Columbia University,@columbia.edu,1158,yFT6JjYAAAAJ,{'indices'},cryo-EM|Electron microscopy|Image processing|Structural virology|Ribosome,Zheng Liu,https://scholar.google.com/citations?view_op=medium_photo&user=yFT6JjYAAAAJ,824,16,15,19,18,0,1
271065,"Affiliate Assistant Professor, Electrical and Computer Engineering, University of Washington",@uw.edu,1156,8WkwQHAAAAAJ,{'indices'},Image Processing|Signal Processing|Machine Learning|Complex Networks,Sohini Roychowdhury,https://scholar.google.com/citations?view_op=medium_photo&user=8WkwQHAAAAAJ,1046,15,14,18,15,0,1
271066,Sangmyung University,@smu.ac.kr,1156,0V8nANoAAAAJ,{'indices'},Image Processing|3D Image Reconstruction|Pattern Recognition,Hoon Yoo,https://scholar.google.com/citations?view_op=medium_photo&user=0V8nANoAAAAJ,448,18,13,28,18,0,1
271067,,@huawei.com,1155,75mCI-kAAAAJ,{'indices'},image processing|digital cameras|signal processing|stereo imaging|3D imaging,Radu Ciprian Bilcu,https://scholar.google.com/citations?view_op=medium_photo&user=75mCI-kAAAAJ,470,17,11,33,14,0,1
271068,"Graduate Institute of Automation and Control, National Taiwan University of Science and …",@mail.ntust.edu.tw,1155,CJ7ExMgAAAAJ,{'indices'},Intelligent Control Systems|Signal Processing|Image Processing|Embedded Systems,Sendren Sheng-Dong Xu,https://scholar.google.com/citations?view_op=medium_photo&user=CJ7ExMgAAAAJ,518,14,12,19,14,0,1
271069,Universitat Pompeu Fabra,@upf.edu,1154,edEh3UMAAAAJ,{'indices'},Computer Vision|Image Processing,Gloria Haro,https://scholar.google.com/citations?view_op=medium_photo&user=edEh3UMAAAAJ,387,16,11,20,13,0,1
271070,PAII Inc.,@paii-labs.com,1153,-toYdm8AAAAJ,{'indices'},Medical Image Analysis|Medical Image Computing|Machine Learning|Image Processing,Ling Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=-toYdm8AAAAJ,1060,18,16,24,24,0,1
271071,"Assistant Professor, Southern Cross University",@scu.edu.au,1152,_AshxoNupUYC,{'indices'},Big Data Analysis|Pattern Recognition|Image Processing|Document Image Analysis,Alireza Alaei,https://scholar.google.com/citations?view_op=medium_photo&user=_AshxoNupUYC,844,18,15,26,22,0,1
271072,Full Professeur,@labri.fr,1152,4Z2HmmcAAAAJ,{'indices'},image processing|image analysis,Domenger Jean-Philippe,https://scholar.google.com/citations?view_op=medium_photo&user=4Z2HmmcAAAAJ,353,21,11,40,12,0,1
271073,Dr.,@samsung.com,1152,RNxH0ooAAAAJ,{'indices'},Deep learning|Computer vision|Image processing|Statistical signal processing|Sparse representations,Tomer Peleg,https://scholar.google.com/citations?view_op=medium_photo&user=RNxH0ooAAAAJ,804,8,7,8,7,0,1
271074,"School of Elctronics and Information, Northwestern Polytechnical University",@nwpu.edu.cn,1151,K_51OTcAAAAJ,{'indices'},remote sensing|pattern recognition|image processing,Shaohui Mei,https://scholar.google.com/citations?view_op=medium_photo&user=K_51OTcAAAAJ,926,17,15,27,21,0,1
271075,Uppsala University,@cb.uu.se,1150,UyKhhwwAAAAJ,{'indices'},Image processing,Filip Malmberg,https://scholar.google.com/citations?view_op=medium_photo&user=UyKhhwwAAAAJ,844,17,12,26,15,0,1
271076,TU Dresden,@tu-dresden.de,1150,OwXVH8wAAAAJ,{'indices'},geomorphology|SfM photogrammetry|LiDAR|physical geography|image processing,Anette Eltner,https://scholar.google.com/citations?view_op=medium_photo&user=OwXVH8wAAAAJ,1098,13,13,16,15,0,1
271077,"Associate Professor, Dept. of Electronics & Communication Engineering, NIT Rourkela",@nitrkl.ac.in,1149,UC5vz1IAAAAJ,{'indices'},Machine Learning|Pattern Recognition|Signal Processing|Image Processing,Samit Ari,https://scholar.google.com/citations?view_op=medium_photo&user=UC5vz1IAAAAJ,818,17,14,28,20,0,1
271078,"Electrical Engineering, University of Bridgeport",@bridgeport.edu,1148,HN-8GdwAAAAJ,{'indices'},Signal Processing|Image Processing|Expert Systems,Buket D. Barkana,https://scholar.google.com/citations?view_op=medium_photo&user=HN-8GdwAAAAJ,885,16,15,24,19,0,1
271079,EPFL,@epfl.ch,1148,_VNXDGoAAAAJ,{'indices'},Light microscopy|Image Processing|Biophysics,Arne Seitz,https://scholar.google.com/citations?view_op=medium_photo&user=_VNXDGoAAAAJ,578,13,10,16,10,0,1
271080,Curtin University,@curtin.edu.au,1147,-AaPVgMAAAAJ,{'indices'},Artificial Intelligence|Image Processing|Signal Processing|Machine Learning|Computer Vision,Sonny Pham,https://scholar.google.com/citations?view_op=medium_photo&user=-AaPVgMAAAAJ,681,18,15,22,16,0,1
271081,"Professor，College of Automation Science and Engineering, South China University of",@scut.edu.cn,1146,meU7EOAAAAAJ,{'indices'},biometrics|image processing|pattern recognition and computer vision,Wenxiong Kang,https://scholar.google.com/citations?view_op=medium_photo&user=meU7EOAAAAAJ,871,17,16,23,21,0,1
271082,"Electronics engineering, Pusan National university",@pusan.ac.kr,1145,v3kkg0kAAAAJ,{'indices'},Digital Image Forensic|Image Processing|Machine Learning,Il Kyu Eom,https://scholar.google.com/citations?view_op=medium_photo&user=v3kkg0kAAAAJ,384,10,9,14,9,0,1
271083,"Department of Computer Science and Engineering, IIT Kanpur",@iitk.ac.in,1144,JyHi9OoAAAAJ,{'indices'},Computer Vision|Image Processing|Machine Learning,Vinay P. Namboodiri,https://scholar.google.com/citations?view_op=medium_photo&user=JyHi9OoAAAAJ,919,18,17,32,27,0,1
271084,"Assistant Professor, Manhattan College",@manhattan.edu,1144,ozLaRxUAAAAJ,{'indices'},Soil Dynamics|Image Processing|Risk Assessment|Numerical Modeling|Soil-Structure Interaction,Mehdi Omidvar,https://scholar.google.com/citations?view_op=medium_photo&user=ozLaRxUAAAAJ,725,18,15,26,19,0,1
271085,University of Science and Technology of China,@ustc.edu.cn,1144,K7rTHNcAAAAJ,{'indices'},computer vision|image processing,Yang Cao,https://scholar.google.com/citations?view_op=medium_photo&user=K7rTHNcAAAAJ,1003,16,14,25,19,0,1
271086,Universidad de Sevilla,@us.es,1142,K82sTjIAAAAJ,{'indices'},Applied Mathematics|Computer Science|Image Processing|Algebraic Topology,Daniel Díaz Pernil,https://scholar.google.com/citations?view_op=medium_photo&user=K82sTjIAAAAJ,547,19,11,36,15,0,1
271087,University at Buffalo,@buffalo.edu,1142,b-A8LRQAAAAJ,{'indices'},Plasmonics|Nanophotonics|SPR|Optical Biosensor|Image Processing,Xie Zeng,https://scholar.google.com/citations?view_op=medium_photo&user=b-A8LRQAAAAJ,979,16,14,19,17,0,1
271088,Qualcomm AI Research,@qti.qualcomm.com,1141,Nlbo2H8AAAAJ,{'indices'},computer vision|data mining|machine learning|image processing,Shizhong (Steve) Han,https://scholar.google.com/citations?view_op=medium_photo&user=Nlbo2H8AAAAJ,981,12,11,14,13,0,1
271089,"Maître de conférence, Bordeaux INP Aquitaine/ENSEIRB-MATMECA",@labri.fr,1141,V-Tii6sAAAAJ,{'indices'},image processing|computer vision,Vinh-Thong TA,https://scholar.google.com/citations?view_op=medium_photo&user=V-Tii6sAAAAJ,745,17,15,31,22,0,1
271090,Sturfee,@sturfee.com,1140,V1dvl0gAAAAJ,{'indices'},Image processing|Machine learning|GIScience,Jiangye Yuan,https://scholar.google.com/citations?view_op=medium_photo&user=V1dvl0gAAAAJ,759,14,13,18,16,0,1
271091,"Professor of Software Engineering, ChongQing University",@cqu.edu.cn,1140,5956F3EAAAAJ,{'indices'},Computer Vision|Image Processing,Xiao Hong Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=5956F3EAAAAJ,659,18,14,38,23,0,1
271092,Imperial College London,@imperial.ac.uk,1139,Zo97gUQAAAAJ,{'indices'},Image Processing|computational photography|computer vision|machine learning|software engineering,Matteo Maggioni,https://scholar.google.com/citations?view_op=medium_photo&user=Zo97gUQAAAAJ,923,10,10,10,10,0,1
271093,UTFPR,@utfpr.edu.br,1139,9Vbtr9sAAAAJ,{'indices'},Machine learning|Image processing|Pattern recognition,Fabio Alexandre Spanhol,https://scholar.google.com/citations?view_op=medium_photo&user=9Vbtr9sAAAAJ,1107,5,5,5,4,0,1
271094,"Professor of Electronic engineering, University of Valencia, Spain",@uv.es,1137,pj5R_mQAAAAJ,{'indices'},Remote sensing|Machine learning|Pattern recognition|Image processing,Julia Amorós,https://scholar.google.com/citations?view_op=medium_photo&user=pj5R_mQAAAAJ,608,17,14,23,15,0,1
271095,National Institute of Technology Rourkela,@nitrkl.ac.in,1137,3Tay0m0AAAAJ,{'indices'},image processing|computer vision|signal processing,Sukadev Meher,https://scholar.google.com/citations?view_op=medium_photo&user=3Tay0m0AAAAJ,546,15,11,23,14,0,1
271096,Associate Professor,@nitj.ac.in,1134,kPU1jkQAAAAJ,{'indices'},Image Processing|Pattern Recognition|Information Security,Dr Renu Dhir,https://scholar.google.com/citations?view_op=medium_photo&user=kPU1jkQAAAAJ,639,17,13,41,21,0,1
271097,"The Arab Academy for Science, Technology, and Maritime Transport (AASTMT)",@aast.edu,1134,Fy7cHbo6iHQC,{'indices'},Artificial Intelligence|Machine Learning|Image processing|Internet of Things,Nashwa El-Bendary,https://scholar.google.com/citations?view_op=medium_photo&user=Fy7cHbo6iHQC,881,19,15,27,24,0,1
271098,"Huaqiao University, China",@ntu.edu.sg,1133,-QvoSUkAAAAJ,{'indices'},Image Processing|Video Coding|Computer Vision,Huanqiang Zeng,https://scholar.google.com/citations?view_op=medium_photo&user=-QvoSUkAAAAJ,803,18,17,27,22,0,1
271099,German Aerospace Center (DLR),,1133,NF0cQyMAAAAJ,{'indices'},Laser Diagnostics|Optics|Combustion|Image Processing|Fluid Dynamics,Christoph Arndt,https://scholar.google.com/citations?view_op=medium_photo&user=NF0cQyMAAAAJ,887,18,16,21,21,0,1
271100,"NMR Laboratory, Myology Institute",@institut-myologie.org,1132,zq05WFsAAAAJ,{'indices'},computer vision|medical imaging|image processing,Noura AZZABOU,https://scholar.google.com/citations?view_op=medium_photo&user=zq05WFsAAAAJ,800,21,17,31,23,0,1
271101,Johns Hopkins University Applied Physics Laboratory,@jhu.edu,1131,54lnkjAAAAAJ,{'indices'},Connectomics|Machine Learning|Image Processing,"William R. Gray-Roncal, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=54lnkjAAAAAJ,1002,13,13,13,13,0,1
271102,"Associate Professor, Faculty of Computers and Information, South Valley University",@svu.edu.eg,1131,RPEDu_kAAAAJ,{'indices'},Computer Vision|Image Processing|Biometrics|Machine Learning|Steganography,M. Hassaballah,https://scholar.google.com/citations?view_op=medium_photo&user=RPEDu_kAAAAJ,947,17,16,24,21,0,1
271103,"PhD, The University of Technology Sydney (UTS)",@uts.edu.au,1131,oxdtuSEAAAAJ,{'indices'},Computer Vision|Image Processing|Deep Learning,Xin Yu,https://scholar.google.com/citations?view_op=medium_photo&user=oxdtuSEAAAAJ,1111,16,16,22,22,0,1
271104,"Instituto de Computação (IC), Universidade Federal Fluminense (UFF)",@ic.uff.br,1130,4OcyYJ4AAAAJ,{'indices'},Computer Vision|Image Processing|Graphics|Geometric Algebra,Leandro Augusto Frata Fernandes,https://scholar.google.com/citations?view_op=medium_photo&user=4OcyYJ4AAAAJ,560,12,10,14,10,0,1
271105,"Professor, Department of Computer Science and Engineering, Tezpur University",@tezu.ernet.in,1130,fNq_5xcAAAAJ,{'indices'},Data Mining|Soft Computing|Image Processing,Bhogeswar Borah,https://scholar.google.com/citations?view_op=medium_photo&user=fNq_5xcAAAAJ,733,14,11,15,13,0,1
271106,Computer Vision Algorithm Engineer,@apple.com,1129,1S3Fn7UAAAAJ,{'indices'},Computer Graphics|Computer Vision|Image Processing|Machine Learning,Prasun Choudhury,https://scholar.google.com/citations?view_op=medium_photo&user=1S3Fn7UAAAAJ,382,12,8,14,8,0,1
271107,"Co-Founder Gazepoint, Faculty BCIT; Adjunct Professor UBC",@gazept.com,1129,CPn2lc8AAAAJ,{'indices'},Computer vision|image processing|eye gaze tracking,Craig Hennessey,https://scholar.google.com/citations?view_op=medium_photo&user=CPn2lc8AAAAJ,692,15,13,15,13,0,1
271108,NIT Rourkela,@nitrkl.ac.in,1129,uZD3PU4AAAAJ,{'indices'},Image Processing|Computer Vision|Video Surveillance|Biometrics,Pankaj K Sa,https://scholar.google.com/citations?view_op=medium_photo&user=uZD3PU4AAAAJ,909,20,18,43,31,0,1
271109,"Lecturer, School of Statistics and Data Science, Nankai University",@nankai.edu.cn,1128,O6TnZ9EAAAAJ,{'indices'},Image Processing|Computer Vision|Machine Learning,Jun Xu (徐君),https://scholar.google.com/citations?view_op=medium_photo&user=O6TnZ9EAAAAJ,1117,16,15,19,19,0,1
271110,University of Technology Sydney,@uts.edu.au,1128,ykOUWa4AAAAJ,{'indices'},machine learning|bayesian nonparametrics|computer vision|image processing,A/Prof Richard Yi Da Xu,https://scholar.google.com/citations?view_op=medium_photo&user=ykOUWa4AAAAJ,577,16,13,27,17,0,1
271111,"University of Naples Federico II, Department of Electrical Engineering and Information …",@unina.it,1127,fCvwgxQAAAAJ,{'indices'},image processing|deep learning|digital image forensics|medical imagery|biometrics,Diego Gragnaniello,https://scholar.google.com/citations?view_op=medium_photo&user=fCvwgxQAAAAJ,1009,15,15,24,22,0,1
271112,Qatar University,@qu.edu.qa,1126,_-GqsbMAAAAJ,{'indices'},Signal Processing|Image Processing|Robotics|Medical Informatics|Fuzzy Systems,Uvais Qidwai,https://scholar.google.com/citations?view_op=medium_photo&user=_-GqsbMAAAAJ,561,15,11,26,15,0,1
271113,STIIMA- CNR,@stiima.cnr.it,1126,WuTCadsAAAAJ,{'indices'},mobile robotics|image processing,Grazia Cicirelli,https://scholar.google.com/citations?view_op=medium_photo&user=WuTCadsAAAAJ,421,18,12,30,13,0,1
271114,Lecturer,@nuigalway.ie,1125,DzUhU7MAAAAJ,{'indices'},Adaptive Optics|Image processing|Computational Imaging|microscopy,Nicholas Devaney,https://scholar.google.com/citations?view_op=medium_photo&user=DzUhU7MAAAAJ,479,19,11,31,13,0,1
271115,University of Virginia,@virginia.edu,1125,sr3ezwsAAAAJ,{'indices'},Wireless sensor networks|body sensor networks|image processing|video coding.,Qiang Li,https://scholar.google.com/citations?view_op=medium_photo&user=sr3ezwsAAAAJ,484,9,8,9,7,0,1
271116,UNINOVA and FCT/UNL,@uninova.pt,1125,QQDnQ8YAAAAJ,{'indices'},Image Processing|Artificial Intelligence|Biomedical Engineering,José Fonseca,https://scholar.google.com/citations?view_op=medium_photo&user=QQDnQ8YAAAAJ,648,17,13,33,18,0,1
271117,"Post Doctoral Fellow Computer Graphics, KIT",@kit.edu,1125,kNoaPgkAAAAJ,{'indices'},Monte Carlo|Ray Tracing|Markov Chains|Image Processing,Johannes Hanika,https://scholar.google.com/citations?view_op=medium_photo&user=kNoaPgkAAAAJ,793,20,17,31,27,0,1
271118,Professor of Computer Science,@h-brs.de,1124,rRwkzkQAAAAJ,{'indices'},Computer Vision|Image processing|Virtual Environments|Health Telematics|Artificial Intelligence,Rainer Herpers,https://scholar.google.com/citations?view_op=medium_photo&user=rRwkzkQAAAAJ,372,18,10,38,12,0,1
271119,"Mody University(Formerly MITS), India",@modyuniversity.ac.in,1124,2KlXtP4AAAAJ,{'indices'},Computer Architecture|Data Mining|Image Processing|Cloud Computing|IoT,Saroj Kumar Lenka,https://scholar.google.com/citations?view_op=medium_photo&user=2KlXtP4AAAAJ,811,18,17,36,24,0,1
271120,"Senior Professor, Centre for IT and Engg, Dean of Science, Manonmaniam Sundaranar …",@msuniv.ac.in,1123,jbXMdcUAAAAJ,{'indices'},Image Processing|Data Analytics|Sensor Networks|Cyber Security,Krishnan Nallaperumal,https://scholar.google.com/citations?view_op=medium_photo&user=jbXMdcUAAAAJ,469,18,11,34,14,0,1
271121,"Head of the Computer Vision Department, OSRAM R&D",@osram.com,1119,2gSuGBEAAAAJ,{'indices'},Computer vision|Machine learning|Image processing|Segmentation|Pattern recognition,Fabio Galasso,https://scholar.google.com/citations?view_op=medium_photo&user=2gSuGBEAAAAJ,864,14,13,19,17,0,1
271122,"Professor of Computer science, University of Central Arkansas",@uca.edu,1119,qrxOrLUAAAAJ,{'indices'},Video Compression|rate control|transcoding|motion compensation and estimation|image processing,Yu Sun,https://scholar.google.com/citations?view_op=medium_photo&user=qrxOrLUAAAAJ,274,14,6,22,4,0,1
271123,,,1119,RICKnS8AAAAJ,{'indices'},Mathematical modelling|applied statistics|image processing,Allan K Evans,https://scholar.google.com/citations?view_op=medium_photo&user=RICKnS8AAAAJ,574,19,13,28,16,0,1
271124,Assistant Professor,,1118,w23oge4AAAAJ,{'indices'},Data Mining|Image processing,Rohit Agarwal,https://scholar.google.com/citations?view_op=medium_photo&user=w23oge4AAAAJ,174,18,8,22,8,0,1
271125,"Associate Professor, Columbia University",@ee.columbia.edu,1117,a-q-Jpm9iegC,{'indices'},optical coherence tomography|image processing|biomedical imaging,Christine P. Hendon,https://scholar.google.com/citations?view_op=medium_photo&user=a-q-Jpm9iegC,919,19,18,29,29,0,1
271126,"Professor of Computer Sc. and Engineering, IIT(BHU), Varanasi, UP, India",@iitbhu.ac.in,1116,PYc-YX0AAAAJ,{'indices'},Image Processing|Computer Vision|Medical Image Analysis|Machine Learning|Video Surveillance,Prof. Rajeev Srivastava,https://scholar.google.com/citations?view_op=medium_photo&user=PYc-YX0AAAAJ,981,17,16,37,30,0,1
271127,X-Nav Technologies,@x-navtech.com,1116,AOUltmUAAAAJ,{'indices'},Medical Imaging|Image Processing|Surgical Navigation|Dental|Computer Vision,Jason Gibbs,https://scholar.google.com/citations?view_op=medium_photo&user=AOUltmUAAAAJ,586,18,13,27,17,0,1
271128,Unilever US,@unilever.com,1116,sqa7FPgAAAAJ,{'indices'},quality|food microstructure|fat crystallisation|data analysis|image processing,geert van kempen,https://scholar.google.com/citations?view_op=medium_photo&user=sqa7FPgAAAAJ,255,17,9,23,9,0,1
271129,"School of Computing and Information Systems, Faculty of Science, Engineering and …",,1115,bueK_p4AAAAJ,{'indices'},Deep Learning|Computer Vision|Image Processing|Pattern Recognition|Machine Learning,Zezhi Chen,https://scholar.google.com/citations?view_op=medium_photo&user=bueK_p4AAAAJ,483,17,10,28,10,0,1
271130,Catedrática de Universidad (UPM),@upm.es,1113,5Dmlo5cAAAAJ,{'indices'},Image Processing|Object Based Image Analysis|Remote Sensing|Medical Image|Artificial Neural Network,Consuelo Gonzalo-Martín,https://scholar.google.com/citations?view_op=medium_photo&user=5Dmlo5cAAAAJ,718,16,14,35,24,0,1
271131,"Image Analysis Lab, University of Freiburg",@informatik.uni-freiburg.de,1112,osgi6fIAAAAJ,{'indices'},Image Processing|Machine Learning|Bio-Medical Image Analysis,Thorsten Falk (Schmidt),https://scholar.google.com/citations?view_op=medium_photo&user=osgi6fIAAAAJ,897,11,10,12,10,0,1
271132,MINES ParisTech,@cmm.ensmp.fr,1108,l3-z3GMAAAAJ,{'indices'},Mathematical Morphology|Image Processing|Multivariate Analysis|Computer Vision|Pattern Recogntion,Santiago Velasco-Forero,https://scholar.google.com/citations?view_op=medium_photo&user=l3-z3GMAAAAJ,670,19,13,34,23,0,1
