,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
641643,University of Manchester,,16102,lW7EB8kAAAAJ,{'indices'},,Alistair Sutcliffe,,4124,56,29,207,84,0,0
641644,"Assistant Professor, Department of Computer Science, Università degli Studi - Milano",,792,VBDUrJIAAAAJ,{'indices'},,Stefano Valtolina,,510,17,13,26,16,0,0
641645,Università degli Studi di Brescia,,664,Xiuz0mUAAAAJ,{'indices'},,Barbara Rita Barricelli,,515,13,10,20,12,0,0
641646,Harvard Business School,,5551,GOAglKYAAAAJ,{'indices'},,Alan MacCormack,,1842,30,21,47,28,0,0
641647,Professor of Technological Innovation,,80178,3cvL3hYAAAAJ,{'indices'},,Eric von Hippel,,22752,74,53,138,95,0,0
641648,"Professor of Management, TUM School of Management, Technische Universität München",,7248,hhpJrrMAAAAJ,{'indices'},,joachim henkel,,3034,37,25,63,42,0,0
641649,Associate Professor in Software Systems Architecture and Security,,2357,SazOHOQAAAAJ,{'indices'},,Robert Lagerström,,1190,32,20,53,40,0,0
641650,"Associate Professor, Olin College of Engineering",,1600,xxoVKpwAAAAJ,{'indices'},,C. Jason Woodard,,1029,12,9,13,9,0,0
641651,"Professor of Entrepreneurship and New Business Development, WHU",,2586,tybzcQgAAAAJ,{'indices'},,Christoph Hienerth,,1294,17,15,22,17,0,0
641652,"Professor of the Practice Emeritus, MIT Institute of Data, Systems and Society",,4856,vrxoYBIAAAAJ,{'indices'},,"chris magee, also Christopher L. Magee",,2078,38,25,72,50,0,0
641653,"Director, Data-Driven Innovation Lab",,2066,pKCG3T8AAAAJ,{'indices'},,Jianxi Luo; Luo Jianxi; JX Luo; Luo JX;...,,1286,22,21,41,33,0,0
641654,Researcher,,9235,8Wq9hTEAAAAJ,{'indices'},,Danyel Fisher,,4426,49,39,113,90,0,0
641655,Facebook,,47579,YAtwLpwAAAAJ,{'indices'},,Michael F Cohen,,13656,96,56,467,245,0,0
641656,"Principal Researcher, Microsoft Research",,10352,KTH2C48AAAAJ,{'indices'},,Robert DeLine,,3298,44,28,73,49,0,0
641657,"Senior Research Scientist, Adobe",,4754,BaY_Ie8AAAAJ,{'indices'},,Mira Dontcheva,,2328,31,26,50,45,0,0
641658,Microsoft Research,,10870,IozWtK0AAAAJ,{'indices'},,Bongshin Lee,,7068,54,45,153,126,0,0
641659,University of Washington & Apple,,3034,PghQbXMAAAAJ,{'indices'},,Alex Colburn,,926,17,12,22,13,0,0
641660,"VP Engineering Fellow, Google Research",,6169,NQ8iI3cAAAAJ,{'indices'},,Blaise Aguera y Arcas,,4320,32,23,81,57,0,0
641661,Independent,,15395,tFq6hXAAAAAJ,{'indices'},,Gary William Flake,,5694,57,39,156,97,0,0
641662,Stanford University,,19221,YPzKczYAAAAJ,{'indices'},,Maneesh Agrawala,,7720,72,47,179,147,0,0
641663,Social Media Research Foundation,,14937,9Usm_wIAAAAJ,{'indices'},,Marc Smith,,4993,49,31,86,57,0,0
641664,"Partner Research Area Manager, Microsoft",,16197,U69fiZMAAAAJ,{'indices'},,Ryen W. White,,8380,68,48,212,170,0,0
641665,Google,,26972,8E442bkAAAAJ,{'indices'},,David Salesin,,4732,72,38,123,76,0,0
641666,"Fusionist, Microsoft Research",,4357,TJT5fBwAAAAJ,{'indices'},,Asta Roseway,,2330,28,23,54,47,0,0
641667,Microsoft Research,,3121,4__jyWsAAAAJ,{'indices'},,Roland Fernandez,,1772,29,21,59,37,0,0
641668,"CSE, The University of Washington",,90488,3_u1jHQAAAAJ,{'indices'},,Richard Szeliski,,29078,124,66,323,241,0,0
641669,Microsoft Research,,29362,qi7fvXoAAAAJ,{'indices'},,Andrew Wilson,,13259,89,61,295,216,0,0
641670,"General Manager, Microsoft",,15874,J5Nwk-UAAAAJ,{'indices'},,Desney Tan,,7470,72,44,161,132,0,0
641671,Microsoft Research,,27947,LHkrpqEAAAAJ,{'indices'},,Mary Czerwinski,,8882,96,49,250,191,0,0
641672,Microsoft Research,,6812,HH02qY4AAAAJ,{'indices'},,Nathalie Henry Riche,,4242,43,39,80,71,0,0
641673,Microsoft Research,,22197,akrkYU0AAAAJ,{'indices'},,Patrice Simard,,12458,51,33,120,76,0,0
641674,Case Western Reserve University,,37997,yX-R0QwAAAAJ,{'indices'},,Kalle Lyytinen,,15091,92,52,280,169,0,0
641675,"CWRU, Professor of Design and Innovation",,16889,VGFsdcAAAAAJ,{'indices'},,"Richard J. Boland, Jr.",,5404,51,34,98,64,0,0
641676,"Associate Professor, University of Notre Dame",,3099,xKzbu4QAAAAJ,{'indices'},,Nicholas Berente,,2142,28,24,59,45,0,0
641677,"Professor of Business Technology, University of Miami Herbert Business School",,9458,r91RAlEAAAAJ,{'indices'},,Ola Henfridsson,,6719,34,28,51,42,0,0
641678,"Reader (Associate Professor) in Digital Innovation, Dept. of Management, London School of Economics",,7031,dNH5ubwAAAAJ,{'indices'},,Carsten Sorensen,,3300,37,21,89,33,0,0
641679,Chulalongkorn University,,2251,5Y7KRxQAAAAJ,{'indices'},,Prasert Kanawattanachai,,691,7,6,6,6,0,0
641680,"Associate Professor of Information Systems, Brigham Young University",,4845,lorHa4MAAAAJ,{'indices'},,James Gaskin,,4241,29,28,63,52,0,0
641681,Copenhagen Business School,,1204,wDAvV44AAAAJ,{'indices'},,Benjamin Eaton,,854,14,11,16,12,0,0
641682,Visitant Scholar,,1058,Ry0yl-kAAAAJ,{'indices'},,Dr. Silvia Elaluf-Calderwood,,704,15,9,21,9,0,0
641683,University of Sydney,,884,khG_qXEAAAAJ,{'indices'},,Uri Gal,,482,13,10,15,10,0,0
641684,"Marshall School of Business, University of Southern California",,20573,C_7Uj-sAAAAJ,{'indices'},,Ann Majchrzak,,10205,50,40,105,63,0,0
641685,Tokyo University of Science,,270,ORn0-tAAAAAJ,{'indices'},,Douglas M. Schutz,,195,5,4,5,3,0,0
641686,"Fox School of Business, Temple University",,3352,nqNHu6AAAAAJ,{'indices'},,Sunil Wattal,,2392,18,18,23,19,0,0
641687,National University of Singapore,,96,E0VKo5EAAAAJ,{'indices'},,SungYong Um,,90,4,3,3,3,0,0
641688,"Department of Biology, Temple University",,5742,MG6f4n8AAAAJ,{'indices'},,Rob J. Kulathinal,,2214,25,21,41,32,0,0
641689,Copenhagen Business School,,3865,-rxuqEIAAAAJ,{'indices'},,Michel Avital,,2383,30,24,57,39,0,0
641690,"Brova Family Professor, Pennsylvania State University",,17921,KEQYTwcAAAAJ,{'indices'},,Craig L. Pearce,,8674,44,38,69,61,0,0
641691,"Professor of Information Systems, Harbin Institute of Technology",,17918,p8YrZKsAAAAJ,{'indices'},,doug vogel,,4251,63,32,171,74,0,0
641692,University of Arizona,,453,zbSsk8oAAAAJ,{'indices'},,Bin Zhang,,302,12,10,13,11,0,0
641693,Associate Professor,,1255,mqk-uZAAAAAJ,{'indices'},,Fredrik Svahn,,1020,13,12,14,13,0,0
641694,"Professor and Director of the Computational Foundry, Swansea University, Wales, UK",,22191,m6AAw9wAAAAJ,{'indices'},,Alan Dix,,4980,51,24,215,64,0,0
641695,"Dean, College of Engineering, Northeastern University",,58529,gb8sbdcAAAAJ,{'indices'},,Gregory D. Abowd,,12883,87,46,284,167,0,0
641696,"Associate Professor, Birmingham City University",,487,Xqn6s-AAAAAJ,{'indices'},,Chris Creed,,215,10,7,10,6,0,0
641697,University of Birmingham,,1409,9KywR_cAAAAJ,{'indices'},,Robert Hendley,,786,17,12,24,13,0,0
641698,"Emeritus Professor of Educational Technology, The Open University",,22642,0KzFF40AAAAJ,{'indices'},,Mike Sharples,,9150,63,41,180,103,0,0
641699,University College Dublin,,959,egypvvYAAAAJ,{'indices'},,Benjamin R Cowan,,823,15,14,21,17,0,0
641700,University of Central Lancashire,,5080,gT-BtGYAAAAJ,{'indices'},,Janet C Read,,2608,32,25,102,66,0,0
641701,"PhD researcher, University of Birmingham",,164,JfGYZhgAAAAJ,{'indices'},,charlie pinder,,154,7,7,4,4,0,0
641702,Birmingham City University,,260,hDt3tvMAAAAJ,{'indices'},,Will Byrne,,93,6,3,4,3,0,0
641703,Autodesk Research,,1803,mLqdIdoAAAAJ,{'indices'},,Jo Vermeulen,,1428,20,17,34,29,0,0
641704,"Senior Lecturer, Department of Computing, University of Worcester, UK",,388,k7MboYgAAAAJ,{'indices'},,Chris Bowers,,175,10,5,10,4,0,0
641705,Birmingham University,,9446,MQ184fQAAAAJ,{'indices'},,Chris Baber,,3652,50,26,152,78,0,0
641706,"Professor, IET, The Open University",,6490,lfxvlmwAAAAJ,{'indices'},,Rebecca Ferguson,,4759,30,26,63,51,0,0
641707,"Reader in User Experience Design, University of Central Lancashire",,3534,1lnu1aUAAAAJ,{'indices'},,Dr Daniel Fitton,,1883,26,16,43,25,0,0
641708,University of Central Lancashire,,1153,70xoRt0AAAAJ,{'indices'},,Matthew Horton,,684,18,14,31,20,0,0
641709,"Professor of Digital Health Innovation and Director of the Institute of Digital Healthcare, WMG",,5394,SpS84lQAAAAJ,{'indices'},,Theodoros N. Arvanitis,,2726,39,28,101,67,0,0
641710,"Mixed Reality Lab, Computer Science, University of Nottingham",,583,40iw8X4AAAAJ,{'indices'},,Patrick Brundell,,282,14,9,18,8,0,0
641711,University of Oulu,,2922,ey6RrTQAAAAJ,{'indices'},,Netta Iivari,,1697,29,20,61,45,0,0
641712,"Professor of Computer Science, Swansea University",,6682,58IUjUwAAAAJ,{'indices'},,Harold Thimbleby,,1649,39,20,144,47,0,0
641713,"Professor of Computer Science, University of Waikato, New Zealand",,115813,BSFdGw0AAAAJ,{'indices'},,Ian H. Witten,,38029,85,52,316,130,0,0
641714,"Professor, University of Queensland",,15764,ju1sjFoAAAAJ,{'indices'},,Mark Dodgson,,4527,42,30,98,58,0,0
641715,"Professor, School of Management, University of Bath",,28113,g4LAp4sAAAAJ,{'indices'},,Ammon Salter,,14675,56,39,92,69,0,0
641716,"RM Phillips Freeman Chair & Professor of Innovation Management, SPRU University of Sussex",,11135,hRiMcx0AAAAJ,{'indices'},,Andrew Davies,,4855,40,33,71,56,0,0
641717,ESMT Berlin,,8656,vUN2e88AAAAJ,{'indices'},,Linus Dahlander,,5475,27,23,36,29,0,0
641718,Imperial College Business School,,10540,az6PJi4AAAAJ,{'indices'},,James Barlow,,4607,48,36,108,71,0,0
641719,"Professor of Innovation, Brighton University",,7586,-vtlBMMAAAAJ,{'indices'},,Tim Brady,,3312,34,22,49,34,0,0
641720,Royal Academy of Engineering / Laing O'Rourke Professor of Systems Integration,,4759,1El7kVgAAAAJ,{'indices'},,Jennifer Whyte,,2428,34,27,60,42,0,0
641721,Singapore Management University,,37512,vZHanWgAAAAJ,{'indices'},,Gerard George,,21238,66,56,102,90,0,0
641722,IESE Business School,,1893,t1qZ7xwAAAAJ,{'indices'},,Llewellyn D W Thomas,,1776,15,14,18,18,0,0
641723,Imperial College London,,30289,z_A4SqoAAAAJ,{'indices'},,Nelson Phillips,,12537,67,56,103,95,0,0
641724,Imperial College Business School,,39770,ST8yoZcAAAAJ,{'indices'},,Erkko Autio,,19860,74,53,184,130,0,0
641725,"Executive Dean, Faculty of Social Science & Public Policy, King's College London",,21730,CxDKuDYAAAAJ,{'indices'},,Frans Berkhout,,11372,57,45,133,84,0,0
641726,Professor,,4315,GT4cVckAAAAJ,{'indices'},,Howard Rush,,1242,25,15,43,21,0,0
641727,"Department of Strategy and Innovation, Copenhagen Business School",,2467,l26K9jwAAAAJ,{'indices'},,Toke Reichstein,,1298,19,16,24,20,0,0
641728,University of Technology Sydney,,319,fK3JjP8AAAAJ,{'indices'},,Samuel C. MacAulay,,270,8,8,8,7,0,0
641729,"Lecturer in Business Analytics, University of Southampton",,1410,OcOBqi0AAAAJ,{'indices'},,Steffen Bayer,,622,16,12,22,17,0,0
641730,New York University,,5797,wj_c88oAAAAJ,{'indices'},,Tore Opsahl,,3824,11,10,11,10,0,0
641731,University of Wisconsin - Madison,,2656,oZhGm-IAAAAJ,{'indices'},,Adam J. Bock,,1960,12,12,13,13,0,0
641732,Newcastle University Business School,,1477,1XFuADsAAAAJ,{'indices'},,Jonathan Sapsed,,652,16,13,19,14,0,0
641733,Boston University School of Management,,5808,jKMdyEQAAAAJ,{'indices'},,Siobhan O'Mahony,,2677,25,19,30,23,0,0
641734,Case Western Reserve University,,37997,yX-R0QwAAAAJ,{'indices'},,Kalle Lyytinen,,15091,92,52,280,169,0,0
641735,Case Western Reserve University,,17924,euaRl0cAAAAJ,{'indices'},,Youngjin Yoo,,9124,47,38,87,63,0,0
641736,Professor of Organizational Change,,5856,j6JNKmkAAAAJ,{'indices'},,Ramkrishnan (Ram) Tenkasi,,1207,18,12,22,14,0,0
641737,"Weatherhead School of Management, Case Western Reserve University",,6493,2YvswBYAAAAJ,{'indices'},,Fred Collopy,,2077,26,17,36,24,0,0
641738,"Marshall School of Business, University of Southern California",,20573,C_7Uj-sAAAAJ,{'indices'},,Ann Majchrzak,,10205,50,40,105,63,0,0
641739,Copenhagen Business School,,3865,-rxuqEIAAAAJ,{'indices'},,Michel Avital,,2383,30,24,57,39,0,0
641740,"Associate Professor, University of Notre Dame",,3099,xKzbu4QAAAAJ,{'indices'},,Nicholas Berente,,2142,28,24,59,45,0,0
641741,Ph.D.  - Case Western Reserve University,,1416,MlelUeUAAAAJ,{'indices'},,Stephan Liozu,,1129,20,19,31,27,0,0
641742,"Professor of Information Systems, LSU",,27016,tcwCJ_oAAAAJ,{'indices'},,Rudy Hirschheim,,5377,71,37,148,86,0,0
641743,Case Western Reserve University,,25488,Tv3q-1AAAAAJ,{'indices'},,Jagdip Singh,,9073,51,35,69,58,0,0
641744,University of Tampa,,82,TcLuIz0AAAAJ,{'indices'},,Deirdre Dixon,,82,4,4,2,2,0,0
641745,Eindhoven University of Technology,,5837,l1qBdbcAAAAJ,{'indices'},,Georges (Sjoerd) Romme,,2881,37,28,75,59,0,0
641746,"Assistant Professor of Technology and Innovation, Michigan State University",,564,YFyxCVYAAAAJ,{'indices'},,Jessica carlo,,343,8,7,7,6,0,0
641747,Case Western Reserve University,,17869,EOzMFrkAAAAJ,{'indices'},,David Cooperrider,,5961,47,32,90,63,0,0
641748,University of Sydney,,884,khG_qXEAAAAJ,{'indices'},,Uri Gal,,482,13,10,15,10,0,0
641749,Chulalongkorn University,,2251,5Y7KRxQAAAAJ,{'indices'},,Prasert Kanawattanachai,,691,7,6,6,6,0,0
641750,Case Western Reserve University,,552,zk_mB1AAAAAJ,{'indices'},,Sharon Fay,,145,7,4,6,4,0,0
641751,Case Western Reserve University,,107213,MBn_GG4AAAAJ,{'indices'},,David  A Kolb,,37837,79,48,141,96,0,0
641752,"Professor, Information Systems, University of Hawaii",,5114,IoQT0bMAAAAJ,{'indices'},,Elizabeth Davidson,,2416,29,20,56,36,0,0
641753,"Professor of Information Systems, Bar-Ilan University",,1644,WswKQ2AAAAAJ,{'indices'},,David G. Schwartz,,525,21,11,36,13,0,0
641754,"Professor of Anthropology, Stanford University",,39562,oS90Hm0AAAAJ,{'indices'},,Ian Hodder,,11883,86,51,232,142,0,0
641755,University College London,,3862,PHvJ4ZMAAAAJ,{'indices'},,Victor Buchli,,1441,23,17,36,24,0,0
641756,"SUNY Distinguished Professor, Binghamton University",,6914,3jvyfJoAAAAJ,{'indices'},,Randall H McGuire,,2192,40,22,85,42,0,0
641757,Professor in Performance and New Media,,2585,_m1Q5M4AAAAJ,{'indices'},,gabriella giannachi,,1466,22,21,33,26,0,0
641758,"Professor of archaeology, UiT - The Arctic University of Norway",,6301,fFl84vUAAAAJ,{'indices'},,Bjørnar Julius Olsen,,2877,35,25,71,39,0,0
641759,"Professor of Archaeology, Texas Tech University",,3468,KsQaqX0AAAAJ,{'indices'},,Christopher Witmore,,1863,23,17,40,31,0,0
641760,"Professor of Anthropology, University of Maryland-College Park",,8359,74J7n9gAAAAJ,{'indices'},,Mark P. Leone,,1868,42,18,76,34,0,0
641761,"Professor of Theoretical Archaeology, University College London",,16565,nRKnCZkAAAAJ,{'indices'},,Stephen Shennan,,6901,62,45,175,117,0,0
641762,"Professor of Archaeology and Professor of Modern Greek Studies, Brown University",,7055,pA0HIUcAAAAJ,{'indices'},,Yannis Hamilakis,,3193,44,31,93,65,0,0
641763,University College London,,1387,k5e_Fk4AAAAJ,{'indices'},,Bill Sillar,,607,14,12,22,15,0,0
641764,"Professor of Archaeology, Linnaeus University",,5679,zmAf7rgAAAAJ,{'indices'},,Cornelius Holtorf,,2806,35,27,80,55,0,0
641765,"Free University, Amsterdam",,823,sB-YqIAAAAAJ,{'indices'},,Jos Bazelmans,,292,12,8,16,6,0,0
641766,"Mechanical Engineering; Environmental & Ecological Engineering, Purdue",,5230,FPnxVh4AAAAJ,{'indices'},,Fu Zhao 赵浮,,3978,34,31,88,76,0,0
641767,"Associate Professor, School of Mech/Ind/Mfg Engineering, Oregon State University",,2499,MDmoBzoAAAAJ,{'indices'},,Karl Haapala,,1885,24,21,64,48,0,0
641768,San Diego State University,,1463,akIcHq8AAAAJ,{'indices'},,Kee S. Moon,,411,19,12,30,13,0,0
641769,University of Illinois at Urbana-Champaign,,4504,xCBh0d8AAAAJ,{'indices'},,Deborah Thurston,,1347,32,17,63,26,0,0
641770,"College of Management and Economics, Tianjin University",,1013,LOYskQEAAAAJ,{'indices'},,Kan Fang,,818,8,8,8,8,0,0
641771,Donald W. Feddersen Distinguished Professor of Mechanical Engineering,,11868,AUPTVF0AAAAJ,{'indices'},,Karthik Ramani,,6928,49,35,195,131,0,0
641772,ArcelorMittal Global R&D,,392,c-GM9lgAAAAJ,{'indices'},,Julio L. Rivera,,246,10,9,10,8,0,0
641773,"Assistant Professor, Systems and Industrial Engineering, University of Arizona",,235,J_NbMNoAAAAJ,{'indices'},,Hongyue Jin,,233,9,9,8,8,0,0
641774,Penn State University,,242,K3jI7CIAAAAJ,{'indices'},,Gamini P. Mendis,,238,10,10,11,11,0,0
641775,"Professor, mechanical engineering, KU Leuven",,13009,3wV1AogAAAAJ,{'indices'},,Joost Duflou,,7920,52,41,221,154,0,0
641776,"Mathematics Department, United States Naval Academy",,1233,IRuvBjcAAAAJ,{'indices'},,Nelson A. Uhan,,894,12,9,13,8,0,0
641777,National Institute of Standards and Technology,,1520,_0v-_GgAAAAJ,{'indices'},,William (Bill) Z. Bernstein,,986,18,16,23,21,0,0
641778,"Professor of Chemical Engineering, MIchigan Technological University",,5672,6mbngggAAAAJ,{'indices'},,David Shonnard,,2582,39,27,84,64,0,0
641779,"Associate Professor, Aarhus University",,2593,5JHqo2oAAAAJ,{'indices'},,Devarajan Ramanujan,,2187,13,12,15,13,0,0
641780,"Arthur F. Thurnau Professor, University of Michigan",,5841,2-Au_HkAAAAJ,{'indices'},,Steven Skerlos,,3137,37,29,85,52,0,0
641781,"Professor of Materials Engineering, Purdue University",,4927,Jy3PAecAAAAJ,{'indices'},,Carol Handwerker,,1476,33,19,85,33,0,0
641782,"Associate Professor, College of Economics and Management, Beijing University of Technology",,849,K41Z9RUAAAAJ,{'indices'},,Chao Wang 王超,,827,14,14,20,19,0,0
641783,"Associate Professor, Civil and Environmental Engineering, University of South Florida",,4211,TSIs8G0AAAAJ,{'indices'},,Qiong (Jane) Zhang,,2853,32,29,66,59,0,0
641784,University of Oklahoma,,301,45udssEAAAAJ,{'indices'},,Hao Zhang 张浩,,287,8,7,6,6,0,0
641785,"Professor of Industrial Engineering, Purdue University",,4443,AJ_GN9gAAAAJ,{'indices'},,"Yuehwern Yih, Ph.D",,1463,35,20,73,33,0,0
641786,"Regents and Soldwedal Professor of MIS, Computer Science and Communication",,31950,_kOnaK0AAAAJ,{'indices'},,"J F Nunamaker, Jr.",,7398,82,41,273,110,0,0
641787,Visiting Associate at the University of Oxford and Visiting Executive In-Residence at Harvard,,794,SBSwKmEAAAAJ,{'indices'},,"David A. Bray, PhD, MSPH",,200,14,7,15,6,0,0
641788,Terry@UGA,,15441,gr7Gb_QAAAAJ,{'indices'},,Amrit Tiwana,,6210,48,35,74,57,0,0
641789,"Goizueta Business School, Emory University",,16342,MHiBaPgAAAAJ,{'indices'},,Anandhi Bharadwaj,,7408,21,17,29,19,0,0
641790,"Assistant Professor of Information Systems, Indian School of Business",,337,LvuSlu0AAAAJ,{'indices'},,Abhishek Kathuria,,311,11,11,13,12,0,0
641791,"Coca Cola Company Chair Professor of Marketing, University of Georgia",,13270,GnrnrA8AAAAJ,{'indices'},,Sundar Bharadwaj,,5090,32,29,51,42,0,0
641792,"Professor of Information Systems, University of Colorado Denver",,3593,819xCSkAAAAJ,{'indices'},,Jahangir Karimi,,1360,22,15,27,18,0,0
641793,University of Colorado Denver,,2038,CZ152F4AAAAJ,{'indices'},,Michael Mannino,,413,21,9,37,8,0,0
641794,"Associate Professor of Information Systems, Kennesaw State University",,1342,kdyRvDgAAAAJ,{'indices'},,Dominic Thomas,,489,17,11,22,13,0,0
641795,"Professor of Information Systems, Stevens Institute of Technology",,5251,fpbxFMoAAAAJ,{'indices'},,Edward A Stohr,,860,31,14,59,18,0,0
641796,"Professor of Computer Information Systems, Georgia State University",,22506,BaMD2NgAAAAJ,{'indices'},,Mark Keil,,7113,67,43,119,98,0,0
641797,"Prodessor of Information Systems, University of Colorado, Colorado Springs, co",,1570,vXMhzAkAAAAJ,{'indices'},,margaret beranek,,324,13,7,16,5,0,0
641798,Duquesne University,,911,pIMPs6UAAAAJ,{'indices'},,Kathleen S. Hartzel,,171,11,6,11,5,0,0
641799,"Martin V. Smith School of Business and Economics, CSU Channel Islands",,12797,rEY59ssAAAAJ,{'indices'},,Minder Chen,,4924,40,27,302,121,0,0
641800,"Keio University, Faculty of Policy Management　慶應義塾大学総合政策学部",,814,2gaGm68AAAAJ,{'indices'},,Jiro Kokuryo 國領二郎,,187,13,7,18,5,0,0
641801,"Professor of Information Systems, Harbin Institute of Technology",,17918,p8YrZKsAAAAJ,{'indices'},,doug vogel,,4251,63,32,171,74,0,0
641802,Boston University,,6864,8TpZqqEAAAAJ,{'indices'},,Patrick Kaufmann,,1540,34,22,46,27,0,0
641803,"Dean Porto Business School, University of Porto",,1279,Y5HkrCIAAAAJ,{'indices'},,Ramon O'Callaghan,,207,17,8,22,8,0,0
641804,"Affiliate Professor, Grenoble Ecole de Management",,871,hG0mZhcAAAAJ,{'indices'},,Edward M. Roche,,144,13,5,17,2,0,0
641805,"Professor of Information Systems, Iowa State University",,3559,XBRXX60AAAAJ,{'indices'},,Brian Mennecke,,1274,32,20,52,33,0,0
641806,Ritsumeikan University,,1317,YrVN3CQAAAAJ,{'indices'},,Yohei Murakami,,502,18,11,35,16,0,0
641807,Kyoto University,,654,kEs1I8AAAAAJ,{'indices'},,Donghui Lin,,385,14,11,22,12,0,0
641808,NTT Communication Science Laboratories,,1135,0Esyxf4AAAAJ,{'indices'},,Naomi Yamashita,,580,19,14,30,20,0,0
641809,Osaka University,,27594,BNhvcyYAAAAJ,{'indices'},,Hiroshi Ishiguro,,11695,83,51,443,264,0,0
641810,Kyushu University,,12165,dHXCX-sAAAAJ,{'indices'},,Makoto Yokoo,,2778,50,26,152,68,0,0
641811,"Professor of Computational Media, University of California Santa Cruz",,5647,0kVAdOIAAAAJ,{'indices'},,Katherine Isbister,,2855,32,26,91,65,0,0
641812,"Department of Information Science, Toho University",,373,ZzCmM9cAAAAJ,{'indices'},,Yuu Nakajima,,122,9,6,8,1,0,0
641813,Hokkaido University,,1759,ux4g1AgAAAAJ,{'indices'},,Satoshi Oyama,,626,21,13,38,18,0,0
641814,Ritsumeikan University,,821,ytZF3N8AAAAJ,{'indices'},,Hiromitsu HATTORI,,258,13,7,18,6,0,0
641815,"Chung-Ang University, Seoul, South Korea",,519,TS30d0kAAAAJ,{'indices'},,Heeryon Cho,,426,9,8,9,7,0,0
641816,"Information Science and Technology, Osaka Institute of Technology",,1255,U1dDFYMAAAAJ,{'indices'},,Tomoko Koda,,341,13,7,16,5,0,0
641817,Waseda University,,228,cgQtZZcAAAAJ,{'indices'},,Reiko Hishiyama,,75,7,5,3,1,0,0
